,dates,jap0214-0000,jap0214-0001,jap0214-0002,jap0214-0003,jap0214-0004,jap0214-0005,jap0214-0006,jap0214-0007,jap0214-0008,jap0214-0009,jap0214-0010
0,1984-07-31 00:45:29+00:00,133.60756738885613,132.4236231910955,138.65539820348047,142.05582947471208,133.61236128598017,134.60680529464076,127.02649414993934,135.30694338699652,131.55576424953048,131.17217792640054,131.30829898520292
1,1984-08-16 00:46:00+00:00,147.11130454556462,141.2431706483443,148.12572658956628,154.10803989421197,142.45287207955462,142.01820497092095,141.34621192079769,148.39576017727802,140.5446586496942,135.64479111577347,137.52987617178667
2,1984-09-17 00:46:20+00:00,140.27612825256668,137.8624385114477,144.13730575066097,142.80378300930192,132.09537756032967,133.07380807716754,142.40163257891948,140.97179947965878,137.8090088853782,133.01033413180352,136.77628021014885
3,1984-10-26 00:52:25+00:00,118.77616584727518,113.38852557225661,109.67144247729676,103.0879871791467,113.82339255913968,125.27253522073693,124.87570220015431,130.84844341134504,121.04352247429236,120.05170429356895,118.77454754213154
4,1984-11-04 00:46:10+00:00,132.76374503883002,131.77387360559658,129.68932875936503,129.28611240508474,128.64210820755525,133.73505228315437,131.03136793553674,152.93438774443817,131.8789349933777,131.46933982937867,137.01082673945487
5,1984-11-27 00:52:18+00:00,119.88763847767464,118.1316626388431,120.0471887305058,119.72481456587198,115.86915784068805,124.22819805704889,123.62545316280487,136.02685604395913,117.24481181329955,116.80676896819301,111.50574311966405
6,1984-12-13 00:52:28+00:00,127.62650116859261,122.89029948860731,123.76369078519535,124.76795041263608,119.19816055929934,120.07272541083734,119.51509391466554,128.87555649391004,117.81716886444788,113.5486731667051,119.22082119643325
7,1985-01-14 00:52:44+00:00,132.39735827571212,131.14699442227516,139.08348462557197,132.85072046109028,134.09187594877199,131.69996786095078,133.16950358734653,149.1763412495277,132.34841515295517,127.97730446536022,136.68267591175766
8,1985-02-15 00:52:50+00:00,130.25529402809275,129.5595131881928,133.28582558784393,123.71650151190674,130.93100694025054,128.2526690080437,126.78165343300947,139.64265784040316,125.03757918139614,124.88431988456217,136.7546857266852
9,1985-08-26 00:51:56+00:00,143.18401715784046,125.73532087312259,137.3841097873162,141.59120504726323,134.99217005299977,137.41940137438075,131.90071832552593,132.2022233670547,136.25719207418987,140.1739214613922,151.02279596660526
10,1985-12-09 00:44:17+00:00,160.2887664072956,148.5438150407694,151.89758448986913,150.97954822268935,141.79089765492768,145.94678451065676,143.6377785584511,148.38514783706285,134.09717868333067,134.566516824231,139.25069362502535
11,1986-01-10 00:43:42+00:00,163.2655159831098,153.99911823730582,165.6490963360144,153.64239649438034,156.25096579400298,155.6774654756863,158.3286794912993,157.85037442832555,155.25484628812143,155.60559021187052,160.59215960153037
12,1986-01-17 00:49:45+00:00,139.7452660967898,127.37194946278376,127.23480006156358,124.4439011748895,123.37578170919365,126.51735387523435,131.4737267203909,134.81979820388017,119.77802824768736,114.99316010952069,123.0105719856407
13,1986-06-19 00:39:51+00:00,140.4871605095958,135.33555686707152,140.7450364948251,145.91138463460717,137.15030271854545,138.91222977394165,131.71452699889053,138.44885036437063,136.91747932177222,135.3193714733314,134.6152393432336
14,1986-06-26 00:45:48+00:00,126.05214990790806,120.86202375842228,126.88973285025654,126.4059019812244,121.4292742872014,124.90467368786558,121.79616436449697,124.48620560667749,126.73623473179903,149.45727061621034,131.02911531542895
15,1986-10-09 00:36:01+00:00,135.1119933017463,126.44495967609576,133.55394675800412,124.1475390556791,121.58514038574029,128.58089026306928,127.47850729221575,134.66121432781947,119.75795160290897,114.99432343616581,119.7853413028661
16,1986-10-16 00:41:58+00:00,121.33681487831419,108.71788947270639,120.06360096851456,102.56868382397124,109.48152832455324,118.02973733518968,120.41870269940608,123.03515119973142,119.8800150261145,117.66044354337124,122.46101221827183
17,1986-12-12 00:34:54+00:00,141.87617624080036,130.27593240189987,132.5162596741199,127.66899029036647,126.2429321514891,129.19347250776173,129.7507372472897,135.45733809926497,123.82901401158946,121.34895870739754,125.57673928073771
18,1987-01-13 00:35:52+00:00,150.42485648630998,143.29801387624312,144.49658431431283,143.5729537315413,139.77472509446136,143.84990797286179,150.1852608061512,150.50027648554527,134.53076600564327,131.68483092398475,135.7870836069707
19,1987-02-05 00:42:47+00:00,145.1380142965496,134.16631907449437,138.86811330680217,128.77497380073203,130.21444587002412,133.66130590573994,134.89586095613168,141.58015297478244,135.36391362277138,132.13972811182677,138.50832974227308
20,1987-02-14 00:36:58+00:00,150.17654257074156,140.70387427018656,145.80834957312777,145.83015828162436,137.84750766523314,143.22762136764186,142.16542310406174,149.67293891658912,145.55008577387684,139.48572884095276,141.3882875982104
21,1987-03-09 00:44:02+00:00,133.744244048766,131.8389633941552,132.9453072288362,127.10967756252431,124.32422798601804,130.4577762673497,131.07944115582677,137.41756725188952,125.34817915606602,131.65892208374336,137.4836218199339
22,1987-03-25 00:44:37+00:00,126.16863784999354,109.23537454810194,117.07380713040368,113.39226602013011,110.75861131224215,122.80646880120995,119.92578838670758,119.3214074081558,112.75178146278427,108.03813227154484,117.79820509996595
23,1987-04-19 00:39:16+00:00,124.98627567870197,119.46269593772091,122.70442146907843,119.95208118354626,113.36156488762057,122.67366218359223,126.73456301110713,128.65754711308352,121.84774737081474,123.69364166246464,129.4054112650772
24,1987-05-05 00:39:45+00:00,127.8348034626296,120.9641551334082,123.24485815846647,126.9037866971296,116.47808004871183,126.87144133902986,121.40853243877775,124.4594084704421,123.78496668526168,120.04968602153974,124.51236596987756
25,1987-09-10 00:42:57+00:00,,,89.89996808714301,98.12122674512466,,128.16651057124147,133.04159752347425,132.320262634849,136.16488672715215,137.58521270114272,144.39140199148284
26,1987-12-15 00:44:46+00:00,149.24833031995462,136.38652800379842,134.72603496149247,136.22406137421376,134.0597097707555,135.61782822671864,135.50719144127166,142.31440484769377,134.16118442491714,126.2874650824875,136.6702772817655
27,1988-02-01 00:45:36+00:00,156.48104753731644,143.91502774092965,151.280969387083,144.86553354784738,,134.18653456813735,148.87030919012597,148.06147158627792,150.53873013696938,143.06616130628606,137.18890615045953
28,1988-03-11 00:52:17+00:00,142.7047668456279,131.26441509292084,136.2859598184117,131.6222887983761,132.9112284376776,135.9078555522048,139.58828152748842,140.37378362972044,134.57025018836123,139.50178044633992,143.71059590796764
29,1988-04-05 00:46:18+00:00,130.33314247303372,125.34573487654684,131.60161696631232,127.5996295299509,121.4244784417613,128.2906354794045,133.7295160804619,143.40084725705475,129.59635377906758,127.5091103985686,137.0289525552441
30,1988-07-01 00:53:03+00:00,,,,,136.55302645886957,141.45359665110823,144.17346706095157,148.7730420096131,141.4829030936728,144.75936882713114,141.8147536926246
31,1988-11-15 00:46:49+00:00,141.20432352239857,115.0513537451417,119.12443740450541,126.6923305120201,119.59912741819625,123.79214858963866,121.7231995713016,137.50495366746748,129.33601531739174,128.97845541659478,132.21088942750896
32,1988-11-22 00:53:00+00:00,136.92366736934014,124.42577997577722,132.6521003179421,123.4453922223551,123.50267866875137,129.5551684343653,130.96735650235246,138.160896289035,122.31770348390003,130.03469461008643,131.12207529686765
33,1988-12-08 00:52:51+00:00,145.64361016891664,132.5293713712149,136.27506193931453,128.61121529923432,135.04156312858782,132.93308463438947,132.7058113902679,140.125107930201,126.7138714175965,131.83473761632516,135.98575458423053
34,1988-12-17 00:46:33+00:00,151.3509573876163,140.34350069363353,137.3706086471793,140.73509903141826,138.55849386208928,146.14211905557377,146.4217002231524,149.48775698234064,146.65020795297326,139.22874136685,140.09561920566802
35,1989-01-25 00:52:21+00:00,138.25422926185627,132.8848473350617,133.0998645326867,125.27860053312267,124.29175260122318,131.13764151168635,128.2740116970437,139.6146108767021,125.85142347658447,127.14182454843287,129.47043210028187
36,1989-03-23 00:45:09+00:00,137.90380936490084,123.89994648614663,132.08111748578764,136.97287199038803,123.25570818304993,127.17384515986889,128.64022869513423,151.03953426529125,136.93146308036486,140.6839987131565,
37,1989-03-30 00:51:22+00:00,137.92825662937008,128.28520329128395,132.55233203022163,126.3481815364111,123.13326588965757,131.1860443919869,127.10522317378762,140.16149088023639,130.046543941771,127.82107499020886,132.4370543501186
38,1989-08-14 00:42:57+00:00,135.20668500242166,141.4269764325854,140.21620742018325,140.6668390775339,129.31474704694259,133.6560847757213,125.58166900438421,138.1965910963298,134.01702327673814,133.65299306321148,134.5622187614518
39,1989-08-21 00:48:58+00:00,131.39497641702633,124.05483834155201,137.86618160011423,130.82026138527445,123.0118550602541,122.11354565357584,121.84094096887034,138.9218595018874,125.1210048098412,136.45878143598304,123.83338013346949
40,1989-11-02 00:40:56+00:00,152.9734968338102,140.6933157920839,140.21392357139774,142.91184919635057,134.34270382994407,143.69786797858868,143.88415578174715,152.2487500671432,132.13453069994867,129.74078312368718,136.3418669184178
41,1989-11-18 00:40:18+00:00,152.05323239149087,132.64703167007406,138.274191060357,133.9082336762607,132.08055470424384,130.87941191400978,138.24527969101592,137.3124661456131,108.89474580219385,115.05866753005867,126.22059153845535
42,1989-12-04 00:40:00+00:00,152.93446065882986,138.96719325044552,142.14210261372006,140.94267390511237,139.11749294826294,137.84527046324817,137.01959257297008,145.0983292597016,133.76689437293948,134.76156876944987,136.95420576442302
43,1989-12-11 00:45:59+00:00,148.55072142325034,132.12125298302968,139.08108421972207,131.4729325875307,129.2207367597794,133.25546818545874,133.81984860377966,137.5655797884477,125.66229160466747,132.587228232154,132.99927473158544
44,1989-12-20 00:39:32+00:00,145.51697424502598,131.52446638602228,131.759837444043,126.3176195826932,122.6269804486576,124.78347906404636,,,,,
45,1990-01-05 00:38:57+00:00,154.32718017183203,139.53630260634964,138.5689569636432,141.033564779058,135.80613371806604,141.01708591569692,143.06257924999355,148.51848539087695,134.1732107351626,136.0057260143359,141.98856968105355
46,1990-02-13 00:43:58+00:00,151.93570432257775,132.72151811386678,134.21802192055398,134.8098237158786,129.22023072952706,133.58118100032823,133.22334416568083,141.13339096932262,131.01212206513395,129.09813923267166,136.64790234853842
47,1990-02-22 00:37:31+00:00,154.82695311456095,139.55697457305553,139.26860719073554,137.02933370656297,131.49588914022183,142.23675146937762,138.76965583680274,146.991059491443,136.70218905507278,138.89163749184934,141.90312160016134
48,1990-03-17 00:42:54+00:00,142.1062538413373,131.192644218866,127.89682388106553,130.17649998705417,124.53229616918458,130.77319726530726,124.23329535432237,132.32637406326833,125.76472903386289,132.71623451088308,135.09569674744122
49,1990-04-11 00:36:23+00:00,148.8112029888141,128.0346931428663,140.4032989725441,130.14554892573375,133.95496096405543,138.25514741812765,132.37643123111928,138.6540555035091,126.61989436438628,128.9393011377818,132.95595495918752
50,1990-04-27 00:36:24+00:00,144.87789461065273,133.37176300404263,132.4014920014728,125.15150304495334,123.29054214769033,129.67831223374617,134.38212344707966,138.54330264977727,133.12920419031576,124.53360129300339,135.5110655223309
51,1990-05-20 00:42:39+00:00,132.7216743503369,111.1715743775914,126.66570734993655,116.79506658230127,115.67450312367961,123.20152364847402,112.54309119725788,119.72587451724976,122.13121687909774,112.80946868901198,129.5009221658804
52,1990-05-29 00:36:24+00:00,156.27622021660153,138.82716800453792,145.59650318797446,145.9765678318801,137.64425900482044,141.72354992277246,143.01784635255382,144.07912472150718,142.7907426294525,136.6061132217441,142.29798300781255
