,dates,usa_CA_0109-0000,usa_CA_0109-0001,usa_CA_0109-0002,usa_CA_0109-0003,usa_CA_0109-0004,usa_CA_0109-0005,usa_CA_0109-0006,usa_CA_0109-0007,usa_CA_0109-0008
0,1984-05-04 18:01:45+00:00,225.8590356187589,220.21340258507547,218.02175183841248,218.21946867582702,215.9795620943971,218.56904472524903,228.52726550941793,227.04058010034527,228.42152351103863
1,1984-06-05 18:02:38+00:00,228.98668768793613,219.16303292836452,218.18951172368983,216.28621012982538,211.278266691422,214.62166217141606,216.43752255656307,217.5235265495549,221.02612540334508
2,1984-06-21 18:02:54+00:00,235.13031473666558,225.30721781789325,219.8106765086412,217.66789173350654,217.5447925540858,219.0934222774151,226.48632732602442,222.0266036511851,222.3382270700609
3,1984-10-27 18:04:31+00:00,234.71589073086224,230.3293782641478,223.30414327140502,225.90007436736752,219.7894093785012,214.41465415801056,224.6753718249277,231.1140190609199,228.58115294772728
4,1984-12-14 18:04:35+00:00,222.37269512629823,221.14606549709418,216.83854136315645,221.68198100290638,211.61026772598498,217.24012836008566,219.8361199766206,222.9490161774494,227.8498089326072
5,1984-12-30 18:04:44+00:00,226.53237255960101,222.38961558912578,224.85632579101332,225.70465375172418,220.51282937833514,218.4944421962763,233.5140629868686,240.04399360872944,234.79202367392602
6,1985-01-15 18:04:51+00:00,219.1028389249873,216.1326174454951,213.66201673775348,221.93711606030084,214.42393347568415,211.42699188319713,222.40765725709073,225.62092671407063,228.98970142385681
7,1985-01-31 18:04:55+00:00,215.73048606525342,214.0543256193609,218.13641951355092,224.03570030395014,217.53947459892314,223.19638718788892,228.67635156758195,230.42803593256716,231.67721158080914
8,1985-03-20 18:04:55+00:00,221.1547413736086,216.09368436713896,215.55979346349338,218.83055386889316,218.63160416271643,221.92202898103892,226.839292961505,238.5446488538301,241.53407976837389
9,1985-06-08 18:04:37+00:00,234.90659056505572,221.27333922197778,223.54695719755713,223.97470875474374,224.4056779656238,226.65645269939816,236.10527128935794,233.58992408119943,233.04321584937233
10,1985-09-12 18:03:49+00:00,250.62613805596152,241.92918400016453,242.18400398147807,242.09073332961174,233.95709161724557,238.0421308720013,241.71611881252807,250.9170722023376,247.80825115863422
11,1985-10-14 18:03:28+00:00,239.68490126079894,235.87109837275932,229.2072916160623,237.6603258044048,228.9796260498201,234.74825353218023,237.38073067988535,236.54647133697037,238.73902945450175
