,dates,mex0192-0000,mex0192-0001,mex0192-0002,mex0192-0003
0,1985-09-26 16:41:55+00:00,236.74829436030012,241.49605915185788,226.9030293652578,207.7520303031437
1,1986-04-06 16:38:23+00:00,243.69814996256315,252.80431274190994,242.3620326047605,228.20598154455607
2,1986-04-22 16:37:37+00:00,255.65376875993888,264.25563959510157,252.16484683239898,227.12374144047635
3,1987-02-20 16:33:22+00:00,256.68367030186766,260.0595655058624,242.19002629039008,229.81817110567283
4,1987-09-16 16:39:39+00:00,238.82363723753048,236.9543284444375,221.78081671967087,206.95060901079364
5,1990-01-27 16:34:51+00:00,241.4708499305846,244.87656326970102,236.61172080012747,219.04169534778444
6,1990-02-12 16:33:57+00:00,253.92182048237964,258.795890441405,240.82621997605236,226.0898253203129
7,1990-02-28 16:33:25+00:00,239.25724628687738,235.44004953279324,225.73688647860408,220.0521230905159
8,1990-03-16 16:33:16+00:00,248.1783544248305,256.8266675791935,248.835111755311,228.3682285850533
9,1990-05-03 16:32:29+00:00,251.4813613307845,263.86412291179147,248.62621561749197,228.8683667532325
10,1993-01-03 16:34:15+00:00,245.1130785516085,258.0900963619841,247.06001958600686,234.01239061822307
11,1993-01-19 16:34:03+00:00,251.14546749788175,261.55620314348687,245.24213877058983,231.42247437041107
12,1993-02-04 16:34:38+00:00,265.32918520877575,269.95733998065765,264.00010147977446,246.18418839071688
13,1993-02-20 16:34:20+00:00,250.5636543065824,252.18937090060106,225.58433549213157,224.10843267502423
14,1993-03-08 16:34:54+00:00,259.7848733735484,262.26497448550987,243.5537301852326,226.7696845698063
15,1993-03-24 16:34:31+00:00,256.9374881885058,265.80749384312753,252.74497456643408,237.47773703719616
16,1993-04-09 16:34:38+00:00,265.7371257496035,265.6975930445213,250.5642998928251,228.3652635639066
17,1993-05-11 16:34:50+00:00,254.04087623962226,262.1448236354426,249.2165403050787,230.66458951069828
18,1993-05-27 16:34:53+00:00,254.44631421161426,256.1326244744875,237.27497205098283,222.12861317650882
19,1993-06-12 16:35:17+00:00,244.80605770592626,252.49901186349604,238.2108531889461,223.5897526501843
20,1993-07-14 16:35:10+00:00,243.87422897881203,237.4037751383579,200.0885094676999,207.93597798122053
21,1993-07-30 16:34:45+00:00,236.5663027740704,230.84283609803293,216.8271752372043,216.75995669695283
22,1993-10-02 16:34:38+00:00,,,227.5128549346805,
23,1993-11-19 16:34:17+00:00,260.31179585808087,260.2046338215594,247.23806860631996,231.03040510648535
24,1993-12-05 16:34:14+00:00,249.31776517936154,254.49138024061477,240.90163309951348,223.4336863473393
25,1994-01-06 16:33:53+00:00,262.62361681051004,266.6872915372282,258.1973893465168,234.02655941301566
26,1994-01-22 16:33:38+00:00,269.83348572362144,271.8579342826273,263.1988778703287,244.32060934386064
27,1994-02-07 16:33:54+00:00,253.2800135813652,263.7632824249603,256.66040783510323,232.520742916256
28,1994-03-27 16:33:11+00:00,259.107020765263,266.58089977735386,255.33167768744752,236.54203322674772
29,1994-04-28 16:32:11+00:00,261.29488295983543,264.0299017823611,252.73813913323804,236.558910062687
30,1994-05-14 16:32:17+00:00,253.62272654695846,258.15922514719995,244.31714626215097,229.2198215731583
31,1994-07-17 16:30:27+00:00,252.58268383679817,259.87944755723584,247.05475055600223,226.97766731987522
32,1994-08-18 16:29:36+00:00,250.52918313532163,263.7003027098211,249.95278093426768,232.25519736048489
33,1994-09-19 16:29:11+00:00,246.87578882009078,247.02113414500883,244.8083697218243,224.82687341171015
34,1994-10-21 16:28:13+00:00,242.9124704699152,255.44411699830147,226.84135090513072,217.76620881117398
35,1994-11-22 16:27:05+00:00,250.6043958903672,253.97545699184812,249.7277315021179,236.7659115754879
36,1994-12-08 16:26:37+00:00,248.00377116427492,253.0989904026534,244.6251993039328,227.60552113340677
37,1994-12-24 16:25:42+00:00,254.1402528972905,259.97037161147085,250.55684115686364,235.67708281079405
38,1995-01-09 16:25:09+00:00,256.50238111692045,263.26329174356965,254.61285801070417,228.35781329053214
39,1995-02-10 16:23:54+00:00,259.1696169644091,263.01067366161544,254.6131667591198,233.41187332289772
40,1995-02-26 16:23:16+00:00,246.23160959569128,256.84970656838493,241.938835412819,227.00786310371407
41,1995-03-14 16:23:01+00:00,258.8113517250046,262.13059064915166,250.61164425526198,234.55479911656448
42,1995-03-30 16:22:21+00:00,259.9026887485105,267.8526747893094,258.49173386101575,232.78544346948232
43,1995-04-15 16:21:18+00:00,249.7132183660081,257.83027965089326,244.8179623960446,226.71063876301096
44,1995-05-01 16:20:59+00:00,248.36145700370514,253.9067282137911,239.29420018644873,226.09156359579657
45,1995-05-17 16:19:52+00:00,257.3533117809307,263.0861271083571,250.78133597537547,231.86925897259113
46,1995-06-02 16:19:08+00:00,251.57524274259183,258.28731683972427,245.2814227119322,225.09757679511412
47,1995-07-04 16:17:41+00:00,251.5113986864208,260.82628121380435,241.71682240083226,238.60642839864505
