,dates,mex0335-0000,mex0335-0001,mex0335-0002,mex0335-0003,mex0335-0004,mex0335-0005,mex0335-0006,mex0335-0007,mex0335-0008,mex0335-0009,mex0335-0010,mex0335-0011,mex0335-0012,mex0335-0013,mex0335-0014,mex0335-0015
0,1986-03-10 16:56:16+00:00,,,,,,,,,190.8397599781605,183.27649227967194,174.3706257362074,179.66046508920817,168.19513762830542,162.4616344073456,,
1,1986-03-19 16:50:19+00:00,184.82737036538364,184.1982110764269,179.30303017562184,186.98111099403036,189.66176726053942,185.0013113181312,180.22451835754833,176.06999438753232,189.9502190190227,170.75689903883085,173.43633232918174,189.84377560587492,177.35796446593176,184.1602079381154,191.17613172661797,198.79376684757483
2,1986-04-20 16:49:38+00:00,191.64576978921087,194.8541047445224,188.94478144753433,188.26070716518404,190.91532231241948,188.95258365898795,190.0829964857557,182.3697533150896,192.29071152121847,182.6013613016128,176.5665329326681,182.353461028539,181.61368523998772,181.87318078146333,184.08973074229576,191.64610509845747
3,1987-09-14 16:51:10+00:00,181.63359461077775,175.1497834061859,175.68043937645862,177.72867588784436,190.56204124786169,185.81659651692667,175.95118164965075,171.4535703204262,186.85311928934104,180.3720115675649,174.0066737012296,177.80822839414043,179.7493304897323,182.6267224336234,181.6422421292582,177.30414890018045
4,1990-02-10 16:45:58+00:00,188.10355957082822,183.74600715365239,197.42947948597748,195.24482773413666,204.8373915344243,201.5909032025268,199.7177084869386,195.41239928164282,203.78897300284282,193.8119932191687,194.1251765562719,187.76543228298922,196.0241886255331,195.37879908941363,200.94736128290052,191.71017474626
5,1990-03-14 16:44:54+00:00,,,,,,,157.9688019313566,161.1476442913835,174.80312064453278,167.06168221963895,162.0226699217188,164.32088012858313,160.37840495089517,163.51503153219372,171.00788444025076,169.828946095925
6,1990-04-06 16:50:11+00:00,186.8811695886596,178.14773960501194,181.15412174475296,180.63832256696102,181.53018191256908,186.59556388574916,180.56115250716073,176.27723626233663,184.9352531719626,192.15432854227905,172.54353558073518,184.08201963464919,177.12016369828936,177.80816779558123,176.97464964268775,180.32952132810942
7,1990-04-15 16:44:33+00:00,188.92957961423147,178.9997178712714,178.85852409563344,179.47485535003332,184.7577632663774,183.98216582291906,188.33702357150582,178.3665079186699,190.04317374465938,197.51810231462508,188.7255987125267,190.38109733305063,186.86560030707327,191.5744483663123,187.34880282554448,184.24698207094295
8,1990-05-24 16:50:16+00:00,,,,,,,,,,,,,,,,
9,1993-01-08 16:51:40+00:00,,,,,,,,,,,,,,,,
10,1993-01-17 16:45:59+00:00,187.47196136330786,184.95843867867126,183.30614857690753,181.11886044536746,177.49941999878337,172.25990687699823,193.96558446851742,186.83417315302972,203.50113239179078,177.93278318808507,188.56746871233668,189.36642918255757,187.65881565871405,188.32928952715824,191.695988029967,184.47143486847503
11,1993-01-24 16:51:51+00:00,,,,,,,,178.8866764982564,191.67641218763447,189.20923285956476,175.35479056610546,176.64533868291943,159.20859655407577,160.78882364093505,159.16819774289726,156.2182970553106
12,1993-02-02 16:46:10+00:00,190.36501470792092,193.3340509389166,183.72666975637128,187.93719835465336,188.7775287644287,184.479521931934,180.50631808572226,191.42761981972777,194.8739822902305,187.37723232518397,180.13905067764117,193.23114063848584,182.42370331651682,186.99007021167353,184.5083374834562,180.27172820133444
13,1993-02-09 16:52:01+00:00,,,,,,,,,,,169.6054098737574,174.78358277350074,162.79990671661923,161.39323503573655,160.4633444036612,156.76718885367603
14,1993-02-18 16:46:17+00:00,186.16887578506032,184.58141710276044,181.63676459672482,175.39841831522955,190.84811423405722,191.43480366553845,184.37668709235126,185.7698151553682,192.07032893772254,185.98305923553164,176.3181276063999,186.3298676226867,171.3743832565631,181.83842590863628,177.9713166563718,179.44520152778605
15,1993-02-25 16:52:05+00:00,193.57401254747342,190.8821536164261,195.94028120855938,183.84253760466729,192.3835940524505,186.80615985013318,186.79742686054647,177.88261439309085,185.5169080753435,182.74952674120973,177.06513187907052,177.2186167542512,170.80873748104284,178.10869009182153,170.8557197318894,168.16656962336873
16,1993-03-13 16:52:17+00:00,,,,,,,,,,,,,,,,
17,1993-03-29 16:52:19+00:00,,,195.52267691890722,182.2390920401308,186.61461016476278,184.7295351082855,183.52824746958845,175.8635722083372,181.9086067793031,184.96443778099092,166.9468703971219,173.1983026061603,159.83101293933635,161.43031396079962,158.01971175948412,155.46741810234448
