,dates,nzd0418-0000,nzd0418-0001,nzd0418-0002,nzd0418-0003,nzd0418-0004,nzd0418-0005,nzd0418-0006,nzd0418-0007,nzd0418-0008,nzd0418-0009,nzd0418-0010,nzd0418-0011,nzd0418-0012,nzd0418-0013,nzd0418-0014,nzd0418-0015,nzd0418-0016,nzd0418-0017,nzd0418-0018,nzd0418-0019,nzd0418-0020,nzd0418-0021,nzd0418-0022,nzd0418-0023,nzd0418-0024,nzd0418-0025,nzd0418-0026,nzd0418-0027,nzd0418-0028,nzd0418-0029,nzd0418-0030,nzd0418-0031,nzd0418-0032,nzd0418-0033,nzd0418-0034,nzd0418-0035,nzd0418-0036,nzd0418-0037,nzd0418-0038,nzd0418-0039,nzd0418-0040,nzd0418-0041,nzd0418-0042,nzd0418-0043,nzd0418-0044,nzd0418-0045,nzd0418-0046,nzd0418-0047,nzd0418-0048,nzd0418-0049,nzd0418-0050,nzd0418-0051,nzd0418-0052,nzd0418-0053,nzd0418-0054,nzd0418-0055,nzd0418-0056,nzd0418-0057,nzd0418-0058,nzd0418-0059,nzd0418-0060,nzd0418-0061,nzd0418-0062,nzd0418-0063,nzd0418-0064,nzd0418-0065,nzd0418-0066,nzd0418-0067,nzd0418-0068,nzd0418-0069,nzd0418-0070,nzd0418-0071,nzd0418-0072,nzd0418-0073,nzd0418-0074,nzd0418-0075,nzd0418-0076,nzd0418-0077,nzd0418-0078,nzd0418-0079,nzd0418-0080,nzd0418-0081,nzd0418-0082
10,2001-01-26 22:10:30+00:00,205.7229920491261,205.41517951079348,199.6587234178444,,,115.71672277529503,152.6372741111863,183.79277316536692,179.641364740468,177.52922573398996,171.65014810540941,168.67271505412432,168.22938301792422,163.6881212616548,161.0770838702423,153.96903250990457,153.7717665351577,156.01392467788727,160.23293226304187,157.28774147246438,156.94164011879187,162.23255029653575,164.9865405054633,166.93659324619287,170.2353246668958,161.66297424839834,145.85186732676146,137.7205534383953,145.07707869137454,128.82589880267182,131.11677660365586,127.83149602882888,133.51983351263235,129.32660896508665,126.29573374958937,132.30689789031905,125.45776191699468,120.55117388773903,120.81276263454157,119.2141332777542,119.4916471063844,118.32564707537765,119.88848953391332,118.133721013167,113.32727698359032,118.3078569727558,121.40567367112989,118.46933014231108,126.84005899215703,138.24859219444073,150.43245233673017,142.6082292204285,145.0707203706987,143.62359982028832,143.76855587634915,144.3934893887929,152.23547584747294,159.961812440583,175.22054216075534,171.66452054700332,84.65711761926867,81.34953726867343,88.76522123350307,99.88999076660185,105.42063950063284,114.31699440176446,121.30066105034666,122.73941815920647,132.9273081559007,147.07018289082527,148.5985597424967,154.49186359492313,163.34524586119002,172.94862525008747,162.05237243945376,163.05775079244432,154.5316880674564,149.2574561141051,152.27643063481673,156.6313679904726,161.16272782289903,178.1813819331106,193.2099851481175
11,2001-02-27 22:10:18+00:00,262.7531633890913,262.68705536294135,251.33481569735915,154.05245658281996,,,,213.71961260536315,214.66822312772436,213.4280940430123,207.121245490862,204.83474111964895,200.84635577179353,191.71762901933735,187.33812171173224,183.04196265644617,185.5548258353084,183.14513428698834,189.0989677680849,191.83613938067867,194.77448413550715,191.07854880887822,190.0272423009624,192.2431648000412,184.9740844167651,180.2097412432047,176.45579035066075,181.1264398734425,174.63926479618198,158.2074854347782,150.53661697079121,156.6734043275015,154.47970428921687,154.81796851850754,163.64609718613556,169.7504480511247,179.01967335759605,177.7879777603392,171.91172169164864,168.59970243930042,163.78786010469892,156.57598125495082,150.66195567709795,149.1704798852678,150.03384055475763,147.02824018747265,149.62927370901474,154.522152269928,153.5522365220157,152.736896106184,148.0646907698333,152.71825597424083,162.68759116287637,172.03004069447616,,,185.2962251365918,188.55927345577933,194.39081439650758,198.97515909131644,142.66083078057773,,140.15096045384757,144.1069580209536,140.47783857446294,147.76317150604925,153.03359706419775,156.40193491357644,159.88549878582643,178.13525629624328,184.92855872225863,181.50100470767075,178.47303539775885,172.03584221758913,173.14047643749757,179.98676910783743,180.48792068122043,,,191.68364122988933,190.50304373699538,197.60305672641462,221.4751158127447
12,2001-03-31 22:10:07+00:00,230.90160607262962,224.4260331663443,229.5679223850096,150.48025123974438,,140.95181108224713,,206.12671243087837,205.11186180667545,202.62722459151922,200.03065953686573,199.75347294323046,196.7761156832872,192.74003607846763,183.23930155106098,180.28853400405336,178.7831944703054,177.7976880915811,176.4953956704554,174.9345749439253,176.93914197598392,174.9679835785067,177.697212217506,181.06535503407488,175.65682557532242,173.37829786513404,172.9808752568852,163.48272187129265,155.9413704188052,147.77142517361958,137.79525363220895,135.02964821328683,140.130082771224,136.79242556336152,139.8466163940858,142.9933802775324,151.50998933246285,160.28607921878748,158.5136517479279,166.00540297524765,159.2056046173812,158.59069039563795,158.9965088917727,158.8828760915883,153.71982212617775,152.46526563121748,150.53484327022784,152.8985322280864,152.34348089829157,155.05817900998542,162.14153273732293,153.19476660271096,158.53536661238448,167.7502778038756,167.55347872412796,170.63153819305276,157.88582146424076,168.75434579209053,169.43274921055377,163.74451770794798,123.51823161214472,,139.02189363068322,138.8417603251905,144.77610942552428,154.885664124876,160.1837101661363,160.3579964725898,168.81728663049597,176.07589695564647,183.41365084785056,178.9030449221591,180.6195927750944,186.1462641042063,174.7343641884105,175.7362225031681,179.7886429198137,172.91487994153982,178.5617515493051,165.70863881517096,170.371273568282,172.59593823441244,181.00459595627404
13,2001-05-02 22:10:03+00:00,225.40216752023227,216.81514137543275,214.27918446205345,156.4153088594305,130.58593396925923,,,190.31468858068516,188.69342951767013,186.8515079486155,186.2811599365286,174.8557357234291,174.58174420102014,171.89772317921,161.88104790089307,163.80630082313658,159.75138742445296,156.11287795863348,159.92275167779576,169.2598250109793,168.5553756780133,170.85465973897215,167.51780988001823,165.40274731584586,162.65465199849072,154.7604536772215,147.97103837134665,141.79593612442372,135.10731841097873,125.78088218555644,124.51060642304067,122.91720987722942,123.10287669277915,116.85632760674464,119.1887417884992,135.00086792721243,133.2344817877718,133.79813064576686,132.87654469808726,140.92716727207483,145.53632614922046,150.48551768577047,150.435864324634,152.31659229882732,145.77153552032823,144.6115249517253,142.9516187951701,137.4874187725644,144.15208522945136,138.82125856851783,147.45096601638238,145.61580824219095,138.58405658427745,140.60511697911008,136.38520047542139,133.16576892858427,134.4764516510463,138.18767448130305,146.0199713074897,155.73293987384454,97.68338986102849,93.56237351179375,115.82593911869868,126.99278980804478,134.9817183874562,147.62196037260335,154.32404566927914,155.0818811002593,159.59894283079606,165.82010139311282,167.81490064305913,172.38060719950806,164.63592014856837,170.17256972672348,166.69974570164078,156.7906744452192,151.8258015124911,141.6869437917296,141.0231474021506,140.65788553903863,140.03432789523052,145.705454562687,174.10040855403344
14,2001-06-03 22:09:40+00:00,208.16838589164894,209.29072055604678,199.00985524131542,148.84321866063553,,,,181.07279234174496,174.99367248694205,177.51172709376272,173.0733822560715,172.09273033328586,169.88802647067507,170.52980539524768,,161.21806968276144,163.15505981750917,156.5190653311494,153.44145435716322,157.12970405722515,158.73645258052136,160.1962765933894,158.69780643443298,145.77115583606854,147.1368396741696,148.31721846624046,144.81099678404527,141.73424687648938,147.9569604719013,145.00772012518485,126.24465344397248,123.06207904511787,123.08499842554839,124.18067659566175,122.66106622909767,120.84793696621465,117.78187870566997,115.2265600032831,114.60623629619919,116.34031895722619,,125.32748331476418,127.54950438543827,122.71987150548247,124.81101660926834,128.90855285442169,127.67700214222583,125.03548954835227,137.50734953575343,134.17988029093004,140.32380780467872,142.12759558609247,138.71577883420366,142.37264575230267,141.67174867693447,144.96391373100795,144.47026499962115,150.05684482833078,149.69692445319976,150.81151978933968,79.17422499375812,74.97171643158394,,100.42683461931573,110.59190118194668,124.17525836361004,123.81092569571061,134.852205757537,145.2047687809782,154.93673548407378,155.51224602455832,165.7544369970535,160.2375596958772,161.7358185123837,162.48418834655152,156.77658066487038,149.34949607474312,147.06359173203106,152.88892170782873,149.91822476925296,151.43114684460974,147.89966251102888,167.26421600428637
15,2001-07-05 22:09:21+00:00,,,,,,,,,,,,,,,,,,,,129.9547327606967,122.92323956358257,134.07696333927458,,,,,127.44686870133559,122.41492351237218,133.6431150327578,133.31710564134488,128.27784578313333,,124.5065859254218,121.17077286936177,120.07079297434159,124.60099923165772,115.93792838992617,123.94321388321782,126.9116653068805,126.92820314425737,123.52786238251865,120.4696691215781,133.70135430793388,129.88421303255973,124.99115297673103,128.27087356769226,130.04318542416652,127.88986861623663,118.55247026288035,117.52668154709052,123.95263730855802,127.08515889146132,130.64996614505304,134.73006456095845,140.57259360033987,149.94548864187053,153.8501441001001,152.4290094550325,130.69616469188443,124.68552200699409,90.68032885205973,87.42667818953883,96.65762566428603,105.76272277716284,105.85061092573433,129.8905947018876,131.36786783542559,133.88131788427953,142.3266698664342,155.40625176932724,153.873920654961,147.2665804998494,142.68078610666626,145.3344789173634,146.96694493121552,146.49542108674407,142.36763236537973,145.78054315397458,157.8286170056627,157.62539123492297,154.8186709436151,133.44364495375842,141.63559029217583
16,2001-09-07 22:08:34+00:00,229.7274872898695,226.24130689519785,229.46589721222995,,,,,173.92932362553196,177.5745692376645,185.46358354879217,184.20977847973788,189.00265663373776,,,182.30141258655118,185.9019104298352,176.99056394034875,160.56116517880815,160.40744830940437,156.18459409972817,158.76178522829454,159.63558460449423,161.33766397948662,162.39032020638453,157.82915831663863,161.92742629271095,,146.54296821712185,142.06591071601224,137.43421217764947,134.36243875784922,139.11794853764448,140.71394861474448,141.73596362123195,,,,,150.45929881104755,154.44084457959866,154.48390276460796,156.59139782594602,151.91708568659715,154.36214699598762,147.05601417479636,145.44437651824774,136.90224517430957,136.3768319788535,132.1112158386403,139.97327895605753,141.57940229109394,149.8220570321302,,157.1610449586211,,152.97456878103478,140.90424701387857,145.172010235319,150.5743193803385,151.4133060917225,,110.25439079387584,127.53911291540007,136.24122701911557,141.69868843662158,146.65265083550273,156.1506541484728,160.35263903353135,160.70117522324904,163.89408212095742,166.5560769414319,158.80368973544225,164.56188581218663,164.72292611474882,170.21680451012324,,166.16045881502643,173.76761017018686,160.82413074528353,146.05724584651105,146.81697509412447,153.41746679887703,165.70586008038816
17,2001-09-23 22:08:26+00:00,235.11946830913493,224.85956887824943,219.78935742067816,,178.33101501329742,188.39820436584137,215.57994520224264,185.4208116726658,177.91370612976448,188.20831821548222,198.2869613290319,191.34173640752465,,,182.70903749113504,171.28417657547644,173.7776274118938,178.19431092799275,162.971219975375,162.9214968911365,165.50968932009786,164.3013326811061,173.1781390850919,178.9746286226351,163.6633694080473,164.62477756851035,,157.72086155709576,149.70997208640387,140.06734091293987,128.28859262705777,132.09906063367055,135.02302219978208,137.70118826477105,,,,,154.97100616871305,156.28297833053574,156.8287345520377,153.32980486006707,157.08126770932776,147.4108747201752,149.17087280003503,143.60082562381317,143.41753337727954,149.7628614839882,148.1627035912554,149.67539322365494,144.00132289508582,152.3112747635994,,161.96405006184835,159.16993547734577,123.35046675172649,132.22843650959206,119.89806052267625,127.9310712478182,131.69010408036445,,115.0257373871277,128.0059297538376,138.95162019311053,137.45601112086754,150.64403374126698,149.6319469048119,155.54608937176909,158.49693454108925,169.3571925689121,180.04143394041782,175.3573078446318,175.38539238831032,167.62355436775078,173.64694071234587,,172.26834544308966,164.55381557239548,131.27654008683376,138.5306470122926,121.25366307821332,130.5935454109254,149.96287215110465
18,2001-12-12 22:08:38+00:00,,,205.18872868904447,165.78243584002834,,,,172.43932715927207,168.28200153555326,169.6515095701866,173.45299108892107,174.51362098358652,169.17951139479374,165.38710749848534,161.73598128497827,156.45512602933,158.31292636987155,152.71751037242348,155.3465247169705,152.38415958023091,149.48296550743964,153.26499253331428,,,147.9772329018956,,137.12260923417693,,,131.01537250806118,126.15291744422464,124.73943834850323,,,116.1323097227244,118.9952665287559,124.52346722756093,130.723192655063,135.99098654663436,141.0477415069331,142.29813951560257,138.0529693290145,,133.99890805945512,133.18480985377334,132.2126547554924,137.5294270879477,144.52026298431997,155.52621905712078,161.83474657071037,152.53935558671532,,95.58208893661747,,,,,,,143.29829723574937,95.08010631286618,96.90763942312776,112.60862943164794,124.90527811949029,123.80838261165371,,137.6779575135762,139.09049956133572,148.71617800462377,163.97440870375138,174.58278458863754,183.59566906820461,186.69451138476774,174.80541162134492,,,,,,,,,161.30515297507893
19,2002-04-03 22:08:45+00:00,246.03486014036974,235.92599381741996,,,,,201.90024030792068,210.39521510348231,200.1677632137471,179.32180193617597,175.45005586756335,187.43208045063875,170.82584985610936,173.7419293871356,174.10610707408085,176.71855299278286,167.61059404855155,164.40925528920417,161.80602535682368,170.99758473466832,166.52208523903172,171.1417285136152,171.65708238609116,181.24453603271735,151.94274890085066,164.31600272578146,160.90147302724222,156.32669463991252,146.4986796466723,149.284307615991,,,159.62343638916226,152.57558571685266,,,,,,,162.83092398199935,160.7874062944198,158.79227334466228,165.71924223361282,166.87885436352178,174.87661387145602,182.28274237107624,188.11859839793794,189.0310391900431,191.43396877142789,190.96837336686121,179.4877215208729,184.3391939723166,190.19494281610358,190.5921486994227,179.33664655694992,170.38887797007743,,,218.2311704693629,,,,144.68270338031837,146.80824538500903,156.0359228876287,171.7450807745289,173.99369204368782,191.63982181727624,211.33682456061652,218.531009955493,216.1092964567229,216.85112617636682,215.3227681745386,200.9761858103598,203.87151304359398,200.3786330300164,196.04692583319607,187.20081898067394,,,,225.05312496408285
