,dates,nzd0418-0000,nzd0418-0001,nzd0418-0002,nzd0418-0003,nzd0418-0004,nzd0418-0005,nzd0418-0006,nzd0418-0007,nzd0418-0008,nzd0418-0009,nzd0418-0010,nzd0418-0011,nzd0418-0012,nzd0418-0013,nzd0418-0014,nzd0418-0015,nzd0418-0016,nzd0418-0017,nzd0418-0018,nzd0418-0019,nzd0418-0020,nzd0418-0021,nzd0418-0022,nzd0418-0023,nzd0418-0024,nzd0418-0025,nzd0418-0026,nzd0418-0027,nzd0418-0028,nzd0418-0029,nzd0418-0030,nzd0418-0031,nzd0418-0032,nzd0418-0033,nzd0418-0034,nzd0418-0035,nzd0418-0036,nzd0418-0037,nzd0418-0038,nzd0418-0039,nzd0418-0040,nzd0418-0041,nzd0418-0042,nzd0418-0043,nzd0418-0044,nzd0418-0045,nzd0418-0046,nzd0418-0047,nzd0418-0048,nzd0418-0049,nzd0418-0050,nzd0418-0051,nzd0418-0052,nzd0418-0053,nzd0418-0054,nzd0418-0055,nzd0418-0056,nzd0418-0057,nzd0418-0058,nzd0418-0059,nzd0418-0060,nzd0418-0061,nzd0418-0062,nzd0418-0063,nzd0418-0064,nzd0418-0065,nzd0418-0066,nzd0418-0067,nzd0418-0068,nzd0418-0069,nzd0418-0070,nzd0418-0071,nzd0418-0072,nzd0418-0073,nzd0418-0074,nzd0418-0075,nzd0418-0076,nzd0418-0077,nzd0418-0078,nzd0418-0079,nzd0418-0080,nzd0418-0081,nzd0418-0082
10,2001-01-26 22:10:30+00:00,203.15864511327754,200.83598855392103,195.65193133058102,,,110.78528636020161,147.70583769609289,180.23118019891058,175.36745318072036,172.9500347771175,166.718711690316,164.09352409725187,164.22259093066083,159.41420970190717,157.0702917829789,150.19793407483314,149.7649744478943,152.00713259062388,156.46183382797045,153.51664303739295,153.38004715233552,158.22575820927236,160.71262894571566,163.88379927494458,165.3038882518024,157.0837832915259,141.84507523949807,133.71376135113192,140.14564227628114,123.8944623875784,126.18534018856245,122.90005961373546,128.58839709753894,124.39517254999323,122.02182218984176,128.03298633057142,121.45096982973129,116.98958092128268,117.25116966808523,115.20734119049081,115.21773554663679,114.31885498811425,115.6145779741657,114.36262257809557,110.27448301234202,114.30106488549241,117.63457523605845,114.46253805504769,122.83326690489363,134.4774937593693,145.8532613798577,138.33431766068088,141.50912740424235,140.06200685383197,140.2069629098928,140.62239095372146,148.6738828810166,156.19071400551158,171.658949194299,167.08532959013087,80.88601918419724,77.78794430221708,84.75842914623968,95.61607920685424,101.14672794088523,110.04308284201684,117.73906808389032,118.96831972413503,128.9205160686373,143.29908445575384,144.5917676552333,150.2179520351755,159.5741474261186,168.67471369033984,158.04558035219037,159.85231712263362,151.3262543976457,145.69586314764877,148.5053321997453,153.4259343206619,157.3916293878276,174.80724122804668,188.93607358836988
11,2001-02-27 22:10:18+00:00,265.96791751731223,268.42768773476445,256.3578690227044,161.3587159651403,,,,218.18454889455893,220.02614667475927,219.16872641483542,213.30346496821,210.57537349147208,205.86940909713877,197.07555256637227,192.3611750370775,187.7695422567711,190.57787916065365,188.16818761233358,193.82654736840982,196.5637189810036,199.23942042470293,196.10160213422347,195.3851658479973,196.07025304792327,191.15630389411308,185.95037361502781,181.478843676006,186.14949319878775,180.82148427352996,164.38970491212618,156.7188364481392,162.85562380484947,160.66192376656485,161.00018799585553,169.00402073317048,175.1083715981596,184.0427266829413,182.25291404953498,176.3766579808444,173.62275576464566,169.14578365173384,161.59903458029606,156.01987922413286,153.89805948559274,153.8609288026397,152.0512935128179,154.35685330933967,159.54520559527325,158.57528984736095,157.46447570650892,153.80532314165643,158.07617952127575,167.15252745207215,176.49497698367193,,,189.76116142578758,193.28685305610426,198.85575068570336,204.71579146313957,147.38841038090266,,145.17401377919282,149.46488156798853,145.83576212149785,153.12109505308416,157.49853335339353,161.12951451390137,164.90855211117167,182.8628358965682,189.95161204760387,186.85892825470566,183.20061499808378,177.39376576462405,178.1635297628428,184.0052117681136,184.5063633414966,,,195.7020838901655,195.2306233373203,201.8329963688106,226.8330393597796
12,2001-03-31 22:10:07+00:00,237.53406595396171,236.2697115258659,239.931140949591,165.5540236973173,,153.70654162327037,,215.3384622660618,216.1659616088956,214.4709029510408,212.78539007788896,211.59715130275205,207.1393342478686,203.79413588068778,193.60252011564236,190.04215147660054,189.1464130348868,188.1609066561625,186.24901314300257,184.68819241647248,186.15089181116736,185.3312021430881,188.75131201972616,188.96114060708928,188.41155611634565,185.22197622465563,183.3440938214666,173.84594043587404,168.69610095982844,160.5261557146428,150.5499841732322,147.78437875431007,152.88481331224725,149.54715610438475,150.90071619630595,154.04748007975255,161.87320789704424,169.49782905397092,167.72540158311133,176.36862153982904,170.25970441960135,168.95390896021934,170.05060869399284,168.63649356413546,161.61560769919214,162.82848419579886,160.28846074277502,163.26175079266778,162.70669946287296,164.8117964825326,173.98521109684452,164.2488664049311,167.74711644756792,176.96202763905904,176.7652285593114,180.38515566559994,167.0975712994242,178.5079632646377,178.6444990457372,175.58819606746957,133.2718490846919,,149.3851121952646,149.89586012741066,155.83020922774443,165.93976392709615,169.39546000131975,170.11161394513698,179.18050519507736,185.82951442819365,193.77686941243195,189.95714472437925,190.37321024764157,197.20036390642645,185.09758275299188,184.0267973548332,188.0792177714788,182.12662977672326,188.31536902185226,173.99921366683606,180.12489104082917,181.32285913090203,192.0586957584942
13,2001-05-02 22:10:03+00:00,224.70500007710245,215.57019951270092,213.1898603321631,154.8308373977718,129.1335017960721,,,189.34640046522708,187.5314837791204,185.60656608588368,184.9404533151251,173.61079386069727,173.4924200711298,170.73577744066029,160.79172377100272,162.78105458323978,158.6620632945626,155.02355382874313,158.89750543789896,168.2345787710825,167.5870875625552,169.7653356090818,166.35586414146852,164.57278607402463,161.3139453770872,153.51551181448968,146.8817142414563,140.70661199453338,133.76661178957522,124.44017556415292,123.16989980163716,121.57650325582591,121.76217007137564,115.51562098534113,118.0267960499495,133.8389221886627,132.14515765788147,132.82984253030878,131.90825658262918,139.83784314218448,144.37438041067074,149.39619355588013,149.27391858608428,151.29134605893051,144.941574278507,143.52220082183496,141.9263725552733,136.39809464267407,143.06276109956102,137.79601232862103,146.20602415365056,144.45386250364123,137.61576846881937,139.636828863652,135.4169123599633,132.14052268868747,133.5081635355882,137.16242824140625,145.05168319203162,154.48799801111272,96.65814362113169,92.59408539633566,114.73661498880833,125.83084406949507,133.81977264890648,146.46001463405364,153.35575755382106,154.0566348603625,158.50961870090572,164.79485515321602,166.7255765131688,171.21866146095834,163.61067390867157,169.01062398817376,165.61042157175044,155.91921514130692,150.95434220857882,140.7186556762715,139.9979011622538,139.78642623512636,139.00908165533372,144.78812897962146,172.93846281548372
14,2001-06-03 22:09:40+00:00,199.69148919027998,194.15340501788793,185.76470414542644,129.57754433934244,,,,169.29932470095474,160.8655113179938,162.37441155560387,156.77165783036196,156.955414795127,156.6428753747861,156.40164422629942,,148.75204512192474,149.90990872162018,143.2739142352604,140.97542979632652,144.66367949638845,146.96298493973114,146.9511254975004,144.56964526548472,135.67961214396263,130.83511524846006,133.17990292808162,131.5658456881563,128.4890957806004,131.65523604619176,128.7059956994753,109.94292901826294,106.76035461940833,106.78327399983885,107.87895216995221,108.5329050601494,106.71977579726638,104.53672760978097,103.45309236249288,102.83276865540897,103.09516786133719,,112.08233221887518,113.42134321649,110.25384694464577,114.71947291716243,115.66340175853269,115.21097758138913,111.79033845246327,124.26219843986443,121.71385573009334,125.18649226651986,127.9994344171442,126.94231119341345,130.59917811151246,129.89828103614425,132.49788917017125,132.69679735883093,137.59082026749408,137.92345681240954,135.67420425118084,66.70820043292142,63.19824879079372,,86.29867345036746,96.46374001299841,110.04709719466177,112.03745805492039,122.3861811967003,131.95961768508923,142.47071092323708,142.26709492866934,151.62627582810524,147.7715351350405,147.60765734343545,149.23903725066253,146.18045978815917,138.7533751980319,135.29012409124084,140.42289714699203,139.32210389254175,138.96512228377304,136.74585106185918,153.13605483533811
15,2001-07-05 22:09:21+00:00,,,,,,,,,,,,,,,,,,,,120.70318875500017,114.1856702248692,124.24719783322205,,,,,117.61710319528305,112.58515800631965,121.5449421022316,121.21893271081868,116.17967285260713,,112.4084129948956,109.07259993883557,109.58570976788553,114.11591602520167,106.10816288387363,115.20564454450445,118.17409596816712,117.09843763820483,113.0427791760626,110.63990361552555,123.21627110147783,120.63266902686321,117.50180782926242,118.44110806163972,120.79164141847001,118.06010311018409,108.72270475682781,108.275137541394,112.71861958735512,116.60007568500527,121.91239680633967,125.99249522224508,131.8350242616265,140.69394463617402,145.11257476138672,143.177465449336,121.95859535317106,113.45150428579119,81.42878484636321,78.68910885082546,86.82786015823349,95.27763957070678,95.36552771927828,119.40551149543155,122.63029849671221,124.62977387858301,132.49690436038165,146.15470776363074,144.04415514890846,136.78149729339336,133.42924210096976,134.84939571090737,137.13717942516297,138.63160868190204,134.5038199605377,137.0429738152612,148.5770729999662,149.76157883008094,145.5671269379186,125.16594768550365,131.1505070857198
16,2001-09-07 22:08:34+00:00,233.2218762737053,232.48128722347607,234.9258799994734,,,,,178.78264165863726,183.39855087739085,191.7035638770704,190.92975729480673,195.24263696201598,,,187.76139537379464,191.0407177590055,182.4505467275922,166.02114796605161,165.54625563857468,161.32340142889848,163.61510326139984,165.0955673917377,167.16164561921298,166.55030709190336,164.54913713170748,168.16740662098917,,152.00295100436531,148.7858895310811,144.15419099271833,141.08241757291808,145.83792735271334,147.43392742981334,148.4559424363008,,,,,155.31261684415284,159.90082736684212,160.30788440433432,162.05138061318948,157.7410673263235,159.50095432515792,151.2160010603152,150.9043593054912,142.04105250347988,141.83681476609695,137.57119862588377,145.11208628522783,147.81938261937216,155.64603867185656,,162.0143629917264,,158.11337611020508,145.75756504698387,150.3108175644893,155.4276374134438,157.6532864200007,,115.10770882698114,132.99909570264353,142.06520865884193,147.52267007634794,152.47663247522908,161.0039721815781,165.49144636270165,166.1611580104925,169.03288945012773,172.01605972867537,164.6276713751686,169.70069314135694,170.54690775447517,175.6767872973667,,170.52844504482118,178.62092820329215,165.96293807445383,150.4252320763058,151.95578242329478,158.01534704076624,171.52984172011452
17,2001-09-23 22:08:26+00:00,240.78812217246647,234.98216506277004,228.6466290821337,,190.1407105619048,199.2994617953251,226.48120263172638,193.29394203840405,187.36146256865038,198.33091440000283,209.18821875851563,201.46433259204525,,,191.56630915259058,179.62043225684636,182.63489907334935,187.0515825894483,171.3074756567449,171.25775257250643,173.38281968583613,173.15860434256163,182.62589552397782,185.72302607898217,174.56462683753102,174.74737375303096,,166.5781332185513,160.6112295158876,150.9685983424236,139.1898500565415,143.00031806315428,145.9242796292658,148.60244569425478,,,,,162.8441365344513,165.14024999199128,166.2764909909236,162.1870765215226,166.52902414821367,155.74713040154512,155.9192702563821,152.4580972852687,151.75378905864946,158.62013314544373,157.01997525271094,158.01164890502486,154.12391907960642,161.75903120248532,,169.83718042758662,167.04306584308404,131.6867224330964,140.10156687533032,128.23431620404617,135.80420161355644,141.81270026488505,,122.89886775286595,136.86320141529313,148.39937663199643,146.90376755975345,160.09179018015288,157.50507727055017,163.882345053139,167.3542062025448,177.69344825028202,188.89870560187336,184.8050642835177,183.72164806968024,177.0713108066367,182.5042123738014,,179.35416277225409,172.42694593813374,139.61279576820368,145.61646434145703,129.58991875958324,138.05230049425637,159.41062858999055
18,2001-12-12 22:08:38+00:00,,,191.4761702317827,145.83689626582938,,,,160.2503863083727,153.65527251447404,153.98001419045886,156.57599606459888,158.8421256038588,155.46695293753197,150.7603784774061,148.0234228277165,143.5491886577895,144.60036791260978,139.0049519151617,142.44058734543,139.47822220869043,137.29402465654027,139.55243407605252,,,131.10023787757342,,123.41005077691516,,,114.13837748373899,109.27592241990246,107.86244332418104,,,101.50558070164517,104.36853750767668,110.81090877029915,118.53425180416365,123.802045695735,127.33518304967133,127.67141049452334,124.34041087175272,,121.09297068791463,122.73714626728818,118.50009629823062,124.62348971640722,130.8077045270582,141.81366059985902,148.92880919916988,136.8678602069876,,83.39314808571811,,,,,,,127.62680185602163,82.17416894132569,84.7186985722284,98.89607097438616,110.27854909841106,109.18165359057448,,125.48901666267683,126.18456218979523,135.003619547362,151.0684713322109,160.87022613137577,168.9689400471254,173.78857401322725,160.1786826002657,,,,,,,,,146.6784239539997
19,2002-04-03 22:08:45+00:00,252.34602553145766,247.19593201579124,,,,,214.0370968292436,219.16072259110445,210.68637219889362,190.59174013454725,187.58691238888628,198.70201864901003,180.68704577968424,184.26053837228213,183.96730299765574,185.99967856791216,177.47178997212643,174.27045121277905,171.08715093195298,180.27871030979762,175.28759272665386,181.00292443719007,182.1756913712377,188.75782816496488,164.0796054221736,175.58594092415274,170.7626689508171,166.1878905634874,158.6355361679952,161.42116413731392,,,171.7602929104852,164.71244223817558,,,,,,,173.34953296714588,170.6486022179947,169.3108823298088,175.0003678087421,174.3921464957693,184.7378097950309,191.56386794620553,197.97979432151283,198.89223511361797,200.71509434655718,202.2383115652325,190.00633050601942,193.10470145993872,198.9604503037257,199.35765618704482,188.6177721320792,179.15438545769956,,,229.50110866773417,,,,155.2013123654649,157.32685437015556,166.55453187277521,180.51058826215103,183.2748176188171,201.50101774085113,220.61795013574582,228.3922058790679,226.62790544186942,226.1322517514961,225.84137715968512,210.83738173393468,211.7604697824539,208.26758976887632,204.8124333208182,196.48194455580324,,,,235.57173394922938
