,dates,chi0385-0000,chi0385-0001,chi0385-0002,chi0385-0003,chi0385-0004,chi0385-0005,chi0385-0006,chi0385-0007,chi0385-0008,chi0385-0009,chi0385-0010,chi0385-0011,chi0385-0012,chi0385-0013,chi0385-0014,chi0385-0015,chi0385-0016,chi0385-0017,chi0385-0018,chi0385-0019,chi0385-0020,chi0385-0021,chi0385-0022,chi0385-0023,chi0385-0024,chi0385-0025,chi0385-0026,chi0385-0027,chi0385-0028,chi0385-0029,chi0385-0030,chi0385-0031,chi0385-0032,chi0385-0033,chi0385-0034,chi0385-0035,chi0385-0036,chi0385-0037,chi0385-0038,chi0385-0039,chi0385-0040,chi0385-0041,chi0385-0042,chi0385-0043,chi0385-0044,chi0385-0045,chi0385-0046
10,1998-12-22 14:19:42+00:00,211.00544651978868,187.87489992184032,166.19883761997883,173.11898809944816,208.38559073180753,177.21819333366722,,137.0390872092954,217.89097960632574,207.12201539063847,208.18158308310018,198.58218819585528,216.91477529383323,220.71491834872924,205.44556434440102,,219.88753631632497,,,241.96541045748398,207.04903487242163,261.16424887584367,244.74950062146533,215.7095025929207,212.21323389762873,212.93993264774434,210.04538107486172,184.4453545907176,177.41847789516615,199.10547531593667,207.51230821360605,213.11181772000108,187.00644981880768,212.27777971795447,210.79947165859275,221.11913225476187,201.09769091042062,207.5295146040803,217.43972069095696,217.14656830594217,213.52746897194643,199.3621607976075,194.34997905677386,208.5488390397421,218.62551485213393,199.48939383947055,199.85074168105388
11,1999-01-07 14:19:42+00:00,220.16258897573,202.06132010687614,177.88585411147704,219.50843295364396,216.96117697024786,220.6738007219681,235.23811562848846,230.12229648539002,235.0689008324614,239.17049405780625,243.5254808942328,243.4488198926539,225.73769697066405,,249.18469316121585,230.0609067616375,243.41101606523853,220.26064987232533,230.908569878469,268.75621162517194,280.0900638976536,267.1809006252893,257.48406036748884,218.5155648065315,228.3896889320692,216.7613059816033,207.31898953509423,201.5832660443924,171.5890102562358,206.90372011987466,219.50237614919405,231.47564348990176,216.28608269940864,230.70116799571983,236.26835745339855,242.2371057785782,233.85116115500853,233.0428383610058,224.83788302757046,225.75533011422584,230.65903769837445,228.8021759871961,206.61175108033495,210.55221693378743,231.81439999620665,207.90862279045209,214.12533181401434
12,1999-02-08 14:19:49+00:00,220.45029368979186,213.37658605077397,191.68696563461825,195.6309696539756,208.59217183503418,199.53165459760427,221.3385562500412,216.33807181071262,216.03873219416263,235.47263079604505,236.8081392590997,232.43998687475525,225.36867029791932,223.99942212802972,237.29404151556307,227.79809054428134,215.18217243521798,225.8404381281014,238.12845617945683,219.22632567935187,259.79524325234587,257.2640462376328,243.77861254658706,206.60407947997362,198.7682369979652,206.14859318889327,190.04550867663826,183.56948318989205,191.82171235362887,195.86089166531912,205.637153820395,209.04804092292363,188.31814438344563,216.30948755508655,205.37957199653664,221.16130766697603,216.0998024470963,221.88623230507653,217.50322379508333,227.037849663566,234.897362697632,226.0307205721611,209.02937842735037,203.94644794086335,231.68211011273235,215.16556625150318,217.39265287513746
13,1999-07-26 14:33:30+00:00,234.33608329152517,222.97953278558234,224.81425176968645,225.21887663425264,224.97584284134098,233.16357044084978,248.16602975261745,199.71771475403796,231.7780283847724,228.72089759428098,224.17838806106275,221.36112074747797,220.18142023984979,219.50998348210416,220.72683571174366,226.08366493714723,220.79443673912496,231.5662212452728,239.67319680446286,247.2986036295012,242.6869182671936,256.108064898463,249.62572610596786,210.81530370710735,196.6672538705633,201.14330224517064,193.6785514499765,187.78251621467325,190.58809120147757,191.0502781571329,194.04712275119564,212.8329315358286,189.61654054402692,190.20267651529178,218.72282748912866,229.34646404381695,228.6793678331847,223.52397521422208,218.97647062026087,228.06217202524084,218.8692544588325,219.7947889147508,211.03608468302187,212.67748487989135,229.33898317680385,220.53744520343355,217.3568016106981
14,1999-09-20 14:17:14+00:00,227.44772177448564,206.62975129023596,195.78743553096942,219.3471432842616,217.06717826535342,209.61336171073586,224.1493213682354,189.53365681927835,206.43150486218045,214.0989210829222,212.80800345511994,204.41749416047386,206.5695956960126,214.96304309833198,215.80285602431152,209.57650298903755,209.56824698826264,209.9179734837901,217.57902456817206,215.87637525606692,228.50567243513188,230.818375666822,237.9264048253565,219.38378041812388,191.11681246342067,186.72414610258534,183.17519317431794,165.45505906046722,166.51527646128616,178.97323672380176,182.50366608951438,198.9565612218268,177.53529917377048,196.98826180987245,207.6926925405479,204.193929021373,217.5715771149734,205.77688622415548,197.6670465529715,212.3421409376277,200.93418713547985,191.28746641135828,188.83517907665296,194.30989596416535,204.23648240080132,192.21528596463756,201.68555766555514
15,1999-09-28 14:33:39+00:00,241.84916825754928,230.28398732590077,225.75484508491857,243.94856341604003,,,,,236.60601327935385,231.89480084582013,230.40741432407074,229.98570352531925,231.7946380117586,238.227687940799,236.69225654739256,236.6131783691698,215.3478393516273,243.95566339516023,236.3951576495934,255.4374875443357,263.5503667556702,278.614114245939,244.6825271040923,217.75853249576605,209.16993119221587,206.32527752918188,197.250078807211,201.36986237940363,222.01230937890276,204.85788802814736,216.95737876963915,228.15947074210683,186.40613314218996,229.5572976076738,226.02429886497094,,215.70877284731395,229.32397390049718,225.21181519084925,229.85958566293266,224.5491003678303,215.5030978366633,197.327803910002,206.1293006533554,228.8449597154417,202.85306082788006,205.4746933784181
16,1999-10-06 14:17:15+00:00,223.72322025708277,214.8540575717255,205.96959905100547,220.51589093670674,183.30675708007618,174.2700782496833,190.7878321461791,184.69662519861285,212.29005701506077,214.98820229972998,201.88888817043787,205.2557034644416,193.8363697366933,220.6906503676172,210.06663210163887,203.01847286444075,201.40515444015435,205.2882364054676,218.14262939528714,,241.57492715224492,245.07735112235414,236.08395734355867,216.63816010070985,194.34611025260156,194.11302355915743,185.420639929179,181.56383338991608,183.53686979965457,188.3742059626561,194.03040626569316,204.96803383114445,178.61455642915706,,206.24152418988012,212.02715516782862,196.59341460521134,205.03625954926258,208.5279493994468,213.20844359475726,212.935132916566,204.98438212548243,189.91130543347782,204.04196720885503,219.81740658060804,183.29199961404024,186.54230029467124
17,1999-10-14 14:33:38+00:00,233.04788033218966,235.43733140743342,237.8916479072771,241.52814326193788,240.75493222406703,240.44212166998366,240.76578879807957,235.67542396640465,234.41531353920766,238.1157732969125,237.76334252399835,233.76234456352012,230.10691112121512,233.44039341654334,235.04720393093694,237.57212529801578,234.22683458877367,238.43637902028783,252.67283105392335,257.90441632612396,263.2460663302139,264.1058299218682,250.9689875200941,217.02679075260113,205.22792636305002,213.98303027973063,195.56401974348728,199.69412805963356,191.66194048601724,197.5322966694152,199.9015923289357,216.1283277909098,194.865791107452,222.46484479903532,214.88009677079702,235.0508057940638,215.84489842920365,216.40959325711736,216.16162448624834,226.69950432276374,219.83019177962282,213.41115986902346,198.90233599407384,199.4055593733669,222.23592452099777,189.2822859072604,195.54594219290752
18,1999-10-30 14:33:32+00:00,221.00960488201187,206.60936850426654,212.23225181740267,218.49822797686463,221.04097237885443,227.87051594446712,231.48266360507816,230.248095322742,226.40455427581622,224.84904439243334,223.8468646589975,228.0241611345854,233.33329007587537,243.00691346826505,253.17558942687586,244.1445583837327,234.41234164282648,251.24716662690653,263.05297557408716,257.5363318253552,262.0762978119815,263.72340353196074,260.9651201362771,222.99614222603526,197.98435335766501,207.21821268526358,197.0882955289286,192.8223181788037,198.44688280809058,199.12475184120336,201.01107795471856,221.3338069365533,197.01172541161196,231.2224603511014,225.04146161399728,247.49585081376625,230.14728093287363,225.13580854712086,215.41992736994587,227.8737323850223,227.15485025893656,212.2558728062467,202.50305018858114,210.09400305148012,232.90146944253812,199.66645555647736,207.73021761392923
19,1999-11-23 14:16:02+00:00,224.0298973237091,223.07663589667553,226.70249530208454,248.2390472339955,234.77247726026314,232.40872788904662,238.49040729314612,228.7783930513479,226.74285915843564,233.64280181968252,229.33457681728154,236.48000051941563,233.01790173694457,238.10938700448412,234.45278849802574,234.13086674022782,239.39719571559846,244.28555448687052,243.10753124194952,261.8010656688924,270.8215431678844,269.90637517980593,249.86508635209515,216.67887722335144,209.00115532863748,210.71807470253165,203.41834146986716,192.49776875758477,189.72883751962954,204.7186024537259,215.48718565906324,210.12970609752875,193.80793451935477,,211.89398082379847,229.26643060169158,211.02180964519928,221.70181657017542,220.7402772177207,220.59626765053162,220.16088191594437,202.41014231488674,197.9793907608184,200.66112008303048,223.5227552807043,181.6615319891988,187.42463593215365
20,1999-12-01 14:33:26+00:00,260.70618689366825,247.03404468616623,249.0499696637532,256.0934929671861,253.3567472504787,245.598917754882,260.15065055737045,251.02751514593297,256.91915583158135,252.81597276432794,258.4219774750698,266.0164014902362,263.3549892117512,263.657660732031,267.65179619478545,,270.716932045164,278.32389368080584,275.2675809355687,283.0103510438886,294.85223624635506,292.0202346239144,281.5739291132377,253.60087015378542,250.49736706386392,245.95922857970595,228.44154753395,217.25338756110796,221.59091796760825,223.4833783022777,223.6765449961028,232.06932185145428,218.12854225220016,235.6917127496957,250.74574772428485,255.2434873110843,229.31744237261043,249.09324802237492,252.86054397407293,238.27428212535767,247.57380873538,233.51883634391194,222.95168082446506,233.45375230123324,243.5506834742823,234.77588811890055,224.30423419056743
21,1999-12-09 14:15:46+00:00,228.87676817509418,222.6396503267648,225.98812827771073,236.9774552675327,238.6832233348851,239.64606575888916,242.19538277710288,246.96702575013387,237.47532610095428,234.72776899024635,235.53359770312633,235.70341537865568,231.75847509267226,246.88430484499924,255.2250657647696,242.44384791932632,246.52301533863664,256.85683791218594,259.3470703057396,263.3711288789533,277.6331254335429,280.5804456966617,255.85277914052904,228.080995941611,221.93377631526525,217.50238112739817,195.579840091732,210.2089740881398,195.13635194581212,200.42973477405448,211.39645713539622,220.25937048360575,191.9868512321989,225.95179773980266,227.67403929910287,245.5166782146976,211.16268283207927,222.2989883977794,222.71342248004638,223.24566402508464,224.1614135299884,212.70455027327506,204.47858034176699,212.24288000939035,230.94602517181798,221.64161163285453,204.51956613123545
22,1999-12-25 14:15:44+00:00,241.14578120488184,239.27085220567434,241.14262341929378,254.99293313813223,262.7154423597481,260.88264971848207,266.52938951958015,265.47834257971004,250.9295707625138,247.44560569265036,250.44993640753742,262.3250049391461,269.4501676313881,272.5091787630348,287.4357918357738,271.4781180943027,264.98946986446464,281.6612606706856,275.33960310720886,289.14082897825546,297.0093842159748,287.1129124359267,278.08377067951614,248.02703416706035,246.34076822982658,251.08037378709386,240.32879227874508,231.29759916019424,222.88051385319906,216.45473410643632,227.35903555628562,244.00878818401765,214.48101775686916,245.44295761568762,255.08499814630622,250.72300637992427,217.4363975703703,237.48253493783372,239.12048849101473,237.95587508865802,246.42917894856097,225.64630960006772,208.18125471558946,221.99278799303642,243.50349060120817,229.83931859021092,208.11897995262783
23,2000-01-18 14:33:25+00:00,238.53805096138686,224.9292131275039,230.1892789934303,240.68731580144313,245.36915647658506,243.434212595939,255.1624143642005,250.53472353212427,246.02044889541367,251.5569991325696,251.86310200240158,250.119933435584,257.8086957356687,266.0261745114181,269.9833690512713,270.1078559087395,259.1718577008797,255.45809365310276,270.1147127979043,283.2925723981521,300.61433749900266,304.4039303840295,299.0225815769118,247.11644957015864,240.5659996383443,243.72469009355382,234.31695380147642,233.23355421606882,238.2937403545878,229.48139209640388,237.95799441389497,257.1403411677397,230.63188770902522,252.6535402132021,267.1553877069965,266.57242720783574,228.79346822553683,250.25874866390663,251.00190755211798,257.0367542439344,258.1532772846725,237.40491725600876,221.01752562807263,228.339283012146,241.29084130487172,216.00943737876196,211.1667845905315
24,2000-02-03 14:33:25+00:00,231.87252098573583,224.89303608565476,233.07064171681446,236.058040846313,237.5498729136696,229.78742702278885,235.9720699594897,229.17567772759784,234.92938229594745,245.8214536661877,244.27258602614853,252.7904241081982,261.4894953662315,260.3422511654881,260.3927938865025,248.62960339961413,242.61924257694096,252.88751364636806,272.4786837845801,283.3253558098391,295.57389603009904,298.0963391538711,290.1312982005655,242.81614218666326,224.11349758653319,234.95552826573328,226.65720991491486,223.0933723975748,212.1938385418405,219.90693170651232,225.46537352116937,231.5645964645349,210.85299802260636,242.62997759630858,257.5565198095171,259.18221289773214,234.52368844739217,254.41093294405752,266.67056831042095,260.2563923032236,249.03453449010428,232.4952163773612,217.87863040962625,237.8959838544648,248.0080677229515,234.2501695784942,218.12052820500512
25,2000-04-23 14:32:57+00:00,223.2216426778409,223.06207775987448,223.7373490026633,231.28862061482903,232.66354716964617,230.38067566416044,241.50927863701725,232.98707043925597,229.3972265521286,227.67010017334178,238.19780394592306,243.05222529593746,239.37376958459666,251.91477738019975,251.67166189751532,245.91052049803884,236.06015333528458,243.53828211981298,248.11592934430846,260.5784229617556,265.4041893729731,274.37016165584566,264.2075280476349,227.44024818903262,218.40945119070284,218.59325159202234,213.7395222076282,212.16090879112392,209.83345871425857,210.93513717778123,214.73867773830872,222.40906439450518,203.20175435574984,227.09733462162123,234.5152428249129,240.89068095003867,239.91666362154388,235.00360955694646,232.4803357684132,245.6923057036246,235.19489489755026,229.93929081412102,217.78377792326148,215.3510521800243,235.53804638045185,228.70417560625748,224.71476616167573
26,2000-07-12 14:32:08+00:00,238.9888308468184,231.0392348397221,222.1731176316717,230.445199816004,213.12945249637121,227.80797948071879,231.3725836098479,223.02014206712414,221.98625709217978,219.92335073567995,224.22039722839057,222.97194378397938,229.84177573209573,229.7023795346464,222.19994612017567,229.54832712880577,225.64226925545609,223.8467120781645,242.89944310903775,230.4430897203866,227.052488702958,255.26441052699903,252.0551767139852,238.1424577407203,227.6048833125256,229.47953299143504,200.73135324805557,190.8280086823914,181.7018185229377,195.95394953908433,202.606132167313,226.40023957106808,197.6178360956942,227.40547490084052,249.9435905989719,251.98965805936388,217.9713872503095,212.2973486602682,217.24488099372203,232.9315837414422,231.35906200808014,212.28238877345356,209.1994507652164,221.45136094801106,242.67664992144637,222.0600239875482,219.23681254077312
27,2000-09-30 14:31:05+00:00,241.3784586937784,241.5804261787262,240.98763049505354,248.8361376429565,240.623724831053,244.52832545974388,246.70434592661883,238.511812187167,233.98640509604797,241.9881250868791,228.13723408546463,224.75912432762658,232.75712948545507,240.21456549072255,248.5506834604563,245.42844788420908,232.931624602853,240.66518846115855,246.4925697276821,246.12265721882545,263.36024893982085,268.9033099646563,255.00848687088248,231.97568594673245,217.38963977677457,220.21885825950366,210.08543365020762,200.23766631292003,202.16628134427253,211.24664413663564,210.3341691566044,224.50354743187194,203.09592155667772,227.1032392094167,231.16020733539355,244.44853575179957,222.46940451099687,229.08212244077998,235.33874137958907,240.24980673697613,233.4842740811819,216.46786621558613,211.36783032588576,217.01579177393208,241.11157965145028,207.96802003643955,207.15547433518682
28,2000-10-16 14:30:47+00:00,216.89136361392795,216.57842521857276,214.22093187834687,214.88753448663482,219.77322212400557,203.9985881258237,222.2096583018314,190.14871816002147,202.79123251062026,221.74647787510574,221.65391202336417,221.44699491513325,228.54794822829115,229.82561321206146,224.4119818790666,218.3013751361503,218.23251309743216,228.52012781755323,242.562083321932,227.9263262993006,240.2972052670308,255.06131773351106,239.5818979215913,210.58909044363048,195.85714811806778,192.5775221036077,188.44016884479393,186.63040778773922,185.4433214397708,199.07745046017135,201.1831465974456,215.8128672506483,187.56774643708712,215.5291754950426,215.63180727609472,224.15436075153548,218.58429018357296,215.6419051236188,211.5521304827336,227.93221264713213,223.10439734116915,208.7732698236626,200.57745674761665,204.16858420634043,222.56176531265447,208.48130027436767,205.64107555195642
29,2000-12-03 14:30:59+00:00,216.86507003342118,218.0654333845445,218.56353507713146,200.91914520448148,219.45780286627016,,,221.5172832464614,220.32093787976905,217.83814225426318,231.24311599727258,231.81964738312243,213.76398315980504,,232.38029723398066,214.89555077224747,223.9673966759856,201.22564257329364,214.659092299932,245.54723660534717,237.70022571221395,257.9867293206302,245.5850789993447,211.9094113767004,214.58238605296842,199.26603582847534,182.4066659178253,180.96341624176705,179.52050962452662,202.47415529758123,207.62566030593896,212.0424548295419,186.99920625811177,220.6547138087237,208.87561217713633,221.33884657220295,210.90283328309954,213.7350783224579,213.09926999957602,210.5762496493644,209.55092186512516,209.0411258125536,198.71281218015199,202.79741771496106,227.53277087496977,199.99714000889617,194.53782079669716
30,2001-01-04 14:31:03+00:00,251.5846381503837,251.26356077903276,,252.16621579946892,241.8426892402506,239.25635038246543,237.9016177462983,230.8654948908957,250.86791545833648,239.51279703439772,255.61273122801293,255.00742726022514,252.7267213279943,257.6411694386036,244.3200799253953,261.47026373168814,,,,276.66857314808567,286.0075436090089,278.57547060527094,281.7721969181637,272.8660944051351,,246.35756960999007,224.80095163029733,210.63628780440132,204.0959185693855,216.2599756860133,219.66267511996074,241.1931668340283,245.0522073404121,248.12209474305484,252.37793657830943,260.62875022526146,241.84793108181532,265.22640873149345,257.1602559196714,244.76742779305874,246.70706051658027,224.4547284963455,220.70151062532378,228.67544457246302,244.1863141733172,226.26013695879433,210.21623543793032
31,2001-01-28 14:20:35+00:00,219.2103919010729,213.85434230615385,215.67137767455495,219.03744640863601,220.33242221042224,221.22419372481465,222.13482029488347,,221.49786476232407,231.99146162310618,229.6202859621659,236.41262236626326,228.92804449106828,232.30309636226326,239.48965140744622,240.50068317701226,245.63511117580035,,252.85506232378145,249.41128870966588,263.34516295796146,257.16177761102034,254.745776427127,244.22783264082278,241.81879393495518,222.94230371056773,210.45403301030893,207.5686386080733,195.0276578307729,201.52199331270947,205.47979805649658,213.12545306947655,210.38282615389127,220.4968454412924,222.44662674766607,232.07711697110676,231.30530202685637,243.98898150422752,239.82486794515557,218.30113147462174,223.95410737763112,214.51065397712796,194.68188490570714,205.76015730774486,229.40164711175018,207.88042926737631,210.9599715722599
32,2001-02-05 14:31:04+00:00,229.2368779682959,235.42970772211805,227.1148962418799,221.32835609658883,217.5361402144265,219.08899852995822,220.2269685910732,,215.25007190224883,209.9985349751649,209.90710935098792,208.17611313399374,207.10987112452887,209.13281268409713,206.73801659736532,212.07555740378004,201.45612645426556,204.75909447523264,208.5047699852221,,230.29485930447612,227.2663840719825,239.10179978044732,205.41915386112692,190.96708433719863,202.42498418307295,180.54563131679035,185.56876876332007,173.51111537632542,205.86497633258674,205.74756609940644,214.33146260810662,190.34888092963953,210.09503167136646,219.9490188932103,240.3791139000284,230.4015532260156,230.95491431162856,216.76260798682762,229.90710484231795,230.49628135232356,222.7283748853682,211.0283554094158,215.85429323609733,235.7868172612099,221.41563039922838,218.0161147738879
33,2001-02-21 14:31:02+00:00,230.99782467534806,225.62625857406417,229.21819452651087,226.47295924167645,230.98398325513057,231.53517466802654,228.32036702937174,233.73887785780204,232.39471824518685,227.4180521317555,229.04200344201254,231.8846689081775,236.2722346126419,239.49866067655606,250.60645078039863,231.03295065425556,231.58198696860754,239.98174208238626,243.97841497926643,254.45467091563967,273.2897673868898,272.41309862683414,254.03980759516975,217.87549772552123,205.92742655935876,212.6217775044272,208.38596739352062,204.41962635648437,206.27288894710495,198.3783350437787,201.1394843307002,211.83200526228032,200.16325747006422,225.32260275032505,225.56631507780142,236.09607469026733,223.37498502107758,213.9302464523314,227.24311044555415,238.3662349000763,236.22366817928176,223.60738384841787,208.35200449879696,224.46795721970938,236.71987313292192,228.0815386269788,214.66711109044235
