,dates,usa_CA_0147-0000,usa_CA_0147-0001,usa_CA_0147-0002,usa_CA_0147-0003,usa_CA_0147-0004,usa_CA_0147-0005,usa_CA_0147-0006,usa_CA_0147-0007,usa_CA_0147-0008,usa_CA_0147-0009
0,1984-05-11 18:07:47+00:00,199.12318564611667,178.205020670357,172.6315248448933,179.9033781286359,205.51914353597797,192.12121973543236,171.54356485344695,178.38931013602138,177.04631252570502,159.60322962043824
1,1984-05-27 18:08:14+00:00,172.1826596912775,161.30484525278888,158.18628169141172,152.5454449517777,190.75005093625785,188.53317792356552,183.25516530377075,171.16920621605078,166.62093724246307,157.24686835197508
2,1984-06-12 18:08:33+00:00,181.44023493383764,182.86684209221232,165.8700608845405,161.21885436972315,204.75064136459494,193.1844223305763,179.3985086171697,173.68374499391126,160.1880593248709,155.25302214921584
3,1984-07-14 18:08:58+00:00,188.97867222725924,180.24228923928086,173.29138640474042,181.43792361132233,206.24188789258193,190.04686982148849,190.22397705183465,185.70029009490796,172.5674978480213,172.1465050605473
4,1984-09-16 18:10:24+00:00,212.68186574278275,193.1950826708476,178.33675512410065,184.69800048192982,200.32302967887864,187.31427553850676,195.4331094543117,202.39239925771625,197.25968834169555,184.82670366402687
5,1984-10-02 18:10:24+00:00,221.77818582858248,205.82891800214466,188.22825982024932,189.02949918103067,205.74559182108314,195.28358949763546,195.19171740389567,193.43003225866917,191.69499537814633,185.24651678268248
6,1984-10-18 18:10:21+00:00,216.2479184551663,183.17274360718164,178.3383978953928,183.96399391313838,207.26977757528402,190.6933937933444,195.70141676294475,191.14366313935247,184.9250731465463,185.89053061829904
7,1984-11-19 18:10:10+00:00,,,,,,,167.03951312727577,178.3261836167475,178.32392856031308,161.68504071072917
8,1985-01-22 18:10:40+00:00,,,,,,,163.67871606645764,180.25755179377398,176.6568148199803,158.74180945680814
9,1985-06-15 18:10:23+00:00,194.33934704541167,,,,198.37649802359,190.49392738916055,192.0001811141337,198.83553255534292,180.54911460004712,182.15290922435213
10,1985-08-02 18:10:04+00:00,219.8036187786435,196.5240570275986,187.66069113448765,196.59407750493142,208.42009666231436,,,,,
11,1985-08-18 18:09:54+00:00,231.84464930610164,206.5563786038977,202.58242206720124,207.10903579525905,217.49357740976978,207.38230572162837,216.97714776456235,227.0714097452376,224.69791914093094,216.98567960912516
12,1985-10-05 18:09:21+00:00,232.18406251338448,208.96348804069092,202.02474331215592,212.1712526426871,209.28713133388283,196.43334831825277,210.2101433486443,221.07795922778064,224.67184998694438,220.66670677475446
13,1985-10-21 18:09:10+00:00,228.94919272485626,203.38715123298138,192.4180134601872,195.47623049212308,186.40963191379393,177.3166069507987,201.2884870692062,203.883307426656,200.38165970824375,202.93834345179727
14,1985-12-08 18:08:22+00:00,,,,,,,171.19553475711976,188.09045348053505,178.04954937473704,168.35559776381842
15,1986-01-09 18:07:47+00:00,,,,122.84332820884491,136.00917199877983,126.33250119602813,143.51458032360182,172.96619874219127,182.7225232186561,165.11994001449932
16,1986-01-25 18:07:27+00:00,144.36395963540036,,,116.74098846873896,132.28244189201365,131.2987268062326,153.12359724044447,168.79137761291656,183.1110271857333,160.26316061219285
17,1986-02-26 18:06:42+00:00,149.33247153791504,,,120.44636791739833,141.77088443994407,131.1120872662326,157.09696499111666,179.84369370440976,172.54302235284857,140.81649220006315
18,1986-03-14 18:06:23+00:00,184.53030999714764,,,129.07717313323275,,175.60597981238303,160.06912558440678,184.51519114378578,192.30246430426783,165.8040225653034
19,1986-04-15 18:05:42+00:00,215.52593904492946,,,,215.67823405177333,205.61690979047893,188.07674733101442,195.93368218461666,182.5931078991215,176.68147482753835
20,1986-05-01 18:05:19+00:00,218.4013087622434,190.40818699811632,177.83560549135316,171.3098508237623,220.81297907185484,208.98782803276845,195.7314305814674,202.25366184165506,183.50398653436216,183.47774908895366
21,1986-05-17 18:04:53+00:00,209.52625795804795,175.03364086349035,173.849729839445,172.6026950754874,216.749729756865,205.67243084055778,186.21681668579564,200.2173270532718,179.95650608630643,172.612230441367
22,1986-06-18 18:03:56+00:00,187.81560325540283,164.16034867924597,166.15908343449493,168.37844320797467,190.86530966902043,189.5585314779855,184.66325304834496,191.5532784387322,177.76791217298913,168.48466975321813
23,1986-07-04 18:03:24+00:00,187.3106258397857,171.34384496791856,166.69254933481528,165.01903664090634,191.61887025639547,190.93916131666683,186.18128852552047,191.6688294722838,170.61487818644218,164.90384442064953
24,1986-08-21 18:01:41+00:00,,183.97672028323925,173.6856771345889,188.85369349187033,206.85796475469888,200.1611828818239,193.20274188288695,198.982444864358,210.76087332012375,204.00747508152358
25,1986-09-22 18:00:36+00:00,,191.54233271435493,181.97100996985537,196.86187755842093,211.95834147747007,203.88670429125077,206.88017327045026,218.81458220071232,222.78903729271434,215.0379583866963
26,1986-10-24 17:59:33+00:00,187.4272588464537,170.1373157756848,169.00332860874485,176.98956276917508,188.94484999706202,181.35357154359355,188.36342457218728,194.64536318377327,195.94771898234694,190.44965635103415
27,1986-11-09 17:58:58+00:00,214.304380417769,183.5420416449341,173.27880150444594,192.82217181070263,215.83017563343338,206.58226377653915,214.42584688982,212.37675071699542,203.9926797107226,197.60089391681745
28,1986-11-25 17:58:31+00:00,170.98532507266683,164.3861637317054,158.64674025947963,178.13617049422243,177.21410947765028,179.89180479825256,186.2052757347272,193.09557895894883,182.81282271144505,177.7698197848344
29,1986-12-27 17:59:28+00:00,124.11496270966857,149.0664284179129,143.44440032482228,143.78466136357622,162.79776779942065,164.7015865443731,156.24326538957268,174.97621614383058,159.3642375737619,153.46656279166714
30,1987-01-12 17:59:56+00:00,131.71950949405064,149.8516199792042,146.7889753072466,144.6143699654466,160.9546841299429,175.22507736565018,151.13401596150283,175.28492874900672,172.8105993395274,145.22512580892194
31,1987-03-01 18:01:39+00:00,161.83924949759822,153.18901467491844,150.55346238592412,150.02288015534884,175.8220811987102,179.31882511207706,170.7145424659713,174.31945586645563,161.79205740679055,158.75908296989644
32,1987-04-02 18:02:49+00:00,201.1395030286758,184.76762644944344,165.12717104342963,173.45484407514004,204.71060846794404,198.8380980817442,194.0357392534495,205.84308065888877,191.33849881813813,169.9333182693125
33,1987-04-18 18:03:20+00:00,205.92260659177992,181.33625267714126,167.56900618576935,179.5767761882237,220.63223336210166,207.72137586648202,196.67208395954142,209.56784198686842,192.35942702384258,168.27650808907157
34,1987-05-04 18:03:49+00:00,215.07030351151826,190.9658686058579,181.7921085492502,188.1573539932796,222.68110156771306,204.08019934879462,199.86061951391912,211.50666461289018,191.18535376368592,173.8789392976789
