,dates,aus0310-0000,aus0310-0001,aus0310-0002,aus0310-0003,aus0310-0004,aus0310-0005,aus0310-0006,aus0310-0007,aus0310-0008,aus0310-0009,aus0310-0010,aus0310-0011,aus0310-0012,aus0310-0013,aus0310-0014,aus0310-0015
0,1987-05-22 23:08:32+00:00,220.57091049425023,213.19727378586416,230.8445579933596,233.95814614972826,222.49961761453088,226.48909490802336,217.10601006550527,230.42532319085717,214.63049056551253,223.0282955961412,212.82308848230275,220.5209593416551,222.0785578147473,246.12463664794754,240.56978268510028,241.24445861602356
1,1987-05-29 23:14:53+00:00,214.86261612579816,217.1425784969103,230.10238428987665,233.1933267928606,222.7853121506444,219.64757518418733,209.15256658779376,233.8614170062836,219.70507179195528,217.064624680727,213.85350029423313,218.27805635639965,225.74796971222852,241.773499308686,241.97530066250872,237.65421246503078
2,1987-08-17 23:16:48+00:00,226.18680161317104,229.66086931398934,240.88786141830732,246.1738397683101,247.59007845198218,238.5305709870374,225.26729934302304,240.8312837650608,240.40076710372713,240.85332127567486,237.01614379044582,230.0081574258615,227.36480206606194,241.3165530017554,238.25797748440894,231.86084012024736
3,1987-09-02 23:17:14+00:00,216.29142651296908,213.33706489546714,224.5700080946833,228.9636045955352,225.26859407844748,222.4089220985676,210.26524125553718,224.79533407081027,217.07268957397173,212.02309464148362,208.5581907360073,207.0518373297705,211.97613483525552,225.23722142055774,231.46975454835862,233.31110898502624
4,1987-09-18 23:17:38+00:00,240.8902263088349,234.58600471377014,246.1542047110961,254.29606080744492,247.98636693380172,234.26776208761052,215.0596169965952,249.68608741354475,238.62973475842125,234.3156147918277,227.6711533468216,221.99313442045957,222.33933128686485,230.79193815583645,234.89386192104,230.12236485490087
5,1987-09-27 23:11:39+00:00,240.16491294151325,247.58157343504942,252.71093648433654,261.497714119307,254.6632146502619,244.29965679815436,219.0243554408354,253.06266306606946,255.4668884407753,251.01914034602524,243.62959057961402,228.827739958507,240.70331231395008,241.85278954188962,236.59286030045038,239.21329327539905
6,1987-10-04 23:17:58+00:00,223.90652111976843,228.43488283867524,236.09984901207142,252.65990843368243,249.90872447403584,229.25199417158862,213.2477556696226,235.1289615275479,238.85771698569215,226.28542375177616,223.87093026145928,224.3059986629136,226.68088835840211,235.72969087229333,228.98856070063675,226.9753748882131
7,1987-10-13 23:11:57+00:00,230.90024013848716,236.86876059564878,242.03852263916102,255.27365787029058,250.06082300917862,235.00835986993516,216.16491837085277,246.90616052691954,248.29636595435306,238.49818721923697,227.5982196231653,231.72007324464454,223.69855210343292,232.39168639082052,232.23292091702203,228.6114660649466
8,1987-10-20 23:18:15+00:00,228.13443720429177,232.61602892508427,239.54528360858095,249.0000617471248,239.78484827299985,226.8009577677634,207.43723243206102,235.23827798362748,236.16277938396544,,193.83041697520753,204.21727609851808,220.63268341068823,223.07379576379935,209.11775453736405,215.05532472950756
9,1987-10-29 23:12:13+00:00,248.7047176929241,233.24692285279843,251.6852950556205,255.94754257237975,249.5593176833059,246.09691665497022,220.65551163613733,260.0553421019737,250.60793296752658,239.59100214807734,224.48241136483185,217.21112086223204,227.6480887435192,238.79988028164988,237.9812176012423,242.9074171645313
10,1987-11-14 23:12:35+00:00,234.26300232074087,225.74088687232867,242.85680560073297,251.23747909272114,243.69986606755018,240.38054625623153,220.03055628016222,246.66043402060777,235.6044104821646,227.09608859844607,220.98952561645643,218.63542219395575,220.48341230825793,237.770109316592,234.69847913656375,236.20193424222072
11,1987-11-21 23:18:53+00:00,244.79895637777625,237.97395421187258,252.12625145135195,260.7241385190089,255.15963812818632,249.8112715628315,226.79146669567137,251.49245978960062,232.94147762598644,233.0210587180515,234.01105191560333,229.02871840847857,241.44541453073455,250.37421737684753,244.2825599695281,242.88725018567993
12,1987-12-23 23:19:22+00:00,227.30608396943106,217.95486543096888,228.8361339547758,237.5360002404021,233.45739708190604,219.63462092084146,201.854720620172,231.18884299208236,219.4014039432974,210.29711964645904,208.4009551464863,203.67554124431015,206.50752063348605,226.6374431434005,229.8948647117184,235.42361724784433
13,1988-01-08 23:19:38+00:00,238.77217610159295,235.06937024217575,242.6209517731801,244.83263668167874,248.03590401910634,243.59144037932828,225.44518016579858,237.11037632402787,216.90392534284962,225.5642354920689,227.12230792163132,220.07460337355468,221.8708969196589,234.6070668348162,248.28818972874117,256.2786251651015
14,1988-01-17 23:13:38+00:00,235.01535279828133,233.9810181925346,236.10572449946437,229.4401458890116,236.08253512376558,236.57214680270695,220.59938453291127,238.87342276287222,214.06201283924233,211.54503004319542,205.69203998402563,210.0955133658573,220.08387100067893,239.8016375096008,243.793456840421,241.4334990402948
15,1988-01-24 23:19:56+00:00,234.71273475264613,228.91961708399126,235.7164365527847,234.24699171145076,234.3784711901686,239.41657353709505,231.83258804728754,238.0715950351425,200.54147153775196,202.7295930370166,198.27219661893207,201.91976466867507,212.70023210717682,236.69724085931577,242.32015575637703,245.14714561054336
16,1988-02-09 23:20:14+00:00,216.5493621463657,207.53073384277988,215.96658160158628,224.5806129768842,218.59491960351596,211.25040020217259,204.96181195507745,223.09971825188492,203.1618571112378,199.23889067761803,193.460160096711,199.26386488627458,211.4010772332185,229.5776101865916,238.52540464603376,246.2460974351201
