,dates,mex0313-0000,mex0313-0001,mex0313-0002,mex0313-0003,mex0313-0004,mex0313-0005
0,1985-09-24 16:53:30+00:00,218.8704592838,227.64250905744458,,,,
1,1986-03-19 16:50:19+00:00,193.12939184815065,188.13698213654544,159.0957089584021,133.05252466689956,128.68796125466767,157.36675903622972
2,1986-04-20 16:49:38+00:00,206.48685992562133,188.42900240678995,190.5882766521579,166.73291913203155,154.679112313768,164.3011788654434
3,1987-09-14 16:51:10+00:00,216.62152154945525,225.4407222383429,232.82419843143114,238.3453696698429,235.7134179811418,
4,1990-02-10 16:45:58+00:00,248.9741259112396,248.69468060960065,240.82595531705923,214.6349167928004,199.4237593034438,172.84033930096896
5,1990-04-15 16:44:33+00:00,236.88952611546594,233.6985506377234,226.6470441866174,206.3043625225277,195.15921942956345,184.4287103360065
6,1993-01-17 16:45:59+00:00,237.84786368005487,231.66773999767238,226.4197820881113,188.26139103340725,168.2114024657422,154.04750277846898
7,1993-02-02 16:46:10+00:00,243.70354457874288,237.76719299939808,222.44920283200736,191.67282464196524,166.09792335175726,161.16482354150085
8,1993-02-18 16:46:17+00:00,222.4348916133345,204.06173153697452,204.4026603774264,178.40046185402213,158.6003920219585,154.00811181307634
9,1993-03-22 16:46:29+00:00,206.8263776755108,204.83854383481224,194.73475512519673,163.845844813817,140.84947279851121,155.64293044850402
10,1993-04-07 16:46:35+00:00,207.54893886287658,202.7104223581766,196.38503640906674,176.7553866304516,146.09673101453407,167.49488857358668
11,1993-04-23 16:46:44+00:00,205.8451448758914,190.7619923701574,178.10983380027264,153.65084318801698,134.995009927442,154.10122676906337
12,1993-05-09 16:46:47+00:00,199.9231164063318,191.16238353758064,188.66541503722408,165.20130448817565,141.7083379429824,154.26077643381058
13,1993-06-10 16:46:51+00:00,193.96973324067216,196.26055026007538,187.61265781609828,174.8939994516181,175.52902938806676,177.9358479926347
14,1993-06-26 16:46:46+00:00,186.14657751451892,190.36142025868554,188.99432664041166,183.40170912165814,181.23763483715797,183.30244426826243
15,1993-08-13 16:46:43+00:00,204.6842166897902,208.74194088309497,201.6760670880726,209.50179702767545,206.974307213377,220.8631904779774
16,1993-08-29 16:46:42+00:00,203.5375620721308,214.94583403382788,216.29736174344063,219.37084420106783,222.49757940051964,226.8561501153126
17,1993-09-30 16:46:36+00:00,214.8939130844155,218.78051556519978,231.37790456308446,238.00048326283152,245.17393215072403,243.09102096727625
18,1993-10-16 16:46:30+00:00,190.83042353533256,200.14514610743296,,,,219.74828996417273
19,1993-11-01 16:46:25+00:00,213.55678134011725,235.35682435489667,240.53839422699514,245.13059105263375,240.1544669797513,247.00728892331708
20,1993-11-17 16:46:14+00:00,229.87758802549297,242.19369299547589,251.21721312075323,244.01241108634937,245.26474237710454,245.6015363248847
21,1993-12-19 16:46:05+00:00,235.74444767004704,230.0123707875114,214.78641808194246,202.6430907006909,176.85542863452582,173.05444189597554
22,1994-01-04 16:45:53+00:00,236.23642127444688,222.85141053150386,228.77312925882578,200.8983262378537,178.0269293783317,174.73009076204252
23,1994-02-05 16:45:29+00:00,214.68499381207832,212.66934633814597,203.67568124974545,175.37792527584827,145.0703308872832,153.19485392085323
24,1994-02-21 16:45:16+00:00,219.82339313687854,203.47555226600895,187.57879198550435,162.52138078590932,139.18781411931306,165.4688443799714
25,1994-03-09 16:45:01+00:00,211.80892081582184,193.95680417702502,181.94250821618675,148.8287643165813,135.77864514619205,157.14108071904352
26,1994-03-25 16:44:47+00:00,203.06415186258306,189.98959429837325,191.24785682902726,168.88668646646155,154.82866870751377,161.1907620117833
27,1994-04-10 16:44:28+00:00,201.75719320294343,188.44484285813886,189.5448855783342,171.2742234921685,159.57507100032734,161.1497844538748
28,1994-05-12 16:43:52+00:00,197.0332170314055,194.8696386546445,180.6921366627032,169.62958975635703,154.624024168013,153.68271933437663
29,1994-05-28 16:43:36+00:00,207.49124647696155,198.83274044554932,196.31074606953038,181.71833261346097,175.0827762578375,164.25265523184115
30,1994-06-13 16:43:17+00:00,198.62271604646722,198.6122394953631,194.37436379251352,187.2411613080789,177.7460441716713,176.78487712054303
31,1994-07-15 16:42:28+00:00,178.7472920270059,190.54091230288697,191.4052166115424,186.78652810193364,185.02021388119528,190.2088840500001
32,1994-07-31 16:42:00+00:00,195.5539657723541,192.77988750590336,196.05818921655808,189.82856098797996,186.18528240268043,198.60256475046347
33,1994-08-16 16:41:37+00:00,183.43438870606988,191.36024921782118,190.6425541137187,189.23399627515292,188.02705873469512,195.06280744758257
34,1994-09-01 16:41:13+00:00,191.01361725678012,199.78045599946665,197.7038243648733,194.09201518535616,197.36001150262337,212.37565561047714
35,1994-10-03 16:40:21+00:00,213.2275813654235,220.42781042449306,224.33893352209188,216.65941178342018,218.13522581349872,223.0436986200864
36,1994-10-19 16:39:51+00:00,200.02096830745649,203.63700220661815,210.24998444880615,212.12490389843808,211.6213198452375,207.80650432663927
37,1994-11-04 16:39:17+00:00,212.85678321092902,218.14701066316732,221.0191046196773,221.39350949460086,214.55748160128877,199.28620709047428
