,dates,nzd0533-0000,nzd0533-0001,nzd0533-0002,nzd0533-0003,nzd0533-0004,nzd0533-0005,nzd0533-0006,nzd0533-0007,nzd0533-0008,nzd0533-0009,nzd0533-0010,nzd0533-0011,nzd0533-0012,nzd0533-0013,nzd0533-0014,nzd0533-0015,nzd0533-0016,nzd0533-0017,nzd0533-0018,nzd0533-0019,nzd0533-0020,nzd0533-0021,nzd0533-0022,nzd0533-0023,nzd0533-0024,nzd0533-0025,nzd0533-0026,nzd0533-0027,nzd0533-0028,nzd0533-0029,nzd0533-0030,nzd0533-0031,nzd0533-0032,nzd0533-0033,nzd0533-0034,nzd0533-0035,nzd0533-0036,nzd0533-0037,nzd0533-0038,nzd0533-0039,nzd0533-0040,nzd0533-0041,nzd0533-0042,nzd0533-0043,nzd0533-0044,nzd0533-0045,nzd0533-0046,nzd0533-0047,nzd0533-0048,nzd0533-0049,nzd0533-0050,nzd0533-0051,nzd0533-0052,nzd0533-0053,nzd0533-0054,nzd0533-0055,nzd0533-0056,nzd0533-0057,nzd0533-0058,nzd0533-0059,nzd0533-0060,nzd0533-0061,nzd0533-0062,nzd0533-0063
0,1999-10-27 22:19:51+00:00,137.42482765900968,100.6775041452662,,102.79665063313945,112.72169627900766,94.57212810862299,81.3908578756086,,66.66816080155387,114.57654977009413,111.02902837825303,114.68831757745903,117.28871546883256,119.09183232118723,113.58574060308233,110.67988110807984,106.51941977718549,109.52656952062313,110.63628882696959,93.60548134762179,,117.190539418879,120.82982815463511,114.10407287228124,117.50388513897305,120.57536857994519,123.97143325091999,127.02015981675792,132.47633379432816,138.87708230458963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.21370679882924,,,,
1,1999-12-30 22:19:45+00:00,130.6480729404035,126.82064558515464,137.40391808926947,117.32214333830603,115.41122302068777,106.5360641414964,106.91981362210912,120.4200198764129,114.54245563525133,114.96862141859629,108.36253607654817,110.5425828157146,112.80529035232112,113.77899556034738,113.32756838223416,114.52175944410364,109.81664318786405,110.27187412063236,111.56544556869902,116.85386891614428,120.28666351309543,123.63703909547131,120.09058414986717,118.21498688838338,115.34287111675063,117.35563961691014,117.39402561713152,119.85634359614244,128.61914616134533,133.55674779802723,127.07707697707522,126.94168366455008,126.12847857779663,130.63267914612706,141.27960056697285,145.03419654970187,136.1900134671884,131.9946769415925,127.64158201933094,133.95925023694497,143.39898926106542,153.99717451540718,162.55985098372642,170.55593130098586,183.0876201568231,180.9161500528108,180.23972399673278,176.48152328693797,180.52399785436197,181.01338057614035,184.02970954946727,176.00679417776743,172.02847863896582,157.54328401017443,153.26148876560666,147.60251208376673,143.03493665778603,127.17893447707998,116.12028815045934,117.1169476508889,125.47095346659692,124.92041627418045,122.65891295112888,128.91683483572618
2,2000-04-20 22:19:15+00:00,116.66628772391341,113.63876446396975,122.51299929379155,98.3218606099659,99.8490917906007,92.5941016938689,93.58465977114557,106.7342247532506,109.00624448573001,109.13204640865447,103.72444108272863,104.9544346809354,108.8853205454196,110.23962693300287,106.68540980460338,99.9319329692697,102.5183055993111,102.7814635759767,102.5277485816814,106.73143971128964,115.10114827527892,117.22349889037231,112.0229523610678,111.06150123027561,107.07766727015814,110.81314129810657,112.42594646263312,121.6713838803113,126.92278679871673,129.24509933420052,124.22710371782021,120.6200186649504,122.0391258411237,123.97996205151466,131.09518351156584,136.0376869832147,127.3575047458759,119.97835512938674,117.49606165077404,125.44025580704307,138.10060027677468,149.47801643080027,161.89479684774622,167.56988732075865,174.72828772153835,175.14111264813621,173.9523901228272,172.28214644217508,177.22509237247502,183.944687355557,186.26668221735477,184.73433593210964,182.8308496066161,176.3921491982802,160.3010585278236,149.96007853797929,153.16903855384746,131.8986051316328,114.25710191723917,115.69430683291503,125.49283807866234,122.23430126451714,120.11641526251049,122.81893308838703
3,2000-05-22 22:18:57+00:00,101.92917411702909,97.68639765398781,94.56979535220958,86.95113094591079,87.7652299105059,77.00427746372746,78.27767324915172,90.63131917528352,94.09044418974315,86.19856186132476,89.22726754946773,92.9507204639284,90.45946651979142,94.65350770996598,90.48394397328039,,,,,,,106.55827100724471,101.21071659717651,,,99.68416000157993,101.68181211828293,98.80526201349677,107.5279764864984,105.77491785796342,104.09716291114951,97.4058490640227,102.30151734195468,106.04621470087363,116.45261694595573,118.9895716058862,107.07283773918826,105.97734040697308,107.9241014541691,110.64336352797613,,135.94352930734274,144.7510036118814,152.47177577416392,156.5379681360448,154.24136426294334,160.42536552212115,152.39402014697063,147.63846276936562,148.44011355953393,147.94044725796869,130.6062504067048,158.38432759857653,,124.71997270190863,93.61878297004904,102.7468082364238,,90.91787474533137,88.5172306983803,93.15084541085619,111.44592247060044,93.58595120424957,96.37574147277131
4,2000-06-07 22:18:48+00:00,139.36925847823673,129.97615098813202,,80.88273642338255,,97.45356845192549,86.02408156003013,111.47483279905637,101.31397493227864,96.67843398092688,96.75570912992572,,,96.71530613312733,92.18668661919143,,,,,,,107.399215815598,102.89687593647322,,101.03405531023265,104.63172309681096,108.18709593363162,108.41999302919396,114.88694259407887,115.07894588228416,,,,123.2137713861894,117.69838376809173,122.42854509121739,111.0887930469865,109.61001283349103,117.63824204186847,118.19134552135012,117.4492615547862,136.04003082850693,144.6815245844349,144.4891450347493,150.08381516280932,144.89653129244257,148.66324449227108,144.12857320191853,152.17311189506685,151.45832284357144,164.22517303818643,135.70568211809416,165.53578108035148,153.59465592736777,,103.85476474339812,99.35586371782057,91.42732900196624,87.39968951076648,80.85208085329052,86.66737981716295,108.75119008224449,101.73190215303357,81.79395068907593
5,2000-09-27 22:17:24+00:00,131.56131632477374,124.87529868244818,130.42744272705178,113.85469557993592,113.72511926282188,106.54895799892535,105.15820693757145,114.0336998295017,114.54468168945256,113.50955190838837,110.64983026446605,109.50766434736748,114.12035262931651,114.05314564749003,112.97166980743403,107.90823672478687,106.26443544301262,105.7918800030978,106.68333664252297,108.36470888092195,116.33805549617828,115.59967744113665,116.52025227141965,113.4645662576291,118.38820495065228,122.17583054291315,124.99134679940052,128.97937306269344,132.71010486395718,135.4813855619931,128.03377109686775,126.51992253272647,127.55759946650302,133.71001286767148,142.77470278498558,146.95038079493077,137.76186005929068,131.7852759894924,131.45217162822973,132.1296279059619,136.7997336502869,150.79203872243096,159.96127171710157,172.17614804306484,181.53256108918575,178.64476471682826,176.61342401666903,168.1936802452314,175.82725432032555,179.87396051125705,179.48295065017393,169.51849724401904,156.16041376387128,150.27983345886778,149.86728983935976,143.71096299347494,140.13734790111167,132.7237894680942,114.56900168880811,113.24209457513324,126.8285667032113,125.81820490172876,121.76860182400112,124.06534494289086
6,2001-03-22 22:17:09+00:00,130.7733383393298,122.7920953445871,130.58011325889063,108.92592393879683,112.15140809192432,102.5568735988524,102.04151840261002,110.4983192182425,108.63592363817422,110.02031401796924,103.50384527157108,106.47678039499425,110.83680710047358,120.10915208334112,119.11945247122118,113.22869248685154,111.72970566646359,107.65716250418605,110.39407882795749,112.43281201908074,116.9074244096858,119.22547343947481,116.62311313600932,113.37427612112137,115.21791163970869,114.99680784587778,119.19768113492447,122.92352871877904,128.8187740839128,130.97976034158364,124.95066508585533,123.95734151265324,124.94764550408487,127.76485917037873,131.7939800028381,140.51907060238477,129.05265069847357,121.49542047488163,124.20624308981513,125.0931937538115,128.30295048721473,147.724085686893,158.1832342902025,169.18883500241242,178.81655887837957,177.16005916565007,170.76530271660585,165.76481622250495,172.0995737674331,178.18331103779582,176.4970426024184,167.70998544635012,149.72528678875398,138.2997652510258,140.63926336383042,135.48331304464602,125.56762031828902,123.02465739581373,111.51083315037536,112.2491193856566,132.0812250598468,130.8799653062497,124.06100733324556,132.90532149664827
7,2001-04-07 22:17:01+00:00,128.45962008975923,119.23865666642457,127.71936685010964,109.01788111101486,109.32976710828144,104.65356571580269,99.17221437533092,110.75655731081885,108.36903481926106,109.72506968973624,104.28957967282157,108.52631666836389,112.18144546406234,114.58215384088821,109.29919147619029,105.76657921167663,102.00964997629923,103.40533614566793,103.63815754110455,108.54663168018776,114.19178938537485,115.45307481280005,107.66343054539628,108.35880716002856,106.09698483298116,109.68496846230994,115.5573306885334,118.94887759673934,124.11971672302293,125.12056798805266,120.28037741097178,120.17801515362989,123.21141396753848,127.93405826092156,132.3919205511069,138.379085561963,125.18398438767812,126.85224967524933,122.33025959525067,122.24110884828036,135.1454566484744,148.8163011883972,157.04623270204362,169.4478565150238,177.3817508106996,176.7340272256624,175.5690799157478,176.72629034059915,177.75415374339198,181.40073851469074,181.48261965795055,171.32179949586592,157.8333926868974,152.55473306832215,145.99110014532232,136.025765839337,126.83260851436546,119.59247157556148,109.04322836005305,107.53221283636634,125.72369299058948,125.49887647017042,123.87144558615881,123.23257505005049
8,2001-12-19 22:15:37+00:00,,143.927348906669,149.3505149953399,128.06002263457478,135.41562361181042,133.17998145578235,123.18817767373321,138.0246517834132,131.26848718151516,141.1456779848459,124.22419040680559,124.64645606576481,127.36407415707949,134.21708897987543,129.1058570576313,126.0122203159993,120.91873301900083,118.17199156313717,113.2455114573506,112.14544020294804,117.86435721428525,120.70128314305474,115.13236330482341,113.58150468396886,115.7700538881993,121.31480315521276,129.00585862508115,131.7955425996698,134.34448340332423,136.97549891110407,133.31576006972992,130.0027922362753,127.76032879262581,128.78501001642232,136.835534144589,139.6024386971909,129.1765455412062,138.57935898417185,138.81041824855697,108.05978749375986,149.51873046675377,,,,,,,,,,,,,,,,,,,,,,,
9,2002-07-31 22:15:11+00:00,119.30828380891207,111.71789503151489,133.85510077034144,96.4511025648593,103.06349092031495,97.0723634223158,96.04479012624185,115.73115852303248,105.81639207585079,111.16999555342522,105.69115513532277,109.49108761313298,111.94166060332401,115.1047319233567,106.61105591298721,102.39341989263575,96.80599355157759,,,,102.13684045091952,109.42587644397321,101.42939165022314,101.36283296739538,105.81052949053894,105.12666894388873,110.04339148532037,117.66687941406158,126.88103069733938,127.19722312976654,126.27528904609864,122.67516192091809,129.04963486085006,127.95731703445053,131.46424672141927,132.93159128652707,125.1170120540319,125.23977786671726,129.69122610067058,131.1755055538344,133.88013911106975,157.70325253141198,170.87831988656512,182.47629003513077,,185.61964387335425,183.37205429686588,177.43616497539836,184.66772888297382,,189.6106897326339,,,150.29624686918342,,140.44106482825694,138.11694395685217,,114.1495497148708,117.11364907705935,133.2256538425247,131.7007432812648,130.60334602497366,
