dates,nzd0138-0000,nzd0138-0001,nzd0138-0002,nzd0138-0003,nzd0138-0004,nzd0138-0005,nzd0138-0006,nzd0138-0007,nzd0138-0008,nzd0138-0009,nzd0138-0010,nzd0138-0011,nzd0138-0012,nzd0138-0013,nzd0138-0014,nzd0138-0015,nzd0138-0016,nzd0138-0017,nzd0138-0018,nzd0138-0019,nzd0138-0020,nzd0138-0021,nzd0138-0022,nzd0138-0023,nzd0138-0024,nzd0138-0025,nzd0138-0026,nzd0138-0027,nzd0138-0028,nzd0138-0029,nzd0138-0030,nzd0138-0031,satname
2006-07-28 22:01:30+00:00,398.62,390.52,391.75,389.43,377.14,375.76,375.75,,,,,,351.12,346.71,348.56,349.12,346.04,343.36,340.37,338.09,332.63,,,,,,333.75,319.49,319.13,307.51,302.07,267.11,L7
2006-08-13 22:01:29+00:00,,,,,374.18,378.23,384.83,383.12,374.74,365.67,364.50,356.99,357.77,359.03,,,,,356.71,347.78,347.61,333.17,331.08,326.13,329.34,331.61,328.64,320.69,,,,,L7
2006-08-21 22:05:19+00:00,416.46,403.34,393.46,384.47,386.63,387.13,385.41,379.93,376.66,367.37,364.77,347.70,349.08,348.47,348.83,357.78,347.23,342.09,341.08,332.35,332.56,331.44,329.45,330.17,319.61,321.34,327.67,328.73,321.84,316.51,291.84,272.25,L5
2006-08-22 21:55:17+00:00,,,,,,363.51,364.55,367.85,358.89,350.40,348.93,340.56,338.80,339.34,,,,,,316.92,314.05,313.39,306.52,309.25,309.03,306.21,307.60,308.40,,,,,L7
2006-09-07 21:55:37+00:00,,,,361.38,357.32,357.96,359.06,358.61,353.73,345.16,344.10,336.45,,,,,327.72,320.63,317.64,317.85,311.41,309.75,309.55,308.07,305.10,306.73,,,,,,,L7
2006-10-16 22:01:19+00:00,,,,,,,,,388.59,381.81,376.52,,,,,,368.34,362.87,355.98,352.31,350.90,,349.20,,345.48,,,,,,,297.72,L7
2006-10-25 21:55:17+00:00,,,,395.29,381.23,380.17,381.50,386.77,386.17,373.20,368.13,356.58,,,,,,348.21,347.15,343.62,343.56,345.75,345.69,324.44,320.99,316.23,,,,,,,L7
2006-11-01 22:01:34+00:00,435.68,425.70,412.60,401.88,402.36,,,,,,378.67,366.58,364.82,361.82,360.90,362.58,353.65,347.66,344.28,,,,,,,339.73,337.60,332.78,318.73,318.04,302.76,306.37,L7
2006-11-02 21:59:56+00:00,,,,,436.90,381.36,,,,,,353.81,381.63,368.96,,,,,,,,,,,345.50,,,,,,,,L5
2006-12-11 22:06:52+00:00,,,,345.08,,,,339.34,,,,308.51,325.65,323.19,317.79,313.01,319.28,312.46,310.80,298.21,296.73,284.72,287.76,279.70,279.71,277.25,,290.95,284.75,272.35,258.45,,L5
2007-02-13 22:06:47+00:00,408.00,403.54,390.39,378.40,381.98,379.26,374.79,377.77,378.25,364.49,357.19,346.12,347.67,344.76,343.36,340.30,336.72,328.44,317.83,312.37,312.90,316.79,315.36,312.88,309.67,313.79,319.22,317.73,307.36,297.14,295.97,276.85,L5
2007-03-18 21:56:09+00:00,390.13,374.38,375.80,391.81,,,,,,352.60,346.81,342.01,341.03,338.37,341.90,340.96,336.84,330.07,,,,,,,312.96,311.30,312.83,308.04,303.47,296.05,291.93,265.83,L7
2007-04-19 21:56:31+00:00,412.96,403.42,404.67,403.07,,,,,,378.18,371.27,362.04,363.97,359.67,361.65,361.31,359.32,,,,,,,342.55,346.20,341.76,339.86,333.50,331.49,315.13,321.47,,L7
2007-05-28 22:02:04+00:00,,,,,,,,,,,,,,,,,,,,,,,344.45,,,,,,,,,,L7
2007-06-06 21:56:17+00:00,,,,374.41,362.40,367.76,365.50,370.24,365.04,353.40,343.89,,,,,,,333.48,329.23,325.75,324.59,320.22,319.69,312.11,317.25,320.76,,,,,,249.84,L7
2007-07-24 21:55:47+00:00,,,,,,399.76,399.29,399.05,388.42,383.94,373.07,387.87,377.70,365.85,,,,,,353.90,352.50,353.19,344.81,346.82,342.30,342.30,343.19,343.36,,,,,L7
2007-10-28 21:55:58+00:00,398.45,395.46,392.57,388.07,375.55,376.88,380.22,379.16,,,,,,354.17,354.33,360.50,360.32,354.02,356.23,351.48,351.38,338.26,,,,,,322.62,326.80,317.19,320.53,257.75,L7
2007-11-13 21:55:44+00:00,,,,,367.01,368.46,374.55,368.53,364.83,351.62,350.06,346.52,342.10,,,,,341.81,340.04,331.62,333.13,326.85,325.26,320.69,322.84,317.82,318.93,,,,,241.08,L7
2007-11-20 22:01:58+00:00,,,400.52,386.59,383.69,382.30,383.50,385.31,378.30,369.14,363.42,,,,,,356.95,351.23,346.43,345.05,340.46,342.57,338.22,338.45,331.08,,,,,,312.70,,L7
2007-12-31 21:55:59+00:00,399.03,,,,,,365.34,359.52,354.71,344.15,342.28,345.28,343.69,342.86,343.26,,,,,,323.20,318.86,316.93,313.58,310.96,311.80,315.94,315.78,311.46,303.22,,,L7
2008-01-23 22:02:09+00:00,373.65,368.99,,,,,361.67,358.24,351.02,344.80,333.60,342.95,337.69,341.79,336.49,,,,,,,,,,,,,,,,,,L7
2008-03-27 22:01:57+00:00,377.54,,,,,353.04,355.28,353.02,343.78,335.20,334.90,332.93,332.02,332.12,328.84,,,,,320.28,321.71,315.50,312.63,312.55,310.97,311.83,314.25,306.36,300.92,,,,L7
2008-04-21 21:55:44+00:00,376.84,,,,,,354.53,360.34,354.88,341.67,340.75,336.11,337.50,336.92,335.27,,,,,,323.88,333.48,320.56,319.80,317.67,318.21,321.18,310.68,307.04,,,,L7
2008-05-07 21:56:04+00:00,,,382.54,371.52,362.48,354.18,361.61,375.27,361.76,355.07,352.58,,,,,,351.22,347.62,350.09,344.14,340.94,338.19,335.07,328.17,327.68,,,,,,295.79,226.58,L7
2008-05-14 22:01:48+00:00,414.27,,,,,407.07,404.66,406.37,396.86,388.14,378.95,373.29,382.23,381.10,,,,,,365.84,362.64,362.27,359.27,357.57,346.15,343.83,350.35,349.44,,,,,L7
2008-05-30 22:01:41+00:00,,,,397.55,400.10,401.61,397.68,402.03,391.89,384.77,381.41,379.62,,,,,,,,,,,,,347.03,347.70,,,,,,,L7
2008-08-18 22:00:56+00:00,389.39,386.67,387.32,,,,,,,,,,,,,,,,,,,334.92,331.63,326.54,326.04,320.64,300.64,304.13,297.71,285.87,,,L7
2008-09-03 22:00:49+00:00,391.80,388.53,388.68,,,,,366.11,359.04,351.20,343.58,339.88,343.95,346.76,346.03,349.09,351.66,,,,,335.04,329.28,324.84,325.86,319.09,320.18,314.95,315.03,299.80,,,L7
2008-09-19 22:00:40+00:00,411.34,397.78,393.54,388.25,372.55,377.90,385.50,383.44,373.77,,,,,354.74,353.78,354.85,354.15,345.97,354.89,347.28,347.37,346.99,347.37,,,,,327.40,320.51,309.24,311.16,252.77,L7
2009-01-25 22:01:34+00:00,,,,,,,,,358.44,344.27,340.20,333.73,341.73,341.22,341.96,341.33,338.88,,,,,320.17,315.12,312.85,307.65,305.61,309.43,308.57,302.31,294.37,279.55,,L7
2009-02-02 21:57:22+00:00,400.88,387.01,383.29,377.70,368.95,366.56,374.42,375.59,369.94,362.09,354.25,348.80,350.74,348.68,345.69,348.13,344.23,342.04,339.18,333.46,333.43,331.02,327.89,324.89,324.92,322.49,323.33,319.75,314.55,300.76,292.34,231.66,L5
2009-02-03 21:55:25+00:00,414.04,402.39,394.73,379.41,377.22,376.54,378.04,,,,,,352.12,349.65,349.69,351.31,344.98,345.07,337.42,331.88,332.53,,,,,,321.38,317.71,313.56,303.96,292.70,,L7
2009-03-23 21:56:15+00:00,393.93,400.14,388.25,382.58,377.63,,,,,,353.10,351.30,349.72,345.98,349.53,353.15,343.88,346.45,341.50,,,,,,,318.52,322.10,320.92,315.86,319.16,306.47,,L7
2009-04-08 21:55:56+00:00,,,,353.01,353.48,352.10,356.89,359.71,354.55,342.63,336.32,335.31,,,,,,324.32,320.22,319.12,316.17,314.62,313.62,309.32,301.71,300.56,,,,,,,L7
2009-05-17 22:02:15+00:00,391.36,387.27,,,,,,361.60,356.13,350.45,346.88,342.77,344.27,335.57,335.10,337.40,,,,,,327.94,315.90,321.69,312.53,312.75,315.56,311.66,309.31,305.15,,,L7
2009-07-29 21:56:16+00:00,419.62,391.31,382.10,369.86,357.67,367.85,368.98,365.33,,,,,,,336.47,344.31,333.76,333.90,328.84,336.84,333.51,323.09,323.67,,,,,,304.15,296.29,288.04,263.34,L7
2009-08-05 22:02:01+00:00,394.85,392.99,383.36,380.64,370.16,366.05,367.91,373.61,,,,,355.39,354.20,348.41,350.89,347.73,335.68,331.45,330.51,328.43,,,,,,328.55,321.42,316.02,303.24,288.53,246.99,L7
2009-09-06 22:01:59+00:00,371.61,374.21,376.61,372.02,360.24,361.54,368.74,,,,,339.58,341.98,340.21,340.90,341.46,341.24,337.34,338.16,335.73,,,,,,320.16,315.41,307.21,303.77,288.07,285.27,241.89,L7
2009-09-15 21:55:47+00:00,,,,,379.61,378.53,379.79,379.70,371.86,365.03,357.59,352.75,,,,,,,348.11,336.30,333.89,341.80,340.17,340.92,328.96,327.45,331.55,,,,,,L7
2009-11-26 21:56:28+00:00,,,420.59,411.62,400.48,398.38,394.88,392.17,385.89,378.41,367.04,360.54,360.29,361.56,365.71,364.46,359.88,357.23,353.65,350.97,345.17,345.00,340.02,339.49,332.86,332.02,335.01,336.29,337.43,333.17,326.44,296.62,L5
2010-01-05 21:57:24+00:00,388.29,390.13,395.47,392.79,380.42,378.42,383.31,,,,,,355.32,356.66,357.79,357.54,354.38,352.16,350.21,347.38,348.41,,,,,,338.10,327.55,326.00,308.35,303.55,266.94,L7
2010-01-29 21:56:29+00:00,412.43,,,,,,,,,,,345.49,345.94,351.82,347.31,343.15,343.42,338.81,334.79,334.42,329.09,326.09,323.57,323.33,322.56,316.55,317.25,313.92,307.28,299.78,286.92,245.64,L5
2010-02-21 22:02:44+00:00,421.73,417.17,405.34,389.87,385.60,387.27,389.13,390.08,376.54,366.31,359.28,355.25,354.91,355.30,363.97,364.52,,,,,,,,,,,,,,,,291.17,L5
2010-03-17 22:03:57+00:00,377.44,377.79,381.44,378.60,,,,,367.70,351.45,344.38,340.89,342.34,346.18,347.01,349.75,345.75,,,,,,326.07,327.10,325.16,317.75,317.47,316.67,318.23,306.72,295.76,,L7
2010-05-13 21:57:45+00:00,363.85,364.67,360.19,,,,,355.30,345.64,340.87,331.44,329.88,328.94,330.72,325.42,330.42,,,,,,,314.37,314.24,307.41,304.11,302.19,298.74,289.23,283.12,,,L7
2010-05-29 21:57:45+00:00,388.01,,,,,,367.72,367.20,365.30,350.92,353.00,351.54,353.05,348.11,348.00,,,,,,332.96,332.42,331.93,326.04,332.39,333.66,328.29,321.99,315.35,,,,L7
2010-06-21 22:03:58+00:00,,,,,,,,,395.90,,,,,380.15,382.02,381.04,374.10,374.52,371.54,364.34,361.69,363.57,356.61,,,,,,,,,,L7
2010-06-30 21:58:13+00:00,,391.86,390.82,394.02,372.25,376.34,383.81,380.98,378.56,,,,,,359.03,361.73,352.52,349.00,345.36,351.99,345.10,340.34,342.56,,,,,,,311.87,305.38,251.67,L7
2010-07-16 21:57:51+00:00,393.86,387.67,,,,,,367.84,355.64,350.62,348.88,348.21,352.97,351.10,349.59,352.33,,,,,,349.36,330.76,324.18,326.18,326.21,324.71,318.02,313.96,300.40,,,L7
2010-09-09 22:04:06+00:00,370.93,376.90,,,,,,,,,,343.55,343.87,344.17,344.50,344.72,342.78,338.11,337.45,331.43,,,,,,322.60,319.94,315.78,306.74,294.13,281.39,244.62,L7
2010-10-27 22:04:18+00:00,391.11,389.03,392.25,390.65,375.54,374.57,,,,,362.56,353.21,355.02,354.70,355.14,355.31,351.93,348.77,346.90,340.81,,,,,,337.29,328.96,320.96,322.91,309.14,303.41,261.87,L7
2010-10-28 21:55:51+00:00,389.27,388.71,392.40,390.37,379.78,378.48,382.76,384.36,378.17,371.15,365.84,358.20,358.46,361.28,358.76,358.11,353.48,352.32,348.16,345.27,346.90,342.01,340.35,336.26,337.01,334.10,327.65,327.14,324.62,311.35,298.11,246.30,L5
2010-11-12 22:04:30+00:00,377.70,376.47,382.46,378.65,373.17,373.91,,,,,,,,348.47,344.86,350.43,342.92,340.46,338.58,337.29,,,,,331.31,327.20,322.95,317.29,312.82,306.63,293.54,229.12,L7
2010-11-21 21:58:26+00:00,,,,,,,,375.13,362.59,355.31,350.56,346.51,344.56,345.68,346.19,345.41,,,,,,,327.85,325.73,324.61,320.49,318.76,309.90,304.19,,,,L7
2011-01-07 22:01:44+00:00,398.82,393.00,397.98,401.36,386.46,383.35,388.54,386.79,381.74,374.87,367.70,362.56,364.59,360.79,359.30,361.19,360.79,365.08,363.76,352.92,355.81,353.13,350.04,346.42,352.00,338.20,339.96,331.68,331.42,317.50,316.13,261.25,L5
2011-01-08 21:59:16+00:00,392.05,390.16,393.30,392.73,,,,,,363.62,356.70,353.18,352.90,356.13,353.52,352.28,350.81,350.01,,,,,,346.15,337.46,338.56,331.37,322.88,322.70,311.87,304.80,239.62,L7
2011-02-16 22:05:15+00:00,387.38,379.94,380.73,369.89,368.71,369.45,,,,,349.26,346.37,342.81,342.97,343.24,344.64,341.89,338.83,332.42,330.44,,,,,313.90,315.58,314.15,312.04,301.11,299.59,286.97,248.17,L7
2011-02-25 21:59:08+00:00,409.69,396.95,388.59,,,,,,371.88,367.39,362.15,355.10,354.81,354.68,352.85,354.76,352.58,,,,,,333.74,332.18,326.99,323.10,327.56,320.43,312.07,305.13,291.03,,L7
2011-03-13 21:59:35+00:00,,,403.64,393.17,388.86,389.71,391.19,398.79,390.50,385.93,376.98,,,,,,366.34,357.54,359.56,355.83,351.31,352.70,351.99,347.21,341.18,,,,,,323.47,292.80,L7
2011-03-29 21:59:38+00:00,,,332.33,,,,,,331.74,325.83,311.04,310.75,312.19,312.63,318.14,316.42,320.88,,,,,,298.80,294.87,286.73,282.73,,284.86,,,,,L7
2011-04-13 22:01:34+00:00,383.12,389.61,368.63,362.39,365.61,363.94,366.14,369.99,362.18,356.48,347.46,344.77,351.83,352.55,349.85,349.04,345.91,344.10,340.23,333.71,329.14,335.25,325.89,325.26,317.31,316.58,329.58,329.69,315.19,317.69,294.99,275.30,L5
2011-05-23 22:05:23+00:00,,,,,362.03,358.33,361.12,362.70,357.21,353.41,349.96,340.74,337.09,,,,,333.82,331.29,328.70,324.67,328.00,325.24,326.31,321.57,321.66,318.90,,,,,242.69,L7
2011-07-10 22:05:20+00:00,407.10,413.02,395.07,395.08,397.90,,,,,359.86,362.05,353.48,363.46,361.91,365.37,365.62,360.55,356.59,,,,,,348.08,342.71,339.84,343.09,340.88,327.64,336.86,314.79,,L7
2011-08-20 21:59:02+00:00,385.17,376.72,372.08,372.49,,,,,,356.16,349.45,345.47,344.59,345.50,346.23,347.61,340.40,336.25,,,,,,327.22,324.06,322.72,320.06,315.13,308.67,302.71,292.53,,L7
2011-09-04 22:00:27+00:00,396.72,383.75,378.59,376.07,372.23,369.91,374.42,371.72,365.35,354.34,349.99,348.17,344.72,341.47,347.70,351.04,344.85,343.19,338.01,338.11,335.29,331.09,325.20,326.07,321.06,317.95,317.95,315.97,313.73,307.04,299.86,249.45,L5
2011-09-05 21:59:22+00:00,415.31,408.11,393.32,393.49,401.12,393.56,393.72,397.95,,,,,,365.68,364.55,365.45,364.97,359.95,359.37,355.94,352.62,350.06,,,,,,342.50,327.41,325.98,313.76,294.78,L7
2011-11-15 22:05:23+00:00,,,,,,367.04,365.98,368.25,,,,,348.82,350.71,350.20,348.18,344.39,338.47,341.79,333.21,334.29,,,,,,325.38,318.01,314.94,303.42,301.22,260.72,L7
2012-03-15 22:00:09+00:00,407.86,,,,,387.96,383.73,386.33,377.44,367.68,361.61,354.84,357.71,360.23,,,,,,356.20,350.10,349.60,342.72,341.81,334.58,333.62,329.40,326.84,,,,,L7
2012-03-22 22:05:56+00:00,,,,,,,,,,,342.11,334.21,333.11,,,,,326.27,318.84,317.09,315.84,312.14,311.36,314.77,316.81,315.62,311.50,,,,,232.69,L7
2012-04-07 22:05:52+00:00,360.04,,,,,,,349.52,340.38,335.21,329.50,330.35,328.75,332.30,327.53,332.77,,,,,321.18,312.91,310.03,304.29,301.93,306.13,305.40,290.37,287.57,278.81,,,L7
2012-05-02 22:00:31+00:00,,411.72,400.27,393.36,396.08,390.73,404.08,402.73,393.29,386.20,,,,,,376.45,371.48,370.38,364.96,359.99,360.60,365.62,362.08,358.53,,,,,,,319.62,,L7
2012-05-18 22:00:20+00:00,384.27,388.68,373.74,369.43,,,,,372.84,361.68,360.22,348.56,351.28,350.14,346.88,350.59,347.96,,,,,,331.33,328.19,327.84,324.88,326.02,319.29,310.86,304.59,286.08,255.39,L7
2012-06-26 22:06:18+00:00,,,,,,371.19,375.16,389.60,374.46,368.19,362.68,,,,,361.23,356.67,353.05,349.70,345.09,344.92,337.86,334.39,334.42,333.37,,,,,,313.80,292.21,L7
2012-07-12 22:06:34+00:00,411.77,416.35,403.61,391.44,390.53,391.18,392.98,,,,,370.48,371.07,353.08,336.06,354.78,326.84,324.99,339.37,329.67,319.18,,,,,329.52,333.72,332.67,319.63,317.27,310.66,280.41,L7
2012-08-22 22:01:14+00:00,401.37,389.39,384.88,384.12,368.58,373.39,,,,,,351.17,351.63,353.29,351.72,353.80,352.61,347.00,345.10,340.84,,,,,,332.68,324.96,324.59,320.61,302.76,295.86,259.58,L7
2012-12-12 22:02:05+00:00,,383.27,377.28,367.88,367.34,367.58,369.59,,,,,,346.44,344.64,345.20,343.73,338.71,341.70,339.03,338.22,333.82,,,,,,332.27,321.74,314.91,316.11,290.69,266.22,L7
2012-12-28 22:01:47+00:00,,371.64,374.19,372.79,364.09,364.66,365.27,,,,,,,347.32,346.58,343.93,340.36,338.55,336.66,335.46,330.31,327.46,,,,,,315.86,308.95,300.55,285.78,231.89,L7
2013-01-04 22:07:58+00:00,,368.13,367.33,367.01,360.26,359.14,362.69,366.50,361.33,352.51,,,,,341.74,334.56,332.29,328.91,324.35,323.98,321.73,319.60,314.70,318.66,,,,,311.53,293.91,276.73,225.58,L7
2013-02-05 22:08:01+00:00,405.18,,,,,386.13,385.52,385.67,377.60,372.07,373.12,362.15,361.14,359.48,,,,,,347.96,340.51,340.28,338.74,341.24,340.27,343.94,343.11,341.54,328.22,,,,L7
2013-02-21 22:07:58+00:00,,,,,365.71,366.04,367.82,367.96,357.48,358.46,352.01,347.81,348.95,345.84,,,,,332.73,331.31,328.95,327.92,323.88,328.37,323.36,324.51,322.83,321.38,,,,,L7
2013-03-09 22:07:57+00:00,350.48,359.23,349.06,341.97,349.95,345.30,,,,,,329.62,323.39,322.29,320.31,329.16,329.88,316.58,311.56,310.28,,,,,301.75,301.52,306.37,301.62,290.35,284.10,268.11,229.86,L7
2013-03-25 22:07:51+00:00,380.45,383.13,373.87,365.12,,,,,358.52,352.10,343.09,342.10,338.46,345.64,345.09,344.17,339.44,336.37,,,,,324.27,322.46,316.38,318.38,315.61,326.92,339.87,323.19,307.40,262.99,L7
2013-04-11 22:08:15+00:00,382.95,377.02,373.33,368.76,358.48,360.07,366.68,369.20,365.03,353.37,352.35,342.88,342.23,340.01,340.04,341.12,337.26,334.78,335.02,329.82,327.86,326.46,320.23,321.53,320.29,319.45,315.79,312.50,308.95,293.54,282.25,234.86,L8
2013-04-19 22:01:58+00:00,386.04,,,,,,367.74,367.13,364.93,356.95,347.29,353.67,350.16,347.69,346.25,,,,,,332.34,332.52,327.35,329.47,326.04,326.06,327.19,325.24,316.79,318.03,,,L7
2013-05-12 22:07:41+00:00,394.36,389.42,385.18,387.64,371.45,,,,,,354.23,344.03,347.14,345.29,346.36,354.99,345.87,344.66,348.24,,,,,,325.13,326.52,326.46,315.86,315.60,314.25,303.62,251.12,L7
2013-05-13 22:07:59+00:00,399.68,386.04,383.86,380.08,366.48,367.84,375.18,377.22,375.79,362.63,358.03,346.24,346.96,346.41,346.08,347.33,343.08,343.63,339.93,333.58,332.85,330.63,327.60,326.92,327.32,328.75,,,,,,,L8
2013-05-20 22:13:50+00:00,385.06,397.06,384.33,376.54,378.15,380.53,377.29,377.90,374.66,365.91,363.54,359.02,359.00,357.98,356.19,360.33,354.34,353.54,354.84,352.85,346.34,348.13,342.93,341.36,335.21,333.54,333.22,330.99,319.62,324.91,300.50,273.34,L8
2013-05-28 22:07:35+00:00,415.59,393.90,384.01,383.54,,,,,,369.89,374.63,361.86,360.63,360.94,358.40,359.25,359.00,352.83,,,,,,332.08,336.70,340.18,334.95,326.83,326.63,313.19,311.31,,L7
2013-05-29 22:08:05+00:00,408.58,394.31,391.77,387.17,374.01,376.36,382.77,385.78,381.94,364.36,358.26,352.07,352.09,352.22,353.70,352.94,348.81,347.57,347.27,339.06,339.51,334.12,332.62,328.00,331.52,331.21,331.98,323.89,323.89,307.34,303.10,259.82,L8
2013-06-05 22:13:51+00:00,,369.23,353.49,352.58,348.15,356.44,354.74,351.28,344.77,338.94,338.49,320.16,329.36,331.09,327.93,334.17,326.44,326.03,326.85,324.79,319.76,321.32,319.68,318.44,314.22,310.10,309.93,307.24,298.71,291.94,271.60,254.02,L8
2013-06-29 22:07:21+00:00,,,,373.82,370.13,367.21,369.76,372.33,356.93,357.75,350.27,349.52,,,,,349.32,345.76,338.36,344.05,338.31,335.22,327.27,330.36,326.53,324.98,,,,,292.47,254.05,L7
2013-06-30 22:07:36+00:00,407.57,398.48,390.79,385.76,381.10,382.31,386.24,387.05,380.96,372.95,369.63,361.51,364.63,362.95,363.21,364.36,360.64,356.60,354.62,354.69,348.96,347.77,343.49,342.85,339.50,339.71,339.38,338.50,331.86,329.37,315.86,275.34,L8
2013-07-07 22:13:48+00:00,386.37,387.35,376.29,371.31,367.80,369.70,369.54,373.91,366.62,359.55,354.34,349.75,,,,,,,,,,330.63,325.17,325.46,322.85,321.69,322.34,319.74,315.10,308.52,294.87,263.69,L8
2013-07-08 22:01:27+00:00,383.26,,,,,,361.20,359.83,359.54,351.00,347.23,342.47,339.59,341.85,,,,,,,325.89,333.16,325.63,324.59,319.84,321.37,317.66,310.51,,,,,L7
2013-07-24 22:01:20+00:00,382.08,372.66,376.12,375.90,364.63,366.42,,,,,,,343.33,343.82,345.25,348.77,351.53,341.72,348.54,339.55,,,,,,,316.30,309.85,311.88,303.33,298.03,239.23,L7
2013-08-08 22:13:49+00:00,382.08,377.08,375.38,372.20,358.57,361.98,364.90,369.70,359.20,355.55,349.05,341.71,338.27,339.50,338.85,340.79,337.38,333.75,329.95,326.32,325.83,323.91,320.90,321.35,319.44,323.50,319.31,314.15,309.39,295.16,281.87,236.44,L8
2013-08-17 22:08:03+00:00,392.42,404.56,386.45,381.69,392.07,393.37,397.87,400.82,394.43,379.13,377.39,367.90,369.29,367.60,366.15,370.35,366.36,363.17,359.33,355.65,351.78,357.60,356.00,357.73,350.29,354.28,356.34,352.20,333.54,330.12,304.34,,L8
2013-09-01 22:07:18+00:00,372.97,371.17,365.12,,,,,366.84,361.54,354.14,347.07,339.62,341.34,344.84,343.57,344.35,334.45,,,,,328.66,319.07,321.13,316.96,319.18,322.42,327.76,310.58,299.06,286.49,,L7
2013-09-02 22:08:04+00:00,339.21,343.64,344.45,339.25,343.55,346.29,347.24,345.26,336.74,332.85,327.65,322.42,324.58,325.10,324.61,321.40,317.38,311.46,310.86,312.01,312.27,315.63,313.80,311.58,306.73,304.46,306.79,305.99,295.11,286.53,267.99,241.37,L8
2013-09-17 22:07:29+00:00,375.84,,,,,363.18,367.09,362.84,360.75,351.18,353.10,340.77,341.93,344.43,,,,,,332.46,328.80,330.93,328.13,331.07,324.00,323.24,315.62,321.45,310.85,,,,L7
2013-10-19 22:07:51+00:00,377.37,377.64,369.78,368.53,364.67,362.35,361.07,366.32,,,,,,339.53,337.34,338.83,335.41,328.68,324.88,323.77,323.43,326.55,,,,,,315.10,312.47,298.42,288.37,227.87,L7
2013-11-12 22:13:32+00:00,411.63,395.55,374.51,372.17,377.08,371.97,374.51,381.33,379.69,376.76,371.73,362.29,358.61,360.37,366.01,368.36,363.95,359.68,354.68,351.56,347.45,350.88,350.83,348.41,339.27,341.10,339.81,338.30,327.40,324.60,308.58,,L8
2013-11-21 22:07:13+00:00,398.83,388.66,389.85,378.18,370.64,370.67,379.00,377.49,370.18,360.88,357.12,354.33,351.50,354.13,350.45,352.17,352.43,346.44,351.49,340.87,341.65,333.06,332.97,330.29,331.46,330.36,326.39,320.53,321.12,307.18,304.39,242.27,L8
2013-12-14 22:13:21+00:00,398.60,396.16,384.43,379.20,379.40,377.27,375.19,379.79,375.08,368.60,360.44,356.97,357.00,357.16,356.57,357.81,355.06,350.66,348.83,342.08,341.58,340.60,339.31,336.75,334.27,334.60,329.40,330.69,320.04,315.45,299.93,,L8
2013-12-15 22:02:21+00:00,384.88,379.13,368.19,362.97,366.78,364.67,363.20,364.54,,,,,,347.08,345.86,343.32,341.82,338.89,339.05,336.19,334.02,334.68,,,,,,324.04,313.53,305.05,293.68,260.64,L7
2014-01-07 22:08:15+00:00,377.94,374.21,372.29,,,,,,362.94,356.24,349.38,343.28,341.95,337.48,337.67,340.53,337.64,,,,,,,,,,,,,,,,L7
2014-01-31 22:12:52+00:00,369.20,369.72,368.41,365.35,355.96,361.68,364.37,369.74,358.45,351.74,343.96,340.98,339.95,341.31,339.65,343.66,341.18,337.11,335.47,327.81,329.67,324.83,321.12,321.00,319.29,322.52,313.97,309.97,302.96,288.50,277.25,,L8
2014-02-01 22:02:30+00:00,,,,,,362.60,371.43,374.86,367.99,359.42,353.72,352.88,350.96,354.02,,,,,,344.75,348.46,333.47,328.59,328.71,335.79,330.94,323.91,319.38,324.93,,,,L7
2014-02-09 22:06:57+00:00,404.63,407.52,383.49,380.74,377.03,377.46,380.42,381.03,376.42,369.79,364.15,358.35,358.46,357.05,357.95,357.43,355.18,350.74,346.96,345.68,343.62,345.63,340.73,339.85,333.55,336.25,334.28,334.69,324.55,318.12,298.64,278.15,L8
2014-02-16 22:12:38+00:00,378.18,375.77,372.20,369.94,359.34,363.24,366.82,370.50,362.24,352.96,348.12,345.65,344.90,345.42,343.60,343.31,343.09,337.73,340.43,328.19,330.60,322.59,323.25,318.00,321.33,319.87,316.29,312.55,309.90,295.00,285.47,212.01,L8
2014-02-17 22:02:44+00:00,385.33,372.08,377.71,373.34,366.65,366.37,,,,,,349.53,345.18,348.07,344.39,345.68,345.68,338.81,344.24,332.75,,,,,,327.87,319.12,311.49,312.35,302.47,300.01,224.01,L7
2014-03-04 22:12:23+00:00,408.35,391.13,393.39,388.78,380.09,378.34,389.72,383.36,381.79,369.50,365.76,364.20,364.47,363.57,363.96,365.09,366.61,354.89,361.72,350.86,353.57,338.91,341.34,334.99,340.76,336.27,335.81,324.01,329.11,315.56,322.29,245.75,L8
2014-03-05 22:02:25+00:00,400.60,394.53,393.18,383.11,374.86,375.51,383.80,385.32,374.97,,,,,,357.78,359.19,359.50,353.31,352.42,346.64,347.60,338.63,334.86,,,,,,331.27,307.77,305.70,232.21,L7
2014-03-20 22:12:13+00:00,394.51,384.07,381.51,376.51,370.89,368.04,371.58,374.44,365.90,361.09,355.86,353.32,348.35,351.13,342.90,352.96,350.52,343.53,348.08,338.56,342.75,333.42,330.37,328.68,327.99,329.49,323.07,319.54,316.52,306.52,305.06,240.40,L8
2014-03-21 22:02:32+00:00,,,371.71,369.13,361.54,358.59,367.54,368.48,358.94,351.52,352.63,,,,,,347.89,336.43,344.86,332.05,336.34,327.87,322.55,320.31,322.05,,,,,,294.92,232.06,L7
2014-03-28 22:08:46+00:00,380.29,387.93,364.22,375.36,378.10,380.56,385.52,382.44,369.43,366.11,,,,,358.90,361.41,,,,,,,,,,,,,320.59,311.30,293.10,257.52,L7
