dates,satname,nzd0138-0000,nzd0138-0001,nzd0138-0002,nzd0138-0003,nzd0138-0004,nzd0138-0005,nzd0138-0006,nzd0138-0007,nzd0138-0008,nzd0138-0009,nzd0138-0010,nzd0138-0011,nzd0138-0012,nzd0138-0013,nzd0138-0014,nzd0138-0015,nzd0138-0016,nzd0138-0017,nzd0138-0018,nzd0138-0019,nzd0138-0020,nzd0138-0021,nzd0138-0022,nzd0138-0023,nzd0138-0024,nzd0138-0025,nzd0138-0026,nzd0138-0027,nzd0138-0028,nzd0138-0029,nzd0138-0030,nzd0138-0031
2006-07-04 22:04:41+00:00,L5,428.29,414.86,402.52,395.46,389.76,386.52,380.26,390.64,373.64,374.89,370.71,365.82,363.66,355.22,355.73,361.76,352.25,350.76,342.28,342.68,339.93,334.40,328.31,334.90,334.53,332.21,340.90,331.82,332.96,327.72,317.09,280.84
2006-07-05 21:55:30+00:00,L7,453.02,432.26,421.71,410.17,408.38,408.71,403.54,,,,,,370.29,373.81,365.49,375.03,367.14,368.77,372.73,365.81,360.56,358.17,,,,,,,,,,
2006-07-21 21:55:45+00:00,L7,,,,,,434.47,432.15,431.37,421.59,422.31,407.37,398.07,403.60,,,,,,,384.76,379.43,378.98,371.27,378.59,371.86,367.17,372.61,380.78,,,,
2006-07-28 22:01:30+00:00,L7,341.95,348.02,349.25,346.93,343.14,341.76,341.75,,,,,,317.12,312.71,314.56,315.12,312.04,309.36,306.37,304.09,298.63,,,,,,299.75,285.49,276.63,265.01,245.40,210.44
2006-08-13 22:01:29+00:00,L7,,,,,327.38,331.43,338.03,336.32,327.94,318.87,317.70,310.19,310.97,312.23,,,,,309.91,300.98,300.81,294.17,292.08,287.13,282.54,284.81,281.84,273.89,,,,
2006-08-21 22:05:19+00:00,L5,459.79,435.84,425.96,416.97,412.63,413.13,411.41,405.93,402.66,393.37,390.77,373.70,375.08,374.47,374.83,383.78,373.23,368.09,367.08,358.35,358.56,353.11,351.12,351.84,345.61,347.34,353.67,354.73,354.34,349.01,335.17,315.58
2006-08-22 21:55:17+00:00,L7,,,,,,374.71,375.75,379.05,370.09,361.60,360.13,351.76,350.00,350.54,,,,,,328.12,325.25,322.72,315.85,318.58,320.23,317.41,318.80,319.60,,,,
2006-09-07 21:55:37+00:00,L7,,,,364.88,360.12,360.76,361.86,361.41,356.53,347.96,346.90,339.25,,,,,330.52,323.43,320.44,320.65,314.21,312.08,311.88,310.40,307.90,309.53,,,,,,236.23
2006-10-16 22:01:19+00:00,L7,,,,,,,,,416.59,409.81,404.52,,,,,,396.34,390.87,383.98,380.31,378.90,373.79,372.53,372.72,373.48,,,,,,,344.39
2006-10-25 21:55:17+00:00,L7,,,,345.29,341.23,340.17,341.50,346.77,346.17,333.20,328.13,316.58,,,,,,308.21,307.15,303.62,303.56,312.42,312.36,291.11,280.99,276.23,,,,,,
2006-11-01 22:01:34+00:00,L7,500.35,474.20,461.10,450.38,441.16,,,,,,417.47,405.38,403.62,400.62,399.70,401.38,392.45,386.46,383.08,,,,,,,378.53,376.40,371.58,367.23,366.54,367.43,371.04
2006-11-02 21:59:56+00:00,L5,,,,,478.90,423.36,,,,,,395.81,423.63,410.96,444.18,464.77,,630.95,627.35,637.97,,,,,387.50,,,,,,,
2006-12-11 22:06:52+00:00,L5,328.46,329.84,328.32,323.08,317.03,314.88,314.92,321.74,309.91,302.11,295.04,290.91,308.05,305.59,300.19,295.41,301.68,294.86,293.20,280.61,279.13,270.05,273.09,265.03,262.11,259.65,261.28,273.35,262.75,250.35,229.12,129.76
2007-02-13 22:06:47+00:00,L5,447.33,433.04,419.89,407.90,405.58,402.86,398.39,401.37,401.85,388.09,380.79,369.72,371.27,368.36,366.96,363.90,360.32,352.04,341.43,335.97,336.50,336.46,335.03,332.55,333.27,337.39,342.82,341.33,336.86,326.64,335.30,316.18
2007-03-18 21:56:09+00:00,L7,384.80,370.38,371.80,387.81,,,,,,349.40,343.61,338.81,337.83,335.17,338.70,337.76,333.64,326.87,,,,,,,309.76,308.10,309.63,304.84,299.47,292.05,286.60,260.50
2007-04-19 21:56:31+00:00,L7,334.96,344.92,346.17,344.57,,,,,,331.38,324.47,315.24,317.17,312.87,314.85,314.51,312.52,,,,,,,303.55,299.40,294.96,293.06,286.70,272.99,256.63,243.47,
2007-05-28 22:02:04+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,370.12,,,,,,,,,
2007-06-06 21:56:17+00:00,L7,,,,346.41,340.00,345.36,343.10,347.84,342.64,331.00,321.49,,,,,,,311.08,306.83,303.35,302.19,301.55,301.02,293.44,294.85,298.36,,,,,,212.51
2007-07-24 21:55:47+00:00,L7,,,,,,428.16,427.69,427.45,416.82,412.34,401.47,416.27,406.10,394.25,,,,,,382.30,380.90,376.86,368.48,370.49,370.70,370.70,371.59,371.76,,,,
2007-10-28 21:55:58+00:00,L7,309.78,328.96,326.07,321.57,322.35,323.68,327.02,325.96,,,,,,300.97,301.13,307.30,307.12,300.82,303.03,298.28,298.18,293.93,,,,,,269.42,260.30,250.69,231.86,169.08
2007-11-13 21:55:44+00:00,L7,,,,,327.01,328.46,334.55,328.53,324.83,311.62,310.06,306.52,302.10,,,,,301.81,300.04,291.62,293.13,293.52,291.93,287.36,282.84,277.82,278.93,,,,,174.41
2007-11-20 22:01:58+00:00,L7,,,444.52,430.59,418.89,417.50,418.70,420.51,413.50,404.34,398.62,,,,,,392.15,386.43,381.63,380.25,375.66,371.90,367.55,367.78,366.28,,,,,,371.37,362.52
2007-12-31 21:55:59+00:00,L7,401.70,,,,,,366.94,361.12,356.31,345.75,343.88,346.88,345.29,344.46,344.86,,,,,,324.80,320.19,318.26,314.91,312.56,313.40,317.54,317.38,313.46,305.22,,
2008-01-23 22:02:09+00:00,L7,312.32,322.99,,,,,324.87,321.44,314.22,308.00,296.80,306.15,300.89,304.99,299.69,,,,,,,,,,,,,,,,,
2008-03-27 22:01:57+00:00,L7,338.87,,,,,329.84,332.08,329.82,320.58,312.00,311.70,309.73,308.82,308.92,305.64,,,,,297.08,298.51,296.17,293.30,293.22,287.77,288.63,291.05,283.16,271.92,,,
2008-04-21 21:55:44+00:00,L7,337.51,,,,,,330.93,336.74,331.28,318.07,317.15,312.51,313.90,313.32,311.67,,,,,,300.28,313.81,300.89,300.13,294.07,294.61,297.58,287.08,277.54,,,
2008-05-07 21:56:04+00:00,L7,,,329.04,318.02,319.68,311.38,318.81,332.47,318.96,312.27,309.78,,,,,,308.42,304.82,307.29,301.34,298.14,302.52,299.40,292.50,284.88,,,,,,224.46,155.25
2008-05-14 22:01:48+00:00,L7,472.94,,,,,442.27,439.86,441.57,432.06,423.34,414.15,408.49,417.43,416.30,,,,,,401.04,397.84,391.60,388.60,386.90,381.35,379.03,385.55,384.64,,,,
2008-05-30 22:01:41+00:00,L7,,,,447.55,440.10,441.61,437.68,442.03,431.89,424.77,421.41,419.62,,,,,,,,,,,,,387.03,387.70,,,,,,
2008-08-18 22:00:56+00:00,L7,342.06,351.17,351.82,,,,,,,,,,,,,,,,,,,311.25,307.96,302.87,297.64,292.24,272.24,275.73,262.21,250.37,,
2008-09-03 22:00:49+00:00,L7,318.47,333.53,333.68,,,,,322.11,315.04,307.20,299.58,295.88,299.95,302.76,302.03,305.09,307.66,,,,,298.37,292.61,288.17,281.86,275.09,276.18,270.95,260.03,244.80,,
2008-09-19 22:00:40+00:00,L7,331.34,337.78,333.54,328.25,324.55,329.90,337.50,335.44,325.77,,,,,306.74,305.78,306.85,306.15,297.97,306.89,299.28,299.37,306.99,307.37,,,,,279.40,260.51,249.24,231.16,172.77
2009-01-25 22:01:34+00:00,L7,,,,,,,,,348.04,333.87,329.80,323.33,331.33,330.82,331.56,330.93,328.48,,,,,311.50,306.45,304.18,297.25,295.21,299.03,298.17,289.31,281.37,262.22,
2009-02-02 21:57:22+00:00,L5,381.55,372.51,368.79,363.20,357.35,354.96,362.82,363.99,358.34,350.49,342.65,337.20,339.14,337.08,334.09,336.53,332.63,330.44,327.58,321.86,321.83,321.35,318.22,315.22,313.32,310.89,311.73,308.15,300.05,286.26,273.01,212.33
2009-02-03 21:55:25+00:00,L7,423.37,409.39,401.73,386.41,382.82,382.14,383.64,,,,,,357.72,355.25,355.29,356.91,350.58,350.67,343.02,337.48,338.13,,,,,,326.98,323.31,320.56,310.96,302.03,282.65
2009-03-23 21:56:15+00:00,L7,429.93,427.14,415.25,409.58,399.23,,,,,,374.70,372.90,371.32,367.58,371.13,374.75,365.48,368.05,363.10,,,,,,,340.12,343.70,342.52,342.86,346.16,342.47,310.77
2009-04-08 21:55:56+00:00,L7,,,,362.01,360.68,359.30,364.09,366.91,361.75,349.83,343.52,342.51,,,,,,331.52,327.42,326.32,323.37,320.62,319.62,315.32,308.91,307.76,,,,,,155.90
2009-05-17 22:02:15+00:00,L7,409.36,400.77,,,,,,372.40,366.93,361.25,357.68,353.57,355.07,346.37,345.90,348.20,,,,,,336.94,324.90,330.69,323.33,323.55,326.36,322.46,322.81,318.65,,
2009-07-04 22:02:11+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.50
2009-07-29 21:56:16+00:00,L7,440.95,407.31,398.10,385.86,370.47,380.65,381.78,378.13,,,,,,,349.27,357.11,346.56,346.70,341.64,349.64,346.31,333.76,334.34,,,,,,320.15,312.29,309.37,284.67
2009-08-05 22:02:01+00:00,L7,395.52,393.49,383.86,381.14,370.56,366.45,368.31,374.01,,,,,355.79,354.60,348.81,351.29,348.13,336.08,331.85,330.91,328.83,,,,,,328.95,321.82,316.52,303.74,289.20,247.66
2009-09-06 22:01:59+00:00,L7,320.94,336.21,338.61,334.02,329.84,331.14,338.34,,,,,309.18,311.58,309.81,310.50,311.06,310.84,306.94,307.76,305.33,,,,,,289.76,285.01,276.81,265.77,250.07,234.60,191.22
2009-09-15 21:55:47+00:00,L7,,,,,424.01,422.93,424.19,424.10,416.26,409.43,401.99,397.15,,,,,,,392.51,380.70,378.29,378.80,377.17,377.92,373.36,371.85,375.95,,,,,
2009-11-26 21:56:28+00:00,L5,,,441.59,432.62,417.28,415.18,411.68,408.97,402.69,395.21,383.84,377.34,377.09,378.36,382.51,381.26,376.68,374.03,370.45,367.77,361.97,359.00,354.02,353.49,349.66,348.82,351.81,353.09,358.43,354.17,354.44,324.62
2010-01-05 21:57:24+00:00,L7,314.96,335.13,340.47,337.79,336.42,334.42,339.31,,,,,,311.32,312.66,313.79,313.54,310.38,308.16,306.21,303.38,304.41,,,,,,294.10,283.55,271.00,253.35,230.22,193.61
2010-01-29 21:56:29+00:00,L5,412.43,,,,,,,,,,,345.49,345.94,351.82,347.31,343.15,343.42,338.81,334.79,334.42,329.09,326.09,323.57,323.33,322.56,316.55,317.25,313.92,307.28,299.78,286.92,245.64
2010-02-21 22:02:44+00:00,L5,404.40,404.17,392.34,376.87,375.20,376.87,378.73,379.68,366.14,355.91,348.88,344.85,344.51,344.90,353.57,354.12,,,,,,,,,,,,,,,,273.84
2010-03-17 22:03:57+00:00,L7,322.77,336.79,340.44,337.60,,,,,334.90,318.65,311.58,308.09,309.54,313.38,314.21,316.95,312.95,,,,,,298.74,299.77,292.36,284.95,284.67,283.87,277.23,265.72,241.09,
2010-05-13 21:57:45+00:00,L7,369.18,368.67,364.19,,,,,358.50,348.84,344.07,334.64,333.08,332.14,333.92,328.62,333.62,,,,,,,317.04,316.91,310.61,307.31,305.39,301.94,293.23,287.12,,
2010-05-29 21:57:45+00:00,L7,344.01,,,,,,341.32,340.80,338.90,324.52,326.60,325.14,326.65,321.71,321.60,,,,,,306.56,310.42,309.93,304.04,305.99,307.26,301.89,295.59,282.35,,,
2010-06-21 22:03:58+00:00,L7,,,,,,,,,437.10,,,,,421.35,423.22,422.24,415.30,415.72,412.74,405.54,402.89,397.90,390.94,,,,,,,,,
2010-06-30 21:58:13+00:00,L7,,350.86,349.82,353.02,339.45,343.54,351.01,348.18,345.76,,,,,,326.23,328.93,319.72,316.20,312.56,319.19,312.30,313.01,315.23,,,,,,,270.87,250.71,197.00
2010-07-16 21:57:51+00:00,L7,333.19,342.17,,,,,,331.44,319.24,314.22,312.48,311.81,316.57,314.70,313.19,315.93,,,,,,319.03,300.43,293.85,289.78,289.81,288.31,281.62,268.46,254.90,,
2010-09-09 22:04:06+00:00,L7,320.93,339.40,,,,,,,,,,313.55,313.87,314.17,314.50,314.72,312.78,308.11,307.45,301.43,,,,,,292.60,289.94,285.78,269.24,256.63,231.39,194.62
2010-10-27 22:04:18+00:00,L7,319.78,335.53,338.75,337.15,332.74,331.77,,,,,319.76,310.41,312.22,311.90,312.34,312.51,309.13,305.97,304.10,298.01,,,,,,294.49,286.16,278.16,269.41,255.64,232.08,190.54
2010-10-28 21:55:51+00:00,L5,329.94,344.21,347.90,345.87,344.18,342.88,347.16,348.76,342.57,335.55,330.24,322.60,322.86,325.68,323.16,322.51,317.88,316.72,312.56,309.67,311.30,312.34,310.68,306.59,301.41,298.50,292.05,291.54,280.12,266.85,238.78,186.97
2010-11-12 22:04:30+00:00,L7,347.03,353.47,359.46,355.65,354.77,355.51,,,,,,,,330.07,326.46,332.03,324.52,322.06,320.18,318.89,,,,,312.91,308.80,304.55,298.89,289.82,283.63,262.87,198.45
2010-11-21 21:58:26+00:00,L7,,,,,,,,365.93,353.39,346.11,341.36,337.31,335.36,336.48,336.99,336.21,,,,,,,320.18,318.06,315.41,311.29,309.56,300.70,292.69,,,
2011-01-07 22:01:44+00:00,L5,319.49,333.50,338.48,341.86,338.86,335.75,340.94,339.19,334.14,327.27,320.10,314.96,316.99,313.19,311.70,313.59,313.19,317.48,316.16,305.32,308.21,313.46,310.37,306.75,304.40,290.60,292.36,284.08,271.92,258.00,236.80,181.92
2011-01-08 21:59:16+00:00,L7,317.38,334.16,337.30,336.73,,,,,,318.82,311.90,308.38,308.10,311.33,308.72,307.48,306.01,305.21,,,,,,308.82,292.66,293.76,286.57,278.08,266.70,255.87,230.13,164.95
2011-02-16 22:05:15+00:00,L7,425.38,408.44,409.23,398.39,391.51,392.25,,,,,372.06,369.17,365.61,365.77,366.04,367.44,364.69,361.63,355.22,353.24,,,,,336.70,338.38,336.95,334.84,329.61,328.09,324.97,286.17
2011-02-25 21:59:08+00:00,L7,424.36,407.95,399.59,,,,,,380.68,376.19,370.95,363.90,363.61,363.48,361.65,363.56,361.38,,,,,,341.07,339.51,335.79,331.90,336.36,329.23,323.07,316.13,305.70,
2011-03-13 21:59:35+00:00,L7,,,412.64,402.17,396.06,396.91,398.39,405.99,397.70,393.13,384.18,,,,,,373.54,364.74,366.76,363.03,358.51,358.70,357.99,353.21,348.38,,,,,,335.47,304.80
2011-03-29 21:59:38+00:00,L7,389.37,382.53,369.83,,,,,,361.74,355.83,341.04,340.75,342.19,342.63,348.14,346.42,350.88,,,,,,323.80,319.87,316.73,312.73,310.88,314.86,307.83,295.92,298.05,
2011-04-13 22:01:34+00:00,L5,441.12,433.11,412.13,405.89,400.41,398.74,400.94,404.79,396.98,391.28,382.26,379.57,386.63,387.35,384.65,383.84,380.71,378.90,375.03,368.51,363.94,364.25,354.89,354.26,352.11,351.38,364.38,364.49,358.69,361.19,352.99,333.30
2011-05-23 22:05:23+00:00,L7,,,,,349.23,345.53,348.32,349.90,344.41,340.61,337.16,327.94,324.29,,,,,321.02,318.49,315.90,311.87,317.33,314.57,315.64,308.77,308.86,306.10,,,,,221.36
2011-07-10 22:05:20+00:00,L7,473.10,462.52,444.57,444.58,437.50,,,,,399.46,401.65,393.08,403.06,401.51,404.97,405.22,400.15,396.19,,,,,,381.08,382.31,379.44,382.69,380.48,377.14,386.36,380.79,363.21
2011-08-20 21:59:02+00:00,L7,360.50,358.22,353.58,353.99,,,,,,341.36,334.65,330.67,329.79,330.70,331.43,332.81,325.60,321.45,,,,,,314.89,309.26,307.92,305.26,300.33,290.17,284.21,267.86,
2011-09-04 22:00:27+00:00,L5,384.05,374.25,369.09,366.57,364.63,362.31,366.82,364.12,357.75,346.74,342.39,340.57,337.12,333.87,340.10,343.44,337.25,335.59,330.41,330.51,327.69,324.76,318.87,319.74,313.46,310.35,310.35,308.37,304.23,297.54,287.19,236.78
2011-09-05 21:59:22+00:00,L7,437.98,425.11,410.32,410.49,414.72,407.16,407.32,411.55,,,,,,379.28,378.15,379.05,378.57,373.55,372.97,369.54,366.22,361.39,,,,,,356.10,344.41,342.98,336.43,317.45
2011-11-15 22:05:23+00:00,L7,,,,,,325.84,324.78,327.05,,,,,307.62,309.51,309.00,306.98,303.19,297.27,300.59,292.01,293.09,,,,,,284.18,276.81,263.44,251.92,232.55,192.05
2012-03-15 22:00:09+00:00,L7,425.19,,,,,398.36,394.13,396.73,387.84,378.08,372.01,365.24,368.11,370.63,,,,,,366.60,360.50,358.27,351.39,350.48,344.98,344.02,339.80,337.24,,,,
2012-03-22 22:05:56+00:00,L7,594.35,,,,,,,,,,331.71,323.81,322.71,,,,,315.87,308.44,306.69,305.44,303.47,302.69,306.10,306.41,305.22,301.10,,,,,215.36
2012-04-07 22:05:52+00:00,L7,322.71,330.84,,,,,,327.12,317.98,312.81,307.10,307.95,306.35,309.90,305.13,310.37,,,,,298.78,294.24,291.36,285.62,279.53,283.73,283.00,267.97,259.57,250.81,,
2012-05-02 22:00:31+00:00,L7,,465.72,454.27,447.36,439.28,433.93,447.28,445.93,436.49,429.40,,,,,,419.65,414.68,413.58,408.16,403.19,403.80,401.62,398.08,394.53,,,,,,401.78,391.62,380.16
2012-05-18 22:00:20+00:00,L7,422.94,417.68,402.74,398.43,,,,,396.04,384.88,383.42,371.76,374.48,373.34,370.08,373.79,371.16,,,,,,350.66,347.52,351.04,348.08,349.22,342.49,339.86,333.59,324.75,294.06
2012-06-26 22:06:18+00:00,L7,,,,,,360.79,364.76,379.20,364.06,357.79,352.28,,,,,350.83,346.27,342.65,339.30,334.69,334.52,329.19,325.72,325.75,322.97,,,,,,296.47,274.88
2012-07-05 22:00:17+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.32,
2012-07-12 22:06:34+00:00,L7,449.10,444.35,431.61,419.44,412.93,413.58,415.38,,,,,392.88,393.47,375.48,358.46,377.18,349.24,347.39,361.77,352.07,341.58,,,,,351.92,356.12,355.07,347.63,345.27,347.99,317.74
2012-08-22 22:01:14+00:00,L7,334.04,338.89,334.38,333.62,328.18,332.99,,,,,,310.77,311.23,312.89,311.32,313.40,312.21,306.60,304.70,300.44,,,,,,292.28,284.56,284.19,270.11,252.26,228.53,192.25
2012-12-12 22:02:05+00:00,L7,,394.27,388.28,378.88,376.14,376.38,378.39,,,,,,355.24,353.44,354.00,352.53,347.51,350.50,347.83,347.02,342.62,,,,,,341.07,330.54,325.91,327.11,305.36,280.89
2012-12-28 22:01:47+00:00,L7,,347.14,349.69,348.29,344.49,345.06,345.67,,,,,,,327.72,326.98,324.33,320.76,318.95,317.06,315.86,310.71,311.13,,,,,,296.26,284.45,276.05,253.11,199.22
2013-01-04 22:07:58+00:00,L7,,345.13,344.33,344.01,341.86,340.74,344.29,348.10,342.93,334.11,,,,,323.34,316.16,313.89,310.51,305.95,305.58,303.33,304.27,299.37,303.33,,,,,288.53,270.91,246.06,194.91
2013-02-05 22:08:01+00:00,L7,452.51,,,,,414.53,413.92,414.07,406.00,400.47,401.52,390.55,389.54,387.88,,,,,,376.36,368.91,363.95,362.41,364.91,368.67,372.34,371.51,369.94,363.72,,,
2013-02-21 22:07:58+00:00,L7,,,,,390.51,390.84,392.62,392.76,382.28,383.26,376.81,372.61,373.75,370.64,,,,,357.53,356.11,353.75,348.59,344.55,349.04,348.16,349.31,347.63,346.18,,,,
2013-03-09 22:07:57+00:00,L7,397.81,394.73,384.56,377.47,378.35,373.70,,,,,,358.02,351.79,350.69,348.71,357.56,358.28,344.98,339.96,338.68,,,,,330.15,329.92,334.77,330.02,325.85,319.60,315.44,277.19
2013-03-25 22:07:51+00:00,L7,412.45,407.13,397.87,389.12,,,,,377.72,371.30,362.29,361.30,357.66,364.84,364.29,363.37,358.64,355.57,,,,,340.27,338.46,335.58,337.58,334.81,346.12,363.87,347.19,339.40,294.99
2013-04-11 22:08:15+00:00,L8,341.62,346.02,342.33,337.76,333.68,335.27,341.88,344.40,340.23,328.57,327.55,318.08,317.43,315.21,315.24,316.32,312.46,309.98,310.22,305.02,303.06,305.79,299.56,300.86,295.49,294.65,290.99,287.70,277.95,262.54,240.92,193.53
2013-04-19 22:01:58+00:00,L7,415.37,,,,,,385.34,384.73,382.53,374.55,364.89,371.27,367.76,365.29,363.85,,,,,,349.94,347.19,342.02,344.14,343.64,343.66,344.79,342.84,338.79,340.03,,
2013-05-12 22:07:41+00:00,L7,341.03,349.42,345.18,347.64,339.45,,,,,,322.23,312.03,315.14,313.29,314.36,322.99,313.87,312.66,316.24,,,,,,293.13,294.52,294.46,283.86,275.60,274.25,250.29,197.79
2013-05-13 22:07:59+00:00,L8,343.01,343.54,341.36,337.58,332.48,333.84,341.18,343.22,341.79,328.63,324.03,312.24,312.96,312.41,312.08,313.33,309.08,309.63,305.93,299.58,298.85,302.30,299.27,298.59,293.32,294.75,,,,,,
2013-05-20 22:13:50+00:00,L8,441.73,439.56,426.83,419.04,412.15,414.53,411.29,411.90,408.66,399.91,397.54,393.02,393.00,391.98,390.19,394.33,388.34,387.54,388.84,386.85,380.34,376.46,371.26,369.69,369.21,367.54,367.22,364.99,362.12,367.41,357.17,330.01
2013-05-28 22:07:35+00:00,L7,332.92,331.90,322.01,321.54,,,,,,320.29,325.03,312.26,311.03,311.34,308.80,309.65,309.40,303.23,,,,,,290.75,287.10,290.58,285.35,277.23,264.63,251.19,228.64,
2013-05-29 22:08:05+00:00,L8,340.58,343.31,340.77,336.17,333.21,335.56,341.97,344.98,341.14,323.56,317.46,311.27,311.29,311.42,312.90,312.14,308.01,306.77,306.47,298.26,298.71,300.12,298.62,294.00,290.72,290.41,291.18,283.09,272.89,256.34,235.10,191.82
2013-06-05 22:13:51+00:00,L8,422.23,413.23,397.49,396.58,383.35,391.64,389.94,386.48,379.97,374.14,373.69,355.36,364.56,366.29,363.13,369.37,361.64,361.23,362.05,359.99,354.96,350.65,349.01,347.77,349.42,345.30,345.13,342.44,342.71,335.94,330.27,312.69
2013-06-29 22:07:21+00:00,L7,,,,360.32,359.33,356.41,358.96,361.53,346.13,346.95,339.47,338.72,,,,,338.52,334.96,327.56,333.25,327.51,326.22,318.27,321.36,315.73,314.18,,,,,274.47,236.05
2013-06-30 22:07:36+00:00,L8,421.57,408.98,401.29,396.26,389.50,390.71,394.64,395.45,389.36,381.35,378.03,369.91,373.03,371.35,371.61,372.76,369.04,365.00,363.02,363.09,357.36,354.77,350.49,349.85,347.90,348.11,347.78,346.90,342.36,339.87,329.86,289.34
2013-07-07 22:13:48+00:00,L8,399.04,396.85,385.79,380.81,375.40,377.30,377.14,381.51,374.22,367.15,361.94,357.35,,,,,,,,,,336.96,331.50,331.79,330.45,329.29,329.94,327.34,324.60,318.02,307.54,276.36
2013-07-08 22:01:27+00:00,L7,367.93,,,,,,352.00,350.63,350.34,341.80,338.03,333.27,330.39,332.65,,,,,,,316.69,325.49,317.96,316.92,310.64,312.17,308.46,301.31,,,,
2013-07-24 22:01:20+00:00,L7,314.08,321.66,325.12,324.90,323.83,325.62,,,,,,,302.53,303.02,304.45,307.97,310.73,300.92,307.74,298.75,,,,,,,275.50,269.05,260.88,252.33,230.03,171.23
2013-08-08 22:13:49+00:00,L8,341.41,346.58,344.88,341.70,334.17,337.58,340.50,345.30,334.80,331.15,324.65,317.31,313.87,315.10,314.45,316.39,312.98,309.35,305.55,301.92,301.43,303.58,300.57,301.02,295.04,299.10,294.91,289.75,278.89,264.66,241.20,195.77
2013-08-17 22:08:03+00:00,L8,470.42,463.06,444.95,440.19,438.87,440.17,444.67,447.62,441.23,425.93,424.19,414.70,416.09,414.40,412.95,417.15,413.16,409.97,406.13,402.45,398.58,396.60,395.00,396.73,397.09,401.08,403.14,399.00,392.04,388.62,382.34,373.44
2013-09-01 22:07:18+00:00,L7,427.64,412.17,406.12,,,,,399.64,394.34,386.94,379.87,372.42,374.14,377.64,376.37,377.15,367.25,,,,,355.99,346.40,348.46,349.76,351.98,355.22,360.56,351.58,340.06,341.16,
2013-09-02 22:08:04+00:00,L8,388.54,380.64,381.45,376.25,373.15,375.89,376.84,374.86,366.34,362.45,357.25,352.02,354.18,354.70,354.21,351.00,346.98,341.06,340.46,341.61,341.87,340.30,338.47,336.25,336.33,334.06,336.39,335.59,332.11,323.53,317.32,290.70
2013-09-17 22:07:29+00:00,L7,436.51,,,,,399.58,403.49,399.24,397.15,387.58,389.50,377.17,378.33,380.83,,,,,,368.86,365.20,361.26,358.46,361.40,360.40,359.64,352.02,357.85,356.35,,,
2013-10-19 22:07:51+00:00,L7,352.70,359.14,351.28,350.03,349.87,347.55,346.27,351.52,,,,,,324.73,322.54,324.03,320.61,313.88,310.08,308.97,308.63,314.22,,,,,,300.30,293.97,279.92,263.70,203.20
2013-11-12 22:13:32+00:00,L8,466.96,437.05,416.01,413.67,410.28,405.17,407.71,414.53,412.89,409.96,404.93,395.49,391.81,393.57,399.21,401.56,397.15,392.88,387.88,384.76,380.65,378.55,378.50,376.08,372.47,374.30,373.01,371.50,368.90,366.10,363.91,355.54
2013-11-21 22:07:13+00:00,L8,324.83,333.16,334.35,322.68,326.24,326.27,334.60,333.09,325.78,316.48,312.72,309.93,307.10,309.73,306.05,307.77,308.03,302.04,307.09,296.47,297.25,296.06,295.97,293.29,287.06,285.96,281.99,276.13,265.62,251.68,230.39,168.27
2013-12-14 22:13:21+00:00,L8,440.60,427.66,415.93,410.70,404.60,402.47,400.39,404.99,400.28,393.80,385.64,382.17,382.20,382.36,381.77,383.01,380.26,375.86,374.03,367.28,366.78,361.60,360.31,357.75,359.47,359.80,354.60,355.89,351.54,346.95,341.93,334.33
2013-12-15 22:02:21+00:00,L7,403.55,393.13,382.19,376.97,377.98,375.87,374.40,375.74,,,,,,358.28,357.06,354.52,353.02,350.09,350.25,347.39,345.22,344.01,,,,,,335.24,327.53,319.05,312.35,279.31
2014-01-07 22:08:15+00:00,L7,346.61,350.71,348.79,,,,,,344.14,337.44,330.58,324.48,323.15,318.68,318.87,321.73,318.84,,,,,,,,,,,,,,,
2014-01-31 22:12:52+00:00,L8,321.87,334.22,332.91,329.85,327.56,333.28,335.97,341.34,330.05,323.34,315.56,312.58,311.55,312.91,311.25,315.26,312.78,308.71,307.07,299.41,301.27,301.16,297.45,297.33,290.89,294.12,285.57,281.57,267.46,253.00,229.92,168.12
2014-02-01 22:02:30+00:00,L7,,,,,,310.20,319.03,322.46,315.59,307.02,301.32,300.48,298.56,301.62,,,,,,292.35,296.06,289.80,284.92,285.04,283.39,278.54,271.51,266.98,259.43,,,
2014-02-09 22:06:57+00:00,L8,447.30,439.52,415.49,412.74,402.63,403.06,406.02,406.63,402.02,395.39,389.75,383.95,384.06,382.65,383.55,383.03,380.78,376.34,372.56,371.28,369.22,366.96,362.06,361.18,359.15,361.85,359.88,360.29,356.55,350.12,341.31,320.82
2014-02-16 22:12:38+00:00,L8,322.18,333.77,330.20,327.94,325.74,329.64,333.22,336.90,328.64,319.36,314.52,312.05,311.30,311.82,310.00,309.71,309.49,304.13,306.83,294.59,297.00,294.59,295.25,290.00,287.73,286.27,282.69,278.95,267.90,253.00,229.47,156.01
2014-02-17 22:02:44+00:00,L7,315.33,319.58,325.21,320.84,324.65,324.37,,,,,,307.53,303.18,306.07,302.39,303.68,303.68,296.81,302.24,290.75,,,,,,285.87,277.12,269.49,259.85,249.97,230.01,154.01
