,dates,nzd0160-0000,nzd0160-0001,nzd0160-0002,nzd0160-0003,nzd0160-0004,nzd0160-0005,nzd0160-0006,nzd0160-0007
0,1999-10-22 21:58:52+00:00,,198.1771337720236,,202.57219856422682,199.46716890447888,,194.02312216423675,189.64882386455426
1,1999-12-09 21:58:33+00:00,206.2287199001714,200.15638718262497,,195.9896757968276,196.06756202527407,,194.27332264310846,185.12670388169698
2,2000-02-27 21:58:16+00:00,194.63953052384596,205.17097709292113,,199.85498562419198,192.86471918690754,,196.12733100967625,190.86308779737513
3,2000-03-14 21:58:35+00:00,205.58559451962395,195.37381484648276,,196.8184511260943,192.449397095762,,191.9364706881864,185.96932217889776
4,2000-03-30 21:58:09+00:00,212.7323226475469,207.70806754890384,,208.61490221255775,200.11990757258022,,196.61254866631387,188.05319270471347
5,2000-05-01 21:57:54+00:00,205.29383829094948,206.75594005163225,200.70689898867977,201.9262571824758,200.313838199803,,196.4365866228102,187.52977379261367
6,2000-08-05 21:56:44+00:00,210.47087151803086,205.56900926555943,,200.94516385193015,184.21067869915242,,174.62655862661458,172.2040251731502
7,2000-09-06 21:56:22+00:00,202.570106965159,198.6720884800352,,200.17309734376735,193.69663526578398,,190.6016571436305,187.3379508216597
8,2000-12-27 21:56:29+00:00,,177.14500839724934,,175.06718427318827,163.23862218220185,,160.40809891963434,159.1651585975685
9,2001-01-12 21:56:06+00:00,,187.14366589118168,,192.85331095192484,190.1471636453675,,178.98684371399315,182.24163564901477
10,2001-02-13 21:56:03+00:00,196.12665361456905,218.54643946773993,,200.7390370552708,171.61392381196939,,151.31277479599746,160.43492893902683
11,2001-06-05 21:55:40+00:00,,202.75597111411196,,206.18122960476373,199.35654004318877,,190.6479259728556,182.30114977775955
12,2001-06-21 21:55:29+00:00,209.41876250508253,206.914668210818,,208.4498663138342,205.63347356682254,,194.75504935569361,186.10615236077263
13,2001-08-08 21:55:01+00:00,191.82082787706142,177.19729191983674,,,167.57985276146968,,161.71838707946594,
14,2001-09-09 21:54:36+00:00,214.28779640610105,206.0773777445296,,208.455891990059,201.74416285212158,,196.65712300528318,190.51495660016496
15,2001-09-25 21:54:28+00:00,,204.3524053644732,205.93823721749732,200.12208065846735,191.72802885508042,,187.32809109370854,177.8299252379052
16,2001-10-11 21:54:09+00:00,,207.41510739853538,,204.39371115033845,201.5914903978341,198.73923252928904,195.47028329166758,187.5987742156376
17,2002-01-15 21:54:23+00:00,,189.5789719813029,,199.38061522313245,183.5039455843415,186.7116822897521,186.839355312161,179.96336038437596
18,2002-01-31 21:54:50+00:00,200.1291108543566,,,,,,,191.44725148905854
19,2002-02-16 21:54:54+00:00,198.58662831819956,200.4268924130732,,207.30399593414757,196.89968521128188,,198.61371371648397,199.42145337366605
20,2002-03-20 21:54:48+00:00,,185.20314820420828,172.1327049902207,178.37072116394543,,,168.78600818822636,163.86093272525812
21,2002-08-27 21:53:36+00:00,214.8160689996296,211.8193862164697,,214.78802963691535,208.4480001954879,207.20615135805275,206.6462983563153,200.15365845543852
22,2002-09-28 21:53:22+00:00,168.09647019349728,161.0735041189381,,163.0031655174926,,,,161.99936335942502
23,2002-10-14 21:53:43+00:00,,189.87040924131605,,197.55490925411067,194.28121496981836,,198.76811551383588,206.15664552972171
24,2002-10-30 21:53:25+00:00,188.16982166553794,190.52780023739925,,202.66156884771388,200.68704124069427,,207.44778580271122,206.8398199733401
25,2002-12-01 21:54:16+00:00,,182.21440209851215,,189.8022122123782,188.0453151284258,,194.60184030352497,184.8017411023261
26,2003-01-02 21:54:22+00:00,199.8437336225041,193.4968119267776,,205.1427941638501,199.83144122861606,,203.31471151883653,198.90126167386475
27,2003-01-18 21:54:06+00:00,202.89720838635748,196.9052802617247,,199.31610090833914,194.77312711945538,,197.25821390913265,194.63254591706186
28,2003-03-23 21:54:16+00:00,201.1547432185459,199.1827766825279,,201.17712615466206,186.13952972984637,,185.4020850062382,180.80171807132663
29,2003-04-24 21:54:46+00:00,199.93473508240274,191.50077860086074,,189.89284973609247,186.61059730005243,,179.19483560537566,170.17872499277243
