,dates,mex0478-0000,mex0478-0001,mex0478-0002,mex0478-0003,mex0478-0004,mex0478-0005,mex0478-0006
0,1986-04-21 17:30:52+00:00,227.9390223051758,223.91629019985126,226.34882025536962,220.9108124464787,218.59744852340526,201.5498701358427,193.23045184287707
1,1987-06-27 17:30:26+00:00,227.1173846810479,234.03385091941993,244.50405109583744,239.6377528771539,232.245225011197,218.64553173040917,221.01133223946695
2,1987-09-24 17:26:29+00:00,226.86276931440284,235.0952022127246,243.0675369585452,236.98836911555915,238.39356264460898,226.66992290220193,246.2915363631593
3,1990-03-24 17:19:39+00:00,238.31400844306813,240.67917287999666,245.62172690512273,251.99620148287343,243.18016499594896,226.51526167260678,220.29991174793395
4,1990-04-09 17:19:58+00:00,251.02281536076833,254.16472736464036,262.499736708699,262.061715479588,241.01936036748768,226.82417032689568,218.71492513575387
5,1990-05-02 17:25:42+00:00,249.5842942451263,262.2374680936467,254.02283976744494,248.34440050703455,238.1510156731586,218.22883329742297,222.61409892481458
6,1990-05-11 17:20:04+00:00,246.5444245955263,244.4206077516321,259.2897435335021,252.56396867121288,245.7030701874099,226.47980203158292,213.69876249470033
7,1991-04-03 17:27:15+00:00,247.16146747287968,240.62638812743455,249.99814711546372,244.51567342763252,237.7848008731894,221.23310567986974,219.002163823748
8,1992-08-27 17:27:58+00:00,219.92993357538217,216.44582678495334,226.23222576167436,221.14782960859011,222.09456371351877,209.38527710243687,215.41944434960791
9,1992-09-05 17:21:39+00:00,219.6703200540964,218.81095480049842,222.1377329979738,222.07729844806875,224.06545260232795,217.1383935746185,238.90213031326047
10,1993-01-11 17:21:24+00:00,224.96260238334472,225.38149074602111,231.98436748024017,221.25437023914876,217.4046914962425,205.74350241430548,207.6214099045712
11,1993-01-27 17:21:11+00:00,235.01568632888518,233.95107988072593,235.0599307572387,228.71194088780967,221.8619301443585,207.23590246086448,203.4743093194925
12,1993-02-03 17:27:27+00:00,235.7445180699818,240.4603781980732,240.64006137920063,240.1119344894269,236.17528827910323,212.93381029060956,200.3957153308205
13,1993-03-07 17:27:44+00:00,232.21920173931537,242.36004473155896,240.60277139469568,235.07209772686699,223.55435094467083,207.9196351109968,200.31121167346743
14,1993-03-16 17:22:00+00:00,236.41108043298377,237.23401872358497,245.0569665652528,242.45946838828928,227.94213162413283,206.33044864023276,196.0045202426777
15,1993-03-23 17:27:45+00:00,225.31325064239442,226.95741661584603,230.69279337321376,215.0309285915885,209.08214151240827,196.47145777839094,186.09168292303508
16,1993-04-01 17:22:02+00:00,232.02442402513483,232.47552801064793,236.36085291933207,,221.70883254508553,206.94836832590704,188.81078103772623
17,1993-04-08 17:27:52+00:00,240.48299989928512,235.0219345678092,236.78943770780856,233.0915845704174,227.8780073819506,211.88919554362548,206.25154768992246
18,1993-04-17 17:22:11+00:00,226.44680562059753,223.18275509585555,227.47104044965056,225.1601963717243,220.41782924024744,201.5639083300261,190.9205250188761
