,dates,nzd0062-0000,nzd0062-0001,nzd0062-0002,nzd0062-0003,nzd0062-0004,nzd0062-0005,nzd0062-0006,nzd0062-0007,nzd0062-0008,nzd0062-0009,nzd0062-0010,nzd0062-0011,nzd0062-0012,nzd0062-0013,nzd0062-0014,nzd0062-0015,nzd0062-0016,nzd0062-0017,nzd0062-0018,nzd0062-0019,nzd0062-0020,nzd0062-0021,nzd0062-0022,nzd0062-0023,nzd0062-0024,nzd0062-0025,nzd0062-0026,nzd0062-0027,nzd0062-0028,nzd0062-0029,nzd0062-0030,nzd0062-0031,nzd0062-0032,nzd0062-0033,nzd0062-0034,nzd0062-0035,nzd0062-0036,nzd0062-0037,nzd0062-0038,nzd0062-0039,nzd0062-0040,nzd0062-0041,nzd0062-0042,nzd0062-0043,nzd0062-0044,nzd0062-0045,nzd0062-0046,nzd0062-0047,nzd0062-0048,nzd0062-0049,nzd0062-0050,nzd0062-0051,nzd0062-0052,nzd0062-0053,nzd0062-0054,nzd0062-0055,nzd0062-0056,nzd0062-0057,nzd0062-0058,nzd0062-0059,nzd0062-0060,nzd0062-0061,nzd0062-0062,nzd0062-0063,nzd0062-0064,nzd0062-0065,nzd0062-0066,nzd0062-0067,nzd0062-0068,nzd0062-0069,nzd0062-0070,nzd0062-0071
53,2006-11-24 22:07:37+00:00,229.10080378630974,210.36518529759996,220.2469698294748,243.40763258702387,258.4741367746851,268.62583402872957,263.91342057885265,256.26196013336937,243.39051336907295,233.80099143161837,205.29057199410792,,,,,228.90171823145744,229.1511908521175,232.85202936848978,236.68157784069658,237.82148071935015,235.92631275867322,232.2665409037049,218.91162230961228,205.4022359215833,213.4539176979478,242.17878465326828,247.79912607169373,243.34589159708432,235.89314424696212,247.05135249712933,,,,,216.76458326738654,236.78887392183836,259.2452425214086,258.7461598199402,237.82596300571169,239.8618964706673,272.5672842830347,277.68591997992365,279.7067104246647,266.11158396794394,272.3943384806663,244.48587191662767,240.4555721055361,252.51988825744544,244.69564404773584,237.50027989834507,,,,,214.88380154220852,228.85934629630165,226.26697117211475,207.68658420213336,191.36982585849108,195.6516779911844,203.64841525714198,213.39666828526742,223.99647214060928,264.91494381306234,237.43286929547372,224.26749854473692,228.18807491548563,232.30672686001407,239.9846388284189,,,
54,2006-12-10 22:07:44+00:00,233.4726072102601,202.97908658770413,209.84375134285938,223.737270780367,244.31092689471265,242.83891402528323,,,,219.62114238638188,199.49134408049915,219.84691658346108,221.26064953632832,238.38297416590498,241.35608915832714,237.41032859024997,220.90467797764208,219.81018604177527,224.9744084383934,225.85458713532492,223.36955331797702,219.26036008117507,208.90589904403154,191.99209511488337,,,,,226.9526558566826,230.07032264976493,234.61056947952292,219.3415839510043,224.60068974265477,219.7066525671601,217.53792290714992,231.2134575255899,242.8612298004858,245.75924084004183,224.16164172752605,226.8416660140569,257.26160799581106,260.08000691463997,250.93070419587576,,,,,241.98284204827056,229.99807865615236,221.5192480260569,210.76107413057727,210.10889578154524,205.33055267953705,197.8487378059983,198.9667676807111,215.65645938589125,212.6132581077528,199.95747808816648,188.83332723607958,181.95020676841906,184.11638784646914,194.19601316679862,201.22228598726292,,,,,212.32093621895515,213.0917990136734,202.0271919604656,215.53206716648623,
55,2006-12-11 22:06:28+00:00,261.99576666970984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2007-01-03 22:12:49+00:00,292.4887568865628,249.58949149419172,249.838426555269,268.39975765892075,295.7359086415159,300.0673396166305,289.77774571054056,284.14772493773853,273.4493085827447,263.56076667676473,240.85022279934404,244.8196964153676,264.5619835131603,280.15301416908244,274.23664442824884,282.24920581220056,263.6608647861077,263.86369896392046,,,,,,,,,,,283.61962743125093,,293.5719448516572,267.52374132118456,277.97652845489307,288.0181329771289,272.6176600719918,267.4632350184161,274.9133157735996,285.3939676795075,277.90833641210133,274.1764390755252,291.3019262765901,303.4800187688929,309.24302481713687,301.62177504845465,314.2134637666463,283.2694297863579,259.7772388556558,265.57036071655097,272.07999238560734,275.1387398644371,261.8780418912538,254.73297636112096,249.90924569334393,238.96754074837511,232.22576611519472,241.35034889436528,252.66308910257473,239.1448822863844,237.83079774823483,219.2170887718519,229.70679640334498,235.96767915223003,246.96108207515306,273.1847492642688,273.7684830047884,249.66868361896354,261.1844326722304,262.690709465375,261.00050029939314,,263.4112570798679,238.7660353638307
57,2007-02-28 22:08:05+00:00,220.2696495624075,200.73497664401089,220.57683774153642,229.88414945916278,239.22138946644208,239.45664416133317,243.49387752307314,237.23899592230964,,,,,229.74420235581954,235.2553394842962,219.63973989434626,226.4448274951673,209.63578588087702,209.73919098512746,214.62069093378324,221.7189711165744,211.03872490354354,209.6408383170931,212.91428597798281,220.24539955201453,222.56805029651778,222.0339831088113,209.2174019074198,,,,,209.0985760859231,231.08523849728817,236.2584331307705,234.8916106278251,231.69086565454188,237.79053384231125,235.8667623945154,228.29274320028864,224.7888534205893,258.13136750186845,258.54314785373884,250.33065432504876,232.40142416855528,230.50105047670462,207.5573944403405,,,,,199.54818083662613,202.0055803900931,209.7300206336978,201.74682056760085,194.34503200349758,201.2017405584118,200.8866466550641,201.024166004014,187.66075113879648,185.72163283610865,188.35528175641585,192.24522473883647,207.87735576469345,231.2553032268629,,,,,,197.58163020202807,211.09457695592525,
58,2007-05-03 22:08:02+00:00,235.84004124071225,218.66016806156972,,,,,248.73177596194694,250.9178204121876,248.13411488209368,239.89336133677202,209.00355679575145,223.63194360196832,232.3608722255246,218.97717194537037,221.8070603152511,228.01004764872968,225.38991748458872,234.6692627258914,234.59517759168125,236.39514146489967,,,,,235.3046303881379,238.5036465961028,239.3706546665141,235.37148046832704,,235.53785850407456,,227.14058728210566,264.2855481788263,263.39973454903475,264.8745021722294,266.4390420597506,275.1929516214853,270.7259664669594,246.06361390931156,,,,248.52976642305185,242.28815375439916,255.24177404110736,231.4984354398536,222.0808517195112,228.87647488498442,220.08690639777453,220.4259163726045,212.05426631051543,216.65126340095247,221.36099762473816,219.46249823414894,213.3781049569596,216.66057874900642,216.61349564299053,207.08907815127924,,,,,220.17028957176754,240.23640288047338,,,,,204.84855307960112,208.13338459063183,227.0388102893785,
59,2007-07-22 22:07:45+00:00,206.07255617023512,194.79722196583808,207.50371305734686,193.09748376070752,227.0006396986631,242.28165691109803,,,229.58252128818626,,,,192.41991067049045,203.68189789398426,202.15479043041947,213.95312027255696,214.02926684965115,210.6671886224532,213.67795562736535,220.96475516422663,,,,223.4345416500283,212.24272286432344,201.07970709431336,206.89651397427238,,,,246.72256813565818,,244.30217501246312,245.81148813892312,248.0309067437141,245.04153272864647,241.0524844129819,246.3630233048725,245.59086517408696,237.00690864614057,246.48380850742288,237.90759580159536,219.36687266350063,208.5441190276018,208.59614743886095,207.25960305422313,,,,212.49850543055882,182.82218006876175,197.25270142689877,204.56068469698397,205.6808498659335,195.44934271574976,194.3337129810567,176.88718393631837,175.09155629372526,180.17220602011835,170.60068158323182,184.72085069734152,199.5939710820747,219.55772708182604,222.66443943942593,248.07462618840594,232.69018499063645,,,,189.67740831057702,210.20776541303758,
60,2007-09-24 22:07:22+00:00,194.74968299183638,,182.67040142987682,,,215.37892007444276,182.07627550054343,,,,,,,,,,,,,,192.07645118686867,174.01086927139886,173.18793323151925,174.19662284853044,,,,,,,,,,,,,,238.0106046386369,,232.60732583167112,248.23590594227767,242.23972416767148,231.1464932093196,,,,,213.90381641139163,214.59206821601302,220.07547156576513,175.31514016241655,179.6757208578438,,,,,184.44504215333572,186.37914193430478,162.58867654852034,163.45270809011387,173.35645936659714,185.09462845162122,195.60315850677992,217.37465705571532,,,205.06128561496794,198.99608365267545,198.944487841545,186.74407337976416,204.28099768313984,
61,2007-11-27 22:07:48+00:00,,,225.02154960446552,210.1984604206791,231.3180144402883,236.8064953422159,227.89901772763017,221.66615835038868,,,,195.57816944996242,,,,,,,,,204.60962658614497,205.12651287907244,208.1645539444622,220.07464846493926,222.370208415545,221.83747863192917,216.4575364681459,206.99409677354726,,201.94956867571665,,,,225.5224258109228,,,,,,228.6256324463042,258.15967897213585,256.48857569887787,238.63684804947115,,,,198.35973390920026,225.5123296804065,218.50282208310995,205.75399938634047,181.8549849333664,186.33010250528324,193.17150829039878,,,,,189.7187260145427,168.99820634060976,171.81809370585583,177.468363402127,188.15669511814573,211.83599518779502,230.75212692220083,,,198.8581217657306,199.19930356710063,194.76370030238246,191.8789755915375,203.38046352717546,
62,2007-12-29 22:07:56+00:00,,,,,,,,,260.3608214548694,,,225.37584590211534,205.96365327633836,207.972913213575,206.65253177582608,207.47456297496947,213.55455941211488,207.9290121076836,217.19664189320986,218.04932736266815,226.49843943197058,,,,,236.99160490840484,238.4926425810581,227.8998673140205,221.3853370452756,216.42354372581516,216.02811650627828,205.91981936052719,223.48876138182519,232.17753289855955,246.71605333670763,253.49879593668513,255.47726850707082,261.80030047984303,269.2751416688982,260.28272927267955,,,,225.18492970967108,224.536340424975,234.20757662673677,239.04384392587886,257.1559291763898,258.48245801360264,229.48155982166114,206.1876851424039,195.31181442326962,204.99752856859376,206.90539167128733,196.3639012115839,213.81305214907948,,202.5650954271604,188.20792672600749,,,,,,253.62229905429083,215.1429273601358,215.0915590572096,204.05401724104368,192.75822887735293,193.29441526924037,214.51240098386492,201.39193301663315
63,2008-04-03 22:07:44+00:00,,232.05089293932696,225.61364638177287,223.0517446640476,244.84117661220523,248.5144199706911,249.2880146994525,,241.67044020863798,241.19636516667313,218.71531078988832,228.8224130215014,222.92812011824648,205.58807721372912,211.7063498285755,209.695457115732,,,,235.52715653639996,232.97555669213835,227.01547645439817,223.72560585883593,222.10807386729056,235.29879359578575,239.6748798278465,240.80578600109627,238.54698344195668,219.29529432579278,222.89780104339184,223.26194283783028,208.500177553886,234.83900767060712,250.14633654590122,261.4451261596632,,,,251.49013976173535,250.3147402637622,270.4099772417327,266.66075519709824,251.2967199966579,235.96554168153418,244.09526687629267,235.38437295727525,240.9957811001536,245.78355900613906,234.60359566407269,215.59497097767303,211.75988379703614,198.46517238662517,192.09027125587255,,,,,218.07103715635253,207.17429717302264,,215.21605396090033,218.25904457614797,222.03638185651891,250.97113091376474,227.47742454301056,208.39035380718698,202.68047878234736,222.48027152617084,236.21275656454404,228.75966900467776,230.0271117865376,189.2737505779702
64,2008-08-09 22:06:47+00:00,,,232.52940075763877,223.25250058929666,,223.22944606147703,221.05878958543343,,221.48226954920267,221.8735165504811,204.25744429810683,221.33914684436735,196.56857940416435,204.32020113264215,202.97437296040695,203.60822676321246,192.76572322427222,,,,206.2469502285628,200.08030784290037,196.91062464069017,188.83999796315356,196.14378640269553,206.00506871796125,211.01631366029153,205.65209082144582,205.26526201428572,195.96361067448495,205.21620028486336,193.27518925356878,211.19908053510764,214.75446803757757,222.80097340172125,,,,202.3462242157731,184.3330509074838,213.6690579017515,219.68493011137082,213.12523783640924,196.89109340295363,188.40521471711418,181.04632306337405,179.2008235180122,194.45308356178725,200.1733517023897,202.97532610377613,175.08229637390764,180.04450886397186,183.65794794746293,170.81518045548898,,,,180.20199073824045,169.179255739337,137.64225861534203,165.14890200275804,176.29316608491328,173.08100512521764,,168.5370910088512,184.12874598515054,,198.29137546060636,220.80790381471067,185.46942943693526,199.20717743398998,
65,2008-09-26 22:06:23+00:00,,225.55669104457618,223.09339293708473,225.99159135096113,,,,,,,,,,,,,181.01496840930642,190.19136275905802,191.7445955114564,195.5038499989253,216.14412318074346,220.26337127234368,216.38470083614536,,,,199.9660562211253,,195.79654813609076,202.26645581051181,201.88378917561258,208.29208575142053,216.62804268749778,219.3491408832015,220.0700772397294,,241.0238185761401,234.3023970550528,205.21204389915775,211.9227273443328,226.73481379363602,,,,205.96739600053775,200.32527561201965,195.4966053359436,195.44471697303877,198.88630386605456,199.18463759917873,180.38588983445632,185.3438293665197,190.36499699570047,196.44938426387023,208.56289577047028,199.78344226788695,187.27041311098773,172.91408839788255,160.76261222249298,168.86943035516765,192.91059956255313,,,,202.71471433162372,183.81794125777063,193.8415447787499,198.72480952338645,,191.06055249266453,203.77213770818983,163.10530711467683
66,2008-11-13 22:06:43+00:00,226.3797466036663,,,,,,,225.119102070088,,,,,,,,,,,197.16442936139424,211.14293583150896,223.28204573735525,207.15194407713017,,,,,,,192.16579144457103,207.81321184694627,206.3174346027273,,225.83173533771594,239.13226910210227,224.69659907629116,,,,190.0690104052494,,,,,,,,195.08641250030473,215.29045717872776,214.17179625574693,206.40484181132297,181.73983375217512,175.6010866558095,184.50002678252187,189.55253308229783,,181.5995636877192,187.2982805602482,180.97752313914143,166.55204447100638,157.7176544089387,,,,,206.6508743550769,190.76698691688244,198.03613676224916,200.2660553607559,,205.16454756789685,211.45721632680863,165.30054799572238
67,2008-11-21 22:01:05+00:00,,235.3697621341247,231.6422869118827,231.54890053173247,227.91122251600822,242.6111337266842,,,,,,,227.63536804793074,235.07796806718164,227.2676374286604,194.55787181095684,184.65864760835242,190.78842052126765,,,,,,210.00340633496887,172.0014096397556,171.99352416833472,207.14214947304208,242.8300304674511,,,,,,,,214.46044090630932,213.53335078103242,232.36728244782867,231.55265933184003,,,243.1261366001629,,,,,,,,,181.95631771702782,187.7629119797891,199.97460817834715,204.60097681709408,192.2052364426472,189.81826329602865,,197.5717805624835,186.69249142257036,178.55203227648872,198.48549485492725,219.48408903657648,214.96109584035588,,,,,,247.97266814438314,220.41653341596844,223.0924747342657,
68,2008-11-29 22:06:55+00:00,240.67594024313243,224.208630022681,240.36936059056677,237.63965571556375,221.97470585722903,241.78769431201565,236.17461136794466,239.99779488940908,228.48444985363946,,,,,,,,,188.030803220876,199.97999903600558,221.34984074670047,235.081801787546,245.99011137874678,244.2244659418057,219.8110502251555,188.16092048295076,178.93755964047904,200.668301767554,,,,,226.59611324504516,254.93178912690124,256.7337479334711,242.5582409985834,218.00822392354937,222.7310923222939,227.15239002970114,233.4607606373161,246.63925931863017,261.8085333619105,258.39865320619106,258.76504096111364,244.532165039778,234.81061517510628,201.9363685401648,,,,,192.90013169531483,187.24541209196548,196.19224750465605,195.7803940057104,189.69478253864978,194.59469846177745,194.11153773395768,,185.14059459661783,185.14847821650892,206.96900404757056,222.48548367865692,219.4350411307447,233.41540648986464,215.41931986233874,203.64775669969427,,,,,224.5528374889933,162.83439037931137
69,2008-12-31 22:07:13+00:00,252.52119196723166,225.5548367645957,241.25172788924755,237.97567613219456,222.3497646746471,240.94641261702043,237.77692305375658,242.94658150719567,237.53394170057416,230.53264280422565,,,,,,,,182.0379370280203,198.7359667428578,223.87365107222402,235.753919634325,247.3404935887557,244.79417491753537,212.52423654821268,184.98165270788135,182.23735004815495,193.51970645319312,,,235.88992906108058,247.19539612525864,,,,241.84425148154295,225.7732870622288,222.23292391569848,222.3403698452059,226.81541780317025,239.39501108417096,253.8631215190704,250.15543002790787,250.36826207998067,231.89013831309651,214.75390612897382,202.0943053003729,205.53927519845737,218.53250585591655,232.07012413095896,224.5822786686437,,,,192.04615255935795,191.50617232313638,189.3144239416154,190.27035730619363,195.61736290182924,182.41554894330372,182.23689999014763,199.50329383900447,214.86977256105408,220.74735936976484,226.88611835399362,200.402500671048,190.5283511898743,194.37140348039546,205.4373402719668,,220.92708962667794,,
70,2009-02-25 22:03:43+00:00,260.826981750611,255.74005231933313,248.7780990987626,248.88539468706273,228.5905783361319,250.58732168375337,252.21602349498338,253.51280732684148,234.514734744928,,,,,,,,,172.10379522628506,,202.6819061884992,232.86686602887863,228.03011350609844,,,183.09593989366266,177.39753574628406,185.08996529701608,,217.95145171839175,234.53404403276542,232.1899808204338,202.31359451384216,225.0872753438578,237.6109163286103,241.7414016431414,232.73855230166944,229.47196306494072,219.858174419491,220.64164313012392,224.17772971562852,243.28801735243496,244.5430769801743,256.5104251941134,241.21265486026255,232.52246556223383,203.50111053647856,203.31462903895107,221.03940111838364,220.51690706535902,211.76892817570993,187.7390210897036,182.25986276122092,188.65470964791285,179.55154436715128,177.38863763662317,180.90243672474978,187.083574337981,186.72583747423215,179.73059330345183,171.36363692223432,188.4797990349656,204.87690708993173,209.09568531917324,230.9929401353637,208.29636482083956,201.01592494427592,,206.94483920861452,,211.70644232215022,213.86224827594498,154.74082363848547
71,2009-03-21 22:07:47+00:00,,,,233.51597146144323,232.94994281248586,,,,,,,229.91953771357552,219.35592514802545,214.68979105724546,216.2883313918791,216.05881761241997,215.91831803408988,,200.25694440394153,,,,245.79966708117198,215.0197399424755,195.7363875827459,,,,,,,,,,,,246.01333504959658,,,,,,,,,,,,,,,202.199428409981,204.06236977994593,,,,,,,,192.49468080560928,,,,,,,,,,232.46783436024012,
72,2009-05-24 22:08:02+00:00,227.0327675414346,227.07611046095744,235.4251738537531,,,207.63936668185804,,216.1894564508628,217.42871453651196,,,,,,,,,193.36127403925641,,188.61059225174114,197.65994812232077,196.50506339017977,,217.89597997496162,199.79980724389486,199.13348898616997,190.2398353830123,,,,,,213.69261347214555,230.4136296672294,239.92476718301188,240.4758736176008,242.07650848676238,230.01880483679113,199.12110304363648,200.3428317454752,231.69249935092154,244.56735259324972,242.3040255053097,215.5300311149183,215.0197177628159,199.52846029345127,202.1886237490996,202.39249741884106,,,,205.62333231359605,205.2316521546548,187.49956692755083,167.6449553525265,167.95364626662976,170.18515959641158,165.76698324920304,142.10121966266752,142.32111168934446,,171.66643742822023,180.9050295829723,204.6101799161464,178.54322906876504,164.95391590747082,183.26028229204098,,,,,
73,2009-09-13 22:07:45+00:00,,269.20165438517944,258.867850088695,248.34798358563276,,230.77049791433151,231.80464778097226,234.68351953551743,,268.4127920583988,218.19142791070072,217.04537062607363,196.74451780014837,213.3871817396809,235.26585928547513,,,,,,,,233.33791628867584,222.22854516277118,223.83993215791133,235.94262372129123,,224.37904223055207,,201.83035102440223,180.9666777140398,,,,,,,,,,228.17604833017992,235.50628589917466,245.98180632885183,,,,,,210.06692053394175,,,201.43060453551885,202.0896293630953,,,,,189.4681490581917,,175.22843832629326,191.29198048421875,184.5831308035809,193.99706190532072,,,,,,236.9869912361989,,209.94090682511685,
74,2009-09-29 22:07:43+00:00,,,,,,,,,,,,,,,,,,,160.9640967213295,156.2685364975376,173.9046506957479,178.83967864018183,,,,,194.74184396337378,,178.6706159100716,189.7195669958121,,173.93937433292638,174.49382111169513,179.86429340183741,186.12095526501525,202.07521503984825,213.22624219818954,220.40449768632004,172.49560319372804,195.61734070825256,,,,176.00618087889032,167.47332867733724,174.24014127972538,164.95411888984722,170.45661048785647,,165.75836935509582,140.21444327306577,,178.80250189779426,178.59255067869654,170.83855769678567,174.86956618310327,164.38553484893197,159.58787885397237,136.87401850039504,146.48007360596003,,,,177.67088258527104,167.40759163446825,156.2913209629188,165.2362481374218,172.2337455827713,,170.82240871629637,187.11413608037694,123.7255752196107
75,2010-02-20 22:09:33+00:00,,,,,271.37959361129356,251.5908737659264,243.31893513642802,245.7741856455985,254.4515739446337,258.8971521288009,224.9107077032927,,,246.15931938442043,227.24959181556017,218.0839752172635,220.6169347298459,232.42550755230212,,,,,269.9540409470634,255.06620214282486,237.46908621138425,231.97987581684538,232.2469321789461,232.84070605443404,227.56103971013914,221.05867563331108,191.2500146943725,199.9859026222008,207.0041585408825,234.54441909107882,,262.25039412646504,258.7325944571291,,,,,267.7455613869221,253.5353113593011,,228.4723275453474,236.98510799662904,237.75921165660787,241.28628376652097,231.27593315965595,216.38623986670575,,213.34545575280208,209.14129740597843,216.8916324699683,215.80797365641368,220.10257099224816,,,,,226.75496382888485,213.6835452846439,230.54089457658353,,,,,230.81199579267036,230.99899232117502,219.3225670205604,231.13978794608528,193.28794600793265
76,2010-03-08 22:09:41+00:00,,,,290.8272034315745,291.61043077382925,252.13661864162185,247.12493703046113,253.61599918626763,268.9896288158331,276.8425537983884,223.79325352061494,222.17439564348396,,264.05505204621744,,,,,,,249.05987121066104,,268.90053613828917,250.17055069637988,243.12451269341622,244.44241426053057,242.4549907291923,255.93050827573813,238.16355425362897,224.232964549374,206.22653959144358,213.55834482837957,215.98342513211549,226.15639514701496,,,,,,,275.3075383600997,261.8988669789072,246.57431619691113,,242.68062678249137,244.06569126795722,234.2123395264667,233.49634233241477,232.01174153530147,186.90615605918472,,219.20870746740368,206.36350468529352,194.04914855868455,,,,,,,221.95281192216873,213.6839971751961,227.8899875040419,,,,,213.32780210120845,,218.10454843098395,228.4711447188006,219.05155289125344
77,2010-03-24 22:09:46+00:00,248.3738095174669,243.11135771229755,252.65528049780232,253.0412710323073,261.84270187094324,251.3583603607309,255.41288501063832,234.61072678740368,235.54309781097925,227.21176421335826,218.8596523356244,,,,,181.43196248986607,182.70728364277744,186.89950093067648,196.57008427119985,209.1493605289172,215.31041825921653,,,213.68493439060057,229.44187762283042,226.72513484012308,223.86697658640537,217.67875197956616,220.5761458087203,,,,,186.82062381384839,187.48701633499047,219.13643144771385,244.88650631333616,245.91858289501363,,,242.6459987249376,244.65566981782177,237.58053022566241,,225.33838541184556,226.21119268677816,226.3207457403857,227.37150001958418,,,,,213.58628653913382,208.44949395576847,211.15013670742601,222.00627382011282,212.13758820881742,,,,202.92720986122936,210.16511219792804,224.31354453956868,,,,,214.61769297220087,,,,
78,2010-06-28 22:09:46+00:00,269.5991306071176,260.0619156674215,,,,265.5610852449852,245.1014386747441,248.96651132243977,,,,,,,231.56591577457297,229.1699362303432,226.39260307619702,232.68830605974438,222.639039018384,224.26618354687736,221.6168725777116,220.31509909492704,,227.89397873033965,237.41701559851666,239.2674349875257,,,,229.4837331620918,,222.20953482446495,229.21416649378838,229.6623612892928,233.8806735913378,243.800912634192,255.82640600971698,247.70543257707035,214.52235287686685,233.21296095668163,255.58491987180048,244.302835191648,235.00641630896794,222.71834473619015,,,,,213.88815658041733,210.3935422160931,192.77016550299334,202.4315973705152,212.1487484777281,216.64140741255753,218.65327106753278,217.73661445182654,214.70627267445585,199.6343036707325,186.7965855238079,189.08767305995735,196.88757721680037,201.06279598319026,206.12635150520242,236.62194757978975,212.1833835482034,,,,,218.5759449423403,220.7477131286245,
79,2010-07-30 22:09:48+00:00,268.92051994947104,259.0986122447461,,,,258.4655895758693,243.56649963290965,247.66848567539432,240.70751526105525,237.41944415772053,235.97296565450543,238.86555576959844,232.89886797771447,,241.4457743541369,238.96047959974672,229.42597959210323,227.65505601891977,212.47653885997877,216.99177958606646,,,,230.00404879728282,224.25299108297995,230.5633893967203,240.40600580421196,236.67835693667126,226.11480189672668,234.5468864658211,227.99403824912625,237.39491852919136,247.9558102573908,246.03663781475947,236.87821116177915,240.8042049102371,253.73177870874716,254.09864932297756,,,,237.24378885318404,244.2938373887722,230.74315448441422,,228.68158404898878,208.1165952172828,,212.81249377037898,201.20995286735723,196.3317316107493,210.80897005684776,214.2470842392977,207.34864700565055,202.71089608096392,210.48626708858006,206.19442116556417,189.03991600551348,,,,209.07756813593966,212.2736941191672,247.66033110678788,220.88277174797662,201.71064882452936,,208.7062646809386,212.76630390540154,215.0087577696551,226.9746537755879,
80,2010-10-02 22:09:49+00:00,267.86474431752714,,246.80132197782555,269.054382094614,,,,229.7121193891366,245.55837518443278,243.17007060729387,225.33048508695984,232.9110957081221,,284.1934632526746,217.50155450028564,,,,,,,,232.06017100010044,,,,,,,,,,,,,,,,,,,,,,,,,233.15781487179382,209.55974464966275,199.98866743583608,179.66638001089657,202.9016842897797,225.4113657105614,232.3474266296806,205.69117579807974,211.3800121463381,210.905626348406,192.58113069001192,190.0847709045976,170.03859640738852,,,,,,196.3270044145129,198.3766000874279,215.87855109559652,238.63064018361777,216.7068591784989,207.1812602439242,196.6570482681489
81,2010-11-27 22:07:24+00:00,252.16196368544948,238.8533643900706,247.28405929877673,270.69122328666583,285.5203803235048,,256.5547844134078,241.91720623193962,245.48108851885087,242.08139666688157,213.43337270131346,211.48755726773356,213.70445864357208,,227.58178459323113,,,,,236.0839673564999,,,223.20891157296242,214.41106645516214,215.30324300819075,216.46753722053387,230.5249375067728,240.49650018266357,220.75206884269568,197.4069747159713,191.3971994591827,225.2406294370493,238.37985295709046,239.77960901456262,245.16369300121949,245.55676848353153,248.90833720970068,252.8646044294186,,218.54336583054416,247.75168821669095,222.03133694225914,226.93184474012043,235.8894032651583,238.09355853170737,219.19206906935545,200.0355845740306,200.70494660188578,208.57845860216838,225.40888724565946,,,230.02143859179674,205.12330718333658,197.88293062079288,205.68140226626073,200.0978169137724,181.03239898408032,174.63477809267386,181.3669952398733,197.26630949817468,209.687689848658,210.854908875369,,,191.27949496257085,179.30389565567688,192.65987624166885,216.60763189330194,223.54037459520592,231.29140104726446,210.6113658394405
82,2010-12-05 22:10:32+00:00,243.07363494453944,224.34647964021508,,,,249.58508985671466,,,,,214.50646756266121,,,,,,215.93542903301875,226.42114278694956,225.8808605478635,225.77443500910329,225.09826090351208,220.85747848568673,221.53352525601107,221.01230821488858,215.0532552477621,,,,,,,,,,,,,,205.42078484458779,,,226.82254956626167,228.15299233883013,,,,196.22903150888052,207.32160655867088,210.9550363060045,,,,,,189.4602533823915,194.82885466671806,194.00623226628767,174.8017108264165,163.36078276064936,174.4226137509329,195.6954511892888,201.61644183679277,203.10068626272331,231.33893923936773,214.09359787821353,187.3207436370446,181.57416989917158,197.25687040243426,212.52305070588534,,,
83,2011-02-07 22:11:00+00:00,182.76910080136,241.96348745216667,265.92198605612924,285.15818893377644,290.56497890539066,,268.06011201734447,267.8424287333823,256.02857467888,238.68316389008396,218.22780666797425,246.14264283272624,,,,242.16425439701507,,,238.7481446489704,245.6393045873269,,,238.4685885223188,229.10362308134833,228.6426338197926,235.11055843720084,240.55822045825047,243.70277945199356,243.89229421322875,244.88039503854208,,,,257.738609868876,254.7784023433535,257.2199011970754,264.2335665655137,262.60660042347126,,257.5771989449376,256.1726600449561,233.0934223404749,236.37747200485805,239.42666376447067,,214.65266102185316,204.7664258589017,223.85879062302394,,,,,236.76553405113785,235.32124161559452,218.46161209742542,204.86890905025578,188.5118590692781,187.1727950280636,181.04069086387747,187.02106179662758,208.2324703599617,212.18422936116127,211.630702922267,,233.56783550334958,205.0303278150998,209.4308321071066,220.25333320964143,217.46234744314106,,,
84,2011-04-04 22:07:24+00:00,,,,,,233.75522846917457,,,,,,,,,,,194.12958123729368,201.84478348076885,206.24423117175434,215.72811569454802,214.60251280584052,215.05329346115877,224.12675026750279,220.92765749451402,222.41750608063623,,,,,,,,,,232.8527001015764,228.5069986716248,239.14891863817786,224.60767317174935,173.0253325995167,,,220.7313877302322,221.129598570913,,,,186.40395330744184,,198.97377980859218,,,,,,196.9326674310415,191.10245075053226,186.90400840488454,173.77188317862496,155.50367665628303,160.4177712660918,,,,,,,,,,,,
85,2011-04-12 22:11:12+00:00,,,230.78585295565216,226.82374745887662,244.5005351501489,,245.1095873337475,248.64556356576068,250.85155958741163,236.14799092783866,208.01496893812197,224.35573424892274,206.09533768322422,,220.87917484803666,231.66534475621512,,,,,,,,,,229.6534111867026,228.5179511567053,225.5343022251535,220.09996134002006,225.4452886519044,,239.9920337724055,232.6725085003591,235.48884711905254,,,,,,197.88797217346902,230.99777160981506,,,212.88694799863993,212.48817945827446,,,211.4927809059622,,213.34534387250852,198.2347816286519,216.23076751508427,220.47737484750587,218.97072538316078,,,,,,156.09066387418514,172.11111348305724,184.4155964014543,206.71101921747808,,,201.0951563312754,189.1714915092907,194.7977681451862,199.87913668865542,214.93710564629103,222.47530850268947,201.34840102152847
