,dates,usa_CA_0181-0000,usa_CA_0181-0001,usa_CA_0181-0002,usa_CA_0181-0003,usa_CA_0181-0004,usa_CA_0181-0005,usa_CA_0181-0006,usa_CA_0181-0007,usa_CA_0181-0008
0,1984-05-02 18:13:15+00:00,,,186.41430282191766,184.07149810220625,180.1564784437913,172.0104491252847,,173.22556373909873,168.67354278634397
1,1984-05-18 18:13:47+00:00,255.6909999089653,185.38024691564763,189.32842028743022,192.88290888742955,196.45802610667727,195.46230555133772,202.5779541893367,192.99614676359238,186.86404480464333
2,1984-06-03 18:14:10+00:00,,,,,,,,,
3,1984-09-07 18:16:09+00:00,271.7209757500418,165.6156500757348,180.58610701784846,205.48523302942164,208.96108845974197,224.38218433945758,233.5549658207953,228.70325466607358,225.43504204398243
4,1984-10-25 18:16:05+00:00,283.3838024612542,186.61913166273632,198.42348289968996,201.16649322422558,195.29111553019328,206.79688776819495,210.37167595059134,203.63939515241654,186.451613484287
5,1984-12-12 18:16:08+00:00,,179.5254178970789,182.6426078567676,174.1411221747665,179.4700522841786,147.72368590931117,155.99953234728054,153.21923461344144,159.12215659575986
6,1985-04-03 18:16:26+00:00,,,200.46318200900004,193.83397148016,193.6176303625631,185.17495648883587,186.5549389970934,180.7750253071282,184.91500957471226
7,1985-04-19 18:16:20+00:00,,186.35104290262515,190.48720315744916,183.3458754159205,179.23402874567483,192.72632402780852,191.44006019754036,179.50506735516205,184.78944535984562
8,1985-05-21 18:16:11+00:00,251.5855040807764,184.96300976204452,198.7713560103137,209.0915744976308,212.46745428239936,218.888937060445,224.32891898610887,213.86593486353547,198.2902838771289
9,1985-10-12 18:15:03+00:00,266.63013799070626,157.57385202934051,173.31104442465372,190.92639846699055,199.6254787177138,211.4181556672366,232.00658152482453,225.70177785955772,217.2823226036071
10,1985-11-29 18:14:20+00:00,,162.80267056075024,177.20660970997736,185.81114893640435,177.7684741492492,198.8436207247546,,,
11,1986-03-21 18:12:01+00:00,248.77235260726195,139.1750044130982,143.86398743335292,158.6458746410695,177.99645630650866,148.39177082900798,165.61002247985172,172.356784771797,176.466227868846
12,1986-05-08 18:10:55+00:00,256.2841434714729,174.17871050467775,179.61940659868634,184.94537833425025,200.717280468589,205.23336030024484,208.464278905172,196.9325121285509,211.1041620692507
13,1986-05-24 18:10:28+00:00,264.5043641394806,178.2782674778412,185.48081482902916,192.8820770189355,198.2788198005833,199.32375191293667,205.68558519442257,201.5080943481409,197.6674718647596
14,1986-06-09 18:10:00+00:00,248.27372285765128,170.07119027583698,187.35435103939525,186.3350864552523,189.50950949443333,192.31178841819604,199.50477591393735,191.17143625827939,190.58112301912047
15,1986-08-28 18:07:12+00:00,,144.8248967151709,163.69533863397623,179.50713035441578,182.59954119961128,200.5232078898471,205.11373268064898,199.16800222052973,186.261314025961
16,1986-10-15 18:05:39+00:00,265.84783157383833,165.44698807690216,183.0877781954569,188.40342210579166,185.18719869553058,193.02935309273522,213.31338762928712,208.255914567125,201.0289722002312
17,1986-10-31 18:05:05+00:00,255.26565296915447,164.1034727084172,181.66974053593108,192.40801696309774,188.19366962063557,206.79469307487605,207.6492173476013,200.52731954432247,189.0470638936268
18,1986-12-02 18:04:29+00:00,248.5957114756042,160.88717735252982,180.5537984120944,184.92799259695977,188.7711237373045,,,172.0207734497091,158.22832217777002
19,1987-01-19 18:05:54+00:00,254.9816384267627,186.76140641840468,198.3582805372185,194.44364450590948,185.0783837723005,188.90744613849512,180.93852067246254,172.23429343402566,164.79084596303557
20,1987-02-04 18:06:27+00:00,224.36744589332335,188.0724060186059,190.26145604972265,190.6369047000267,178.95356400012324,175.0616216190079,177.1255400526705,175.86877919963564,172.47102827341638
21,1987-02-20 18:07:05+00:00,237.09453865589924,186.09429043880024,196.61623108388486,190.46954623028597,182.06690444863443,174.47951161453267,174.5945291279207,176.43982845095178,171.34269343178045
22,1987-04-09 18:08:50+00:00,246.4115786288059,178.87324463127393,189.34667967376078,183.97736397524125,186.17247226254872,175.21359547274852,171.58521575735844,171.52968712037026,175.027343692365
23,1987-07-30 18:11:39+00:00,263.40108105012735,179.2541863147185,192.2903081341108,206.2304232911866,206.4567951757846,217.7892692854625,234.54694455974237,230.93917307257485,219.98610840602439
24,1987-08-15 18:12:08+00:00,251.9406276668153,161.08448494203935,175.83679119003915,189.3754601646179,198.67254408657305,216.50439111933116,232.9017625361455,223.27496162907042,207.80953251758348
25,1987-09-16 18:12:57+00:00,257.14954815845755,150.41672123903695,165.06610226655746,181.3496528105034,192.76175194563024,209.90464107111103,221.07922281891226,217.7776075887481,200.4556518188969
26,1988-03-26 18:16:06+00:00,256.6725692810788,194.8668072607618,209.81337949512087,203.08625713758266,204.64603416039034,202.02936879238896,211.66178981535464,196.73610347696405,199.54496293585362
27,1988-04-11 18:16:10+00:00,242.05057214772972,204.74363798142323,205.15349723873834,208.80754908547365,198.4766612690592,202.46743155551516,201.33200828203022,194.3107587614043,189.34411322334046
28,1988-05-13 18:16:26+00:00,249.43304122712811,199.74594165051903,203.47011444648402,202.66319172464634,201.22490809152862,197.4278591146253,209.519055837569,203.8388733347514,192.86071720853536
29,1988-05-29 18:16:33+00:00,253.2723731208177,192.25242403891127,197.670624851386,202.0667279654084,199.07478961759105,208.65061133933023,212.62248291141333,203.0410405638613,195.0355900932842
