,dates,usa_CA_0181-0000,usa_CA_0181-0001,usa_CA_0181-0002,usa_CA_0181-0003,usa_CA_0181-0004,usa_CA_0181-0005,usa_CA_0181-0006,usa_CA_0181-0007,usa_CA_0181-0008
0,1984-05-02 18:13:15+00:00,,,183.88865091981023,181.54584620009882,178.104386273329,169.66520093047066,,171.17347156863644,166.4846444711842
1,1984-05-18 18:13:47+00:00,261.39246892286343,192.8958197066952,195.6877511106243,199.24223971062364,201.62498240052247,201.36739845858938,208.0893742361049,198.16310305743758,192.37546485141152
2,1984-06-03 18:14:10+00:00,,,,,,,,,
3,1984-09-07 18:16:09+00:00,266.79920996178447,159.1278679003047,175.0964451770999,199.99557118867307,204.50073821413378,219.28464120161965,228.79725889214654,224.24290442046538,220.67733511533368
4,1984-10-25 18:16:05+00:00,269.3037422032426,168.05905223172107,182.7188003042155,185.46181062875112,182.53106092137028,192.2139682152544,196.76095103451348,190.87934054359354,172.84088856820915
5,1984-12-12 18:16:08+00:00,,168.7001699442635,173.4827826659238,164.9812969839227,172.027694316618,139.2181339463848,148.06101718188256,145.77687664588086,151.1836414303619
6,1985-04-03 18:16:26+00:00,,,193.76493051456524,187.1357199857252,188.1753010233348,178.95515152971785,180.74978770191655,175.33269596789992,179.10985827953542
7,1985-04-19 18:16:20+00:00,,178.71626583667722,184.02700717857013,176.88567943704146,173.98511951283564,186.72757061884943,185.84122368251187,174.25615812232286,179.19060884481712
8,1985-05-21 18:16:11+00:00,251.29130030973468,184.5751957002168,198.44320565030563,208.76342413762274,212.20083211489282,218.58422601186606,224.0445220074352,213.59931269602893,198.00588689845523
9,1985-10-12 18:15:03+00:00,259.76098907682507,148.51906482467894,165.6493014053247,183.26465544766154,193.40031251450898,204.30368000643108,225.36640424140603,219.4766116563529,210.6421453201886
10,1985-11-29 18:14:20+00:00,,148.2665291779207,164.90679777066003,173.51133699708703,167.77487694855387,187.4223667811028,,,
11,1986-03-21 18:12:01+00:00,250.59551790881844,141.57826776514995,145.89751796201207,160.67940516972865,179.64869986104424,150.28004917704862,167.37241560468965,174.00902832633258,178.22862099368393
12,1986-05-08 18:10:55+00:00,251.94379399106327,168.4573407350469,174.77824756284485,180.10421929840876,196.78383875196778,200.73799833839203,204.26860774077605,192.9990704119297,206.90849090485474
13,1986-05-24 18:10:28+00:00,261.1824472207139,173.89937699401247,181.775599804251,189.17686199415732,195.26833259295105,195.88319510421408,202.47439883961482,198.49760714050865,194.45628550995184
14,1986-06-09 18:10:00+00:00,249.76216354071963,172.0332257216998,189.01453487820226,187.9952702940593,190.85840886346404,193.85338769708827,200.9436019075701,192.5203356273101,192.01994901275322
15,1986-08-28 18:07:12+00:00,,143.58883620445133,162.64944127875197,178.4612329991915,181.74974959849158,199.55201748856743,204.20728830612128,198.31821061941002,185.35486965143332
16,1986-10-15 18:05:39+00:00,258.7449266483946,156.08406794790812,175.16530731707735,180.4809512274121,178.75019110684718,185.67277299138277,206.44724620135815,201.8189069784416,194.16283077230224
17,1986-10-31 18:05:05+00:00,247.62218069943435,154.02798653469523,173.14432915816633,183.88260558533298,181.2667728762017,198.8782396526659,200.26052748687187,193.6004227998886,181.65837403289737
18,1986-12-02 18:04:29+00:00,232.60406826316063,139.80728402703602,162.71696559821504,167.0911597830804,174.27869707602753,,,157.52834678843215,142.76973373907458
19,1987-01-19 18:05:54+00:00,251.03977771453756,181.5653172977443,193.96158974281354,190.04695371150453,181.50607250184646,184.82480468654765,177.12805531731158,168.66198216357162,160.9803806078846
20,1987-02-04 18:06:27+00:00,230.5731180346445,196.25261020489285,197.18316728427314,197.55861593457718,184.5774543781955,181.48892490823334,183.12435645594758,181.49266957770791,178.46984467669347
21,1987-02-20 18:07:05+00:00,245.25630250079422,196.85297914343454,205.71973691088309,199.5730520572842,189.46350293307052,182.93276702531676,182.48423417798585,183.83642693538786,179.2323984818456
