,dates,jap0065-0000,jap0065-0001,jap0065-0002,jap0065-0003,jap0065-0004,jap0065-0005,jap0065-0006,jap0065-0007,jap0065-0008,jap0065-0009,jap0065-0010,jap0065-0011,jap0065-0012,jap0065-0013,jap0065-0014,jap0065-0015,jap0065-0016,jap0065-0017,jap0065-0018,jap0065-0019,jap0065-0020,jap0065-0021,jap0065-0022,jap0065-0023,jap0065-0024,jap0065-0025,jap0065-0026,jap0065-0027,jap0065-0028,jap0065-0029,jap0065-0030,jap0065-0031,jap0065-0032,jap0065-0033,jap0065-0034,jap0065-0035,jap0065-0036,jap0065-0037,jap0065-0038,jap0065-0039,jap0065-0040,jap0065-0041,jap0065-0042,jap0065-0043,jap0065-0044,jap0065-0045,jap0065-0046,jap0065-0047,jap0065-0048,jap0065-0049,jap0065-0050,jap0065-0051,jap0065-0052,jap0065-0053,jap0065-0054,jap0065-0055,jap0065-0056,jap0065-0057
10,1985-06-16 00:44:19+00:00,196.17373595482607,193.39394788769607,196.61582663268493,183.84345185780603,180.2766634603142,176.72660838407037,175.22772634627773,177.34300383023594,173.8252889654238,176.72291922789213,181.59281568551282,189.93451885436508,,178.78630836027625,169.20284212548214,164.5811711757503,160.700886974918,161.71228154612103,168.5367239176596,158.0162471737049,144.8423261258339,141.45077956412797,133.92454855535587,134.33505989925615,140.48944200426533,154.66199258593664,149.66076176504572,154.9071374212281,165.6854208941802,170.50795898841315,177.93312221475824,190.57065938648194,187.63539124883346,178.05259086215395,166.20496424024398,,141.9297450108229,139.62948211271663,141.97044224844697,137.1788560951346,140.80031588738095,155.18345988316833,151.48002516108104,163.82102724924795,163.85499439665756,166.81357713134443,167.06119136785352,165.05875863700754,159.96171758351284,164.74809816253594,164.33418616282196,153.72204651415888,150.30299987202542,140.6998024233349,136.60517963840778,139.8084686070089,153.5115573479054,163.12585436875227
11,1985-08-19 00:43:51+00:00,196.54418758468276,197.9123136592342,200.59818517285578,202.00134125266578,206.75669034142885,202.4568114233224,200.305938810463,196.5731771879027,199.49322226677592,199.68292198942385,197.40641495830596,204.74667562337007,197.58090145558356,191.9779139741618,,186.52156196237715,171.30088548633285,,171.8734604191217,173.36493993464464,165.97709554437358,156.23858622751638,156.7482905796252,167.7398734033442,171.1568442116326,179.463522123456,178.02891533870417,173.79763664350492,179.71906429848863,191.73159980425208,200.7405241817503,206.01279898305725,190.34279923107133,178.22991449192318,176.34533624453442,175.28563670555997,,170.25746886758864,170.5843830056719,171.01832871855916,170.67036695432407,177.5893388652175,178.39598750931654,179.63500099171935,185.96602090093407,183.23175241146814,181.03760087692277,181.29062072703422,178.66291310224105,170.70062967844737,169.07679428750697,165.07247433172938,155.3309623442911,148.3394776643217,150.8589216592769,157.10760506762261,173.16567433547343,177.50782402725756
12,1985-09-27 00:49:33+00:00,196.99574694914278,194.05821352114899,184.86214908399438,178.89575935230945,186.7707004926367,198.68420411918024,194.9159155023821,193.0864121281995,195.2134124157213,193.06492980183737,194.59490011650857,196.64076087553636,197.05844719047863,185.80225134728974,180.88876135923752,186.01896285991424,,186.25460052895113,174.6575279467331,168.36638782763632,157.98900433799827,164.66632441757426,152.24089644587735,163.8088814706418,171.0211517301385,173.58368012008975,175.52927044539555,176.13771630872182,179.1950069938168,184.60893714031673,189.39971434622896,194.87022588273285,195.2912774604072,184.19653223928285,163.0412202164189,162.1939707650239,,168.6662779855186,,163.90877493618794,157.4923218788388,163.73834257019072,176.55862312784134,177.43669965701474,177.6244167624408,175.00936035354871,178.5019648269815,181.6714979667201,183.52379363339986,179.9855814301907,176.1858545948175,169.41741381014958,166.42174509067993,164.43159765369217,160.40148413193967,169.01260388862775,176.72136923837738,177.85220575616384
13,1985-10-22 00:43:06+00:00,215.10025513617032,208.71627742071556,211.11288571915517,197.95777427741666,201.68453896089872,208.4001401079001,211.08576168693912,205.11032173250848,202.17165722043327,196.5258712151551,204.58132854921797,211.7533882547376,203.43910900269586,198.4878340931217,,197.97726523541454,200.70983480516918,199.34468842841792,195.46208471858463,176.23903619209173,173.873926835202,170.90590341554864,168.21145657516263,169.76053591928726,174.34208469315345,179.47768003201858,174.96133764334786,174.36535825340894,182.95429236908225,189.963993192897,194.86949244355895,200.42755753267707,199.3506467794649,196.72204054087643,191.6189320083666,179.50448077650594,180.65315719537904,178.34377742065226,174.38378796067533,171.32827970881516,179.8918179508973,183.38919400933074,179.83014679499706,190.5538722534121,184.41483757064424,182.60094288017007,181.28800629030533,184.1262865395542,185.75140119480068,188.90205040700963,184.85710858834236,182.42283486610927,171.3739837825832,160.25335333669483,156.71654648946333,161.48696574816515,178.82627150362978,182.8340567628961
14,1985-10-29 00:48:48+00:00,219.17153517578873,217.21097762354506,209.85507594464107,216.90500577458022,221.25163869315656,220.0379099090421,225.16009017527273,214.7236231963031,207.81758749864852,210.65790987563037,214.30922008352542,,204.5138687882232,195.91379474249862,192.63535823660783,194.37968479676488,196.0403001205546,198.27937494121446,193.65658074625154,186.37034774835823,184.46507758606563,182.61677156124887,176.58574541807704,181.74304885416294,183.976718413238,180.21188707098773,184.55103690933598,179.5301182644096,182.82134573047557,192.85022978491182,195.25200020481415,206.57157937406225,200.84178723085734,199.13564399976647,192.86157086367905,191.91613213703982,186.31388426346183,190.31007876612057,189.6553115599117,183.44028221465425,178.84880263720692,184.76476132825374,194.88539978286147,190.76662672352728,190.56903188491955,187.9125345085007,185.94841869521343,192.94030173773206,189.1290082825799,186.34695967299817,184.8478497092262,188.54255537613452,187.25305287952006,179.74075872963476,182.3180439890231,178.24902686425312,183.0397168856434,180.37219999567012
15,1986-02-18 00:47:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1986-06-26 00:43:49+00:00,179.90524602094925,174.0821992281743,165.94052521666347,157.76683772017736,,,,,,,,,,,136.28971280392554,132.89217318232465,140.03829037484476,135.44109304680902,132.5545451022847,137.71862362958467,136.0849236516158,130.73668677101082,97.85297573083638,131.99813740561748,141.78159926886306,134.70777878293237,140.08381232233629,142.90318093438336,142.65777545239106,146.69542981051137,158.50315536151342,161.29814255374222,168.70386927160806,160.47189183097052,145.4173819914839,145.3222029033927,145.9964521870971,141.96622226319502,138.4900669419333,129.223332413945,126.44524200923293,133.08778338487116,144.49167385858485,147.22517419272432,143.58829925435825,141.53608355592218,140.58426241807038,151.3449357198666,147.8233368895879,141.64911232613912,123.21051013024358,134.2351382974259,134.41244193643521,116.96052678870595,99.52366430603432,,139.987609951887,136.48084789650136
17,1986-07-28 00:42:43+00:00,174.41561193011714,169.9782692296835,167.91846708486366,171.99287279043813,176.66241719441396,177.8810308279364,176.6433030371352,181.89738471490944,191.03702797546455,185.4032768916461,170.94332885462237,169.1312615223646,,159.9218829582607,145.40205048670265,,147.76665211977837,153.46654315051717,156.339516909152,157.75100491151565,147.66685614574516,139.72894358045394,129.86037668130302,136.14924149703472,144.4906521109338,154.97260102830666,148.13358452888133,147.10049535281405,146.76629316660743,151.6953360224459,162.429953893838,170.4197298915208,172.66138797079097,167.83741262491202,163.5468471428663,,159.9867689234714,,150.24050012903768,153.73839876507725,154.5902189209945,154.64433688397565,152.49299701862756,153.73010435603828,154.94115061271629,157.44528001602768,153.3214548089499,153.59640944763453,157.0124974877461,149.67470580439362,152.72878790931935,151.24709026783387,146.1553298206845,142.12784291766258,139.89739359124098,145.36145332678925,166.13496973048672,169.0205391740795
18,1986-09-30 00:40:30+00:00,171.9217291261401,166.71023893238032,173.04783089809794,167.1686678137581,148.96891096602263,147.6458182273744,162.50133555858807,170.51312025878576,178.39460359614046,,177.36858018753506,174.0552325849997,171.6481620971193,165.0084333929686,150.48910639439438,136.26088457638028,,133.57572406619124,146.2212766034877,147.4557867314526,142.9687982594601,135.18026842679876,138.8716623122099,150.25647969608835,155.62308530351714,151.94079588730364,149.04492882278961,142.57503062024952,140.11171252632911,150.7034739505062,150.6414282803906,146.53777692197986,,146.161249199818,,140.57096333912958,140.02761267645326,146.9469123867531,140.206237834005,145.75714373217917,141.02901761185709,143.8107250516008,153.4382642045476,149.80163780042693,153.87075290271943,154.70502362245512,150.29635300762365,129.96735271704563,,,,,,,,,,
19,1986-10-09 00:34:02+00:00,156.6537905105407,159.52125755320438,162.48208308842774,166.89592131171628,157.82165600479206,149.1105783424538,157.88072390982188,164.79199311868103,166.09470525164753,172.36134450754412,169.98054913926129,166.89867115274686,145.8790266579793,141.40199487947308,139.08986433248538,134.72647742503048,129.88256962071026,128.07711552477298,129.3051200679578,143.3023767432669,137.8675497564856,128.46402898495032,115.95324053482001,130.626736411001,144.67425702450464,137.8934625563304,140.65074810814474,147.7279893690973,132.225721538532,136.50854146683483,139.4860250838387,150.9463854644797,,149.86468701132603,,144.41542719579274,153.51781633050567,,143.22310893069974,138.61352395580118,140.86436406929008,141.4395419147262,148.04125791239906,151.22595954368646,133.89582707704753,137.40512568558097,136.35231222998263,136.6575686637651,134.77376066148912,138.99647050551172,149.65494515841328,144.32437371716566,136.76237944446746,132.2182302632014,125.81530142531435,128.08656779495078,144.5354197860434,151.6625869229956
20,1986-12-28 00:33:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1987-02-05 00:40:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1987-03-25 00:42:38+00:00,152.79132918387026,156.6059669173348,134.90855518702887,133.24620564960884,135.29008550808626,134.58807336537296,149.3559377565433,155.04283251870294,169.52303698305434,160.4017010062327,156.37630276681537,169.13238802319202,153.49336108201803,128.7128918549218,124.13605912712818,,127.91840542002944,128.61253370938965,126.23680828797364,135.14815558837591,128.09340742847326,126.4823580456828,102.79645853090632,,,,,,,,,,,139.52729896978013,134.96057161874097,135.9043391558387,135.0895901122354,128.17090602928312,117.04903443747237,117.41035639480317,118.1426517119844,128.41690351121568,139.8755371992754,142.87292439801445,136.3958564565704,140.94142638410642,135.4656953442524,141.64429984502084,131.5293849577346,131.73820659054343,122.86941186408363,124.56151037622384,106.87194936945502,,,104.24178464595194,,
23,1987-05-21 00:38:12+00:00,198.42743308481872,195.8210026129165,201.59836056370207,195.87607810226098,195.84233048748632,196.50464282278062,202.45764859350768,203.38446294997544,205.40528088409644,207.6373661831557,201.71600427517984,196.48445223728294,,191.84374203224385,184.59729586540934,182.33622569167267,172.88734130983894,161.25704955322215,163.4616578945433,174.22537331866278,165.41307430941606,160.6211911332573,163.46581980932098,167.66815815201713,171.54459091634138,177.0065440855634,180.14169562577402,184.49971919840854,179.86476808089125,183.62727643200634,185.10080719097618,192.4685081574282,198.88583709669606,181.97098582407006,,179.1964183079971,179.6397494593974,179.0158622078602,174.38427008667284,168.83073769684168,167.5862222245957,173.14532211281963,178.4333898310202,180.3673862467306,171.34935259756614,179.59446115033535,179.16765307425476,180.15435610399643,183.8110848981913,174.52952119829177,176.60747256338925,179.47992565600728,178.51191852859284,167.66520581851867,168.47713734120978,158.6215136378328,172.19475919225724,185.2172697697331
24,1987-05-28 00:44:09+00:00,195.0678151742137,200.16935924197836,194.2000076151863,186.00265105951328,187.21623557914884,185.2293011117901,191.03992177885888,189.26728405239936,199.93791212164996,200.92527187341878,196.83736941994547,195.05310603878647,193.71091284396164,180.64932139713844,173.05561781563065,,164.99613863955457,157.65121412729388,159.5242263694744,168.64078154145787,160.6444165684688,148.38584719033184,151.04575771941492,164.59441987036377,155.17244994275472,158.97566083001954,173.8892522665419,175.55401785584797,167.03678422046883,172.56437818669582,178.16755209860423,186.43344996928167,191.83164175579319,177.77696426912183,161.08899376113456,172.92632272876796,166.43544265092353,169.16047804087646,165.8180844597732,160.41902737820735,157.89245563920971,161.83028227825187,176.8329674907825,174.56657103800208,168.51975835047503,176.20153707783652,169.87121138495294,177.8296588182219,176.70507946831137,159.81520133375486,164.32495391867562,173.45016451815673,162.39473466047312,159.91476062675025,162.37413851783515,147.35314486522233,161.70881299862864,179.33061352848077
25,1987-06-22 00:38:56+00:00,171.9641796528928,175.00941172781472,175.4466110380457,174.14146779497503,174.8215002229644,167.96511080221083,169.6079951511369,178.58794948377349,186.0278635573647,173.33721040859078,169.25371918049584,166.93897110849701,,152.6596639387008,148.47682018289643,153.91718494488512,139.41322770886663,145.06369448426844,152.26719068124686,149.815222444765,141.88306640018328,127.59531873837841,127.79996616344286,151.02827874480894,148.78510270560406,146.3036119490143,137.7023153688407,146.41387710250973,149.01305714034874,152.99320828021587,155.55757576156626,,164.62733028361555,163.01794882244113,160.85681399852479,,161.44822821368484,158.73477313855065,150.5649560721464,142.42758965529998,142.99751256580151,139.5272845647426,144.11748196479397,144.52833712220553,141.98325233036385,149.33336892106263,151.69663372110384,154.01874132642246,153.2906901328058,148.16052410944144,147.19788301006733,149.04299922004722,142.9791901435577,127.67208478765215,134.55686275024894,133.79386443912873,140.8020963185145,160.89386283791788
26,1987-11-04 00:48:14+00:00,170.81592527364822,175.27140384712501,182.48305650699365,181.2034346809078,188.77152038822766,181.78890158248555,186.6113999544496,182.0838341639188,179.07350596451366,180.78750146448405,181.16498326214446,176.68006454078508,172.00839664715485,167.05586189465083,157.51310729265035,159.58909935416625,151.67278258781374,155.6241096677539,163.68413986444668,152.88726529441087,152.64436587909205,144.68761763573335,138.5396151998931,150.827483256101,153.41031749601692,173.15553154047817,167.57767570440225,154.65048479279346,155.7656036849829,156.39274366592903,160.50786247871193,168.31173863182002,165.3327212216424,,157.52310274773092,160.03404394760213,159.54112732239642,146.66986482831854,151.97466300151044,146.29912866482726,152.01202172215284,161.3564287876446,163.63477339627923,152.91702822899398,150.51629568204697,165.7773012744722,168.24475389963882,158.295240865357,165.33480211243165,159.8397527781722,166.41341663323752,164.65688042260098,152.00566459556433,141.7421487937225,146.4792487128393,,153.03201605795002,164.23845341265837
27,1987-11-20 00:48:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.2690714938802,,,,,,,,,,,,,177.04791306500246
28,1988-01-16 00:43:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1988-02-24 00:49:44+00:00,,,,,,,,,,,186.46583890598478,,180.8957058698703,179.5107829683713,,,,,,,,,,153.2702499583412,154.13103498679982,164.07331340145956,,,,,185.074611792182,185.1119515548695,185.6911223106132,183.43649833387633,,,,,,,,,,169.69164501757672,172.2504900100126,172.22469724246176,,,,,163.36678244776135,,,,,,,
30,1988-05-30 00:50:53+00:00,195.9793653968647,185.0215800397238,188.89557956889942,189.20344074060594,186.0562653145004,196.42313924718795,182.98824899888385,173.75756774588717,186.69450607588877,187.71409752994836,184.44676431517527,187.89415258186992,186.15069628578644,176.86331605546323,175.53564365028083,181.09107918742953,172.5730883232876,172.4484203047439,177.85994195209307,169.704800111509,168.85627138044234,163.18025595360402,149.43860155801568,154.99344320739849,156.7677724215535,168.43784038769277,167.90150555482128,162.23933569137876,172.0791311513195,176.06055747864033,185.50645441149766,194.04544115194247,191.36407746613182,180.50990757086203,179.1719717863787,165.65383507343216,,169.38555691496222,,155.53058568409622,152.37633484032227,157.55463457263886,158.85532821529287,158.676624146507,153.0818742326464,153.92606359312092,162.5124007804554,171.35116560280116,176.26729223968948,176.13284196064834,162.22273332016914,145.7493369590976,140.6517338346549,156.58992494463556,154.21653717914353,154.2411408092089,161.34123352296334,158.66953286317127
31,1988-10-05 00:50:39+00:00,212.86922924950122,209.78051643060522,213.3957894922857,213.5265373666548,203.00741843362778,206.7379901814654,208.63523328505667,204.0434954925526,200.25546445945741,202.04053102437547,204.39430622721954,,205.9990512576682,201.53398890506827,194.79507126375796,197.7556408967181,195.9402874096144,191.30112165692913,188.4461252390289,189.9229756133215,181.42839436245666,172.3981407650232,170.70975361871774,177.89779054260455,169.38589783007689,185.6184633753109,195.01941561463914,195.14781024659501,192.21215957307405,193.78361943878733,191.92475633411087,198.01755197662212,194.392448934306,197.22469899904513,191.45085772636222,181.92979288624167,176.40002750540972,182.97945196436592,183.00556048531962,180.05831146626448,178.1801074199103,176.74043886997237,182.63469118099653,181.64715112671317,179.67594387813722,185.0437468357784,182.35267560426453,183.38894888205715,187.23476842710014,185.00203214341258,185.72766457712186,183.75339987969187,173.01014893934456,168.21471412488185,167.21020529456558,163.33165386039238,170.367804823788,186.67691957058602
32,1988-10-21 00:50:33+00:00,190.9553108980076,191.20212680661098,191.89686702614688,191.9808063498571,198.55270719356471,193.88853043937718,191.07015178012898,184.75012471767138,192.81378330188784,195.75294592709852,189.85056219833183,186.6642829545034,182.66405999776993,182.64446155052934,175.82849220225236,,176.42261508510742,173.4802642296931,180.67709216414246,178.82354163132572,176.40153334570644,168.2026975633068,162.85879654707998,157.84774314560417,160.7772751365813,171.96147302311587,174.08876382733675,175.37726924357287,170.64814898039435,180.12417479792123,182.34254909055934,,185.78314075350048,180.3155396037223,176.54604623918277,178.21435904082483,177.9971402565358,173.44998660103175,173.8532933785354,164.32923613542184,164.25768284671898,165.69212360260147,171.13906087610752,167.26575668965347,163.8662708208176,170.45661658839236,170.33435680385918,170.4145216106681,169.32321963255623,169.86534431818592,171.62790164563398,162.62509006900655,154.13911796826008,156.3209941556609,153.7139144836595,,153.88657757630415,171.76376164312694
33,1989-01-09 00:50:40+00:00,184.01233026922293,178.4187243532814,177.1760747316164,186.26023262808613,182.58397815353587,192.1623813340478,191.42833148912456,196.72687957438478,195.2898903585385,199.1942695129851,183.39807355871577,179.44312943916051,182.28362640759357,172.3956358366723,,,,171.9898746275185,170.04797833923683,170.2456771373758,162.08485521916407,164.70244058297598,136.34544813744384,164.17213495150168,171.0390503194651,169.18523989938305,161.40518507041924,156.7839640532347,164.09708277634684,172.55705738550847,168.99981825515576,179.96750431286986,183.33373082895798,175.70694570383222,171.9685748614522,172.07912112527995,171.16871335001605,170.24523116007364,,170.92328933952788,165.62562836399516,161.03574366083714,157.32730481067645,159.9737120404988,156.10297261352707,157.58668561031536,162.5718220760983,162.96892234907116,164.66527158573658,145.5167116907168,147.13784526466216,134.4217799932803,,154.6311393901672,152.601806106236,,128.3075476184947,149.03386875177947
34,1989-01-25 00:50:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
