,dates,jap0157-0000,jap0157-0001,jap0157-0002,jap0157-0003,jap0157-0004,jap0157-0005,jap0157-0006,jap0157-0007,jap0157-0008,jap0157-0009,jap0157-0010,jap0157-0011
0,1984-07-15 00:44:31+00:00,151.89364932680454,158.24909663661822,166.14480428046267,158.07563041622205,167.9870642577701,150.93474901302733,150.98188598349944,148.39804268844344,152.58988178650202,149.35938104055242,140.99483973272714,139.0574463029282
1,1984-07-31 00:45:05+00:00,167.31679217364325,170.16419449846964,177.25186747003184,170.75799073932114,166.4850875494839,161.32818207973742,154.50366255727374,157.0029614790802,160.32699550578067,158.8060345320054,158.97553354025086,150.8648879169865
2,1984-08-09 00:39:12+00:00,164.04389540636626,183.66486530698705,190.41750609498783,182.9156590618226,184.88399046128626,174.51787925078386,167.68049255547777,166.6442407032216,167.49699457266883,161.62572545669346,156.18787065342178,149.65151443931185
3,1984-08-16 00:45:37+00:00,153.35958739735167,162.1332387612158,168.49952119599794,164.0285480324197,165.32016203723407,157.26411686742023,150.45367286831384,153.6449170186882,158.01229524254674,153.69990520900276,155.49139171066543,150.52438211308908
4,1984-09-17 00:45:56+00:00,144.32265259055742,155.95596470499373,168.16674145197547,161.88734787922118,158.15707016598273,153.40121909185046,150.89844573634326,148.59215772575828,145.37899301951825,142.4627113945065,136.88776761185954,126.8622517543734
5,1984-11-04 00:45:46+00:00,155.04991506187,164.1451381039117,175.86678413599532,172.438511961134,167.72309700727982,157.08908826250962,155.9531863900936,160.25878790309105,151.34935882368904,147.99733605299537,149.7635894845135,139.1816741743101
6,1985-01-07 00:46:06+00:00,149.7018092048447,159.86480130727432,169.70448760425285,167.9405315509511,162.48869865171747,158.74688607896744,151.15785803723455,151.50265632097,150.74463061228,149.51668452365942,144.59950529704824,133.52909906055007
7,1985-01-16 00:39:59+00:00,144.69498799926515,154.21259075773682,166.28459293620344,173.1587368445056,170.96089499298802,165.12502687371776,160.55224379855065,158.02246586713238,153.5637438880633,149.7116141180539,138.64668388890053,130.7440851841272
8,1985-04-06 00:39:59+00:00,149.11890543212078,162.1685884650757,159.6080492076756,154.3471876730931,153.4578122202579,151.82311837530509,150.8090495534035,147.0234210702395,136.9890063250661,138.3428139697776,134.64386257402424,127.18623085300001
9,1985-05-15 00:45:56+00:00,140.95666631099556,151.9680976755215,160.73888148350434,159.44143126048567,155.0705049128819,152.48340973574108,148.29529399178583,142.37780883630467,136.62860688308638,127.39030919368152,128.89235523602116,130.48128068783083
10,1985-12-09 00:43:54+00:00,127.55703603968607,140.06166448935093,154.2803753033969,156.33204135165118,153.98443904439821,150.38932817880158,153.28671389882314,150.23835834196268,145.26010327306653,137.6601963897071,124.9943943180132,124.7668901673331
11,1986-01-10 00:43:19+00:00,140.51630348102344,152.87938597648863,164.09855580187426,163.10482981219653,159.3793545205677,155.21680012735575,156.29037555322822,150.98493421768234,153.0722403125605,141.1585928687647,134.5892492353939,127.39906329038497
12,1986-02-04 00:36:35+00:00,131.7558996816895,154.81241521149894,164.51343467900045,160.00084276357626,160.25997219619245,155.41061020389185,151.97940663465207,150.3640906423167,139.74801495901175,136.0141687839682,129.51983342140616,123.50313807779472
13,1986-04-09 00:35:13+00:00,143.37584866785517,153.589118086563,165.3187388671849,171.42354040272488,156.78397192026716,149.083872479692,146.3779107381991,162.69667640860172,145.60673483723343,136.66518943386376,133.37270276916223,135.79691031240492
14,1986-04-16 00:41:14+00:00,122.9763610680586,141.51531373497315,161.65359001333778,160.93670671920938,154.36133951510428,146.61948318328618,137.46172954965968,148.91786236237238,144.22873028029056,128.4904012881085,122.62460999868435,117.84623925107854
15,1986-05-27 00:33:59+00:00,149.5831644725248,160.16530842237626,170.22096910860066,165.96519630195453,157.69590276564415,152.85068418349658,150.71392981667807,149.0882968939443,148.33763950205116,150.05403336964622,145.5800395274137,138.78323562580567
16,1986-06-12 00:33:30+00:00,147.24426376207708,154.87060720311726,168.46101996663631,165.77378834151352,159.53744986074898,153.30533175720635,150.2163981522194,147.36900445424587,150.60309815762193,138.79930747413053,131.79468830993102,126.61044189668189
