,dates,usa_CA_0298-0000,usa_CA_0298-0001,usa_CA_0298-0002,usa_CA_0298-0003,usa_CA_0298-0004,usa_CA_0298-0005,usa_CA_0298-0006,usa_CA_0298-0007,usa_CA_0298-0008,usa_CA_0298-0009,usa_CA_0298-0010,usa_CA_0298-0011,usa_CA_0298-0012,usa_CA_0298-0013,usa_CA_0298-0014,usa_CA_0298-0015,usa_CA_0298-0016,usa_CA_0298-0017,usa_CA_0298-0018,usa_CA_0298-0019,usa_CA_0298-0020,usa_CA_0298-0021,usa_CA_0298-0022
31,1990-05-17 18:17:30+00:00,242.25089939851156,256.22858032994856,283.2322137502625,276.73422146454993,269.29346335536326,260.73925383565785,252.61808265931793,255.15510126173047,295.23205776996804,294.3409846661117,300.50878482618884,307.8613079728024,323.4216028789583,335.02080128751504,336.7270539437589,332.2318665021319,346.00623770535634,351.8966523617268,361.0124642476967,361.48934242300356,349.1581091063151,347.14439893796083,356.600451892568
32,1990-07-04 18:17:22+00:00,226.62062168127758,235.55100314651864,262.15411510605804,269.2539859611456,259.39268939329384,235.09856802028423,233.75964776642263,231.3781348298818,268.16431996724793,269.60069450730555,278.89049965637713,292.37151970151155,307.89698178500737,311.9205058005309,311.4582997975859,321.18195532402257,327.8530669443726,342.3145637200629,341.12027091586043,344.70150158875583,341.1113532769091,336.59225028807145,329.35945903320464
33,1990-09-22 18:17:00+00:00,235.3422011921978,243.03462753700282,246.54454780396657,248.6756120852013,237.37282384399006,219.72492659686657,225.77469767271467,237.46727377486405,283.10668437058405,283.4613614479041,292.5670995244262,296.4915008158001,315.41069661860536,319.36783079662564,330.77155851999686,342.91656734161865,348.15971116297294,357.452352611866,371.3414588214706,359.3857023630902,356.82689594636884,367.65127126466217,362.46567487146496
34,1990-10-08 18:16:50+00:00,225.93581738447932,231.95093150198187,239.76586341612133,235.11520696584282,222.9750517304671,219.2944215371321,228.9082129692936,245.28481191613835,270.77925814642776,280.6610122530702,297.71070837046386,321.2297894083964,338.2972900563418,338.8090879116136,345.2919536850166,349.45310593353287,348.26005762165346,361.4157178958057,372.3093858326007,373.51758699567193,370.84690879882066,367.38554293514534,347.25148568816456
35,1991-06-05 18:20:01+00:00,238.38490057245687,257.44480054740427,272.79657105126483,269.7759506404314,258.615280096209,238.2699879845336,230.9912044246007,216.9228614885959,276.0839591479453,281.2195576772325,308.2084085339525,311.71375348119335,324.7921820907258,324.67402872538,344.6322110167828,350.9870052855005,376.05975837268664,,,,,,
36,1991-06-21 18:20:13+00:00,236.94770088280524,257.36022708479607,270.2889876978746,269.0887382986942,253.35498646000536,224.62128725209746,210.4060484813491,208.36554102819662,279.7401711347958,280.8638694022601,294.4873221835003,312.3342666851951,319.97679660372984,319.6759895794779,335.13185804949813,355.3209835102631,376.2224028350373,400.6723819147195,,,,,
37,1991-08-08 18:20:45+00:00,208.196603164884,237.83587517717368,240.2459742183555,233.93527443365892,224.4638864825688,192.1476689837825,184.03225899135998,190.58302204214544,,261.6445480035634,270.40788606617906,285.94629244204174,292.18821286175177,294.8581044921841,319.4630886142188,342.1686509556027,363.08670807893617,386.86335788574814,,,,,
38,1991-09-09 18:21:06+00:00,232.12485228655117,252.67034719658497,254.14934946678682,239.1440976726724,221.76205093978996,205.19068782851085,196.51558852310438,200.48131856065086,261.1098566274917,288.1238087274861,303.165332510298,301.39157366405243,309.9236001296125,313.9350309457426,344.733186082,359.31629282144297,379.5846458608493,,,,,,
39,1991-10-11 18:21:19+00:00,207.22049963774907,228.0855432526106,235.52340947538292,229.098774207362,213.75078242196653,201.35159123536116,195.3181455336706,205.3012620155917,255.1663966310669,270.9936678869478,282.01299407856317,293.9846259027648,311.65955636398274,328.9545411878763,357.9258879600495,376.1404225043696,406.80668923666826,,,,,,
40,1991-10-27 18:21:23+00:00,,,,202.11049823179204,182.95744755506354,,,,,,,,279.993702692814,,,,,,,,,,
41,1992-07-09 18:20:18+00:00,242.08340901286857,250.63266379614942,264.3308755250562,276.24651376429847,,242.00409223843278,228.400696790776,217.9007558819873,276.0303993623134,301.8817409454033,330.7836361794444,350.4471673400392,377.9485442104345,397.1907011611932,,,,,,,,,
