,dates,usa_CA_0039-0000,usa_CA_0039-0001
0,1984-03-23 17:50:13+00:00,204.08345956916395,184.75870991168657
1,1984-04-27 17:55:52+00:00,186.07942022148438,167.75831367991495
2,1984-05-06 17:49:52+00:00,191.2689259257028,173.78156452474627
3,1984-06-07 17:50:43+00:00,188.96709064175982,167.79538782807975
4,1984-06-23 17:50:58+00:00,196.82363592070558,171.46071135451027
5,1984-07-16 17:57:29+00:00,211.67873258184085,186.85978344276347
6,1984-08-26 17:52:34+00:00,194.25006572319134,174.7675323066372
7,1984-10-13 17:52:38+00:00,205.52553776961986,188.9678021570459
8,1984-12-16 17:52:39+00:00,202.03403040940424,182.96751437766423
9,1985-03-29 17:59:06+00:00,201.21828065017368,181.78619408784112
10,1985-04-23 17:52:47+00:00,204.66506970670312,179.84169261364403
11,1985-08-29 17:52:02+00:00,200.57662910696266,177.47370946384706
12,1985-09-14 17:51:50+00:00,193.66925906679944,172.97977473732814
13,1985-09-21 17:57:55+00:00,192.34641348116372,176.94998916258888
14,1985-09-30 17:51:39+00:00,193.21605070809144,182.59554242557098
15,1985-10-07 17:57:46+00:00,188.3312588437952,173.18272755174567
16,1985-11-01 17:51:17+00:00,201.5152591031272,184.0048881452809
17,1985-11-17 17:51:01+00:00,200.02350511401372,195.4508202076837
18,1985-12-10 17:56:46+00:00,210.24539351335318,192.1687094580398
19,1986-01-27 17:55:50+00:00,216.68407698275246,198.11561861916815
20,1986-02-05 17:49:27+00:00,199.8364806954856,181.74846991692573
21,1986-02-21 17:49:05+00:00,198.1598808692379,189.3574762853734
22,1986-04-17 17:54:06+00:00,185.9777112843956,168.52558073494654
23,1986-05-03 17:53:42+00:00,185.9675657572216,166.72026463693783
24,1986-05-12 17:47:17+00:00,189.04355584438062,175.54171653298928
25,1986-06-13 17:46:21+00:00,205.20873117092856,188.04276261850237
26,1986-06-20 17:52:18+00:00,187.6733003080674,170.07445592925524
27,1986-07-15 17:45:17+00:00,190.779684769214,183.32076723847297
28,1986-08-23 17:50:03+00:00,195.40497743116157,181.39673504748072
29,1986-09-01 17:43:32+00:00,192.81096944746656,176.79957930297863
30,1986-09-08 17:49:28+00:00,182.11846311417875,169.26017308169608
31,1986-09-17 17:43:01+00:00,207.76188963681264,200.14137092427066
32,1986-10-03 17:42:31+00:00,191.79898409144744,178.32122893275485
33,1986-11-04 17:41:25+00:00,204.64807348716772,188.21028096419005
34,1986-11-11 17:47:19+00:00,203.36587362716645,188.86418853893053
35,1986-11-27 17:47:00+00:00,221.56123412634366,200.11522752980474
36,1986-12-22 17:41:34+00:00,201.1824548745528,178.27192663062667
37,1986-12-29 17:47:57+00:00,203.93466834329521,183.88350716434218
38,1987-01-07 17:42:02+00:00,200.87856301255343,183.45574792579
39,1987-03-19 17:50:45+00:00,198.92621698893413,178.98921866218157
40,1987-03-28 17:44:54+00:00,199.6277991030016,178.86200390104668
41,1987-04-13 17:45:26+00:00,206.39285783369718,185.1146526554052
42,1987-04-20 17:51:50+00:00,,183.03148136619822
