,dates,mex0148-0000,mex0148-0001,mex0148-0002,mex0148-0003,mex0148-0004,mex0148-0005,mex0148-0006,mex0148-0007,mex0148-0008,mex0148-0009,mex0148-0010,mex0148-0011,mex0148-0012,mex0148-0013,mex0148-0014,mex0148-0015,mex0148-0016,mex0148-0017,mex0148-0018,mex0148-0019,mex0148-0020,mex0148-0021,mex0148-0022,mex0148-0023,mex0148-0024,mex0148-0025,mex0148-0026,mex0148-0027,mex0148-0028,mex0148-0029,mex0148-0030,mex0148-0031,mex0148-0032,mex0148-0033,mex0148-0034,mex0148-0035,mex0148-0036,mex0148-0037,mex0148-0038,mex0148-0039,mex0148-0040,mex0148-0041,mex0148-0042,mex0148-0043,mex0148-0044,mex0148-0045,mex0148-0046,mex0148-0047,mex0148-0048
10,1993-03-17 16:28:45+00:00,231.55011917132873,235.0850053997009,228.1622961226254,226.33648453244385,234.0998064582345,240.25343301410018,236.07818993159938,223.0776919599126,219.98527754359364,240.11584004418444,241.29122355425764,242.04870610677256,240.54556188516338,240.0119342571637,241.4050334050973,238.34626103868942,238.81467504815765,239.98211340071214,230.40952451195068,229.07698910330194,229.08035364224767,223.8108947078785,226.43615030523225,219.2005353470299,232.28772667861617,226.58553445657927,232.25985739563706,227.75849906687483,231.67790442756998,228.4018663265309,228.94409118476872,233.5599591509084,229.20490740430435,225.5446711108331,224.70384140940683,225.97969235495142,231.63576102792433,230.933819318467,229.75122556087638,232.53115323697577,235.23240272199124,230.80728945623594,236.57171914926107,243.53351028541127,238.2568544124302,235.17566992917503,236.57984007984874,242.55722666142213,243.79193542278102
11,1993-04-02 16:28:49+00:00,227.1649011332832,226.0207925565884,224.94492945831627,228.02964970402178,235.21060218154028,228.81127495636684,217.98589597838273,219.50660593963184,201.41947557155345,237.18961449790714,237.56851721048986,233.62344406194396,231.5954233929784,238.67376408359067,235.8540876510777,228.52905899264323,237.06806239960412,234.54747056194947,228.79674531923902,231.3080673799154,226.227078889206,226.64603170085033,221.2981828038814,226.56433583090896,221.8383375851407,212.4570667060615,226.78109479158348,218.62807993218368,228.30699132871186,222.66202040367935,226.4108621746763,227.30974765878653,219.40418938962165,218.91909780397052,216.25372413581675,211.80532061181668,221.211031473724,223.0490509899136,220.63003448690358,224.83329776222902,227.43412024760445,225.91974731579484,227.5990760762056,243.44029110893365,237.68540251195296,218.42228532510615,229.12960568310675,236.5271954513962,230.44498668208098
12,1993-05-04 16:29:01+00:00,220.20117892884542,217.19640243026623,224.90259956006392,232.87760673449577,233.78169552332153,234.13493717703886,217.61017227804206,214.66128016212522,220.04682012136175,226.57312549374788,233.89224501807746,234.99975660793854,242.0918699024987,243.4866748092474,237.62839026177997,236.61617608033288,236.55356129483343,231.4752255492989,230.57072501562442,229.0428300018562,227.8177397299076,231.7424104456774,227.30903509007743,224.19568671597017,230.42986248099368,224.0313299842854,227.82089982295753,225.82255891762063,226.1971612412878,223.9862277221377,219.20183996460594,229.64918300762912,231.45753172443756,229.7043760359643,229.2058546779889,222.7358446767219,228.29996123077555,233.42736726824688,228.60162264255686,224.53360852647205,221.788948491307,236.58311521484512,234.46005571849466,238.50237128785926,242.61392622321108,240.00703155277947,237.7167859586923,223.20868432833623,225.21920455972344
13,1993-05-20 16:29:04+00:00,211.30109753341256,219.41795770205974,217.69077313288182,220.7250247924064,235.1037773668255,232.30449748614103,213.62074369248043,216.4597833375699,220.75360551077662,228.62343438119265,232.6539766539466,231.17781887037856,239.1469729129143,236.56082464526796,225.59593211020774,235.81341234830572,232.05254122912345,231.40588568153433,228.9336136394195,222.00324795442842,223.2856489626204,222.12044927628162,220.14520817966567,220.9771879209969,218.98711153349265,216.0453778258145,224.9766556022978,217.34571641469776,232.76432082046472,218.97863944326684,214.83665729854962,209.47617809614616,220.12802179158976,221.1324442650814,210.27678393131492,214.14664725073004,221.76270617405376,219.91852965971432,222.8373487032534,220.50002616376116,226.85793171842826,225.68983133488445,224.8135426119861,237.02838918081883,223.52372034240602,230.83622896395843,228.53347305957396,225.25404202800652,229.5361468625276
14,1993-06-05 16:29:08+00:00,205.7264932346001,,,217.739490459887,217.3903157625063,231.5972456388807,225.51048968958904,219.96534784521793,216.03804769779785,226.5781161441185,233.6955743715971,,,,234.32410022125092,225.1324058803202,226.03927929641776,228.55973086428716,226.737744500379,222.25924147327947,221.64571016820105,223.53820899759157,216.50548935937275,211.2051128335974,220.77797192547678,214.81128172391033,218.67956082664705,213.96274351473946,222.2598113226139,230.87630656744489,215.22222020859823,203.19889798821512,204.80590513625694,215.25901969924834,227.89918630788912,212.84646332644544,212.28512953759233,214.09452688743025,221.78614309941324,219.41027228894296,225.01646581523684,223.2685442666568,217.13371044892696,229.94081810946966,230.12256570495558,223.64614863772792,229.86635512227704,219.03882053223234,220.45362933995378
15,1993-07-23 16:28:59+00:00,205.84644901109687,209.91196592355388,211.55406116321194,215.72083162503682,237.92625811079154,234.88495145294806,231.37080741366444,223.19307214720573,222.07685441559337,211.96830628285625,223.46856763566862,225.24911246373426,224.4925802083584,221.88986858135905,224.52793328817873,227.7794074150844,221.39999130622226,218.4527214628777,223.54623754728263,226.67502050299404,216.2089664131058,203.6339595189023,206.84219891004685,216.47141375204683,207.3824100007649,214.0253348300848,209.9971329342982,206.47702832878875,209.37736795834041,224.13099456162664,222.90711162856678,215.08678037816426,215.09969568374666,229.39689341996737,226.59601106050053,,206.76587527452202,205.57399037332297,221.29024745794482,225.14247935314418,219.36354761975124,206.89589773717378,211.93734755496976,233.53381577985107,,229.24773354687576,,221.64542048052516,222.2130356077581
16,1993-08-08 16:28:59+00:00,197.9283300163021,200.6469651642175,204.05903870986057,210.17516717338876,218.8106975152487,223.48603331517495,214.28639499089053,214.91523533624314,219.11046949759867,217.68292632336264,214.8375572506466,217.82059827390378,221.40317693915108,221.6713426471654,221.3349418114013,217.9268187680302,212.65321423050338,217.5960633461687,217.44258339479137,226.31113092157398,209.71160042906536,208.92509514170004,202.55876030807028,206.65978242179153,202.3401503210017,193.86869974516333,205.28972751367115,204.52324943873433,197.59931980887959,220.20013432408214,214.63227761507957,207.5245947122643,202.3868023684937,201.75169786468405,209.8514818023805,208.99588333233567,198.71232543935858,201.34607406152847,198.43510753352422,211.29636646493782,206.02688860569086,207.09499993070324,207.8036048128128,214.90771652692553,215.76153731082536,217.95841834286327,210.85852929029113,221.86878756726577,210.22909378731424
17,1993-08-24 16:28:57+00:00,198.62381023213928,200.97190515897302,198.77955746617963,190.9350198464613,208.79276812269345,209.3691860499635,218.36258012280405,214.16057307909844,204.72058785441808,222.19711389996397,220.77289054205366,216.7095276631092,212.28384493765063,222.9316645157119,229.21895377111642,223.13655553031427,218.5155556651335,225.376568829779,222.7467643375274,212.35349704174897,216.34820684711522,201.20574792710457,203.2132008423459,198.9262323575361,209.43241959639226,203.7323665326263,200.55899057559347,209.4765194356163,204.8491271357177,206.8266824050239,213.1581855381608,206.64677152989432,202.59993624412712,198.37383857566525,205.47062629058468,211.9968922353366,207.4592083199856,195.9733076845074,198.10557944860187,199.87856706250855,219.79061025951552,207.16698613722266,205.7841239328029,217.14421166304433,218.04798473996897,225.370774515987,217.44543408219664,217.34008504529737,214.21005474713857
18,1993-09-25 16:28:52+00:00,206.73861876713096,215.21757545844883,220.58974723748372,224.72810754711873,225.00770745198838,217.52393472177778,216.48296151482936,224.46951481446789,183.5027172860596,213.4152685123629,215.3711616423332,216.34194079263844,215.28859006781198,222.80243199125582,213.50425084791064,218.07979996572487,219.57639761886284,203.97065426344466,209.96056056703773,212.56778652735542,211.21772218219536,214.24924473045843,208.80395651940816,208.36782380588727,203.60788619681512,198.99616435408706,207.15399269058258,207.52020016443814,214.20003125634562,210.4626193153843,208.96295338565295,207.83889469410707,211.7085282600902,208.50334694422892,201.16523938040018,198.05207745701114,209.2538905404198,211.71049803555835,209.9716174236762,207.1949882962681,211.11624312230427,213.71313120610074,213.6582433934073,218.18221151970835,221.61751066736556,224.10464968777347,224.00758526212866,219.75953766504273,205.4083504247157
19,1993-10-11 16:28:48+00:00,196.87274213606196,199.90002124719516,204.33727589036087,212.0270008278523,215.76370253731142,207.59385150116458,217.08195899523062,,161.59736325210162,206.24168346380645,209.9279532308837,219.49401928008743,215.94054023721003,221.64255993384927,212.7315951930877,219.79790476116426,216.6992629457037,203.8274228496685,200.15798309675836,207.74928744359843,205.02891139939976,207.18743738143493,204.21360199222772,200.84800563110977,195.95170995525666,199.53678490630998,202.8954582423986,211.44219558872095,206.08180967040303,207.45107562757426,202.2835529846548,203.29021740123653,205.8402243772358,202.3733600147528,192.2876571784604,191.8047623274602,200.79596506284423,211.3137813454294,202.38401665516824,198.91356582034734,202.3145930880035,199.38031678276718,207.67213905432288,215.5078856044557,218.28032016636618,221.08203414954806,218.29471932358416,208.3863312916397,207.31123306370426
20,1993-11-12 16:28:34+00:00,207.5108134003269,213.98265311507475,222.19252678305602,228.50298657759174,233.5220546394308,228.61008646972712,222.86160943560563,224.39225908911192,218.36962285243976,219.0405995885779,220.32327218243267,212.67171901657738,218.83015716276824,222.02972804918824,232.3343399318409,221.1774791174059,223.72841272836263,227.99057090513477,218.69123964364087,215.5175111897129,222.5781861538647,215.67563030244742,212.85985909187156,217.80600082777286,231.85728054602978,216.18475248280976,224.95968657430709,229.145851707256,216.9505602860261,204.23332084149285,226.432708873296,219.9581616677988,211.23682703802965,203.9603774836364,224.1668538703179,212.32153707965054,215.51651540349735,221.30034342680256,215.958489475809,211.65959974854601,216.5499153001996,212.17033282279448,225.2119516454865,230.56675924382506,225.68739422150912,227.0159570496549,230.20553843000016,234.3353605524,238.14882576522763
21,1993-12-14 16:28:23+00:00,203.2951635491074,212.9528926133223,229.83004383607238,227.60400195153684,231.13187634538758,228.68220338358296,224.5130810440688,215.4271461069726,208.02955794479413,222.4335592879215,222.73709374604428,228.1683725036374,225.16446530152996,226.72818305887245,225.54585575646868,228.71372404296127,220.47586491532118,222.28151849975384,228.96551546687473,224.91491874915627,224.35190998900782,226.6089914708457,215.00221272838738,212.37647815178198,,,,,,,227.33560197392907,224.02425149752636,217.06649882265063,218.88274788171984,224.974079916784,219.04760902857745,214.00266120343156,223.96804885635814,,,223.0640971036591,222.41618990473367,230.05941089650625,232.6004328620403,236.47769351034526,232.73647431086445,233.77811656192574,236.09481120719468,238.35469994535785
22,1993-12-30 16:28:12+00:00,219.94137553800653,224.54240009226123,223.33450202363468,231.15320111119672,236.70414203398136,232.0971371148725,219.58425323667308,213.73221629791308,217.2416933132859,225.18650211560973,229.5345326433153,228.9706000839646,231.31367386926524,242.34426356680268,240.0459290712848,234.88788833631727,225.05344583251096,230.484561324624,222.74134354704495,235.67212064820131,231.82854456944438,228.9263156460426,223.82400195476066,225.27738174851928,224.78646894199562,223.86587459912806,225.1466502741565,217.45932241930493,217.73247824384723,227.73185637381724,225.1682649802954,224.71653297252362,229.34691673206208,231.21994039234295,225.440364259815,217.61867973386046,219.50275028926336,219.1739683171011,216.56238697758909,226.98810353662907,231.21157061959693,231.565400870511,234.0637782804814,237.93373852295147,240.7667317079963,244.4415104863886,243.50324629836163,233.6742224054202,236.56811978292438
23,1994-01-15 16:27:57+00:00,218.386749983199,227.7072967219217,227.53957350899978,234.84294327565618,234.94401648924256,236.00301324854945,226.93995651406098,230.4933036269956,224.28482262449194,228.13630074871205,230.84338404803867,233.51070196579226,236.4913771506156,239.91658351108836,236.75372048289788,234.92759000996367,232.0179313836531,234.06444625542693,233.78209603347884,234.09561072601028,229.83264126189303,228.26070261351484,228.23872518748354,223.75007292541946,228.71500603042404,232.80838132303768,234.45975748052095,225.37891691258795,230.04115326333488,228.4114598341874,231.30770776742204,223.12469928404678,236.8001408536746,228.33770100425778,230.4340249607931,221.03908423192647,229.18628546229013,226.83318810338318,222.9875900142985,224.09267933258687,231.83464054319867,234.16873541640217,232.96128112138578,239.8942480628794,233.2460507616667,246.2273982646691,249.65786928634287,234.6823970441534,244.0451817708182
24,1994-01-31 16:27:47+00:00,214.3931287292714,225.50292800532068,228.24399390799965,233.9842116841381,233.95697499578424,233.7947715920115,229.0345419305699,231.20148475929497,224.5890457030734,225.17865404401255,229.1304495307079,231.58402846986422,234.63355785177998,232.41306687022268,238.81190931831702,232.51387247941895,234.42350041584083,233.7764823848187,233.77630412066924,228.9530062395734,234.9773200927955,227.90334200102353,227.3660646571927,223.81351237236933,232.79856152601675,227.21271448301587,227.8921770933359,226.96831858901936,228.57147145534194,228.2921893966208,224.733324876062,224.40570377760972,225.45037665372152,229.10741307619145,235.03170638527854,226.05972926124397,227.5105452935712,229.87408494479453,231.2135954442092,231.85038026247733,232.07378167872528,236.63021655350136,238.57349339470724,239.83615560673294,247.78896085111805,246.63735059566454,247.15269412188306,242.05740523037358,241.86243820401452
25,1994-03-04 16:27:21+00:00,210.9881950703673,218.55589379534567,226.64937336294471,229.2435185719462,233.1461729606248,235.1919554049376,221.14377411796514,230.22561358443568,218.8007250045087,225.75270431588467,225.64349464418822,234.39193264566643,237.0009772071725,240.80443813664508,239.05694352082475,240.94157651062278,230.66383237065082,230.82760916234943,231.4632703567996,227.002371152255,223.31279193292428,231.12838059521135,226.35910951716713,225.38666743567578,227.19685494781245,222.93977004742,227.8146402435572,224.03061574152377,225.8950690327366,219.8959153033529,226.20750504142035,231.01250621756208,231.62738627054276,230.72647150760494,229.92105429842823,220.6314228181859,223.50222911423646,228.0451014059578,228.96161789175403,225.89621670160702,233.888852714043,231.47794557791846,244.44151078459666,237.86434337129157,241.86113105230214,240.8870334326182,240.45620599797874,236.984603194699,238.03643764030878
26,1994-03-20 16:27:07+00:00,219.61859030311342,222.11991343290512,217.27824129831086,227.8467932191285,231.17461880202762,232.72995549195946,227.68747309429946,223.90045540990974,223.38219427234347,221.77853335354376,229.77942582621702,230.67361462923697,226.33271143713077,230.6999596904308,236.58598821482747,231.7158684230433,236.1992913707719,226.57224347579412,231.08321809229227,234.76171318372164,232.88240077575136,230.48276964310523,215.03772983071292,212.18192907801057,229.80487673321215,226.46736720381014,235.49880766403194,232.64438090527256,226.82570898490576,232.66171412620392,219.446950184679,229.25263027987174,230.1345208893216,228.45286987602967,229.9556408107881,223.13459688286414,233.26463789020218,229.04173480834623,221.9165847851045,236.0366178585266,227.1295516997414,230.3580271829965,237.24325957165547,240.5278084409233,236.81330846632312,239.14419169375844,245.1895188353,244.27698776304217,242.3503311536219
27,1994-04-05 16:26:50+00:00,210.78408634848054,218.21035372404717,215.3932330830091,235.82904416239725,235.88712177995086,233.64709414344202,225.8296476811314,224.488739026254,225.44619008783118,211.8709957988379,231.0010186935364,227.6233619956428,230.23228214166772,237.50921557300626,239.96596589724683,230.18157738881362,230.90335071536785,222.35008105769109,231.15411818888262,225.0764561809719,224.07015532842328,223.4190204701254,224.53405655849215,230.33685191969766,228.41381243687636,221.54499047570172,226.5923035931083,229.50368684213296,225.81656493355334,227.31256833588097,218.64709660423708,225.25242565994967,233.8323532227731,235.82409092165665,226.33080737395272,223.79004517476537,229.97032746507855,226.1091722234323,225.27127840480242,226.79720149268798,226.91924613399675,229.25704451567796,245.83965111982903,242.5936572788121,237.198327684996,243.0855407451573,241.98942879935356,244.17410712912067,243.13659984903646
28,1994-04-21 16:26:32+00:00,213.82101032044062,226.9881247246374,223.2622019560314,229.28032005761145,236.6415608464058,234.62421371664962,219.32448582267858,216.00227357475117,219.2450297198662,231.21348698959997,218.84353085414887,234.72995804550214,234.60516944859398,238.26501203995804,227.5957246490957,229.1705676704797,223.11869761793005,240.53269677339316,225.955335631425,229.34748442963502,228.02349916455248,232.8135877054626,225.2457408829701,222.7923237409676,226.70078218277078,217.9276152275219,219.2677152430048,224.6511319977853,223.25984313920716,230.76425134799547,226.14225264049185,214.52265073533485,231.18002219930668,228.62151220847042,230.14657554626314,226.3387745059323,217.78545931195094,229.56731825055496,232.2373833031893,225.535925506162,237.41638777301964,231.78901044213086,234.60772832582873,228.7577928341156,246.89482210890037,241.43881011476407,234.74728215662626,242.60108764644986,228.40956891010288
29,1994-05-07 16:26:14+00:00,207.36530141238615,206.11119671824872,211.3590864992583,218.15328596027106,227.4407245250202,216.85537816840792,208.1453326881599,204.95928517378175,204.62224304152807,214.2059487422109,219.2711654357819,217.70603594632925,225.36778220497908,218.95689730782507,222.77354348692114,220.41914861579176,217.89183473367814,220.70896083744606,225.6553074236539,222.4798297840036,220.96157203146387,217.16637024713503,217.35665033470133,211.02141825352743,208.99173293055762,211.0280165669813,,,,,211.34231469947858,221.44482829164866,217.55847091426733,219.03444133502543,215.43539769603717,205.74411843443775,218.98431196365,221.6822435516762,219.19486090560204,222.4207244038604,223.26245894143824,226.44316385673295,221.8828624433414,232.96004429359826,228.5663894212152,226.48321783531654,228.03940198108134,232.2098799765473,228.54679328254352
30,1994-05-23 16:25:57+00:00,209.2004604026625,215.09504340978964,208.25291384413072,228.18431929102002,229.86724700009782,227.5326683137716,217.30500217596952,212.01756318796177,205.12025982177877,213.55636813948524,223.01834857601088,226.02713665247933,227.00904094384987,227.06901455730485,224.80009858476166,234.28835654583935,225.47019826990834,222.85458431599085,227.2708252568278,224.24977885548665,227.64305432179776,220.62784421309453,221.04355816179418,221.44493409736992,218.8042246417326,211.05461838116815,221.04285001747712,233.15456715129255,220.9508228238656,207.3670994343542,222.66226143211804,223.67648672290062,223.01637677528527,224.95007841519495,228.81251116244187,217.93870885774646,228.20685178569846,227.34045632984905,226.99808552170396,220.83697864658345,225.67374391511842,226.1251183421337,236.29636232716342,240.738560816349,241.72049013046492,229.8434458668018,219.53605447155152,235.10020741641216,235.49784366675448
31,1994-06-08 16:25:39+00:00,208.22536561059877,209.28370480243103,210.68239788647702,221.12367761325092,229.9427234997652,229.48926424694614,220.7922623266895,217.90297255306467,217.88047074521714,208.9643500161069,221.280659282024,228.0471878376136,231.86065080038307,237.98376177789723,236.40043479000877,223.62496272792555,228.72925855565416,228.29314555243303,224.19173792037782,222.4284351311295,225.57356032946342,231.1554397128928,213.04893361990466,219.33144750318445,229.47833280003212,217.07204447161,220.10373596089306,229.30721906503348,234.05740578694449,208.02294263709533,216.71363592920784,232.35612056629043,230.18320469626656,225.8246569399255,227.2907898644201,223.34253274541393,225.21423550322734,228.01147476491752,228.01189313408082,229.03302278264206,235.27567548240316,219.19865935306154,230.12983195159882,238.23753229064891,247.40205235000647,235.86662458461356,224.43561729947143,229.10791497279405,252.05000880533237
