,dates,aus0276-0000,aus0276-0001,aus0276-0002,aus0276-0003,aus0276-0004,aus0276-0005,aus0276-0006,aus0276-0007,aus0276-0008,aus0276-0009,aus0276-0010,aus0276-0011,aus0276-0012,aus0276-0013,aus0276-0014,aus0276-0015,aus0276-0016,aus0276-0017,aus0276-0018,aus0276-0019,aus0276-0020,aus0276-0021,aus0276-0022,aus0276-0023
0,1987-05-22 23:08:32+00:00,242.25544783753776,242.7207755836909,236.71406650929492,229.91457191371106,229.90097760612184,242.7153830738583,235.21064869679861,236.2602715976772,234.0053924681566,222.65808834385402,213.16701073538442,212.16824520273946,216.06135963671858,210.63700049193523,213.54756964511623,212.99180722543008,211.19967078329864,202.4310567734791,212.3587700251298,216.17515591139596,229.71894761694233,230.81251546068052,239.09557784498656,248.10799353642682
1,1987-05-29 23:14:53+00:00,239.36261853179172,234.2001060049427,230.82402864834583,220.2473631820475,220.98087684322286,224.1855946253873,226.64833387733145,227.18987085432855,225.96999367365646,214.7372011831682,204.7437509954327,204.69766869764447,201.26841193921732,205.48009937581105,205.67800678542656,206.72555886010343,202.0346751714116,199.0929599997333,205.0801331484946,212.9675857803524,222.85069417473903,224.46901187881446,225.79846828731087,254.33927335032698
2,1987-09-02 23:17:14+00:00,245.9294420631565,248.3614367775686,252.8675959581812,255.3248107746012,245.93836286023128,244.87715736407924,237.35438218856203,234.75200489236755,234.2575153373993,225.61950862223898,215.58806049991068,213.49819653112368,210.9834816293357,217.36271198051753,211.09045893634237,212.07742417988987,207.87241302821386,204.97902628221863,211.75076267689278,225.45395388366757,233.13660868667873,234.7341925077504,229.97972863552633,231.17847441447935
3,1987-09-18 23:17:38+00:00,272.7803666069982,253.63185587709535,258.1563410666879,266.56246743973054,270.87365422582184,262.1361940484069,252.48892381132856,251.54121969804754,246.85430830642764,236.50831508095183,232.75064206627994,225.7153470796584,227.12833985175251,224.0650625786542,223.6570501949501,217.186553900146,222.63237732856288,218.00373537005547,224.3571848086659,227.4070356960009,238.62233877433067,232.50342735441285,230.19977858087213,256.5638553570155
4,1987-09-27 23:11:39+00:00,260.65360180941593,255.52945869484878,256.96055226975307,260.6586128033001,259.6607017455261,252.9711039966302,252.6133722914748,248.19813703496834,242.40908735575678,235.0442659257452,225.77674509770128,225.32292197692215,221.6662385950675,218.82481067178074,218.8126193643077,223.68297199110012,221.37039807007707,222.992112051032,219.72871116320886,226.45487669142742,235.3723409659969,233.61394143589771,224.42395622231385,249.95404788704113
5,1987-10-04 23:17:58+00:00,256.8561059028043,254.22846696275312,255.23698209391392,258.49893509264194,262.92798084572416,256.78627016490464,253.7025265117489,245.96635439279873,240.09780827925294,230.00220700945246,222.4353092588718,223.80157979056452,218.78659809854284,224.77310313837594,223.4375346885141,218.85263274057462,219.19151428021547,215.85372878173385,212.07592169277916,221.10399713027726,234.46760971263225,230.449731513014,225.77420817427753,227.46139671053038
6,1987-10-29 23:12:13+00:00,273.99043609302754,274.98751432516565,276.6504365791752,265.2445244067325,271.6452353962079,262.8255387031924,264.00120005699785,247.88245391848173,245.112735971267,230.48316540596878,231.2532972641763,233.2492107233296,224.81177590907717,224.39786763091305,229.7886741163901,224.40333981775126,224.51891558676803,217.34838315198897,218.6810132293288,220.1284587991225,234.21390677675137,236.80337487083852,233.50641704261142,238.12994469859206
7,1987-11-14 23:12:35+00:00,273.98172977638427,274.34805925154853,271.2001283278041,265.95141800125174,265.67979554363274,264.301917175874,253.52510331355128,252.82106528867934,247.75516285017864,236.51550133666248,228.75829891030338,227.71343687933845,224.27296425157107,222.29598767619768,226.00461247669082,223.00853794212296,222.45303039071254,215.69687783764596,220.26697580188406,220.11404936879705,234.73457187447897,236.2354152123113,229.9593383332248,233.06548790852716
8,1987-11-21 23:18:53+00:00,239.76196449456486,256.00968625332564,250.07944417288005,245.29003511419546,244.29038502561633,241.3311720844987,235.27182261519812,230.43887312219417,229.9489844118665,218.8432241604579,214.57791989163408,214.76821270529084,208.76950893749844,208.25178311297384,206.5295568307553,207.20960888864943,204.97677575308305,198.41081575877442,205.50015124042085,212.45927991751404,221.6375592095501,220.16477777954987,223.14584141700786,225.70409346173048
9,1988-01-17 23:13:38+00:00,244.4106758664045,255.43248466987768,254.28187742744285,240.47060715719306,238.56151551382618,246.86009020071737,229.81963109925312,220.72740345147838,225.8918056477796,214.68649403952247,210.3587366889331,206.5306023665911,203.2675046907649,205.89689787008638,202.56151989779414,200.96191904316845,201.18096270112898,195.92400850647988,198.7278755658033,203.85343878581676,219.82027553310644,215.35875735754752,218.14552731146327,222.37523420895164
10,1988-01-24 23:19:56+00:00,272.9263978321351,268.8870565727106,268.4466077830932,256.37955372762355,253.97328254267813,259.41544956802363,247.89997854687067,240.969675225294,240.31784164716737,232.37969240306353,221.1767019670516,221.16150630510964,219.07918177388376,228.48070329674306,220.00142420175698,228.51346070383363,220.03795799248252,216.5077301374946,221.20479671183062,225.8454738553018,241.82548161803106,242.3411969953833,243.22870008426065,239.2121064690282
11,1988-02-25 23:20:26+00:00,270.08585495637493,265.5171576789545,264.6976011246252,253.6052914405331,251.5033020552052,247.92213939301115,246.1981635929416,244.74458014166862,236.33570251514877,225.01670250536523,213.47824919397675,209.75120973694834,207.5400265194705,209.75652003371079,210.64294937821245,209.55549115555613,200.78195637159615,216.89312812937914,217.5649093848724,223.74925712707218,239.47912000797726,241.8657148433881,236.16764818417136,240.80692001024102
12,1988-03-05 23:14:21+00:00,259.61664673395325,265.10058860785006,256.3119141763033,245.19253511182345,247.05301852836416,246.2545935995144,243.99141372464243,245.46230949538426,235.96369233320718,223.82084247312457,214.86493009916452,211.865657080373,208.87117252728126,208.79567654735047,203.74497085148784,203.2535648683227,202.94688697538268,208.12694397084056,216.48342133621748,215.91441395165918,228.83484846638342,234.0871568694405,232.57058636449472,233.18300457411783
13,1988-03-12 23:20:35+00:00,251.1093979886216,268.48296011956427,264.5101197462228,263.1901571384321,252.89224042720485,249.17180860201574,245.7676197380534,248.1221740541874,246.1916529723324,230.47183231934537,215.822875839364,214.31735905955554,207.37996706896334,210.09954385441523,210.708856581514,207.07293004041617,206.38218227828617,211.52635955295173,214.93252802938667,219.95287762946458,230.0793338161945,237.87438056041347,228.23375553232648,258.695457590248
14,1988-03-28 23:20:43+00:00,268.36801785747474,264.5113575293199,270.28428047647736,266.32377320172077,268.5829904445193,253.24983252099332,247.28664537168862,233.3037187568533,240.88691465228982,230.83135645234648,210.96820673926396,215.4223939626227,211.26841376023492,215.6780012809453,215.002477948847,212.9978631092215,212.9204734688055,210.91428151476904,209.74255170567932,216.03790794004237,230.60854191992846,231.00823593696444,221.0187894971815,234.5026713768351
15,1988-04-13 23:20:47+00:00,252.55431715333742,253.72566273082455,264.43382441469726,258.3753346660611,252.5446356107707,239.27448217878865,226.32774832406386,233.55636061310062,234.28828590773315,214.86506604063388,205.9233272008825,210.24449174290817,193.28292449188336,196.18906662751067,201.78516942622028,208.23795328025182,205.43728008395476,197.3504575652434,196.92555879685727,205.39944562689396,230.2858502315833,228.3462186880448,220.67993767204084,225.06470324041413
16,1988-04-22 23:14:40+00:00,274.0344784853679,258.77586728612596,260.52977464720414,256.50663610109456,249.0101881316465,245.87981039509225,242.37145571353363,247.19643221220161,244.0536551038069,221.5562542236725,214.47732638901644,212.4963585859593,206.26142379332225,206.1352622523991,219.06653496415385,218.29063338481177,216.4265086664699,207.06431594143183,213.72785294761223,222.62051265366756,241.14678256350854,227.1258588952985,242.69264897328497,238.40423169300593
17,1988-05-08 23:14:50+00:00,223.4803923310503,215.24394126923687,254.72508422936102,248.81117251621555,236.57315963639468,229.2061646088653,224.58119074352288,218.07907208979827,215.7401420630832,211.03498834105832,204.88976636139384,201.5452010600675,196.46156021677064,193.04192510998692,196.3621957391848,191.4183204189077,200.52048181221068,197.78255655936357,208.00175329036662,212.32786453304192,228.98160166202354,230.76345244413557,225.84977777941782,232.291862346
18,1988-06-09 23:15:03+00:00,209.1868218423656,193.97698556380627,251.64356058191618,254.97172547371602,246.78144249592614,236.937417062014,225.43649157029864,219.35364718324462,213.85825968905533,202.94504068035417,201.24269126679536,207.38130613047133,204.6860493690203,204.9932543108302,204.38235941131242,208.74358434139728,207.6747000861093,200.8487147250947,216.98664347705926,216.2620338685354,230.62098285157148,223.92613571409137,226.5237565694966,232.7021045063243
19,1988-06-25 23:15:08+00:00,,191.84027735343005,246.62685364933162,248.8588196616863,244.12967072117152,236.22304832334913,234.02824209201037,228.7586272242467,222.33632892139875,212.12010441602746,205.58342149009542,213.06183923143283,210.77546303789404,214.5484071356147,205.5058683966546,203.96064937285064,207.77451014442755,210.58860401140367,223.34315463878661,228.94691513919514,239.71403055087274,235.02049545194993,238.22626141714042,264.9246112852357
20,1988-07-02 23:21:21+00:00,,174.46842620985637,236.67925799023467,247.02307998416217,243.96140968161794,223.2316932209345,218.87756112418597,213.81489148656397,204.0933198478525,187.83943883739894,185.22365923625742,205.11936299137568,201.98659568715001,,,,,,,,,,,227.07884788770107
21,1988-07-11 23:15:12+00:00,,198.66719450502967,237.47235148884693,255.67700951373288,241.3389573331192,226.15370107888845,227.79522102214082,219.2155776304275,214.26792751277907,189.3187290175366,193.94787500408685,199.50621226682577,198.48860228383427,200.9737582424618,206.39267766061198,203.1193245983911,201.11750737789134,201.9147579206263,203.80052081411904,215.14735715918778,222.7390116803097,232.52986619774867,222.64632014781375,224.95963153503268
22,1988-07-27 23:15:14+00:00,,192.1983631362434,235.85940337630035,253.47810442073921,248.71378431311913,236.50831707441856,229.9547693626457,222.58052763032902,221.2169778743759,205.34489485552223,194.57625617994387,202.90538833338843,204.1336254758522,203.06560363598038,201.15827867087881,201.07270897869424,203.1087321734729,203.26860396600736,204.823491178733,215.6611066069794,230.54033843317205,227.3416842888902,225.1251822921774,227.6348539137606
23,1988-08-03 23:21:25+00:00,,183.82670170258635,240.37525663496845,263.64080360471814,260.3303356853899,248.27372698037834,242.96597189692346,234.86446771481036,232.33012912739417,218.35150098257822,204.24854718101867,208.43829330615273,212.54499497546124,213.8170028987409,214.11516814696142,211.81377238297532,208.5519320141213,222.89408372453482,226.71228057665263,240.01757368410304,251.11081713726614,248.21854717603813,242.94878330082267,249.81426719366362
