,dates,aus0276-0000,aus0276-0001,aus0276-0002,aus0276-0003,aus0276-0004,aus0276-0005,aus0276-0006,aus0276-0007,aus0276-0008,aus0276-0009,aus0276-0010,aus0276-0011,aus0276-0012,aus0276-0013,aus0276-0014,aus0276-0015,aus0276-0016,aus0276-0017,aus0276-0018,aus0276-0019,aus0276-0020,aus0276-0021,aus0276-0022,aus0276-0023
0,1987-05-22 23:08:32+00:00,234.09146380329432,237.69678540877186,232.04893277544153,225.24943817985766,223.9635346721266,237.27272705102934,229.27320576280337,230.32282866368195,227.47420524076185,217.21543232102505,207.72435471255545,206.7255891799105,210.6187036138896,205.19434446910626,208.10491362228726,207.5491512026011,205.75701476046967,196.98840075065013,206.42132709113454,210.23771297740072,223.7815046829471,224.87507252668527,232.5643906175918,238.77772606872003
1,1987-05-29 23:14:53+00:00,243.15835211018452,236.53594205318444,232.99301926457028,222.41635379827196,223.74141035478127,226.71608367764915,229.40886738888986,229.95040436588695,229.0065805363707,217.26769023543005,207.27424004769455,207.22815774990633,203.79890099147917,208.0105884280729,208.20849583768842,209.2560479123653,204.56516422367346,201.62344905199515,207.84066666005302,215.72811929191082,225.61122768629744,227.22954539037286,228.8350551500251,258.6772545827759
2,1987-09-02 23:17:14+00:00,238.8793122351534,244.0228953449513,248.83895034217943,251.29616515859942,240.81099571259267,240.17707081207718,232.22701504092342,229.62463774472894,228.61741147499683,220.91942207023692,210.88797394790862,208.79810997912162,206.28339507733364,212.66262542851547,206.3903723843403,207.3773376278878,203.1723264762118,200.27893973021656,206.62339552925417,220.32658673602896,228.00924153904012,229.6068253601118,224.33962477312386,223.12118318247585
3,1987-09-18 23:17:38+00:00,270.0559875560455,251.95531492266292,256.5995530375721,265.00567941061473,268.8922876433108,260.31994134777176,250.50755722881752,249.5598531155365,244.6748050656655,234.6920623803167,230.93438936564482,223.89909437902327,225.3120871511174,222.24880987801907,221.84079749431498,215.3703011995109,220.81612462792776,216.18748266942035,222.37581822615485,225.42566911348985,236.64097219181963,230.5220607719018,228.02027534011,253.45027929878384
4,1987-09-27 23:11:39+00:00,269.46827816445654,260.9538749133353,261.9975101869191,265.69557072046615,266.07137545828294,258.8475548999906,259.0240460042316,254.60881074772513,249.46082843978925,240.9207168291056,231.65319600106167,231.19937288028254,227.5426894984279,224.70126157514113,224.6890702676681,229.5594228944605,227.24684897343747,228.8685629543924,226.13938487596565,232.8655504041842,241.7830146787537,240.0246151486545,231.47569730634632,260.0279637213732
5,1987-10-04 23:17:58+00:00,257.7394812698986,254.77208257327268,255.7417680179678,259.0037210166958,263.5704356581564,257.37518707630085,254.3449813241811,246.60880920523093,240.80450857292837,230.59112392084864,223.02422617026798,224.3904967019607,219.37551500993902,225.36202004977213,224.02645159991027,219.4415496519708,219.78043119161165,216.44264569313003,212.71837650521135,221.74645194270946,235.11006452506444,231.0921863254462,226.48090846795296,228.47096855863813
6,1987-10-29 23:12:13+00:00,269.95396578720283,272.5035325985043,274.34388211870396,262.93796994626126,268.7096206283354,260.13455849930926,261.06558528912535,244.9468391506092,241.88355972660725,227.79218520208565,228.56231706029317,230.55823051944648,222.12079570519404,221.70688742702993,227.09769391250697,221.71235961386813,221.8279353828849,214.65740294810584,215.7453984614563,217.19284403125,231.27829200887885,233.867760102966,230.27724079795166,233.51683577764953
7,1987-11-14 23:12:35+00:00,269.64620031027243,271.68004111855663,268.72268291859734,263.47397259204496,262.5266832046423,261.4115641984661,250.37199097456087,249.66795294968892,244.28673927728917,233.62514835925458,225.86794593289548,224.82308390193054,221.38261127416317,219.40563469878978,223.11425949928292,220.11818496471506,219.56267741330464,212.80652486023806,217.11386346289365,216.96093702980664,231.58145953548856,233.08230287332088,226.49091476033533,228.11059709011363
8,1987-11-21 23:18:53+00:00,258.4075959541852,267.4839209977074,260.7340907212345,255.94468166254993,257.8508442689766,253.7615930575789,248.83228185855836,243.9993323655544,244.86548957956273,231.2736451335381,227.00834086471428,227.19863367837104,221.19992991057865,220.68220408605404,218.9599778038355,219.64002986172963,217.40719672616325,210.84123673185462,219.0606104837811,226.01973916087428,235.19801845291033,233.7252370229101,238.0623465847041,247.0133865584394
9,1988-01-17 23:13:38+00:00,257.2991283055701,263.36384001705653,261.64670739268036,247.83543712243056,247.934935469583,255.45239182682778,239.19305105500993,230.1008234072352,236.2025675991121,223.27879566563288,218.95103831504352,215.1229039927015,211.8598063168753,214.4891994961968,211.15382152390455,209.55422066927886,209.7732643272394,204.5163101325903,208.1012955215601,213.22685874157358,229.19369548886326,224.73217731330433,228.45628926279576,237.10489413942662
10,1988-01-24 23:19:56+00:00,268.96245728770026,266.4477085453661,266.181498900559,254.11444484508934,251.09041669218007,256.7728225384004,245.0171126963726,238.08680937479593,237.1466892116195,229.73706537344032,218.5340749374284,218.51887927548643,216.43655474426055,225.83807626711985,217.35879717213376,225.87083367421042,217.3953309628593,213.8651031078714,218.32193086133256,222.96260800480374,238.942615767533,239.45833114488525,240.05754764871278,234.68188870395983
11,1988-02-25 23:20:26+00:00,262.63165188663856,260.929955789886,260.43805651334725,249.3457468292552,246.08206345903332,242.95267067985358,240.7769249967697,239.32334154549673,230.3723400593597,220.04723379220766,208.50878048081918,204.78174102379077,202.57055780631293,204.78705132055322,205.67348066505488,204.58602244239856,195.81248765843858,211.92365941622157,212.14367078870052,218.3280185309003,234.05788141180537,236.44447624721622,230.20428572838227,232.28783078768518
12,1988-03-05 23:14:21+00:00,272.3369655410506,272.9284771045253,263.5806677803589,252.46128871587905,256.3041594789804,254.73480613757928,253.24255467525867,254.7134504460005,246.13994737888504,232.30105501118945,223.3451426372294,220.3458696184379,217.35138506534614,217.27588908541534,212.2251833895527,211.7337774063876,211.42709951344756,216.60715650890543,225.73456228683372,225.16555490227543,238.08598941699967,243.33829782005674,242.74684141017258,247.72051178222907
