,dates,aus0213-0000,aus0213-0001,aus0213-0002,aus0213-0003
0,1987-05-22 23:07:44+00:00,206.01549870795998,199.40805719380023,200.81245430931372,190.0961966848978
1,1987-09-11 23:10:29+00:00,211.61094160705883,200.41198642667314,202.51074995798223,188.63374677423437
2,1987-09-27 23:10:51+00:00,227.4707557070129,211.85436394493584,217.92376075406472,201.95240363231846
3,1987-11-14 23:12:11+00:00,196.94909190766884,187.51395431774594,188.50928068300334,183.54883987298663
4,1987-12-16 23:12:17+00:00,212.08614457802008,202.29749570639797,202.58508100657406,190.82516987832662
5,1988-02-18 23:13:47+00:00,201.35398333703426,200.80977121666595,204.23851776366084,190.4232831456428
6,1988-04-22 23:14:16+00:00,209.90255331434454,198.77880986578265,196.7118037781288,184.6845141312495
7,1988-06-09 23:14:39+00:00,191.33390575450434,196.27706613743914,189.57755499409896,175.55715745314103
8,1988-06-25 23:14:20+00:00,200.21644608545094,196.78026291513154,193.59979507015674,178.10240452796143
9,1988-07-27 23:14:50+00:00,187.73845114434573,191.81483421367489,195.66411866733102,181.70031073683631
10,1988-08-28 23:14:30+00:00,201.9698855400387,207.11004232084886,198.01593321699912,187.31268165148626
11,1988-09-29 23:14:21+00:00,217.49858674048247,213.16940964366995,206.83895530440878,190.37018985608412
12,1989-01-19 23:14:06+00:00,210.88363724255288,202.31717177524732,204.2846995841181,185.8239119607851
13,1989-02-20 23:13:39+00:00,193.61872718600063,184.14586282308784,186.62577334400004,173.4453133629346
14,1989-03-08 23:13:15+00:00,205.30014196500807,203.4807414181006,206.35626815368184,193.87301435988908
15,1989-06-12 23:12:05+00:00,206.6835407792273,201.13414095969097,198.60865663756957,181.99442611464
16,1989-07-14 23:11:05+00:00,198.48581270359327,192.61468095481635,188.73093534323445,174.43383306041602
17,1989-07-30 23:11:11+00:00,203.7390181005349,197.23768737960592,199.68615435503094,176.6754334034356
18,1989-08-15 23:10:47+00:00,195.63685865329106,195.3731096727746,195.78930866945555,185.62925326070908
19,1989-09-16 23:09:56+00:00,213.74146636700735,207.57384347789505,211.81487061813584,190.55857009022426
20,1989-10-02 23:09:47+00:00,203.58764862643045,194.12014925178707,196.23140205966922,177.48369871197718
