,dates,nzd0367-0000,nzd0367-0001,nzd0367-0002,nzd0367-0003,nzd0367-0004,nzd0367-0005,nzd0367-0006,nzd0367-0007,nzd0367-0008,nzd0367-0009,nzd0367-0010,nzd0367-0011,nzd0367-0012,nzd0367-0013,nzd0367-0014,nzd0367-0015,nzd0367-0016,nzd0367-0017,nzd0367-0018,nzd0367-0019,nzd0367-0020,nzd0367-0021,nzd0367-0022,nzd0367-0023,nzd0367-0024,nzd0367-0025,nzd0367-0026,nzd0367-0027,nzd0367-0028,nzd0367-0029,nzd0367-0030,nzd0367-0031,nzd0367-0032,nzd0367-0033,nzd0367-0034,nzd0367-0035,nzd0367-0036,nzd0367-0037,nzd0367-0038,nzd0367-0039,nzd0367-0040,nzd0367-0041,nzd0367-0042,nzd0367-0043,nzd0367-0044,nzd0367-0045,nzd0367-0046,nzd0367-0047,nzd0367-0048,nzd0367-0049,nzd0367-0050,nzd0367-0051,nzd0367-0052,nzd0367-0053,nzd0367-0054,nzd0367-0055,nzd0367-0056,nzd0367-0057,nzd0367-0058,nzd0367-0059,nzd0367-0060,nzd0367-0061,nzd0367-0062,nzd0367-0063,nzd0367-0064,nzd0367-0065,nzd0367-0066,nzd0367-0067,nzd0367-0068,nzd0367-0069,nzd0367-0070,nzd0367-0071,nzd0367-0072,nzd0367-0073,nzd0367-0074,nzd0367-0075,nzd0367-0076,nzd0367-0077,nzd0367-0078,nzd0367-0079,nzd0367-0080,nzd0367-0081
273,2014-07-18 22:10:57+00:00,,,,,,,,,,,90.78898215331904,94.92736220241542,114.72389694434568,88.69706080675432,96.23163912643474,126.96506914937956,109.87884197768645,150.88650172923445,149.51558480387502,144.77034216434762,163.44849771719498,145.32565729478986,165.33333238853663,179.2147725042933,,263.2962408241013,245.22196480695962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2014-07-26 22:13:19+00:00,220.56883123141716,230.00648346259322,253.77018372624337,246.75544722971267,253.29399281990374,250.55252904077244,256.80176135823905,206.26329255150625,180.62515701729563,128.2292549308603,130.87560486449738,107.34582506604268,111.41937282174524,131.0843599282577,129.9161306207972,,161.94179032918692,,,,179.07987316197523,196.30734768408044,212.00360010660296,231.9558085186915,247.68303452242907,,,,,,346.4709629957448,342.33863229263613,377.45126639782035,386.35046063424613,,349.87707739108373,311.63543893151996,296.8188287631174,,274.09584700787315,261.51920850753453,248.7343137187983,243.51930324132618,,201.16193341478083,,,195.73845751221583,,,,,217.8175762769505,194.78800073595247,,,222.5994715802106,246.70299113046525,228.12171494323024,237.06249170955553,,184.97717895735425,203.492865837578,203.99018066874115,221.34414205901624,,,222.91711054256862,216.67510880317218,209.21088258973307,212.44293230048032,225.71735891796266,225.51429699457353,,,,275.550940648549,293.3331241230199,311.99398255670616,317.1265135367349,,385.18657660748215
275,2014-08-03 22:11:03+00:00,,223.4123244003569,,255.40501359643335,,234.20174812675154,,,146.8046392181582,130.98164420821806,,105.17937936188319,106.60805826794424,104.94286411133459,99.7547892908439,110.30772183110203,103.76048540794152,,133.20103504721817,139.04179436109115,139.0691544722541,145.7699382448372,171.56268221914,,,,,,,289.0535646567151,,,346.54414300589264,346.41714007858985,,,,,,278.2265102299801,248.97995129157025,239.46408498771137,225.9766157443544,211.71038124747923,202.182348052634,197.7609960908544,188.62602443856687,177.9107016207807,,179.18779866916466,179.83678194964844,,177.6841010986861,196.18652046384747,202.43569189868498,183.03754259689194,206.14831689164845,207.99963529989878,206.44395765917272,215.03747501741597,233.46366679056072,194.36813823358747,176.917227068281,172.66139205882888,,,172.5865749676899,174.6358172254058,,194.0359675706688,203.6056451539632,187.49130658427666,191.0012385407741,208.48676434011043,221.5926826007491,210.83173407927453,227.0246709894287,221.1478569116496,243.23532637827108,,296.43619915533975,325.28559726689963
276,2014-09-03 22:19:42+00:00,,277.12034767796325,,318.66021968562853,,,,,,137.62906935843034,120.33896785981105,129.1260242283463,122.21531100626288,119.32613210039747,,,131.58303509416038,128.14894411070486,,,,,,,,301.3606405808574,,,337.8134239779446,,,,,,,,,,322.2398567022851,,,,,,,,,,264.2622915502826,203.52656841001965,,251.69788814846765,,,,,,233.54856347818776,210.77933846798987,,,,,,,,,,,,,,,,,,,,,,,
277,2014-09-20 22:11:08+00:00,,,,,,,,178.7279333023794,153.42416944295783,119.03381594388256,,,,,,,129.47541492286237,118.36373439213483,119.87556135505926,136.70462773637496,149.4847342307702,176.49859117962518,192.31575376214442,221.30441536166902,239.71103181678973,254.73798002916132,260.01703474944964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2014-09-28 22:13:32+00:00,215.00274478086757,264.57931400615917,,296.2485838207051,,291.65773101335486,,,155.47944470853122,138.03250354270736,,118.80055556642195,117.86653209175961,116.91076971177202,120.2818441580986,126.0112624445149,,123.96107857563302,113.52648729441898,124.56997422021233,140.86231468479147,164.43803321781297,179.49796704871986,205.1658601160629,,251.77067133956348,,,,,315.4237228799973,339.4652581807194,341.37103358402277,349.21112501468804,,335.2693514239158,,,309.18373160049606,,277.73499481665607,268.65418125696334,250.5927774375195,231.30468586567721,229.41814129354879,234.52961906222424,234.90660780452313,,237.77331808054032,215.1297974517587,196.4218129481864,,174.90929253901737,187.9313450804787,203.4064607073372,205.02473942960367,,246.0284621662454,229.68067290832624,221.87185884220926,224.44907848771908,,,,,,223.91365669328096,194.93198272063162,195.30392739960277,203.72694542670544,214.8369930328735,215.88673504223632,214.54321281767557,210.82555757117893,220.77707442551525,,233.86299732244092,250.3905829911584,,,341.07812739083806,375.4585197910548
279,2014-10-13 22:17:33+00:00,206.5445381805445,242.2855081907119,,288.4054429169881,,296.17713747040676,,,174.57122908924904,168.21982244329945,150.1957357235147,,148.09870991816362,,,116.7203505492687,110.63157217784264,110.97186147426939,,,,129.67125024289936,152.43550008063391,160.93880919972747,187.09220704083086,202.73932583264303,227.06923715209172,,,273.00315084586987,272.4135311358017,307.0385398648312,314.6891922891252,325.22249814234306,,,,,284.2901072143332,301.8296809433087,,,273.2287724618159,227.49049733837415,221.5217317080645,219.40833097987309,213.48185063226293,,227.1222398132921,,,248.85982412739816,,199.24301318220728,206.79662548314468,,222.0120407721921,212.58684524175786,185.8336234610142,,204.0592985548083,,,,,,220.5656570783325,,194.22151487803822,201.33198563345496,190.10503346080682,,200.02386196070466,225.91341927937165,217.78276943847823,205.35049523458386,216.26811772037485,211.47618738192514,235.72820705160026,,,348.8382829034212
280,2014-11-22 22:19:45+00:00,,,265.69038944195626,,263.3451612556527,,277.2185775284147,217.8480643495937,,,,,,116.55595110404927,,,134.43771333309212,115.09623771947398,129.15216158053465,128.98025499928582,,,172.61389724370574,217.0353472953642,224.96265641853938,226.9958734629196,233.04273338887845,266.07024271856704,290.8735951169683,291.7781126226762,314.6366854961426,296.2696776003377,,,317.93807366683353,340.3777351206047,315.14795095800923,286.15130419768843,277.84358969570127,,,,,,,,,185.96818082448362,,,,,161.76447016782873,,,,,,,,,,,,,,,208.14031232404517,202.83329496197044,,178.14923108007747,,179.27582701482666,,,,,,,,,
281,2014-11-23 22:11:42+00:00,,,257.2569818283047,,261.81023441381916,,261.4622986200192,200.98255785656886,,,,,,105.78743165638504,,,119.55140182170338,107.74343181067911,115.502646584955,,,,169.40971280097975,215.10043852768547,,,,,,,,,,,,,,282.10580720505675,276.95512943624175,,,,,,,215.89542091995705,,,,,,,,,,,,,,,,,,,,,,200.35433590400322,201.92462267978988,185.27148599520436,,,176.02686949437302,,,,,,,,,
282,2014-12-01 22:13:36+00:00,209.00233502777292,244.15621344889053,,274.8464469503755,,287.88654553454245,,,198.5881781639338,166.86519833574008,150.14953295825526,157.55325552368873,,,,139.6330950940634,,,,,134.35128956591117,142.2681036443017,157.4102247948848,182.69332201563077,206.2925853287645,208.47090990356762,228.85922730169074,236.79334989717995,256.20636662589214,276.16309906719584,297.71992326001435,320.4055722364809,335.6130148684995,338.1285792135968,,,,,,,272.7512077627504,267.245315043613,251.68583457342484,241.4258175405599,256.73733789102863,,,,,205.02703467810758,163.5996118369344,,159.7317003153543,186.65689585137335,,208.66268886229926,240.70533719740834,234.96958096309902,222.63467714105496,202.00390888222628,,,217.31144933515063,,,,,,,,,,,,,,,,,,,
283,2015-01-17 22:18:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.1101645830209,241.80053826590503,213.03530304170482,,228.00604083022134,246.03419457344512,240.26197289814573,,210.0339213675437,154.73395718155808,,,,,,,232.75041582910742,221.20271651803773,194.81529466109333,,177.71892444875866,,205.19380115831308,222.9250571026319,,,,226.28305134595135,211.18870469088097,206.11269471187018,,185.6477713744164,,,,223.77478461081623,,,284.29920369468647,,
284,2015-01-25 22:19:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,171.63946400254736,165.64715137058815,176.3318028071383,198.93358644053782,209.40479595313144,212.0658829164022,251.21840450252137,274.1540410712935,314.71742790926953,319.1562652360076,329.25904939842485,,,,,,,,,,,,,,,,,,,156.4109534530828,183.17703724691694,198.5790912688549,209.92895156446087,233.98089918745302,248.12430427439583,262.7998655006764,284.99791937023974,,,,,,302.27565201241384,,,,,,,,,,230.0631875948759,,,,,,
285,2015-02-11 22:12:04+00:00,,,,,,,,,,,,,,,,,,,,127.89720046060458,147.07618329190623,,,211.67790082099108,187.34661394611004,178.9083937624046,188.2670890863378,196.34872418798008,216.0721961405227,251.53166258053955,271.0550360174963,309.4362507223695,320.5912308179691,334.47911816260535,,,334.5404666380496,,,318.9617723273208,,,,,,,,,,,,,,178.40786785346234,199.9724091694643,201.8059596154206,240.43619573781027,240.79478928264948,257.10039326027123,263.8258121657463,,,,,,294.85326409918434,,,,,,,,,,,,,,,340.95999900916183,
286,2015-02-19 22:13:13+00:00,,,284.8323562544314,259.3258418538388,279.80318886601896,284.54025840662075,312.1590383482014,262.8220778458807,,156.42035623910834,155.99244418552453,,,152.6294122232272,,126.07160267370914,144.50398041102613,132.19936203999532,136.7728520500238,,,,199.38328994764186,,189.07743410897103,,,,291.09924787584504,287.46268248879903,314.09033032810385,309.9059359733508,357.85718847039783,379.8667237394147,,,,,315.55167145244246,,,,,258.6917953735451,238.9523963202488,224.27505656659568,226.74748096958388,230.3447431786342,,224.75134258827103,182.43434689689948,,181.00248968294443,158.56809414640355,186.1375918683714,,226.4455013775461,,,,303.0008536400214,201.59594346406396,213.70617956923468,212.66065554099146,237.97180916879233,,,245.18955808354747,235.86840226763215,215.7492095270655,211.01641529230503,217.34779373266383,,,,,246.48942433862004,267.6057608833254,297.36270670250894,307.2041939907264,,
287,2015-02-27 22:12:15+00:00,204.86596679452916,246.42202844579407,,,268.3500007678335,281.14657084059877,267.4276269881714,251.0740857829055,220.45495981240134,177.25550824551635,160.74335182292037,162.49940543185343,158.35799890980795,,,170.3591731838634,162.6159741142937,147.06457618421774,,131.64519714770194,139.98807630727399,159.1981384054554,190.57514251570666,210.57087309031184,190.33789598039564,188.01969241931334,,205.9273315911045,234.02050960440863,262.7637272863332,279.21929571353826,306.9244770584614,325.7982670833513,336.6242387494113,344.73079091577307,,,,,304.4819206865855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2015-03-14 22:19:11+00:00,179.4548349104581,218.82729737142975,,241.70040208402958,260.1629421515155,,254.06610409304488,253.99684741750696,,196.90248716053136,155.6335196768469,156.91439227570447,,,,158.3699401141844,141.89312321515845,142.5281047489483,131.00050193647516,125.21358174923648,133.7313015867523,138.64067018224503,156.45292623701687,167.70960849534097,185.29041943465717,190.4307147173614,192.39275175159725,187.07373141096463,189.6875800599223,233.04814022929645,258.1673678801271,294.4977637152738,307.91376330122944,320.8363252588982,,317.58912265878627,,,,,291.12943964773484,,,,,,,,,,,225.76757160792013,,,177.87926515495312,182.04348460882147,191.62388200024486,205.09726717524063,232.48126566877855,250.40442685167534,,,,,,,208.98323158429872,,,,,,,244.76105602352675,240.20866235773394,216.39364972109593,213.42038944109586,216.3545847269778,239.16895189540702,,318.97100691797675,361.88118597261075
289,2015-03-15 22:12:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.7822644802876,237.7840956909486,211.85856886491433,208.06484014160802,203.8013591250555,203.40241589155664,,,,157.44566833840028,149.71477089768993,152.70263795754195,161.14977987117788,172.66346113628435,186.78546928960387,213.54290991257076,219.42285704864818,222.2481628304524,220.6760168408361,195.66374080339736,191.56602342109494,190.55681170711983,,,179.82014059990576,194.78442470270136,193.29109454683353,190.0334493717278,188.88817218745314,185.05234147979803,,,,,,,,,
290,2015-03-31 22:12:28+00:00,216.8004020312534,,257.58600501712345,254.53725882437686,275.2289820746139,281.7368586394314,,279.085180944903,247.56193312070306,189.77944465371755,159.65392068915054,145.82494594369794,142.6648985202083,151.3391062096731,152.32716102111516,142.86806643876946,143.68042838508998,,129.8082542740617,136.52926493855972,131.6700326670546,,,,,200.63250478814314,,,,,273.0055467078698,283.58257885722725,326.4904566640282,341.6751390663435,332.3051891966483,,342.0063497413963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2015-04-15 22:18:58+00:00,,,273.40980444264306,270.05112115514737,,293.27182284949765,310.78200374133394,,268.83198102912274,220.20150925788099,185.09224023509714,150.3958600291935,149.7256299909135,155.88081968198145,156.178166899078,,,140.85299046499878,141.3068478875593,134.65172469114938,135.56613356174518,,,,,198.43740752474946,193.0677921418427,,,247.01793835880915,276.0298399758065,283.8826459361487,,343.44272425101116,335.259581380176,,,,,,294.3662217624976,291.75243054085854,,283.277010112004,284.42704364618845,277.49044258522235,250.0423635839788,252.624579626291,248.40316015288303,,,,209.0041275214849,194.08630012601174,197.87399480461949,194.49490465673958,175.19363728775954,189.80134850651189,,232.73789507064535,263.5293940207511,266.58233981503025,,,249.116669908193,,251.91818323201807,239.93347125038437,,230.4661134856466,226.5392180153647,234.90396459791424,237.98574550600028,230.93894947245698,,,242.5650407833861,264.29076535378306,274.88707979778883,289.0419747210275,,
292,2015-04-23 22:18:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.45278018644686,296.46459665651133,311.3917266362075,325.9491590642421,335.24775260759134,,336.4468000839146,,,,,,,300.8793801791117,292.21579523663166,287.7857153564901,,,,,,,,,,,,177.80928356465648,195.85810154765068,211.2348704441687,,,,,,311.99687967664056,,,,,,,,,,,,,,,344.51803881838237,373.83369573122286
293,2015-05-01 22:18:48+00:00,236.76210913861067,,,285.3905570235532,297.16810230665385,303.7273026552,326.4656415602089,293.4701148207479,271.01904842882175,232.53221627168742,211.0258465923997,164.07349314520366,158.37470006489158,166.5971795869859,166.6772343236957,147.75073493270472,160.82691244464274,148.930679429471,154.0187835618952,143.23816308528717,,154.2937675667762,,,,,,,,,,285.9740419185358,,350.2690585197446,337.6186520861823,,,,,,300.7403587458532,296.8272208395473,,279.480434627461,285.4000402140607,282.6067829254821,270.2176897645075,255.51383078166427,240.74189081641427,248.5576487052155,237.1604051590743,234.19365910655347,220.08090348988904,193.31241063735098,196.09821601295434,212.5089081438587,195.03710423792566,196.4685147745425,196.59313642774708,,260.343632390891,241.11263694233264,,,279.0563861192636,,274.7396745003218,252.275099696238,,237.40480448121883,233.79755321955923,238.16398544823926,241.7651677691475,232.37795578317258,233.68843371554416,,,,289.1380266561657,309.0411580797596,,
294,2015-05-02 22:12:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.39174689661195,284.4791943513859,269.54807402335643,253.98482635041222,235.42170660652903,230.0204346906732,242.70966204983628,222.6263078841445,227.44927005569585,211.9027197071507,181.6911256879049,,201.66263988508746,185.60452165484688,,,,,,,254.54656798278944,262.38056018349874,,,,,224.89897521009144,225.56477099158118,233.92488057693808,235.30046497164207,225.36011104425344,224.16269012380172,,,,294.94677094285925,311.2418192514087,,
295,2015-05-09 22:18:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.0622194618213,,275.1579035397689,275.39926310677873,,,,,,,214.97971408530057,197.59301451057152,196.1622968090083,192.05082769245954,177.29501186446137,,162.61750089825438,,,,240.2064143967806,,,,276.1350243772097,,,,,,,,,,,,,241.93102512944733,,310.88342570198296,338.20433334093434
296,2015-05-18 22:12:52+00:00,,,,,,,,,,,,168.68947203109977,,,,,,,,,,,,,,,228.95634200246906,,279.2715047246642,,306.0668888059861,,,,,,,,,,274.82197135712704,302.33022069831753,,267.4178731330938,,253.9025648650949,241.08583287134564,227.57299694327867,,,,293.1269094456882,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.89059582494906,,
297,2015-05-26 22:12:28+00:00,,,,,,,,,,,,,,,,,,135.82560830851781,,,,,135.49764549172644,,,167.85365042979262,190.9047129969473,205.89907673775056,218.24525072355814,237.61373446210564,250.06341195052528,272.07095640624823,,298.3542585109669,,,340.35044626140746,,,,,,,,316.4542488973084,,,,,,,270.58095548324087,,,,224.11697946227176,,195.00647337520962,190.2881118211848,189.68320365010965,191.07878276879774,220.44307877032128,,,,,,,,,,,,,,257.7965295025034,,248.5707226356582,,,335.99544407380915,352.4334895107326
298,2015-06-02 22:18:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,2015-06-03 22:12:57+00:00,241.2098124165607,,,293.364493079304,301.3175226000364,310.6658247292425,323.5393964001413,274.74961800365867,258.289401355328,211.66354432294918,207.22945593908523,169.8175605420822,,,,,,,,,,,,,,,,,,,,,,296.9908978128339,301.84849662364957,328.9438575150741,327.90421391472245,,,,298.39690924461325,290.8885585394734,287.0486093963406,273.64670365330016,,268.1884505615108,251.3261423794753,235.73298792464044,228.57153219976948,231.66507821681813,211.96236993826787,,,,180.120242409606,,167.9320785833374,,,,,,,,,,,,,,211.795084464692,213.66797592586437,233.75573565309548,221.8783268333347,,,231.88097389119665,,,280.2912049038201,,
300,2015-07-12 22:19:19+00:00,,,330.35471251608675,334.10178205324394,359.24369757416656,363.71695508112634,370.2738365403556,348.39976293555003,,,,,,,,,,182.48080880797204,168.6806106913487,153.146734401257,,142.14221312112974,,136.33477162343615,,,,189.92892217565569,213.6469633239776,,,,,297.33144569135527,310.6915117576114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2015-07-20 22:19:10+00:00,,,340.1325530214993,,388.9186655803694,410.2099901600681,401.79641569071435,388.12053280480376,,,,,,,,,,,,167.31375347415872,153.35143522072838,137.59081000698944,124.80278122507043,120.42659847414339,,,,,,,,,,292.5647215294389,302.23011564966083,304.14701606754505,324.76881723195197,,,,,320.0894057910575,,,307.00520758447385,,,,,,,288.00621469268054,,,,228.77009527893736,,206.87179491569373,201.2004062519699,189.66039066419933,179.25912850422233,184.964802007404,,189.57551053499455,200.50429400102607,202.41029783307135,,236.47132598137495,,,,,,,,276.2593962978234,281.5583048942286,267.6096820487387,,,331.43354682941487,356.1468836893414
302,2015-07-21 22:13:09+00:00,,,,,,,357.7382480090932,359.0205615281086,,,,,,,,,,,,196.69039900022784,,,,,,128.74842883814784,,,179.97936348292282,,,,,273.8867710213364,301.546334338674,298.309868498988,317.27968831045513,,,,320.43513493486773,310.9113303066837,,,,,,,,,,,,197.08729102810958,196.68844424537255,,,164.35151662859607,159.61505764738442,161.43192037255795,159.62008734717546,171.65884010183998,,,,,,,,,,,222.10180667918746,,195.78917990469444,230.6438437231626,235.19522072987874,218.46310785697978,,241.95488710322098,,
303,2015-07-28 22:19:20+00:00,,,,,,,,,261.72100925649164,230.79945844642918,213.44665667808275,186.86051366653072,176.30676071506818,176.96236319881888,168.56623461356983,158.54633949041943,168.41149204870948,,134.2386758884659,,,,,,99.16403968857284,115.85408126505476,128.68367745901185,153.95434951819573,178.45917926143352,,,,,276.0245581780409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,2015-08-14 22:13:07+00:00,,,,,,,,,,,,,,,,,202.25632665712487,163.87200548065408,154.2278739432178,,,,,,117.59641891701243,129.96646923581503,137.6018545837549,160.63049054612793,191.09204284395975,,,,,291.34036297626494,280.9744022961908,311.5284913773291,,,310.15100311009996,,,296.543457981823,300.27480845942443,270.32893440638736,,269.13773426211316,263.12199984866754,258.5928489021641,240.4510756089097,247.61886221646287,209.68880260870918,,213.11747608671354,180.62961533038307,,,153.87985738928228,,,,,,,,,,,,,,,,,,,,255.48963936860105,253.57396298598084,,277.802012311425,,
305,2015-08-22 22:13:15+00:00,,,302.0328110281441,330.7032083474278,,368.5423448480156,352.68277119988363,382.10706996469287,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.39795523587867,327.519895117551,,,351.80350025774914,,,316.4442318622798,,,,,,,328.2081519393605,302.4276253902265,248.49991826510808,259.1785000097526,279.5903640687664,259.14286477423906,242.4070752929572,,195.17761955123586,176.97693683439684,165.24315976017007,183.6468602947079,,,,,159.4915450486824,180.96759026942567,,,,,,,,,,,,,,331.3612035321787,
306,2015-09-06 22:19:26+00:00,,,298.89599616142596,325.5885311401799,347.4421896840688,371.46722490235067,352.697542027015,,,,,,,,244.9758579294973,259.2233109914583,218.6626429578754,199.39983530287836,177.80254180349857,,173.50344013211202,160.97454929417586,143.36174132789534,118.01187106525211,117.97544280436301,115.51534910505178,121.33805823043068,132.17791235245144,,,,,,263.0507878768416,280.9492641426015,,300.22488919904515,316.2939644605651,,,321.55186185792394,,285.95066859948645,,304.9782251644186,306.25089046249815,302.0513664545538,,,336.26023211730416,293.67248243846393,242.7453084368165,238.6613354189172,255.182159107544,240.3430865514214,222.82231500194305,,,187.55254854317286,148.35507425053743,,152.20508366126637,,,214.45563087897037,,246.46520389116745,,177.62569296972873,203.49148709499423,,,234.75091338055427,240.11509749919136,268.5615303352063,,,,,,,
307,2015-09-23 22:13:22+00:00,238.16314896663442,,,324.5208801081702,340.77081658752246,,,,,,,,,,230.0115398210508,234.4577801086263,224.86653801902708,190.58170908812082,165.95250577350777,,144.61792768490523,144.44038632789335,149.3008022254959,,148.29360513156468,,125.08772197874492,144.87149494709888,161.01882209127984,,,,,276.01107490509065,288.57536365924227,292.28487542855316,,,333.2507404068806,,319.74599362232993,309.2597627548832,310.01684750032814,292.2611162699752,307.31345120352006,315.03309679387337,341.20668958419895,,,316.2942263633827,267.97239470829976,251.6006126470279,,256.52676218819363,243.21200398688214,236.76135041392044,,216.2826595545135,199.78526917893734,174.90005534020992,,158.52689921075725,,,,207.66703209306215,231.69676450576281,214.9620855434913,175.75489782356692,197.77079239209405,225.1092219226533,,246.0143996657362,237.0688024492487,250.0341877672034,274.5625191745746,,,,,,354.5981284804852
308,2015-11-17 22:20:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.6670969287018,278.4890025321047,268.9937515211436,,,301.5110606980711,327.93211670485454,,,,,,,,,,,,,,,,,,233.60736099329188,,,,,203.74122741445785,155.00854245628554,183.19437042113222,187.25845019529902,236.98097033433936,200.37655546302472,,,,,,,274.79404594604574,299.34673878649414,,,329.15687621517475,,340.50227694607116,359.166366825687
309,2015-12-03 22:20:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,154.64725155917154,,,,,,,,,,255.14982000192953,270.57154337287864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,2015-12-20 22:13:33+00:00,,,,,,,,432.1040660380652,,,,,,,,,202.92204508152585,182.08814442177032,169.1538420225429,,,,,,,,,,,,,292.8735253769425,312.08462426987035,,296.293859261038,283.3622120152258,,,,325.5077260916326,,318.82587218671796,311.5328622928125,307.5861569381731,,390.6668800110009,,,,,,,,,,,,235.18749444398085,,,,,,,,,,208.58882866068996,,,,,,,,,266.07244776323324,,375.0444889923558,,,390.89053515053286
311,2015-12-27 22:19:43+00:00,292.8697144215503,,,,367.54084422719865,,,,364.8563369867113,,,,,,232.6021844677954,214.90576251183182,,207.8999749298653,196.8083557755473,,151.49346128520642,,158.4566109070411,,,,169.10085843296574,170.88432715434968,,,,,,267.9247222027853,266.22464283981765,294.145431708089,296.0615266463563,,,,,,310.29159457392853,293.2947003418458,312.8269369698996,,319.3894652859421,,,322.73636648850385,292.8821405989639,267.3593235210729,266.1664871176555,247.30533866472234,233.37932980590614,228.9283063746984,,214.02666371693124,224.68748750333404,230.65703345691537,245.22274317350988,,201.71866907290212,181.02676777730775,,168.6495838055641,191.07925065750453,188.18611064359584,207.37083537351003,217.14023601561945,231.1044632000419,,287.86757509714374,262.95430110680894,,,,283.6944452718064,,,388.02131346231926,
312,2016-01-04 22:21:03+00:00,,,,362.43609982715543,378.72106226577114,390.443986097695,391.0472538650341,395.0487413775804,376.32655018695004,,,,,,,257.5720794337301,,,,,160.95274907603962,164.85180051775785,,,167.17491652088052,,173.30155888516282,165.18492164939693,,,,,,254.4848681699794,263.76826828471593,275.41419811202195,285.19113772514544,,,,324.1357170016127,323.10653940134904,307.75225289029527,324.68149653355607,,373.93862468969394,,,,,,,,,,231.4616040408073,203.99301126599258,200.94400173111353,204.849188664185,218.31915750243792,219.104101826343,,,,,,164.03359611225196,185.12239495753235,202.83310647264256,,,,,,275.78338442773276,281.706831763799,291.48702959500264,266.1758321682043,346.93234854300283,,,432.448429170846
313,2016-01-05 22:13:29+00:00,313.0300788012247,,,371.71806824988437,,396.26581594689065,401.81321942473716,,385.091981694611,,,,,,,247.73999872363197,243.34830287202573,239.04358397147297,219.8875277678818,182.57592578533206,163.6245983239332,178.33263737749363,,220.88739488435965,183.74897428788535,,181.5532210089074,178.8137905278496,,,,,,269.60925694855985,271.41967546913736,288.9860931006576,295.20268611307614,301.47323258494504,,,,326.47934907364777,316.00666501577007,325.4392939296684,345.2569331871254,350.02689469044117,343.5020563288242,,,,,287.64365534546016,,,267.0446702353607,242.3918550541121,216.85676405387494,219.90946162871117,221.78401651059755,233.81034732326236,242.71835344342895,,,,,166.50477289308253,180.1977097175996,198.33744497934833,214.76668642777233,,,,,,273.4454441768735,279.5012456431839,286.6637873012936,283.86666537803995,353.52399002859016,,,415.26929159682294
314,2016-01-28 22:19:39+00:00,,,,,394.4785611289189,400.3366112075222,390.17469683254166,386.9468495488797,389.19082700906364,,,,,,,259.9712748287721,,,,,,152.57500298101778,167.3894787685803,231.74655259863158,,,,,,,254.0491576415677,288.22913576473957,322.6661167802323,,,,302.30732768377453,,310.3765052970176,,313.8291867005363,321.97635523093777,,,,,,,,,,,,,,,,,229.99062331647215,218.48062122872332,230.43033960294113,,,,,,,182.73727098828263,239.10309901613616,,,,,264.4727757841524,281.5332155785734,,,,355.62712275004174,,,
315,2016-02-05 22:21:25+00:00,,,344.4467887790185,341.006605653729,360.6019972302603,369.0026299662187,,,,313.44459225136444,300.8898925135394,259.38034598000934,233.16515160663815,209.75860794536385,203.6997433792454,,,,,,,,,,,,,171.92146581866064,187.57375928893944,,,,,264.3455063462546,269.5619064205829,295.1891278452781,302.0860205228522,,,,,,,291.70079248235345,301.6474605463645,309.2104952033675,305.73360871439553,299.1982032599202,285.8902654937313,,254.79403365562294,,230.8983482895961,227.70106815400567,,,195.02714300549724,196.6212980660323,,,,192.33123004510915,178.2872390727046,160.2736797189125,,180.44535216190243,190.50882166545034,,,200.57103128156913,210.7717511782795,232.8264807106178,,,,,,280.6027223502817,,317.7906387626937,,
