,dates,chi0518-0000,chi0518-0001,chi0518-0002,chi0518-0003,chi0518-0004,chi0518-0005,chi0518-0006,chi0518-0007,chi0518-0008,chi0518-0009,chi0518-0010,chi0518-0011,chi0518-0012,chi0518-0013,chi0518-0014,chi0518-0015,chi0518-0016,chi0518-0017,chi0518-0018,chi0518-0019,chi0518-0020,chi0518-0021,chi0518-0022,chi0518-0023,chi0518-0024,chi0518-0025,chi0518-0026,chi0518-0027,chi0518-0028,chi0518-0029,chi0518-0030,chi0518-0031,chi0518-0032,chi0518-0033,chi0518-0034,chi0518-0035,chi0518-0036,chi0518-0037,chi0518-0038,chi0518-0039,chi0518-0040,chi0518-0041,chi0518-0042,chi0518-0043,chi0518-0044,chi0518-0045,chi0518-0046,chi0518-0047,chi0518-0048,chi0518-0049,chi0518-0050,chi0518-0051,chi0518-0052,chi0518-0053,chi0518-0054,chi0518-0055,chi0518-0056,chi0518-0057,chi0518-0058,chi0518-0059,chi0518-0060,chi0518-0061,chi0518-0062,chi0518-0063,chi0518-0064,chi0518-0065,chi0518-0066,chi0518-0067,chi0518-0068,chi0518-0069
285,2013-10-21 14:37:52+00:00,207.9020508052884,175.66854640966534,168.8639349343549,174.15633592894952,171.4852914681297,139.0797389993847,163.45541748828913,188.33011354821895,201.40136202601033,206.03720111231377,205.52955944813755,216.84609540175876,209.82704833174276,210.7444093314276,214.01961268304638,212.57971762981745,208.4872072088505,211.398927551631,220.6250221058939,222.83444740728243,237.55469910693918,233.38181601152573,217.05129011207515,202.43613182437738,191.80982640334207,196.65521310607738,183.76597828218053,186.88777820486482,194.08910781596666,212.8779833837302,217.7227134488851,217.18342342200242,209.7351055599018,202.91067746966678,200.8755470222739,226.69241366315453,222.54901285580894,217.88816796164016,234.01336234236723,232.14978923840445,210.51488304210852,205.8083132799737,221.21120056430786,217.97527848915476,211.82801894417875,220.2453214658771,220.56896622765882,199.01570845610158,195.70734745693466,216.6233016637016,210.1974069807442,215.167890774708,193.21943879714664,182.1917802732979,180.13000893764996,167.06865491941355,172.4964964237499,170.70517062891975,174.27608322220104,181.48048858210836,219.48159986722527,223.89497389508188,230.36220673294196,231.27213570098667,217.9778010940654,210.2323346344549,,,,
286,2013-10-28 14:43:57+00:00,192.17015623325105,167.7184936589892,161.18634027155886,166.54591605395507,161.76195443728804,126.86933953029745,,182.21784369301534,196.9883252822488,201.60956837317994,205.0363887717263,213.64158770383872,209.3859255912584,204.2440433511753,207.3318626967135,206.51539796186685,209.50892715033666,212.79211700395612,214.36731625769863,215.8370679705467,228.70940182342292,229.7387112083705,210.16015836004883,198.4421566478928,191.96524625128862,189.95559867664002,180.17027571671133,188.75009998710337,196.3853492633533,211.47782766018574,214.30105839955846,214.26680151798246,208.32753665217066,200.55589089258692,202.62842882879968,217.76762802786143,224.9800198094502,228.82641533595637,240.57441943162863,235.63943037617304,211.78903184240744,212.7931782186427,228.92004369161975,221.20536230002983,202.03692332974788,221.92801496988653,229.0457875652738,207.73367140146576,,,,,,,,177.39368963685308,,,,,,,,,,,,,,
287,2013-11-21 14:38:26+00:00,170.87633868256185,173.34558490146668,163.96160089323402,158.3123840091357,156.90154991807043,,,,,180.3712407837257,187.87010403146527,197.98852371900642,197.9298839710168,202.94582325531167,208.57430170786682,,,,199.82233003297708,205.68728271012426,214.2053658100554,210.89066807695468,197.3306356776581,193.8737909169416,190.22453420786553,,,,183.47959698023297,196.3559279981373,205.4801436960069,207.3581164923842,207.70102893433332,200.90268095246427,190.00068498033295,,,,225.1088888620724,213.59009712402369,203.59887821747748,194.87091717977913,215.53890610775215,218.69194919945755,204.00450357878296,,,,,199.133718222243,193.0289109663945,192.5538107001151,186.23979995467514,185.66379172223935,181.5087490657788,165.52544549256282,168.27371389416868,,,,,,215.50465346426273,214.0034247609471,204.84883495454403,203.91816316988886,211.27915339269077,202.4771683137631,192.04955198151006,172.52143665037036
288,2013-11-30 14:32:22+00:00,203.93955739789823,187.8665741782134,176.76828250921784,175.24714488199663,,,,203.18849132732527,216.57330847067743,216.2522315435391,214.062448564578,214.69381018534523,209.2209244728502,210.96907476700875,,,,212.5802278442066,213.0791890344723,216.2641023743733,218.39123545144187,219.30121602179244,200.57004207498727,191.81259556413414,,,,195.46405249281025,197.9112935674887,205.54320154138713,210.7715048209491,203.63380478196663,204.92282337802575,200.34891938035395,,,214.18237657662777,218.5872391510014,235.32993699715655,231.72885136408382,222.93640108662632,214.9658905572871,217.79591221045013,220.77933305540128,,,,201.84810764098307,215.76471186525322,213.33700473547557,213.39509795542864,214.892136516559,197.88841012802703,186.13665424638145,181.3053731065172,171.09996065216959,,,,,228.29787583243314,233.34774938537942,232.2298067972931,237.6024613612666,227.5717552080188,225.88260415594408,215.32305965712646,210.12966651132928,193.392438363882,
289,2013-12-07 14:38:36+00:00,,,,,,,,212.86353090974418,218.0956192015472,208.15053457386992,,,,,212.99020926888116,211.3167835833489,201.55938628714017,213.61018723125392,,233.32127680208032,,,,,186.62497723036788,182.37708713839862,185.37133754694509,199.09646930922813,194.96442222217536,210.3851495654595,,,,201.26715049720553,197.91040376618886,205.35934976489983,220.94750485771232,231.87808317416633,238.21848569711545,240.4537852138524,,,,,209.75725920826534,201.71893745699643,207.48911701300486,198.23455078033498,207.64218939542465,220.34010647806312,207.72552165656614,,,,,168.57286295877933,166.7900637187936,164.37142882416316,185.20234304276383,,217.53556194245857,238.27105151567582,230.81653318359878,236.6636895049342,,,,,192.46974673421855,184.23307089848876
290,2013-12-08 14:37:40+00:00,213.8683225446105,210.03068471654024,190.16224183118527,,,,,228.69219090040454,229.55270255365505,229.75614524002168,228.61449486325475,223.20890904067355,214.15042803396446,214.65162610257013,223.25897776539105,222.83637384287977,221.62652928599346,221.8223664718669,224.83005049376234,223.27627547834481,230.05979810263332,229.8217318785231,209.33061345000465,206.97091807132045,202.00858911663676,194.11828827827577,197.848864285292,207.4995246674938,205.8517178364714,216.53808599522316,226.79942320901927,215.3415007112202,206.66744096696993,215.543659388509,218.65379585449296,226.49978752071385,232.43022457825438,233.97242232459274,242.17230428384394,242.58929373741356,237.43259725501787,230.14737861262844,227.15940338461348,232.9454471279607,230.37346971034682,227.60882785430834,221.54610599215812,212.35573681519926,229.52960824293223,235.61083947446505,222.10580711768912,227.42633495207235,208.4546010408572,188.71531341913,189.1272855402926,179.0483721456848,180.23871252823253,180.10166150116444,192.26898040670937,,219.24244030849997,238.06569838828784,237.92207764292328,232.14303484507616,237.90122398058264,241.9449385613732,234.67886587975175,,220.74039537997882,195.59177835760474
291,2013-12-16 14:32:23+00:00,,,,176.47953832755067,173.50183788331105,148.85249888402305,177.34120686805295,196.25150903745467,,,,,,213.61144668593207,220.14379387719435,221.14712563454253,215.38046296392366,215.3868158855173,223.15663106717133,223.08050361658005,,,204.88912158314378,196.24365184423448,193.63109612141648,186.8790483532323,182.81148196305244,188.0540792668213,195.64121902074066,,,,211.3881160787981,210.53697257859068,209.1727257591675,223.6596595834983,217.03309344163333,220.91369239263284,239.8425072768814,229.18543863818374,,,,222.79800700143758,221.01897538956078,209.7787143242494,207.3935036067458,199.82248979766717,212.58098935849281,216.57149158297267,,,,,188.74850343535044,173.84265428436169,180.61472341031862,179.89149439449895,183.253582582328,197.00506946583357,224.03571299995164,228.96614676500346,226.9161859785199,228.30742170662285,,,,219.51756760627777,202.1966212589128,193.72647449556828
292,2013-12-23 14:38:37+00:00,210.47933061990415,198.2369427228696,,,,,,202.48931375634652,227.4480006984193,227.03682767587267,224.25582895145985,221.71359025184893,,,,221.02736612526132,220.3635501752116,216.4762013968339,232.3405651734687,232.36811833830907,233.68440154624426,227.03553407104096,,,,192.94797844636423,186.77396612844436,186.94046572624572,210.12437381448945,214.20146468949756,222.93236440722183,212.81130600100067,,,,212.23963888066362,215.46734311749543,220.69181027078608,249.57639409430547,242.3111967108373,233.52551977807178,235.25308940146522,,,,,208.36980109324733,193.58292099958345,205.15756087977437,226.84414609678694,218.65397600183738,218.53111568137774,206.91229895097797,,,,,,190.71368962756088,201.11030885838395,219.4848518693072,233.34827312044882,236.02645654040626,239.7949871305169,242.57855112968474,249.75447027365172,,,,
293,2013-12-24 14:37:31+00:00,206.99748069204907,193.69609307055381,185.38411257097025,177.2301103963315,173.587939181794,180.97872277644473,,202.62924422739778,217.17410742366735,224.01932655054364,222.44537647340272,219.64514147543983,213.34546307801727,213.6102519535763,219.86692943590683,222.71679191611764,223.68881401950466,221.1846693574928,226.16920263658793,229.15030222859545,231.517278696452,228.37945357424414,211.68516024207662,205.49418940562123,202.93378584455954,194.90889780541335,193.95498674976315,195.92182295342653,200.4774248420979,212.07180750715517,216.8133082839408,212.4507247570617,208.7716994314565,207.1240324138861,219.34603933567516,219.6361938950396,220.83723995939624,227.55921399674875,246.51593412279698,237.6800272153138,232.14561212216609,233.62214325115946,223.0502476092971,228.74316951484806,227.99416259336417,221.2726796649322,213.12554861707937,201.0182994531752,212.96676166263126,223.946571165706,218.67949926658417,224.27907489939793,200.61592389332264,191.85250693123513,184.40577747396142,177.1728558819356,177.87588568658728,182.44251651452453,187.87687802719228,196.2626876623358,215.05183520811298,231.92021988423537,229.8429185985467,233.03612114971347,234.28048398734884,239.2018280512816,240.60721411345557,239.91191424480706,219.04749805328626,200.04272785984742
294,2014-01-16 14:43:23+00:00,200.8223004895853,185.4874047566356,177.05224793727433,175.8992007302066,171.7395014389482,164.29550041969986,180.74188062861913,196.96281838208506,205.6063134694126,211.01945645105576,211.91121662926963,215.80878910889717,208.66853126976156,207.51859136370427,213.35000082598629,215.6979456194036,212.4294395834406,213.25483872643602,217.24363018640463,220.2435608489602,232.67760917412258,221.1747825196677,200.8461012360011,190.43475125202724,190.01454706835347,184.2932599069738,181.77670838928688,191.31941190991108,189.3978005637062,199.98348443747793,210.16353454009513,204.87268924447014,203.44846764679107,203.84357301046037,204.00546703837077,214.8149947403119,225.86366002589585,223.31690476508894,238.29422826562993,235.26577238224132,226.09119682384775,227.7903557061095,217.13519581910646,221.77408696615498,231.86798397821218,219.7302807602329,209.39766997517447,203.99034869701683,201.69378183530165,209.31344525819236,203.75979434351325,217.31094298972636,194.67589727441543,181.10479614143776,171.97822528391114,161.70086639727975,172.67554650526574,177.32473464904365,179.88714942561222,196.15043963757714,217.9608392502508,219.15127106656013,223.3566757921601,232.49433882847467,234.82678959532993,234.24627557547305,228.53978294218888,221.9467010680828,206.02640583566898,191.46407256168965
295,2014-01-25 14:37:11+00:00,213.91990355030754,205.7480404421079,198.88390783412123,183.80531104244955,185.36939399970083,,,219.26239984862,223.50884178330574,227.46185619336893,231.00269788983323,236.06686643267062,227.9921871386522,221.8361116790724,228.12347926143923,231.46016972996938,232.40905042193623,235.46306359033787,236.20039733081276,241.25322074151123,246.6506968880599,240.66692730141332,220.48621961114816,209.17732822493554,206.7363846679786,205.2609757333761,201.7774391997985,204.084450265241,209.01177836296338,212.45807548841717,211.05941420278737,211.78606324404532,207.98899141902618,221.53995066243675,225.01977984465108,228.65072954243956,230.9391136234481,242.52495927320277,249.83534019873298,248.3632119979733,243.2220352607587,244.46410784425734,231.2920375748548,237.68508397362913,239.9979592453904,228.4798768549412,216.60328135184875,215.39167969762767,225.4424215629507,232.25083154265133,219.12896987656046,224.16436130631018,209.96088600774647,198.0839445225648,194.26111683890443,185.05314575855215,187.90923735477426,197.49369702540963,208.6261036315612,217.36307807652153,229.95325172904307,244.9364345549645,244.72574270936502,248.36696937083292,256.3007163689171,259.2764080777313,255.26227499146535,248.90638212105745,230.40384432844058,216.35541163830752
296,2014-02-25 14:38:57+00:00,227.3939890320061,213.54091951680314,204.9248593768108,,,,,221.33749864691586,221.5060314610678,226.6244943154109,239.72807285248123,252.9726846218174,243.83880906767075,,,,,229.73845208021294,231.9232952283913,231.42385666475656,255.7093353184886,253.04113197053343,233.65124040423177,,,,,191.85163237366928,202.21279871955974,213.3469098137016,216.37996904883886,217.73500135247397,214.44773244295067,,,,,231.58289225726963,243.78561241174378,251.08263597751207,258.8475930320417,247.0495401723336,236.9322629002009,,,,,214.63867611363492,219.53715040997056,211.74888725410162,217.7668596845734,221.99040476213872,215.64473786571432,199.04638707373715,196.9541715577239,,,,,,233.98897345739954,242.7061188005662,245.5555598917305,249.35568892350648,274.3397851864201,273.5026961176419,263.782248995657,263.1212884888708,,
297,2014-03-13 14:39:05+00:00,220.42451146678005,209.2050009140971,196.88151575747725,201.97733218299265,187.7938603992369,197.39717039139035,219.451078841039,,,,,233.10935654616557,231.1279414771055,230.56142345111184,238.21141650854642,238.52925824660886,235.56199225851083,,,,243.92607761101468,238.7924022857382,218.86075001439485,208.87994762252032,213.10845397178792,208.08997966406568,200.5643766874936,,,,208.99373859729846,205.30425756709417,203.43960862086243,219.0010877223575,217.7457258352098,225.01189500398104,230.815614216566,,,,,227.71250008728782,226.79046640975307,226.18239080414193,237.2287829714273,229.8693607340446,224.2000676242326,,,,,,205.7589909203492,187.67541213613762,185.6344517250435,185.72523706837654,189.2636346394973,194.3870591636089,201.8650497807801,221.13620857313822,,,,,,255.10318250397884,253.02988750550787,242.83496448029447,226.01509399736182,214.17724079967513
298,2014-03-22 14:32:59+00:00,214.2419272680763,201.4732354654798,,,,,221.83828856789074,227.0391549242416,236.21575487914947,232.92870025239685,239.37788101395049,243.61999276167134,240.5723095799324,,,238.96163213603214,233.7572782778833,230.94610380487342,228.99280872943905,234.7601703387808,244.6251850064324,243.51216446354567,224.32305888067157,,,212.6108642493267,204.93436532177728,200.04562123679145,209.19922833838328,211.7812765554011,214.90330011097302,207.39169695215836,,,,221.39535113430514,227.53115084142263,237.67632215727107,241.57819614142875,240.8299516864998,235.12348151172372,234.50710194758372,230.88084556932628,,,,228.12539045367245,221.64937852584552,219.019138378248,207.9035411526895,207.76830850543487,213.87921721053337,210.60584036361678,188.3171420510369,,,,,,214.27004319312195,230.60131910942414,238.0731891964622,245.07018641782412,245.0009744339592,247.41247779774068,242.01286560223437,249.43627195824612,240.25830899876462,,
299,2014-04-06 14:42:24+00:00,229.68863324735037,210.14582380617486,201.04397865144313,202.88681099782286,,205.5043421085595,220.48367043516203,234.70526993088666,240.40753781767418,245.18721884182543,251.42860039521037,253.3830539931938,248.77709196921182,247.09881255566924,245.4952736763216,243.39744661820797,244.10672205519973,236.4872771485648,233.70855139688342,239.32744545275742,251.37067617779408,255.43610578949043,234.00662427163027,220.84546747639155,210.36431794031196,210.67978442101364,206.70211360689348,207.32316330279932,207.2242286674863,219.25483807149948,220.20813693279447,213.47413868744889,212.2631396988246,218.31403255161018,220.0091797698154,228.22609228076578,237.62807051836077,242.01529121880282,253.59267020174468,251.81468535594917,245.11269952680283,241.43199826482302,241.77103285423908,243.6630868292269,240.79798319589295,232.8603394362123,236.07288711077064,224.56713051569952,221.38374468814766,217.88966593308493,222.6181276763831,230.5967333923333,212.26861115278984,196.06285930271397,186.43661166856594,185.43276369718842,189.77134433993842,198.76048528160783,211.227429275861,220.11234012628358,238.8752723384747,242.67992556543174,253.24827212462662,254.48865285670757,263.428333445852,262.387100240659,257.0294409602523,253.12920405638474,229.98969499211714,216.89893541906847
300,2014-04-15 14:36:01+00:00,,,,,,65.06429128170261,,192.21807934577942,,209.34677463743716,216.6901662899911,218.86200333898495,211.83204981548099,217.78785102286528,216.71920421219815,216.8291962776781,216.0120926351418,213.25664288228234,199.1078637218114,208.3236055419581,214.9644788153168,226.41036058868966,205.27147406951437,195.0349747882938,187.3267253316736,179.57417302969614,171.8845695054661,178.75809056962342,187.0450417476894,196.94554617081602,202.81992562653696,200.98812182034595,193.54704430851413,188.255326255798,193.2676057118888,205.94110747912413,207.8055457365289,,226.7666483490585,230.51694592689535,217.8393388764451,212.50288527566352,216.15966742846268,220.84122697095023,219.69105530540494,213.9762054749308,207.38514804963532,,,195.51759536173617,202.25820010294171,209.93990403251158,186.0570677809822,178.3616524246301,171.91156863764905,164.2992253959763,170.2740693278756,177.44859355101588,179.37629892853877,174.79418426295146,,220.4032558058412,231.88800734690406,229.27707052947162,,,,,,
301,2014-06-18 14:35:47+00:00,,,,,,,,192.78267591010865,210.10097547955942,216.7732362155013,219.68905690470416,221.95000984613637,216.71463742543887,210.80498487092615,209.75851104309208,204.21153539366932,203.64861905418437,206.09850727008177,211.9383600300369,210.41645483477308,217.7648967786804,216.53779700054722,204.24289551227056,192.44151418168317,188.1237462160711,186.8233982867686,186.15306508977207,184.30644146721104,194.2598158431504,193.3906855561315,211.94391943729548,211.9129387502184,190.030888577169,198.96226263861973,206.06418280958678,214.49588569719901,218.82027123828104,227.33804148564897,236.8686436363555,235.22902001002478,233.15094414331446,228.06597799330876,218.9249516482691,217.87675834305972,227.2317416081379,219.8426373965531,208.74358539400336,214.88542654610742,212.97893835346446,200.3943886048155,164.65506515919213,194.4829850305916,187.51467353604846,170.1780292733777,155.97987771852786,150.84891957106004,,,,,,,,,,228.29935297751268,223.92174455274989,219.518799047174,193.64314443504233,182.7006442997237
302,2014-07-04 14:35:52+00:00,180.2214598867272,,,,,24.593109750396543,18.838546893948706,,161.5837643845483,173.4093245237166,184.93571632688256,198.5745250707348,195.82509062200793,186.9414623037118,183.9033794075547,180.36073712127515,183.7152036787373,186.21158445120017,191.26935603884456,189.62872250058885,191.851684607654,203.8871888788695,183.13762051484667,173.43592880199466,159.06431711912728,162.0822262359104,137.99855566312746,159.23396595501336,177.44521117214873,165.17355965782744,189.4863399415061,183.15470447214958,178.0773116074265,169.28065789299123,149.39837023994957,189.25757368645372,195.61633562223489,198.21902133527308,202.74061572149236,203.24482197718694,201.0902858142647,207.75739363888297,193.71768980998064,195.29305089790694,190.42102850825196,180.8110880057584,183.65649633685192,,164.68187503857644,160.01238594630811,154.12825714996063,172.53901019155515,,,,,,,,,,,,,,,137.37598463581784,,108.89600824125691,139.51172357282024
303,2014-08-05 14:36:05+00:00,,,,,,17.121680828342377,38.83676874201804,,128.1590687686703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.91779211730966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.76054349032003,,
304,2014-08-13 14:33:43+00:00,,,154.51803511777965,128.20210217944717,,,57.30131673838435,134.88460875265577,170.4929627355194,183.4113438210722,,,201.44462546081476,197.98942503672725,198.57201804511655,195.12364572324466,195.58916944672686,195.49103016865544,194.66841818524944,192.88774924642706,,,188.0937288183448,185.30797312315855,167.7908604967879,171.4162755623899,159.67562271020395,169.17814277148895,177.72934958799124,,,,191.7034914229048,189.93755512658214,175.41042379532064,205.14116279916115,201.6975136588898,199.69952966116986,220.15775413677983,,,,,209.6684937697334,206.13246930414715,203.75357607281762,200.23203108606359,183.32515183923434,181.36229829745469,191.51038345611133,,,,,157.38062987655005,138.81743065936942,146.2036515424676,151.39703592650844,157.4781766416818,174.97372888232755,,186.70458636344767,198.10259714291263,193.18003225010858,,,,179.38982508872093,149.68577685926147,166.28267363833166
305,2014-09-13 14:42:23+00:00,163.8342500505682,,132.47916011214227,115.48417629661124,114.84697484636253,,43.58331516855533,123.43169636347862,145.2623448147209,159.30269842956147,171.51667364241126,185.7498122947786,186.23712579801978,182.9656498485338,183.1647005751395,185.51765757167936,183.66674139082153,187.4362567012131,188.44445475905468,197.66831249837008,200.01936267207546,205.4165844682704,195.00577312571187,191.67462738614708,175.41158173563764,173.2886019866897,152.75584660484066,180.6284531817841,187.7321147296927,178.0235177744627,197.5005337143453,190.29436574418264,186.10536462127294,193.081069805934,171.61738372440982,190.81623470297885,209.06411844611316,201.41054592388247,221.44329137204375,207.53862299026386,213.2943238625049,204.47117422499406,189.9857790872594,200.7684176769187,205.36696503542714,199.29650010435344,195.0497599713139,156.1976423945945,179.9247776410053,180.10775151864212,174.36284833595724,189.44806675224962,174.88833354610435,161.70058235453408,154.12603817702384,125.8333954728487,143.73983763837631,151.75762057840598,161.98911862004942,153.4720844917471,,189.05467156556264,184.25126045587953,168.80598321489848,,,169.6304972547586,179.57057354479488,161.06983621115018,161.2350905339781
306,2014-10-07 14:40:11+00:00,195.91699279520083,,155.4452171677156,,,82.05267524796878,82.75414339029226,,,,,206.6569394728589,206.9108022637679,202.01388881190508,204.42242940942086,204.5071868678965,206.43210815939926,,,,,206.40822510919378,194.7369623859683,189.6403141498722,178.85965772230014,181.73841365813104,177.12112888227477,,,,204.2437308429246,199.4097560147237,195.51516727188078,202.50815877153076,197.17294349447272,222.7214659871907,216.72309624425355,,,,,211.69344334951546,212.68024788771723,210.58998528607296,214.20142428528814,205.70736280922705,208.17544948348987,,,,,199.0189284762923,189.04672401132348,180.3098181570449,172.41551718386745,165.1981137224136,185.65448186838768,190.9593470949641,187.52093312662453,185.66945208393355,,,,,,,212.72498407066712,216.74418438661752,187.67029911230503,186.7918199152212
307,2014-10-16 14:34:04+00:00,182.82772329506642,168.92377555700634,164.95063224730714,153.36179938101208,,,,165.02867211650698,180.58718076180548,186.67229876724832,193.35801594120989,205.15572861665112,207.4979638994462,197.71867940926498,,,,197.9622275448201,203.57725375133305,208.9771505642205,218.70820424127203,214.2172352712721,197.45440939776293,190.20069629178724,,,,188.47204660058284,196.23169896275996,211.30036020711742,207.84323790260189,194.45589159301994,196.33156365990408,209.20973616973745,,,,203.4011223772926,225.41049809070222,220.4685766126559,215.59623684033411,217.6092892254823,213.06398220044287,211.44278985138257,210.14615464125723,,,168.30724568802148,205.1397421644915,198.59012608562998,204.7510136939595,206.49519677410655,195.20793046112405,184.31931758143566,172.428090714447,158.83777492393946,167.38573951697546,,,,,226.56943989578522,216.6688751221767,219.51454094607325,227.20195853658444,227.764967052963,221.0019666576071,217.58142611064912,197.06525099692004,193.02367157215048
308,2014-10-23 14:40:20+00:00,190.45660613217407,157.1219257841056,169.2640462752018,168.21463295146702,,75.44287927765477,,,,178.167647532044,182.45734709428982,190.6815570334828,208.3995414551887,208.2970968819723,204.911616259486,,,,,208.075441015587,,210.195328363858,208.67922156066888,204.503860915357,188.36676376313147,,,,196.02882641459362,193.9532947240282,199.27787760447697,203.5493586275669,208.86093881447636,206.60122337999746,201.9909163361735,,,,227.74577026456973,206.87130612479007,209.090478152261,211.46149502314725,224.53257040597103,220.0172128203435,218.49871147896246,,,,,195.06916779435838,192.11175971633017,206.15177940394332,189.3402820122422,188.46108161913222,183.0661815499184,160.4017213555909,175.2258638748986,182.96067617450345,,,,,214.17267812075238,209.03554112403148,207.5516217654122,217.49840858216916,213.15235646452305,210.31670578487683,188.6367067751659,187.195595084675
309,2014-10-24 14:36:17+00:00,206.4643486404396,185.19239025257468,180.27279996523174,174.83549265861387,168.89635270461267,134.47657332635222,91.34797290186754,180.81549052058492,195.1824081116313,201.96329951441183,209.03652918669118,215.78892595132072,218.5564820156645,218.92349930731766,212.75185132519175,204.10981871491052,210.08406449491466,208.23480363335457,219.16161013765517,224.05748770501478,221.32330373324504,219.96135244015807,207.22988075743066,205.2513271719469,190.7507175961289,196.3584240065666,187.77244163447543,201.07376789380388,209.00072821523662,215.06922933366312,211.748001645912,201.58433534051798,204.33339171331994,209.8205739500348,208.57895979064412,223.29778853811393,217.35308014723608,222.3104061055965,236.58184182993747,232.15872135184384,227.88096786021563,230.44903910660886,227.87825629981978,224.0971320013716,220.57925878773275,214.46404042898973,220.43689194855105,209.48167072040633,213.8925171316637,205.89754520471806,208.66347652937867,214.02302482182586,201.15540688383248,191.854495361504,185.05044219503958,168.09365013481533,184.81455935981842,189.20094932850773,193.194923601438,203.85740638303642,,235.04157464179767,226.00331833618435,225.66108932725143,224.33602448648372,232.61613874503374,231.31482645510633,233.23212942149152,208.63830497214892,201.99462597090346
310,2014-11-16 14:42:27+00:00,205.1554681169833,190.70267897962995,183.93872994577117,168.2735185465306,166.0180299904484,153.5989814493014,175.80456981986538,189.43324316161412,198.1967450271812,204.97398342502441,203.30191199154362,215.3288851375723,214.02805216515645,212.74029162610097,211.24299480232526,206.06795235952535,205.6579564003187,210.17213548321402,216.72007652461014,222.14222542779592,227.68384277878613,223.22594019886284,212.86225769253005,199.22596156972554,190.97019628220465,193.1882982914814,186.44818668535254,195.94987709382394,204.26730825680124,211.97292779552282,209.36477177909774,206.95495077242688,210.58428866962188,208.21743640414368,211.62940465868982,222.75826562380698,222.90433605728865,222.30827902925574,227.76071372601416,219.64016474001943,223.0686847522098,226.48664449246172,229.1149331546658,214.1748581374099,217.99108829679972,223.32433830462878,220.42741509508767,204.51500775296498,208.86194117283807,213.64351593017082,211.89402582500705,217.37340690228228,202.25202569637347,189.06657985334965,183.00685200170906,171.60710125224338,177.81656395047557,180.15574688890666,193.58414290556507,206.13111267441306,221.82619370781148,230.66048887106888,225.36191790139458,236.3491880350013,233.55609453092043,239.52859952852393,224.9220117907684,228.99735601734105,203.6125086248557,201.8165441811904
311,2014-12-02 14:42:26+00:00,211.7753080920957,189.87540288451873,185.01735389585033,172.30939078340083,165.23248979248692,153.65327986299945,161.93153674081617,190.07472661543528,200.9235828238379,206.2396620276247,211.27772760709257,217.5228705970206,214.93092874553906,215.83409881918524,216.93033989010172,217.58285550900982,210.9797984514056,212.20622712954676,222.60674966900442,229.23681647272983,232.6664362486903,227.97420524086994,216.56586769840644,199.7059888095226,191.57917582712236,195.61986094064784,185.52999765950025,192.41580704947125,205.38862501930504,214.87466696685834,217.66409817701427,209.22212462842128,208.89042468160636,211.23497244614046,210.45757812982836,217.74455529097256,222.32544102429435,222.3180047043412,234.09653549726315,226.05989594038442,221.98318374555686,226.49668496065829,218.47757011496643,219.37924057851316,212.9276753801368,220.28637242224278,216.5828298079919,211.85195525262858,213.60567473873576,207.02629347016378,210.59745664935542,217.083215963186,204.94457258847106,187.72015255497186,184.78572244552566,170.75409915426687,178.50701143509315,180.08649697878718,191.147188055846,210.8395054110541,223.1242244549644,231.92105321056374,226.78743945736457,238.3095770261985,235.41951053033722,244.29316705179218,232.93853534300484,232.2965086709933,203.40822703597513,192.9057611632434
312,2014-12-10 14:40:39+00:00,207.39888405194006,194.53001624142468,,,,,166.59252604248414,193.73760099554843,187.79688530842992,204.07663989367236,207.94315987287607,222.62494797859364,216.4661926142644,,,,207.34013769567474,206.51932052042866,213.3597418644411,229.58116124873746,230.94705921944518,222.50106519242033,207.68377589558094,,,,175.60096576756675,181.71299670537428,192.87580027166896,208.44127905306337,213.38860030189036,207.3348400791589,,,,,207.60058469070972,212.51961660215753,226.41392714756435,224.94146896874616,220.82701349658004,223.42900730159195,216.6212343671193,,,,207.7389125252625,199.87718757723624,198.65362529798483,197.52075922337622,211.95787882666252,218.7118404886225,204.41854267435804,189.32199599493532,,,,,,203.58115191955588,211.6135313924129,224.63809146553933,226.74441793413726,235.3464483548271,232.14816520806122,231.92836508034281,227.8560974578625,,,
313,2015-01-03 14:42:17+00:00,210.57371514375777,198.3399736399564,189.3827620756555,180.52524489394094,176.39837750380124,157.92866187331623,171.75496889220815,194.55330427451213,205.77626655967944,211.46829378108862,216.94746099193017,224.86005530725623,216.29203533752957,215.15643444775066,224.37267240407988,227.87670926022201,219.9323517557808,217.43680836691783,225.09335764861717,232.4255629337216,238.1571435284054,225.70707700658136,211.94869488392396,205.19523768556678,184.10576185866879,185.67434810241312,184.64930856821792,197.62714916116673,208.20826640710732,210.89733630559797,205.56704963777176,197.4892982723961,198.611243988092,208.89455805054004,206.9159172211728,205.14551723875664,203.60582417841076,222.70320532523218,239.72859558188915,236.2975107132885,217.2835619629198,217.67425784695072,208.92616367580428,214.11800808413489,220.1815551167266,221.1278168776972,209.60912175846974,205.55086567206217,213.44891138272152,210.99269441059738,212.8962501736454,222.4568436426777,212.233280070418,195.15593077707598,183.68995280426924,170.60607621986316,176.687037049475,192.91002938103415,195.984485174244,211.89119179294346,229.73874931868153,235.2344948063167,230.49417963642972,235.69491169660878,245.62740047583696,256.0615708146037,241.84143916274294,240.9524159982694,215.8120149529196,202.8445773794285
