,dates,mex0304-0000,mex0304-0001,mex0304-0002,mex0304-0003,mex0304-0004,mex0304-0005,mex0304-0006,mex0304-0007,mex0304-0008,mex0304-0009,mex0304-0010,mex0304-0011,mex0304-0012,mex0304-0013,mex0304-0014,mex0304-0015,mex0304-0016,mex0304-0017,mex0304-0018,mex0304-0019,mex0304-0020,mex0304-0021,mex0304-0022,mex0304-0023,mex0304-0024,mex0304-0025,mex0304-0026,mex0304-0027,mex0304-0028,mex0304-0029,mex0304-0030,mex0304-0031,mex0304-0032,mex0304-0033,mex0304-0034,mex0304-0035,mex0304-0036,mex0304-0037,mex0304-0038,mex0304-0039,mex0304-0040,mex0304-0041,mex0304-0042,mex0304-0043,mex0304-0044,mex0304-0045,mex0304-0046,mex0304-0047,mex0304-0048,mex0304-0049,mex0304-0050,mex0304-0051,mex0304-0052,mex0304-0053,mex0304-0054,mex0304-0055,mex0304-0056,mex0304-0057,mex0304-0058,mex0304-0059,mex0304-0060,mex0304-0061,mex0304-0062,mex0304-0063,mex0304-0064,mex0304-0065,mex0304-0066,mex0304-0067,mex0304-0068,mex0304-0069,mex0304-0070,mex0304-0071,mex0304-0072,mex0304-0073,mex0304-0074,mex0304-0075,mex0304-0076,mex0304-0077,mex0304-0078,mex0304-0079,mex0304-0080,mex0304-0081,mex0304-0082,mex0304-0083,mex0304-0084,mex0304-0085,mex0304-0086,mex0304-0087,mex0304-0088,mex0304-0089,mex0304-0090,mex0304-0091,mex0304-0092,mex0304-0093,mex0304-0094,mex0304-0095,mex0304-0096,mex0304-0097,mex0304-0098,mex0304-0099,mex0304-0100,mex0304-0101,mex0304-0102,mex0304-0103,mex0304-0104,mex0304-0105,mex0304-0106,mex0304-0107,mex0304-0108,mex0304-0109,mex0304-0110,mex0304-0111,mex0304-0112,mex0304-0113,mex0304-0114,mex0304-0115,mex0304-0116,mex0304-0117,mex0304-0118,mex0304-0119,mex0304-0120,mex0304-0121,mex0304-0122,mex0304-0123,mex0304-0124,mex0304-0125,mex0304-0126,mex0304-0127,mex0304-0128,mex0304-0129,mex0304-0130,mex0304-0131,mex0304-0132,mex0304-0133,mex0304-0134,mex0304-0135,mex0304-0136,mex0304-0137,mex0304-0138,mex0304-0139,mex0304-0140,mex0304-0141,mex0304-0142,mex0304-0143,mex0304-0144,mex0304-0145,mex0304-0146,mex0304-0147,mex0304-0148,mex0304-0149,mex0304-0150,mex0304-0151,mex0304-0152,mex0304-0153
168,2005-05-18 17:13:56+00:00,265.4471141292274,256.42777422565985,260.25232501803316,261.6039653684016,254.59686291365776,249.65695002490233,242.72598484470143,,,244.23370740825914,231.3970618086799,217.74567438496638,214.92259357744697,215.8495861344034,218.1395773920124,216.9659321595341,222.51741121403904,229.15879219210314,,,232.35927760726153,235.74505629824054,239.4096858190112,235.96916778369297,244.18658307139702,246.75983036240228,242.51339876046507,235.2891894807741,233.97083146479417,223.65163059843658,,,,227.03600793594387,227.26756562418595,222.06058851286397,227.0175137515413,229.92730126290854,229.9144946563675,225.88834065113448,223.39396715953288,222.8261330277263,218.63248379745306,,,,213.05290736826603,209.98458595124592,213.0364498874036,215.69192152111916,216.4807523602378,220.49491481067045,218.31536884673264,211.42995976142575,201.10510569394657,227.88906155760384,220.22008452562554,,,,207.60077213962305,207.74856335193317,207.3690698795303,208.0269878721152,207.03891425584115,204.64230327505393,204.57113315523972,205.21332261308444,202.43225914471358,207.0451530912808,211.29836024539466,,,,210.6543227106906,206.07225384069216,198.74728328767083,184.149713799479,183.08457767596565,195.89467819295618,187.79925399493487,182.51897529394049,194.00809691944298,190.3507093713109,197.26322031150647,202.08257917051552,195.9164577611178,,,,227.5171553994899,237.46468997766758,244.3040539006155,244.49621175982622,249.45371190946753,244.61722398406843,238.5239130229005,236.83241721129974,231.9494381426722,220.00697610083733,214.47317265515528,213.51746527948467,,,,207.0172696089869,209.31067449113922,204.690529342157,197.3973472463336,196.87776408026434,200.18982618017847,206.60221449348805,199.6452238154749,189.32495069039706,189.18062442324603,207.13559476853524,206.1842570992393,,,,223.98127965797076,220.48229646729743,218.01551768774152,204.4238839744689,210.11282000610402,199.67211160045065,194.49263986602662,209.4344548823463,203.57715711435887,196.24642809678465,192.05937874208823,,,,,209.236960262961,224.3179777103665,217.08781589012338,210.28066292850687,212.7205454372051,212.88706381215542,225.8452830908149,217.69710370131315,214.40071995608378,218.41279466892632,,,,,191.83332176641176,199.19073306482724,200.5499313105629,195.46478239493482,190.95442668808283
169,2005-06-03 17:13:52+00:00,272.69395845031397,261.8411367100525,260.49080833813804,267.34790004190074,267.0241381518575,264.009237756383,,,246.99736081126966,243.29367901884655,236.45682034245047,226.8707820684281,226.74564706825578,220.07036999830882,217.56872700002396,224.12437701495026,228.59675747150771,,,235.22366047842053,233.02363636798066,250.5730708630831,236.87714800487848,246.58436737890904,252.46634597874177,253.9062613496536,246.99054853622687,237.76095717851135,243.95077091248768,,,,233.5267610442877,233.85913770775068,234.37151512881633,227.1196569307105,226.08015131284984,237.67406357874918,237.17589356153877,231.89051958726125,230.7267721576592,228.0727629119255,228.99644087850464,,,212.0873107254284,216.63824174984433,223.75564218357542,223.09386648363503,223.1000030911926,218.50630913688224,225.42517654212335,224.88789823719026,216.14218463586673,205.90487923074235,225.07758379567528,,,,226.49665200515622,215.10188737887574,217.96380335042207,219.5228579773685,216.21345227335786,216.13950614252468,215.67227234405235,220.4191671828608,209.62409413156047,207.42173426119115,215.0037528211702,,,,226.85250025722067,218.96519713446546,211.03482578904433,202.77103712347332,201.48286813924372,183.41384879906417,205.45760073011135,205.42688036386937,186.43678316379393,205.03587726980734,202.29666937870357,205.3889931694319,209.79985639939278,,,,223.58419203478064,236.4476980120095,246.1068317516212,246.19626276427823,248.95060543936137,252.13900407114187,239.67761418601677,244.24793198074673,241.03289318487123,221.10979144591514,232.18802930696302,215.91682995806337,,,,205.36865222211242,218.1044926859119,215.38108304606067,211.69076637690054,196.63571808817017,198.08169269748672,202.61410493532782,208.07871430065592,202.50208265659123,208.64266820827888,194.8029948872196,199.26234478963073,,,,235.82784108797475,225.23144250581984,224.28864966181914,224.10726704697723,206.18061963811135,213.04007174376827,196.62115197629737,203.29342733361835,203.63873879002662,208.10142593918283,209.17758621866685,,,,,216.58472125053146,213.96151485389726,222.68486335281716,224.9083287635837,224.2896609442707,215.61778214238169,212.95466663133678,228.56710380465358,226.0336332748064,224.98063910085898,,,,,185.00934518240365,206.36570024949475,201.82817614955943,205.66308001532667,201.74202815735916,201.29396184674687
170,2005-06-19 17:13:45+00:00,,262.53641730591215,264.34035965382674,265.80569013042225,263.69332383830533,266.3353225997142,257.53926925861856,247.6468170271004,244.03226952895622,242.04604540015487,,,220.8480095278501,217.47864299349428,221.2839966269952,223.11243396594892,224.4241293889475,227.4781067644826,232.7461864343591,232.3452464414983,233.07349257750482,,,,246.56239184075986,252.2988369511836,245.65116953140654,238.01100861343306,241.22013989613808,234.53717916230005,227.51888453343238,224.62211710645565,227.652960833549,228.02849651303217,,,,237.49017293656914,239.25986699963184,231.07148852503713,222.6673947716358,226.3719018400633,226.3742593261429,218.98777381527637,211.18849475544266,201.89942444675907,216.16635328417766,214.42101312598518,,,222.3780496226014,217.20213888749066,221.1019828940628,216.36332024330235,217.77677371480488,216.75930070810503,224.04774119503332,218.6101843499981,222.1036635686009,220.5264795077053,213.74096601022083,,,,216.4634144483592,215.47509550812813,215.1066765373775,210.8564241987408,206.6509238714355,214.28855915663323,217.07928217326005,211.43880811672943,221.15456082738416,220.5560396463228,216.1782978758052,212.05302288527847,,,,199.77762611646648,196.77517109700037,201.8370684510576,201.27848186077978,195.757781796499,,212.50914852937723,212.6949986378171,211.87651946813546,223.264460728371,229.96395194477014,231.21400875526663,225.78262563331185,,,,245.84622696980543,235.15282380186773,238.9745876124618,226.46966725565252,225.28775557579965,223.39953046370923,218.8502410269114,211.2283265256327,219.91696164011825,210.5996857489738,204.88456051288938,,,,,206.95121399881262,205.0220545889187,199.8415460274718,205.83809845344513,209.7806781640778,203.653308989464,211.12582477185498,227.84912222965787,229.64292305575816,228.68230795333147,221.08545425812412,,,,,200.73874666392987,201.2929638272768,201.92306908179143,197.35561629964215,193.85670588113047,203.68625442297161,198.89205879966076,206.9911671476981,216.78116853323846,209.1375566713567,221.6027266629187,,,,219.16364091949035,220.77814337879784,221.63508798296664,216.56423480288493,213.97546656160247,224.47089220049182,223.21858593397772,222.69878578202287,216.2034966643782,205.09067943041913,214.96181760581158,,,,195.53495415264663
171,2005-07-29 17:12:14+00:00,237.81858873143074,228.51804927760074,232.15081553826468,241.08261468085033,241.70870162841524,244.5977752311965,248.492363065742,236.932751561921,233.6255507263292,226.4810727322036,222.58275979868068,223.72912508766325,216.85248922255488,216.4167963982533,218.97617418418858,220.23918373848358,221.5659666513615,224.02061828231174,227.54488391356963,231.29589776249287,227.42546665819177,232.1689447663487,240.62685488853654,242.42049594223687,243.55519962961947,238.2015655904746,235.50332274169955,227.78157896571474,219.4144005614561,220.97331659148531,215.9253746742006,217.0020335658542,217.36510099177767,222.13180730861404,218.34782556313937,221.89639633494653,224.0380271192354,226.16511365714393,225.39420179847886,224.4333375738068,213.70150045312633,210.73634015863965,212.37370948330124,209.17846109295263,201.63881747919342,197.25911817993168,195.151595465783,201.83116916779989,206.15616847618335,212.9925947437928,223.13287659684403,216.30842312907237,218.10181071095258,212.24189047337063,207.69700564049887,213.23550980080378,215.33354568617304,214.48472347189568,213.07373754576466,206.67216739288213,204.75177798897803,202.90003936993725,204.82623165202457,206.20144373356203,202.7105083147299,205.36683602738563,205.47049284769128,203.79954603309076,202.56182385330007,199.278699949745,207.07984531272848,211.86115799524086,214.36686323789192,217.89173527967924,213.09228491087762,205.65248632332697,204.05766547061882,200.36767891571046,196.62380518947202,193.6700809246913,188.97064736294263,188.45294117054755,192.2594990474115,195.31949438274776,191.6336681601638,199.36114016647068,211.64626649579995,210.7632626986458,208.070486470311,211.45667405922168,210.99042927469839,212.44979003881122,222.2681923550212,225.6512719917459,224.5022365651896,223.56054283840623,226.2856795797508,218.86636489747056,215.48643388364246,213.0231113796671,208.09040398578043,216.97240539906005,212.49441772892283,210.7378454114274,204.8308792062733,200.25577578125578,200.1760048463724,209.79042599247845,202.86806091274795,204.14974116193702,195.83302594410702,200.81186428031256,200.2825888770282,199.27439393399467,209.60151115339275,215.84038687445826,218.2707231420633,215.02226679403532,226.9366880985572,221.36032513965995,219.5575669804699,210.7427849844998,202.37139935353588,195.10706348953926,184.733044945058,178.92692717026293,173.87678831346116,178.78586480126253,179.52492147045635,189.0895791270655,185.61537258760805,193.35330612523066,200.4692857936353,211.3250128424965,209.34413852055906,212.4094081032236,218.86413509712767,222.35979369151545,211.86374437358572,214.0250947510089,215.66206385405283,221.61348568208896,211.7357773193224,218.32947294830055,218.7489294647537,225.7627315442072,220.2897862477855,221.10069693891984,224.19672705712767,218.85513388298853,213.0094679603881,206.11396900406842,207.66840296632293,197.7266190452522
172,2005-08-06 17:13:42+00:00,240.9311245220076,228.8816010081523,234.68838915569046,241.39952507613972,247.88764267537448,249.23304015886453,250.41288400171916,253.0651992268912,242.64974910141441,,,231.83615747896994,226.65827579831316,223.91059421631752,226.84588891709177,226.5576172122105,227.7486139503194,232.43673221671636,234.7710308890703,235.1085685869631,,,,251.1389272948258,253.4542298576852,247.80863142282897,245.61443034926842,238.56047735845706,228.8579969503944,226.35228367734285,222.34069766552892,222.91385785626343,219.43302470152491,,,226.11192105764832,232.21628787145917,237.21534230332003,236.54278010108243,228.13695983642174,225.80239339819684,224.3879804889885,218.5455864023724,216.443380872291,210.38287960740257,203.52958937958533,,,,211.33805413489637,220.39442388993476,219.0599772476749,214.15994472758217,213.48765511585052,212.2062092789841,215.5676004958586,217.22346199119528,214.3236736902501,217.39706000875438,212.43623786997617,,,,208.05894215271,205.33134138854544,204.84823133087818,202.99200013762953,205.2753738967613,206.09160945210638,204.61516375456318,210.47804871697016,214.34387730557816,218.34560437143756,220.92259688159194,215.19119817068687,,,199.72818423777235,201.28265371038097,197.16078565218936,197.86133016655086,195.9483323650632,197.42532259682616,199.0035144193425,201.43287043367928,200.19182147775646,205.36584916976082,213.92563214264263,216.3243121405295,219.85890312064467,,,,231.85845457728905,230.07635981320772,226.25830507484122,188.63174800306032,222.17660930211997,219.5388377419341,221.4447320172474,211.12787750774984,217.81391841825,213.51283386024156,207.77714736580384,199.515720201328,,,,203.69047616065413,205.40433959103333,205.82512121240632,206.62959443806093,210.67140728087725,207.02893351541354,213.27391285584275,219.17771208071528,223.09295885583379,225.38399120203826,234.0546061585454,231.18759320572454,,,,207.22273737036465,197.47339988805615,187.14434009829426,190.65772678059702,185.1177374370162,184.66314343262104,192.5197989469646,195.52664005835788,199.87967253749832,210.9221890570843,216.6673093685305,,,,,221.16391390090106,224.20528288106195,224.95651571180878,227.9879363459788,218.90475591691717,223.16403482167902,225.02291822303218,228.37585603428732,228.21869792339703,230.76476235730348,222.5374676425824,,,,209.12007770947216,201.2165634094991
173,2005-09-07 17:13:27+00:00,,218.00517151101698,222.665097672295,225.72685784641203,225.86215975538826,233.34976732033468,236.08651542832627,237.29534514428732,232.28170854900105,226.1308768399979,,,220.90665808714806,218.41037413383597,215.37411334086542,217.11850775440053,223.16433596281462,222.77817315585048,221.6373073627227,229.37740562254763,228.8280456887554,,,,246.41444204887563,242.53034315995262,234.88522171185966,231.01877104121084,219.34448212055995,215.16040832250414,216.1931717457548,217.2887582514288,216.0475443477554,216.01807001835672,,,220.5864964206136,229.43371167935734,225.22989851132144,222.4211266248791,223.13386634922665,217.55920546283954,214.0638077466126,209.99214701967867,204.90928880406105,205.78040754632758,207.39163328463485,,,,211.46999802720373,211.496682106879,206.7835152359245,205.47919657851182,205.61663483466566,205.18299957449915,206.84162385079014,209.61714765090332,209.3258095160764,211.13572301664396,204.5189509869151,,,,203.82243888884125,207.67210240632642,207.8906929262338,200.11432195513214,205.52744560312516,206.44323434408236,204.03156597178727,214.25678165505536,217.84959728635596,218.01188847093758,217.79952055592844,204.53456512481006,,,,199.67250019581,196.55918819505192,197.88837024842417,199.83721308469015,191.70689232735765,189.26882726922744,192.96593197890283,203.2514139220084,209.95709686210978,206.397367084536,210.11026378056818,211.24652214063954,,,,,235.07055454902445,231.44539173841082,226.91950752301483,228.0949103568426,219.99468263513327,198.22593338250695,207.09463134776658,203.03453273349928,200.85136239719694,198.80767266156073,202.00869196558844,,,,,204.4197396494405,206.34276332270488,210.81072128260286,212.6982471611434,205.68935774348168,217.99172301354358,222.88932682683736,225.9038680715419,219.28566003371623,221.6911809714169,218.95398365980662,,,,195.57811111809013,196.48882191456107,194.01019594445762,190.35004581563393,190.39089389675593,188.15660565909215,189.92026118609303,195.48989644630083,208.16264490581162,212.55543119486234,219.42942844272918,201.60986191389915,,,,210.50633783625912,210.07368582649104,215.7928524842281,217.3319773582414,213.64564949049256,222.3679973455936,224.1737741458829,224.6239310511402,211.62531103320876,,,,,,185.67382970888178
174,2005-09-23 17:13:24+00:00,,198.13418559252915,200.53625177697472,208.73476770936185,212.43227653594963,217.0486876214245,219.09718041430983,218.3392179751595,223.56996269622329,220.7401861723161,,,204.8191114338769,206.5961688572147,207.16127027926368,210.2488310722843,213.51349563372528,217.5488940737679,216.42082481299244,216.37766071733492,222.4575122821919,,,,239.85878930029781,237.2370463036607,233.39578218936123,222.38321858174515,213.7315102189856,208.93518562623234,207.28773015428152,204.69033093937736,208.83005953155825,213.34249867756088,,,219.35496411851864,221.7333207507545,215.95503077658162,218.53184849209512,211.54996104273545,211.35672423975424,213.49848497092722,202.95749421825946,201.45394764034492,200.62489623820122,198.2522100088136,,,,212.2221945001834,206.23167563892875,207.52013170333717,202.77226190221901,200.72904024379545,207.04152333346005,206.89991638999186,208.34581094719363,208.01446963936846,198.3709890104362,198.64201707684012,,,,196.4508805569249,195.11177876541393,198.07209174791288,201.75117396434183,198.70412619660556,193.93968680679853,198.83378001003854,201.839473522389,207.11595461204152,214.18229461947777,210.11733834575628,209.49248892409548,,,,197.0379991009635,193.79347523368975,192.73422275984868,194.51966148868928,196.68709453762398,,196.52663030294377,197.75432197107185,203.78416687804895,206.36791219033412,209.49962474783675,208.59643110431284,,,,,227.10165139847535,222.05294965602835,220.48673558533676,,213.34533959526237,214.82171485411072,196.0768381160822,185.02688834974836,191.4426389888863,196.48610783251715,198.34314748017866,,,,198.44672186875457,201.29989745784977,206.4108050786205,203.20809298404268,212.60707105949524,215.40518280109725,207.63274928954067,207.2070089437528,214.16496932791446,217.32121556869927,211.66282751229517,199.4327169433722,,,,180.2035420115368,181.85523020504408,177.99926248979227,181.57701806209218,192.02290074638017,196.6823747853724,197.08211253630392,200.5679653709048,204.55931425753602,208.2775558106278,212.0796870602711,218.16947290472237,,,,200.09919842863945,204.04566818051651,206.7146095372968,212.79131756825024,218.29290752815967,222.1070778601093,227.53133859084477,226.82869275586827,224.21370026068354,216.71224182045916,185.27201343287427,,,,174.3672017775773
175,2005-10-17 17:12:22+00:00,205.18474749347234,198.6354641469174,194.85497479279394,196.53044165953798,197.68107099269537,224.18448738595882,219.84672882894563,216.94485655883358,219.04411831733947,215.86601470168102,206.67101435998785,202.64862505638365,210.16970787476376,212.50558986152583,200.46142715370826,201.26029295488848,202.68723124744116,208.30815953078957,210.492443299941,214.21634164789705,218.20283505468043,231.29532882550438,240.8002553291511,243.9574523985918,240.32513654969836,233.9409655761951,233.8427169915144,225.7983574472847,209.58727535627762,213.61096262327638,201.7389177138612,198.7443055954848,209.2123929164213,216.58863706960867,216.915311801908,213.64172266090708,212.42528888360985,217.11786636714592,218.98349553487952,214.02785387841652,206.79466739242548,208.02738099050265,202.56692666081344,204.58562011964358,203.69042974922152,198.65430950490213,198.57700501227515,202.83294278066663,203.6297311180363,205.98130804755027,205.3166920354028,200.8110658878401,205.13596204641289,199.2316323409549,201.22685213415494,201.12148954552137,199.19480290307166,204.1606301997257,209.1198779843125,204.87955988907055,204.72344740002507,200.30263432140646,199.9824435241206,200.1930295947802,197.94593928327598,194.38995306534446,197.26783192227745,192.5332620436332,190.4788309985286,191.88998004952566,196.39279596460534,199.32866281908517,207.19846307851645,206.70368001301136,208.5481653307636,201.99469444401552,195.74450849331782,191.56396733662743,187.320311501983,,,,,,,,,,196.93737725189152,203.65593438738713,212.8307201496626,213.2142594801142,210.09680000329598,216.48057611810808,218.59626673609162,215.32393305278725,213.1654887010978,209.36140889261327,198.8156335620115,,224.85195442869093,229.26286648703143,212.4304621167489,191.15561493654667,194.86577956497112,200.2938531766672,199.2375129905258,201.2968907563233,208.97152876433836,201.7785292149054,198.65850282740908,205.51966291403477,199.41393366160258,206.62746783397267,209.312419258803,212.8766399902837,214.89749910596908,206.00888681510128,221.80544736516015,213.37970804404475,192.84238091316774,187.63241962325904,190.80274051101014,184.03017884141443,173.15872351668935,175.64951381171144,180.44429811124607,178.96572078973375,185.96042635463056,187.3272981344857,193.80504174786154,201.8784275189232,204.65498049503984,194.13443584456095,198.82407943703586,208.04857727289206,206.29032793227344,212.00376792125076,202.7396267839821,202.7013452594476,202.0504933971992,192.63688239696623,200.22233996473983,201.21129848216896,210.21277291619307,,,221.352536032369,215.18197709756626,213.44404626202703,190.85970037376978,177.32265148613277,170.923607119646,167.34611715906598
176,2005-10-25 17:13:36+00:00,217.7154146109123,209.04906825832595,208.6541077027159,,,237.3158713227792,238.35403329734189,229.48438785647446,230.60012920675635,226.28105521399033,216.25371421072256,218.40717443011866,223.6509366335259,222.04297871513805,,,222.5102024115867,224.94256229654633,227.5569155448652,223.45773144994692,228.73044391835998,242.81523245355845,252.07792079996963,253.39982185604345,244.72320116384628,241.95737019717063,,,224.3306029248416,230.46441659498606,221.23897202637306,212.98499376562052,216.699989860709,225.15779041293646,218.05943997412547,220.35657589463497,224.26949945506428,234.24694648701953,228.34074487803386,,,217.53172590637178,222.00075663873926,220.44370714721677,213.62244012740413,207.23556908817537,210.34768317190716,212.3632117194912,214.59647647612815,218.82951386656984,212.75687572596505,218.0705087007052,211.16779714747963,,,212.92517709345387,212.05714783713438,219.13414962864292,217.19797381552095,208.84593850632766,208.0285482732812,205.89395480130315,211.143346564981,217.98188795375412,204.71243789766044,204.4829991819244,208.63704080916753,,,,211.83776908351015,215.50314666073373,223.1597078958995,217.3713850776737,217.7372216799185,215.08623047926505,205.48033827865171,204.72700699308638,204.58482783251503,206.88323568180547,197.8023599661784,199.2810868389889,,,,211.54984297791464,203.40797361485585,208.25399537865744,212.50926963961075,220.03405329442185,223.46041125661733,227.9944754746786,222.2545589002414,230.47991691400418,235.64271777470643,229.17275925967303,228.89188379918664,,,,231.31486159261107,236.79486285717755,223.29934394075636,212.25461496693364,205.28073699381005,207.80731271862524,212.94288369201738,207.30148213846323,224.28865907973247,212.11870505571764,209.5460451820619,218.2519501843105,,,,,228.4839079106806,220.0800014904889,230.4035862585114,225.0905378707756,200.32424557209654,196.38583681641146,197.5066241270176,197.98682593766497,180.26601695543414,188.38588462354355,,,,,205.598279283815,212.79458857661177,218.00642143501508,200.6147052650077,208.93689930338562,216.92425899531864,217.4550626843173,223.33041126757504,218.16357969806458,214.79945589377144,217.21009831289305,,,,,218.20740792562103,218.82958308315494,233.66644877658032,223.39985086201804,221.7941768482543,208.81366460172083,190.70711571143292,179.88477920757322,172.1017663835126
177,2005-11-18 17:12:49+00:00,236.05119014971575,218.88913543032413,209.49599081353932,202.63636198813606,211.0451849119177,226.56028706239476,225.8993181894386,228.94333899843372,242.92421494521855,221.8802029466129,224.51092097844284,230.1872036086208,226.2452836400571,220.1240263265477,211.49366166480473,208.8184738846334,217.56515470218488,219.20826197097423,224.2618222980466,233.7811886378967,235.02661228644516,247.6427456665496,261.95343063181576,255.2769002859959,242.54475702496256,247.9519816110661,246.4900862027645,226.32922710411216,230.3702025840607,224.49175976496298,218.46099837977354,222.64245648387933,229.57614657472342,230.60418990988532,221.59158111520054,226.62496090130415,230.13813162833955,236.70053021548702,221.3172796612705,225.42705714007784,223.0379209085924,220.42812138517075,218.62359025297368,214.290760255662,225.3098264028454,223.20648021988674,222.87188938285558,212.0639976889392,226.47602277902698,222.47205150344428,221.66174770195323,216.63626754393417,213.9957099981676,211.58348585598733,219.14242718188513,212.25867388784604,211.02338458957524,225.08584316634423,223.70434890155417,212.9357122905449,212.9097947206387,209.70973656363483,214.20752070076043,218.67401741274966,214.53291625451908,212.03473781429275,204.135154032847,204.2563012205063,205.2871305674953,208.9560587009615,211.4442451522147,216.2310983103144,228.62026679264233,221.3825158010211,225.83711667360882,222.65082047881072,218.08917857321237,213.20812735519448,213.78808627571414,209.5471264557649,201.60996954952302,206.94337234617885,206.12878160784743,197.79850351366048,205.3257821037093,204.15440200198333,204.29505379837246,212.50035919653374,225.2553940173778,227.05585718769674,226.80990543209532,227.26781970618566,239.81900689019653,238.787604432439,233.82684554772325,230.55984453143319,227.73074594530112,226.89007377219662,232.467080196897,,227.26760304982034,223.32497895118013,226.36162738206718,228.01354511229195,214.09680508449634,207.99142338028852,214.19710975844788,215.5877234582481,220.34204300458794,219.15927921999102,220.26723687324957,206.81814445517696,203.23354871632418,220.36759180901905,217.60706120249608,220.25201650596568,214.88434492010907,228.1428279137222,229.1303919814063,223.21927416932917,197.23046109908154,201.74099731890962,200.7629608428156,195.0501598787559,174.36033873164791,192.95554910315127,187.6357214841386,184.57730539526327,201.0958244776298,194.03080470189266,203.7149331702612,225.33641997787902,215.44066565299073,216.80340544088878,220.96365310291415,218.22633353870555,223.09005764891705,220.4936926097383,222.93769269092996,217.80024514734131,222.0741083142209,216.79701323107068,210.90252665382044,215.22353296452818,214.87721480593672,218.68157941615928,231.08219122239473,230.56431070848384,,222.55254463713564,213.89437591162041,200.67958379387161,182.3617050232497,173.24536797180875
178,2005-11-26 17:13:53+00:00,233.0910354541918,212.67801819555362,209.74684782998762,,,234.3159985371968,233.96024956821287,232.48639296109423,239.2302669637697,222.66127935535724,227.80245912326765,226.64920136981723,227.24072367798559,227.22042184241135,,,227.5817667216116,229.9329049381416,232.6957517955744,231.60566642547357,235.40557372558246,251.40525909275277,263.00704375422424,251.38732529577243,249.62549281507333,255.35052589481342,,,,238.01881732424647,225.841563365363,224.24496466454687,235.83731932220832,231.2391166239113,225.64034748129006,234.05935229288022,235.11058301239538,241.7537003969892,232.889156011308,,,,230.7634099696884,230.82720587300167,232.11142575796342,229.35249516233347,223.3354961605845,217.5926987351434,230.34884468366516,225.18910347895377,227.82072754745914,225.07691060369348,224.21166447041784,,,220.4795958205304,223.71216892591062,231.2803600711935,222.5320379697523,217.14835443117997,215.63039529298794,214.14131873534103,218.146945834943,221.28447757979458,216.6983435267945,223.3762110376717,216.19181338441308,,,,221.04618496616348,228.92578448935842,229.05176681753795,232.58745527876647,230.85146423508664,226.47853833866708,223.13511399173873,219.76839002517016,219.41749572298275,213.49005824679193,208.9565692876029,214.38044973571579,,,,221.2125852324581,210.83954045151938,220.827403245956,225.6316948805319,227.75671755944282,225.99339899295703,234.34713127174598,236.72626208809646,240.00642319095869,238.92511572501732,235.66840893187063,232.73482031675186,232.9995406560497,,,,231.81459805731427,229.77288103279994,229.48585997167405,216.7904158003727,217.04980113655927,226.37778427521812,225.77854687124335,222.5034964429783,223.47339117756297,226.79401068071616,212.00972793455844,,,,,226.99715757697538,229.9100014266682,236.6411640043616,232.38012925818478,202.60830126911043,216.7411504632505,209.42210065956104,200.68040339083674,189.48281976730036,204.2649280504726,187.7067222887387,,,,214.39057385814465,223.8293782396149,215.64000755160237,219.11956771588171,222.32946677516725,225.03838268314738,227.45288265697968,228.05534983087523,231.12549502322506,227.0578103792293,236.14807660668313,,,,,230.24334459435036,240.2841404809206,242.49647754132468,229.82374008129065,226.50742631616924,221.41618809118484,208.28673520698499,188.79993610945525,185.47330905128925
