,dates,mex0304-0000,mex0304-0001,mex0304-0002,mex0304-0003,mex0304-0004,mex0304-0005,mex0304-0006,mex0304-0007,mex0304-0008,mex0304-0009,mex0304-0010,mex0304-0011,mex0304-0012,mex0304-0013,mex0304-0014,mex0304-0015,mex0304-0016,mex0304-0017,mex0304-0018,mex0304-0019,mex0304-0020,mex0304-0021,mex0304-0022,mex0304-0023,mex0304-0024,mex0304-0025,mex0304-0026,mex0304-0027,mex0304-0028,mex0304-0029,mex0304-0030,mex0304-0031,mex0304-0032,mex0304-0033,mex0304-0034,mex0304-0035,mex0304-0036,mex0304-0037,mex0304-0038,mex0304-0039,mex0304-0040,mex0304-0041,mex0304-0042,mex0304-0043,mex0304-0044,mex0304-0045,mex0304-0046,mex0304-0047,mex0304-0048,mex0304-0049,mex0304-0050,mex0304-0051,mex0304-0052,mex0304-0053,mex0304-0054,mex0304-0055,mex0304-0056,mex0304-0057,mex0304-0058,mex0304-0059,mex0304-0060,mex0304-0061,mex0304-0062,mex0304-0063,mex0304-0064,mex0304-0065,mex0304-0066,mex0304-0067,mex0304-0068,mex0304-0069,mex0304-0070,mex0304-0071,mex0304-0072,mex0304-0073,mex0304-0074,mex0304-0075,mex0304-0076,mex0304-0077,mex0304-0078,mex0304-0079,mex0304-0080,mex0304-0081,mex0304-0082,mex0304-0083,mex0304-0084,mex0304-0085,mex0304-0086,mex0304-0087,mex0304-0088,mex0304-0089,mex0304-0090,mex0304-0091,mex0304-0092,mex0304-0093,mex0304-0094,mex0304-0095,mex0304-0096,mex0304-0097,mex0304-0098,mex0304-0099,mex0304-0100,mex0304-0101,mex0304-0102,mex0304-0103,mex0304-0104,mex0304-0105,mex0304-0106,mex0304-0107,mex0304-0108,mex0304-0109,mex0304-0110,mex0304-0111,mex0304-0112,mex0304-0113,mex0304-0114,mex0304-0115,mex0304-0116,mex0304-0117,mex0304-0118,mex0304-0119,mex0304-0120,mex0304-0121,mex0304-0122,mex0304-0123,mex0304-0124,mex0304-0125,mex0304-0126,mex0304-0127,mex0304-0128,mex0304-0129,mex0304-0130,mex0304-0131,mex0304-0132,mex0304-0133,mex0304-0134,mex0304-0135,mex0304-0136,mex0304-0137,mex0304-0138,mex0304-0139,mex0304-0140,mex0304-0141,mex0304-0142,mex0304-0143,mex0304-0144,mex0304-0145,mex0304-0146,mex0304-0147,mex0304-0148,mex0304-0149,mex0304-0150,mex0304-0151,mex0304-0152,mex0304-0153
0,1985-09-24 16:53:30+00:00,,,,,,207.57481140507142,208.83657539452548,205.9353261812371,212.035714853272,204.17529383009764,191.82678001914925,188.56370039306904,184.6653090438437,180.72801588888746,182.06264748716288,186.496085492138,192.48730059980417,193.41308925987016,192.71347210094942,,,,,,212.45474408803054,206.74035443980944,197.9437377116261,192.52220202913642,190.53827211706505,,177.920836322732,180.69463404349284,180.309417749611,177.9314321105927,178.5045824380855,188.4091818624098,192.92465810963301,194.3670071015727,194.7515433166713,193.65443128322403,192.6776931035667,191.97295131171515,196.88537118847088,195.06972306805886,187.0840944059428,185.51176986378383,184.8401779661947,186.0116849780514,187.47018628105462,188.87730332415413,,,,187.4527981896723,183.06515781086338,181.76273477842355,179.25154679441317,183.2514338994431,182.10452897533406,173.55261101964456,175.75427070101796,177.08194264396462,183.91144485863163,184.6500938305603,184.56357853741875,183.0153498533167,181.15133180454066,189.502760684336,189.36013548486076,187.85799416523477,194.2440130945545,198.83271489534275,195.64216972371605,200.20637533164012,199.89068251619773,197.9832406582688,206.60783471570093,204.93588269784237,199.75732428303655,192.85436605969383,191.13246372681004,195.43364167905187,197.29955625800815,196.56757649081464,,198.07316076174595,200.6515405487716,206.67822196898334,214.43464148750593,215.799368079658,,,234.04588594308876,238.92678569901648,238.63062160888407,238.98511922825335,236.5918056390566,,,243.1788178017593,224.7899467414294,212.47079494615008,200.94353721751162,195.53161127584423,199.15120501479134,198.60586640685312,207.393899791298,208.9911923806368,210.60200965138208,,,208.33947178469796,,205.87515014202424,206.49566369797722,211.60311036440407,199.2954200404642,189.98509036849816,207.4568649497512,207.67226571742475,202.30312253424597,203.74062215996264,197.62699063121633,193.83460139472726,187.1350629685785,188.49050042795432,186.87014171872428,181.16614515589663,183.7411027465073,191.24040233243988,194.4411591957744,191.58084908456132,185.63088762102106,185.37548868646576,189.1581575071298,193.5585036173547,196.05886866363983,201.2638631958526,199.95920826756395,198.18650779036858,195.64682020233457,200.09221294703727,193.98103499781058,198.3800075998227,196.94317038044895,194.77346977341165,191.01320032018737,189.63513726372506,189.91723811504397,188.85108488966125,188.2388750406927,187.11279555915178,184.86827660322575,180.12742841876997
1,1986-03-19 16:50:19+00:00,248.19576218859905,249.5113444386122,241.10405596421816,231.64994645663526,238.49500025185964,238.10747281770244,229.20332196126913,217.272377004859,214.39810156880753,211.96673555352396,209.5255217301716,197.83393128082375,200.30824743419865,211.9935253576314,216.0764271021641,217.75535760349797,221.27177341751946,228.18223640397207,225.9463447606673,236.6505582389397,248.41538247776356,252.85654028006374,258.6639009099748,254.6193053680231,248.664604233605,242.10240292785636,236.88466163450735,219.62936363391114,218.57310642505036,223.13077466056643,212.9046600999162,213.87008722410732,212.18164971157398,206.26154825580397,209.9244400078718,206.78687756952914,202.92915598484322,200.9000929437234,199.81688515861265,196.3603075661729,201.67613320307743,206.17941437408723,206.57109281381065,203.5204105279991,200.45895425611695,207.16523931763925,205.4818917228752,200.53041161132307,203.72836913264328,211.40236391955915,212.969663640457,212.53014914982705,211.68572409949422,209.41840286674386,206.01468758418747,205.30956381559076,206.34688025717458,206.41460475277637,199.25605047860847,204.9232655662314,196.71564002015407,195.7167847810739,189.80179103714227,191.96771796091508,192.54568601260053,194.38417817874515,198.41768037228462,194.1889073192043,198.09987254656937,199.02432656713478,192.47136599619571,187.7709689668306,186.7979469810007,188.21579575853102,180.66634971059992,171.54718089180133,172.76513985605771,167.67153262668523,170.83920016488207,168.8830027595221,167.52721783495105,176.39978288456325,178.0145634916187,183.7221053362147,183.83901540961946,191.2576398659608,206.24146857183266,218.4436370536358,240.60653144542357,250.45728761632833,265.35391391122164,274.2187645105379,271.1645669411547,266.5506871462858,270.3740116288766,272.2599532607426,268.386076268246,270.6523743792148,261.0562963054698,233.39138473803104,226.16316920650542,209.38380759323627,206.4399394622247,210.451341452156,211.2454476177072,209.44629807046752,208.21132525591275,190.60005026641983,177.59159150415724,166.7410537098775,166.9261128683095,173.1307053481035,185.0772960805079,189.67627354426693,204.88495498525702,201.23718061175367,217.58403012709329,218.2024416452926,236.0723616191725,232.90987713426125,232.1089453512776,227.24663445584116,220.38736587308586,220.45449704038543,223.71710327228053,213.62988897057556,207.44143650898388,204.6995174315145,203.65731869811518,200.67041343357255,198.20654535051239,201.44028229056656,211.6333019391315,208.26177304060226,215.98316441165025,215.73412429395736,208.88934736144347,223.77809648049296,224.4024991735651,221.13561964868924,209.58770397258718,202.28635006120473,186.2707269112711,176.59668118736113,165.2668059247096,167.87531313794693,174.26911941500657,184.45026145947415,189.94363020425394,190.3969841893031,186.543519569579,188.63874894659187,183.6535477329589,185.84420875474632
2,1986-04-20 16:49:38+00:00,265.20657057829214,247.64631159770846,243.96218579262774,250.39725990250793,247.26133003467032,245.94192596133377,243.47072660394028,231.08607625362066,222.73181461372286,220.10897079192927,219.02644672443805,230.79621320289036,221.87798358401,214.19963374950197,219.43524704967288,215.96491299705662,218.18245718305778,237.24200643803513,233.78735973808529,238.68907745588353,236.6453909135792,247.65677125020636,256.43413553257,255.0509413687208,250.30953443500374,237.77353222107496,234.62200684824487,222.4387417342622,217.32930997279806,222.6654042979947,221.7760613601767,218.94750004240802,207.57667119142576,207.17530619665433,209.56758464775237,209.47618006042148,207.59159106849464,204.36288513157467,200.28119418222903,203.03014307462664,200.75894136401564,204.9851922232774,212.3362042506574,207.872932198915,202.43845620033102,203.28713317113295,201.39493327154352,192.18159632906338,200.45171206239502,208.71561037115006,213.94466797827798,210.90050321763556,207.62308368249595,200.9369723773716,207.00562940077572,212.17378920929977,212.26004344985392,209.94333473985625,204.01267681050052,196.92628804011719,195.2960016197013,195.0865083985815,194.74112683935647,192.75643494006246,187.60942569187705,193.86679965303424,195.457819573687,187.61287019778575,188.98563870114725,191.879404178372,191.91158768872322,191.78236715830826,185.7894246935347,187.7111548512993,181.8094972823102,171.26763290509192,174.19396659880957,175.30739112737785,176.09553244368533,173.17951784533915,169.47149654116367,165.35470133613032,177.83923888558402,184.6648138222317,187.2405627114801,203.19231056872607,210.29338124861283,221.72311963028812,228.39607958855822,237.41940603455924,250.97479146260366,256.8903062947095,271.65258896314975,272.99628921650185,290.61563673899707,284.2878354206297,272.8809459453048,262.4510348788991,243.88131133492726,233.20752086254714,224.72168192463369,219.46660197041467,214.67931319391852,210.56512608248576,208.5871190422988,209.49103972503383,200.35197591953516,191.78606769869629,183.80771070274125,173.29679725585777,171.81066377165314,181.07427435264384,183.26816373574104,186.08750819135548,198.81096125833488,203.99305976807545,208.93113711567526,217.390685320277,218.2909087715858,219.90565286208079,221.37270443573675,227.87162664205556,224.22905344275586,211.68823864267614,213.9538660330082,208.24752419761967,195.84799780615413,203.03385489166445,204.099115874066,211.85399965561498,214.80991005563212,211.90950273841943,210.99968888156377,210.88065051537728,212.3611468887362,213.30973840986363,216.9294884864458,216.92616228008953,217.48080395243954,214.4835438824926,203.36568305603393,196.92123695780285,193.88053555300985,190.62180393062079,182.18056909182894,182.81768391522166,187.107071091533,188.61784624207417,190.898731205236,184.66377200847904,185.60771613697932,180.25782385459254,164.42004343211408,170.72263834577566
3,1987-09-14 16:51:10+00:00,198.8319462245879,,,,218.13399473209762,226.92584680702026,230.94458999975166,228.94321104486727,229.59478397325017,228.62636279027117,217.7606064066877,202.65225667442746,190.87538099863312,182.02212364555845,188.58788547317977,193.77113212102068,201.25132734560117,207.34764190603232,210.0287872959378,210.97906435195526,208.46921384961095,216.8169713505862,224.1662479811395,218.50474963103073,211.51168608663502,208.68274807923194,208.7897915008478,203.46615965621157,199.98431829159205,199.7268910538699,193.82489851887513,190.01345091973332,190.4166398295659,183.2808291570194,190.75993058218393,188.2625206545973,197.1118288486789,194.191418380317,199.95614581978256,204.81982743407661,201.99356533661108,193.2716448552975,196.39790833035084,199.94336667944245,196.86844180499463,194.40074351603806,183.39613022486822,181.857759014652,184.43541174108492,,,,,183.5574608177513,180.43236966054786,182.3700906384797,185.12536892736915,186.77301242613424,185.78895593156182,179.89270565592187,174.7618052782919,170.3167465876091,170.3928532396458,175.49561618623557,173.17839671588263,173.35801832747237,176.00891963428782,174.0254056511343,177.0502736898758,177.95927425546765,180.8263418520947,184.25383706403352,189.05324342032117,187.04343715397374,183.52473647093552,183.4118514794219,183.1936483318571,178.6352641227158,171.24258735481635,167.99993322221255,169.1513070537441,180.31302914703284,178.02925743492344,181.7259947769498,,186.2412151932013,194.95973986492385,196.99489587887024,199.9547451627523,203.5665154345149,207.80750643672016,206.76349088451678,202.0825489770475,,,,219.59760210913572,215.1393719720068,195.75127888321256,195.81284991953493,197.03399725919223,198.54910559973007,195.5806232727383,195.5336538965643,197.49848894640877,198.28054844777657,204.97287163918966,200.78345718210505,207.68062739236115,,198.2599580016814,200.8138301947218,,197.97360535701705,195.17729383370664,195.13251003205337,189.05364923953425,194.64173856066986,192.95025449571585,190.83339839303153,189.7031553349924,184.50137654845958,182.07351685585311,177.9467799199388,170.93883807210472,173.63487908719372,175.19952683428826,183.85098006394497,192.5496132748629,186.2160122357795,181.09281737097388,180.23880017088226,188.0947385884695,191.04001947971153,191.2688608043975,190.39070335890443,183.566054984659,182.6551094916342,183.77784486297153,187.34735246881328,191.70375698944702,192.14766379201757,187.17075248127856,185.3084165946237,181.7386008370599,178.6626314738885,174.05672898882545,173.51118053118586,169.46009583414468,167.40928657042338,164.68159028394723,168.27956054238192,169.61863000006963,163.4405558416767
4,1990-02-10 16:45:58+00:00,228.4739363834848,215.9888847130169,,,211.4436548452711,216.99612151792616,220.4715515415269,216.29983362570783,205.64379413733985,211.78776795621226,210.15732801796986,206.30159026072715,207.1595730837556,202.35347394909252,198.25840325394873,199.9793550373096,204.13230272177776,206.8065679403382,208.84681164941068,213.23477748063112,221.56302538321648,225.2113287415574,230.50820693446627,230.5175575359061,231.2631154958823,232.37248345470633,227.65637120304476,220.99249166396552,214.55427440495805,209.26596182345645,202.6446385615454,198.41219090301854,200.48926388943528,198.3990494133942,196.0220652884749,204.32051056247406,201.63094082094676,202.8928238303322,199.13752884992442,194.4112681426726,194.27350516594754,197.88392445966258,202.41831781870349,200.6444335933386,195.45501148741585,192.13466208823507,192.99663621463517,195.86822815457538,192.51232384435394,201.6444479696322,202.8209480727039,202.7315585853089,198.87650577415644,196.0538764360645,191.49884993253866,198.40798041807057,198.02009783190337,196.1264997209853,193.58771997738694,199.37103335700505,188.154127197123,190.62462797473557,194.11841620028665,198.15663558487793,197.78642400144872,193.82024437643443,195.91979069720765,197.6469265068793,206.03849024133504,202.10724223299417,203.25903030922467,209.09711897721883,209.77517079055366,214.0876822003479,206.85496596033337,201.60761098734585,199.6857619541298,203.80530874665044,199.27243816703407,195.90864031047647,197.70032247284428,195.51209219284118,190.84412845793008,195.4121888826693,197.26027005129538,198.29303342271714,204.19714445701993,217.42053181282625,218.14600478096884,223.52474850888865,221.09913161869162,224.4074914274597,231.92582961717142,249.9010244793622,,230.4532035654682,235.47458488324418,230.07150722250088,218.03665417401197,199.57576079041877,200.89160840641773,203.6806943047372,206.97102592143847,218.9654705953951,225.6109543205036,236.8462350706825,241.3550032836842,237.70471412110226,235.2656501198232,219.80575791880392,219.79110789654382,208.24461540039738,214.11433469563025,219.16455213035118,224.09904123234503,228.74115174313792,224.2802828542653,226.70391525552276,222.71866673636833,216.88075235427138,207.8359945544741,199.84745938038157,194.41205440228876,195.78459443312676,193.01440063640968,189.1415462518269,185.75209396084225,183.2199534125794,184.49766214373022,193.01995791179993,191.2645072612795,197.677150937517,203.94668745316798,202.55916951856028,206.11187242345466,202.89398956303654,204.20343529631072,211.87670238743817,217.70320099509829,223.3977380891679,219.357242190781,211.21929823339372,205.96976626609867,200.74019139343784,202.97513192717446,197.08171789708229,191.81583571369057,190.48866020245802,188.51800518527523,189.2687957052901,189.5937443940744,197.19128522625766,200.55497291070054,192.03562055290246
5,1990-04-15 16:44:33+00:00,261.53609319195795,,253.03550394657645,246.87589624900477,241.60772665471507,243.9744593977194,245.2894395432924,230.30794179760497,220.66775867995815,225.80006626042533,216.0743958769209,208.94670626972763,212.0920759753912,207.85833384288557,215.07645651377885,205.31948590421246,218.94270277407875,219.70030222196885,225.52221123089916,233.1715604178143,230.8402911754701,234.39520635893746,248.4422853495512,244.61350197077218,244.02815836358246,242.72580066273176,245.77024505732663,242.30890591707984,232.45428063159707,224.1367508008923,216.20791993257623,225.9228763159981,220.83393378978576,214.28170566837963,215.22572097937058,209.42954638577703,214.1312889677602,213.22049416594953,219.71061876693562,211.73111196992187,206.48761756703257,205.22553445781665,210.51712595198057,213.1107029433031,207.8198903719432,209.41156849045322,211.86807395741872,211.9921719283747,215.75066057022187,208.41951703706815,204.00988868752742,215.01136797068318,201.07918014543367,209.14159515263538,209.80416038536782,201.5521254149325,213.4304829411186,208.1335320492371,213.6405992035784,214.27836818044182,206.38063899602702,200.33038217026547,206.97792762094053,195.263947439054,194.17843664358617,210.73875614575545,212.60709641834603,212.02719186665695,200.04346402588453,212.4779494647526,216.16472882084167,213.71714452364864,217.96687545053,230.36042099553723,225.3644183957174,208.9410691944031,214.7712194968771,201.08904359289815,194.85214498684388,195.8616279045373,203.0641113371429,204.2071134976084,197.9467041682338,210.46636517887916,209.53423781708142,203.94303616025758,209.8637768354231,211.36625598363736,215.5855821841613,224.20706118668468,226.50640411891024,237.4842350687258,253.1371068951228,228.20809515946306,,248.58060829685832,243.35042237170873,242.3473774853719,217.15142828297974,216.8415451836813,208.70357912540013,212.9024959204727,217.71242613621317,229.5152390381503,237.2384884710327,226.1210705490643,249.34977296141645,249.9653185457878,219.86365540250557,230.23359434380603,229.85810140672737,227.1855486428434,226.8381616002714,217.5620453079543,214.34184490261146,225.48576739467376,233.9662193663233,240.6849108730906,231.10445177515084,236.57421439550393,221.33347540791993,195.43411789398087,199.81145623959256,189.6457592868869,187.24583304049602,179.9122563214093,177.9890412637103,190.67490037103022,198.92224624516973,198.30399980134462,201.24432151700557,219.66878700576223,206.22048151375185,221.8873792972584,215.48704627349616,224.81145712185332,230.05750086376804,223.57700626301715,213.73047487277523,222.0990974966593,228.33915664380874,214.14195879988756,214.92257306933797,203.71682732085912,201.55437882763113,204.774121301159,207.62389381196283,208.04565591420766,208.39204607294266,206.6382277973695,212.5185748031241,206.92078100523634,204.04082609490143,
6,1992-08-26 16:46:43+00:00,194.4180825679569,181.29174002956313,179.95148784804226,,,,,,,,,,,,,,,,,,,200.40360007730936,206.27023515691118,199.43982596672873,196.85465073070526,196.54500857015495,195.20523888567908,192.53216194397874,190.5009399538808,190.43713558316372,187.51635191197454,186.3831971407442,189.89754296661658,186.67762171166459,182.48368067827806,196.63131451751804,194.91576963604498,198.60853874962902,198.71982232643356,191.5536031999842,189.70381563633282,192.0705696405468,204.5109978612477,200.00183579179145,195.55451043918862,191.2904261855732,191.4768659246506,187.04690578868895,191.97583842786514,204.88123227383636,209.77690436816107,203.88486635450244,193.00681654164964,187.9631734862809,189.99144891527425,188.62210547081412,184.66148348542492,189.21557339820436,191.89293139165278,191.86146518916456,189.63696103301464,182.86360000425648,174.91644968990494,168.7605631568146,171.21230333899803,182.0847634426221,181.69212003679084,177.29225128535245,180.64381293681356,175.36736111424776,177.48126087769788,180.0967758485864,185.57228221011792,188.40347697690828,187.46073563885307,178.52212667226968,172.7136564043808,183.07922575565848,179.2899588624632,177.8239364145686,179.5459255372974,177.24659150919933,173.33055127960836,179.9129731595473,186.71418756255895,188.91818635177873,197.17387240953127,202.3002483902951,208.33717689006278,212.99449859503986,223.0013885530085,227.90254442457592,,,,218.5725328591144,211.4839727210458,197.84266107530368,197.75984357732466,200.4154602039555,209.72754822586654,199.77174927949227,202.13834607380522,203.5966753607389,206.81483246251713,208.3469615826028,199.50924135956407,201.82448665396805,200.14902588229586,,197.1334066773793,192.2621625379104,,179.7119685448935,179.3507078825874,183.30568256228113,190.6352260026037,186.36674596226982,182.2300574366497,187.12818908024923,188.1868712024742,179.2860677210248,169.32497329380416,165.2648768934269,160.9718479095854,165.75438607106014,165.77714132558918,164.59322307018402,159.59601667315337,177.46181230048785,175.2573554052047,180.22562878108536,186.20343048938503,190.9947583080003,197.76650859889446,186.7801602072405,180.916706299657,184.01662049718806,183.47937710325476,181.1713626045727,179.28184575585044,176.94553718620165,174.60436634585247,173.831360073895,186.17427619892158,180.32790992715948,,174.72242480856102,177.27693562860034,173.81491496378771,,183.05055447517393,190.51795005187725,186.05029293951918
7,1993-01-17 16:45:59+00:00,229.56858719089155,211.9195367962631,215.48564272361705,213.4796680274472,212.56188980846042,209.14307094918274,212.25757163047268,205.31440156835495,203.5389414199686,205.24493805847482,202.6680195502476,193.74318086995893,194.3849038363948,198.59469600471616,199.6412435693928,198.5556840814837,202.9958031390356,209.62178022273227,213.522474548398,216.06463234186918,225.60957879423324,231.35073032510735,230.194944417881,221.40219361686508,226.68714819437758,231.8875979535505,233.6785608701901,229.23746400719298,222.85159969989974,215.75931716796032,215.17745301727095,214.37500401131416,218.26280831559603,221.95988530288525,221.57650607953963,220.45550084992013,215.58525261996195,216.424933802714,215.97013979722362,225.19772724321223,229.359891465581,230.33204564359855,226.02090238576227,223.07127618258488,214.8387160119739,219.2545113450602,217.6912044358224,213.20912606707878,214.11255754206218,207.47841879987854,207.07371175628356,207.44646309490503,214.5546703157064,218.12515642201208,215.7256665880306,209.40208886232244,205.66828734328314,202.49091129890292,201.13952143848854,210.08116338144922,208.98563621032375,206.23758617983663,204.59016102999595,199.7388574286166,202.7221110238151,198.99369470922954,197.4073129825979,201.33533781706183,202.2802483803577,200.85439396240713,205.15029600332008,203.5458461802455,206.50379777713158,200.75029349161895,206.9609677302847,206.7233365746852,211.05307457265974,209.11704991835632,198.30928697346354,199.77058868092502,194.7556854074408,197.15302987241387,212.04307302100972,217.5946220844629,218.71906893638155,218.6774136222308,231.02975068741765,230.8209638748795,243.33526714037313,251.30551200066725,263.8323771954823,261.5407018654575,268.0228611910047,249.44228344465014,248.54937871631893,250.42979503001658,243.95830798795686,235.65960094330018,223.39697625056226,213.45700978318433,202.99043503950952,202.64686015874088,204.18149354593493,210.5823608870283,222.48193490848413,230.6463344332488,228.5805467620923,216.72872074188496,206.4695378830994,206.5494648985204,204.00024748149735,197.76906212558472,,201.5448235506762,210.77986538057945,214.48427216546548,216.13043472748996,212.950943670389,219.45965924005824,218.79583508069268,215.869886696358,209.6038062365333,204.17118715275376,193.36004773637814,193.24521595051937,194.33159531462601,195.3476959815992,199.6248880728113,196.9166265828853,197.57585496873037,201.70032448726195,199.69159514642894,200.14314553865566,203.26994718616305,213.88270271369996,206.7460071140858,201.0930742143378,196.48728276876534,206.10704911732188,214.20695760100037,215.3666848292059,213.8251823224628,206.65078116568057,200.71375054318463,200.36685701709263,202.455602948338,195.63608429288973,196.39458707155626,199.4803856921244,220.74694965927173,221.81822535858922,203.3001868269443,202.66331719590187,198.90264497373676
8,1993-02-18 16:46:17+00:00,235.47784435526364,219.54576134619901,208.29940337741448,212.6719531784755,209.65105860251575,213.36517707316426,208.2974010547594,200.9107833045942,199.47251594254087,198.5178167552891,197.57275112679628,192.25341567859925,189.95245457652098,186.7381911978894,185.37600026974593,190.83498757944434,196.68454025889082,205.9303704400617,210.15593511415938,214.6177860417779,218.44192341509142,221.8893295049188,227.93856939593195,226.2831200091611,227.81470217724194,228.41604522467134,221.8327540483531,220.4106057903201,217.7448633875387,215.8806202229514,211.33399454009117,211.4006329406351,212.87749016106713,215.21251238013087,215.4151148432865,215.55268649738403,215.77328568952103,213.5659798823248,213.48168475274684,208.8524659826667,212.50100953737035,211.43826771949352,215.62260060505406,207.94693374139393,210.48792378424915,210.1684652866458,210.32053872894653,205.43310348020276,209.29530813794287,208.62475026963162,213.75094411463417,207.03700752090646,202.56116729235885,207.18765221685098,206.88666390987072,201.42197718074564,200.12456065500322,202.50920986956226,202.85970604311245,199.18222509164764,193.00723978392804,191.12151028971795,188.26444318937035,184.4624510682085,178.04279370052765,182.2666908318368,186.27086133105075,184.22312070254446,189.40392436345573,189.59648113586934,190.32140113524977,188.56459000460046,190.64998933798984,199.03484497280667,201.21346268080993,197.043292351396,200.56836542261902,198.45643467245475,194.9093164282694,196.19451142552117,193.69910194919308,189.32755341346,194.97504417209979,201.66002989980365,204.5349343837413,205.30919813059324,224.9408341424417,230.83902744053225,245.06347614766645,257.4998032592507,260.9033386281579,263.7842604858552,263.63410671194384,251.48647633985638,252.80525652309814,238.78499713516885,226.04453898165988,219.47991906527858,213.06549035195877,205.16090169117746,206.53568064567895,198.88197099133953,204.9825358121637,213.72826029545718,217.33319195794138,221.34324897026434,212.19272856365055,204.90616672271153,194.88299169968505,190.93471661737,184.89621901754316,188.84014282552113,192.05899018975452,196.9910134442276,195.4128537708417,196.14669979909849,203.44991059196036,205.38658252194938,211.92353598317357,212.40060694815608,211.19489241020406,204.0890281800288,194.7173527692738,193.42816081187752,197.90653239704483,186.45814100881188,193.00327637596683,194.21115307857383,195.33482871213815,197.9271197674757,190.80541878819795,191.82609576374335,193.37191226741268,195.58883645315618,196.10489455762308,203.4695578696809,195.43373505522263,197.63522943370748,211.76246439027193,205.34384344422324,201.51416620108563,207.0900712158691,197.43797946276862,194.3033146504923,192.21674501171344,190.41900158891204,190.69131947470805,197.21209708366598,211.02361529710276,213.13843898073046,201.54855014221778,193.88061343920808,182.48293611860402,
9,1993-03-06 16:46:27+00:00,223.92479266569188,201.8415802658243,198.98665525061796,204.12107988817925,206.04573650315646,206.57307259562052,205.87106344871196,195.81742069582916,191.83334058033074,192.42793541063585,185.80017867852564,180.67150536868394,180.08317632539115,179.65020569201243,181.15814090338162,187.49091953746262,193.0321443665408,195.28834343912612,197.4405640093229,204.91428370297996,211.7226899080277,214.19720921257075,219.89150938293471,219.69332874240104,216.62776948238468,214.91049097705022,211.55830072055352,210.86492024687283,206.01746089852406,202.7065673693331,200.13132233551846,197.8055299214306,200.84798572080004,198.38509212596284,197.66460129504043,192.27002546146585,188.79569875957395,189.7691580944981,195.0180239333192,,198.28659983962854,195.66615115188526,198.1861793412092,198.25409990482967,190.19017868548147,187.93771488623304,187.26631271829075,,,,,,,,,200.11391878059766,194.77648803239128,192.14223397722185,193.50357374403015,190.09211955138196,,,,,186.1398820666565,183.8724668553848,180.66189029979327,179.5388364282669,184.85839817720824,180.9459278894405,185.25876627497055,192.52618436140096,192.32112898221595,195.9738435815582,190.75152576950023,188.5866087361719,182.73868294801778,181.4490761897596,183.11704165099968,183.68545856286704,183.71304225066652,179.80277752889901,180.78376516166017,190.51811250222767,195.41503391942265,205.3905185836096,213.29426417637038,217.75816299046008,227.06492976526744,233.0727859147718,232.9721550160259,244.5042149625184,,,231.59731605152388,228.2553890983954,208.31373515698252,197.94536634952243,193.084632946927,194.63464999774405,191.84552638634614,188.62800424068828,194.9619454186922,206.97279056587305,213.2892141902023,210.19568278240513,215.31806124077445,202.9499446654553,192.2173502075221,186.4833722374412,181.62442561634788,177.90448273319677,177.5762316276353,193.4668132870596,194.97892893805346,198.57766847239412,200.6434318561439,207.90818573136667,211.30998919818552,209.9867547007603,203.18946703140665,206.30687566225316,194.14608369362952,193.20292836360716,193.65529133907177,187.96889169610188,184.6633737415874,191.80855444738725,191.04189473563034,190.05053667146734,190.33277837094533,191.4091322139667,189.5410952443982,192.4679008147864,190.47003439302142,193.37638605729688,187.90201514117066,189.7104923972256,187.10806713359503,192.52489735982618,196.4619702767232,204.42666850975584,204.83298159285084,201.5594303272598,194.1744622584011,188.6881146594722,186.36204940861774,183.93906163417148,184.31507337135668,191.70664135403376,184.24968478669632,191.178210532089,183.99148674440534,182.00043826643702
