,dates,jap0220-0000,jap0220-0001,jap0220-0002,jap0220-0003
0,1984-07-31 00:45:29+00:00,226.66146524284477,202.0413478550779,175.15168308240024,164.45157124819406
1,1984-08-16 00:46:00+00:00,,,186.50908700384693,172.0332366744678
2,1984-09-17 00:46:20+00:00,,,,
3,1984-11-04 00:46:10+00:00,237.1077851309323,203.36855234975044,189.6316995439266,169.22753922693647
4,1985-01-07 00:46:30+00:00,244.6551903741644,209.69653237538415,180.33918559329715,169.91707814841595
5,1986-01-10 00:43:42+00:00,242.39846064035362,195.99421301670017,180.81254423241012,163.33839953882753
6,1986-06-19 00:39:51+00:00,220.677047326754,184.6921801495815,163.95220515141014,
7,1986-09-23 00:36:32+00:00,186.08397207133953,167.0506393545013,144.8154369141775,
8,1986-10-09 00:36:01+00:00,222.75643835124242,186.05776473930288,,155.97805186400328
9,1986-11-10 00:34:53+00:00,221.8622411979747,184.3869628208526,174.08213661334088,155.506896056052
10,1986-11-26 00:34:27+00:00,,,,170.82281697104665
11,1986-12-12 00:34:54+00:00,231.33891867335763,198.4135709698988,180.05604000598316,167.4210656728432
12,1987-01-13 00:35:52+00:00,207.2545249031173,178.953117514786,171.24582353245773,
13,1987-02-14 00:36:58+00:00,213.83951737428177,187.31049974931645,170.97234523897188,159.43133594373214
14,1987-03-18 00:38:11+00:00,230.9433660519168,183.46085632613426,179.44339325194446,166.8734427784915
15,1987-04-19 00:39:16+00:00,232.53243371653465,182.9350547384815,171.84985368443526,157.90597093305774
16,1987-05-05 00:39:45+00:00,225.8420035229471,186.14437706610343,,154.68925369835262
17,1987-05-21 00:40:11+00:00,233.70835809178305,188.3718071516759,180.66456112029167,165.77741239786036
18,1987-09-10 00:42:57+00:00,225.41402586668264,196.02367468295702,185.06708234251528,161.10547782486222
19,1987-12-15 00:44:46+00:00,209.9592534315754,,,
20,1988-02-01 00:45:36+00:00,244.96578874060424,201.82637188839757,191.46758587144595,169.1952540790501
21,1988-04-05 00:46:18+00:00,,181.18859773231137,171.48490026239816,158.44073234620805
22,1988-11-15 00:46:49+00:00,,,,
23,1988-12-17 00:46:33+00:00,231.0318714419574,197.77116875568802,,169.1959707266816
24,1989-03-23 00:45:09+00:00,226.8379254263846,199.24920462937285,176.24961869904155,154.63400010478173
