,dates,chi0444-0000,chi0444-0001,chi0444-0002,chi0444-0003,chi0444-0004,chi0444-0005,chi0444-0006
0,1986-02-04 14:07:59+00:00,135.21080470740114,,,,101.8296642466873,95.03882049808846,95.85632822051406
1,1986-10-18 14:00:32+00:00,,85.41995056587947,,99.05386026159869,87.56978146335042,,74.60826317590146
2,1986-12-21 14:00:01+00:00,109.13670240641291,97.30754498195209,101.55927547476155,113.89003453438694,121.64230571723307,113.56201387899189,102.27043773372097
3,1987-01-06 14:00:30+00:00,114.95545919799652,95.35057062941779,108.97689928567428,111.81688231365989,112.56600104046316,107.0235943926999,94.94056299205073
4,1987-01-22 14:00:58+00:00,117.5216656525467,117.33522860833712,123.27983353074626,115.54084368205488,104.809424927408,106.35508258505855,119.34687907608944
5,1987-02-07 14:01:33+00:00,138.43462331176934,140.43639658255398,131.8725438535184,115.50486495579237,117.40958853776779,106.88098188675465,119.08654492776098
6,1998-03-09 14:17:33+00:00,132.7799817529253,128.0497343945481,121.09366762495611,122.39565197917055,109.89551863557664,98.50564505796723,96.6710392229285
7,1998-03-25 14:17:47+00:00,136.57420125361463,124.66159245375606,122.2520266069847,127.36339627885488,119.05758491439535,104.08688826614555,98.955410475473
8,1998-09-17 14:19:50+00:00,100.82878803787229,130.52177664325262,126.23384551937541,121.74781968258759,109.3458201171802,85.45281186883462,74.57881052027585
9,1998-12-06 14:20:01+00:00,,87.74180464004633,95.03194560427475,86.16213841868142,,,
10,1998-12-22 14:20:06+00:00,,,,136.9470185798567,118.87561136246259,108.01767839453974,97.30481806078035
11,1999-02-08 14:20:13+00:00,,,130.1175278511505,120.18366151944078,105.48943916910753,106.6621222716098,95.46471139455653
12,1999-10-06 14:17:39+00:00,70.59743402036588,82.23754405454596,,108.53360458283922,103.83399672549197,88.08535504408542,81.45250921512067
13,1999-10-30 14:33:56+00:00,102.86001321217107,113.62337467635717,130.89248921655394,136.87754044121317,118.6040076190959,109.93769727542202,106.29186948288633
14,1999-12-09 14:16:10+00:00,,121.53161560507671,122.5284834076001,111.64742594976467,104.814533564261,,77.92704890365805
15,1999-12-25 14:16:08+00:00,145.13349661774765,133.00770841433211,131.60301961281155,150.8608160638544,138.39919851760004,130.47881547991565,117.99426402772221
16,2000-01-18 14:33:49+00:00,145.76224983959702,132.86829005320118,136.59773057842366,145.3211291965368,133.31520223674306,113.73210539678485,111.42915054434523
17,2000-02-03 14:33:49+00:00,134.84246407284593,136.3971329745795,128.9708107783642,133.8265236670468,120.23912824996208,111.28231131329227,98.19577827152057
18,2000-02-19 14:33:42+00:00,117.00641539657484,129.64355831584206,119.86007825016476,119.29160369534429,112.0599689674015,95.8115874463879,93.82468493981237
19,2000-04-23 14:33:21+00:00,131.11290024786106,132.77872759112637,125.9424857141826,135.77957050893036,116.58382631625713,95.11371071611977,102.44372994150612
20,2000-12-03 14:31:23+00:00,135.94135484546058,130.75324574310062,136.13314007960406,145.42048306061668,140.5490474625237,136.2488824212734,128.02700493899067
21,2001-01-28 14:20:59+00:00,123.73615688735424,136.40787317895365,110.70753907364416,121.2103427338499,121.23242439688303,109.22885482247825,106.64635002845556
22,2001-02-05 14:31:27+00:00,140.6427565684634,137.40525949116227,122.1387663020512,128.4602062351538,123.04754943413704,110.63203233346498,117.25558812006327
23,2001-02-21 14:31:26+00:00,114.58440864439585,120.56235944388492,107.75539676482774,116.97231528387358,104.51440174499093,96.76671574905751,93.58799458415808
24,2001-03-01 14:21:11+00:00,,101.81190799036284,106.38926670212172,110.72805607252738,106.82447908061678,80.9778445026129,78.07246920689626
25,2001-04-18 14:21:02+00:00,146.96512377770043,139.54731611668635,129.5170456512719,114.80704298394164,100.86995511101529,99.28649987216973,93.43543166049717
26,2001-12-22 14:29:44+00:00,138.2104202631986,140.7395049824618,139.15155557170726,125.94972187142022,116.51215215985412,106.93909186035155,101.88221016560716
27,2002-01-15 14:20:06+00:00,121.47311151239423,121.35789761351796,107.21013395448712,107.0234722342602,109.506844236715,101.8330739357329,95.20680219499488
28,2002-01-23 14:29:55+00:00,165.60792203866583,141.79606987009132,126.37916081353828,134.92884664401535,131.03864897091947,127.34870984360299,116.78017176615106
29,2002-02-24 14:29:58+00:00,147.33853706922403,133.63854703799478,124.13151250806423,133.76887803280445,123.51924853926405,114.64241349530268,101.59719855423451
30,2002-03-20 14:19:06+00:00,135.62457223465364,126.1580497831802,139.71375664633152,137.43276189461272,125.4536140216172,116.30695560005545,111.49858473673636
31,2002-04-05 14:18:51+00:00,128.2758115219868,120.46529683091762,126.73945070789799,136.38399328289546,122.2673491762726,103.68240375913854,97.72770682055156
32,2002-04-13 14:29:51+00:00,126.93483310773588,127.87991642657441,122.1608193189293,124.6634925357415,111.31224451346,99.77286776266821,99.78200896725404
33,2002-10-22 14:28:50+00:00,45.544892469844854,55.62171106682052,80.64083344121548,112.09299476159548,105.53755150027226,90.79623015453714,87.09948462398835
34,2002-11-07 14:28:56+00:00,38.707503179179454,44.97393295624502,79.57888269430762,106.16815393362869,103.28674150513038,102.0627384413399,89.1659169445019
35,2002-11-23 14:29:12+00:00,55.796730462986005,61.208908536642326,80.9618176970784,107.14938782729661,109.16182198677573,106.06962318087909,99.96651902667982
