dates,satname,sar0814-0000,sar0814-0001,sar0814-0002,sar0814-0003,sar0814-0004,sar0814-0005,sar0814-0006,sar0814-0007
1984-05-06 09:33:51+00:00,L5,,,,,,,,
1984-06-07 09:34:42+00:00,L5,,,,,,,,
1984-08-26 09:36:33+00:00,L5,,,,,,,,
1984-09-11 09:36:38+00:00,L5,,,,,,,,
1984-09-27 09:36:39+00:00,L5,,,,,,,,
1984-10-29 09:36:32+00:00,L5,,,,,,,,
1985-06-26 09:36:35+00:00,L5,310.99,387.96,447.69,451.08,404.43,82.88,94.92,92.96
1985-07-28 09:36:22+00:00,L5,,,,,,,,
1985-08-13 09:36:12+00:00,L5,,,,,,,,
1985-08-29 09:36:02+00:00,L5,,,,,,,,
1985-12-03 09:34:43+00:00,L5,,,,,,,,
1986-01-04 09:34:08+00:00,L5,,,,,,,,
1986-03-25 09:32:25+00:00,L5,,,,,,,,
1986-04-10 09:32:04+00:00,L5,461.22,448.24,,,,,,
1986-05-12 09:31:17+00:00,L5,,,,,,,,
1986-05-28 09:30:50+00:00,L5,,,,,,,,
1986-06-29 09:29:50+00:00,L5,,,,,,,,
1986-07-15 09:29:17+00:00,L5,,,,,,,,
1986-09-01 09:27:32+00:00,L5,,,,,,,,
1986-09-17 09:27:01+00:00,L5,,,,,,,,
1986-11-04 09:25:25+00:00,L5,,,,,,,,
1987-01-07 09:26:01+00:00,L5,,-54.61,98.80,205.86,275.23,197.30,213.71,491.09
1987-06-16 09:31:07+00:00,L5,,,,,,,,
1987-07-18 09:31:44+00:00,L5,293.30,125.96,130.43,133.08,164.43,409.75,168.36,127.29
1987-08-19 09:32:41+00:00,L5,,,,,,,,
1987-09-04 09:33:07+00:00,L5,,,,,,,,
1987-10-06 09:33:50+00:00,L5,,,,,,,,
1987-12-09 09:34:58+00:00,L5,,,-58.95,274.37,242.71,289.49,351.71,409.32
1987-12-25 09:35:13+00:00,L5,269.93,,,,,,,
1988-01-10 09:35:29+00:00,L5,479.03,221.29,,,,,,
1988-02-11 09:36:05+00:00,L5,307.92,257.19,240.20,,,-48.16,,
1988-07-04 09:37:12+00:00,L5,,,,,,,,
1988-08-05 09:37:16+00:00,L5,,,,,,,,
1988-08-21 09:37:17+00:00,L5,,,,,,,,
1988-09-06 09:37:19+00:00,L5,291.70,,,,,,,
1988-09-22 09:37:13+00:00,L5,303.71,,,,,,,
1988-10-24 09:37:05+00:00,L5,,,,,,,,
1988-12-11 09:36:57+00:00,L5,262.74,271.80,,,,,,
1988-12-27 09:36:51+00:00,L5,275.93,292.98,215.09,,,-63.09,,
1989-01-12 09:36:44+00:00,L5,262.65,268.26,,,,,,
1989-01-28 09:36:31+00:00,L5,297.25,270.09,,,,,,
1989-08-24 09:33:03+00:00,L5,,,,,,,,
1989-10-11 09:31:53+00:00,L5,288.70,249.91,,,,,,
1989-10-27 09:31:15+00:00,L5,292.11,251.63,,,,,,
1989-11-12 09:30:54+00:00,L5,257.58,,,,,,,
1989-12-14 09:30:02+00:00,L5,221.71,,,,,,,
1990-01-15 09:28:57+00:00,L5,294.01,,,,,,,
1990-01-31 09:28:30+00:00,L5,257.53,,,,,,,
1990-02-16 09:27:59+00:00,L5,257.06,242.99,,,,,,
1990-04-21 09:26:46+00:00,L5,295.07,,,,,,,
1990-05-23 09:26:44+00:00,L5,233.01,,,,,,,
1990-06-08 09:26:43+00:00,L5,257.71,,,,,,,
1990-06-24 09:26:42+00:00,L5,239.26,,,,,,,
1990-07-10 09:26:40+00:00,L5,,,,,,,,
1990-10-14 09:26:08+00:00,L5,285.89,,,,,,,
1990-10-30 09:25:59+00:00,L5,230.03,,,,,,,
1991-04-08 09:28:18+00:00,L5,329.04,352.87,,,,,,
1991-05-26 09:29:10+00:00,L5,301.98,304.70,,,,,,
1991-06-27 09:29:37+00:00,L5,262.70,253.02,,,,,,
1991-10-17 09:30:42+00:00,L5,247.37,,,,,,,
1991-11-02 09:30:40+00:00,L5,260.29,248.95,,,,,,
1992-01-21 09:30:48+00:00,L5,217.67,168.59,,,,,,
1992-02-22 09:30:41+00:00,L5,300.87,256.19,,,,,,
1992-05-28 09:30:06+00:00,L5,242.62,212.33,,,,,,
1992-06-13 09:29:55+00:00,L5,252.42,220.33,,,,,,
1992-09-01 09:28:50+00:00,L5,,,,,,,,
1992-11-04 09:27:46+00:00,L5,233.82,216.45,,,,,,
1992-12-06 09:27:46+00:00,L5,295.61,257.88,215.85,218.95,,15.85,,101.48
1993-01-07 09:28:04+00:00,L5,289.62,247.26,236.00,,,-77.70,,
1993-03-12 09:28:42+00:00,L5,262.81,223.57,198.60,,,,,
1993-03-28 09:28:44+00:00,L5,267.52,220.24,,,,,,
1993-04-13 09:28:51+00:00,L5,,,,,,,,
1993-07-18 09:28:56+00:00,L5,234.88,203.21,,,,,,
1993-08-03 09:28:56+00:00,L5,,,,,,,,
