,dates,nzd0462-0000,nzd0462-0001,nzd0462-0002,nzd0462-0003,nzd0462-0004,nzd0462-0005,nzd0462-0006,nzd0462-0007,nzd0462-0008,nzd0462-0009,nzd0462-0010,nzd0462-0011,nzd0462-0012,nzd0462-0013,nzd0462-0014,nzd0462-0015,nzd0462-0016,nzd0462-0017,nzd0462-0018,nzd0462-0019,nzd0462-0020,nzd0462-0021,nzd0462-0022,nzd0462-0023,nzd0462-0024,nzd0462-0025,nzd0462-0026,nzd0462-0027,nzd0462-0028,nzd0462-0029,nzd0462-0030,nzd0462-0031,nzd0462-0032,nzd0462-0033,nzd0462-0034,nzd0462-0035,nzd0462-0036,nzd0462-0037,nzd0462-0038,nzd0462-0039,nzd0462-0040,nzd0462-0041,nzd0462-0042,nzd0462-0043,nzd0462-0044,nzd0462-0045,nzd0462-0046,nzd0462-0047,nzd0462-0048,nzd0462-0049,nzd0462-0050,nzd0462-0051,nzd0462-0052,nzd0462-0053,nzd0462-0054,nzd0462-0055,nzd0462-0056,nzd0462-0057,nzd0462-0058,nzd0462-0059,nzd0462-0060,nzd0462-0061,nzd0462-0062,nzd0462-0063,nzd0462-0064,nzd0462-0065,nzd0462-0066,nzd0462-0067,nzd0462-0068,nzd0462-0069,nzd0462-0070,nzd0462-0071,nzd0462-0072,nzd0462-0073,nzd0462-0074,nzd0462-0075,nzd0462-0076,nzd0462-0077,nzd0462-0078,nzd0462-0079,nzd0462-0080,nzd0462-0081,nzd0462-0082,nzd0462-0083,nzd0462-0084,nzd0462-0085,nzd0462-0086,nzd0462-0087,nzd0462-0088,nzd0462-0089,nzd0462-0090,nzd0462-0091,nzd0462-0092,nzd0462-0093,nzd0462-0094,nzd0462-0095,nzd0462-0096
0,1999-08-26 22:07:08+00:00,96.12678668987674,96.37040893763964,94.31553843885173,98.39732219186999,104.23409597400105,109.92470658225581,110.62873540617213,114.44347795008638,117.80707944018425,119.7001474103054,121.6659741456198,130.15398712942232,126.21966745002327,119.9197807382975,117.4104201710816,110.9288986870241,117.56611121708028,119.9695259803612,111.81983609522014,116.69593157185967,119.01170103045608,117.22526769419488,114.70686421273898,118.00581904193677,110.38224255552467,117.32790279005793,111.70122376720565,125.49515822516543,124.89368945116652,123.28627188699878,118.81525990457338,122.25113241695364,125.87192978889694,140.39344285818214,141.84853509847702,145.68290401609545,159.39750210955802,153.97822296043742,143.96115757383598,146.0372292571215,151.31735835888347,152.5572620175322,147.61553331031303,146.1067740357074,138.03110844574553,136.80240545124337,128.2544096416664,131.70857676308108,127.2867091139458,127.24113932913265,126.27452062208702,128.93082653777282,128.87220558498734,126.9392279958767,127.19606088122296,130.5294035952076,135.84644424071664,137.39420960967044,142.276033485022,140.22669601304298,146.38157585875865,149.69747326713497,154.35264823277285,142.95006176171412,144.3214502028553,142.63086878989176,142.78241968566726,145.15333752014394,140.5823608587176,141.84472353048892,143.753317193579,147.28277350731142,161.74486134382204,171.61208817565748,168.7278215356191,178.44692409470807,174.47630254160345,164.5386364259106,155.85644185247742,153.38166992971466,153.38205706578503,154.1140115190573,143.440340103839,153.59857919148482,159.46973719008275,149.3224252067864,148.95958867511973,143.87594826548803,146.5956149476968,143.10962583206484,142.06586677390428,141.99067238743066,134.74265780351283,147.0319656228628,152.8038730689543,151.78799809690548,162.445107591104
1,1999-09-11 22:07:04+00:00,123.69865920332175,118.80433662883924,116.06169185661213,117.74848150677151,123.00546825378554,131.58208129452086,133.07568623068173,128.7545971400933,137.94500713948182,137.15560003111733,137.2572312736014,139.77959805062446,133.51814209441844,127.22698981205335,127.76481497303683,121.21100935813978,116.05796604492987,124.11857232068756,127.62705320363193,127.38837408988621,130.54691215675538,128.05435143747533,128.5086490564794,123.36392737729071,113.18893019816682,114.8729841424236,118.09767516607322,126.14851357601412,124.20949409109838,117.55339706070293,118.7863609370354,121.42556968139553,128.40349011777968,140.06489463776182,148.78829084858032,152.4016727534468,155.6488728973728,151.03028470153927,139.51118768684356,141.48503446592323,149.68996445162378,154.4772444241063,156.5569301140046,145.5788371427968,137.4729388780862,133.71480708136252,129.5967813902284,138.01093575043174,140.40786261061416,142.52249417692752,144.28184483048815,142.0444096653326,140.72473533822176,148.22637445569066,145.42411105470242,151.51083926900282,159.12457931284808,163.7673933639948,165.36651800939296,166.50655890746208,163.52955865741836,170.12299737210375,168.7310157826199,167.43555276447876,160.42116712712885,152.92447659356384,151.45542868112207,145.80493929845423,139.7768718460844,140.07939180199008,142.15255302109242,147.56754089920713,164.09424931891675,159.6726439893607,162.91951622402638,179.67581104007715,171.8911473486995,167.60612743658695,157.95126990521794,153.7575068765724,160.61731124766112,160.3156992559959,145.50109394731788,156.59615263623496,164.01252532149726,157.34607611279466,155.21266033292108,162.05887345704815,163.3127780934322,155.16235061457587,143.0717263202885,148.9923820626962,149.9940629145823,150.35240822577828,153.65198521523902,155.85931799987407,160.30508095389214
2,1999-09-27 22:07:12+00:00,110.36355112860176,106.25782706889946,108.73683869952316,111.71636707722091,117.6477064547232,116.32125106408499,125.19670483109333,124.71809614296781,128.11911816576225,129.02877509320678,134.02214846048102,134.529384550905,129.0715452050392,119.57230107814317,112.62893945720592,115.92458235160485,115.31024207356516,120.96796535854531,115.29084553019717,113.25472674951418,118.21078014726976,119.50927472634491,121.11023963812949,119.99062772218707,114.58553092809578,114.23817121621208,119.89202845258326,121.61890808120386,125.64731606242279,121.78511252822942,122.87519637039624,126.78824054804159,129.91017549436597,137.45066932231592,145.28485505583964,146.75558536222795,155.79232394682384,152.22213038446577,140.61571062466516,143.21125756562975,154.84770970636433,153.79090892569664,144.37859869723354,132.7531651833242,128.53712003085454,131.3783518331209,128.19168182346328,126.0825841020569,132.88318330034292,127.10605201219232,132.86914487020638,130.46932830525594,132.47135184959546,135.9206598938338,136.57890280722552,142.8066153715874,144.7645855508855,152.76929567577787,153.565224345818,154.84566887074593,157.53403564619146,157.94002393977328,152.9368689273715,155.40385567432668,154.45442168776486,152.05738158086226,146.92250261194033,146.48649808396476,142.91627636127444,139.0303508872088,141.01071108943952,145.99373080587426,157.9774071732362,160.91469880805727,161.9647526863153,169.4934567748559,168.00347823568163,168.96715685621885,149.49702303333663,145.8281126208799,153.0427041009768,150.01540614439028,135.18591833293743,149.81746478888977,148.69020037728566,137.37279209041426,145.14781078918284,139.708933300717,145.0340050258034,139.5568248262389,125.79784505154501,142.0167036511928,139.2996670486031,142.62058525904823,152.4285587946862,146.30059691630265,149.58888883314162
3,1999-10-13 22:07:12+00:00,118.41693442914213,125.79467220748946,114.46834601417501,112.8129182742694,114.24677801397294,121.36755860006633,127.1783880667722,130.5312871291749,136.3046059753495,133.1696615004145,136.04522815227668,137.9672655873788,140.45025756564078,128.6753244360057,120.0581266410941,116.29440965801265,120.5908590761074,123.19383540359608,119.94183545353071,122.82474006905791,128.7516911177062,130.970549420266,120.5753700959092,119.31787181273633,115.70925109777227,115.6510660332164,121.77798565234087,121.38528373660016,127.22858001145164,120.64939671610878,122.00672004883099,124.25168409154742,129.47621612071129,139.4453205685951,140.3147536413152,145.58347558398785,149.51335211613525,145.62511163717335,137.82190451034938,141.05354587172013,155.13838759209756,154.87096226212157,148.83081267769228,138.3757876176043,131.59379014335266,125.32211049072717,122.51287222046251,120.64698814562541,130.34370813888808,126.68882293283328,138.9762426605886,131.5170956065694,138.64369106804008,150.4180058799098,146.21249619241772,153.47603068182278,157.1594139323928,162.47803726381724,164.47753264881135,160.05116811927053,157.60229792509327,162.18403967167464,158.85006809488482,154.86707944587707,153.00411471897732,151.05745447453168,150.955041338101,149.31620647537116,146.31580974162534,144.389635701017,145.1945519555004,148.00985299984984,157.44132864863263,162.86543268653296,164.17607119226847,173.16914211978096,175.03587889288116,162.909089155544,140.6708990491079,142.92492864645655,153.86307844014695,145.45376291148904,138.5544608021922,154.81615771938993,166.1598603496473,152.56914946750962,153.07528789737805,150.25347589044787,158.2011134822897,151.62250447768926,138.6800846934946,142.14985744902646,141.45813387213073,144.33268313802256,151.15386131201487,141.59824018987248,156.34406835783457
4,1999-11-30 22:06:59+00:00,117.42960494441762,107.44434658085753,109.59492871018224,111.72457754405407,121.39346759991297,124.505086445648,131.116541491283,132.57520396384743,135.02205504400197,130.1869737520171,133.07023209211195,136.13761353685223,134.06349427843963,131.29928703112398,124.54054394819029,123.26487160984313,120.59506623532127,120.13290154679375,121.0702286895999,123.01155895035095,122.45317732367835,121.9036758225365,122.2597384047998,122.15712439509832,116.78982224832315,113.92786576124068,115.77158938548166,127.01819855307187,128.19316967484465,125.59309046452867,127.79126656471938,133.18083925201316,134.8403238152737,145.08544228205147,149.61754743818696,151.4285399280265,154.04399936300248,152.12434556085194,147.87879230885343,153.10734721452252,155.40585021850123,152.35041188109355,141.34231399886426,134.9654395351672,126.67725024444387,131.539053130235,138.1872865904238,131.9105429922446,137.62034265857753,132.17355415707496,140.51584586082072,136.3909972060514,134.51441730199463,140.93564012754862,141.67478330539916,141.01675937221893,145.7367311591188,148.24822752856147,156.03076911549095,155.53596209452456,155.97052876968309,158.3552860275633,157.95397923127734,156.93276841245864,161.16062452433908,161.08925456590003,158.2194137829831,153.94586013680828,145.36577910602463,142.13127652103833,151.65607425691385,151.9597826705963,161.79859647675733,159.3551953248732,162.73664270618755,183.88839705103445,180.49254556182674,165.94496104186294,158.0402807757126,148.36980858370364,160.1440083668074,158.37295745349414,147.49808969671855,154.53222704147504,164.81306413975634,147.30396311233682,148.37647086580267,150.50558822611373,152.090723578325,151.37686813294198,139.60202616753716,147.99770048145612,150.7232669821146,152.69522377070518,161.89944819911798,157.92209767460702,172.85569952520248
5,1999-12-16 22:07:09+00:00,123.9865689423246,117.08573677072572,105.28154104431758,108.69413435265838,116.96658955685382,120.2313599640131,125.75094701376875,126.36387784778069,122.29530161746345,121.19013596497045,122.11278031545294,126.10059788120613,123.72128311294992,120.696113268758,115.80840795951644,121.43490855969912,119.88553298187496,120.09653428026829,115.71398876651641,113.90841054265944,121.67038442903583,120.11870935428861,118.38342723995862,114.61791889500846,101.88816847611822,111.50318971217654,114.0861521066631,121.24546126174221,120.81219938417549,115.53359755944484,121.6096817192198,127.85250112331103,133.45423792047885,138.18540159109526,141.4011932763609,142.53685445907547,149.67014199348506,147.4176666797735,145.54705381476197,152.80151616997665,152.82590781916872,154.07240778618248,141.74832478610003,133.81517882474557,121.40990746456933,128.53877049325925,130.7158078861756,131.9291164505496,133.50390395927994,131.87342159163222,127.60188108333949,123.85968841919257,126.42088045722436,137.16285716746677,139.61918030066525,139.4747504537024,145.36664059301276,147.51440649630402,148.1718622684364,148.48791164975438,148.0325134406434,151.19319185941217,154.22302097152127,147.6487937593357,144.403337926852,143.8759289484022,150.66839711894303,149.23827540080504,146.77666036259023,143.86381973194935,152.77849937722007,153.80702541357707,158.4640837508576,158.38467387946406,160.43031517097654,180.2996256257698,179.98997708361486,163.97158980790968,155.92070781648917,142.66417617253967,153.39122054509141,155.52171702072914,144.12499379930307,154.75421189006175,162.46009143260565,143.59891618861397,145.66301255827355,141.88236012219605,148.41832652966758,138.94011084070354,133.92515333045912,140.20907765559218,144.3448012715444,150.19120063043223,158.43294279739962,153.8013566032316,170.8840248132483
6,2000-02-18 22:06:52+00:00,141.48016033775397,137.36497254845168,128.0876552205088,123.38172565540566,126.54497438331987,132.73013349303974,135.17093566131547,135.40092367733092,135.71419775995022,135.0010819398567,131.03384708742024,134.38815456831816,127.89223221109191,126.08927169835178,121.23339651760593,120.19297046330966,122.46832947366181,126.52535756848077,123.68808175679332,130.93307650407718,126.99139479732445,131.22525498086557,121.33843928941755,126.09203689088172,119.23546003435624,129.13298006599098,131.02970211840753,128.553388851962,127.27461066572818,123.82009508169689,125.71087647105719,135.0891666598416,132.520318904776,139.25165772978687,144.3993300339416,144.076393381156,148.2613164405861,150.3459184761788,152.99296043865493,153.558126572647,159.60044317039942,157.31771682628013,157.50926695766879,144.19496896813897,139.3278700283455,142.9652322712767,136.0919648906648,,,,,148.7194106440755,151.21771575785996,153.59816383052294,159.62490537398034,,,,,,,,,,156.45095968769337,149.38371590011937,151.4189744002808,149.38283467318436,,,,,,,,192.9164488865981,181.81114734881822,176.0936036317536,,153.8846749259975,159.8905058167988,163.82733741221983,151.50591865372814,164.61869473144097,167.80247116840434,155.17832557474563,156.1240995133516,152.00302278495016,151.0322175207102,148.32946131197977,138.58911631156846,144.66253111613116,148.4533732898415,156.46921512306025,165.14582178260807,162.58283164219048,177.4062050686236
7,2000-03-21 22:06:49+00:00,125.40146939315666,129.1899423867838,128.05680246594397,129.03503898113772,133.91838236807595,136.33316611275237,133.62150118407183,142.26278950598612,135.02834687399837,131.21914653419418,124.81534133036324,135.48175778598562,135.4821303107667,128.56090409214318,128.34869764330793,124.96661263793943,123.52611982959175,133.51632560666272,126.6570556614359,127.50738269990886,122.76623600005355,125.20798812422584,126.4243889723267,121.85219910577153,116.45360790005545,125.04981071990278,119.69245756705725,118.98890055489105,124.90589105113274,122.42689824126258,130.38131449481068,133.44778947867854,138.0515356796406,142.54582350003997,143.1920853441661,145.0500730753445,153.7507393532736,153.45566457118858,151.19431086314648,149.15104164127035,157.49785247811496,150.11721351043946,148.78557378131148,143.71091301917582,140.4221589384661,143.40317371809644,135.1982909503224,137.9414767075946,139.5774607485515,148.79916092980437,146.41738397371762,148.71014427822078,149.54259723071397,157.99377258297457,162.96357277744139,157.26698401822236,158.59509534628458,157.1551053086778,167.12251230596996,163.37776251710105,153.0614029889451,161.68024672306643,159.06868143120832,158.70820492211507,155.82415543094288,152.32683706833066,151.6532383787988,149.57381395696282,154.43545852578654,151.46339222566468,148.92640826325348,152.65083638421933,159.08892407924222,162.32237751788034,167.05441706154758,179.89960623702325,177.48149007144153,167.39086381578358,156.48504206748274,154.28226097128595,159.45944545093676,160.26705414495135,153.6243345825277,160.87573957699843,158.44870392765034,150.036962784852,151.08915796247197,147.8683780457006,153.8686311420226,147.12053279550878,139.4357419948507,149.1585607745131,156.92155642909307,156.90938323592766,163.4773923803875,157.19775162847225,170.29824826394577
8,2000-05-08 22:06:20+00:00,127.17981683452852,121.76899970619088,112.20847586168773,110.2153539857232,115.90366324781526,122.77819528841528,124.98199938206876,123.77894035073908,119.66014485399654,119.60441648677781,117.0030450136835,124.2615683031353,117.6253738835489,121.79926056016016,113.37426948055115,114.79638160079,113.88845715763972,119.04763722209658,120.54426808351525,115.41532162704726,118.04262846012236,120.44543154272291,116.6552399455501,111.29485023820766,110.13830106279818,117.15325867847167,116.26669215842502,122.19001870258607,124.17664026868572,116.37590643489918,124.82916040499391,130.48239290268452,134.9916497894104,141.6162267686124,143.46835789477623,143.79761763953852,150.6897119001274,155.97572053562902,148.70386522967576,151.01512662171075,156.49420663016897,157.66284668297152,140.90343881359988,140.32853741406714,134.63579760330742,134.09359944932567,130.39242825386765,126.01892121912867,129.81723874321472,135.16561909370944,137.6988460708173,135.21693085468124,133.68903438871394,138.35817352435865,146.7188947671148,145.8421264837306,148.52747974427785,155.4176183275463,154.20574464605733,154.73253207613857,147.2390717491482,145.37118171591945,145.88751295128512,144.9274556946991,141.01366864880174,140.36624138816308,139.8214993411462,141.75060258136568,146.18412135459238,147.69171373307393,150.5979168862004,152.1877118586833,161.84055009668086,165.39623940272529,166.2642726610918,177.29301083718525,185.9281643602919,171.27777089786667,144.96709318245973,151.80644447736208,163.39657194757552,155.8300353209877,148.46077085974045,157.51495620704492,162.8899756152718,140.42901013732632,147.18362027372683,140.16065218057065,147.44450451822507,146.60955570352235,136.29445983481853,147.41111996745423,151.9270014412399,155.7070964572148,165.4592489753926,157.44473557019543,162.62724492496304
9,2000-05-24 22:06:10+00:00,112.66589177048303,111.87426559814976,111.7511328431874,110.21596196654413,111.78152805356922,118.19807021308047,123.43838947908118,123.6285718585745,110.66313428042895,107.75098548792153,107.57186627634884,112.71326107661108,111.8546503327789,114.8202836450325,113.46510846951693,110.00679035015894,118.08911727076824,115.44999577754446,113.23463048924327,111.65557775682535,114.00837042136976,116.6852871626335,115.67281735453086,112.51645009696023,102.16845256293131,106.94944814396138,110.32044152650228,114.48484939096863,124.27643403917963,118.27772525465274,117.54746986601938,124.61600189351778,132.13973049493185,138.87159965320873,139.36813519441407,138.0793337252886,149.27078927957146,152.20141530195113,148.0092622394688,153.63036922334257,156.86767657508415,159.1478663538794,140.72836925341645,136.2510764222609,139.05982644398,139.16343025507064,130.28378931306236,122.93739021009874,126.94748431656335,131.87190945031446,133.9447847460988,134.1738761711408,136.4361746533092,136.7404503707117,143.1607077382552,137.11568849751814,143.10508187412307,150.87095135055048,154.16212452842342,147.83903003487669,143.04476822444332,135.16248157100688,138.84105429300635,142.60313724916017,140.70921227510615,137.77234339053618,136.5505630232955,138.40689191917605,143.37642150242175,144.54947356179198,147.37992180462138,152.68736353654197,164.50081097296734,170.47540678113555,173.52874790033727,176.42852098364685,189.14151628275877,177.8717912609173,155.67412824795812,153.6594477466629,164.4175661612246,159.6622862036714,150.79869531814853,161.0951811249618,161.6805463835598,144.46949439547848,143.95324549232373,139.0657175351315,147.54827282010152,147.41940738860126,139.40837875245012,146.6598933173979,154.28334452751278,157.5452215157657,169.56470729872817,157.81330104251012,167.00463672347541
