,dates,jap0283-0000,jap0283-0001,jap0283-0002,jap0283-0003,jap0283-0004,jap0283-0005,jap0283-0006,jap0283-0007,jap0283-0008,jap0283-0009,jap0283-0010,jap0283-0011,jap0283-0012,jap0283-0013,jap0283-0014,jap0283-0015,jap0283-0016,jap0283-0017,jap0283-0018,jap0283-0019,jap0283-0020,jap0283-0021,jap0283-0022,jap0283-0023,jap0283-0024,jap0283-0025,jap0283-0026,jap0283-0027,jap0283-0028,jap0283-0029,jap0283-0030,jap0283-0031,jap0283-0032,jap0283-0033,jap0283-0034,jap0283-0035
10,1985-03-01 01:05:36+00:00,146.60063116500555,141.44155539423977,129.1041905021705,121.46178176841218,126.75833469958606,,112.08898581348585,,97.93867694872245,113.10741707170406,106.3477701503917,109.84673167339015,109.73429896673639,127.53393268172651,95.95435989579421,130.84503803815213,123.8259361307313,126.23471785838645,123.24608163268975,120.48987133946285,120.66128739512375,111.34995750073769,117.67380019908865,113.33940012605578,105.9388051027945,103.52725809942862,105.46034446411886,99.26294380849995,105.94631001341203,103.85446231031537,102.67277425569083,94.33692460700884,99.39252313508275,96.75178726607994,101.34953350265961,99.88700853525629
11,1985-04-25 01:11:34+00:00,148.74559053961684,148.36600205452763,133.76650794856863,127.80726854916422,120.93540478725217,116.80156968595561,108.4058761498847,,110.80341732779482,133.02091709440612,120.30972355212084,125.66670537982955,131.2312191416659,137.3635844928234,111.11424490683163,130.44052447976006,114.89387657602704,115.11288867388936,111.5432591193092,109.58591986416207,117.14594524145399,108.82023864222936,107.80528326460212,104.00636691310574,108.84991521948592,99.45974107321109,106.91482757388745,107.62132888245723,101.87587681728016,102.88017529247577,107.33537104206377,105.59660528547317,107.56116244576287,93.85059355580499,105.54306879774265,107.65748645574413
12,1985-06-05 01:05:16+00:00,157.18034056210922,160.24144940965422,150.04443453216288,148.99214793591997,146.66854637777286,148.3426591742284,144.5474781017745,,134.35616995843057,148.3941570426485,139.42906354290258,143.12723116929595,154.22235857831836,134.19426040853793,120.50775700535155,143.50046646855725,137.81084069891193,141.24430877281236,142.6416169956668,143.19734385142021,143.8048706805528,144.19952978383537,142.65487504353,134.16496299950182,131.8077062247558,129.0718019667017,136.91263512140202,128.37891764254795,128.34709018193615,125.55765080072025,128.44038405358958,128.97631136709452,123.24055634916832,121.8969876337468,121.02161364442232,123.63010713393169
13,1985-07-23 01:05:02+00:00,156.72651535357173,152.53085282682883,138.08229203989092,137.30616574560608,133.67252932442477,,123.56242470197002,126.75497340175554,124.4181704890307,135.2465509322088,130.34606716470392,127.18443578877596,128.7602319198768,129.3678250624089,139.10297900862216,143.54995999193295,137.07026577969359,126.39907880257154,135.00858283423827,123.87373800004772,132.9937950005936,129.88215338829002,131.72694633668948,123.53815004298808,124.60783934437798,126.45547899583751,118.93719046924853,121.88862715228503,121.84349161880063,120.3639144736332,113.48985183265805,120.0686556793552,117.70056100380313,123.53475727230266,114.78528850646535,119.912795992545
14,1985-07-30 01:11:09+00:00,153.92024512729316,148.8113766141225,141.2959654238848,135.0233227653346,133.39424977016972,122.53973897044708,113.67364087983985,,119.37805736212331,132.07239951629396,122.75357481551484,126.64562970708377,128.3237273979387,129.24297539709931,126.6832517402124,148.0119224591469,137.95834463738942,136.7483802711484,134.10044355113965,131.92209133978412,131.84464987252534,138.79874989263052,129.07650656030916,129.68466473455587,123.28438241302196,126.03564805734979,121.97448073701558,120.71178834133474,117.10846447136281,117.0138430479615,117.01730446576421,118.6072586680462,112.12904766752398,113.69493729748613,114.1520536070525,113.84160249389399
15,1985-09-09 01:04:31+00:00,154.37586718016735,153.67499133312643,140.4677740163235,136.68940553754854,139.7783478940871,131.77824593661282,136.5828875900247,129.28181417641665,139.60476400127837,141.35475925864367,130.25827698658796,134.41435875381646,138.14361942949347,140.80251344481698,140.11191891432787,141.63744396332896,133.57496325158468,135.8851811980163,133.20087399851542,135.39087382014054,127.8881979231786,128.4187120365526,124.40157977029264,130.38244279493472,125.39790322690322,131.53724580407032,136.57307761052152,134.87778116861944,135.89975354547255,132.01311438402405,128.22180069853414,125.10121393372353,123.83821807951426,126.85207441416713,128.6515779217528,131.2261769787794
16,1985-10-02 01:10:27+00:00,155.62781583697495,151.14898986772243,143.71476618609097,135.0819619287767,138.91240949605913,130.92768258431985,136.47044821583634,127.73520318057741,100.07739329890232,123.5120587821228,120.34345538021381,116.26835023418593,124.9488030918312,128.2692815540745,116.8749506492862,140.86676883442306,136.31780717787538,140.98155630918978,142.43264359189592,141.02362286301397,135.09749195833976,138.73987841674497,137.2847689421259,132.78192820354423,126.11745711858205,129.19777396050927,125.39503114676035,126.04420012553732,121.6430631352273,125.43709454691975,122.74916911295423,125.69573392867571,113.21371378584749,119.95241215893694,120.89578252278477,125.99160375418535
17,1985-10-11 01:04:10+00:00,166.6305251150433,160.69878441995624,161.663918565608,151.9967381839455,155.69816335991902,149.74368069709368,146.11517021681684,146.65003127819432,129.87896298709958,144.11742012440914,143.25407002148535,137.7251004960669,131.3833148713612,139.04122621964166,157.1945327734586,152.72059080442833,144.7969118216294,145.71831698999011,146.6937746640234,144.34883969493296,143.434662116344,138.77654951715337,138.3822569985231,140.70531460465492,137.1078935046936,133.92072039912367,128.25530560575137,126.67527928992554,123.82890116477898,125.73960263656585,125.67898271620288,126.08227090766817,122.95124936787671,122.06425693642275,121.33052545625806,124.47286473160578
18,1985-11-12 01:03:44+00:00,150.45916364770764,152.86990153986446,138.86940367254016,136.298467633092,138.80075878935781,128.50757571249102,128.23958411213727,128.74793409889347,120.94432350489718,126.0472166649528,122.72148339276795,122.49608119816168,121.1954222921267,114.72133177126875,124.13829634174422,124.68753864094082,126.88223182332688,127.19976937512592,134.95784835051836,131.4391209363381,131.58838023998715,130.98756413936246,130.05241883670848,126.95087632230573,118.16243447617329,124.24212237369422,120.40013924553904,119.84699648844618,121.3356920501271,116.45449939058558,114.21585771897483,117.0843650070187,114.57278926110168,117.10172503234178,115.9709887940265,119.19904582277921
19,1985-12-05 01:09:30+00:00,158.26462765060583,157.10080499164565,145.26798681678034,145.20091188904664,141.84511664828327,139.6530711779455,139.78272977930777,137.89242238403057,139.20160490261796,135.96375073031544,131.54684496462215,128.18006666860703,135.21568988968073,134.9048174467398,126.69176533125625,145.70021499305267,140.17061971090482,137.05492028241758,141.1914739489415,138.74595238839288,139.68868420314033,138.785338962607,134.60816419625525,133.02889673250695,134.70588993118525,125.8014427498168,136.30730661067213,134.31543344891912,134.29650226835915,128.29312909898664,134.45111464771986,124.735462173511,125.90153181572043,126.53121778797366,120.36768013085732,119.81934649576056
20,1986-04-12 01:06:50+00:00,166.2473543385876,157.3237387683243,150.76088992940743,150.4788041393021,149.5195503118323,137.17016210597143,144.38466636266844,138.83618591087526,124.91198337066577,141.088808090856,135.42240487490204,130.88258706343623,138.78075843756375,112.09960611303327,115.79551408221045,141.39992036403734,141.53592999854897,136.3134682565924,139.7435703709182,137.08482104141171,136.05599126074748,135.50106465776116,136.30144959822172,136.44323132025596,132.4611304900208,133.84309654337875,126.9606496248263,125.47372485736287,124.84586911758703,127.18557528625901,121.50360956908985,127.48100481683989,123.0259265696135,125.26794916251671,117.609644652028,123.67620048001186
21,1986-05-07 01:00:03+00:00,161.6897094685112,157.14403871412122,150.4117149893907,151.11109033073632,147.624951608346,146.33662150787538,140.8445506342548,140.5942820600601,131.91594353845696,141.3837629664616,133.6863286362984,141.5581683641332,132.82367399915307,118.28785237454306,136.44113215550803,141.37469942478089,140.23104430217455,137.79198740273867,135.9201285765605,137.05269885805092,137.49567881465708,138.07081825212953,134.5186492034727,130.96924045007054,128.88248525386297,125.35463552887883,127.3246285723765,124.73617098922709,121.17586543548963,114.10823633087954,122.21014059843668,124.3130426180297,114.15648047713371,113.80189581521324,106.5598594585781,114.3306863541885
22,1986-05-23 00:59:37+00:00,135.08391570777337,136.4383479788424,118.85309967742874,120.81136893835782,122.33565687009482,,117.39889831075703,114.76997572063499,122.28336674730797,126.29939374798974,130.090542957014,129.29559218993253,135.5838721169888,107.10853749555358,97.89476934361785,121.70978380933391,125.42357706183284,126.36539183232601,127.1403057638161,131.8496714484266,125.9194876444284,128.84491475504294,121.43337358034069,122.66420176727274,104.34288036106423,103.03031610723312,98.17494773258703,93.37870126370078,97.76890876386643,101.67957228754892,98.38226529980484,86.61843540357836,99.23112072043503,95.90687404035941,96.56574353251834,93.7708314831126
23,1986-06-08 00:59:08+00:00,164.4697921047101,164.73129817220627,153.37671708594098,157.9890818833033,152.9973047329766,151.81254764333505,144.68920252169238,148.12872978079034,133.11722626879143,147.68831260624106,149.3857777917088,146.31613865753545,150.59155584027255,133.47065713678217,136.58113991497186,144.35228834414553,143.70081045329397,140.63676818959198,145.8427103590715,143.33992940278597,144.37916575111677,144.47757688817606,140.7067201279221,137.09248513938908,135.32641424662074,128.4133903080002,134.39464523349278,134.08425562215575,129.36213439539517,123.81545307005908,128.58451060951504,131.5549814731661,127.61856327444579,124.66372258365114,120.38579533965795,131.31324228811036
24,1986-06-24 00:58:38+00:00,,,,,,,,,,,,127.39529379571951,111.47553100678047,77.71605349476998,,125.55637415003416,118.3561359132133,117.27226935495386,119.4068833629101,119.34296465701252,116.74364728963042,122.29329873583414,117.70477635472821,114.19611158913825,109.11769773398586,111.40289839720788,107.6171962003256,112.74796003540786,101.0850201765438,105.92031543818669,102.51099320979151,112.51721464175401,109.594815223429,106.74500301257302,104.617857404922,108.6833599080212
25,1986-07-01 01:04:35+00:00,148.63329377086936,146.67014611697778,134.96672647145198,132.8423730211788,126.41623911934377,127.26012484884282,127.91524475020165,136.62779596907166,111.68454675498224,128.72597761554925,126.18524446139878,118.69224739440939,110.34487687646696,97.69311998334078,,116.10935678788466,119.17392124775715,128.82012332100425,119.42178895969727,124.49530239478622,119.67831510561234,124.09970494401509,117.154343492888,116.62642968488126,112.43468351059154,109.01752321158457,112.2045163908618,113.22737246310899,97.53942014915604,105.94500563476228,105.9298273974008,110.94837315650567,110.98478991331746,106.84931398187189,103.54627505728669,108.68546310150305
26,1986-07-17 01:04:02+00:00,,,,,,,,,,,,,,,,91.03339758139546,86.63484272738916,93.77626346706342,87.11976914107706,,85.44468254797081,,,,,,,,74.84723124832745,73.6924854511924,67.98454042924884,72.86812949835164,,,,
27,1986-07-26 00:57:32+00:00,155.5087727903827,153.18283926720989,142.6884577633183,140.9957976254966,139.42061480086147,138.68469747432917,126.9861889575165,129.4874583253475,124.57100372226503,157.10794626089108,136.24716538063473,138.08213839760845,130.3032024775601,133.40366484340782,131.1138743316121,137.85813910427711,132.07600186886614,135.26656083239038,128.75019420058243,134.48984775926976,134.02125787188737,142.7831605903101,129.99237879909057,132.24817932021534,127.39012274438926,124.73042458355422,127.1788052059608,122.16890830226757,118.75997141915582,117.4677610339132,119.69723113318658,118.67726144963929,114.8857135842573,111.28156408607549,112.61177425983787,105.98728731697332
28,1986-08-02 01:03:28+00:00,151.92992283103183,146.2476150722211,136.8320245435944,133.75393712369097,138.15874775800086,129.3192327166001,133.2655157568302,119.74736948751502,135.7719603223947,,,,107.03917136495784,130.65822956217198,136.75960736821352,138.16961328172,136.73852294506173,137.20764936604292,138.98366206399112,129.6341975655249,127.25629504803561,127.35323101552349,128.08889512972314,114.02578299825237,115.37003239295481,122.31739666285054,119.2146799366372,118.33971980765051,115.87296223796275,114.55841536949707,108.53070368990339,104.080324266682,108.34604155641007,105.41104038898517,107.53269187725476,104.31191644346384
29,1986-09-03 01:02:16+00:00,156.9125064509099,154.75448254027407,148.0039576978707,143.15136323360713,144.06381879344394,135.17513001964673,128.75142613350621,125.30514784156681,124.6166825776815,134.03513551307984,127.84895576847327,124.28162871091591,124.60870855018706,134.71363526509552,140.14768014316087,138.24698792239977,138.27751554973804,132.19718492040786,126.57891835754033,130.73632424521085,122.36352910008942,130.68353210980348,134.78996106103207,130.44148405977796,121.53593942179745,117.70539783458392,118.25416971879034,118.81244121487978,116.41079168584028,117.84915221454443,121.28909939109795,109.95269812413723,112.25801010983487,107.44872326177124,113.1182458098473,109.56574311153042
30,1986-09-28 00:55:19+00:00,157.77301321786285,154.00696540457548,141.38200380650414,144.7025816924311,138.24030469753947,126.14426924634837,123.38399543825949,132.17643715945252,123.17806305496697,129.66270980155588,120.84510598775597,114.50608652435554,115.88491902637102,117.20819407373075,122.03638085693333,128.64129057314508,130.67034859923405,137.7852150006421,130.11078496664763,134.44579916389893,124.63916028802097,124.83265800497311,124.25911578839924,126.93850936606594,123.26013706023106,120.34436999622028,117.15702031529764,113.34200110673075,111.06125893527891,109.87621630846955,105.57968500555523,98.12974448851314,101.07687109727907,94.55717682739252,102.90332025451296,101.31978362001286
31,1986-10-14 00:54:47+00:00,165.9527239982532,166.94275155617575,161.9144190044882,158.7297206703263,149.96144716336087,,,,,,,,117.64693279165492,134.528832938913,131.90838468652294,149.66321118765444,156.21152821098644,155.69144735797727,148.62405470545437,142.76472683236636,134.63706797603615,,,137.36959657850048,136.67061229913907,141.85530838733644,144.6762927560003,139.37670672754373,139.66268416790425,140.9067144590661,140.96738136126538,140.41663654062336,140.21253873947052,133.7249967477442,139.32972678707836,136.19946228018108
32,1986-11-06 01:00:09+00:00,169.70513969271923,161.18570864826413,160.35625451558482,150.4292388305033,156.81068257670898,144.29892529859512,146.68621888613995,141.46573114032688,133.75387335312632,137.70246939530995,136.68869397387687,132.67055055733974,138.43747419586572,143.6180344320313,151.64309653785497,149.76661987694726,157.20186216303705,151.66948920527912,151.24536071463928,150.35232521335996,148.49816669865362,150.13806269312585,150.9416166905175,143.61427249551508,141.65920070000402,141.24707693883346,139.78074198942056,138.16752123861446,136.1085967565627,132.26730662381098,137.05731080200616,138.41718987825365,133.41369969918344,131.98289348692987,133.24545703844086,137.89927737445282
33,1986-11-22 00:59:28+00:00,164.52926188192743,162.8991553600325,148.28323230726545,153.06303332778708,144.9839125237761,140.43777369159642,137.39391051772276,140.95182314761638,128.68886187591175,141.64178724862026,130.23800713415164,131.5433385771589,135.44761454570784,142.1132886186278,142.72542023990246,145.48399036556344,142.51278858061306,136.63051469043899,140.08316221423843,131.01335168854354,132.91347569237598,131.24818801102543,132.86777811139848,126.89111790587694,129.77992100025014,124.26430173677511,125.38968746599133,117.00855439706856,122.54580797436518,120.54683645628606,115.90080629528353,124.59498142154487,122.45351200024032,120.11994281817698,114.3874686368072,122.18240532356134
34,1986-12-01 00:53:32+00:00,163.96578666256005,166.28072444869537,157.3375621743881,156.05095914282435,155.2929267871009,150.49350507659324,146.52661674405698,146.26213564177937,138.89724441952677,143.32056159323946,142.5959056663645,137.12301690955184,139.04291012036964,145.55491053088494,150.74864842571048,153.80081314393823,155.18460927491589,151.06826631026843,151.00670317773205,148.10275355150054,146.172390903966,146.03840260194477,145.39029345174242,141.46065442130728,141.46581624815826,136.93155333017873,141.27819857999594,134.39654451898213,138.47542862414403,131.2196549749131,134.8754239015189,128.25932046914156,127.41934475926769,130.5077213468878,136.69935735063305,138.8634741608806
35,1986-12-08 00:59:53+00:00,168.95416565822265,165.162403605311,157.93824109800843,156.08299498590765,153.19216141714486,149.55244767494173,140.39694748209382,146.35780648821816,135.7363531678001,141.7970614784361,135.56189337598056,132.68831694826338,136.46059127521028,144.1723093076578,152.01099298299462,159.46446471339863,144.59737393029633,143.20561554781472,142.6500988197155,143.19781979853886,140.5457781420027,137.16004463889493,135.47754476974154,129.95710741087473,130.7508102756995,127.40345791441118,124.26081960899081,124.73590281157537,121.01996726925634,117.78353386798864,117.78975494047181,120.49900160476699,120.90113563324323,123.81320853156456,118.57739161655194,130.03384346319007
36,1986-12-17 00:54:00+00:00,170.96537559578587,161.94755931997256,155.49579733117687,152.50011183200482,149.10577017104788,139.67699364760318,139.7108033784242,136.79848744117874,138.96676188913685,137.25298537489567,138.03582176719692,128.74345428452045,138.05083662990995,142.1063783515764,149.16833971943532,146.01486701287013,141.3937000624233,141.92314743390318,141.6489816949174,142.22394976168823,140.09558639274434,136.7862576195682,137.13815271628619,134.261317209632,130.65174325229293,126.48503236159588,127.20911033392288,125.18595589095395,124.39062395926186,126.94671602458116,127.15556716376723,128.4096156023462,123.30538860083911,121.7815329660082,122.4851569511138,132.76570878258028
37,1986-12-24 01:00:24+00:00,156.07345538222464,150.1231483867779,139.2795569927971,139.118799812262,135.16806926169082,127.73629434478597,123.07692964028519,130.8757476869551,123.50743203452956,126.14578836430567,122.05729628374786,125.856644712704,129.45897492090947,136.39190187471,136.59687311778234,140.4095324867063,137.65542684097755,129.56547742094602,123.5800093380929,123.95213985637884,120.69528240780616,119.60480704703971,120.48547194873248,117.43677935382566,110.84174026946847,115.86321288543857,107.985780207219,100.21456499428487,108.88172927977513,112.25253404811,116.69984904097635,116.40712253352417,113.6692772643284,112.59755102059167,115.04293156865063,121.483696591445
38,1987-02-10 01:01:56+00:00,165.56368736858528,158.84071207549115,150.56931835123228,146.80699725542334,153.88070320055294,147.53521954203708,146.6962306888234,149.77253841535583,142.31695879138738,139.0839830921305,137.2713139079182,137.55573304964247,141.26689752347676,143.80118803196535,143.6564614205171,153.5309123962217,149.40455698761448,147.21095339679425,144.5106473139741,144.49217327991727,138.33047835671488,146.12786764187496,141.21499868741918,135.69551880837005,132.83641853878717,133.45343047512324,130.44277394469668,130.50733782811554,128.61044175096004,130.62237864801693,134.19892001738802,131.91103595971623,130.03498605225263,123.44857919932944,121.4091413549857,116.34410745802109
39,1987-02-19 00:56:06+00:00,168.27593987896782,160.99117606779794,151.97786796617305,141.6680284300797,139.57597424151584,130.23260707869284,133.23486136246532,134.12668258481511,129.8398150386874,130.44286433663876,126.8078188863848,119.15305208220677,130.84577439874505,127.5499810580857,139.54118535033538,141.11928828137164,138.96060209613768,138.31714251690423,139.04724991502854,135.96156894743683,136.10528777444776,138.71530092735014,136.44683451838569,129.63925483732817,123.31702832715281,126.63739961125961,121.96073413023113,115.43526414327303,118.94712193139611,119.00344317210896,116.32117315975299,120.68584586462904,114.45329939166196,114.98030632790095,107.95985409512178,107.87631583075928
40,1987-02-26 01:02:33+00:00,155.2054473700996,150.352042437449,144.48505571700682,139.63783712205793,139.8772742435754,,129.80883129479787,136.55346872122038,126.52945479103053,128.96304979109055,121.66256733896194,117.3865757392159,132.20626842720014,137.2735238178511,138.3154057747172,138.9008423233463,134.46538679925243,133.81786672490045,133.4252941863142,133.39115063659506,134.3908808605234,135.24752357859717,134.22119264830923,128.96323952298098,126.80621853190124,122.50601126804365,119.80297394731771,120.69618300355224,122.12991936099306,111.59238731205267,114.02351649569522,124.57254899729944,119.15456551455753,122.6240987784704,116.46204774372801,111.79163558396144
41,1987-04-24 00:58:22+00:00,165.14606871743754,159.29640710840363,147.67182072524693,147.5939922198253,143.50175390916726,142.60297294548855,133.81990982788804,139.76742823170252,125.66376698941613,131.02715599876274,127.42655339958813,122.09958610938443,129.3323053607034,137.14717224238245,140.66655272136072,141.4244871998334,135.93773350031367,138.0654616434747,140.90801984082765,131.7630937242532,142.73037538484976,138.11132177193684,136.3597618848537,130.50031255932242,131.60139049223767,124.72761722452609,121.55046416270581,114.23421207456532,121.62233468357977,120.3825012327545,116.44120890814825,118.71519334712104,123.34071016712372,116.45646805942489,111.81541960018332,104.84024826571073
42,1987-06-11 00:59:38+00:00,154.37537617018347,151.25769456015473,150.66807809058844,145.205816261294,138.51262981359469,,128.19162810487225,137.44861805639457,128.74309083479537,153.39036965565634,130.04364430017839,123.32608874421243,130.20001706345633,134.32811053905698,135.6061969862119,149.31109748273454,142.94851932908665,143.26704668893987,143.5342473941863,140.5461641539295,143.63354363126624,139.4968541947731,138.06609410176182,138.7169696417254,129.87411777348984,128.98817287275781,125.521613486185,121.73814034172364,125.1519683190914,124.4673044009653,117.90362714636873,119.80982150792633,124.42529424829917,113.22571095443152,117.32339959228462,125.59509480350917
43,1987-06-18 01:05:58+00:00,150.35511101128083,148.77356304764274,139.0132559472768,137.48828497414613,133.68729059961765,128.45829683939877,121.12726014126696,,111.51652816538244,131.21821572609528,116.64546862297243,117.9605738379419,123.91835415854172,125.8185961335218,122.42401358104468,130.54766411723332,122.17650078317816,139.06376881029158,135.8802800993882,132.13230729173728,119.26157574106534,130.02697624768115,130.09329681564452,112.09747804077611,117.61427926556686,120.56677372263316,117.41386922193213,111.105666262518,112.71181041658829,110.50492600223203,112.80960581344424,119.42092829996946,116.85572411338052,108.22645529421558,102.86602197303682,114.84101628567298
44,1987-06-27 00:59:58+00:00,147.3872136858887,145.18899020752167,136.19344209011456,134.6805579312794,134.40903023751648,,123.19341667944202,,129.99955886336514,128.0613829772426,113.54636893524336,111.00273969882626,114.9299223752659,121.32244288129644,118.45449019785252,138.48890976179422,123.99022271227378,128.85456383859187,127.45602031009287,131.05788886216513,127.50141124900418,131.72974977802767,125.1342970120771,126.91204859743803,121.43492482395028,114.27099392559272,111.10440760204403,110.04654952339965,114.64904785313628,101.00319028968481,105.4273837995823,114.12105906260274,109.88668337544422,104.80003302857193,107.77090427158977,105.45782786231214
45,1987-11-09 01:09:17+00:00,170.06505682778445,154.03113223290944,145.97708045483716,141.13482264209705,142.14553266131492,143.0215305533581,130.5048799233793,138.21338078736312,126.34041523337987,143.08073589165895,128.35482054670348,127.45502175301719,129.43179156795003,137.29742554272724,142.2903221759861,143.9543728487954,147.30367220256105,146.21859993855463,140.43046462301166,141.71072185480864,143.42163535163246,146.58081733703105,144.8452901508453,143.81346779378083,139.90151459583103,136.4433026752098,133.64885852948552,128.3594515168434,126.57187173472131,130.83651397678173,133.73937189349473,131.7282229864502,126.16140288748461,122.75095840850199,125.80623659907172,129.79824384242437
