,dates,jap0283-0000,jap0283-0001,jap0283-0002,jap0283-0003,jap0283-0004,jap0283-0005,jap0283-0006,jap0283-0007,jap0283-0008,jap0283-0009,jap0283-0010,jap0283-0011,jap0283-0012,jap0283-0013,jap0283-0014,jap0283-0015,jap0283-0016,jap0283-0017,jap0283-0018,jap0283-0019,jap0283-0020,jap0283-0021,jap0283-0022,jap0283-0023,jap0283-0024,jap0283-0025,jap0283-0026,jap0283-0027,jap0283-0028,jap0283-0029,jap0283-0030,jap0283-0031,jap0283-0032,jap0283-0033,jap0283-0034,jap0283-0035
10,1985-03-01 01:05:36+00:00,148.26619146270122,143.10711569193543,130.76975079986616,122.90818939535842,128.42389499728174,,113.70555904360224,,100.68685143992032,115.39756248103562,108.24306290294194,111.41711709693179,111.39985926443207,129.36604900919176,98.06834027363873,133.23475498701984,125.49149642842697,128.0668341858517,124.73158135766157,122.15543163715853,122.18805100134479,113.01551779843336,119.15929992406046,114.90978554959742,107.60436540049018,105.1928183971243,106.9067520910651,100.92850410619563,107.61187031110771,105.52002260801105,104.3383345533865,96.00248490470452,101.11013219208142,98.32217268962158,102.91991892620125,101.55256883295196
11,1985-04-25 01:11:34+00:00,150.0148204714566,149.6352319863674,135.0357378804084,128.909494542604,122.20463471909191,118.19772261097934,109.63777578961152,,112.8976467153304,134.76610825068576,121.75401968145573,126.86340788699275,132.50044907350565,138.75973741784713,112.7251905895513,132.26159351239968,116.16310650786679,116.50904159891309,112.67527500446357,110.85514979600181,118.3094060123071,110.0894685740691,108.9372991497565,105.20306942026893,110.11914515132567,100.72897100505084,108.01705356732722,108.89055881429698,103.1451067491199,104.14940522431552,108.60460097390352,106.86583521731292,108.87005581297261,95.04729606296819,106.73977130490584,108.92671638758388
12,1985-06-05 01:05:16+00:00,155.8106613798464,158.8717702273914,148.67475534990007,147.80268969869175,145.29886719551004,146.8360120737393,143.21808360134293,,132.09619930769693,146.51084816703712,137.87046309412077,141.83581936887674,152.85267939605555,132.68761330804884,118.76931804324875,141.53527459835408,136.44116151664912,139.73766167232327,141.42001123851347,141.8276646691574,142.54933143014523,142.82985060157256,141.43326928637669,132.8735511990826,130.438027042493,127.7021227844389,135.7231768841738,127.00923846028513,126.97741099967334,124.18797161845744,127.07070487132677,127.60663218483171,121.8280746924598,120.60557583332758,119.73020184400309,122.26042795166887
13,1985-07-23 01:05:02+00:00,159.5349028088176,155.3392402820747,140.8906794951368,139.74502853568802,136.48091677967065,,126.28821252617927,129.48076122596478,129.05200979018642,139.1080836831719,133.54181840688028,129.83234396086493,131.56861937512267,132.45705126317938,142.66747077874194,147.5793854711988,139.87865323493946,129.48830500334202,137.51336083486297,126.68212545529362,135.56815016790233,132.6905408435359,134.23172433731418,126.18605821507705,127.41622679962387,129.2638664510834,121.37605325933049,124.69701460753092,124.65187907404652,123.1723019288791,116.29823928790394,122.8770431346011,120.59671056702545,126.18266544439163,117.43319667855432,122.72118344779089
14,1985-07-30 01:11:09+00:00,148.38259877191865,143.273730258748,135.7583190685103,130.21431408829883,127.85660341479522,116.44832797953512,108.298866476094,,110.24094087575537,124.45813577765401,116.45211516974385,121.4244202863021,122.7860810425642,123.15156440618736,119.65470059685245,140.06660377534868,132.4206982820149,130.65696928023644,129.16146166661645,126.38444498440961,126.76847404676538,133.26110353725602,124.13752467578594,124.46345531377419,117.74673605764745,120.49800170197528,117.16547205997982,115.17414198596023,111.5708181159883,111.476196692587,111.4796581103897,113.0696123126717,106.41834986354401,108.47372787670446,108.93084418627082,108.30395613851948
15,1985-09-09 01:04:31+00:00,152.92656528537026,152.22568943832934,139.0184721215264,135.4308012604879,138.32904599929,130.18401385233602,135.17621222154517,127.87513880793712,137.21341587486316,139.36196915329768,128.60907138216368,133.04787411015062,136.69431753469638,139.20828136054018,138.27242035554696,139.55801080992444,132.1256613567876,134.29094911373952,131.90825338964234,133.94157192534345,126.55967118628126,126.9694101417555,123.10895916141956,129.01595815126888,123.94860133210614,130.08794390927324,135.31447333346088,133.42847927382235,134.45045165067546,130.56381248922696,126.77249880373705,123.65191203892644,122.34362550050476,125.4855897705013,127.28509327808696,129.7768750839823
16,1985-10-02 01:10:27+00:00,156.6770238451373,152.1981978758848,144.76397419425334,135.99311625165456,139.9616175042215,132.08181139329847,137.4887971649351,128.7535521296762,101.80858651237024,124.95471979334607,121.53738173432961,117.25760349902474,125.99801109999356,129.4234103630531,118.20663773656922,142.37215423743862,137.36701518603775,142.1356851181684,143.368423707284,142.07283087117634,136.05926596582194,139.78908642490734,138.22054905751398,133.77118146838305,127.16666512674442,130.24698196867163,126.3061854696382,127.09340813369968,122.69227114338966,126.48630255508212,123.7983771211166,126.74494193683807,114.29570954426494,120.94166542377575,121.88503578762358,127.04081176234772
17,1985-10-11 01:04:10+00:00,162.1130425511304,156.18130185604335,157.1464360016951,148.07366122054745,151.18068079600613,144.7744498767895,141.73055478713667,142.26541584851415,122.4251167566433,137.9058815990289,138.11348641427412,133.46575979294903,126.8658323074483,134.07199539933748,151.46080490387686,146.23898538664025,140.27942925771652,140.74908616968594,142.6646685935065,139.83135713102007,139.29363643275718,134.25906695324048,134.3531509280062,136.44597390153706,132.5904109407807,129.40323783521077,124.33222864235334,122.15779672601265,119.31141860086609,121.22212007265296,121.16150015228999,121.56478834375528,118.29259547384154,117.80491623330488,117.07118475314019,119.95538216769289
18,1985-11-12 01:03:44+00:00,148.4159303474021,150.82666823955893,136.82617037223463,134.52408081966877,136.75752548905228,126.26001908215494,126.25644590889955,126.76479589565575,117.57298855939307,123.2377708770327,120.39642480966165,120.56960408644504,119.15218899182116,112.47377514093267,121.5449617682795,121.75594303615462,124.83899852302135,124.95221274478985,133.13550513673235,129.39588763603257,129.71541638137376,128.94433083905693,128.23007562292247,125.0243992105891,116.11920117586776,122.19888907338868,118.62575243211582,117.80376318814065,119.29245874982156,114.41126609028005,112.1726244186693,115.04113170671317,112.4657049201616,115.17524792062514,114.04451168230986,117.15581252247368
19,1985-12-05 01:09:30+00:00,159.75255399936356,158.58873134040337,146.75591316553806,146.49305845507308,143.333042997041,141.28979016157896,141.22689358839614,139.33658619311893,141.65668337806818,138.0096494598573,133.24000253389818,129.5829686545786,136.70361623843846,136.54153643037327,128.58028723544874,147.83506584127025,141.65854605966254,138.69163926605106,142.51854339513082,140.2338787371506,141.05261668950155,140.27326531136472,135.93523364244456,134.43179871847852,136.19381627994298,127.28936909857451,137.59945317669857,135.80335979767685,135.78442861711687,129.78105544774436,135.9390409964776,126.2233885222687,127.43595586287682,127.93411977394521,121.77058211682888,121.30727284451827
20,1986-04-12 01:06:50+00:00,166.11176804815238,157.18815247788908,150.6253036389722,150.36105815023993,149.38396402139708,137.02101718649268,144.25306790430483,138.70458745251165,124.68826599144764,140.90237694150755,135.2681170271654,130.75474856102588,138.64517214712853,111.95046119355453,115.62342379050419,141.20538351254334,141.40034370811375,136.16432333711364,139.62264205782733,136.9492347509765,135.9317038278485,135.36547836732595,136.18052128513085,136.3153928178456,132.32554419958558,133.70751025294354,126.84290363576413,125.33813856692764,124.7102828271518,127.04998899582378,121.36802327865462,127.34541852640466,122.88610320760218,125.14011066010636,117.48180614961764,123.54061418957663
21,1986-05-07 01:00:03+00:00,157.94850064009103,153.40282988570104,146.67050616097052,147.8621458218451,143.88374277992583,142.22129179661317,137.21337735961168,136.96310878541698,125.74294897156365,136.23960082738384,129.4290910039582,138.03074289733703,129.0824651707329,114.17252266328086,131.69267479635934,136.00687806226497,136.48983547375437,133.67665769147646,132.58337475661818,133.31149002963073,134.06623738860526,134.32960942370934,131.1818953835304,127.44181498327437,125.14127642544278,121.61342670045865,124.07568406348528,120.9949621608069,117.43465660706944,110.36702750245935,118.4689317700165,120.57183378960951,110.2983588728254,110.27447034841707,103.03243399178193,110.58947752576832
22,1986-05-23 00:59:37+00:00,129.80070842234383,131.15514069341285,113.56989239199922,116.22332050627428,117.0524495846653,,112.27107947489895,109.64215688477691,113.56607472634924,119.03498373052413,124.07861742531834,124.31428246367041,130.30066483155926,101.2970094815811,91.18916009672652,114.12952987806545,120.14036977640332,120.55386381835353,122.42825602275734,126.56646416299706,121.07654763278467,123.56170746961341,116.72132383928192,117.68289204101062,99.0596730756347,97.7471088218036,93.58689930050349,88.09549397827125,92.48570147843691,96.3963650021194,93.09905801437532,81.33522811814883,93.78281320733583,90.92556431409729,91.58443380625621,88.48762419768308
23,1986-06-08 00:59:08+00:00,161.53960923445146,161.80111530194762,150.44653421568233,155.44444939071028,150.06712186271795,148.58934648605054,141.84520150055897,145.28472875965693,128.28242453286467,143.65931115963542,146.0514317669317,143.55339480843443,147.6613729700139,130.24745597949766,132.86206165656665,140.14811292160053,140.77062758303532,137.41356703230747,143.2293040153273,140.40974653252732,141.693164786713,141.5473940179174,138.0933137841779,134.32974129028807,132.3962313763621,125.48320743774156,131.85001274089976,131.1540727518971,126.43195152513653,120.88527019980043,125.65432773925639,128.62479860290745,124.59681218949156,121.90097873455012,117.62305149055693,128.3830594178517
24,1986-06-24 00:58:38+00:00,,,,,,,,,,,,126.68657477386296,110.72385931693262,76.88921463593735,,124.47788868199159,117.60446422336544,116.44543049612123,118.73647347737011,118.59129296716466,116.05461490726988,121.54162704598629,117.03436646918823,113.4873925672817,108.36602604413801,110.65122670736002,106.96442868019457,111.99628834556,100.33334848669594,105.16864374833884,101.75932151994365,111.76554295190616,108.8196537932734,106.03628399071647,103.90913838306545,107.93168821817335
25,1986-07-01 01:04:35+00:00,147.09477689967238,145.1316292457808,133.428209600255,131.5062925804025,124.87772224814681,125.56775629052616,126.42197837521637,135.13452959408636,109.14599391750724,126.61051691765343,124.43451836658845,117.24164577299511,108.80636000527,96.00075142502412,,113.90191953790641,117.63540437656019,127.12775476268759,118.04959823673781,122.95678552358926,118.26800797368179,122.56118807281813,115.78215276992854,115.17582806346698,110.89616663939458,107.47900634038761,110.86843595008548,111.68885559191203,96.00090327795908,104.40648876356532,104.39131052620384,109.4098562853087,109.3981943898956,105.39871236045761,102.09567343587241,107.14694623030609
26,1986-07-17 01:04:02+00:00,,,,,,,,,,,,,,,,87.18004960847952,83.94917595838714,90.8220300211612,84.72444472548067,,82.9828213430523,,,,,,,,72.16156447932543,71.00681868219039,65.29887366024683,70.18246272934962,,,,
27,1986-07-26 00:57:32+00:00,158.12543965290615,155.79950612973335,145.30512462584176,143.2681662166354,142.03728166338493,141.56303102310497,129.52589502996574,132.02716439779672,128.88850404542873,160.70586319686083,139.22475181040278,140.54928143941626,132.91986934008355,136.28199839218362,134.4350284263534,141.612487211376,134.6926687313896,138.14489438116618,131.08397815904928,137.10651462179322,136.41986916253387,145.39982745283356,132.32616275755743,134.71532236202316,130.00678960691272,127.34709144607768,129.45117379709959,124.78557516479103,121.37663828167928,120.08442789643667,122.31389799571004,121.29392831216275,117.58415128623461,113.74870712788332,115.0789173016457,108.60395417949678
28,1986-08-02 01:03:28+00:00,147.87160362290666,142.18929586409593,132.77370533546923,130.22960728505598,134.1004285498757,124.85508158766244,129.3265588783558,115.8084126090406,129.0757336289882,,,,102.98085215683268,126.19407843323431,131.6086637579008,132.3468074613665,132.68020373693656,132.74349823710523,135.36408006755516,125.57587835739973,123.53616910725421,123.29491180739834,124.46931313328719,110.19936774487722,111.31171318482966,118.25907745472539,115.69035009800218,114.28140059952536,111.8146430298376,110.50009616137191,104.47238448177823,100.02200505855684,104.160899873031,101.58462513561003,103.70627662387962,100.25359723533869
29,1986-09-03 01:02:16+00:00,152.6705314120365,150.51250750140068,143.7619826589973,139.4675428051118,139.82184375457055,130.508957476886,124.63421506636439,121.18793677442498,117.61742376354042,128.20241983462893,123.02188072423803,120.28205224569243,120.36673351131367,130.04746272233479,134.76363490151388,132.16067591010315,134.03554051086465,127.53101237764713,122.79553521476136,126.49434920633746,118.47505198112215,126.44155707093009,131.0065779182531,126.44190759455448,117.29396438292406,113.46342279571053,114.57034929029503,114.57046617600639,112.16881664696689,113.60717717567104,117.04712435222456,105.71072308526384,107.88347335099668,103.44914679654775,109.11866934462381,105.32376807265703
30,1986-09-28 00:55:19+00:00,155.69108941964103,151.92504160635366,139.30008000828232,142.89459523608056,136.15838089931765,123.85415306830437,121.36330469292655,130.15574641411956,119.74288878790095,126.80006457900086,118.47602028633113,112.54312980031781,113.8029952281492,114.91807789568675,119.3939391130364,125.65418251482681,128.58842480101222,135.4950988225981,128.25393401147682,132.3638753656771,122.73073013965097,122.75073420675129,122.40226483322843,124.97555264202822,121.17821326200924,118.26244619799846,115.34903385894711,111.26007730850893,108.97933513705709,107.79429251024773,103.49776120733341,96.04782069029132,98.92988718036281,92.5942201033548,100.94036353047524,99.23785982179103
31,1986-10-14 00:54:47+00:00,161.78445103487832,162.77447859280088,157.74614604111332,155.10990467581652,145.793174199986,,,,,,,,113.47865982828004,129.94373267920065,126.61788438685481,143.68264563150788,152.04325524761157,151.1063470982649,144.90640584622813,138.5964538689915,130.8161510929425,,,133.43951064160416,132.5023393357642,137.68703542396156,141.05647676149053,135.20843376416886,135.49441120452937,136.73844149569123,136.7991083978905,136.24836357724848,135.91400724599018,129.79491081084788,135.39964085018204,132.0311893168062
32,1986-11-06 01:00:09+00:00,172.77211931373236,164.25268826927726,163.42323413659796,153.09266850138312,159.87766219772212,147.67260288170957,149.66299322418212,144.44250547836904,138.81438972779802,141.91956637420301,140.1787052667539,135.56227420000928,141.50445381687885,146.99171201514574,155.53580144144857,154.16706889840088,160.26884178405018,155.04316678839356,153.98077497121855,153.4193048343731,151.30956468458234,153.20504231413898,153.67703094709677,146.50599613818463,144.72618032101715,144.3140565598466,142.44417166030038,141.2345008596276,139.17557637757582,135.3342862448241,140.1242904230193,141.48416949926678,136.57652243335323,134.87461712959941,136.1371806811104,140.96625699546595
33,1986-11-22 00:59:28+00:00,166.76069854418137,165.13059202228644,150.5146689695194,155.00085990290233,147.21534918603004,142.89235402007574,139.5597166899104,143.11762931980402,132.37073236863074,144.71001265921942,132.77722816361302,133.64726457299832,137.67905120796178,144.56786894710712,145.55762831122476,148.68561688097128,144.744225242867,139.0850950189183,142.07336248057302,133.24478835079748,134.95895929944209,133.47962467327937,134.85797837773308,128.99504390171637,132.01135766250408,126.49573839902905,127.3275140411066,119.2399910593225,124.77724463661912,122.77827311854,118.13224295753747,126.82641808379881,124.7546810581897,122.22386881401641,116.49139463264663,124.41384198581528
34,1986-12-01 00:53:32+00:00,163.18741270035042,165.50235048648574,156.55918821217847,155.37500280722125,154.51455282489127,149.63729371816262,145.77113613367703,145.50665503139942,137.61292738188087,142.25029739520122,141.71016977833284,136.38912145946847,138.26453615816,144.69869917245433,149.76071224290595,152.6840157198983,154.40623531270626,150.2120549518378,150.3124777519775,147.3243795892909,145.45888143860716,145.26002863973514,144.69606802598787,140.72675897122392,140.68744228594863,136.1531793679691,140.60224224439284,133.6181705567725,137.6970546619344,130.44128101270348,134.09704993930927,127.48094650693191,126.616646610739,129.77382589680442,135.96546190054968,138.08510019867097
35,1986-12-08 00:59:53+00:00,170.40618061480384,166.6144185618922,159.39025605458963,157.34395534293867,154.64417637372605,151.14966412718104,141.80625611642262,147.76711512254695,138.13217784615907,143.79358204373523,137.21418625760742,134.05735962161137,137.91260623179147,145.7695257598971,153.85393504327075,161.5477905206673,146.04938888687752,144.80283200005402,143.94513918639603,144.64983475512005,141.8767918522021,138.61205959547613,136.77258513642207,131.32615008422272,132.2028252322807,128.85547287099237,125.52177996602185,126.18791776815657,122.47198222583754,119.23554882456983,119.241769897053,121.95101656134818,122.39852605721758,125.18225120491253,119.94643428989991,131.48585841977126
36,1986-12-17 00:54:00+00:00,172.03634993004547,163.01853365423216,156.56677166543648,153.43016849070395,150.17674450530748,140.85506541528875,140.75027846755853,137.83796253031306,140.7338695406652,138.72557508450265,139.25451669928546,129.7532300853938,139.12181096416955,143.28445011926198,150.52765329753407,147.55148236202524,142.4646743966829,143.10121920158875,142.60417502006788,143.29492409594783,141.07731286581566,137.8572319538278,138.09334604143666,135.27109301050535,131.72271758655253,127.5560066958555,128.13916699262202,126.25693022521357,125.46159829352148,128.01769035884078,128.22654149802685,129.4805899366058,124.40983088304434,122.79130876688156,123.49493275198715,133.83668311683988
37,1986-12-24 01:00:24+00:00,158.0004310951974,152.05012409975066,141.20653270576986,140.7922260893173,137.09504497466358,129.855967629056,124.94722959699403,132.74604764366396,126.6869419609346,128.79537996964322,124.2500617502341,127.6735075277926,131.38595063388223,138.51157515898,139.04264998424776,143.17432372705852,139.58240255395032,131.68515070521605,125.2986633523659,125.8791155693516,122.46167681136453,121.53178276001248,122.20412596300548,119.25364216891425,112.76871598244124,117.79018859841133,109.65920648427428,102.14154070725763,110.80870499274789,114.17950976108276,118.62682475394911,118.33409824649694,115.65647096833156,114.41441383568026,116.85979438373923,123.41067230441776
38,1987-02-10 01:01:56+00:00,165.62397439569506,158.90099910260093,150.62960537834206,146.85935177896604,153.94099022766272,147.60153527185784,146.754744568077,149.83105229460944,142.41643238611852,139.16687775440644,137.3399163870431,137.61257510377453,141.32718455058654,143.8675037617861,143.73297957031028,153.6174111742488,149.46484401472426,147.277269126615,144.56441682463958,144.55246030702705,138.38574146489884,146.18815466898474,141.26876819808467,135.75236086250212,132.89670556589695,133.51371750223302,130.4951284682394,130.56762485522532,128.67072877806982,130.6826656751267,134.2592070444978,131.971322986826,130.0971570489596,123.50542125346152,121.46598340911778,116.40439448513087
39,1987-02-19 00:56:06+00:00,171.5625609905101,164.2777971793402,155.26448907771533,144.52219939536639,142.8625953530581,133.84789030138933,136.42481714719753,137.31663836954732,135.26273987273214,134.96196836500937,130.54776704779496,122.25186627308948,134.13239551028732,131.1652642807822,143.71266599190827,145.83487509358446,142.24722320767995,141.93242573960072,141.9785606361338,139.2481900589791,139.11802379336152,142.00192203889242,139.37814523949095,132.73806902821087,126.60364943869509,129.92402072280188,124.81490509551784,118.7218852548153,122.23374304293839,122.29006428365123,119.60779427129526,123.97246697617132,117.84262741293992,118.07912051878365,111.05866828600449,111.16293694230156
40,1987-02-26 01:02:33+00:00,154.47770475211124,149.62429981946065,143.75731309901846,139.00585011169963,139.14953162558706,,129.10249287145623,135.84713029787875,125.32867947134974,127.96240369135657,120.83444642883725,116.70041841368402,131.4785258092118,136.47300693806392,137.39173245188582,137.85668987144996,133.73764418126407,133.01734984511327,132.7762264459462,132.6634080186067,133.72378346070073,134.5197809606088,133.57212490794123,128.27708219744912,126.07847591391288,121.7782686500553,119.1709869369594,119.96844038556388,121.4021767430047,110.86464469406431,113.29577387770686,123.84480637931108,118.40408093975704,121.93794145293852,115.77589041819613,111.06389296597308
41,1987-04-24 00:58:22+00:00,163.08124302189205,157.23158141285813,145.60699502970144,145.80085411579896,141.43692821362177,140.33166468038849,131.81581429985857,137.76333270367306,122.25680459176606,128.18802066738766,125.07692415982946,120.15275045358439,127.2674796651579,134.8758639772824,138.04581241547604,138.46191120187683,133.87290780476818,135.79415337837463,139.06641854480057,129.6982680287077,140.8376184972664,136.04649607639135,134.51816058882662,128.55347690352238,129.53656479669218,122.66279152898058,119.75732605867945,112.16938637901981,119.55750898803426,118.317675537209,114.37638321260275,116.65036765157554,121.21135866859242,114.50963240362485,109.86858394438327,102.77542257016522
42,1987-06-11 00:59:38+00:00,148.9140760297777,145.79639441974896,145.20677795018267,140.46310824462583,133.05132967318892,,122.8909544391843,132.1479443907066,119.73194560312585,145.88108196259842,123.82906138178562,118.17686289754413,124.73871692305056,128.32068038461063,128.67454680800458,141.47531902041322,137.48721918868088,137.25961653449352,138.66335807977035,135.08486401352374,138.62735183589427,134.03555405436734,133.19520478734586,133.5677437950571,124.41281763308407,123.52687273235205,120.77890546951684,116.27684020131787,119.69066817868563,119.00600426055954,112.44232700596297,114.34852136752056,118.79332847850571,108.07648510776322,112.17417374561632,120.1337946631034
43,1987-06-18 01:05:58+00:00,152.3261299197588,150.74458195612073,140.9842748557548,139.19995928940332,135.65830950809564,130.62641763872455,123.04030790537794,,114.76870936437112,133.92836672525252,118.88835220848186,119.81896309450686,125.8893730670197,127.98671693284759,124.92569142642058,133.37564776852784,124.14751969165614,141.23188960961735,137.6382158826253,134.10332620021526,121.06834307383683,131.99799515615913,131.85123259888164,113.95586729734107,119.58529817404485,122.53779263111115,119.12554353718933,113.07668517099599,114.68282932506628,112.47594491071001,114.78062472192222,121.39194720844745,118.88833736274844,110.08484455078055,104.72441122960178,116.81203519415097
44,1987-06-27 00:59:58+00:00,144.91892936395698,142.72070588558995,133.72515776818284,132.5370478622334,131.94074591558476,,120.79772895521417,,125.92688973217778,124.66749203458647,110.73763160339001,108.67550019529062,112.46163805333417,118.60733012717154,115.32166778924686,134.94745834337044,121.52193839034204,126.13945108446697,125.25457753647808,128.5896045402334,125.23881728723343,129.26146545609595,122.93285423846231,124.5848090939024,118.96664050201855,111.80270960366099,108.96089753299806,107.57826520146791,112.18076353120455,98.53490596775308,102.95909947765057,111.652774740671,107.34126516845213,102.4727935250363,105.44366476805413,102.98954354038041
45,1987-11-09 01:09:17+00:00,172.11523194102875,156.08130734615375,148.02725556808147,142.91523787201976,144.19570777455922,145.27672317792687,132.49475576858703,140.20325663257086,129.723204170233,145.8997266723699,130.6877784341884,129.38804400264755,131.48196668119434,139.552618167296,144.89246751202697,146.895928446059,149.35384731580535,148.4737925631234,142.2589991834728,143.76089696805295,145.3009625387731,148.63099245027536,146.67382471130645,145.7464900434112,141.95168970907534,138.4934777884541,135.42927375940823,130.4096266300877,128.62204684796563,132.88668909002604,135.78954700673904,133.7783980996945,128.27564597301782,124.68398065813234,127.73925884870208,131.84841895566868
