,dates,jap0330-0000,jap0330-0001,jap0330-0002,jap0330-0003
0,1984-05-24 01:09:12+00:00,138.04519332271911,133.47826029403475,136.23915759862166,138.36769126071516
1,1984-07-27 01:10:28+00:00,162.97887995265057,160.7618788594288,161.12384189267829,162.93374798608426
2,1984-10-31 01:11:19+00:00,147.48536230530334,137.13884936046952,137.20245190154083,135.91877846424515
3,1985-04-25 01:11:34+00:00,137.35142422213627,139.593645120804,136.32110107505082,129.37887653538775
4,1985-10-02 01:10:27+00:00,,148.73622394208104,142.4892639662869,140.02576068944938
5,1985-12-05 01:09:30+00:00,152.8858951029261,155.75078363510036,147.64094619017447,
6,1986-01-22 01:08:35+00:00,210.19002101361997,172.6958308667186,171.9578605346748,168.35353363499564
7,1986-02-07 01:08:13+00:00,180.03097335466063,175.0564213575812,174.9324264539485,174.27490897827346
8,1986-04-12 01:06:50+00:00,184.18058404673596,185.73151710705488,181.73106293202636,172.3198615598014
9,1986-05-30 01:05:35+00:00,139.20895470729337,143.26960126019333,140.63335135719558,136.31491398820015
10,1986-08-02 01:03:28+00:00,164.8060295584645,161.7056132388633,162.44230100421328,164.05795279511548
11,1986-09-03 01:02:16+00:00,151.17645088320842,151.80007733679798,152.8542931374621,144.32455807555942
12,1986-11-06 01:00:09+00:00,181.0728300594183,150.91003754616492,144.85986398953804,141.85061921126464
13,1986-11-22 00:59:28+00:00,180.31771500709024,151.51307270733682,146.85446042342298,144.0253706315243
14,1986-12-08 00:59:53+00:00,162.6855083655107,153.34111878456378,150.05317729322417,154.52716415993845
15,1986-12-24 01:00:24+00:00,194.82771155633947,159.77908471876344,159.18347846589757,153.6598206559177
16,1987-02-10 01:01:56+00:00,194.9384174833261,167.35026250848637,163.6465912235762,160.43939795656064
17,1987-02-26 01:02:33+00:00,195.74128697044773,167.7646238928106,163.78801014114697,165.20301824955044
18,1987-11-09 01:09:17+00:00,,,,
19,1987-11-25 01:09:36+00:00,195.29065613466403,137.90565364529044,139.3303059353151,136.70079545137395
20,1988-10-26 01:11:54+00:00,164.8282870280959,136.42302640911126,135.698195152219,129.67781519327087
21,1988-12-13 01:11:44+00:00,179.53252258742373,140.63493541789336,138.97305391075793,140.1992270396283
22,1989-01-30 01:11:21+00:00,180.51954932747523,149.4621648075612,146.06599688210895,142.2363122385595
23,1989-02-15 01:11:20+00:00,163.92720248100903,156.6883429402557,155.32854385974716,150.6286863988032
24,1989-06-07 01:09:31+00:00,144.87594408972967,148.29570171735193,146.9188085248618,141.40280335209695
25,1989-10-13 01:06:36+00:00,164.66599842962512,124.56479420417864,124.79658421429932,121.1771825067623
26,1989-11-14 01:05:34+00:00,180.0662151038066,136.2369249987423,135.14922486868008,134.45131180086054
27,1989-12-16 01:04:47+00:00,180.11237861506714,148.1325174328409,142.7787930311598,135.10139465645204
28,1990-01-17 01:03:46+00:00,183.65048356027563,143.02104602366592,138.2891034368355,135.89864336718688
29,1990-02-02 01:03:15+00:00,180.5332408520655,141.00009993022263,137.24946963968281,138.33146501943804
30,1990-03-06 01:02:12+00:00,151.9549851091302,153.45601469506175,152.00524066316518,150.4200163118653
31,1990-05-09 01:01:33+00:00,166.48164249279927,163.09730493896348,161.30878459261024,162.14324141626878
32,1990-05-25 01:01:30+00:00,202.48586202826212,175.34860307880535,170.28747451412252,169.0036208730764
33,1990-10-16 01:00:55+00:00,179.7066147006684,138.28772418164863,138.2779562184988,139.28009393583056
34,1990-12-03 01:00:31+00:00,180.49709097172465,146.6110996055301,145.94221478737666,147.09002202308034
35,1990-12-19 01:00:51+00:00,,160.15939635538302,152.7909329399739,153.0149891730489
36,1991-01-04 01:01:16+00:00,151.78767839858133,145.86491589959508,148.98059693392605,147.5146921703858
37,1991-02-05 01:01:51+00:00,160.24988771219617,155.64753150668344,151.50268108017,146.46801196511416
38,1991-02-21 01:02:15+00:00,160.7816930776945,151.6670458860388,154.46295928226087,149.05752566062512
39,1991-09-01 01:05:04+00:00,137.6531333833244,134.22675903658808,136.15595610083864,129.31334971915044
40,1991-11-04 01:05:29+00:00,123.23838061749616,125.21525260261888,128.23410853390834,126.40221811738334
41,1991-11-20 01:05:32+00:00,,135.60714806741603,141.35254660953413,134.61562464092924
42,1992-01-23 01:05:36+00:00,,138.62089763864418,134.96849122758655,128.75376376892427
43,1992-03-11 01:05:31+00:00,135.74871712220062,131.35822678454264,131.67214890927096,133.49892238464318
44,1992-10-21 01:02:47+00:00,194.8893739359794,135.71154201866236,140.6204725650439,141.37962786657602
45,1992-11-22 01:02:20+00:00,201.09668506079234,139.61425007428673,144.71226769249327,145.0603031788834
46,1992-12-08 01:02:35+00:00,195.03320728516078,144.72819063707652,140.73184708372884,142.96226218836532
47,1993-02-10 01:03:15+00:00,,136.40471847333217,133.97270302341425,139.78936398354472
48,1993-10-24 01:03:28+00:00,180.0738078103632,136.33520694216065,137.3662758600127,139.27002361837373
49,1993-11-09 01:03:21+00:00,194.78529736175344,141.44098363999422,140.2294255278062,135.85345482789597
50,1993-11-25 01:03:15+00:00,,151.0023787369924,142.95425144770184,145.99395973297453
51,1993-12-27 01:03:01+00:00,197.4168367767943,138.16700504591654,139.63234044323582,
52,1994-02-13 01:02:24+00:00,180.39942733295348,142.18501710523634,144.98485253473348,137.918675215376
53,1994-03-01 01:02:10+00:00,,131.59608646576314,136.26295246995653,119.40686177867579
54,1994-06-21 01:00:08+00:00,195.0751838546912,157.8880870425147,162.5695975980652,152.4413725969868
55,1994-07-07 00:59:43+00:00,163.80881178172942,159.69779220295385,161.27730451482716,154.22206537657092
56,1994-07-23 00:59:17+00:00,137.26849525217264,132.97204284291766,131.51894796918563,116.57496740340186
57,1994-08-24 00:58:27+00:00,151.43636788887892,,,136.72419285978378
58,1994-09-09 00:58:03+00:00,152.02940784374576,143.63863196686418,140.52688673042925,141.43801601405846
59,1994-09-25 00:57:37+00:00,179.75636925294125,141.55959019468986,142.12119377411616,139.47148066682178
60,1994-11-12 00:56:03+00:00,198.4725710912411,145.37013405963398,,
61,1994-12-14 00:55:01+00:00,195.0944407243498,150.86464479412737,142.27450604395048,143.19872580802897
62,1995-01-15 00:53:55+00:00,,,,
63,1995-01-31 00:53:19+00:00,152.62875409540104,160.52862040448662,161.5300855813798,162.28370729060367
64,1995-02-16 00:52:39+00:00,149.16381621349564,152.1539625285073,146.67718977012728,144.72766824709407
65,1995-03-04 00:52:02+00:00,131.25087136172533,150.60363725130236,,
66,1995-03-20 00:51:22+00:00,156.42644884913062,152.73362664939293,145.88118382862115,145.30049160962903
67,1995-07-10 00:46:24+00:00,195.2259986916705,160.58807061279953,157.0213110468092,158.9925806330479
68,1995-07-26 00:45:41+00:00,180.0905515096896,163.58852077229852,159.7548529045284,157.03547922196847
69,1995-08-27 00:44:13+00:00,,142.42496086055542,143.2172266363827,127.54598436747253
70,1995-10-14 00:41:47+00:00,148.96826596843286,140.27646415432793,137.57742049790673,139.4694483655606
71,1995-12-17 00:42:31+00:00,,177.9340647142231,168.7852977892261,164.9226663853912
72,1996-01-02 00:43:41+00:00,,160.7690206086556,155.28574016533503,151.07362536421152
73,1996-03-06 00:48:06+00:00,160.84338670049,159.1949078427815,156.09159000356038,152.99979112345602
74,1996-04-23 00:51:07+00:00,153.10237791153187,156.23773914167555,151.60655700298716,142.5471275198285
75,1996-05-09 00:52:04+00:00,148.15157571837887,142.0035635592916,136.72100560865167,131.52170595184685
76,1996-05-25 00:52:59+00:00,151.55961545283662,156.05320777347902,149.95058254683752,150.22750166246993
77,1996-07-12 00:55:33+00:00,143.51386278863998,144.2654558551941,142.28377732740404,137.23517428722263
78,1996-08-29 00:58:06+00:00,148.24345436059357,149.89102234805216,150.0302511414249,141.53887796279835
79,1996-10-16 01:00:41+00:00,148.86019238262634,137.36958178667203,140.60062929546774,137.92082368514832
80,1996-12-03 01:02:59+00:00,,162.84305725453228,158.79339624934553,152.94415658154347
81,1997-01-04 01:04:30+00:00,161.50814622391925,156.81052841147246,149.6969647144517,
82,1997-01-20 01:05:14+00:00,,177.344459613232,176.1213582133624,172.5274758074724
83,1997-03-25 01:07:54+00:00,167.68575726271928,162.77561017011624,166.01638914829826,165.8202594123166
84,1997-06-29 01:11:16+00:00,195.09791509610483,166.75531366937395,163.82109564271724,159.852386975486
85,1997-07-15 01:11:48+00:00,147.5438363610021,152.35564889700893,143.10674120539463,141.09174916515423
86,1997-07-31 01:12:20+00:00,149.09975848481037,141.89437580771164,140.9993139364376,140.16001789306358
87,1997-11-04 01:15:07+00:00,134.12563519075644,148.80658530535547,154.8779476697747,142.65918275568177
88,1998-01-07 01:16:38+00:00,,145.36793262358893,143.6548492489209,140.40342300444883
89,1998-02-08 01:17:20+00:00,,,,
90,1998-04-29 01:18:29+00:00,122.71830745811803,122.73466463420598,130.30920483131433,119.5844196129004
91,1998-05-31 01:19:02+00:00,147.7416219253717,139.4695056862347,138.06022417855664,122.57988222678043
92,1998-08-03 01:19:41+00:00,132.37088649125178,135.72311930180857,135.14241548638444,135.25699128778206
93,1998-09-04 01:20:01+00:00,180.01348146281998,132.0109816880536,136.16301553587212,136.31907779441352
94,1998-11-23 01:20:22+00:00,195.1037823242337,137.87952051172016,140.92821345054048,139.4914480827705
95,1998-12-09 01:20:17+00:00,194.76829020285584,135.05035641099806,135.14336858480323,129.7780429301643
96,1999-01-10 01:20:22+00:00,,150.27474293570398,146.27162087729954,137.06107274283232
97,1999-01-26 01:20:23+00:00,179.558201173142,129.4853826534121,133.34468085334515,136.85200132070236
98,1999-10-01 01:34:22+00:00,155.79370771739883,139.20398392308513,141.89718667386586,131.64890484579408
99,1999-10-09 01:17:58+00:00,152.19860122791516,150.634599902862,141.94601087468135,144.51647704517387
100,1999-10-25 01:17:47+00:00,179.67522574948754,138.1798622233566,139.95849730987732,137.2405758163208
101,1999-11-10 01:17:15+00:00,195.13273907183984,144.19549005653,140.0979400918972,135.677649568524
102,1999-12-04 01:34:11+00:00,232.66998882956167,149.5234774851039,144.08288572056432,148.32120804902672
103,1999-12-12 01:16:28+00:00,255.67895650249375,152.799529069789,151.12705220198558,151.0957419018099
104,1999-12-28 01:16:26+00:00,180.1515379160272,150.85713275596382,145.3615726993452,144.22361625609574
105,2000-01-21 01:34:07+00:00,217.89847320018254,163.0514099590569,163.07771726092903,159.86969842712932
106,2000-03-01 01:14:41+00:00,165.5445475887836,160.30841904259046,162.9196306623299,155.69554760476888
