,dates,jap0330-0000,jap0330-0001,jap0330-0002,jap0330-0003
0,1984-05-24 01:09:12+00:00,137.5952496456123,133.33862260113955,136.06309268149292,138.14271942216178
1,1984-07-27 01:10:28+00:00,142.5089315525624,154.40913625250488,153.11386208394813,152.69877378604016
2,1984-10-31 01:11:19+00:00,151.1174014007,138.26603390731677,138.62368459104385,137.7347980119435
3,1985-04-25 01:11:34+00:00,142.31165693711998,141.13302768752308,138.26206170265314,131.8589928928796
4,1985-10-02 01:10:27+00:00,,150.02824938487748,144.11833952459546,142.107357236177
5,1985-12-05 01:09:30+00:00,158.31217043256427,157.4348001167122,149.76427131916333,
6,1986-01-22 01:08:35+00:00,210.32758740172133,172.73852388371557,172.0116908604536,168.42231682904634
7,1986-02-07 01:08:13+00:00,179.0744158549378,174.7595586852534,174.5581213453613,173.79663022841203
8,1986-04-12 01:06:50+00:00,183.98253479314334,185.6700535455951,181.65356539801186,172.2208369330051
9,1986-05-30 01:05:35+00:00,146.3004965702104,145.47042459696067,143.4083025209457,139.86068491965867
10,1986-08-02 01:03:28+00:00,149.656964067523,157.0041791209849,156.51440581210574,156.48342004964474
11,1986-09-03 01:02:16+00:00,135.58741329351707,146.96210015379032,146.75423495019157,136.53003928071374
12,1986-11-06 01:00:09+00:00,192.5802773120536,154.48131427974138,149.3627781318736,147.6043428375823
13,1986-11-22 00:59:28+00:00,188.6318060956819,154.0933078727618,150.107800414611,148.18241617582012
14,1986-12-08 00:59:53+00:00,167.96833611908713,154.98061705291508,152.12037076201494,157.16857803672664
15,1986-12-24 01:00:24+00:00,201.900547085722,161.97410264167527,161.95110976000376,157.19623842060898
16,1987-02-10 01:01:56+00:00,195.107939037415,167.40287264596222,163.71292574474143,160.52415873360508
17,1987-02-26 01:02:33+00:00,193.04877633400181,166.92901714356876,162.7344190225377,163.85676293132747
18,1987-11-09 01:09:17+00:00,,,,
19,1987-11-25 01:09:36+00:00,206.57267517906254,141.40696990044862,143.74500903964494,142.3418049735732
20,1988-10-26 01:11:54+00:00,163.42914527827932,135.98881000399578,135.15070490229078,128.97824431836258
21,1988-12-13 01:11:44+00:00,191.0148175784419,144.19840627717485,143.46612586376503,145.94037453513738
22,1989-01-30 01:11:21+00:00,189.9088490948255,152.37608542501474,149.7400707041156,146.93096212223463
23,1989-02-15 01:11:20+00:00,169.342448229727,158.3689364484785,157.44755306576724,153.33630927316221
24,1989-06-07 01:09:31+00:00,147.35697330116616,149.06567630021152,147.8896460423804,142.64331795781519
25,1989-10-13 01:06:36+00:00,148.18617661698588,119.4503667450837,118.34795828761439,112.93727160044268
26,1989-11-14 01:05:34+00:00,181.86111783251167,136.7939637766163,135.85157811034728,135.34876316521306
27,1989-12-16 01:04:47+00:00,191.10028736753642,151.54255808015895,147.07840949951736,140.59534903268667
28,1990-01-17 01:03:46+00:00,195.05956107708414,146.56179421853753,142.75352507384753,141.60318212559113
29,1990-02-02 01:03:15+00:00,193.60569001823035,145.05706691282552,142.36477583513863,144.86768960252047
30,1990-03-06 01:02:12+00:00,155.96771222549253,154.7013438001397,153.57543823043738,152.42637987004647
31,1990-05-09 01:01:33+00:00,152.38709754291222,158.72313581658474,155.79352787308923,155.09596894132525
32,1990-05-25 01:01:30+00:00,188.02808707535726,170.8617074037659,164.63008431515976,161.77473339662396
33,1990-10-16 01:00:55+00:00,166.86948440400835,134.30378719303,133.25473131980573,132.86152878750053
34,1990-12-03 01:00:31+00:00,184.25362952169584,147.77692191414184,147.41216465475668,148.96829129806594
35,1990-12-19 01:00:51+00:00,,161.9900383005786,155.09913365348135,155.9643567514195
36,1991-01-04 01:01:16+00:00,163.98219480847413,149.64942099232042,153.75236422475368,153.6119503753322
37,1991-02-05 01:01:51+00:00,172.21396866854585,159.3605221483092,156.1842779761329,152.450052443289
38,1991-02-21 01:02:15+00:00,173.2858886758546,155.547658313054,159.35590538588872,155.30962345970516
39,1991-09-01 01:05:04+00:00,144.11884222085186,136.23335833099316,138.6860160807407,132.54620413791417
40,1991-11-04 01:05:29+00:00,113.26594538536541,122.12035890988864,124.33185126916152,121.41600050131797
41,1991-11-20 01:05:32+00:00,,133.41759907968307,138.5918109293491,131.08801793847059
42,1992-01-23 01:05:36+00:00,,142.2388649595603,139.53027611048077,134.5827111192891
43,1992-03-11 01:05:31+00:00,146.74217326006465,134.76998903422458,135.97393609365253,138.9956504535752
44,1992-10-21 01:02:47+00:00,187.79445348594103,133.50967015485733,137.8441993454637,137.83216764155682
45,1992-11-22 01:02:20+00:00,193.8989098633663,137.38045777163725,141.89574696306568,141.46141558017038
46,1992-12-08 01:02:35+00:00,191.00513323684726,143.4780986910482,139.15564419525833,140.94822516420857
47,1993-02-10 01:03:15+00:00,,139.65212524659088,138.067259389697,145.02129711823935
48,1993-10-24 01:03:28+00:00,176.49993414694237,135.22607373627142,135.967803556935,137.4830867866633
49,1993-11-09 01:03:21+00:00,191.1783393885046,140.32158288967562,138.81800719044796,134.04997584127156
50,1993-11-25 01:03:15+00:00,,149.51299656300068,141.0763347935384,143.59439956376568
51,1993-12-27 01:03:01+00:00,194.6603156318619,137.31153296645476,138.55370173434923,
52,1994-02-13 01:02:24+00:00,185.3970104449446,143.73599117447498,146.94042853507784,140.41746677137155
53,1994-03-01 01:02:10+00:00,,134.24783931809336,139.6064669359381,123.67913026298558
54,1994-06-21 01:00:08+00:00,174.39273592153347,151.46939630463817,154.47646579813392,142.10014863040794
55,1994-07-07 00:59:43+00:00,147.12964972102094,154.52150052894086,154.75067588237602,145.88248434621667
56,1994-07-23 00:59:17+00:00,125.15119263587872,129.21150065165403,126.7773947715054,110.5163160952549
57,1994-08-24 00:58:27+00:00,155.01106480415532,,,138.511541317422
58,1994-09-09 00:58:03+00:00,161.51108341830428,146.5812209382789,144.2371076074304,146.1788538013377
59,1994-09-25 00:57:37+00:00,188.1654692114091,144.16931087145574,145.41171114916878,143.6760306460557
60,1994-11-12 00:56:03+00:00,195.77952676651785,144.53436168299572,,
61,1994-12-14 00:55:01+00:00,191.60425097533434,149.781482458226,140.9087796204227,141.45363093352123
62,1995-01-15 00:53:55+00:00,,,,
63,1995-01-31 00:53:19+00:00,152.86645004074657,160.6023881116628,161.62309703825414,162.40255526327644
64,1995-02-16 00:52:39+00:00,149.62627623826356,152.2974846051594,146.85815238851472,144.95889825947802
65,1995-03-04 00:52:02+00:00,136.98428991435154,152.3829740434967,,
66,1995-03-20 00:51:22+00:00,164.34966576469586,155.19255603698215,148.98157305645103,149.26210006741167
67,1995-07-10 00:46:24+00:00,174.53448156506172,154.1665652976451,148.92463043204924,148.6468220697435
68,1995-07-26 00:45:41+00:00,165.9832526350969,159.21039353535596,154.23460551881823,149.98182978467213
69,1995-08-27 00:44:13+00:00,,141.28462246564317,141.77940866018898,125.7087725090028
70,1995-10-14 00:41:47+00:00,158.03810638830876,143.09124221566873,141.12648848829295,144.00436857549855
