,dates,usa_CA_0281-0000,usa_CA_0281-0001,usa_CA_0281-0002,usa_CA_0281-0003,usa_CA_0281-0004,usa_CA_0281-0005,usa_CA_0281-0006,usa_CA_0281-0007
0,1984-04-14 18:24:49+00:00,249.9315398547445,227.0362500241239,219.80395209764362,236.25909093449712,231.883587718396,240.07715692694688,240.130393979099,237.32594097897163
1,1984-08-04 18:27:04+00:00,247.0679075252492,224.90682949290502,225.09040972323695,240.8186902432814,233.63285878880785,238.87291058299462,239.5595487361207,232.42389156839243
2,1984-09-21 18:27:45+00:00,245.53967972763536,225.37232932716245,225.26572162864204,242.85591382485086,238.56323845448344,252.6567371692679,239.71149056571969,237.62478067169252
3,1984-10-23 18:27:40+00:00,243.36148295671686,227.80688125196065,224.37723982269463,235.7810480054335,230.36538234870125,237.6680351104751,237.51130420061907,233.6539193416304
4,1985-04-01 18:28:00+00:00,225.8300007057751,204.49122411210797,208.7630912478054,217.5391695856362,213.2653494713369,219.72666201205695,218.91568794754804,212.82122260151334
5,1985-07-06 18:27:37+00:00,234.23461534018625,218.55193548146596,215.60738699715432,233.85419059052822,228.1873856531338,227.5965793709525,231.9797173110609,225.45810040568486
6,1985-08-07 18:27:22+00:00,,194.83999701019923,,209.58712708580111,218.63747300482555,227.46076304569456,229.32081909627644,225.1775097276826
7,1985-10-10 18:26:39+00:00,230.1932072089223,212.39990321600746,216.92141074086095,231.2072228766325,228.56092395252685,228.27336600066252,230.03565765808497,215.4186176458478
8,1985-10-26 18:26:27+00:00,197.8335676727806,197.7110726233328,190.39672132805725,201.78751507191714,,202.4103886338819,212.01233477499744,200.24732769525738
9,1985-11-11 18:26:13+00:00,,,,,,,,
10,1986-03-19 18:23:38+00:00,264.47557744696655,247.06019184711596,241.63235133171915,254.2937818579189,249.50464423166432,250.85591475194138,247.021957252829,242.09756423837567
11,1986-04-20 18:22:56+00:00,248.30235526547773,225.1214190813077,228.45508189824204,242.60186295988063,232.57506498851393,232.6032398633343,225.05904497804187,220.631493941094
12,1986-06-07 18:21:37+00:00,224.7555132371205,203.34315809650082,204.0424785839724,222.88011345987826,204.98360893070577,209.20218561045596,210.40315423333217,205.78783388147394
13,1986-06-23 18:21:07+00:00,222.91545534290034,204.5643696785281,213.79236656069656,230.58300600183458,223.48762549008444,221.14268683245524,222.42697899466611,211.64447552070416
14,1986-09-11 18:18:18+00:00,222.3393267028792,206.24319708897403,210.08317680773555,222.53874325878758,219.331078397182,221.25382220402025,217.56576381444756,210.73066385666567
15,1986-09-27 18:17:48+00:00,237.0579283815158,216.8009099193231,220.65423687238678,229.34485856776547,230.5695348730646,231.9518234843141,231.86202795534086,220.73678014586756
16,1986-11-30 18:16:00+00:00,210.11001609322307,198.11571640001065,201.82189547175022,206.6629978086337,200.07506095276034,201.31499348735866,206.47418440238437,204.81794816824117
17,1986-12-16 18:16:28+00:00,210.57940662545622,198.83553699941478,190.44995989016059,199.4590772764663,195.29429549540245,201.96119039745844,204.12890247193462,196.0748884744562
18,1987-01-17 18:17:25+00:00,222.56882083810257,212.481809191985,209.52600953254841,221.35872816846694,207.81541242161973,222.6348193718651,217.30694213201792,214.59236507586223
19,1987-06-10 18:22:06+00:00,213.46123909817092,206.72538415516425,209.70300194480177,221.19621827612693,217.02317057634122,213.49224653707336,215.26526538793394,206.7523218856989
20,1987-07-28 18:23:09+00:00,221.46783711106497,206.48878364797991,215.9719185375936,228.32295880246488,223.41280217358235,226.2723247108205,222.22823699438243,216.89052937226464
21,1988-03-24 18:27:39+00:00,229.25170021996217,213.58589802186523,207.49776782206288,224.16885292457243,215.63052521233007,220.5714343458628,219.4446241931988,216.46602798115993
22,1988-04-09 18:27:44+00:00,245.2125447436547,228.1319668952773,240.31157125910204,243.86612307216706,241.347802435681,242.8358215053911,243.05857295868992,235.0844065927004
23,1988-07-14 18:28:20+00:00,219.01147350563463,205.56321143431654,207.45051550192542,219.58022500296136,212.07066245689987,224.43328147575724,216.60103503920772,212.25125438679697
24,1988-07-30 18:28:23+00:00,219.0984373106699,207.0031431156574,209.44654440838187,216.00294725638375,211.92021694388552,219.1892699330773,218.3328759220846,205.60568737673458
25,1988-08-15 18:28:22+00:00,220.01992020039097,205.22446278059147,214.22294707516014,226.83479400053739,222.0076671145709,222.23889267547702,218.83121873813104,213.1525189914529
26,1988-09-16 18:28:22+00:00,221.3617285780612,210.5177347356151,215.07504727252152,222.17657715329437,222.13281194308146,216.10430365117932,216.89565879939246,211.9211331034229
27,1988-10-18 18:28:11+00:00,225.92119896058546,211.15485060120682,219.73536199642137,231.17233572856884,223.46633776365076,222.23543907393037,222.7649947152379,218.96792239975625
28,1989-04-28 18:26:26+00:00,233.62387657134408,219.02020182337566,226.98890710141865,236.71385339170413,230.077354662362,234.30945124451773,235.19221900985025,226.290448392437
29,1989-05-14 18:26:10+00:00,213.77411640056135,204.8204696140412,210.64545248985277,219.49312905468264,216.88566599678597,219.84499579094006,218.67182072131027,215.5248165721104
30,1989-07-01 18:25:18+00:00,210.0423858160623,201.8443149840419,212.1044328654846,221.20002864682684,218.42705720672666,217.40734166901308,209.21857995634693,203.7805549107151
31,1989-08-02 18:24:38+00:00,218.88532319444073,206.75690347047583,213.18068367964707,225.59495657739558,218.63188527724813,217.69637595081272,211.16659252917282,205.3842625636832
32,1989-09-03 18:23:56+00:00,222.20826199628027,204.44673495335667,208.13843838656896,223.20187875723445,213.01532816270347,219.67264246686773,213.14254941163045,206.2795602055843
33,1989-09-19 18:23:24+00:00,225.46133427954103,213.43516676258778,214.0372571282733,232.42896304199553,219.8994702883717,221.06501398492503,213.5373750405713,211.0551357953147
34,1990-03-30 18:17:43+00:00,,,,,,,,
35,1990-05-01 18:17:43+00:00,232.34333835464912,217.38034053436184,226.9426427471201,232.85527977497583,223.99374860347888,228.01025537407767,229.69757995160168,224.86847872746029
36,1990-05-17 18:17:54+00:00,218.59910431489095,207.08921250111717,211.4529245088921,217.71603137081527,216.23765767633458,219.64393501983602,216.28814481398962,214.12493511202155
37,1990-06-18 18:17:48+00:00,214.66370779310728,204.32735098447375,216.76746326621208,227.81804520529766,217.7096058458128,213.51244361465643,210.01725383055665,210.92288793442088
38,1990-09-06 18:17:26+00:00,215.69684395344018,205.6088683327888,210.7097099466638,222.8098899432992,221.19388366957608,222.7702124106204,221.58013365299826,212.42356334096243
39,1990-10-08 18:17:14+00:00,219.13912980717586,208.92718719613683,214.66302454663042,230.24129451000118,220.6574854600572,220.33436291300632,212.76281159935655,208.2389114070443
40,1990-10-24 18:17:10+00:00,214.7664990623392,217.24788220242579,218.45301120452626,230.0972942387055,216.5138200076389,215.4549675110466,219.1334247091273,208.6389119939328
41,1991-04-02 18:19:17+00:00,228.6463433581261,214.23939500572362,220.9301372923287,226.0827725263174,220.1722477970771,223.37591203978522,219.70769967383566,207.25866624176598
42,1991-05-20 18:20:10+00:00,229.29800238203958,216.31444624331652,221.93195188151424,229.09216852702332,228.89764506457033,224.3795244067282,225.72287644737548,220.1425027640347
43,1991-06-05 18:20:25+00:00,224.2182584432303,215.0224950122324,225.79182893064808,233.9457582866073,229.5099248687131,225.5622520669072,222.92508490735844,213.4101975016751
44,1991-06-21 18:20:37+00:00,213.1735656133797,203.46815235142546,204.98418849930314,218.09109516919875,202.2228875739214,205.13038592274194,202.18147913257036,196.6878594828819
45,1991-08-08 18:21:09+00:00,211.76176873050395,204.4550712523689,208.2980672164628,221.776357158776,209.1587820721909,210.8720897566946,203.58799995861898,196.83080128524955
46,1991-08-24 18:21:16+00:00,203.46082685655804,199.65649735439422,203.03027248844126,214.727944195088,202.46703277435537,201.90581808551352,202.1151986046752,189.89472050066522
47,1991-09-09 18:21:29+00:00,211.08201139204118,204.2694192327425,210.06266219400752,227.3879640960854,218.03580042313547,218.57067598584388,213.86019127615066,199.11552952909943
48,1991-10-11 18:21:43+00:00,210.43370302317777,202.42127379462423,208.01832885981696,216.87114018007716,208.3006543879759,208.6005255788094,206.64599976778595,198.06948184181823
49,1992-04-04 18:21:41+00:00,220.1953828385059,211.12934216978329,213.59052919824995,211.41329440069356,200.56125146020088,209.98943101593196,206.58736842653315,194.6553218210131
50,1992-06-07 18:21:06+00:00,233.24864312521552,216.76756152770082,225.61480629269886,228.40831813831005,230.2734639773472,229.60220063489206,231.59345348915735,223.57750633436723
51,1992-07-09 18:20:42+00:00,222.57528679156934,216.22295706368598,221.1082692924797,232.4684477380548,223.5424164838634,228.06510783206144,224.8075520340209,218.7897220400134
52,1992-09-11 18:19:48+00:00,222.3456108839933,207.47372801931758,216.79432851143054,227.47820721660713,215.92077873405032,220.21797108372368,219.78059243696242,211.52818566719532
53,1992-09-27 18:19:28+00:00,228.8789980642016,216.24911233183047,222.19421961591576,232.05097197827666,224.0812278625228,219.64160260591024,219.02504017759932,209.93368644653452
54,1992-10-13 18:19:08+00:00,222.40494370604767,209.10814217509068,216.44702916483098,227.05994855966935,222.58530475534596,221.82778483291696,217.37276058302132,208.2504787045308
55,1992-11-30 18:18:47+00:00,222.250338374825,212.47854581214784,220.7507339782203,226.32200180419062,217.28307640396758,219.7358054244424,218.43808611693407,208.37129296898323
56,1993-01-01 18:19:06+00:00,,,,,,,190.9864503865498,
57,1993-03-06 18:19:45+00:00,216.50847998069287,206.53830803847137,204.90669159830637,220.29647828246647,208.3293037880759,211.24208425594446,205.05622364340505,199.05155202765457
58,1993-05-25 18:20:09+00:00,231.02953089059125,211.60379580464323,215.2381869433615,226.6539144877387,218.1714494490247,221.30438250915927,218.22752891074992,211.9772749648266
59,1993-06-26 18:20:05+00:00,209.4698250289325,182.9202028400218,181.51533965938583,221.32358099953808,214.7115500295031,200.1926012225185,194.5317586413264,203.25829963697566
