,dates,nzd0023-0000,nzd0023-0001,nzd0023-0002,nzd0023-0003,nzd0023-0004,nzd0023-0005,nzd0023-0006
0,1999-08-17 22:10:26+00:00,174.27576718024017,175.78188265431953,175.24548259519625,178.38534156738012,172.07187933944238,,
1,1999-10-04 22:10:38+00:00,191.48070234437714,195.83715135230867,196.00965412066185,195.75698453539866,183.4952217925442,184.63434183117982,184.119979113148
2,2000-02-09 22:10:19+00:00,166.27869695905898,174.43700332500975,169.0899025931604,175.08276798199842,170.40794029921335,178.62145961931338,174.64675200804896
3,2000-03-28 22:10:07+00:00,182.7084189177554,181.21193913538062,189.32975814274198,183.43444866451694,182.92677054872752,180.67613540825465,181.15084531367023
4,2000-04-29 22:09:53+00:00,186.70845512982703,186.08517229467714,194.9790447694129,192.9030172172639,186.61566382165557,184.02242859814248,183.03207134335884
5,2000-05-15 22:09:42+00:00,172.1087320012179,177.64348273424608,175.65242920730662,181.93858831249332,177.23021980296372,177.94063223624374,177.79987333287136
6,2000-08-03 22:08:44+00:00,,,165.75758102552177,,,153.4232841356871,154.70222086608945
7,2000-08-19 22:08:38+00:00,148.24238537828577,151.67595705725262,162.01387990332705,153.64139359835252,147.67863575043683,,
8,2000-09-20 22:08:03+00:00,164.31724650377112,171.4710598781391,170.84246560968674,174.74019949611156,170.6962195899691,167.9773514761913,169.8111167536876
9,2000-10-06 22:07:59+00:00,184.09710053918428,179.79891895813807,186.59667915767614,178.50151702745381,178.38416970878544,178.44158517564807,183.71632824113993
10,2000-11-07 22:07:53+00:00,174.66896139945442,176.26741834834974,184.22472019291104,180.14597528826604,174.0723306875891,177.48467543267768,180.49410595933284
11,2000-12-25 22:08:03+00:00,,,,,,,
12,2001-01-26 22:08:07+00:00,178.9144959434025,174.42642911744866,173.51629935449725,174.10180645732106,168.12980472748833,174.0356406939868,176.46698225199418
13,2001-03-15 22:07:52+00:00,178.6890218460415,174.39026549173516,176.24113309830904,175.37913464477396,170.57177486327186,164.85179257060423,165.0610098503837
14,2001-04-16 22:07:42+00:00,186.17085572350172,181.30505200773425,187.9408335702051,186.0251436103119,177.27057223870355,180.97037051419144,184.2580416106517
15,2001-06-03 22:07:16+00:00,182.6611304690251,178.30975089809155,177.30969698071516,181.39669250579783,178.4451656406985,177.35964059083278,181.39442782489618
16,2001-09-07 22:06:11+00:00,161.6099524677914,163.89769839815057,163.71247027180243,156.81645186304144,143.285766969236,148.31503630974674,152.52316599693415
17,2001-11-26 22:06:09+00:00,166.35583236330731,169.51813377866193,169.84248568049662,173.3633010250812,167.48249205467312,167.5549372336024,172.4013371847394
18,2002-02-14 22:06:29+00:00,182.1509245086279,169.53697567716802,165.0356070708281,167.8586763218897,159.77424651836674,156.00121612165506,163.59626612657019
19,2002-03-18 22:06:22+00:00,160.66335430906628,156.80932196281356,160.9200633837823,,,,
20,2002-04-03 22:06:21+00:00,183.10756856674095,175.45872743315653,173.10565286195407,180.81269019275356,180.58168473833408,180.0269669764808,179.64757525493047
21,2002-06-22 22:06:03+00:00,,,177.75715858632358,,,171.70318852495097,178.59721738217405
22,2002-07-24 22:05:50+00:00,173.06382981452597,183.79707195144545,189.88992603523891,171.91967508694228,171.99994983738023,,
23,2002-11-13 22:05:30+00:00,183.35241256512455,183.21485959552052,190.39298165548007,189.96949252583883,178.21528842547826,179.5888591668298,181.78998926363562
24,2002-12-31 22:05:56+00:00,165.9322846569761,170.75916062604549,163.80560187683554,171.03687847918974,171.08379240743056,165.97303012317397,173.83120732191068
25,2003-01-16 22:06:02+00:00,181.58725985916743,179.65771200625346,178.30827636605363,177.17687603520415,178.88668514468387,175.4128421110473,176.31083283809457
26,2003-05-24 22:06:17+00:00,168.5404491462595,185.89290545950092,181.54071444569036,186.98376537061498,175.53019603221423,175.947945916056,180.10241000595627
27,2004-01-19 22:06:35+00:00,187.17896520403428,,,197.1301062168518,188.64126543786617,184.98244163476275,183.95009207179277
28,2004-02-04 22:06:41+00:00,183.24881368754342,180.514177407408,182.4991700800363,166.16720579691537,179.8210318100117,180.17988831777356,
29,2004-04-08 22:06:49+00:00,,,,126.90017804662881,,,
30,2004-04-16 21:57:19+00:00,179.19065147592332,177.9650431291403,179.68795043946938,184.22531593142952,182.6767834087267,181.59745133327502,181.90274596115495
31,2004-05-18 21:58:14+00:00,159.941717553692,171.45872052612225,167.42539319914152,171.05723528188383,167.68210993433627,164.9813107281142,161.44579066269213
32,2004-06-11 22:06:38+00:00,,201.9067339012825,197.63089514312549,197.179111079705,193.94441375047035,186.4572001546586,190.1040031561682
