dates,nzd0076-0000,nzd0076-0001,nzd0076-0002,nzd0076-0003,nzd0076-0004,nzd0076-0005,satname
2005-07-25 22:01:13+00:00,422.22,408.65,399.79,400.44,404.38,416.48,L7
2005-08-10 22:01:10+00:00,418.17,405.58,390.73,393.26,389.62,404.06,L7
2005-10-05 21:59:53+00:00,416.81,406.74,395.54,393.92,391.95,407.43,L5
2005-11-22 22:00:23+00:00,416.72,410.43,405.56,398.50,396.28,,L5
2005-11-30 22:01:24+00:00,406.86,398.69,385.06,387.23,385.67,403.41,L7
2006-01-17 22:01:43+00:00,,,,384.86,389.32,403.75,L7
2006-03-14 22:02:55+00:00,401.70,389.43,373.40,372.03,370.08,378.78,L5
2006-03-22 22:01:54+00:00,409.56,396.72,383.41,377.99,,,L7
2006-04-15 22:03:30+00:00,416.32,407.63,402.77,393.81,397.46,405.21,L5
2006-05-17 22:03:57+00:00,426.39,409.08,396.53,396.21,396.60,409.57,L5
2006-06-10 22:01:49+00:00,427.94,410.89,390.62,394.59,391.42,407.65,L7
2006-06-26 22:01:44+00:00,414.10,408.12,389.56,390.44,389.99,401.32,L7
2006-07-28 22:01:30+00:00,423.93,409.27,391.62,399.08,399.69,415.01,L7
2006-09-14 22:01:21+00:00,418.40,403.20,391.89,392.03,392.83,408.51,L7
2006-11-25 22:06:19+00:00,,374.09,367.37,375.86,379.35,,L5
2006-12-11 22:06:28+00:00,,351.87,351.72,358.21,378.85,412.79,L5
2006-12-19 22:02:00+00:00,412.82,,,,,395.32,L7
2007-01-04 22:02:01+00:00,,409.15,,,,,L7
2007-02-13 22:06:47+00:00,,,,,381.28,396.77,L5
2007-03-25 22:02:21+00:00,411.10,402.38,386.21,386.29,386.89,398.55,L7
2007-05-12 22:02:11+00:00,,404.59,389.76,383.88,392.16,398.91,L7
2007-05-28 22:02:04+00:00,405.75,400.93,384.09,383.69,386.20,399.59,L7
2007-09-09 22:04:57+00:00,395.87,396.57,383.92,381.00,381.91,396.19,L5
2007-11-20 22:01:58+00:00,407.66,400.39,382.69,382.30,384.40,401.03,L7
2008-01-23 22:02:09+00:00,,399.87,384.49,372.79,372.66,402.36,L7
2008-02-16 22:01:58+00:00,414.74,407.25,393.18,381.17,382.47,399.34,L5
2008-02-24 22:02:02+00:00,391.58,381.88,377.89,375.12,,,L7
2008-04-28 22:01:53+00:00,,403.15,386.52,384.07,382.07,390.49,L7
2008-05-30 22:01:41+00:00,431.38,408.46,396.85,389.12,392.59,408.61,L7
2008-08-02 22:01:03+00:00,411.48,399.64,384.44,365.41,358.44,,L7
2008-10-21 22:00:36+00:00,421.38,407.61,398.61,392.41,393.94,,L7
2008-10-29 21:55:24+00:00,412.47,400.36,393.78,393.91,389.32,402.54,L5
2009-01-01 21:56:31+00:00,423.51,407.44,396.32,391.80,391.33,409.40,L5
2009-01-25 22:01:34+00:00,412.06,401.61,386.37,387.60,385.10,395.39,L7
2009-06-02 22:02:15+00:00,405.72,403.30,391.61,388.64,393.52,406.03,L7
2009-06-18 22:02:13+00:00,423.47,409.73,393.45,393.32,388.67,408.53,L7
2009-07-04 22:02:11+00:00,412.98,404.57,386.13,383.24,380.06,398.01,L7
2009-07-20 22:02:06+00:00,425.08,409.76,389.45,405.94,388.79,401.59,L7
2009-09-06 22:01:59+00:00,405.27,391.25,386.42,380.97,382.15,389.79,L7
2009-11-09 22:02:21+00:00,418.06,403.81,388.42,390.68,387.20,403.94,L7
2009-11-25 22:02:33+00:00,410.80,400.42,384.06,385.85,383.39,402.32,L7
2009-12-03 22:02:19+00:00,411.61,401.99,388.81,389.55,385.38,396.04,L5
2009-12-27 22:03:02+00:00,412.33,409.86,391.60,389.70,387.66,399.58,L7
2010-01-20 22:02:37+00:00,417.01,404.58,390.30,389.58,387.59,395.88,L5
2010-03-17 22:03:57+00:00,407.74,393.62,383.24,375.76,370.76,381.95,L7
2010-05-04 22:03:59+00:00,420.60,406.65,392.98,390.73,386.49,407.10,L7
2010-06-21 22:03:58+00:00,422.31,409.84,395.03,385.05,385.72,399.59,L7
2010-07-07 22:04:01+00:00,413.88,411.05,385.96,384.37,382.13,401.06,L7
2010-07-23 22:04:02+00:00,406.67,401.18,386.71,383.86,380.79,398.79,L7
2010-09-25 22:04:05+00:00,425.05,413.94,398.68,397.55,389.00,402.02,L7
2010-10-11 22:04:09+00:00,406.94,400.99,387.98,385.47,385.16,390.44,L7
2011-01-07 22:01:44+00:00,415.14,404.63,389.03,389.87,387.63,395.75,L5
2011-01-15 22:05:06+00:00,413.12,399.63,388.03,383.51,381.96,401.77,L7
2011-02-16 22:05:15+00:00,406.60,396.49,385.90,380.84,380.44,395.64,L7
2011-03-12 22:01:43+00:00,416.20,405.50,392.16,386.57,384.22,397.80,L5
2011-04-05 22:05:26+00:00,421.31,413.20,399.56,396.00,394.22,400.56,L7
2011-05-07 22:05:25+00:00,401.80,392.00,381.92,377.19,388.00,389.78,L7
2011-05-23 22:05:23+00:00,423.48,403.71,392.28,384.51,393.19,404.68,L7
2011-07-10 22:05:20+00:00,416.01,403.04,390.87,384.07,385.25,398.24,L7
2011-08-27 22:05:11+00:00,416.92,406.03,386.53,382.13,387.24,402.44,L7
2011-09-12 22:05:05+00:00,413.62,400.77,383.26,382.86,379.55,389.71,L7
2012-01-18 22:05:49+00:00,407.63,399.00,384.77,380.22,381.26,398.33,L7
2012-04-07 22:05:52+00:00,397.44,390.01,379.04,376.87,378.76,404.50,L7
2012-04-23 22:06:04+00:00,,,,376.46,376.99,387.61,L7
2012-06-26 22:06:18+00:00,420.18,405.53,395.25,393.09,389.98,397.70,L7
2012-07-12 22:06:34+00:00,413.82,409.97,396.53,388.42,389.40,397.56,L7
2012-11-17 22:07:47+00:00,414.74,400.74,396.38,380.01,378.29,,L7
2013-01-04 22:07:58+00:00,402.76,395.71,382.20,378.29,374.86,393.23,L7
2013-04-26 22:07:43+00:00,419.73,406.64,397.53,403.69,404.02,417.51,L7
2013-05-12 22:07:41+00:00,421.54,404.46,387.86,382.52,380.87,399.60,L7
2013-05-20 22:13:50+00:00,412.78,405.02,385.36,385.50,380.44,396.34,L8
2013-05-28 22:07:35+00:00,419.46,408.41,398.14,399.20,393.24,408.00,L7
2013-06-29 22:07:21+00:00,,396.50,,389.61,368.72,,L7
2013-07-15 22:07:11+00:00,420.70,409.94,400.63,396.89,392.67,407.31,L7
2013-08-16 22:07:07+00:00,413.48,397.72,381.44,375.11,371.16,383.74,L7
2013-10-19 22:07:51+00:00,415.95,397.92,388.41,387.69,386.71,397.83,L7
2013-12-14 22:13:21+00:00,402.10,393.37,384.39,380.31,378.20,391.53,L8
2013-12-22 22:08:11+00:00,,397.87,394.76,387.85,387.57,392.73,L7
2014-01-15 22:12:57+00:00,411.14,398.05,385.74,382.04,388.13,400.11,L8
2014-01-31 22:12:28+00:00,401.64,396.82,381.35,377.59,376.71,393.51,L8
2014-02-24 22:08:31+00:00,416.40,401.06,392.67,375.58,391.08,403.80,L7
2014-03-04 22:12:23+00:00,411.18,412.46,396.11,392.81,,,L8
2014-03-28 22:08:46+00:00,406.12,,,,,,L7
2014-04-05 22:11:34+00:00,404.86,393.98,377.42,374.45,378.20,392.67,L8
2014-04-21 22:11:18+00:00,,,,386.04,382.38,404.07,L8
2014-04-29 22:09:01+00:00,415.49,404.25,389.03,389.89,386.41,404.91,L7
2014-05-15 22:09:08+00:00,421.29,411.30,396.89,400.24,397.78,412.87,L7
2014-05-23 22:11:18+00:00,412.60,399.47,389.66,383.78,385.31,400.20,L8
2014-05-31 22:09:12+00:00,417.40,407.75,397.84,396.27,397.42,403.75,L7
2014-07-02 22:09:19+00:00,422.38,408.26,396.13,395.16,393.59,407.99,L7
2014-07-26 22:11:43+00:00,417.93,409.70,394.96,395.16,390.95,407.53,L8
2014-08-11 22:11:51+00:00,418.33,388.94,379.45,372.89,371.06,381.46,L8
2014-09-20 22:09:32+00:00,416.79,399.95,387.81,384.07,381.03,396.60,L7
2014-10-06 22:09:44+00:00,,397.03,381.83,379.10,380.49,396.44,L7
2014-10-14 22:12:02+00:00,416.60,396.06,385.72,381.30,383.48,396.28,L8
2014-12-09 22:10:12+00:00,412.03,400.17,394.87,385.39,392.87,393.79,L7
2015-01-10 22:10:23+00:00,412.09,393.05,380.78,376.80,378.66,388.94,L7
2015-01-18 22:11:24+00:00,408.03,393.93,384.13,380.91,381.87,403.27,L8
2015-02-19 22:11:13+00:00,,,388.51,387.96,386.41,405.61,L8
2015-03-07 22:11:06+00:00,415.13,398.36,390.73,382.84,390.01,406.30,L8
2015-03-31 22:10:52+00:00,412.55,401.16,386.53,381.29,385.73,,L7
2015-04-24 22:11:08+00:00,400.72,393.17,379.60,376.51,373.86,391.36,L8
2015-05-02 22:11:08+00:00,410.43,397.46,382.62,382.61,378.18,389.88,L7
2015-05-10 22:10:52+00:00,413.04,396.29,384.33,380.32,379.15,395.98,L8
2015-05-18 22:11:16+00:00,414.77,402.80,390.85,391.85,386.84,411.96,L7
2015-06-03 22:11:21+00:00,406.17,399.08,386.60,382.47,371.42,405.09,L7
2015-06-27 22:11:10+00:00,420.69,408.85,401.12,391.23,392.92,400.92,L8
2015-07-21 22:11:34+00:00,422.67,401.89,394.55,395.65,389.38,411.27,L7
2015-07-29 22:11:25+00:00,416.16,402.87,393.68,383.58,383.22,398.57,L8
2015-09-23 22:11:46+00:00,413.66,396.18,384.00,377.36,376.15,389.71,L7
2015-11-10 22:12:26+00:00,,,,386.69,383.94,398.74,L7
2015-12-20 22:11:33+00:00,414.63,400.48,389.21,384.13,385.13,400.71,L8
2015-12-28 22:13:09+00:00,,387.55,346.47,373.32,378.61,393.70,L7
2016-01-29 22:13:36+00:00,409.09,392.86,384.77,379.42,375.97,393.37,L7
2016-02-22 22:11:42+00:00,405.20,397.03,378.12,380.91,378.05,397.48,L8
2016-03-09 22:11:16+00:00,,,,377.77,378.38,390.02,L8
2016-04-02 22:13:58+00:00,413.01,399.49,389.66,381.78,378.57,393.58,L7
2016-04-10 22:11:25+00:00,417.36,407.47,395.75,387.58,376.46,389.50,L8
2016-05-04 22:14:11+00:00,405.29,397.87,384.01,384.40,383.31,399.74,L7
2016-05-12 22:11:20+00:00,411.85,405.79,390.91,394.10,392.63,405.23,L8
2016-05-20 22:14:14+00:00,413.21,398.17,387.79,387.11,384.94,403.07,L7
2016-06-13 22:11:06+00:00,420.80,409.76,392.27,381.08,,,L8
2016-06-29 22:11:39+00:00,446.51,,,,376.74,387.81,L8
2016-07-07 22:14:22+00:00,405.87,393.45,380.17,,368.24,386.99,L7
2016-07-15 22:11:46+00:00,416.22,405.68,394.63,383.39,383.01,400.11,L8
2016-08-16 22:11:53+00:00,411.03,401.41,386.62,372.37,,,L8
2016-09-09 22:14:31+00:00,417.25,406.49,388.84,389.77,388.77,403.64,L7
2016-11-20 22:12:09+00:00,413.57,409.26,394.56,391.94,390.94,413.05,L8
2016-12-30 22:14:08+00:00,403.84,394.03,379.64,377.07,374.61,388.21,L7
2017-02-16 22:13:47+00:00,408.41,398.44,386.91,401.70,389.70,399.59,L7
2017-05-07 22:14:16+00:00,419.89,408.55,395.13,,,,L7
2017-06-08 22:14:24+00:00,419.10,407.88,395.32,393.37,392.83,404.35,L7
2017-06-16 22:11:07+00:00,,409.68,394.56,386.30,384.13,394.89,L8
2017-07-02 22:11:35+00:00,412.22,405.63,385.26,380.14,382.08,,L8
2017-08-19 22:11:53+00:00,408.40,399.26,388.17,381.63,382.59,391.43,L8
2017-09-04 22:11:55+00:00,412.67,404.54,386.67,382.70,377.97,401.02,L8
2017-09-20 22:11:58+00:00,416.11,402.76,392.32,386.06,385.11,396.17,L8
2018-01-10 22:11:54+00:00,411.78,402.13,385.05,383.78,384.06,404.90,L8
2018-02-03 22:13:27+00:00,402.98,388.82,376.24,366.16,373.38,390.60,L7
2018-03-31 22:10:51+00:00,410.29,393.73,383.05,378.66,384.03,390.49,L8
2018-04-08 22:12:39+00:00,418.33,404.03,390.57,388.08,390.10,408.71,L7
2018-04-16 22:11:06+00:00,412.98,402.28,393.16,385.09,388.08,401.33,L8
2018-04-24 22:12:23+00:00,418.60,404.54,392.68,389.61,387.65,409.10,L7
2018-05-18 22:10:23+00:00,421.10,406.07,400.11,392.28,391.62,407.04,L8
2018-05-26 22:11:51+00:00,425.42,408.85,401.06,391.67,388.54,408.59,L7
2018-06-27 22:11:16+00:00,410.94,408.90,396.55,387.49,390.32,399.64,L7
2018-07-29 22:10:41+00:00,417.77,409.87,399.25,395.27,394.46,399.35,L7
2018-08-06 22:11:10+00:00,412.99,402.19,383.90,381.04,380.15,398.85,L8
2018-08-14 22:10:23+00:00,,,393.33,378.82,381.65,396.72,L7
2018-09-07 22:11:24+00:00,404.59,395.49,381.92,379.44,380.25,395.91,L8
2018-09-15 22:09:43+00:00,410.48,403.65,387.79,391.25,387.36,398.09,L7
2018-09-23 22:11:29+00:00,,,,,,391.06,L8
2018-11-10 22:11:21+00:00,407.54,400.68,388.77,385.20,383.10,,L8
2018-12-20 22:07:22+00:00,410.53,404.27,387.32,383.49,382.45,398.83,L7
2019-01-05 22:06:53+00:00,408.49,394.42,388.68,384.58,385.21,393.90,L7
2019-02-14 22:11:09+00:00,404.25,399.39,383.78,383.11,386.84,403.38,L8
2019-04-11 22:03:48+00:00,421.01,406.11,390.70,388.95,391.12,404.23,L7
2019-04-19 22:10:50+00:00,,,,,,397.44,L8
2019-05-13 22:02:36+00:00,416.04,399.91,391.16,389.24,394.84,412.62,L7
2019-05-21 22:11:03+00:00,419.42,411.09,400.15,397.98,402.43,418.14,L8
2019-06-06 22:11:35+00:00,398.91,393.66,379.84,378.20,378.89,396.06,L8
2019-06-22 22:11:17+00:00,415.61,402.09,391.67,388.13,386.92,398.71,L8
2019-07-08 22:11:44+00:00,414.02,399.10,389.20,384.17,380.68,403.92,L8
2019-07-24 22:11:48+00:00,405.10,398.71,383.40,384.59,371.68,399.25,L8
2019-08-01 21:59:34+00:00,416.55,408.45,399.26,394.02,394.35,413.13,L7
2019-08-09 22:11:31+00:00,412.13,405.06,399.11,387.71,382.60,402.06,L8
2019-09-10 22:11:39+00:00,382.96,386.91,,,,,L8
2019-11-21 21:54:43+00:00,415.29,401.00,382.34,378.68,379.15,393.09,L7
2019-12-23 21:53:08+00:00,402.90,396.67,380.95,377.05,381.12,399.91,L7
2019-12-31 22:11:38+00:00,406.50,392.55,386.35,381.59,390.19,403.19,L8
2020-01-08 21:52:18+00:00,408.90,399.01,389.45,382.29,385.46,405.69,L7
2020-01-16 22:11:35+00:00,410.79,400.10,386.04,385.54,390.04,401.36,L8
2020-01-24 21:51:31+00:00,417.72,398.99,386.59,388.14,386.39,397.76,L7
2020-02-01 22:11:29+00:00,414.85,405.32,390.62,389.24,391.66,408.96,L8
2020-02-09 21:50:42+00:00,405.29,395.67,386.58,381.70,388.71,401.46,L7
2020-02-25 21:49:52+00:00,410.12,392.19,385.94,,,,L7
2020-04-21 22:10:57+00:00,420.98,412.01,401.33,393.27,396.04,409.31,L8
2020-05-07 22:11:12+00:00,413.76,406.73,389.69,390.12,394.66,408.65,L8
2020-06-08 22:11:24+00:00,421.59,402.30,394.29,387.05,393.08,403.17,L8
2020-06-24 22:11:08+00:00,397.20,397.55,388.32,380.13,384.29,389.56,L8
2020-07-02 21:42:25+00:00,420.24,404.03,399.88,392.62,392.94,413.58,L7
2020-07-10 22:11:15+00:00,418.24,409.55,400.73,398.70,402.04,411.77,L8
2020-07-26 22:11:44+00:00,407.93,409.32,394.91,392.63,399.35,415.45,L8
2020-11-15 22:12:06+00:00,416.13,399.66,385.86,380.97,384.67,396.32,L8
2021-02-03 22:11:32+00:00,411.26,397.04,384.43,382.47,382.59,400.99,L8
2021-03-23 22:11:13+00:00,413.32,406.00,390.55,,,,L8
2021-03-31 21:23:31+00:00,403.48,394.63,389.66,383.43,379.39,389.34,L7
2021-04-16 21:22:11+00:00,417.05,412.85,388.26,392.57,385.54,402.49,L7
2021-04-24 22:11:25+00:00,418.86,408.88,395.84,384.26,385.91,400.78,L8
2021-05-02 21:20:50+00:00,418.45,408.59,407.98,396.26,392.11,408.04,L7
2021-05-18 21:19:29+00:00,424.61,417.16,406.77,395.79,390.93,409.41,L7
2021-05-26 22:11:31+00:00,388.10,388.64,376.74,373.25,366.86,377.71,L8
2021-06-03 21:18:07+00:00,417.18,406.26,387.45,389.53,382.67,,L7
2021-06-11 22:11:38+00:00,413.11,396.30,383.70,379.63,381.69,391.61,L8
2021-07-13 22:11:43+00:00,419.43,402.69,391.76,392.77,390.66,413.71,L8
2021-07-21 21:14:07+00:00,402.21,401.42,387.04,381.45,374.33,,L7
2021-08-06 21:12:42+00:00,417.85,406.10,391.21,389.28,384.94,404.81,L7
2021-08-14 22:11:33+00:00,421.24,408.37,401.48,396.34,398.89,411.16,L8
2021-08-22 21:11:18+00:00,398.84,387.65,382.45,381.18,388.48,,L7
2021-10-01 22:12:10+00:00,,,396.60,393.64,389.16,408.22,L8
2021-11-06 22:12:48+00:00,404.83,400.50,389.86,385.56,387.90,402.01,L9
2021-11-10 21:04:07+00:00,406.24,394.95,387.58,384.37,382.45,395.23,L7
2021-11-18 22:12:08+00:00,406.50,395.84,384.51,387.13,387.60,407.40,L8
2021-11-26 21:02:34+00:00,417.88,412.69,391.42,388.06,392.11,408.81,L7
2022-01-13 20:57:57+00:00,406.12,394.64,375.53,374.97,374.24,388.59,L7
2022-01-13 22:11:38+00:00,403.24,394.71,,,375.90,393.50,L9
2022-01-21 22:11:35+00:00,406.10,390.44,383.57,377.51,385.50,394.72,L8
2022-02-14 22:12:01+00:00,410.24,398.46,379.03,377.49,382.20,395.56,L9
2022-03-02 20:53:13+00:00,389.96,392.98,385.61,,,,L7
2022-05-06 20:44:37+00:00,,404.93,390.24,,,,L7
2022-05-21 22:11:19+00:00,419.57,411.62,392.57,392.11,396.95,412.95,L9
2022-06-09 20:43:06+00:00,426.83,407.06,,,395.06,413.34,L7
2022-06-22 22:11:38+00:00,415.12,402.49,392.13,385.71,390.63,401.80,L9
2022-07-08 22:11:39+00:00,418.52,403.87,388.77,384.61,387.09,401.91,L9
2022-07-16 22:11:39+00:00,408.54,405.59,394.38,395.40,396.39,405.64,L8
2022-07-30 20:39:33+00:00,425.62,414.21,,398.24,,,L7
2022-08-09 22:11:58+00:00,,,382.84,374.19,372.52,392.80,L9
2022-10-23 20:30:45+00:00,429.66,412.52,391.72,391.48,384.65,397.81,L7
2022-11-13 22:12:17+00:00,397.73,394.31,386.38,383.55,380.76,385.51,L9
2022-12-30 20:20:35+00:00,412.88,405.48,,,,,L7
2023-02-07 20:18:55+00:00,417.02,401.32,378.21,,,,L7
2023-03-01 20:19:31+00:00,412.11,400.43,386.04,,,,L7
2023-03-13 22:11:47+00:00,,396.77,363.34,371.73,384.02,391.69,L8
2023-03-18 20:14:51+00:00,426.39,409.11,392.26,392.33,385.89,402.26,L7
2023-03-29 22:11:37+00:00,406.32,396.71,386.47,379.76,378.28,390.79,L8
2023-04-09 20:13:23+00:00,407.29,406.52,,,385.37,,L7
2023-04-26 20:07:56+00:00,429.93,430.80,398.30,389.38,389.48,402.21,L7
2023-05-16 22:11:04+00:00,417.74,404.43,389.24,384.85,383.51,399.57,L8
2023-05-24 22:11:17+00:00,419.95,409.87,396.79,394.45,391.81,404.83,L9
2023-06-09 22:11:12+00:00,413.62,395.01,385.48,382.27,381.54,395.15,L9
2023-06-17 22:11:17+00:00,419.10,404.98,396.57,389.91,387.48,405.80,L8
2023-06-25 22:11:08+00:00,406.04,393.13,368.27,373.24,354.58,375.29,L9
2023-07-11 22:11:24+00:00,426.19,410.30,391.44,395.07,386.92,404.32,L9
2023-07-27 22:11:26+00:00,421.91,407.65,388.59,391.40,384.99,404.76,L9
2023-08-20 22:11:47+00:00,421.08,406.93,395.28,392.65,386.66,404.72,L8
2023-08-28 22:11:44+00:00,410.46,401.97,384.01,385.15,380.76,395.80,L9
2023-09-05 22:11:46+00:00,416.97,400.54,387.81,380.94,378.04,398.42,L8
2023-09-15 19:51:48+00:00,423.72,411.28,,,,,L7
2023-09-29 22:11:50+00:00,413.36,399.60,389.10,384.36,376.72,396.71,L9
2023-10-12 19:48:46+00:00,420.51,403.18,391.75,385.83,378.63,,L7
2023-10-15 22:12:03+00:00,414.00,403.85,391.35,389.33,379.40,399.28,L9
2023-10-31 22:11:57+00:00,398.92,395.67,378.38,375.59,375.26,387.45,L9
2024-01-11 19:37:01+00:00,419.54,406.18,390.67,389.30,,,L7
2024-01-11 22:11:32+00:00,401.85,390.03,379.38,377.54,380.07,390.27,L8
2024-02-04 22:12:07+00:00,414.01,401.05,384.79,383.56,382.56,399.23,L9
2024-05-10 22:11:24+00:00,414.88,403.65,392.73,395.04,388.93,406.02,L9
2024-05-18 22:10:55+00:00,409.71,401.26,389.11,384.82,384.18,402.71,L8
2024-05-26 22:10:48+00:00,420.78,404.39,398.15,395.00,395.62,404.32,L9
2024-07-05 22:11:09+00:00,409.66,398.00,387.96,387.75,383.91,393.25,L8
2024-08-06 22:10:57+00:00,405.91,399.39,390.21,384.62,382.89,397.71,L8
2024-11-18 22:11:59+00:00,403.05,392.29,383.61,375.99,378.24,367.68,L9
2024-12-04 22:12:00+00:00,406.46,395.32,379.77,380.88,379.89,383.12,L9
2024-12-28 22:11:26+00:00,413.02,403.24,387.00,380.96,383.67,404.64,L8
2025-01-05 22:11:55+00:00,416.55,394.92,385.38,394.37,395.45,415.46,L9
2025-01-13 22:11:30+00:00,411.23,403.05,387.44,384.53,383.24,400.27,L8
2025-01-29 22:11:52+00:00,417.81,400.06,385.12,381.96,385.27,400.89,L8
2025-02-06 22:11:31+00:00,412.94,404.43,386.89,386.47,384.49,403.55,L9
2025-04-27 22:11:08+00:00,378.86,373.95,363.95,365.24,364.38,,L9
2025-05-05 22:11:12+00:00,413.42,400.36,389.07,387.45,388.00,402.28,L8
2025-05-13 22:11:22+00:00,416.21,398.30,387.93,382.23,380.45,390.36,L9
2025-05-21 22:11:16+00:00,419.17,408.19,390.19,389.76,389.53,406.80,L8
2025-05-29 22:11:15+00:00,393.70,382.27,385.27,387.47,380.10,388.59,L9
2025-06-22 22:11:31+00:00,409.86,406.38,390.64,383.14,382.73,402.42,L8
2025-06-30 22:11:07+00:00,416.74,400.64,391.88,391.18,381.22,400.71,L9
2025-07-16 22:11:13+00:00,411.56,400.26,385.17,373.91,375.97,,L9
2025-08-01 22:11:42+00:00,409.91,400.66,384.28,378.06,374.16,389.22,L9
2025-08-09 22:11:49+00:00,406.62,396.18,379.17,372.91,370.72,385.60,L8
2025-08-17 22:11:54+00:00,402.30,393.56,373.45,359.96,362.19,369.86,L9
2025-09-18 22:12:01+00:00,419.06,402.73,388.46,383.12,383.09,401.80,L9
2025-09-26 22:12:03+00:00,401.06,385.25,373.29,368.30,365.07,382.24,L8
2025-10-04 22:12:06+00:00,409.51,400.89,381.32,379.17,378.18,395.95,L9
2025-11-05 22:11:46+00:00,408.85,397.59,380.34,376.78,,,L9
2025-11-13 22:12:04+00:00,402.98,395.28,380.31,376.08,375.70,391.84,L8
2025-12-07 22:11:45+00:00,411.36,403.16,389.86,386.46,389.00,399.99,L9
2025-12-15 22:11:40+00:00,388.03,,,,,,L8
