dates,nzd0076-0000,nzd0076-0001,nzd0076-0002,nzd0076-0003,nzd0076-0004,nzd0076-0005,satname
2004-07-22 22:00:44+00:00,410.95,406.15,391.26,390.83,385.34,400.68,L7
2004-07-30 21:54:28+00:00,414.51,408.50,393.48,393.21,386.21,402.71,L5
2004-08-07 22:00:37+00:00,414.81,408.11,393.17,393.18,386.93,403.39,L7
2004-08-15 21:54:49+00:00,413.90,407.33,392.68,392.03,385.73,401.14,L5
2004-09-16 21:55:41+00:00,414.76,407.48,393.04,392.42,386.41,402.08,L5
2004-11-11 22:00:45+00:00,415.83,406.06,391.85,391.44,385.35,401.18,L7
2005-01-14 22:01:13+00:00,417.84,406.76,392.44,392.19,387.38,404.14,L7
2005-02-23 21:58:31+00:00,416.57,402.44,388.72,387.05,385.22,402.33,L5
2005-03-11 21:58:44+00:00,415.66,400.94,387.91,386.37,384.54,402.36,L5
2005-03-19 22:01:30+00:00,413.37,398.83,385.53,384.29,383.35,401.90,L7
2005-04-12 21:58:55+00:00,414.31,399.48,387.38,383.93,382.32,401.90,L5
2005-04-20 22:01:20+00:00,413.12,399.44,387.14,383.83,382.94,402.63,L7
2005-04-28 21:58:59+00:00,412.51,399.28,386.72,384.38,383.06,402.78,L5
2005-05-30 21:59:15+00:00,413.40,400.32,387.59,385.45,384.64,405.77,L5
2005-06-07 22:01:19+00:00,413.56,400.70,389.99,386.41,385.96,406.42,L7
2005-07-09 22:01:14+00:00,414.56,401.80,390.69,387.44,387.06,406.21,L7
2005-07-17 21:59:35+00:00,415.36,402.44,390.47,387.21,387.25,405.74,L5
2005-07-25 22:01:13+00:00,415.98,403.00,391.32,388.42,388.81,406.82,L7
2005-08-10 22:01:10+00:00,416.16,403.22,391.27,388.82,388.87,406.57,L7
2005-10-05 21:59:53+00:00,417.40,405.02,393.32,390.38,390.68,407.76,L5
2005-11-22 22:00:23+00:00,419.69,407.57,396.59,393.60,394.42,408.55,L5
2005-11-30 22:01:24+00:00,418.28,407.25,396.82,393.75,394.18,406.92,L7
2006-01-17 22:01:43+00:00,416.16,406.02,395.34,393.04,392.87,407.03,L7
2006-03-14 22:02:55+00:00,410.52,401.32,389.89,387.31,386.66,398.34,L5
2006-03-22 22:01:54+00:00,410.33,400.40,388.59,385.76,386.66,398.34,L7
2006-04-15 22:03:30+00:00,410.23,400.58,390.04,385.74,387.76,397.79,L5
2006-05-17 22:03:57+00:00,412.93,402.00,391.12,387.23,389.23,400.14,L5
2006-06-10 22:01:49+00:00,416.38,402.75,389.35,386.58,388.98,400.99,L7
2006-06-26 22:01:44+00:00,416.00,403.64,389.38,387.13,389.14,401.05,L7
2006-07-28 22:01:30+00:00,417.13,404.45,389.70,389.16,390.87,402.92,L7
2006-09-14 22:01:21+00:00,419.52,406.42,392.34,392.02,394.67,407.88,L7
2006-11-25 22:06:19+00:00,421.09,401.11,386.21,390.40,390.66,408.12,L5
2006-12-11 22:06:28+00:00,418.81,389.31,378.43,383.12,388.14,409.41,L5
2006-12-19 22:02:00+00:00,417.31,389.31,378.43,383.12,388.14,406.59,L7
2007-01-04 22:02:01+00:00,418.38,389.52,375.65,381.29,387.68,407.91,L7
2007-02-13 22:06:47+00:00,415.61,384.58,370.33,375.37,383.08,403.35,L5
2007-03-25 22:02:21+00:00,411.96,384.37,368.43,373.45,381.59,400.86,L7
2007-05-12 22:02:11+00:00,411.96,388.42,373.76,376.06,383.71,400.47,L7
2007-05-28 22:02:04+00:00,409.89,393.78,377.95,378.02,385.08,400.32,L7
2007-09-09 22:04:57+00:00,404.24,401.12,385.99,383.72,386.79,398.31,L5
2007-11-20 22:01:58+00:00,403.09,399.30,383.57,382.33,384.17,398.94,L7
2008-01-23 22:02:09+00:00,401.76,398.94,383.70,378.70,379.66,399.86,L7
2008-02-16 22:01:58+00:00,406.09,401.02,386.07,379.31,380.36,399.73,L5
2008-02-24 22:02:02+00:00,402.46,397.19,384.43,378.48,380.36,399.73,L7
2008-04-28 22:01:53+00:00,404.66,398.51,384.95,379.09,380.40,398.31,L7
2008-05-30 22:01:41+00:00,412.57,400.12,387.79,380.45,382.45,400.20,L7
2008-08-02 22:01:03+00:00,412.30,400.08,387.78,378.98,378.89,399.48,L7
2008-10-21 22:00:36+00:00,421.41,404.72,391.61,382.75,381.76,399.55,L7
2008-10-29 21:55:24+00:00,419.18,404.02,393.42,385.21,383.57,405.58,L5
2009-01-01 21:56:31+00:00,417.21,403.76,393.29,385.88,383.26,405.97,L5
2009-01-25 22:01:34+00:00,416.18,403.33,391.90,386.23,383.63,402.44,L7
2009-06-02 22:02:15+00:00,413.76,404.12,391.43,389.35,389.98,403.61,L7
2009-06-18 22:02:13+00:00,416.19,405.52,391.94,390.34,389.65,404.84,L7
2009-07-04 22:02:11+00:00,413.56,404.80,389.39,388.20,386.84,401.99,L7
2009-07-20 22:02:06+00:00,415.86,405.79,389.40,391.75,387.23,401.91,L7
2009-09-06 22:01:59+00:00,414.50,403.72,389.41,390.42,386.64,400.79,L7
2009-11-09 22:02:21+00:00,415.10,403.74,389.25,390.46,386.73,401.31,L7
2009-11-25 22:02:33+00:00,414.48,403.26,388.51,389.81,386.25,401.46,L7
2009-12-03 22:02:19+00:00,415.32,403.08,388.11,389.94,385.09,400.03,L5
2009-12-27 22:03:02+00:00,413.73,403.09,387.84,389.42,384.95,398.75,L7
2010-01-20 22:02:37+00:00,412.51,401.98,388.27,387.72,385.56,397.93,L5
2010-03-17 22:03:57+00:00,412.93,402.38,387.74,386.85,383.66,396.62,L7
2010-05-04 22:03:59+00:00,414.02,402.99,388.49,387.41,384.07,398.12,L7
2010-06-21 22:03:58+00:00,416.00,404.91,390.63,386.16,383.64,396.82,L7
2010-07-07 22:04:01+00:00,416.31,405.15,389.50,385.10,382.54,397.12,L7
2010-07-23 22:04:02+00:00,414.24,404.47,388.78,383.95,381.18,397.70,L7
2010-09-25 22:04:05+00:00,417.70,408.53,391.87,388.31,384.83,401.71,L7
2010-10-11 22:04:09+00:00,415.91,407.28,391.22,387.84,384.88,399.83,L7
2011-01-07 22:01:44+00:00,413.45,405.19,390.60,389.19,385.64,396.75,L5
2011-01-15 22:05:06+00:00,413.38,404.07,390.09,388.05,384.91,397.75,L7
2011-02-16 22:05:15+00:00,413.37,403.14,389.92,387.45,384.84,397.12,L7
2011-03-12 22:01:43+00:00,413.84,403.53,390.30,387.30,384.73,397.24,L5
2011-04-05 22:05:26+00:00,413.22,403.41,390.44,387.04,385.61,396.99,L7
2011-05-07 22:05:25+00:00,412.36,401.91,389.43,385.66,386.08,396.88,L7
2011-05-23 22:05:23+00:00,413.95,402.17,389.84,385.50,387.09,398.00,L7
2011-07-10 22:05:20+00:00,414.07,401.94,390.10,384.67,386.75,398.35,L7
2011-08-27 22:05:11+00:00,415.95,403.91,390.55,385.08,388.69,398.92,L7
2011-09-12 22:05:05+00:00,415.52,403.12,389.07,384.46,387.91,397.57,L7
2012-01-18 22:05:49+00:00,412.72,401.93,384.85,381.74,382.68,396.83,L7
2012-04-07 22:05:52+00:00,402.53,394.50,381.90,378.55,380.01,401.41,L7
2012-04-23 22:06:04+00:00,402.53,394.50,381.90,377.85,379.00,396.81,L7
2012-06-26 22:06:18+00:00,408.42,398.18,386.35,381.66,381.75,397.03,L7
2012-07-12 22:06:34+00:00,409.77,401.13,388.90,383.01,383.28,397.14,L7
2012-11-17 22:07:47+00:00,416.25,405.41,396.05,387.17,385.89,397.63,L7
2013-01-04 22:07:58+00:00,410.44,402.14,391.70,382.24,380.85,395.39,L7
2013-04-26 22:07:43+00:00,412.41,401.03,392.04,387.33,385.72,405.37,L7
2013-05-12 22:07:41+00:00,414.69,401.89,390.99,386.13,384.51,403.45,L7
2013-05-20 22:13:50+00:00,414.20,402.96,388.24,387.50,385.05,401.67,L8
2013-05-28 22:07:35+00:00,415.25,404.05,390.22,389.84,386.69,402.94,L7
2013-06-29 22:07:21+00:00,415.25,402.79,390.22,389.80,383.69,402.94,L7
2013-07-15 22:07:11+00:00,418.84,405.16,393.90,392.90,386.66,405.75,L7
2013-08-16 22:07:07+00:00,417.95,404.10,391.83,390.36,384.45,402.08,L7
2013-10-19 22:07:51+00:00,417.66,403.33,391.34,390.03,384.73,401.48,L7
2013-12-14 22:13:21+00:00,413.06,399.09,388.72,385.92,379.49,395.10,L8
2013-12-22 22:08:11+00:00,413.06,398.89,389.93,386.24,380.84,394.63,L7
2014-01-15 22:12:57+00:00,410.67,396.99,386.95,382.60,382.35,393.19,L8
2014-01-31 22:12:28+00:00,408.86,396.96,386.02,381.77,381.41,393.24,L8
2014-02-24 22:08:31+00:00,409.45,397.52,387.89,381.84,384.73,396.59,L7
2014-03-04 22:12:23+00:00,409.73,399.65,389.06,383.41,384.73,396.59,L8
2014-03-28 22:08:46+00:00,409.22,399.65,389.06,383.41,384.73,396.59,L7
2014-04-05 22:11:34+00:00,408.67,398.94,387.61,382.29,383.80,396.03,L8
2014-04-21 22:11:18+00:00,407.63,399.09,387.49,382.08,383.18,396.92,L8
2014-04-29 22:09:01+00:00,408.62,399.73,387.68,382.95,383.58,397.92,L7
2014-05-15 22:09:08+00:00,410.02,401.02,388.71,384.68,385.16,399.58,L7
2014-05-23 22:11:18+00:00,410.28,400.86,388.80,384.60,385.18,399.64,L8
2014-05-31 22:09:12+00:00,410.93,401.49,389.62,385.57,386.29,400.01,L7
2014-07-02 22:09:19+00:00,412.77,403.34,390.28,386.71,387.70,402.39,L7
2014-07-26 22:11:43+00:00,413.39,404.50,391.21,387.91,387.98,403.13,L8
2014-08-11 22:11:51+00:00,414.91,403.72,391.02,387.48,387.42,401.93,L8
2014-09-20 22:09:32+00:00,415.32,402.62,389.91,387.80,386.41,401.20,L7
2014-10-06 22:09:44+00:00,417.78,402.96,390.40,388.26,386.64,401.58,L7
2014-10-14 22:12:02+00:00,417.65,402.27,389.93,387.63,386.35,401.10,L8
2014-12-09 22:10:12+00:00,417.34,400.02,388.68,384.72,384.78,397.16,L7
2015-01-10 22:10:23+00:00,415.63,397.84,386.49,382.10,382.65,394.43,L7
2015-01-18 22:11:24+00:00,414.54,397.35,386.19,381.95,382.55,395.54,L8
2015-02-19 22:11:13+00:00,413.11,396.70,386.24,382.22,383.54,397.28,L8
2015-03-07 22:11:06+00:00,413.44,396.94,386.80,382.30,384.35,398.40,L8
2015-03-31 22:10:52+00:00,412.74,397.11,386.64,381.95,384.94,398.66,L7
2015-04-24 22:11:08+00:00,410.09,396.64,386.45,381.67,384.20,398.21,L8
2015-05-02 22:11:08+00:00,410.14,396.76,385.97,381.79,383.45,397.02,L7
2015-05-10 22:10:52+00:00,410.50,396.70,385.79,381.63,382.97,396.89,L8
2015-05-18 22:11:16+00:00,410.98,397.38,386.29,382.65,383.36,398.57,L7
2015-06-03 22:11:21+00:00,410.50,397.55,386.32,382.63,382.27,399.22,L7
2015-06-27 22:11:10+00:00,411.36,398.42,386.89,383.16,382.28,399.93,L8
2015-07-21 22:11:34+00:00,412.91,399.90,388.54,385.27,383.39,402.04,L7
2015-07-29 22:11:25+00:00,413.23,400.19,389.01,385.12,383.37,401.69,L8
2015-09-23 22:11:46+00:00,413.09,399.98,388.39,384.29,381.69,399.42,L7
2015-11-10 22:12:26+00:00,415.69,401.94,391.80,386.98,383.41,402.32,L7
2015-12-20 22:11:33+00:00,417.56,402.05,392.51,386.44,385.12,399.99,L8
2015-12-28 22:13:09+00:00,416.78,397.79,381.58,383.45,382.74,398.78,L7
2016-01-29 22:13:36+00:00,412.46,394.27,376.11,380.18,379.96,395.25,L7
2016-02-22 22:11:42+00:00,410.64,394.82,376.51,380.31,379.64,395.62,L8
2016-03-09 22:11:16+00:00,410.64,394.82,376.51,379.94,379.46,394.82,L8
2016-04-02 22:13:58+00:00,410.48,395.48,377.65,380.57,379.81,395.37,L7
2016-04-10 22:11:25+00:00,411.86,397.48,380.66,381.45,379.39,394.64,L8
2016-05-04 22:14:11+00:00,410.76,397.54,381.14,381.78,379.82,395.20,L7
2016-05-12 22:11:20+00:00,410.92,398.57,382.36,382.60,380.79,395.93,L8
2016-05-20 22:14:14+00:00,411.20,398.52,382.97,383.05,381.21,396.64,L7
2016-06-13 22:11:06+00:00,412.27,399.65,383.90,382.87,381.21,396.64,L8
2016-06-29 22:11:39+00:00,415.81,401.06,387.91,383.79,380.56,395.53,L8
2016-07-07 22:14:22+00:00,414.82,400.21,387.05,383.79,379.33,394.68,L7
2016-07-15 22:11:46+00:00,414.95,400.76,387.81,383.75,379.66,395.17,L8
2016-08-16 22:11:53+00:00,415.12,401.61,387.99,383.05,380.03,395.35,L8
2016-09-09 22:14:31+00:00,416.22,402.56,389.06,384.62,381.41,396.63,L7
2016-11-20 22:12:09+00:00,418.75,404.34,389.52,383.71,381.54,398.32,L8
2016-12-30 22:14:08+00:00,411.30,401.72,387.41,382.91,381.11,398.40,L7
2017-02-16 22:13:47+00:00,410.77,402.06,387.49,390.12,386.00,401.12,L7
2017-05-07 22:14:16+00:00,411.43,402.57,389.06,390.24,385.08,400.28,L7
2017-06-08 22:14:24+00:00,412.81,402.22,389.25,390.71,385.71,397.38,L7
2017-06-16 22:11:07+00:00,412.81,403.72,390.31,389.61,385.32,396.76,L8
2017-07-02 22:11:35+00:00,414.91,406.04,391.44,390.38,387.19,399.61,L8
2017-08-19 22:11:53+00:00,414.90,406.20,391.69,385.36,385.41,396.89,L8
2017-09-04 22:11:55+00:00,414.46,405.92,390.85,384.83,383.92,397.92,L8
2017-09-20 22:11:58+00:00,414.73,405.47,391.06,385.03,384.12,397.57,L8
2018-01-10 22:11:54+00:00,412.24,402.17,388.05,383.54,382.43,398.38,L8
2018-02-03 22:13:27+00:00,410.39,399.50,385.69,380.07,380.62,396.82,L7
2018-03-31 22:10:51+00:00,408.35,394.89,381.45,376.20,380.49,395.33,L8
2018-04-08 22:12:39+00:00,410.85,397.18,383.73,379.17,382.89,398.68,L7
2018-04-16 22:11:06+00:00,411.27,398.20,385.61,380.35,383.93,399.21,L8
2018-04-24 22:12:23+00:00,412.49,399.25,386.79,381.90,384.55,400.86,L7
2018-05-18 22:10:23+00:00,413.72,400.23,388.69,383.38,385.56,401.74,L8
2018-05-26 22:11:51+00:00,415.19,401.31,390.24,384.42,385.93,402.60,L7
2018-06-27 22:11:16+00:00,414.71,402.15,390.94,384.76,386.42,402.27,L7
2018-07-29 22:10:41+00:00,415.38,403.01,392.52,386.03,387.58,401.65,L7
2018-08-06 22:11:10+00:00,416.49,404.50,393.37,387.69,388.33,402.57,L8
2018-08-14 22:10:23+00:00,416.49,404.50,393.37,386.80,387.66,401.98,L7
2018-09-07 22:11:24+00:00,415.30,403.60,392.33,386.13,386.99,401.43,L8
2018-09-15 22:09:43+00:00,414.86,403.60,391.95,386.56,387.02,401.15,L7
2018-09-23 22:11:29+00:00,414.86,403.60,391.95,386.56,387.02,400.38,L8
2018-11-10 22:11:21+00:00,413.85,404.46,392.52,386.94,386.38,399.47,L8
2018-12-20 22:07:22+00:00,410.69,403.58,389.85,385.25,384.97,397.31,L7
2019-01-05 22:06:53+00:00,410.34,401.51,388.87,384.89,384.33,396.59,L7
2019-02-14 22:11:09+00:00,407.65,399.65,386.38,384.51,384.20,396.86,L8
2019-04-11 22:03:48+00:00,410.36,400.97,387.85,385.07,385.74,400.08,L7
2019-04-19 22:10:50+00:00,410.36,400.97,387.85,385.07,385.74,399.56,L8
2019-05-13 22:02:36+00:00,412.06,400.82,388.33,385.87,388.09,401.73,L7
2019-05-21 22:11:03+00:00,413.29,402.53,390.30,387.89,390.48,404.08,L8
2019-06-06 22:11:35+00:00,411.24,401.26,388.80,386.51,388.83,403.07,L8
2019-06-22 22:11:17+00:00,411.96,400.95,389.43,387.17,389.46,403.06,L8
2019-07-08 22:11:44+00:00,412.75,401.62,389.50,387.11,388.82,404.31,L8
2019-07-24 22:11:48+00:00,411.80,401.26,388.74,386.80,386.68,403.75,L8
2019-08-01 21:59:34+00:00,412.32,402.06,389.91,387.60,387.53,404.69,L7
2019-08-09 22:11:31+00:00,412.30,402.36,390.83,387.61,387.03,404.45,L8
2019-09-10 22:11:39+00:00,410.18,401.11,391.61,388.11,387.06,404.56,L8
2019-11-21 21:54:43+00:00,407.57,399.37,389.26,385.07,382.04,400.89,L7
2019-12-23 21:53:08+00:00,406.99,399.41,389.04,384.37,381.60,401.89,L7
2019-12-31 22:11:38+00:00,406.93,398.56,388.66,383.97,382.82,402.08,L8
2020-01-08 21:52:18+00:00,406.29,398.55,388.69,383.70,383.51,402.33,L7
2020-01-16 22:11:35+00:00,406.79,398.72,388.36,383.93,384.32,402.21,L8
2020-01-24 21:51:31+00:00,408.19,398.75,388.76,384.38,386.16,402.02,L7
2020-02-01 22:11:29+00:00,408.00,398.40,387.68,383.78,385.83,401.50,L8
2020-02-09 21:50:42+00:00,407.24,397.36,386.12,383.03,386.59,401.43,L7
2020-02-25 21:49:52+00:00,407.53,396.84,386.10,383.03,386.59,401.43,L7
2020-04-21 22:10:57+00:00,411.33,399.35,387.62,384.17,387.64,402.30,L8
2020-05-07 22:11:12+00:00,411.55,400.02,387.81,384.76,388.34,402.94,L8
2020-06-08 22:11:24+00:00,412.13,400.14,388.89,385.60,389.74,403.95,L8
2020-06-24 22:11:08+00:00,411.61,400.22,389.56,385.91,390.05,402.91,L8
2020-07-02 21:42:25+00:00,412.86,401.26,390.79,387.01,390.33,403.95,L7
2020-07-10 22:11:15+00:00,413.71,402.22,391.82,388.65,391.99,404.56,L8
2020-07-26 22:11:44+00:00,413.02,403.47,393.23,389.50,393.64,406.88,L8
2020-11-15 22:12:06+00:00,413.56,403.73,394.00,388.68,392.73,404.97,L8
2021-02-03 22:11:32+00:00,413.69,398.35,385.14,381.72,383.63,398.65,L8
2021-03-23 22:11:13+00:00,413.57,400.90,386.95,381.72,383.63,398.65,L8
2021-03-31 21:23:31+00:00,411.05,399.33,387.62,382.29,382.22,395.55,L7
2021-04-16 21:22:11+00:00,412.25,402.04,387.75,384.86,383.05,397.28,L7
2021-04-24 22:11:25+00:00,413.35,403.18,389.10,384.74,383.62,397.98,L8
2021-05-02 21:20:50+00:00,414.08,403.95,391.80,386.66,385.04,399.66,L7
2021-05-18 21:19:29+00:00,415.29,406.45,394.78,389.13,386.08,401.84,L7
2021-05-26 22:11:31+00:00,411.89,404.22,392.53,386.86,383.33,398.39,L8
2021-06-03 21:18:07+00:00,412.48,404.45,391.96,387.19,383.25,398.39,L7
2021-06-11 22:11:38+00:00,412.54,403.64,391.14,386.35,383.08,397.55,L8
2021-07-13 22:11:43+00:00,413.17,403.55,391.19,387.00,383.83,399.34,L8
2021-07-21 21:14:07+00:00,412.25,403.37,390.85,386.49,382.97,399.34,L7
2021-08-06 21:12:42+00:00,412.80,404.13,391.41,387.11,383.18,399.77,L7
2021-08-14 22:11:33+00:00,413.45,404.45,392.19,387.88,384.49,400.91,L8
2021-08-22 21:11:18+00:00,412.41,403.25,391.49,387.36,384.80,400.91,L7
2021-10-01 22:12:10+00:00,413.08,403.74,392.10,388.15,385.55,402.79,L8
2021-11-06 22:12:48+00:00,410.74,401.51,390.46,387.13,385.14,402.33,L9
2021-11-10 21:04:07+00:00,410.33,400.91,390.22,386.90,384.91,401.54,L7
2021-11-18 22:12:08+00:00,408.68,398.97,388.36,386.18,384.64,401.32,L8
2021-11-26 21:02:34+00:00,411.39,401.16,389.59,387.41,386.74,404.77,L7
2022-01-13 20:57:57+00:00,409.08,400.24,388.77,386.20,386.01,403.28,L7
2022-01-13 22:11:38+00:00,408.50,399.69,388.77,386.20,385.09,402.19,L9
2022-01-21 22:11:35+00:00,408.88,398.59,388.42,385.80,386.11,401.45,L8
2022-02-14 22:12:01+00:00,406.67,396.65,385.62,383.32,384.55,399.34,L9
2022-03-02 20:53:13+00:00,405.68,397.25,385.97,383.59,384.12,399.34,L7
2022-05-06 20:44:37+00:00,405.78,397.74,384.69,381.59,382.86,397.69,L7
2022-05-21 22:11:19+00:00,407.59,400.06,385.42,382.03,384.48,399.02,L9
2022-06-09 20:43:06+00:00,408.87,399.35,384.42,380.52,384.97,399.78,L7
2022-06-22 22:11:38+00:00,409.65,399.70,385.53,381.56,385.78,400.07,L9
2022-07-08 22:11:39+00:00,410.63,400.12,385.93,382.07,385.95,400.30,L9
2022-07-16 22:11:39+00:00,411.86,401.94,388.29,385.47,390.55,403.70,L8
2022-07-30 20:39:33+00:00,414.30,404.58,388.96,388.93,391.39,405.20,L7
2022-08-09 22:11:58+00:00,414.30,404.58,388.20,386.82,388.69,403.43,L9
2022-10-23 20:30:45+00:00,420.55,407.79,390.38,388.82,389.04,403.75,L7
2022-11-13 22:12:17+00:00,417.70,406.46,389.83,388.16,388.01,401.47,L9
2022-12-30 20:20:35+00:00,415.49,406.00,388.82,387.91,384.28,396.73,L7
2023-02-07 20:18:55+00:00,414.32,403.41,385.44,387.51,382.70,391.66,L7
2023-03-01 20:19:31+00:00,413.88,402.81,385.59,387.51,382.70,391.66,L7
2023-03-13 22:11:47+00:00,413.88,401.81,381.14,382.25,383.14,391.67,L8
2023-03-18 20:14:51+00:00,415.96,402.85,382.99,384.77,383.83,394.32,L7
2023-03-29 22:11:37+00:00,414.59,402.08,383.49,383.77,382.72,393.61,L8
2023-04-09 20:13:23+00:00,413.68,402.57,383.49,383.77,383.16,393.61,L7
2023-04-26 20:07:56+00:00,413.71,404.61,384.43,383.35,383.97,394.49,L7
2023-05-16 22:11:04+00:00,416.21,405.73,384.84,383.61,384.43,397.30,L8
2023-05-24 22:11:17+00:00,416.63,406.14,386.33,385.42,385.48,398.56,L9
2023-06-09 22:11:12+00:00,416.32,405.13,386.24,384.97,384.99,398.07,L9
2023-06-17 22:11:17+00:00,416.58,405.12,387.27,385.59,385.26,399.04,L8
2023-06-25 22:11:08+00:00,415.70,404.20,385.54,384.21,382.20,396.40,L9
2023-07-11 22:11:24+00:00,416.81,404.57,386.03,385.30,382.63,397.19,L9
2023-07-27 22:11:26+00:00,417.20,404.79,386.23,385.85,382.82,397.88,L9
2023-08-20 22:11:47+00:00,417.51,405.19,387.54,386.42,383.12,398.45,L8
2023-08-28 22:11:44+00:00,417.39,405.30,387.39,386.32,382.95,398.25,L9
2023-09-05 22:11:46+00:00,417.36,404.98,387.42,385.94,382.62,398.26,L8
2023-09-15 19:51:48+00:00,417.17,405.72,389.02,386.59,382.26,398.47,L7
2023-09-29 22:11:50+00:00,417.67,405.93,389.24,386.97,382.14,398.96,L9
2023-10-12 19:48:46+00:00,418.61,405.69,389.43,386.88,381.62,398.96,L7
2023-10-15 22:12:03+00:00,418.31,405.57,389.57,387.06,381.47,398.99,L9
2023-10-31 22:11:57+00:00,416.24,403.23,388.15,386.07,380.45,397.85,L9
2024-01-11 19:37:01+00:00,416.05,403.69,388.55,386.06,380.06,398.16,L7
2024-01-11 22:11:32+00:00,414.76,402.44,387.63,385.21,380.06,397.18,L8
2024-02-04 22:12:07+00:00,414.04,401.84,387.25,384.43,379.79,396.49,L9
2024-05-10 22:11:24+00:00,412.57,400.23,386.89,386.36,383.85,398.51,L9
2024-05-18 22:10:55+00:00,412.00,400.43,387.34,386.05,383.94,399.56,L8
2024-05-26 22:10:48+00:00,413.46,401.09,389.14,387.54,386.27,400.51,L9
2024-07-05 22:11:09+00:00,412.92,400.65,388.97,387.57,385.88,399.30,L8
2024-08-06 22:10:57+00:00,412.19,401.34,391.63,389.45,387.11,400.80,L8
2024-11-18 22:11:59+00:00,409.85,398.52,389.98,385.84,385.17,390.74,L9
2024-12-04 22:12:00+00:00,406.27,396.25,385.39,382.31,381.23,385.44,L9
2024-12-28 22:11:26+00:00,407.62,397.65,385.71,382.04,381.72,389.28,L8
2025-01-05 22:11:55+00:00,409.00,397.03,385.19,383.36,384.03,393.72,L9
2025-01-13 22:11:30+00:00,409.37,398.04,385.57,383.56,383.90,394.81,L8
2025-01-29 22:11:52+00:00,410.58,398.32,385.50,383.33,384.09,395.68,L8
2025-02-06 22:11:31+00:00,411.58,399.04,385.03,383.59,384.32,396.52,L9
2025-04-27 22:11:08+00:00,407.49,395.91,382.39,381.30,381.83,396.52,L9
2025-05-05 22:11:12+00:00,408.15,396.40,383.14,381.98,382.51,397.24,L8
2025-05-13 22:11:22+00:00,408.96,396.59,383.62,382.01,382.31,396.47,L9
2025-05-21 22:11:16+00:00,410.57,398.18,384.27,383.38,383.44,400.82,L8
2025-05-29 22:11:15+00:00,409.03,396.74,384.36,383.76,383.13,399.60,L9
2025-06-22 22:11:31+00:00,409.34,397.74,385.35,383.96,383.39,401.53,L8
2025-06-30 22:11:07+00:00,409.68,397.50,385.80,384.89,383.17,401.13,L9
2025-07-16 22:11:13+00:00,409.03,397.48,385.61,382.88,381.21,399.45,L9
