dates,satname,nzd0076-0000,nzd0076-0001,nzd0076-0002,nzd0076-0003,nzd0076-0004,nzd0076-0005
2005-01-14 22:01:13+00:00,L7,404.17,396.92,382.53,375.19,375.33,392.85
2005-02-23 21:58:31+00:00,L5,409.69,398.75,384.84,382.57,378.94,396.09
2005-03-11 21:58:44+00:00,L5,398.47,386.59,374.30,371.92,368.28,390.77
2005-03-19 22:01:30+00:00,L7,414.88,401.36,387.91,389.58,390.75,411.13
2005-04-12 21:58:55+00:00,L5,406.83,395.18,387.34,371.60,365.03,
2005-04-20 22:01:20+00:00,L7,413.71,403.99,391.59,389.92,394.36,412.95
2005-04-28 21:58:59+00:00,L5,396.98,391.18,375.14,378.46,372.65,393.97
2005-05-30 21:59:15+00:00,L5,422.02,403.59,386.17,389.35,391.37,418.09
2005-06-07 22:01:19+00:00,L7,410.34,400.95,405.76,390.18,392.03,407.13
2005-07-09 22:01:14+00:00,L7,414.47,406.10,390.05,388.86,387.86,396.64
2005-07-17 21:59:35+00:00,L5,440.02,420.49,401.59,397.04,405.07,412.78
2005-07-25 22:01:13+00:00,L7,410.07,401.13,390.50,389.91,392.23,405.95
2005-08-10 22:01:10+00:00,L7,410.63,400.91,384.97,386.73,382.08,397.53
2005-10-05 21:59:53+00:00,L5,405.58,399.79,386.95,384.19,380.72,397.70
2005-11-22 22:00:23+00:00,L5,412.57,407.86,402.38,394.90,392.13,
2005-11-30 22:01:24+00:00,L7,407.17,398.88,385.30,387.50,385.98,403.68
2006-01-17 22:01:43+00:00,L7,,,,372.99,375.63,391.88
2006-03-14 22:02:55+00:00,L5,396.01,385.91,369.05,367.10,364.39,373.85
2006-03-22 22:01:54+00:00,L7,408.79,396.24,382.82,377.32,,
2006-04-15 22:03:30+00:00,L5,406.32,401.44,395.12,385.14,387.46,396.54
2006-05-17 22:03:57+00:00,L5,416.70,403.08,389.12,387.81,386.91,401.17
2006-06-10 22:01:49+00:00,L7,432.09,413.46,393.80,398.19,395.57,411.25
2006-06-26 22:01:44+00:00,L7,408.87,404.88,385.56,385.91,384.76,396.79
2006-07-28 22:01:30+00:00,L7,413.78,402.98,383.86,390.28,389.54,406.21
2006-09-14 22:01:21+00:00,L7,419.63,403.96,392.83,393.10,394.06,409.58
2006-10-24 22:05:38+00:00,L5,,,,,,
2006-11-25 22:06:19+00:00,L5,365.12,366.19,357.61,364.79,366.58,
2006-12-11 22:06:28+00:00,L5,340.12,349.11,348.31,354.34,374.39,408.92
2006-12-19 22:02:00+00:00,L7,411.13,,,,,393.85
2007-01-04 22:02:01+00:00,L7,,402.01,,,,
2007-02-13 22:06:47+00:00,L5,,,,,387.59,402.24
2007-03-25 22:02:21+00:00,L7,411.10,402.38,386.21,386.29,386.89,398.55
2007-05-12 22:02:11+00:00,L7,,412.30,399.29,394.68,404.62,409.71
2007-05-28 22:02:04+00:00,L7,414.67,406.45,390.91,391.42,395.12,407.32
2007-09-09 22:04:57+00:00,L5,402.18,400.47,388.74,386.47,388.22,401.66
2007-11-20 22:01:58+00:00,L7,418.58,407.15,391.04,391.77,395.32,410.50
2008-01-23 22:02:09+00:00,L7,,392.06,374.84,361.86,360.04,391.43
2008-02-16 22:01:58+00:00,L5,423.20,412.49,399.65,388.50,390.93,406.67
2008-02-24 22:02:02+00:00,L7,377.27,373.02,366.95,362.72,,
2008-04-28 22:01:53+00:00,L7,,404.48,388.17,385.94,384.22,392.36
2008-05-30 22:01:41+00:00,L7,444.00,416.27,406.50,400.05,405.21,419.54
2008-08-02 22:01:03+00:00,L7,403.17,394.50,378.09,358.21,350.13,
2008-10-21 22:00:36+00:00,L7,421.84,407.90,398.96,392.81,394.40,
2008-10-29 21:55:24+00:00,L5,405.39,395.98,388.37,387.78,382.24,396.41
2009-01-01 21:56:31+00:00,L5,412.28,400.49,387.73,382.07,380.10,399.67
2009-01-25 22:01:34+00:00,L7,407.14,398.56,382.61,383.33,380.18,391.12
2009-06-02 22:02:15+00:00,L7,417.87,410.82,400.90,399.17,405.67,416.56
2009-06-18 22:02:13+00:00,L7,435.62,417.25,402.74,403.85,400.82,419.06
2009-07-04 22:02:11+00:00,L7,422.06,410.19,393.07,391.11,389.14,405.88
2009-07-20 22:02:06+00:00,L7,434.93,415.86,396.98,414.47,398.64,410.12
2009-09-06 22:01:59+00:00,L7,395.42,385.15,378.89,372.44,372.30,381.26
2009-11-09 22:02:21+00:00,L7,417.44,403.43,387.95,390.15,386.58,403.41
2009-11-25 22:02:33+00:00,L7,413.57,402.13,386.18,388.25,386.16,404.72
2009-12-03 22:02:19+00:00,L5,399.15,394.28,379.28,378.75,372.92,385.24
2009-12-27 22:03:02+00:00,L7,420.02,414.62,397.48,396.37,395.35,406.25
2010-01-20 22:02:37+00:00,L5,406.55,398.10,382.30,380.51,377.13,386.81
2010-03-17 22:03:57+00:00,L7,396.97,386.95,375.00,366.43,359.99,372.62
2010-05-04 22:03:59+00:00,L7,417.22,404.55,390.39,387.80,383.11,404.17
2010-06-21 22:03:58+00:00,L7,435.39,417.94,405.03,396.38,398.80,410.92
2010-07-07 22:04:01+00:00,L7,425.42,418.19,394.78,394.37,393.67,411.06
2010-07-23 22:04:02+00:00,L7,415.44,406.61,393.42,391.46,389.56,406.39
2010-09-25 22:04:05+00:00,L7,414.43,407.37,390.56,388.35,378.38,392.82
2010-10-11 22:04:09+00:00,L7,391.25,391.28,375.98,371.87,369.47,376.84
2011-01-07 22:01:44+00:00,L5,400.37,395.49,377.74,377.07,372.86,382.95
2011-01-15 22:05:06+00:00,L7,419.74,403.73,393.09,389.24,388.58,407.50
2011-02-16 22:05:15+00:00,L7,411.83,399.73,389.90,385.37,385.67,400.17
2011-03-12 22:01:43+00:00,L5,414.66,404.55,390.98,385.24,382.68,396.47
2011-04-05 22:05:26+00:00,L7,411.62,407.20,392.15,387.60,384.53,392.16
2011-05-07 22:05:25+00:00,L7,391.80,385.81,374.27,368.52,378.00,381.11
2011-05-23 22:05:23+00:00,L7,420.56,401.90,390.04,381.98,390.27,402.15
2011-07-10 22:05:20+00:00,L7,428.93,411.04,400.75,395.27,398.17,409.44
2011-08-27 22:05:11+00:00,L7,425.69,411.46,393.24,389.73,396.01,410.04
2011-09-12 22:05:05+00:00,L7,410.70,398.96,381.02,380.33,376.63,387.18
2012-01-18 22:05:49+00:00,L7,416.40,404.43,391.48,387.82,390.03,405.93
2012-04-07 22:05:52+00:00,L7,389.29,384.96,372.80,369.80,370.61,397.43
2012-04-23 22:06:04+00:00,L7,,,,368.19,367.45,379.34
2012-06-26 22:06:18+00:00,L7,418.33,404.39,393.84,391.49,388.13,396.10
2012-07-12 22:06:34+00:00,L7,421.67,414.83,402.53,395.22,397.25,404.36
2012-11-17 22:07:47+00:00,L7,396.74,389.60,382.62,364.41,360.29,
2013-01-04 22:07:58+00:00,L7,397.99,392.76,378.55,374.16,370.09,389.10
2013-04-26 22:07:43+00:00,L7,412.96,402.45,392.35,397.82,397.25,411.64
2013-05-12 22:07:41+00:00,L7,411.69,398.36,380.33,373.99,371.02,391.07
2013-05-20 22:13:50+00:00,L8,423.70,411.78,393.71,394.97,391.36,405.81
2013-05-28 22:07:35+00:00,L7,404.84,399.36,386.96,386.53,378.62,395.33
2013-06-29 22:07:21+00:00,L7,,395.36,,388.01,366.87,
2013-07-15 22:07:11+00:00,L7,419.01,408.89,399.34,395.42,390.98,405.84
2013-08-16 22:07:07+00:00,L7,425.48,405.15,390.62,385.51,383.16,394.14
2013-10-19 22:07:51+00:00,L7,409.95,394.21,383.82,382.49,380.71,392.63
2013-12-14 22:13:21+00:00,L8,408.56,397.37,389.33,385.91,384.66,397.13
2013-12-22 22:08:11+00:00,L7,,390.92,386.17,378.12,376.34,383.00
2014-01-15 22:12:57+00:00,L8,407.29,395.67,382.80,378.71,384.28,396.78
2014-01-31 22:12:28+00:00,L8,391.18,390.34,373.35,368.52,366.25,384.44
2014-02-24 22:08:31+00:00,L7,424.71,406.20,399.02,382.78,399.39,411.00
2014-03-04 22:12:23+00:00,L8,394.41,402.08,383.29,378.28,,
2014-03-28 22:08:46+00:00,L7,415.20,,,,,
2014-04-05 22:11:34+00:00,L8,398.55,390.08,372.60,368.98,371.89,387.20
2014-04-21 22:11:18+00:00,L8,,,,383.11,379.00,401.14
2014-04-29 22:09:01+00:00,L7,411.18,401.58,385.74,386.16,382.10,401.18
2014-05-15 22:09:08+00:00,L7,415.29,407.59,392.30,395.04,391.78,407.67
2014-05-23 22:11:18+00:00,L8,424.75,406.99,398.95,394.31,397.46,410.73
2014-05-31 22:09:12+00:00,L7,406.78,401.18,389.72,387.07,386.80,394.55
2014-07-02 22:09:19+00:00,L7,414.69,403.50,390.25,388.49,385.90,401.32
2014-07-26 22:11:43+00:00,L8,418.08,409.80,395.08,395.29,391.10,407.66
2014-08-11 22:11:51+00:00,L8,411.71,384.84,374.39,367.16,364.44,375.73
2014-09-20 22:09:32+00:00,L7,426.33,405.85,395.10,392.34,390.57,404.87
2014-10-06 22:09:44+00:00,L7,,403.70,390.07,388.43,391.26,405.77
2014-10-14 22:12:02+00:00,L8,410.45,392.25,381.01,375.97,377.33,390.95
2014-12-09 22:10:12+00:00,L7,397.11,390.93,383.46,372.46,377.95,380.86
2015-01-10 22:10:23+00:00,L7,401.47,386.48,372.66,367.60,368.04,379.74
2015-01-18 22:11:24+00:00,L8,414.18,397.74,388.84,386.24,388.02,408.60
2015-02-19 22:11:13+00:00,L8,,,380.98,379.43,376.56,397.08
2015-03-07 22:11:06+00:00,L8,403.59,391.22,381.91,372.84,378.47,396.30
2015-03-31 22:10:52+00:00,L7,420.40,406.02,392.53,388.09,393.58,
2015-04-24 22:11:08+00:00,L8,395.95,390.22,375.95,372.38,369.09,387.23
2015-05-02 22:11:08+00:00,L7,413.51,399.36,384.97,385.28,381.26,392.55
2015-05-10 22:10:52+00:00,L8,409.81,394.29,381.86,377.52,375.92,393.18
2015-05-18 22:11:16+00:00,L7,410.31,400.04,387.44,387.98,382.38,408.09
2015-06-03 22:11:21+00:00,L7,400.48,395.56,382.25,377.54,365.73,400.16
2015-06-27 22:11:10+00:00,L8,431.77,415.71,409.59,400.83,404.00,410.52
2015-07-21 22:11:34+00:00,L7,415.29,397.32,388.90,389.25,382.00,404.87
2015-07-29 22:11:25+00:00,L8,426.16,409.06,401.33,392.25,393.22,407.24
2015-09-23 22:11:46+00:00,L7,423.97,402.56,391.88,386.29,386.46,398.64
2015-11-10 22:12:26+00:00,L7,,,,387.22,384.56,399.27
2015-12-20 22:11:33+00:00,L8,424.32,406.48,396.62,392.53,394.82,409.11
2015-12-28 22:13:09+00:00,L7,,377.55,334.12,359.32,362.46,379.70
2016-01-29 22:13:36+00:00,L7,399.09,386.67,377.12,370.75,365.97,384.70
2016-02-22 22:11:42+00:00,L8,399.82,393.70,374.00,376.24,372.67,392.81
2016-03-09 22:11:16+00:00,L8,,,,370.04,369.46,382.29
2016-04-02 22:13:58+00:00,L7,421.47,404.73,396.13,389.11,387.03,400.91
2016-04-10 22:11:25+00:00,L8,400.59,397.09,382.93,373.05,359.69,374.97
2016-05-04 22:14:11+00:00,L7,416.98,405.11,392.95,394.53,395.00,409.87
2016-05-12 22:11:20+00:00,L8,408.16,403.50,388.09,390.90,388.94,402.03
2016-05-20 22:14:14+00:00,L7,415.67,399.69,389.67,389.24,387.40,405.20
2016-05-28 22:11:27+00:00,L8,,,,,,484.62
2016-06-13 22:11:06+00:00,L8,428.49,414.52,398.15,387.75,,
2016-06-29 22:11:39+00:00,L8,458.51,462.95,464.20,467.64,388.74,398.21
2016-07-07 22:14:22+00:00,L7,392.95,385.45,370.29,,355.32,375.79
2016-07-15 22:11:46+00:00,L8,427.30,412.54,403.10,392.99,394.09,409.71
2016-08-16 22:11:53+00:00,L8,419.03,406.36,392.74,379.30,,
2016-09-09 22:14:31+00:00,L7,418.79,407.44,390.02,391.10,390.31,404.97
2016-11-20 22:12:09+00:00,L8,408.34,406.02,390.56,387.41,385.71,408.52
2016-12-30 22:14:08+00:00,L7,393.07,387.36,371.40,367.74,363.84,378.88
2017-02-16 22:13:47+00:00,L7,399.33,392.82,379.97,393.83,380.62,391.72
2017-05-07 22:14:16+00:00,L7,429.12,414.26,402.19,,,
2017-06-08 22:14:24+00:00,L7,420.79,408.93,396.61,394.84,394.52,405.82
2017-06-16 22:11:07+00:00,L8,,408.54,393.15,384.70,382.28,393.29
2017-07-02 22:11:35+00:00,L8,421.30,411.25,392.20,388.01,391.16,
2017-08-19 22:11:53+00:00,L8,420.71,406.88,397.58,392.30,394.90,402.10
2017-09-04 22:11:55+00:00,L8,418.36,408.06,391.02,387.63,383.66,405.95
2017-09-20 22:11:58+00:00,L8,411.96,400.19,389.14,382.46,380.96,392.57
2018-01-10 22:11:54+00:00,L8,418.24,406.13,389.99,389.38,390.52,410.50
2018-02-03 22:13:27+00:00,L7,384.83,377.58,362.36,350.43,355.23,374.87
2018-03-31 22:10:51+00:00,L8,404.44,390.11,378.58,373.59,378.18,385.42
2018-04-08 22:12:39+00:00,L7,420.95,405.65,392.57,390.35,392.72,410.98
2018-04-16 22:11:06+00:00,L8,406.21,398.09,387.98,379.22,381.31,395.46
2018-04-24 22:12:23+00:00,L7,428.60,410.73,400.33,398.28,397.65,417.77
2018-05-18 22:10:23+00:00,L8,406.48,397.02,388.93,379.61,377.00,394.37
2018-05-26 22:11:51+00:00,L7,435.73,415.23,408.94,400.60,398.85,417.52
2018-06-27 22:11:16+00:00,L7,412.02,409.57,397.37,388.42,391.40,400.57
2018-07-29 22:10:41+00:00,L7,409.92,405.01,393.25,388.47,386.61,392.55
2018-08-06 22:11:10+00:00,L8,423.30,408.57,391.78,389.97,390.46,407.78
2018-08-14 22:10:23+00:00,L7,,,381.45,365.35,366.11,383.25
2018-09-07 22:11:24+00:00,L8,417.05,403.20,391.45,390.24,392.71,406.71
2018-09-15 22:09:43+00:00,L7,404.17,399.75,382.97,385.78,381.05,392.62
2018-09-23 22:11:29+00:00,L8,,,,,,394.26
2018-11-10 22:11:21+00:00,L8,393.08,391.73,377.71,372.67,368.64,
2018-12-20 22:07:22+00:00,L7,417.61,408.65,392.73,389.62,389.53,404.96
2019-01-05 22:06:53+00:00,L7,404.34,391.85,385.50,380.98,381.06,390.30
2019-02-14 22:11:09+00:00,L8,410.71,403.39,388.72,388.71,393.30,408.98
2019-04-11 22:03:48+00:00,L7,416.39,403.25,387.17,384.95,386.50,400.23
2019-04-19 22:10:50+00:00,L8,,,,,,392.91
2019-05-13 22:02:36+00:00,L7,426.81,406.58,399.40,398.57,405.61,421.95
2019-05-21 22:11:03+00:00,L8,407.57,403.76,391.09,387.71,390.58,407.87
2019-06-06 22:11:35+00:00,L8,385.99,385.66,369.96,367.00,365.97,384.86
2019-06-22 22:11:17+00:00,L8,408.69,397.80,386.38,382.13,380.00,392.71
2019-07-08 22:11:44+00:00,L8,410.48,396.91,386.49,381.10,377.14,400.85
2019-07-24 22:11:48+00:00,L8,405.72,399.09,383.87,385.12,372.30,399.78
2019-08-01 21:59:34+00:00,L7,411.63,405.40,395.50,389.75,389.43,408.86
2019-08-09 22:11:31+00:00,L8,422.44,411.44,406.99,396.64,392.91,410.99
2019-09-10 22:11:39+00:00,L8,392.96,393.10,,536.38,543.22,
2019-11-21 21:54:43+00:00,L7,425.91,407.57,390.46,387.88,389.77,402.29
2019-12-23 21:53:08+00:00,L7,409.98,401.05,386.36,383.18,388.20,406.04
2019-12-31 22:11:38+00:00,L8,396.50,386.36,378.70,372.92,380.19,394.52
2020-01-08 21:52:18+00:00,L7,412.13,401.01,391.92,385.09,388.69,408.49
2020-01-16 22:11:35+00:00,L8,404.02,395.91,380.86,379.67,383.27,395.49
2020-01-24 21:51:31+00:00,L7,410.49,394.51,381.06,381.87,379.16,391.49
2020-02-01 22:11:29+00:00,L8,413.00,404.18,389.21,387.64,389.81,407.36
2020-02-09 21:50:42+00:00,L7,394.52,389.00,378.34,372.37,377.94,392.13
2020-02-25 21:49:52+00:00,L7,396.58,383.81,375.59,,,
2020-04-21 22:10:57+00:00,L8,422.06,412.68,402.15,394.20,397.12,410.24
2020-05-07 22:11:12+00:00,L8,409.91,404.35,386.75,386.79,390.81,405.32
2020-05-31 21:44:18+00:00,L7,169.12,187.72,,,,
2020-06-08 22:11:24+00:00,L8,409.44,394.78,385.00,376.52,380.93,392.64
2020-06-24 22:11:08+00:00,L8,385.82,390.50,379.61,370.26,372.91,379.69
2020-07-02 21:42:25+00:00,L7,430.70,410.51,407.88,401.69,403.40,422.65
2020-07-10 22:11:15+00:00,L8,411.62,405.45,395.67,392.97,395.42,406.04
2020-07-26 22:11:44+00:00,L8,403.31,406.46,391.38,388.63,394.73,411.45
2020-11-15 22:12:06+00:00,L8,410.13,395.95,381.27,375.77,378.67,391.12
2021-02-03 22:11:32+00:00,L8,403.57,392.28,378.55,375.80,374.90,394.32
2021-03-23 22:11:13+00:00,L8,419.47,409.81,395.26,,,
2021-03-31 21:23:31+00:00,L7,387.17,384.53,377.19,369.30,363.08,375.21
2021-04-16 21:22:11+00:00,L7,409.20,407.99,382.26,385.77,377.69,395.69
2021-04-24 22:11:25+00:00,L8,429.17,415.26,403.72,393.19,396.22,409.71
2021-05-02 21:20:50+00:00,L7,418.14,408.40,407.74,395.99,391.80,407.77
2021-05-18 21:19:29+00:00,L7,425.38,417.64,407.36,396.46,391.70,410.08
2021-05-26 22:11:31+00:00,L8,385.79,387.21,374.98,371.25,364.55,375.71
2021-06-03 21:18:07+00:00,L7,427.18,412.45,395.10,398.20,392.67,
2021-06-11 22:11:38+00:00,L8,407.57,392.87,379.46,374.83,376.15,386.81
2021-07-13 22:11:43+00:00,L8,409.12,396.31,383.88,383.84,380.35,404.78
2021-07-21 21:14:07+00:00,L7,410.98,406.85,393.75,389.05,383.10,
2021-08-06 21:12:42+00:00,L7,419.54,407.15,392.50,390.75,386.63,406.28
2021-08-14 22:11:33+00:00,L8,415.55,404.85,397.13,391.41,393.20,406.23
2021-08-22 21:11:18+00:00,L7,390.99,382.79,376.45,374.38,380.63,
2021-10-01 22:12:10+00:00,L8,501.89,,403.19,401.11,397.78,415.69
2021-11-06 22:12:48+00:00,L9,390.83,391.83,379.15,373.43,373.90,389.88
2021-11-10 21:04:07+00:00,L7,407.78,395.90,388.76,385.70,383.99,396.56
2021-11-18 22:12:08+00:00,L8,405.27,395.08,383.57,386.06,386.37,406.33
2021-11-26 21:02:34+00:00,L7,419.88,413.93,392.95,389.79,394.11,410.54
2022-01-13 20:57:57+00:00,L7,410.12,397.12,378.59,378.44,378.24,392.06
2022-01-13 22:11:38+00:00,L9,409.86,398.81,,,382.52,399.23
2022-01-21 22:11:35+00:00,L8,392.10,381.77,372.86,365.38,371.50,382.59
2022-02-14 22:12:01+00:00,L9,411.16,399.03,379.74,378.29,383.12,396.36
2022-03-02 20:53:13+00:00,L7,375.96,384.31,374.90,,,
2022-05-06 20:44:37+00:00,L7,,404.93,390.24,,,
2022-05-21 22:11:19+00:00,L9,414.80,408.67,388.92,387.98,392.18,408.82
2022-06-09 20:43:06+00:00,L7,437.45,413.63,,,405.68,422.54
2022-06-22 22:11:38+00:00,L9,424.35,408.20,399.19,393.71,399.86,409.80
2022-06-26 20:42:04+00:00,L7,,,,,,
2022-07-08 22:11:39+00:00,L9,427.60,409.49,395.71,392.48,396.17,409.78
2022-07-16 22:11:39+00:00,L8,394.69,397.02,383.79,383.40,382.54,393.64
2022-07-30 20:39:33+00:00,L7,416.08,408.31,,389.97,,
2022-08-09 22:11:58+00:00,L9,,,393.31,386.06,386.21,404.67
2022-10-23 20:30:45+00:00,L7,426.43,410.52,389.25,388.68,381.42,395.01
2022-11-13 22:12:17+00:00,L9,387.42,387.93,378.50,374.62,370.45,376.58
2022-12-30 20:20:35+00:00,L7,423.65,412.15,,,,
2023-01-04 20:25:07+00:00,L7,,,,,,
2023-01-16 20:17:33+00:00,L7,,,,,,
2023-02-07 20:18:55+00:00,L7,404.71,393.70,368.80,,,
2023-03-01 20:19:31+00:00,L7,417.03,403.48,389.80,,,
2023-03-13 22:11:47+00:00,L8,,392.01,357.46,365.06,376.33,385.02
2023-03-18 20:14:51+00:00,L7,426.24,409.01,392.14,392.20,385.74,402.13
2023-03-29 22:11:37+00:00,L8,408.78,398.23,388.35,381.89,380.74,392.92
2023-04-09 20:13:23+00:00,L7,399.60,401.76,,,377.68,
2023-04-26 20:07:56+00:00,L7,435.16,434.04,402.30,393.91,394.71,406.74
2023-05-16 22:11:04+00:00,L8,429.28,411.57,398.06,394.85,395.05,409.57
2023-05-23 20:09:24+00:00,L7,,,,,,
2023-05-24 22:11:17+00:00,L9,412.41,405.20,391.03,387.92,384.27,398.30
2023-06-09 20:02:35+00:00,L7,,,,,,
2023-06-09 22:11:12+00:00,L9,408.54,391.87,381.60,377.87,376.46,390.75
2023-06-17 22:11:17+00:00,L8,421.25,406.31,398.22,391.78,389.63,407.67
2023-06-25 22:11:08+00:00,L9,406.35,393.32,368.51,373.51,354.89,375.56
2023-07-11 22:11:24+00:00,L9,435.73,416.20,398.73,403.34,396.46,412.59
2023-07-27 22:11:26+00:00,L9,430.37,412.89,395.06,398.73,393.45,412.09
2023-08-20 22:11:47+00:00,L8,411.08,400.74,387.63,383.98,376.66,396.05
2023-08-24 19:57:10+00:00,L7,,,,,,
2023-08-28 22:11:44+00:00,L9,423.54,410.07,394.01,396.48,393.84,407.13
2023-09-05 22:11:46+00:00,L8,409.43,395.87,382.05,374.41,370.50,391.89
2023-09-15 19:51:48+00:00,L7,412.95,404.61,,,,
2023-09-29 22:11:50+00:00,L9,410.59,397.89,386.98,381.96,373.95,394.31
2023-10-12 19:48:46+00:00,L7,414.36,399.37,387.04,380.50,372.48,
2023-10-15 22:12:03+00:00,L9,407.38,399.75,386.29,383.60,372.78,393.55
2023-10-31 22:11:57+00:00,L9,383.84,386.34,366.85,362.52,360.18,374.38
2024-01-11 19:37:01+00:00,L7,403.69,396.37,378.55,375.57,,
2024-01-11 22:11:32+00:00,L8,395.39,386.03,374.44,371.94,373.61,384.67
2024-02-04 22:12:07+00:00,L9,418.16,403.62,387.97,387.16,386.71,402.83
2024-05-10 22:11:24+00:00,L9,402.73,396.13,383.44,384.51,376.78,395.49
2024-05-18 22:10:55+00:00,L8,419.40,407.26,396.52,393.22,393.87,411.11
2024-05-26 22:10:48+00:00,L9,410.63,398.10,390.39,386.20,385.47,395.52
2024-07-05 22:11:09+00:00,L8,411.66,399.24,389.49,389.48,385.91,394.98
2024-08-06 22:10:57+00:00,L8,396.99,393.87,383.39,376.89,373.97,389.98
