,dates,jap0218-0000,jap0218-0001,jap0218-0002,jap0218-0003,jap0218-0004,jap0218-0005,jap0218-0006,jap0218-0007,jap0218-0008,jap0218-0009,jap0218-0010,jap0218-0011,jap0218-0012,jap0218-0013,jap0218-0014,jap0218-0015,jap0218-0016,jap0218-0017,jap0218-0018
24,1990-02-22 00:37:31+00:00,233.26366904731023,,,,,,,208.07549817935862,196.7925525635571,198.8505102156604,207.09566155737852,215.54934839975488,204.3445219919765,,165.28754795751794,193.19597556150293,193.7747776756204,184.47688447403016,197.28912487052983
25,1990-05-29 00:36:24+00:00,227.81794328877686,,193.94074276117507,181.31470575074076,171.03915580090623,189.71921939763223,,192.1921491659107,187.89350813963657,187.19036750921114,203.16768027823025,210.0673159722691,189.62875994217956,,161.82372544933716,184.45289901897178,181.9984893493478,178.21216585057127,185.09057483894904
26,1990-08-17 00:36:11+00:00,238.43349367829973,196.87516238521096,181.51608259592143,190.0717250613182,179.43179437690645,191.69972887690997,187.81344816320632,196.78438199298643,194.0049439367801,197.71976939930266,198.1313802572574,207.84151311906896,181.90415320848157,,158.39527100895867,169.7138133264446,,159.02878350089455,160.80589183401636
27,1990-11-05 00:35:40+00:00,207.60988173351066,182.04875509275504,186.4447940354832,179.93574816455933,170.12166992641747,190.1900781211248,193.51896241350238,191.52732224256067,,193.08724976027858,204.34301688150447,209.97599497288215,190.6293804233803,,173.61585749065839,179.84323356008827,168.53766792331882,155.72390481654787,165.61912312380488
28,1990-12-07 00:35:28+00:00,236.92439684134268,,209.79143360376824,200.05243658785852,184.49885656090763,197.47379990785538,,202.83814163890952,204.40440139642115,204.8994123527302,217.75361135440508,227.23048004266334,213.86009009947233,,187.3030353488671,199.18222899830056,184.62126755755963,177.12454329186846,182.60184649032846
29,1991-01-08 00:36:14+00:00,231.58766429265853,185.26837988505434,191.10392025867444,182.64322441753603,171.5321796847653,194.37195445254798,,193.94330411816523,191.05614320100636,195.96689394835357,207.5628789879598,211.52729553574943,202.11307030576194,,175.0960846372825,186.24133395028406,187.4573728534599,182.02436241232255,189.093079691007
30,1991-01-24 00:36:42+00:00,216.56962385633176,182.59688393677587,190.10691908917943,184.44131838048486,169.02329230102794,197.43479138219917,185.8403764919203,174.29504297192798,,181.99752002045298,192.14240898723975,,186.749867845099,,166.9593282467467,177.00207790846395,180.0340516451782,165.7761972155759,173.74477548450244
31,1991-02-25 00:37:14+00:00,217.4589404339042,,189.75267710406624,184.2779341703043,169.43196506302763,188.84269834604638,192.946759562555,184.16583560204523,188.79182543019022,186.96797515352264,199.0071628112018,,207.8839997396728,,,,,,
32,1991-04-30 00:38:24+00:00,228.24938779622684,197.55865071337348,205.46312956184588,189.20378573089042,173.78200498761038,189.45506164347358,186.41225609379458,196.44297047907045,192.89155004210167,183.17617110831117,196.63394403936914,216.1209004746007,199.04491905899795,,161.61888324064722,190.0504217769548,,164.97262419450408,168.63866943115008
33,1991-09-05 00:40:01+00:00,185.42024410696752,,178.90516627815805,177.57440027562947,170.66589914913766,174.2309648946951,168.90784340965394,176.68636463116405,176.29905871597833,181.76186185818406,191.6232633263469,196.7618420206383,178.84429263647343,151.7390978220596,157.76720743199417,175.11287107200795,176.88634404750513,163.3185594052819,169.64792771959037
34,1991-10-23 00:40:21+00:00,204.80875434896666,179.07516919438976,180.05913255254066,165.29482647969297,165.57650213799982,178.82720447151945,179.1982659841402,184.49182428453315,184.18846864364028,187.99456002319008,191.16109246500167,,177.95267149239936,159.33822293676937,160.62767046739813,179.0411352187632,180.36990973558642,167.0067961489004,171.44681472260424
35,1992-08-22 00:38:40+00:00,214.16084018355357,,195.68272904047103,186.23748436797987,175.1261391373802,188.13934420265727,190.56420324730283,192.46568913049202,190.5005324156403,191.51090612033747,209.31127989816983,211.6267671620905,195.25800292647233,,173.78810270763415,177.6727885905178,181.14008467025351,165.99823983704405,175.67808015322413
36,1992-09-07 00:38:27+00:00,,,,194.95306625275492,179.2406221040041,193.0794155185804,,194.65634483765564,178.72905104432684,184.30525876327616,,,,158.62428592945233,165.51049378039863,174.08571875720907,171.91096593132482,156.81366763348493,174.63985271436914
37,1992-11-26 00:37:16+00:00,204.50329423093504,189.26864471730127,186.25059158447152,179.4359846861347,173.19697820521802,189.88648196801932,187.1156718613678,190.44741087063832,,191.44774847347227,200.4613718560917,211.91028207302105,192.50837488311046,,172.73284069355333,186.67168471267263,179.7532016365338,172.7708254007319,174.83736829616888
38,1993-01-29 00:38:00+00:00,213.89929146530326,195.19966854366467,191.08117620277616,177.12719845576,176.05561845056428,187.80159200589952,186.79684660410123,188.77930776092737,,190.50201863254907,194.02222518188762,211.05105602356664,194.51509597214937,,170.67665310416444,185.7542777752515,,,
39,1993-03-18 00:38:24+00:00,215.14962982432397,,191.53007684615667,184.32437444971055,179.77524107157046,189.30052592533735,,189.9782728849704,184.63199766350408,193.3589728664345,196.0862399319062,206.87237818125234,196.07836439143966,,168.44397339666094,186.67934198559956,187.97526867018428,181.5165124386658,179.66410117798824
40,1993-05-21 00:38:42+00:00,200.678592640086,192.40239241254196,191.1989225714869,186.54313027664023,168.80536532585046,186.5689447753832,183.8264227227648,186.7865728969223,189.3664606032125,181.8416922500873,189.19744204920065,195.01495059338689,180.11050445676415,,157.47499703691918,170.45084656719337,176.6628317924156,165.07080765902396,170.96589933020343
41,1993-08-25 00:38:36+00:00,220.06024643439522,,195.50445424297797,195.71402379770663,171.26354737109128,185.23892231652115,186.0726663472428,189.4358065961779,183.30529275406457,189.86037110681272,198.2516992577951,205.7008012873944,186.32201276116618,,158.84978454010297,172.53448633675936,174.26284010114253,163.7584841120007,174.0746898859022
42,1993-09-10 00:38:34+00:00,212.28808875389362,,201.64294299659883,192.8606362928191,177.07212253847032,188.58847397032588,182.17524979492373,173.02176500843746,185.41896867511954,187.2161050512528,200.21974039706842,205.46572842663286,190.45018118457043,,169.66312011699605,178.4776379317418,174.03732972092266,168.2412591893701,176.69656258909552
43,1993-10-12 00:38:26+00:00,220.77417125725677,197.93522643999586,203.5643117628407,194.21327122738361,186.4092492279411,189.94205718988448,193.02275554092444,195.58911825850672,188.9572880579358,195.51972027544195,203.31285594590497,211.85015084900616,205.64566635276609,,176.9719362008669,194.54298472830274,,178.03822487947784,183.7732287657362
44,1993-11-29 00:38:08+00:00,231.05059762610577,203.94210193874338,202.4501909894144,193.6440767002268,183.28874561084947,203.01130073190424,206.50422378777708,202.39421068273015,206.82038136092507,205.10394927656452,218.17527745331648,224.07685223680338,214.66950482618174,192.07194144217834,198.130055768636,215.55132759170328,209.5938599678439,200.10812497130993,228.0369707254537
45,1994-04-22 00:36:10+00:00,223.1507623516433,,191.632076426872,185.19443213367364,171.32609770056627,181.92362880802065,175.56930737049922,167.91598703305473,,179.1471752267783,185.34759390574234,,173.5287516149639,,155.63020429871125,166.8778303671407,167.34689574047232,158.39908428190827,166.15807501395545
46,1994-05-24 00:35:35+00:00,213.00236999723893,,186.77062914107526,192.71817264254418,176.330250073028,185.73113702926165,,180.90735944186835,183.59964181584692,192.03761246919296,195.81197158879718,208.33809128619868,191.4662865281152,,164.83973036573354,168.9508476258034,168.92715369647252,152.28921855349066,150.4869488391019
47,1994-07-27 00:34:02+00:00,194.62965413540962,185.0082298526744,180.88663454576186,174.98751605562742,166.58062902293295,182.33023823177285,180.49158207039255,182.7568080132123,,189.47813877220355,197.66356686300665,205.23188566136105,181.95812296968722,,165.05627674579483,177.13474701807098,175.48224542856175,163.94935806874142,
48,1994-08-28 00:33:14+00:00,209.6944818653591,185.23558255161606,187.7584764546097,178.4429060066319,170.8171104459389,181.54213842510137,188.05322606762448,181.19163569194833,,186.10217663570708,202.41976713189928,210.4824520685905,197.73672381389315,,173.12386786568604,185.6661441182419,189.65050183907948,178.1999811536232,181.0572056684423
49,1995-01-19 00:28:39+00:00,224.9816775611805,199.33566507725027,196.0424068273126,187.91351424447953,183.09341809563801,201.3209588533365,201.78100701840896,202.10171476281278,199.92994041724543,205.8251864920337,204.5792062360416,215.41020349588337,203.49078649460705,,179.77164877855597,191.2888546159391,192.13510187799193,184.49039365839627,192.47092677707323
50,1995-03-08 00:26:45+00:00,218.5091967247639,191.8253180923723,192.59805108444993,183.0746183621372,175.25952746705258,193.05801059806493,196.48535904473468,194.08204751128662,200.6353556451429,189.04544563810788,202.35170020726343,,201.92718940262213,,174.14180103319487,186.03490681553706,185.3381534905503,177.44117911592173,184.3152811004947
51,1995-05-27 00:23:18+00:00,202.5742796872655,,177.87204696246758,178.55872568394608,161.97751819168806,175.010076620194,,180.37374776217567,,182.98360584063087,181.99478554270635,,165.48759874269481,,149.99735388847364,154.95586622985022,154.79585023699778,147.0838875903141,152.62540395814344
52,1995-10-18 00:16:27+00:00,,,,190.29606495337217,182.66853565871094,195.7483665077012,,193.366884268789,197.07892688792916,200.5101195192621,206.77676605423682,220.81034034791938,193.47750814821643,,167.4964449581949,190.2050778055274,179.6035335724289,177.51229719096793,177.68478626741646
53,1995-11-19 00:15:48+00:00,,,,,,,,,,,,,,,,,,,
54,1995-12-05 00:16:30+00:00,211.57769752138168,188.36157752784604,181.67218873483034,174.92387003604313,164.65796572664146,184.12561941592944,,193.8442205743584,192.12659616528194,,203.09743332990215,205.71719320149853,191.57418367332525,,172.81771922697354,185.53317499999608,184.22846131569494,175.03042395202925,183.6982715579882
55,1996-02-23 00:22:11+00:00,215.08803603879542,189.7456203519347,177.13308964172265,162.35561118593046,163.0393137039649,188.83381841896684,191.41040547801404,189.73569349854878,187.3308303175202,192.25921118938274,190.42013293190539,,190.9908291164877,,169.3266084734763,185.60807314675932,182.19116277790823,181.85308320980434,180.40302563400664
56,1996-04-27 00:26:14+00:00,207.066886449496,185.26632009565773,179.5365619129468,172.042861426852,168.38946198143222,,185.33590851197553,187.26103321921153,,189.36207815740525,186.4249672051826,205.00907105291128,195.84168835180822,,166.99434793722145,182.5759206789663,173.30531301734368,167.5610266694368,175.17229820695803
57,1996-07-16 00:30:39+00:00,236.40766977908794,204.13581142911465,195.1535440899601,183.78156163605516,183.22556956678474,196.29736837450972,,199.16086568179918,193.1863821880323,199.63972970886658,215.6486355491019,214.3176362187419,180.91126749912206,,157.52635706300876,178.35505674546545,,170.93687911603612,173.0235107366916
58,1996-08-01 00:31:30+00:00,218.28138211008962,202.0679870822143,185.11258129194727,183.02028432339677,,,189.82220266928593,190.5767068245623,179.3845080830112,197.32719879578016,190.37636351475325,209.83931990384093,,,,,,,
59,1996-09-18 00:34:05+00:00,196.9899239721822,180.29563959387093,174.5928385480798,160.59871752465548,162.34707521179075,182.19310309661853,182.3263136562816,179.52120526606473,173.75098425329583,176.57300531724047,184.17071668185534,,170.0744123258691,145.7469314525815,145.19670920374574,161.55299098115975,159.26727607415222,150.64930948618226,160.883407336969
60,1996-11-21 00:37:17+00:00,227.64215151078153,198.74051122606514,194.78079132201904,190.6520362953655,181.70666560076353,196.69432894900382,,183.7417229175494,188.70827913899356,,200.48155164436324,211.7106319708481,193.3619589820668,,169.21070183037827,191.25697768603288,,176.42332619414435,182.2042347115092
61,1996-12-07 00:38:03+00:00,223.88569486622708,198.781050952005,197.25300043199888,196.89434034647564,182.28585865382072,203.42955608146238,,196.220126773083,200.1725009446414,,202.8328426679897,210.74419360432137,211.11231595945682,,171.27592853547512,189.8181204309106,,176.33158569250554,188.41423402637346
62,1996-12-23 00:38:48+00:00,221.31709246181708,,197.11869178759642,191.55541879110592,177.6583074155021,191.1364025911945,200.81378093603644,196.29916542358924,186.34613665388076,193.21134594056775,191.3443443938687,209.6727786901082,193.60379286880737,,171.18262470855564,185.8320319461675,179.55474084567035,174.14877351069987,178.50858349341465
63,1997-08-04 00:47:21+00:00,201.78173217497945,,174.70434238419205,175.27578861017724,169.10589563037092,182.03179254857142,184.80399273555122,185.04168040316964,182.35153008796493,,193.59611041268167,200.08761747768472,185.798966738205,,154.54858409659062,175.53451504467142,171.29335932007788,162.43850806973245,165.54458694580512
64,1997-09-21 00:48:47+00:00,206.64462671948212,163.08632816018098,,148.90373211251088,153.44837849629684,,,165.0317758596994,,162.7804632280411,177.52999775385268,,169.75676442971795,147.8125823158294,133.36720002685905,,144.07289398798713,137.96763107724598,143.6123440786318
65,1997-10-23 00:49:41+00:00,,130.82424032165872,198.1386599742151,131.78938860562639,122.57406955678516,,,130.8066440483944,,,,,,,,,,,
66,1997-12-10 00:50:52+00:00,223.1156513469074,188.44319642864195,189.58799756369447,175.99426059374144,171.99830785329917,189.0138355617962,201.22779854886878,195.00930133033899,189.1041362779004,,207.54724704808683,215.49453294739683,210.86649485113722,,169.84332072954643,176.46993841394206,171.96963007097037,161.39346653176838,172.28809562216534
67,1997-12-26 00:51:14+00:00,211.0990516908392,167.33705429210653,175.84255969590592,154.7744040529767,154.67223663331686,172.0020124551269,180.21650955779094,169.9278889529681,,181.52744146053732,187.14771313838816,,174.01140141578358,,158.54764417443542,172.95171153465688,169.26295718245345,151.55999921042678,157.39506071282065
68,1998-01-27 00:51:57+00:00,212.80138477031608,184.26566172594164,182.76297113265258,174.511738137942,166.8447865816721,188.70041927562423,199.7669384646783,191.21296935558382,190.61343691043507,196.8073152054836,202.52287991355482,209.65767186511442,195.82002958831674,,168.02562771119634,190.5623851368145,175.80783812779856,169.6625387690942,182.99987869075215
69,1998-02-28 00:52:34+00:00,203.010220590386,,150.2446106314158,156.23460839581725,163.49314119085165,178.5457124205372,180.82791351114759,181.87337253132426,,187.96924311095282,,,,,160.6909068381671,143.61827652584708,173.19825868172956,186.65535379668427,168.98578598777527
70,1998-06-04 00:53:58+00:00,234.3783502139651,,205.04249609404872,182.93615342960499,171.28165725131686,178.97955748104238,182.491068266441,188.16037309313137,,181.75670847541335,191.0489206676884,202.6742312330398,192.9256617916856,,160.62346806717338,173.62875795888033,177.31268778532012,158.40797711894,172.80078820834396
71,1998-09-24 00:55:03+00:00,185.36605381116664,200.675236064084,201.28183561942177,185.34455331480243,189.25627059070058,211.0245671621521,217.08410379688945,211.82688241828137,207.37248000455605,,224.22294675009715,217.40930687245708,192.88730694705262,,190.65849308290788,207.04744825313742,,194.2351313435494,202.5087379780689
72,1998-11-27 00:55:14+00:00,208.05958058815045,189.18935001474583,192.05799886340432,177.6861489144217,167.03132665783465,181.74089026964162,188.9619501405681,187.06446630987048,188.77284361304106,185.59735178313164,194.84496247458645,,203.33676318991797,169.0419629384301,166.6615852115912,174.67016309822998,172.5119903235876,166.03308969877773,170.49876225401695
73,1998-12-13 00:55:09+00:00,198.67845723201822,180.58818749139954,187.41877723774678,173.35723545649984,165.47382295953392,188.62334353681644,188.56879858059557,192.31112325713386,188.41597470970112,192.06695467757444,197.1584386837476,208.0112328591836,197.05981714349613,,167.9599027468934,185.55915927983904,177.98378699906243,179.24988631216658,184.80572875317014
74,1998-12-29 00:55:19+00:00,247.43967943702467,236.1878138119897,231.2869900850593,218.1372187675954,207.95401932085997,224.31134708115334,224.98581420086134,,224.90399572245224,225.40173182751838,239.48358157285017,245.0456604796006,238.37814887288104,,207.926847234326,225.944648863962,229.56428568251772,,213.7511415500778
75,1999-01-30 00:55:16+00:00,232.43044307558077,200.56373754496897,204.08548968725452,187.27041390381046,179.2912614495509,190.1520796858672,203.7129648117663,197.8059678591589,198.78049021484134,203.02461920939828,205.6595815838727,212.87981981234785,200.18127916212143,,171.98592636559155,191.8092742234107,189.48381724994294,180.33250620691013,186.05947084005888
76,1999-05-06 00:54:52+00:00,208.6659222036112,188.31122633697368,188.77828578420537,176.7197695905735,165.30049857181524,181.0591859091439,187.9373392943794,180.19653923908854,,187.37685583437724,192.26239180103437,,173.29581577293158,146.17991999752172,145.71162108210012,,160.29578690375655,149.7023053849689,154.70229977691437
77,1999-07-25 00:53:57+00:00,226.53903793037236,193.93295538072675,187.98544878915538,190.869781837565,179.5905864274055,189.311312773652,,198.34897765426845,184.88004740548192,184.6711749021552,194.67590596270793,194.7739635213724,183.799874414678,,156.26031301973333,161.07699257448468,166.31403819063044,147.8019483255762,153.40631416749298
78,1999-10-21 01:09:04+00:00,246.01207968583893,197.52618807752108,197.75333080415612,191.7117911883148,181.207181733,190.41992946541293,196.0106310904266,191.55077669921042,188.7981003043942,187.9146582535716,200.27295259616375,207.05369456684136,203.87823351214573,,176.91892753382902,184.21152283311267,,179.43562468822108,181.3640383457279
79,1999-11-14 00:51:58+00:00,217.73339186924295,,203.70573071133717,188.07739329758803,179.95385369044817,193.09516435220863,,196.1900452701224,194.49450160023315,192.48861794354582,207.00602342828634,219.83439778294706,195.87181099001594,167.0432311330618,163.48532022395472,187.96680282593147,183.28076532582494,170.7702360164828,182.25025728348592
80,1999-12-08 01:09:07+00:00,224.70577272375212,201.8236446342086,198.17451563250108,196.92124046142612,184.2791135870441,198.70783510548125,202.65990089203072,204.16674710705766,201.18517479650032,198.22858498570233,204.2488045509348,217.4873364626854,210.57655263884288,179.06976028037127,179.27277849774882,198.8703265290291,,180.79068672782304,192.13605280302167
81,2000-02-18 00:50:01+00:00,231.06705870160692,,203.232227299859,190.83449493446668,,,,,,,,,191.41569481927536,,173.5186103302881,189.85170942580103,,174.56978994699165,178.12868884695993
82,2000-08-20 01:07:16+00:00,223.28163858941582,188.66932442989173,190.15752871360135,179.950611656583,177.34738072904065,180.11947515348442,185.14392434582768,185.00879555150607,184.46520685178666,189.30536562237808,189.35498906450874,,187.50159347568268,164.07305222297938,158.51143744008107,174.84622669581557,174.84976138332047,164.82997470285068,164.73782954555574
83,2000-09-21 01:06:41+00:00,224.08922692810296,192.41632580873465,190.2149442823644,183.25261140380277,178.6516134543326,185.6589140949118,190.13157026843652,190.85484612605097,,186.757078236784,195.01043397012722,,193.73348407496016,166.81336166502302,156.42438987096858,181.51276602313834,170.43130308023905,163.92557325451693,170.82191362737595
84,2000-10-07 01:06:37+00:00,231.41052273726007,,192.55890327894144,191.64701407589249,179.18337496568788,183.55386809619563,,187.32593431640777,184.87978419802963,187.97701353833298,200.04058359160476,,195.8779077167004,,167.31908142690534,184.1943582469398,188.74578822312654,176.2369702935059,173.12449498128512
85,2000-11-08 01:06:31+00:00,229.88010876278966,,191.00268220567207,184.61772458614354,178.29286242768757,184.7660268306987,,189.37803871807452,185.071923001956,186.22044800276555,196.67394952686712,206.29167582403855,198.101173126947,,164.37639993747567,184.93958377456786,,172.06588337361933,173.37866283574127
86,2000-11-24 01:06:32+00:00,235.18101112353582,196.11901105206235,195.07955696658374,187.45274227216802,180.89622780300442,185.54004499912776,192.9025010296201,196.22998901437913,187.66696245806313,188.73209291791056,199.49506583424954,212.68402746524322,209.6330469183274,,167.30325519419543,186.08595668234662,183.64514067367858,172.30065390828747,175.2162388994619
87,2000-12-26 01:06:40+00:00,198.47143878295688,184.9857741437948,167.2071703133493,181.10235583569934,175.96768830684047,188.96394539837408,189.14685366036133,193.59954746024934,191.93167280263816,189.2977405256143,199.7752056366389,209.43027129510867,195.20866809931815,,168.52769408839,186.27527364578745,180.8690650964697,175.62156780640308,181.28693116738748
88,2001-01-03 00:55:54+00:00,217.72335329354738,197.60318541512277,198.456051266868,178.8018555331347,175.9445598893751,189.45306732111163,196.45815558665774,195.90613059183238,189.5453742074479,192.9389253094511,194.97215260690717,,184.3640635426438,,157.94657383170247,178.93892992442315,173.45227072457126,164.17573533529807,172.1059541006065
89,2001-01-11 01:06:41+00:00,233.04563009848738,,199.42500511807273,183.14950911739672,179.77441096946603,189.52807089871496,,197.45749760723146,187.5308563178722,194.50709913987845,200.048499536237,206.6735366780349,187.69378794357237,,159.92397675395634,181.3769294531121,169.09803443937892,162.3413647687371,167.71772883553703
90,2001-03-16 01:06:29+00:00,230.6644759980889,203.78224310002113,201.20306329073952,189.06393010715357,175.75901323735883,187.4761020900168,197.89568366493415,192.9337983713104,,190.4275121229261,194.0706348540216,,195.30020655598682,,161.7296534248203,182.60962901244775,175.02805894131558,166.42020574697443,176.09324551759028
91,2001-03-24 00:56:22+00:00,224.90132399853056,,185.94220722886377,172.02789485603574,167.25734445373774,172.24950928457278,179.31284373057022,180.74545134991973,,180.04447341869692,188.02713330764834,,187.8784122716579,,149.83485306174742,172.80467220857264,166.9411434844357,152.32869349537458,148.0334416288395
