,dates,per0081-0000,per0081-0001,per0081-0002,per0081-0003,per0081-0004,per0081-0005,per0081-0006,per0081-0007,per0081-0008,per0081-0009,per0081-0010,per0081-0011,per0081-0012,per0081-0013,per0081-0014,per0081-0015,per0081-0016,per0081-0017,per0081-0018,per0081-0019,per0081-0020,per0081-0021,per0081-0022,per0081-0023,per0081-0024,per0081-0025,per0081-0026,per0081-0027,per0081-0028,per0081-0029,per0081-0030,per0081-0031,per0081-0032,per0081-0033,per0081-0034,per0081-0035,per0081-0036,per0081-0037,per0081-0038,per0081-0039,per0081-0040,per0081-0041,per0081-0042,per0081-0043,per0081-0044,per0081-0045,per0081-0046,per0081-0047,per0081-0048,per0081-0049,per0081-0050,per0081-0051,per0081-0052,per0081-0053,per0081-0054,per0081-0055,per0081-0056,per0081-0057,per0081-0058,per0081-0059,per0081-0060,per0081-0061,per0081-0062,per0081-0063,per0081-0064,per0081-0065,per0081-0066,per0081-0067,per0081-0068,per0081-0069,per0081-0070,per0081-0071,per0081-0072,per0081-0073,per0081-0074,per0081-0075,per0081-0076,per0081-0077,per0081-0078,per0081-0079,per0081-0080,per0081-0081,per0081-0082,per0081-0083,per0081-0084,per0081-0085,per0081-0086,per0081-0087
48,1999-10-22 15:15:21+00:00,162.74391323908344,169.2946770961198,166.10045791658987,180.19688948993252,191.58178684800302,188.76476193154278,200.4617057118112,203.29493609784654,196.29774555742094,185.54943952499212,185.91393179896275,189.28125127405505,193.93318462195828,189.87447172307026,197.73421484284603,197.31588092159902,202.26919480415748,185.67823347270803,188.04807981641383,190.9520558011296,215.8932230930058,223.46778062858624,224.63576016672417,226.80985364207788,239.4170668497698,235.66099032311445,209.9466634660342,190.0079508060692,188.57818663984125,174.56152832198524,171.3318191848263,180.65274687593092,190.00931216711587,,191.95347766052106,181.40333770212132,164.90897065770244,,,,106.17127086639957,,,109.07967943131668,136.64212088122503,163.6637861531679,193.3103790054281,207.58160684891848,201.83603959792865,202.80205787430162,193.62896134905913,185.8243619495867,178.71461751738,164.22229760234205,129.6519037844118,104.41708807581934,89.98567254419827,96.80037664264329,112.51965303040583,142.51712480619884,166.40729035994872,181.37338800394616,179.70299221268638,188.23354587624502,194.12121491518,205.23959599803507,202.49331485287593,205.96045992154046,205.99820390661944,208.04631915296176,206.9200461927088,205.41926508827936,212.23881896754867,206.93920015768248,210.82612836535256,210.55920806692174,213.9650658816639,215.8037248071019,218.72911525408244,225.81905051866244,223.303412712946,228.09092516119716,225.08047413362735,224.9320471269846,220.15074686809035,215.3255706346686,213.85005849068457,209.97271091288857
49,1999-12-01 14:57:39+00:00,161.73441174260304,167.6228423802182,,,,194.3459482234993,,215.23853211643564,205.11119412342856,199.22361071803465,196.9381374354625,188.93133082817073,188.87055772220702,188.8724665426844,197.66593359914225,199.1024696672851,199.7896564506423,198.30871622682187,207.20624110358543,215.06595427258708,208.19203126126558,203.83643498453884,214.15180192044681,227.56107631104155,237.2070701182778,228.87593817782067,209.1351920813672,191.6488110740069,178.02862459830254,165.3058423414691,162.33382762413197,162.6879276426282,171.4961622814769,189.03897747807207,176.19863157888872,165.6169803843201,155.99641212268298,142.99320485934234,125.58169713799441,117.85198204267411,115.23507445301534,112.74969356881779,114.76352615699514,126.16739260943046,155.47929795487903,186.5495042553316,214.19583209930065,225.38581533186178,219.21906642308775,198.48042443164297,194.19339996565378,185.56976150643527,172.01480316415797,165.9186161258259,144.4815639295786,119.75847330657487,111.4655786894819,115.50971004375262,130.7998015941763,154.20102545963198,174.63096286911014,178.79293993229524,183.62457250407465,190.95372418875004,197.48625079753322,197.20775444689917,204.7716770734955,205.11674504303807,210.35334488901896,205.7156156326495,215.16631488307644,212.78760994601888,209.66312961212597,206.93454445870248,209.43083666545007,213.35983048508163,215.16591027975917,213.74482682163224,215.13763566289018,223.99104141135166,219.00590168069797,232.1287650616385,228.03735913945673,221.04784460597486,219.17702623044252,217.3239279012008,212.07647273037563,206.49728871475176
50,2000-01-10 15:15:21+00:00,162.1348358047753,163.10581577055873,161.19904752987293,176.3427942493081,187.20578962151572,184.2891473377182,192.29258745973294,197.5842212977056,192.56044851136076,180.99094478482857,181.9319666669798,181.47065000797946,181.8144738205287,186.11888093581814,192.704418515337,190.99412356223468,198.4751512220906,198.87662337088426,195.36942969861084,204.14490125985395,213.4548126038695,226.43462579020476,234.0751727563893,228.62818345276716,237.75184239632088,229.6179633330993,206.35251494595636,186.33798476577488,174.24152088051216,160.6598781682386,164.02399175658007,169.69841202215383,183.01678119152572,195.96102917026454,187.6750622188153,181.20761518661618,165.43567878901507,146.29729000785946,124.6802399314694,114.65752920447127,114.84206290250559,125.54431610397926,129.40705276800642,137.2495122152618,161.46894981818406,185.21736668939178,208.2849841364477,199.2458559008988,191.15355785392703,186.58942364638318,184.67786328407684,178.10786111463955,181.3647874655766,184.01928302936858,175.22253880116327,158.61585362011533,152.33537769754355,154.5867929586088,172.57415323318335,194.34149465421916,209.57418829238418,218.72712767002238,211.07660186048267,194.6419801637318,203.62509175579015,214.32400031791434,219.02458213072634,223.18837763575243,228.43995609288828,229.02850059551173,230.66062787153618,232.79628191728094,232.019241634718,233.42652835824097,231.37260395437883,229.14992142264487,233.4067592440322,237.015495572714,238.95333403279008,246.57773600896374,248.75469241166414,251.00033458326223,246.5896975561823,239.41357350331683,239.2795848427349,231.75719110714005,224.4080028298923,214.14998477603783
51,2000-02-11 15:15:14+00:00,159.36194570108486,167.07883337877192,168.39852281084762,187.43170090413284,184.1481936181463,188.5988750696846,197.79811098256724,197.06354523045283,190.07430257891696,180.34547201847664,181.59681935815965,183.3938558272461,183.95075626940064,187.2796734280994,192.7907368629998,190.79673794838723,200.53155557736855,210.91133845954735,211.9739329931015,207.40375441068448,216.85301569806475,232.88634359947272,220.4143827666256,224.03944174774998,228.4441371572298,214.140731094348,201.42012213938133,183.89250908539293,167.2009840691912,157.97395640182722,150.15053219362932,154.61525705802694,160.05062474357143,179.72115587230866,173.29335277291347,165.06175696400192,154.07912595535015,144.03004290710354,124.57836948593116,116.58062928745868,113.19844534082999,117.05303229394404,124.56592493094125,130.4391113423703,153.10857575517454,171.19891708224105,188.00767788848583,194.93111273118336,177.9684334414141,170.1062473864352,163.8955935079603,167.61110668809326,172.85158459041585,178.25354296025574,172.37259056596156,150.0225631525371,145.11044807285322,157.31606783935032,172.81419507008832,183.7427601901353,197.69815165069403,207.99436112531157,208.67024633569875,208.9795947399279,210.18099690248624,211.77724958767774,,,205.73919812212694,210.14197185274935,208.97911731758504,211.38459934532938,217.39756674907957,217.333021176419,223.77891773832135,227.84189785015712,230.23197000946968,232.89430725842917,242.515140388028,251.6484789984992,257.83651757436365,259.0585523271992,248.07406489812763,243.80077341079527,243.15230768925306,229.29787498565594,222.12781198734612,207.3101855848446
52,2000-02-27 15:15:09+00:00,164.8641066894448,174.63786778845707,172.03492998232315,185.70013715034725,190.2842096527101,195.60247033144148,202.49148728522474,204.2938109378904,199.24753808147526,190.87704289119202,191.2561294447937,194.86899679513314,193.8113884888709,194.63170050176913,199.9210738319108,201.77605017752813,201.77712181299106,202.27452106411405,219.77350753319328,236.16182664922087,247.3939674439487,259.1293451435303,240.87966108641083,237.5286347687914,238.78588854771704,223.11344139616253,201.76210509511787,185.82782434322763,169.67365800909565,166.34219106473086,164.89838614023614,161.7999279184453,171.65482514107694,191.41547710451772,185.9054970694362,178.11986947783222,169.1294050378606,152.01004147228997,133.61322837766392,126.70818427546835,123.98938273004686,128.31843856761037,130.79135509244716,133.7557562729834,155.4466237946384,173.8933859064135,199.68957507476674,199.93716828672135,194.37750125242297,176.66049845521036,163.1623093937937,166.24452605953266,167.70749486546413,175.58006609912815,171.69085368730353,159.26125126720862,156.0829873530341,158.5004067505939,179.4858218729954,197.1115183463876,206.14964422786906,208.55746231515198,202.77490490590648,204.3029113835961,209.73026489920275,219.12194424379217,217.66834320547952,218.68778670478682,215.51422428185538,214.92946065051115,213.4475767208307,216.58868344734978,218.35614152601906,224.13479437091922,225.2327656298261,232.17768759267764,239.73246654109957,246.37186469856195,251.90555697569422,257.51342312091265,264.59847691367713,265.45242674517,261.55717071283186,255.83854352974095,250.68821234998305,241.54205805295737,231.41727589853363,222.09722203907538
53,2000-03-06 14:55:51+00:00,161.54630383780935,167.04875228422418,163.76260887236063,175.56164663613959,182.05657865756427,188.28168409014145,195.1677913447657,188.1743273622094,184.77166665237357,172.57487600120734,178.7574821884596,185.26075815665632,185.23485773500485,188.43324839491922,199.6161132690404,196.85487759411282,195.03086714740977,213.88181994517728,227.10064888512977,246.65928739861178,262.2207114916143,255.2650943710941,246.4531447721193,238.40240405429384,240.65426054591882,216.8408207135817,187.12556581725605,178.32223966729708,169.47535451022893,151.75286426203246,152.4450628130237,148.4472550430651,155.25732372144108,180.65988299882383,179.32138380510153,165.59134657302914,155.79037034022397,135.73579160392094,114.5990734505106,100.86379507817264,100.32853818256638,106.11849059063563,109.79025894840068,111.90811880694743,136.5397398925204,157.40313290971054,177.34569980667206,180.77831631332447,172.12012853513076,159.54104476669363,159.72096426779675,161.2087186770992,161.23633593740672,166.96327328879832,167.60100892037377,148.30437970036198,142.3741461568134,150.61359677215657,164.30332870918588,184.4695745526266,200.36562978700297,201.19838988742805,201.1755944530037,201.8455461181259,201.54600103838652,199.50095158308673,198.43700109291387,205.17944385175142,212.965451699204,205.65082515176738,205.82390301111835,207.56225333401204,209.31074390449572,212.8202817189977,216.53321079154315,220.83687511476654,227.80221311026548,233.4917817492501,249.32783988984923,254.2349307362422,259.0630473600312,259.9977410015175,254.3264046020618,244.95190621554144,239.44988121383986,231.20783018800574,221.94332265007256,209.41089172249303
54,2000-04-15 15:14:48+00:00,162.42162185011642,168.25900346440596,168.96076507829451,180.611330150855,185.45124433149573,186.24862176924978,196.10873539460474,199.65103976286733,190.7607642793021,183.16374296200536,181.97926679565526,185.93470460877103,181.6695771649241,189.46124139029808,194.09919465497669,194.73871242973166,193.29824410568128,192.87327869011364,207.67420151396414,229.57136350078696,252.67448212464896,268.897793072868,264.254409090661,258.39600133501455,253.03635143297785,239.3002286477443,206.3942194011094,181.11168842914205,164.80564843957887,154.48347663107728,152.51415495549753,156.0045799184639,167.44716690430482,182.2709874795079,171.39460135509535,163.63044571446665,153.2176561526432,139.8678030737429,119.45020316982394,111.15838111965647,107.85329595157802,110.56476061753804,111.97164149020855,116.53874222154471,134.75147135586715,148.56047410190982,173.91400670523637,184.49758236828978,175.98410196665927,167.41986185436778,166.32774992413187,166.27165569900393,167.52217415531882,173.99313600557235,167.31727965494045,147.63180638020765,137.7286106276614,136.51402745845436,147.6960205006695,170.76167641610965,187.21409630446115,195.24980443523546,197.6029751491846,199.11417946936456,209.6499442435429,216.53304401711637,217.8449227820204,221.68251367416454,224.22604504682238,221.71255592943297,222.87288589706117,224.45806008065617,226.5782056228645,227.8440388175591,227.34902562023487,229.8054421721551,235.8338074055351,238.63727317261169,246.15988894721843,251.46972720275235,259.55296371499435,261.0253734224284,257.31810243624466,249.87174377899458,241.76356151502804,235.35449676688657,226.574500799145,217.50417086065062
55,2000-06-02 15:14:24+00:00,161.61784864228918,164.03103419505993,161.58867892179086,172.93384463495156,177.50727201435396,178.0054098234194,198.23094534348425,199.1453210055124,189.45695437676406,172.2416652573626,175.84467093942442,175.61313926359472,173.9733366322096,182.27985327772004,190.89196479443228,188.4236519055636,182.47770031304705,190.67661263295224,208.0111509427226,217.30331250156763,240.52684256151414,252.6528218398686,254.09486064057322,245.8150922331615,249.18095941644762,229.69482378485353,179.51476736408065,145.2164818998927,133.90598520317005,123.11153995447823,124.03024112218124,133.6936668771962,145.2154794751754,175.69064502686692,152.00701847910497,134.0849258604398,119.72695011023552,105.5629987573316,97.34491986359544,88.88094233056299,85.50536326502598,89.92278366160102,94.07984838787294,94.69818813198762,114.80934405579995,141.7714141349745,171.78665331086162,185.02360499135915,187.84423794239166,180.7280195259256,167.12157188495428,165.44886875650005,165.9649544863956,162.8325809800892,149.86525248224874,124.88406195545913,110.62262804472445,109.56290479106038,125.88037878623614,154.7851477073077,169.324061753165,181.75019193125817,180.71766327993586,187.4669352120103,198.00701298300348,203.42186802211287,205.90925651552038,208.07851885534262,214.37437712123034,213.70946396155637,216.2799290297071,219.76529013636338,223.49688398184037,228.82485685221795,231.00382766478967,234.58775972693337,235.59977906171767,237.00872720187002,249.06111346729358,251.05736252930902,252.0282965911217,253.58114899042275,249.5133810085422,242.4651327006048,233.90503155565693,225.0790763145247,219.59008202210285,210.8604393373473
56,2000-09-14 15:00:44+00:00,159.19748407386498,156.4517227860215,156.565381510801,164.97273018206795,175.15982371963113,179.63499594776818,191.08099583169295,196.20842525401304,183.53271586082752,176.5114791138347,176.54791476619843,176.85131720984702,175.7237720205206,179.10021205196404,189.67403381891825,187.55767300002333,183.4186385182295,180.69873140898767,200.6070560113628,228.53419488033208,261.8177498999585,294.31733403571684,286.9936479336096,292.8446078953647,287.685421625486,,,190.52956496726688,146.9314328032833,106.17014640041228,89.14784300467372,,86.89169617773695,96.33157215798606,78.32025515515214,69.64925725471014,68.18834270965905,66.26797619250857,72.27462817332439,74.68171086997168,79.57062500221711,87.95030885229323,90.43740473935625,100.94196800409028,118.35694098696396,134.79174833302554,158.17800341900562,173.868648565394,185.4594079649136,185.88250284205782,182.1694807080291,175.44563823752063,166.80439878752637,155.0724854254504,136.68818543743393,106.01677074099301,98.2123320828093,83.0390299546319,98.2545747236864,125.1616710963163,151.30318607663418,163.90331931990227,175.75402908466788,190.11597459555136,198.18532800588235,204.54287515300214,210.78278189869667,209.8486600421478,214.12600386648583,212.80433171987062,212.01517517184317,213.95163249290238,214.9575073119722,220.59496702328565,226.8010566983554,226.64603311889667,226.9589495625335,226.29389661958413,229.05300417421998,233.2832382222735,236.95148962871926,237.2480234805302,229.14847035925058,220.4753218743101,217.0389187362984,211.32598373508432,210.0282703596888,204.3555290362902
57,2000-09-22 15:12:58+00:00,159.89586621548636,165.36837509533365,164.3107388239784,180.02294596565864,184.95064742897776,188.77316717547848,197.2658751863985,204.19973535641603,196.333850765355,182.87106046700106,183.1224370243247,180.68497104018167,179.5134937055046,180.29080325337097,191.1384954428027,196.94207692735813,199.5326881242653,188.80598867611263,208.230213239772,234.7398872394021,265.0168698532215,293.44852292264585,294.5970743584225,299.60925914767705,300.39740770218566,,,197.45577968662835,167.57582293595573,124.98363973012411,97.12698998207127,,90.88961599097073,100.32078483003899,84.14769691821937,73.27149664842514,75.4752720884155,75.46542927453766,78.42729280044202,91.08800665992787,94.50471110008152,98.13696563858754,98.24067852054428,101.50408078267486,127.58984851330098,147.18196788741145,167.6891879019668,184.804035385463,198.6199944905918,194.55749196030362,191.10474002972205,181.7741871921244,164.03451525516417,157.0116664264605,141.0764545233981,111.35412416018909,99.091043447486,101.05484163019062,112.95474164785426,139.79062303145315,159.97033047921724,175.90020617350817,182.18378824154098,193.5230521872892,205.8548498598949,216.13696682148066,214.9683311855577,215.17251339826691,222.80735324505983,223.66368565996572,222.6530558309616,222.08390932684517,221.23062937333899,227.44715685437293,227.97127769774255,228.92420241813568,235.66842200309412,235.726607379181,236.43293957359427,239.12936775858617,241.20569793554475,243.5250742006041,240.10214857610126,231.00295552036417,221.32293943296423,215.18602705442157,213.60094486631732,214.36257751640446
58,2000-10-08 15:12:53+00:00,157.8350029343347,161.01939633299364,161.03096509341952,174.0778903690299,182.11695584449677,193.5350230293461,197.20219954353715,196.5624932825237,183.3533189868788,176.22918305555146,170.61754545814924,159.5836536238921,,183.54097990837602,184.8709164032756,190.67307799021296,183.89327015716927,178.63299489509677,198.91693224025065,231.73903042746144,264.3486644759016,293.1793083005846,286.2469339408164,266.73930752474575,,,,,,,,,60.651012304636865,,,,,,,78.91923220042979,82.50946208917739,88.20069209932223,89.48215747796695,94.62074100724548,113.04238486178205,143.63557341625656,168.88896891566878,187.2996234140405,192.72552785584705,192.5933644576952,189.34541848058768,184.77908783533914,165.86746213894264,145.89306274355695,135.1303944148185,112.46481028310404,101.15241632885316,102.1909181509435,112.93814661418186,135.0008840630963,148.84371523983143,154.45564485041768,,,,,,,,,215.18500565364525,225.598144138701,228.44893234841575,233.72820225981894,229.54575099956128,236.21316343621424,236.8074893823884,241.61544300175086,244.9443337335141,251.33947694437194,250.85767663138438,246.6353416143961,236.80489642627688,,,,,
59,2000-11-01 15:01:17+00:00,160.27984913380186,168.66370847847583,168.55970952520147,182.6307507225562,192.74882511193437,203.0282523132189,199.9377560549671,204.2712863705263,199.8139300244488,178.74721369326892,180.31435613914383,178.40518006761548,178.8433246466197,175.14619703990496,186.24111365418165,195.62164795532954,205.45444785242216,206.82041486940594,213.8031527055427,230.827255542181,253.583414465521,284.66222314245806,288.45969179086825,286.37299624072375,283.1845767221391,252.76337080313635,215.97275017666888,173.08345070498436,147.52721429815566,135.5847588100883,120.06664795144445,124.35419038273415,117.04202402345572,129.11578865329045,112.18277729565797,97.92048389815385,85.10983662945303,75.52234691768483,78.06878033647249,85.22528115179756,86.18458061818849,87.4785382145411,92.65881820638494,101.38696418387775,125.15230358896005,151.92098433968368,173.24057285363264,187.64495746188996,197.01156381472185,200.06550405942187,200.12840450534227,191.03635151019472,181.06534227665557,163.78719023525244,138.67188777226283,109.58406808616391,101.77109558195816,97.20254484349249,110.271489207477,142.11268947862314,151.86684950701786,166.7883503899759,174.27188326008704,178.71097459724652,184.78570562813613,196.38005956547494,203.36422267816664,207.51806041621518,206.88523573930692,222.3169127728286,223.7399136214737,228.31119983144148,231.60799472028117,236.27009501130647,236.46504163141768,238.96614777993966,239.28513103993527,246.55626523393948,244.75182598117232,252.31201008474665,258.1941024285032,260.15388252253507,255.55295204539905,248.09548320150705,241.61356544010113,232.10932628153867,224.09330763870236,216.87552206716967
60,2000-11-17 15:01:32+00:00,162.06206024225614,166.41816456203776,171.1042031357962,195.16157610657086,191.00987989956334,198.17950696682203,203.7851051209112,210.6019431224732,205.2885967377321,193.19665333902907,201.5029239861753,197.73854722549763,192.91606418200152,200.61476824254208,182.794045142099,191.38891783821848,195.21406665790784,177.9728953465984,190.97536001884822,223.56851843378976,,,,273.55251070005176,279.3099110337981,252.00476657888265,201.5427266856484,174.41102051130764,163.6297678497562,146.14252170329476,108.09139809883641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.6132731572572,235.25133163665924,237.24929846565246,239.1382415800529,243.17748266195935,250.04387690469545,253.38159585493992,252.22434211508585,257.55572145166843,262.710544242087,260.15971661899476,258.14177227261035,263.0238613076821,261.4538178397389,,
61,2000-11-25 15:12:51+00:00,,,173.26102017182902,174.93424073256443,192.62634687002335,198.00201165532766,189.18573918019987,191.14036733015428,184.0295862540656,175.841086936142,175.87726938791474,176.76560074277143,177.18754803274715,176.18582506170927,186.29689954826625,188.23448794404067,191.94878136158016,185.17159412832592,197.38362666229722,224.73636824193431,255.62451188526376,271.0887168195419,275.168718779203,264.4103943221477,266.7638312861812,248.04778426073923,200.25089257171564,177.7663071255502,165.4846047492814,146.27254560364472,137.6435057574896,131.9159949090567,132.86294300782714,148.34693738125415,129.9634109802011,126.30810084352036,124.91540048274418,114.15723283930363,108.55593783646819,101.78295005215023,100.87888077142206,99.06866147901613,105.62124716478147,113.78883287086067,143.49570378901726,174.40643962208367,185.01389116632265,220.72620094292688,222.43293552928395,210.3441403777138,193.41443999569944,185.11683990635387,180.22283068977455,163.27738852360534,143.73750053552536,117.86278966804497,106.80018522287511,109.89831348707357,126.99182540051793,151.03232343923725,169.23926805313414,179.06475367934013,183.78489100984183,194.90973580115485,204.13973987066885,211.84942338113962,212.00888391239192,212.90497650262387,219.51718600088932,218.5016423671383,221.34989094025357,227.93276802402522,234.23733014876655,234.6813138083351,239.34555215845728,242.93843688803426,246.8052336472741,252.44054491096819,261.43358553810236,267.13679011261183,269.55455981370864,273.4480096573086,270.8091814858677,266.6858714264531,261.98410289438254,255.71992348069196,248.33040947147575,238.56184140171757
62,2000-12-27 15:12:57+00:00,157.16098275128064,167.0542716279538,182.39716273362453,180.65496633185845,182.41200072132537,182.28750031922843,190.39166447261474,197.0732298057347,192.5370843125732,179.64825531084972,182.49383661663578,181.64289377211594,183.48200599479247,187.58587673948142,192.16122744148868,198.00973428570092,202.2632887063028,202.7549659363309,213.49069935911672,235.84252728708228,258.6658295011973,278.02689198765114,276.6007855221374,264.5705270243548,260.25105109005153,239.91283883880683,199.66052371308794,169.7222274962945,147.33017287711766,130.52727267675795,125.52532404232474,121.47166324386403,123.85865126046346,133.92257470418554,120.1110967277802,119.78147853244593,119.12542336724728,118.15418262193543,116.82622759307597,124.85113471221746,133.45354526649265,,151.60074884117827,,185.90302616028848,196.21880543122046,221.89039815883643,235.95657936328243,226.68363766943062,222.15000325216474,213.93599845056232,209.39220890314272,197.89016930700734,187.0345305801285,154.95179467182908,123.66298122423315,110.84369942450391,110.5912850241622,128.83271658407486,151.49861810902834,166.47384472395552,178.38980945093388,184.07322314460538,195.01576443783708,203.51108950939695,212.43629996556317,214.69790724536225,214.8616211360194,216.62158121382623,218.10570717766367,218.55278740521786,224.41279084835497,228.3413092035177,231.4998471164141,242.25585603970666,247.71523068397397,252.99890223047862,260.57878839292295,272.12655953382085,284.4124094274384,286.8955113499851,287.32435382582344,284.17386580560066,278.5026006717639,271.36882694124694,263.2179413821823,253.21558275946356,245.71880085375
63,2001-02-21 15:02:35+00:00,159.58166230669883,161.37230650077086,148.29241563785857,174.2398716197154,178.50347976758806,178.4773814527114,184.79292635498894,195.06532204761902,185.997436977381,181.0179900185094,184.38791190048983,183.38992246049852,178.5398562978541,174.56186001621927,187.2115807880875,192.74137566058639,210.29615620405042,213.9319860733859,224.71195945440329,255.63353412959694,289.7281947861967,305.5127846461669,297.3389315596928,287.2467159089761,275.61465078824943,249.41346202159446,191.56688089993037,155.81194756964854,127.36154016881936,102.06874378920821,93.55924128957307,94.68694444441773,104.60610715094843,117.21673180089356,103.64876173672727,99.73387851522331,97.75570802133609,101.85622019004461,96.22948148777469,97.9202617658289,89.67657000674896,95.96495122648592,113.59881153301386,109.95513804674152,138.55749718245778,174.0761948571097,196.0384828177812,215.63390121117033,234.94290863712502,221.75542769577868,212.79540050358415,200.6204442056003,201.41170361527654,198.31679861537913,194.8513133841815,172.26779411968573,161.59916196381215,145.4614120758239,154.03019043859632,165.4274438124261,180.71974767066752,187.9346652703503,188.99082980112107,184.57039115825165,187.14278027390574,192.74259834022314,197.85209832004395,189.2353840628783,192.64088284621218,195.43094575542955,205.51446844258936,208.21340043991103,215.52550440472783,223.88863590760735,224.6646604532492,226.549007727373,235.83048923263186,238.91847986251693,245.1586114500784,248.25558133651515,252.58109245399413,255.69104581650703,254.09552119558882,247.13160145371162,243.79806336472686,239.2329761461589,231.62618324311342,228.26250833479955
64,2001-03-01 15:12:50+00:00,159.4469429254905,164.11003118063317,164.6406233422853,178.95437118369796,182.8807586497384,187.45778575978375,197.41465335215298,199.62145164186208,188.37254690835118,180.7017544551865,187.2982148264509,178.5810093716252,182.6704328294324,174.31966405667268,186.00576283780606,196.44590756838338,203.58239973262832,204.90891101565285,224.47364300384172,244.62359152856357,277.2373631598353,301.90515546267903,292.6936073042544,288.9505432044835,280.5711038562388,241.2617308873464,196.63881234192888,147.75837393828212,120.56287910337736,95.24300520756633,84.47443717784337,88.84998409950192,95.52448894799647,102.33657148926058,97.41765502560432,97.32706630035953,92.37849416155998,98.240117977355,99.53306868560433,104.85729829216712,111.71931495822008,119.7484447769757,122.72939314296174,122.84340443094808,146.99300987537,169.16725051408582,200.14714062938302,215.6820508415413,216.48540525697754,207.8254654103845,200.54492851855846,192.23788209800915,184.0736510163302,182.24054418289512,183.62764367846057,169.9689387761606,150.20900142347674,137.39732049326494,150.77518929704422,173.6114194585706,185.5284149899341,191.1012519322844,192.80504564059834,196.49352382695653,198.21308388719157,202.19136652862088,200.50655693065562,199.7935874644204,197.7067807995765,206.1896113284372,204.11022782675002,218.0339466036504,222.12951774520943,227.88923927426748,233.72828396727027,234.41934408569907,237.37424543384725,247.2941306038618,256.37896400097236,257.6808158326805,258.70154086405046,264.0620978635268,261.2858357092339,257.37698778670267,253.6591108178039,244.72139728579486,237.57477071131828,228.56172252688197
65,2001-04-02 15:12:36+00:00,168.8529274938196,171.7321151682357,170.48535765023883,178.15217561269927,184.81773750724238,187.90192700642586,194.8266246211819,204.81172968476054,191.26968105864086,183.38721654397608,187.68921300083835,182.70975141941463,183.65750308818062,176.33193572319726,186.59722269319516,198.2682449486918,205.04372886000138,198.7121106644576,215.62043432544738,244.38586132627265,277.63824569239046,302.1994065410438,295.03589197790035,290.0627623520108,285.67623647944885,250.25480391582607,213.1158695510151,169.78183175041735,134.82580891889108,98.29216831517877,79.95763504770309,68.28626909023602,76.01569482950558,86.49443509788506,75.16513686341086,66.28085854596016,71.5345334772502,83.82327641894257,90.69659742590478,99.61129762022998,107.52024694973599,111.59503411855988,119.24407064140374,123.18090426892499,140.15182150888316,164.13229187239708,189.53973542723983,213.07726207687128,209.98501892197936,200.9003309099278,189.72726031920556,184.2214977380295,187.96054137313814,184.0624042272947,181.03636204375783,169.52659997237126,158.14618582849457,157.25291722662095,159.6386871289311,174.19099866330612,178.9928638050977,180.956195764506,187.6901991953652,188.41096915494464,192.7446049727865,202.72487692588118,198.23652681729487,191.9182890527074,191.80605829888842,193.65377004072886,202.10689171236862,207.50388518844343,211.81599892870452,216.54261222182058,225.9940557888022,229.2570305312601,237.2765055926859,240.70935329144183,244.71386550843468,255.21910347538676,264.15848125382183,271.54744739391276,265.65734125791295,258.1488377337696,249.52308621685003,239.94166991676715,237.87109441249382,233.59281933181936
66,2001-05-04 15:12:34+00:00,162.486781288142,162.28589406153833,165.91056884139718,178.9995330190317,191.97339488852114,188.94851319075948,192.5868833055792,201.1181254477784,190.89469491546694,179.059993913034,181.7203593990263,184.8312435003372,177.71203537617683,177.39857580415125,184.5425100881318,193.0160434431437,209.37619229700363,211.9437933801212,212.7804893426544,223.40713958177136,258.96779248040923,286.00956068909494,287.99422259818056,291.4336120372247,295.63432509801896,281.123359142207,,209.38011835610882,149.35477002557909,90.83898246697109,74.69178997977674,63.444709177016605,68.1116078861644,84.91000858927617,64.71860639651233,56.229720932471906,56.20077770273548,64.56353776319963,73.68057808716196,83.05716704740811,90.96790767718085,100.21896597812531,104.2748327373227,114.3344994436961,133.26595144526394,160.33171664923282,181.3495719999705,198.2760965282162,198.37827575021961,202.92274680565578,199.40467384287828,188.99858821965765,186.9840897537159,194.43703398168518,181.97205436410886,162.36603623749576,147.9812011754463,143.50922795756475,151.40147194303586,165.16119633157334,174.89801166938062,178.58377002295003,179.04214348841535,182.0881814225361,183.3196431675044,187.4850743006272,186.37956772250934,189.9143850005346,195.07764022413775,198.37817118589672,206.116131934907,206.99356114559052,212.1795877134653,215.5562809554189,218.98338847386486,220.41519591628722,227.90957192339621,233.0299778536358,242.0320836696298,247.02002239432213,249.03545385056867,253.49555036522196,249.7768462677418,242.08209854597047,238.23203233632844,229.5625245889605,224.49478108555326,213.572688721756
