,dates,nzd0452-0000,nzd0452-0001,nzd0452-0002,nzd0452-0003,nzd0452-0004,nzd0452-0005,nzd0452-0006,nzd0452-0007,nzd0452-0008,nzd0452-0009,nzd0452-0010,nzd0452-0011,nzd0452-0012,nzd0452-0013,nzd0452-0014,nzd0452-0015,nzd0452-0016,nzd0452-0017,nzd0452-0018,nzd0452-0019,nzd0452-0020,nzd0452-0021,nzd0452-0022,nzd0452-0023,nzd0452-0024,nzd0452-0025,nzd0452-0026,nzd0452-0027,nzd0452-0028,nzd0452-0029,nzd0452-0030,nzd0452-0031,nzd0452-0032,nzd0452-0033,nzd0452-0034,nzd0452-0035,nzd0452-0036,nzd0452-0037,nzd0452-0038,nzd0452-0039,nzd0452-0040,nzd0452-0041,nzd0452-0042,nzd0452-0043,nzd0452-0044,nzd0452-0045,nzd0452-0046,nzd0452-0047,nzd0452-0048,nzd0452-0049,nzd0452-0050,nzd0452-0051,nzd0452-0052,nzd0452-0053,nzd0452-0054,nzd0452-0055,nzd0452-0056,nzd0452-0057,nzd0452-0058,nzd0452-0059,nzd0452-0060,nzd0452-0061,nzd0452-0062,nzd0452-0063,nzd0452-0064,nzd0452-0065,nzd0452-0066,nzd0452-0067,nzd0452-0068,nzd0452-0069,nzd0452-0070,nzd0452-0071,nzd0452-0072,nzd0452-0073,nzd0452-0074,nzd0452-0075,nzd0452-0076,nzd0452-0077,nzd0452-0078,nzd0452-0079,nzd0452-0080,nzd0452-0081,nzd0452-0082,nzd0452-0083,nzd0452-0084,nzd0452-0085,nzd0452-0086,nzd0452-0087,nzd0452-0088,nzd0452-0089,nzd0452-0090,nzd0452-0091,nzd0452-0092,nzd0452-0093,nzd0452-0094,nzd0452-0095,nzd0452-0096,nzd0452-0097,nzd0452-0098,nzd0452-0099,nzd0452-0100,nzd0452-0101,nzd0452-0102,nzd0452-0103,nzd0452-0104,nzd0452-0105,nzd0452-0106,nzd0452-0107,nzd0452-0108,nzd0452-0109,nzd0452-0110,nzd0452-0111,nzd0452-0112,nzd0452-0113,nzd0452-0114,nzd0452-0115,nzd0452-0116,nzd0452-0117,nzd0452-0118,nzd0452-0119,nzd0452-0120,nzd0452-0121,nzd0452-0122,nzd0452-0123,nzd0452-0124,nzd0452-0125,nzd0452-0126,nzd0452-0127,nzd0452-0128,nzd0452-0129,nzd0452-0130,nzd0452-0131,nzd0452-0132,nzd0452-0133,nzd0452-0134,nzd0452-0135,nzd0452-0136,nzd0452-0137,nzd0452-0138,nzd0452-0139,nzd0452-0140,nzd0452-0141,nzd0452-0142,nzd0452-0143,nzd0452-0144,nzd0452-0145,nzd0452-0146,nzd0452-0147,nzd0452-0148,nzd0452-0149,nzd0452-0150,nzd0452-0151,nzd0452-0152,nzd0452-0153
120,2007-02-27 22:21:32+00:00,,,,,-49.93457790836204,11.872037143240593,65.96359182316577,,164.876431112404,182.95239987690755,,194.72109424574268,209.1168765557262,,,226.8223734450676,,252.26385040112433,239.67324766514935,235.12385303650404,236.44137659914946,,229.08968067766207,,,218.125149032704,231.39241799727756,226.81798644375274,238.21365523878714,242.60682653402526,247.71088178648114,246.83148530967944,251.67638502449833,255.89380211266365,253.01459946365028,251.2449898876866,241.7022719155215,245.79193824295137,242.9877245228653,247.442644817353,236.01176003689127,236.22998154098516,232.65374772094953,,214.28775138090623,,206.43877331252568,201.1268063726144,,190.50996613905428,193.57961535593572,190.698800681091,181.16548586608775,,182.61051301478847,175.54559442289502,172.6889737821434,,169.1139575456769,179.06480910946263,177.64437653563758,,188.11383101897525,191.80230252587154,204.04032613332132,204.44669677253634,210.9299445100589,217.801961605341,,218.651809283635,220.90892773021793,215.54375827736854,,209.42825043201134,199.7409657656227,,208.0388972001598,,208.21011936444478,200.93331599805774,,207.44240640822954,,201.26759563010225,,203.89414412805195,207.36181597848255,202.631705888236,202.49550901874952,,211.18273150251906,205.3049991754664,199.01777161951793,196.0820217764435,188.43603551441234,175.7757562557909,164.77760761507116,167.75755811386617,164.85323006188543,162.23711444625022,166.15598449889723,,148.11511117248722,153.01004316613503,152.86058715690407,151.0453949209045,154.67122376984017,156.47582198674752,162.9084532706929,161.11665545887953,164.62184502254064,170.05226858095105,176.7701402267678,179.70581734607947,175.31084280244204,183.85137104572735,179.67003410414037,179.34345277630604,177.6702206888838,174.662271632976,171.67046281810136,176.64995249518728,175.43339828624497,178.56354079664538,174.78586165514992,180.29985434066194,181.48112740466055,188.4588414117448,198.25574883572222,208.0301345282715,211.95631799578453,221.4150256767715,231.7969167237452,239.27866986277715,242.14641337824222,250.89989949018346,253.42326914510755,258.07364998027884,265.1161905151132,269.5235332667909,272.4759177382389,275.2794632472976,291.8675942656426,300.45509998148253,300.43798671481636,295.5086750602679,282.51878940791033,277.6814712758715,270.7108538156408,264.80661530325773,264.3320048489722,264.61122270491245,264.92668422039736,261.6841575629218
121,2007-02-28 22:10:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2007-03-23 22:17:06+00:00,,,,,,,,116.78597407010216,146.6011013065684,155.1799425068174,175.49443611243154,185.82903849642472,192.39938657180605,,216.8027563890884,219.1221875269964,230.5233287193516,249.0762354277146,,231.91731881188772,231.46935455568826,,237.22018467996784,233.19983565044217,229.592212786459,226.82830421097697,220.28049254802232,227.5371457906816,,,248.24438292009452,255.80840239757407,261.64138444921906,,,,,,246.94240708820962,241.80017039749816,239.83619916938017,239.13649637131937,234.55655727939822,232.2212760242927,232.58982792417336,,213.39969447903366,,195.7317244826617,198.19312886845358,192.35268463758322,187.94975443401617,,176.7897198898558,176.9258157060853,184.34256186483935,184.10631608375985,,169.01142234815603,171.69840700993552,183.64153067571328,189.73134815869184,,,,,,,,,193.03497450260417,198.20993853297063,205.8655163008633,203.9559487164392,214.70138063829876,209.58520068776184,216.86438305448667,,204.00200066991943,211.46745227541004,198.8348232821501,203.2467136626999,,199.4718967461112,201.30861357316914,,202.04706876307466,207.8930046288257,,207.3580343713842,212.87956335144207,210.62237564023374,218.62195529852661,,,,,,161.34933852971668,158.15547338723118,159.78451144971598,157.7352084766308,158.29845252755595,157.60714211746821,159.88447800580596,160.2048584507493,161.61433279526685,158.388882075667,164.5793208921656,165.93477052031184,169.24570398927926,171.0589745501692,177.29963769714655,176.7903117642616,175.1038121510042,170.17942025060177,161.86424645254706,160.65585249931237,,,,,151.81093512218962,152.5978742515871,156.0247602287974,164.84342569963837,170.81450009007642,181.52121516378253,184.41743454567134,182.96575582469154,190.6136861883474,210.59611897262818,215.22642053826618,222.88431578555227,230.15106127398641,227.83019464440537,235.02860028887278,237.8393136791541,250.1166705321123,261.14035206885825,272.5948018071377,,,,285.9044227471934,284.2633449628834,282.13074014010016,275.35334946067223,267.60750639701183,257.08163782727866,259.78058001159485,256.8737019895321,257.09414984157166,268.3107502068552
123,2007-04-08 22:17:05+00:00,,,,,-47.58873618526885,13.741693756530411,60.81178831294114,124.73116700791732,150.2817358298011,160.50174519146677,181.81262230687392,185.92509657537028,199.38860878500276,206.77281325037134,229.4150896744524,239.60990010538265,,258.3336769801247,258.7655065759628,248.44196013023125,243.69589873014172,,240.160351480563,235.79793358321433,236.99562458409113,239.7633166451894,237.9844021886801,,,,,248.8782149968041,250.16248718909395,253.35053715812597,,249.88666389006556,241.94879354100996,246.24854997087903,245.91634060343836,238.26132253553791,236.96094735547973,239.6546333182369,236.22215468130779,234.23868191812952,234.50935775936256,,215.79571499477595,,202.97581673943628,201.59385926626973,,189.8309929783292,192.19102654353037,186.14812451175308,181.04859201455787,185.16667445974147,,,,,169.6546659530432,174.5876111718628,189.76205737116516,193.7114380091166,189.3439254382529,203.4888122316311,202.37614398339787,204.09067541021975,213.15100838159356,210.63906024489697,206.88300410436074,210.94944353971655,204.29064875754304,211.92816008282512,220.04005768557064,217.1095655928827,,220.01010286081498,212.7286273431915,213.5692602571782,210.30745891532922,206.64081273676132,,211.05231957928933,,228.40868281853363,,,,,211.12087105719647,202.50709722391275,200.6727192646926,194.7576287712358,183.88314255784573,183.0195241707648,177.5572148644602,167.48948740413275,159.91561784700443,158.02142222303263,159.1955418698984,160.8571658832454,161.18647090201915,160.59185828677215,162.65796331380514,160.78539184508523,158.2018646378317,163.47103320130026,169.11038455746055,168.53379376887526,173.18904377467013,198.62548405876527,,,,,170.52158926822366,169.10568364313525,166.29552983085472,168.84775126027205,166.03387875443707,167.62117974882082,165.3388892844721,164.78426760864193,176.63077916317587,185.64937232034308,192.11539741527974,199.8876903196084,209.08520044448485,214.7593880496482,218.16706493796877,223.47091811446282,228.40686165778064,231.11714719883864,,,,,255.79690968215093,259.6007104640105,264.8144365678922,273.8586830209953,282.8955531643276,284.408853058948,285.58231820664025,283.99261772965133,283.0836768921041,279.11484438792183,273.0338026870007,271.99326719997686,269.0005592688623,269.8290697348398,267.7341023403931,268.92616427229405
124,2007-04-17 22:10:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.20290318490117,183.30211813380743,187.62675468351088,188.39625044760027,183.95458562464864,,,,,,,,,,,,,214.60735892798505,226.2549951190993,238.96902871657463,229.82068903411542,246.08889961187458,246.9596847398229,249.63521238677464,256.12335841437846,247.5212649102539,,,,,,,,,,288.10485895852895,293.0010605963523,296.3664226794257,283.3641203531325,285.3446906015621,282.0251910043254,280.8987489114631,286.42758966753826
125,2007-05-26 22:16:50+00:00,,,,,-66.21940516269252,-18.96992240793589,41.6636910314273,112.38328799701854,129.83526645261009,,153.3128369029376,,178.82009938537252,194.90209815021117,203.50502865199167,218.2515355208597,231.56367664735154,,223.3197492345714,226.98691687599288,,,,,,,206.29659386856667,212.79145810815268,209.91265053086815,216.69865040830715,218.07336913209818,222.96850285248206,223.63332586778085,221.4030205099806,225.8343146342918,,216.73156526081544,219.7960542321493,216.07506291539417,220.2503326986026,224.16547048331785,,,202.7219255021841,,200.87326497542116,203.00646690003697,187.18097026807126,181.30022918178997,187.4749589495573,,,,,,154.04173172283697,,155.25845364979773,143.348036983812,148.82293002046362,158.65470036353753,164.66266948582657,176.73572368111215,183.28288771653132,,187.61243260662732,,192.69793897193819,194.21761031414295,,200.70336218717495,198.44032475579343,190.2499337347638,189.52713879353348,193.03792715838523,,,191.9218056436182,181.89276238341174,,182.74348442232792,,,,,,181.80838806052697,181.87859024877272,188.63315829121578,,191.68564677224907,183.84237326967246,178.30107099173543,180.70883321645158,167.0120949343458,159.2816507514328,,147.59825641293978,,146.1195237068238,144.85852334954882,139.74112062225169,139.25927370501608,137.8567517242363,,,127.67257850840258,133.96310924064196,,,,140.9611409418476,148.78578375304494,153.47593485948497,147.1394582709325,143.02506715364598,142.00585533532302,146.5518894442322,142.7704252734712,145.78683550846108,139.38114847578487,141.98832189362525,150.9425247106182,149.1010693087057,156.0646960420896,161.01223218632776,177.07711551863966,186.8120508720865,185.69090325323097,193.2054655642681,,,,215.20041839484946,218.68949441047207,227.12414101681412,231.3128478931916,231.1021964937287,245.52198688802605,252.15986478735297,249.08308288568801,259.5916602783375,271.773794048461,280.09597172821594,282.9883958564888,279.63229341172473,274.58353356486026,270.5832367051101,262.5404774946213,255.71458674616156,252.57080739499074,255.99418187285053,,
126,2007-06-11 22:16:50+00:00,,,,,,,,,,,,,,,186.18955058226885,185.90177842916913,,,,,,,,,,,,,,,,,,,,,,,,,212.35346948800048,210.36328034988716,,209.58652032547076,,194.35978624669167,178.94807322171866,,182.14297546855724,162.9596257082439,,163.67140387828,,150.32260248914892,,147.37489827029353,146.11483206876932,,143.7895187625644,,149.42894840602938,154.24570871773506,156.7417779658486,165.59309862585144,,,,,,182.4017914892934,183.97327324824025,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.70100340150407,119.24621674246883,,,118.98507450895404,118.68774278003556,,,114.8416821143043,117.39994271091575,,118.80326550436105,,133.47696132877562,124.20359558471395,142.2745160138926,136.0769160613178,,,,,,,,,,,,143.69647365923316,153.84795218373628,157.91970655890253,166.56886854753955,,183.45793125832466,,196.60693163554586,210.53297904479376,210.26552269610116,220.09392780513767,208.31821994738021,210.28016045957781,249.7945247030618,,,,,,244.0817798963379,236.85583942160955,243.11704326558421,236.64210451868604,243.42283021964238,236.9534663716346,239.02256416940713,237.22230960401956,245.18415171239488
127,2007-07-06 22:10:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2007-08-07 22:10:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2007-08-14 22:16:36+00:00,,,,,-61.330906835776055,-23.127719126703504,43.17228178370244,115.86059824264746,144.70702868120728,,,,179.62412292976785,198.3130381365673,206.78411910955225,231.3526392929649,248.1360118138904,251.9070236210182,,229.4941043753835,230.2125141048038,,222.02122441893883,,230.4147537521054,,229.16058471279632,236.07972028321467,236.12386196596364,243.91062655793044,250.47249154134653,255.26456316290685,257.8520490239643,254.4347391915002,250.98389610354158,253.1432420534624,251.14405411690953,,,,,,240.8185805984807,,234.61192893869335,226.5653826478267,220.14172601962366,216.30342985218505,219.6960145691632,210.11231514995504,,200.89693696656897,192.28108845341828,186.30154473766663,184.3801912066877,,168.2558358430184,177.8790742311619,180.02268921871524,,192.7376110091259,189.9096681454749,195.97022558624454,,200.08270554008521,205.92143110314757,208.62648706220943,,,,,,,,196.90775209648388,198.2206693126271,198.20779358530328,196.22959421806004,200.11773057030206,197.20627483192243,204.36156846180083,211.24216840702246,,220.09516861930086,226.31718627903297,221.99914074354987,215.66379475144956,214.3757267829003,209.66366397568805,214.50305998351777,217.32716005643329,214.52744147470474,205.84844196975482,197.7093107713713,190.90144053634145,191.22061382890527,190.8463872747505,,,,,162.56423653521873,160.06704172978542,159.09453538917384,164.11910756769325,166.7743398208548,161.93572772635804,163.9165934432446,160.89607385626033,156.08453453998172,167.45442452659674,,181.0172132642703,180.7684303031249,169.84385290631346,172.73867370875405,176.15778130795735,173.4671529664528,148.5625009285408,,,,,,,154.94546862271625,178.35891379358057,187.9399439060308,,,219.84343753368105,231.88796661547372,235.5281389001776,,254.3765752366981,,263.5437504060432,265.2611120450289,269.09223500272674,273.50039729674063,285.74443781915716,,,,,294.5966324296581,292.2435006342544,288.3851374393844,,,,,,
130,2007-08-23 22:10:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2007-09-23 22:19:11+00:00,,,,,,-24.982499747989877,14.636292448561301,94.25951721508892,100.6355981419553,99.30199973109198,123.79255255894249,142.39141378146329,153.73793583247945,,188.86339237848375,202.52872035833303,,239.89152594824864,219.4251258662007,218.57495110030266,,209.84623845791813,,200.27867800515736,203.91318387528221,,212.7121777011942,220.71528528019073,210.18594787802598,,220.13685587760995,222.10916704105475,223.95999073291617,226.29458634783742,223.0311812099076,,229.8202375081016,233.34834749986166,223.58183800836,221.7828210215007,216.99888213856346,216.51705879432822,224.18679365640878,214.6145177106235,210.27072720267384,205.12195361636932,199.482458125279,200.06121225947518,204.46342521436824,196.50193762147057,,181.5836457545295,174.4258000715102,173.16690221785527,171.39650373808192,,146.46391234329482,141.76127165018383,155.9053512537141,165.9651349732507,162.92186955566277,169.3616111472309,162.37036286194,173.0071248496425,187.5454248107756,186.35429071050154,192.037588645995,197.17505333932732,185.13026167503253,,,193.84152636629514,,,181.56847140522768,169.99832872697135,182.01639047348795,177.6703754135144,,179.0945118188543,189.85204993321724,192.29694813767395,190.11580632552352,199.46704789569625,209.94404823960122,,204.26021641357693,196.360047036209,198.34545512337394,201.82446116441005,193.54915090792153,190.27358261878794,184.03169346019223,184.7338054876803,180.2786142072087,172.24130986525623,162.54384203017395,156.1737265779011,153.04626063361272,151.26841163706487,139.93547593060936,147.84880291327596,150.1414481611154,148.38580735009538,148.91736084602923,150.08411306894993,148.65688969216512,146.0344657976789,147.71433690569128,128.88608226333804,133.62906096222116,147.54662152250788,150.62991695196843,145.9478851729203,146.09317804088914,138.4748838001788,,,,111.69301899122003,,,135.89098842354278,163.37027223670881,153.50273664045565,148.84709267316015,157.0991662967287,166.89687198579944,191.1837420935746,199.3977578074545,202.43993803077242,210.36035028391447,222.2263409036806,238.23636542583657,229.860348809541,223.92069685707358,231.1893562110191,235.25107411494565,231.90763282324747,239.50079830610971,,253.4427941305394,260.22195908848755,263.6499628185192,262.50769626653386,259.71980436684413,266.6729726362164,269.16020827036033,267.1885743812679,265.26418566450604,269.08384855270015,267.08048468068074,259.39488487179625,263.4621173787456
132,2007-10-26 22:10:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.69052994898095,145.5708658647906,151.454705480122,148.14541331524373,144.63691103855405,148.3443643408478,138.42196929676007,,,,,,,,,,,,,,158.96394642651038,171.6380188192386,147.0015364914833,,,152.40038136856214,171.66617341590336,198.40823380450027,,,,,,,,,,,267.97694245703076,264.1087810295763,267.9168390487651,260.4521403476248,255.6555277399153,250.29778036836225,252.46899719970594,251.29674548672114,251.5444149867821,251.8452617542568,254.3404370083161,267.3955598262963
133,2007-11-18 22:16:19+00:00,,,,,-78.05055881093772,-31.300736151105184,,75.29889698961608,94.82806086987219,104.47567605808968,118.96272365573641,,157.32800682505203,166.57956727602308,199.01859937412738,,,,246.33184378255166,234.39534146819233,221.79236505292255,223.49932044632627,215.2714541457643,216.40299395652096,223.39195855401226,218.4592364984923,224.37606787574396,235.36900273485037,245.67801777378477,250.99340233760793,254.10587126283414,257.82001219688334,257.3120216142809,260.9738557405797,263.26675104859993,,256.0378979405921,252.27825964114464,253.40125989202107,252.40916382230128,245.52372042722837,244.4636826581178,251.59211926537407,,,,,223.69264458351748,216.85599174191705,,198.1959078188394,195.93164483749098,192.80170218021044,181.5600584207655,,182.6388069994131,180.21324912316285,,171.6691768696555,180.19868527420232,189.02406799502816,194.69673896866027,200.57204903676532,204.8745222443186,204.73015618370047,208.32402280221882,,211.76451365816683,214.21647109839378,218.4144378874793,210.3567953223187,208.56177440853003,203.84201245335788,,,,,,,194.29189735424822,197.3655207797893,206.1440152592969,219.08267759849258,224.38308905178428,230.03170165225768,234.81036628727088,,232.23675593755198,,231.45027129908655,230.68995577274225,228.32383313341435,218.01069564881587,210.05561153222564,,189.23955340817807,188.02088075267278,,175.90718936954062,172.9467021835509,177.98230102276952,,,,,178.43171871355187,179.81801195085677,173.58017376909783,176.30916629634328,175.41654439374827,182.12955249192123,190.04616253335791,194.21703265473968,189.81899490251658,186.46513208685138,173.6919337074404,172.97261587143467,167.42875527368685,171.60520507836992,168.8215735633045,153.5781958797811,140.3029805490839,158.46596995831467,,,,,,,149.91316046515135,164.19016857309336,192.2370386406226,204.06750113916678,215.8719999698588,226.6362193193965,235.2374386331258,247.9925995319123,252.38380336569682,265.0975775214461,,276.5964084241177,285.24879015553944,296.1257847017784,296.2854863961348,,308.38081825393124,,,,,293.6331485157522,294.2814064607191,292.93725511927545,290.5864741681857
134,2007-11-27 22:10:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.48545014554637,,170.64409720662218,168.76006925178734,,,193.03435360204278,205.3628477476583,209.5370007806519,,213.73842335593847,,,,,,,,,,,,,,159.87327651113355,156.59504795823796,151.52397308358087,155.4185504463122,153.6889931823951,162.14981014387777,157.21822115772883,157.9811458550794,158.39533596654286,154.55589775152606,158.34442289604132,158.80035942617207,157.35832247309705,,,,,,,,,,,148.37796682307123,175.81481335772284,162.82601968852023,178.1826837895568,210.71036277766567,185.9150989245499,144.25798733134073,134.42440493149704,149.98663604486413,173.9346914190763,191.88059409811137,216.93579961608805,,,,,,,,,,285.50243252364345,,288.47095697654055,,,,,281.7239787266472,275.0648598947725,273.76604651616975,270.90984225288406
135,2007-12-20 22:16:53+00:00,,,,,,-34.886236852650285,10.388892845638747,86.21098850782701,99.75421344638762,104.91255184491426,,,,167.03421424061054,,,,,,217.9833807592256,,209.95828667345435,208.7002818941259,210.74899623811595,208.69992643222665,211.28397323803847,223.9440220580433,223.43282630123153,230.01793143634518,238.29036164857104,239.31297981414298,245.8450876568761,253.32223190432873,256.1599994577066,252.0748958609435,250.71635685946345,248.09767731809976,243.84751092787337,242.41517357031526,240.3157352349966,237.3365181060075,235.01713385766325,238.03705002882103,,,,,,204.73042747111444,199.42634252708768,195.0713228333065,188.127272492058,,176.0521894179282,171.64564940815137,163.13374108445166,161.8918636983783,165.87976527324432,160.60974531409332,170.5275446777264,173.82419245483234,,182.41971638776326,182.42465848030483,,197.36837986952443,197.21891272565105,,203.52771183891267,200.7141952784699,203.3355879519013,198.7724401027817,,,,,,,,,187.3861244216004,194.60656507229928,199.40300261323526,199.0466433933826,210.93588404915087,,211.9700051114906,220.05106910888796,213.61519922419825,,216.10682386731068,209.73767248877934,199.5809850297891,193.9196153987304,185.58657351144893,178.38392303787418,172.90347905742166,,165.9875273739202,161.4719792566433,155.5522253571523,155.57489748998333,,,,157.04327046896887,155.31696302896043,154.75197361739492,153.2599194694114,152.08025967944957,157.815717739955,163.28570820852596,164.90936821887544,166.02263712369134,159.9017309308966,155.3067119664317,149.28115432590147,148.15592645953265,148.58519324136824,143.52454329371807,140.0067195967456,133.17664133505204,135.33950948563708,,,,,,,,170.2912241344011,182.29899496266066,198.8304375006521,209.6317877134709,217.42516591506114,231.17018013176252,236.48901763518245,244.30918742050298,253.84934474331368,261.0145431713322,265.09054097856216,269.995365058099,267.9632360412769,281.226696591885,282.4527294208482,281.0949255273257,,,,,272.21623882877907,274.1474177718826,276.69379949482084,272.65555445572477
136,2008-02-15 22:10:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.25715595179045,210.1582965870149,223.79067488953876,233.71349075703273,240.02302906772414,239.5344589402275,,,,,,,,,,274.5706004583539,269.6277839432036,274.64172204419776,276.2340502336761,277.36294747294886,282.58685945549723
137,2008-03-02 22:10:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2008-03-09 22:16:18+00:00,,,,,,,3.1218146227722663,79.708388134217,97.27701741323573,100.34608371466463,105.86713861878994,120.87706337119279,144.24519541414372,,,179.45979282338158,195.52784476738572,206.86791058369468,201.3029270375085,196.02802975880712,198.9954099490696,198.21341404991853,198.5737883107012,198.37243101770278,197.7935284424375,,213.0242158526393,212.87900860571423,219.60494741952593,221.1386382613663,230.95453943982477,,240.08329843008536,235.71009174613343,233.03096225325467,241.66636089670013,238.34519095846977,,237.99567257327186,237.9211087058655,,,,,208.93490741230423,,194.57090479334394,199.70084766306803,208.44492940627086,197.57900331175318,191.11803457223772,183.10497290394923,178.16691324838294,168.58757221857084,160.17313469248631,,150.94424657692846,158.24792022607483,159.57521730462938,160.88061030836758,173.48783876428115,,182.45308076585647,181.94306043240456,183.35170681797405,185.08371574803556,190.87944589832875,195.564315702901,199.1408034773557,,,,,,187.70173142288266,178.30732944667537,,184.14926881982777,182.10287590638785,187.07750499431415,190.27036845841616,191.33618311339242,195.7379146588721,203.33815625823556,206.60837934232603,214.1267584074537,,216.8510657485643,211.0533814111908,215.8325759073467,220.37507646056565,209.5972066313668,195.8957921036741,,186.33185768315684,180.4269509402368,174.6150641452111,,166.09894498336203,,,,149.64022746377066,148.069652221325,150.14663168780265,148.78026572129912,152.60913369814216,151.10212943277438,149.1890085144756,145.82784437905335,152.73722809876617,149.07817751389194,143.8613288975443,146.65899905897558,135.36261095297706,128.45649253881865,120.59329736083795,110.23173769520355,105.32314828449908,103.30221209932579,,125.23298832115317,139.04775817329113,,,,206.17638534806736,254.5769901102149,216.7079237629884,201.21425645291657,188.05015041474363,173.98684844803364,183.69482214580995,195.1666784646617,208.57981288317086,223.46226496407112,225.23298491337016,229.3899417179849,229.8830918479681,235.18718653630677,246.44206003139865,247.10642786384776,251.4922408766856,260.55166296684274,,,,261.80357693144674,266.3705248379144,268.66388744116387,264.11239243534425,265.52138535233536,271.11934501672147,266.9718285473256
139,2008-03-18 22:10:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2008-03-25 22:16:43+00:00,,,,,-79.59606878768567,-44.585260829452565,2.733913351091145,62.30653450651813,87.96122292776586,94.63197715952631,,,131.84983633052354,,,191.2231673504445,208.20536341581087,218.58287319523168,216.7508253061816,215.52983380136192,,211.273519916261,,214.55337397113212,222.45899689461052,220.06960355931886,226.36927073553875,231.71943300386548,239.00488713980383,245.41323473881403,256.8906894121541,,,,254.53055416858422,261.8064310021398,261.55881840080764,,259.88213324310954,257.65330017763864,251.0818224354514,241.51575019441364,238.04632371409363,,229.13936694240897,216.80599369413557,222.00878921384228,235.93082712418945,,219.06127364720103,200.75049419709177,192.6129789677535,179.77031275397468,,170.52538031833146,175.70111005138335,173.04232896923315,182.83263262749838,178.15140480387794,,,,,,193.50038000011307,192.91819590134725,200.53332633957183,206.18973671154407,,212.68310581606198,203.88396436731244,,,195.32813868548277,195.59785477386365,199.8761896172529,196.76755441929538,204.14682801301115,204.05263441616938,210.24669989281435,,214.17013709836723,220.21660817789942,230.28568073727945,,242.7099608846891,241.1588846195582,239.10666739361403,,,,,,,197.6582197948909,192.4829145474748,185.83103197925647,187.76352603899954,184.48544556483554,173.0378190747919,173.84440633801896,172.96608033408663,181.75431907934612,,,183.9636657667374,182.6163031115931,184.3748356074363,174.92493685355254,179.49482760152637,179.83164452738802,178.37573938801773,173.64821470591679,167.21969608362832,166.40819928107047,,,,130.7508621746081,131.44804176680344,144.06420259794976,155.86117321153375,183.32492242067542,204.15674222472478,195.39548105264396,,227.1194279189007,243.63061127856878,221.85708544932126,207.56675669220957,200.75697635046012,200.63488667577798,208.47376578833374,,236.7136237111262,241.95552900421146,253.76926805501523,,,,253.37968258448055,261.70590205790415,267.7402345271142,270.93770650701674,271.20265902950644,279.48075410441265,285.742363384573,284.3504189603805,284.38821694858296,296.1905306028261,291.8514369394904,292.7787462899011,297.1568408910781,301.6443169307321
