,dates,aus0268-0000,aus0268-0001,aus0268-0002,aus0268-0003,aus0268-0004,aus0268-0005,aus0268-0006,aus0268-0007,aus0268-0008,aus0268-0009,aus0268-0010,aus0268-0011,aus0268-0012,aus0268-0013,aus0268-0014,aus0268-0015,aus0268-0016,aus0268-0017,aus0268-0018,aus0268-0019,aus0268-0020,aus0268-0021,aus0268-0022,aus0268-0023,aus0268-0024,aus0268-0025,aus0268-0026,aus0268-0027,aus0268-0028,aus0268-0029,aus0268-0030,aus0268-0031,aus0268-0032,aus0268-0033,aus0268-0034,aus0268-0035,aus0268-0036,aus0268-0037,aus0268-0038,aus0268-0039,aus0268-0040,aus0268-0041,aus0268-0042,aus0268-0043,aus0268-0044,aus0268-0045,aus0268-0046,aus0268-0047,aus0268-0048,aus0268-0049
140,1993-12-23 23:12:24+00:00,191.2372120575352,223.02746739980833,246.0008960493739,247.86887046435046,262.1949440430877,282.5886846528703,271.84501294719723,263.8851244603694,,,247.91043204515051,237.47632876360066,260.1729304535738,221.1030555808689,213.53391897832265,214.83310411450935,210.5004228709753,221.1986752163187,228.3480640771148,203.35935582550226,212.98883937176987,213.36149100147483,217.5315462688411,218.09398290111994,217.81098275353378,210.51670446721783,213.01370304859495,219.56282529648553,210.13070775755253,196.09686999527563,206.325488024891,210.73647461487286,225.729950354246,228.67151263447008,229.68888133679454,222.08824897901223,216.80825848910217,191.29003802365563,203.83304701839458,206.22931467403507,169.83388018100752,,,171.2098198200198,168.74147050086563,173.0028760521337,163.55835221923624,169.3545321730429,145.21813067602704,135.73489638712357
141,1994-01-08 23:11:47+00:00,215.7070244450237,241.69063702785192,253.23918678465787,263.0677750332559,268.25994697248933,283.4271454762205,272.6668509584215,266.91790496885625,267.9000282244453,269.3104669030311,260.5265925347117,248.84316425508501,271.4218153446663,248.38654226095989,242.45508687833893,234.40622953794136,232.89460290979738,226.65877752275966,224.8610950271903,212.8385391194686,222.20572337088203,227.22382989705667,229.78952642660894,217.82483926475183,220.82013577948376,226.20202964084012,230.26214332720892,225.33125639047867,213.95798485430518,199.124587994982,202.4805725640075,214.57566614086684,236.12789038918277,237.77472461521208,232.34961148289327,231.11144903460226,234.85636516943455,204.9509207709167,209.84276584637806,212.8160099077361,188.90394334157864,207.3484111986032,193.48842317540712,180.16223200994284,182.67783275758606,190.87737634406528,182.30628646836865,185.8826557513641,163.7370772385241,152.5803023439909
142,1994-01-17 23:05:51+00:00,223.64743694941754,229.75342778715194,263.60080599344775,270.7370939938766,275.1269935423726,291.083487024701,275.17509818117554,261.71374656414156,276.4987000546378,264.22955335069287,263.7329524579001,252.3391014845211,268.79533109312575,239.23096735484094,229.37759872044762,249.37548914304975,231.81968036515224,230.8738063529354,235.53162991937583,219.6987951239029,228.47591264034597,216.88329818423222,238.85282272078643,224.82421942337828,217.68876317572028,224.8076857600268,224.3935082780011,233.84739747940895,214.9247224889496,219.20868695824117,214.43224183323585,220.40559062653824,237.1889335002003,238.96735514512486,232.7084692020466,231.8476456927281,229.91237425184107,208.2496079627076,215.24359833416102,221.4382001451509,188.92870637097752,208.94959053812414,190.86959064834315,176.41762375673892,180.9196155756053,186.4564062125543,180.36713765364163,177.39198831979704,160.1197062514132,148.78470651255475
143,1994-01-24 23:11:58+00:00,220.00610336083273,233.47728204981834,263.69183191384406,279.9626781582268,281.1338129309572,295.51461028231944,277.39855000983135,263.847776001979,267.24774719643284,265.48839344860505,260.40548814916775,248.90449708981646,265.6365963915977,244.7083231315904,243.627386993517,245.87400225163475,240.29621029164574,234.76514370026283,234.6193646866578,218.1824067317226,214.35364199362218,221.71149163098167,221.38177212035717,220.37607807392465,213.16756405603425,224.1412840037332,227.0771820579538,224.5538944012699,214.04843656031892,213.50509688128147,209.8708218731483,210.0038230593381,230.38726453641604,226.14217824916562,223.09724838489703,222.4384559941885,225.94681626221364,197.3176816759854,209.63923390348526,213.84011449158314,185.47221288751857,202.5504328249807,179.32220245054364,169.6577431712117,170.834759637158,177.99912648429762,171.95678572484636,177.52757267664234,157.67991875277644,153.1721900031516
144,1994-02-09 23:11:48+00:00,221.87953866259494,221.3641763694276,262.19954257107725,272.7809411159062,278.29416112464185,292.2835738001904,275.24389420097395,280.2223254671842,276.56256403510946,281.81628173987735,275.9065956877595,255.8260611474571,273.4063076428986,245.80310155606256,241.63294661180245,248.5242858849496,228.51823954280113,231.3568825687017,235.926741759423,218.93047046573017,229.99328803347979,228.20116755474533,231.90688419191187,225.78619963965284,225.9184078038854,219.93492284052533,218.01791125076423,226.39496992258623,215.69156857072744,211.28320199229623,218.17407256156042,227.0755676212393,233.36731882669622,239.6409019500102,233.63879910440002,231.7155468460226,226.05027247616877,201.8664255353286,211.44162301998,214.97143003780482,184.60771764100608,210.98422220099238,197.00909433835963,177.11704459211032,184.9111537684778,188.03826403964518,175.826712769821,169.10686781386383,153.05901730157575,151.12058577418398
145,1994-03-22 23:05:00+00:00,212.81615219547376,231.93254228068704,259.2775192036407,249.8014404826847,254.80763005568082,266.82942468710945,253.7375086742896,254.07677096065447,251.44984219955637,253.30934832486918,248.56038102195993,234.36223671769227,247.79061430800562,226.17982268811838,227.0218325405986,227.9950390176216,221.0080538010994,214.83356467151114,219.33841689514398,195.78975292400122,208.64467694566963,210.31141139350746,211.41436250529068,206.08327740180076,202.67313000345754,204.19387650983379,212.9193266864166,216.08841941759718,202.90538721479572,190.8073162873385,183.60790325054097,184.7814880103076,201.80572291820886,219.0163924834846,224.04338926896645,217.30969300118784,213.35528990876756,187.84775610551935,197.33610960265236,197.84418294234735,172.85083758895473,196.37606120030398,183.30499181275994,172.2950831748173,175.81563126305036,175.93938430792596,171.41473339318898,181.48041288571122,170.90063464172403,169.08563784835926
146,1994-04-07 23:04:43+00:00,200.50378657498283,229.95643968748212,252.6402796688429,255.7373609235333,260.12434422809315,273.06445902513155,262.4886436642946,254.52089802364281,250.4200782311428,250.3393744190262,243.386639861552,222.71851241227856,240.09167346809417,216.73656970644842,223.9843658272466,221.86707386701372,214.6395473482908,216.39492642492752,217.27906660692227,204.1237967411712,209.4643829218704,206.49841017268616,213.73012559286227,201.89783429790654,202.2198245108846,203.7125259981458,213.23684691111075,223.32256383525583,210.5361014997591,204.41358724136177,195.9955474084195,194.00078158166144,200.40518006258824,208.11016103292977,219.55915880601287,210.61558250268385,204.73691500118963,181.71820184753315,194.15265734744636,203.29853404747683,179.8782114495718,195.60642900464734,182.5273319914989,166.47689582943633,176.0076414496405,178.66965170801006,172.18788320094552,183.89328545760927,169.49593159438137,156.0072375271496
147,1994-04-23 23:04:26+00:00,181.05931876942668,211.91274307798687,240.96851375122003,245.17752256983556,240.08135822732393,258.5979235284531,247.58461149353127,247.13100413258053,251.18775666149952,262.45594716841646,241.90889191866896,220.48700713149952,234.814359279031,215.6498905149485,218.34050840896887,224.30708123662123,218.43436900504648,219.92718747334413,224.90549193659746,202.81674235880104,206.0788230450912,204.17500871974542,209.83353291833916,197.60853767445602,198.2818536375551,198.16883130289222,203.4918711818917,214.0058878929043,207.48724512876456,187.2351095546862,190.24135026078537,188.9323482432542,193.92831981993862,204.11284671417863,218.77488658005754,216.585771494722,210.83489080740907,183.46827239671126,197.0460396701183,194.3949524396991,186.26010828494603,194.4223391588625,181.8119085865557,176.74030358442513,177.5534355691227,178.60706568842747,169.8106773510383,178.11474523062427,157.2220606191853,157.68517826185732
148,1994-04-30 23:10:05+00:00,192.25737897296693,219.3145950067286,255.0655745803238,255.2162585427072,246.94934768318117,254.99037410232833,249.63216988291305,247.47249368751858,259.0169172673524,264.13037860791354,245.86312513956935,234.54471297364984,250.42738753806645,226.96499901087176,227.14172974614323,230.1933576182094,225.5636905287925,214.81022038447156,220.936244743094,204.01382836228993,207.8968763107498,205.24982157201748,208.47161404872583,200.4337224779877,200.5638849770811,201.85504098086773,210.14167189005403,218.14908761523694,204.8573832311074,182.34187544288085,188.40413167836465,184.75336387726182,196.35452966200222,204.9884704786856,215.76879147945743,212.9803824635938,208.61743807909488,183.76678153719254,201.97051372888163,193.33470131943386,172.81248680414694,194.87940025604829,179.3046013922703,165.5553862667852,178.5327246853018,178.73042408177952,170.54468166198848,170.3659264657815,139.89799088328806,152.56423535265318
149,1994-06-01 23:09:30+00:00,184.1788597845065,222.8115501507085,267.5064727210446,275.2128382571561,272.60894414528735,282.283290414729,261.32665561038044,261.5543909736399,273.40797612852487,283.65410487401834,250.2625759243767,228.49053552962573,246.58050822293828,220.8015337912953,217.14050037585415,225.138221013551,218.68037278302646,227.92455407305144,230.4514242856848,204.03784482879877,210.11089208671487,214.6700821606995,206.85412713181105,193.3166788960893,195.5937671143966,198.92087068398757,205.34482329769372,214.83204605278962,212.31279618392662,186.01613240875088,197.75537859376809,197.51210717034496,219.49586610344474,216.71447295223382,215.00250683566298,212.00329645836624,204.9324937669934,190.52504476554384,200.09459779519904,207.47735604189447,186.75619121590364,210.16056456052317,198.31862770284346,184.4493237217727,179.9818500698158,181.57589193556356,177.10836032746866,178.11200849095977,150.3290591092876,170.39001750240723
150,1994-06-17 23:09:09+00:00,,222.8088687300778,257.2788950948753,255.6139256063588,245.18868941309935,248.55344708942624,236.18989998501382,248.43740260859292,254.14496255900966,246.70000535420135,235.36402702445716,215.8859030321297,232.34741474866874,223.32575217959484,217.5482886249329,227.72182220653147,222.3516746053545,219.8741105578224,206.90476910037282,189.94229900052525,207.7867778111276,200.32507844513228,202.74832990899662,195.27066884349875,200.54092007436043,197.86791247524744,205.5733032150924,210.85588429720593,198.80222764398752,181.96958822731114,171.10283042033672,182.12331620180763,191.37285368613868,204.34435355968574,208.97969118659546,207.54329421209317,207.84762490203377,184.76692550441308,195.67303196944448,195.08648931569488,161.39899899752754,181.46825367790274,172.3007403810447,158.2274320374251,159.67368450406335,171.4983681351705,164.43949787273738,164.7846693496173,,184.9125452486238
151,1994-07-03 23:09:08+00:00,,237.22043848020473,268.45072725847353,272.8281219491823,271.05264346940805,268.3051620356528,253.9930485742677,257.709363084385,259.6852994214982,263.93445119123953,257.74422860662537,228.80372346916488,239.932072558707,225.29641916218594,228.43610330844857,233.99969435954216,238.235475689273,228.1908538050866,213.93420370201906,196.25007451295326,215.57742282484162,204.1210117715064,206.80701568770442,203.26870980588657,202.39779219269218,206.16066542151958,211.78284658634342,224.6277176219632,213.05826131109387,192.2397440228479,177.46324897681123,184.78151918339955,199.3137041388861,206.14910433416384,214.10009018551352,220.67114751056246,218.4421378233832,190.40157902959407,197.95328107532418,207.5406982558233,168.8619037069259,193.28882924669753,184.52427543834852,159.43050187494242,170.78033085529597,182.3978593530283,171.84190702434415,169.512023604224,163.4397897784899,181.43034154430384
152,1994-07-12 23:02:43+00:00,,227.39332471599565,252.40268331227418,262.5193945595991,260.4390948524012,273.79603856967753,252.98258435375368,252.6608551268763,259.5367795392744,258.9940094287458,243.94544640399116,217.16931109002806,236.74332061737596,219.68958541537242,220.46891532467197,225.43548199178508,226.65579301620508,216.01505593534011,210.48448744194377,200.17404376295852,214.757676543915,203.03684522895117,199.19923476927835,200.44000883084937,195.09645727723117,201.55515664794933,205.27379138509465,220.96833286349846,207.51278951839396,181.15809470960858,180.32824971562331,187.55684457895256,209.07364693672582,206.8859302034013,209.11679304254199,218.2345158237719,215.57550213656677,185.44967095162457,193.66647793877337,201.62121042261188,171.9146162021235,197.0877365886896,183.38082662378937,170.7161995563096,175.47425955150217,186.08488131998868,169.05086164494156,165.46239067384028,,165.27372973103374
153,1994-07-19 23:08:18+00:00,,222.3674441822543,252.93594100365962,267.3369448337792,260.11477481982314,268.9548957394707,255.86297148003416,256.5549490025619,257.6559970370762,255.54288240294693,243.98424302130553,213.94892139494937,232.65701007729876,214.55601974068645,211.9971267184148,223.2323341029034,226.24178344479532,214.9785896424337,209.7569263756293,197.93468775135176,212.98658121947562,200.41235553650137,198.41446763775986,198.49056712312185,192.3834243522789,194.7902926774286,201.98768583598613,216.55051524596635,209.17080250786677,186.01730612621597,185.68415489585806,196.61021229460096,210.89713994542439,206.2955910914865,210.59853777420224,217.31659793675968,210.65800423987434,181.77551185740953,202.2612634730027,202.97449329691483,175.51604770092416,201.80026966497314,183.44798952380472,169.06056975326078,170.2951742312069,177.28373979726086,166.00104809528204,159.2695074122641,155.6967760045515,175.21997358725747
154,1994-07-28 23:02:16+00:00,199.32883129095583,237.59516535007225,268.1907981290432,273.48832199783095,259.56890448560625,274.68992680605896,254.62265601488778,253.353552228881,252.3715000562627,257.90883792921363,255.30104914033137,229.37042333955097,243.0595972982828,226.03000065291542,229.6946577806619,233.0714925341447,229.92516481602345,217.75902534103528,211.180809283362,200.97835481938012,210.87454481682587,206.56015138325856,211.54645545803712,205.65095203826758,204.42233369634604,196.73916582525067,207.99426065462617,215.7256637792577,205.27597491112127,192.2937621086182,174.9649845900656,192.2067672308303,199.94753467652535,214.05403791573164,213.900914671993,213.56192936818343,205.5896156953654,188.78838180730634,200.3324537399862,204.17029664824744,177.0569825214007,202.57033841064177,178.38361622244074,168.30876706277203,174.4032375050344,171.133415252536,162.53267333823598,156.00222303986308,154.10581188341965,163.16646034907995
155,1994-08-04 23:07:51+00:00,192.06199922164197,226.81842308327424,254.8431821083527,261.9792860130919,254.7113330193472,268.6649949326099,249.20924907052898,229.38168389974174,233.2870558553346,244.73203145642682,244.89683248305337,217.96879364425592,230.65402310387324,218.27696817699135,216.27738482175607,220.52627719868838,214.71637750499607,209.78744478379926,210.18337526842808,192.31978530243003,201.41108552707456,196.39054489884109,196.17005500773524,191.7375706919008,192.31080644963748,194.75772680898856,201.00877107271958,203.71824224889312,197.68383200969322,183.9378971389421,169.46174824952078,174.12831201221857,190.51360043715272,197.68629059418242,202.0184235583042,197.09689374828787,204.26347156111058,178.19753157661955,185.32198847518495,190.68893901441425,170.44942449519849,184.33834251231465,165.25582545625838,162.0206077533151,161.4632541540393,161.10719980707148,158.82405620248448,157.45133790994473,146.27925380710406,160.6099638212019
156,1994-08-13 23:01:52+00:00,202.89943431899263,230.3407527994527,264.2170927479601,263.2257679736754,249.71971862360633,259.3544313955265,249.7392352931967,244.30392064989357,249.67714826030743,257.07427170761406,251.24967006175606,232.61698016498005,247.2991073430149,222.89244224971182,216.48889490083602,225.6061022991473,216.71671443429818,215.5226387336377,216.06517327511173,200.563267020015,212.5599704071105,207.82102228412424,204.21054012386318,198.62051061069084,202.08575774181085,196.76188834754666,203.5543247207045,211.3610667155576,200.141774232066,178.91021073562754,180.2669038329371,185.8501240261612,199.55374413464335,206.21172093427936,213.39481010404694,207.0859443262837,213.56362445491933,183.4918559207613,193.53634577723255,198.67727994510568,176.17793071721368,194.97665802192708,180.45365049666947,167.39537698396614,167.83106862939186,169.36406953267274,154.546858193629,161.87105183912823,152.36559888850346,159.9222948635242
157,1994-08-29 23:01:29+00:00,195.2546974822283,220.56597783557817,257.59488449836016,255.13182745794904,247.4711648314212,259.9562774871836,243.00736235157504,233.93991109649608,233.8197872486977,248.98422597520351,253.2189086766857,234.6616001729243,249.80761067361095,226.4285565418245,213.97781358150638,215.10688859014635,206.87987959176934,197.43402679772484,199.1893890808514,183.73194714980286,194.90593037258387,181.5186043565205,191.0825108054345,180.20816575468518,176.5974174605403,180.33516081246995,185.3155064224784,199.94397364775267,179.0518528692273,172.21226384270068,163.3256382072118,165.71540723016977,190.0320778462272,186.04453389440732,195.34368584135999,194.8500781526894,199.37013801404967,165.7547348388474,182.82207550128,198.96670716523514,,,,,,,,,,
158,1994-09-05 23:07:30+00:00,195.06322144582882,235.5587573862156,273.6305698482697,270.2114760376767,258.15336969160586,280.58317975904913,270.8542668183432,257.6508792631725,258.86064881826525,268.99488841012845,285.06289129982696,273.602528292904,277.53412367203316,253.79162740258573,235.07319310456364,235.36183641807935,230.7251304646418,221.16897615492118,223.2886925734345,207.70369658364177,221.72568987427076,214.20192874579442,216.00447292420458,214.7995553524417,206.02632955882552,209.14297836114258,203.91843849725257,219.72891479613577,203.90706767764803,194.58527665451817,183.88878317132796,191.32363021011096,218.09560381739507,211.83111787016614,218.42062018296647,222.70253212251333,211.79805608482167,184.9912639820523,202.33213572047643,205.38061142102904,183.4305518365954,196.70382869118086,195.8682012558787,178.23556659036802,179.23032200159597,171.74742347400053,161.59908860437213,166.78018137442922,156.74569543284912,143.0623309025356
159,1994-09-14 23:01:05+00:00,220.90739683988213,249.6033364175728,282.4483814676618,278.00079720034904,275.6420166210596,285.90803904272326,274.4344911370225,264.06032549845764,263.06120971299976,271.2931724962069,275.11107647201135,264.69690946125144,275.1896090209788,244.90757969803542,238.3579502584212,239.00257554505708,231.31604343763675,221.14369789713743,219.35572522766782,210.76550565984124,219.86556148422144,215.38102798708715,221.47881029555978,207.15601581899438,205.23480100783578,208.08714544671085,207.5723114165475,215.01924915450957,222.77330519436623,192.71769351241306,187.79278706123088,197.00258784402791,215.94867667888155,214.7566551227084,216.58928451682925,220.69248726620347,212.65510847703274,196.7151617274207,209.82745846155038,215.89598726430094,189.91128132285945,206.45366532668154,188.25958856288244,165.4334429836672,174.22582924287929,168.88826394805272,157.92516566787637,155.73537487213173,144.13906693981167,141.19482530731264
160,1994-09-21 23:06:40+00:00,209.61052984883673,250.35626880227724,278.84455376794614,271.0666341585669,262.35303311182247,272.50255398653496,255.50243784689397,244.54963758007906,252.45550907025685,267.01042671449454,276.1499619059913,261.92643654425416,269.55677741087453,238.76745697154823,239.86530506904256,242.48138755848237,227.1574591454809,203.37916336299304,205.73769527467854,201.7413732213807,203.77220525287032,203.69171364871266,211.83370264765193,207.4936513143077,204.49475610972075,205.93963303996406,206.8009850435157,219.09501079183937,204.19659099018622,183.48200295222253,183.25364955095526,183.7981565469343,206.4579251455592,211.98855119472623,215.2864955816249,212.4241177661506,208.6203584012241,187.86161940849658,203.3881018730172,196.57466144450652,169.29581945232738,193.58558607801058,169.06913196406413,152.83639568062927,166.6027947455633,164.15314054843202,156.23632439489853,157.870486051284,137.62301964401308,118.4390667401339
161,1994-09-30 23:00:37+00:00,216.02035062284608,250.515994646277,277.23164331310994,273.7991736099243,268.2073430572637,282.3910541187375,263.21151625159865,258.79182365543414,256.1094247352689,277.5452429247828,276.5853681897393,261.783129985446,269.19474896346725,250.74239920450154,242.0308021221258,243.46344473572424,223.0363906525007,211.469628636996,212.00005684265028,203.09834598017147,210.498398937228,212.84287183446287,212.920173129495,207.18131310996097,203.96167692767736,205.05440880718263,206.2096089252934,218.73317804532059,215.14300254419015,183.06729406634463,186.26151977002942,192.20034376855975,215.1877094397255,219.2562149186616,216.66951314903298,207.32834184734196,208.8476907875947,186.5040119972663,199.57325836553892,195.04391737193134,173.32515844832196,191.4688046190697,173.14672359704022,155.71206453483944,163.43805790832965,157.94168834492282,148.05402723490417,148.017222326093,135.04410825904986,123.14701292733383
162,1994-10-07 23:06:11+00:00,231.33537238704855,260.18540142062295,292.3725438243513,285.0579273162137,292.1276371039154,306.5795219164849,290.3297028849214,276.7893445450048,279.9414306124362,300.4921333997889,294.76369983556395,282.8859870855126,284.10888564111883,256.66102628341196,253.18099956907744,248.30742791681004,234.21777379792016,225.73185826731438,235.84374869077104,225.60400608667015,225.64829671429808,229.01046534824698,230.84482314409982,229.50663731796325,213.12309001585342,206.1763411301514,217.29648313993346,224.52362994950542,219.27556658573135,197.97504747439697,200.31369627310477,203.28483619928974,222.75671211054984,237.10197843033433,229.41527613612695,211.42030137540027,218.19804832212475,193.9826666495534,207.67680291978033,212.61909443437042,183.74592426535528,209.7715173145315,186.56581261755863,175.92205478667077,176.44713816874292,170.02042195021323,152.93501973486883,155.855311713416,139.7140628970826,125.67942301391756
163,1994-10-16 23:00:07+00:00,230.72653226624587,257.08590455315056,288.8239288200706,292.0766600299635,292.736435508341,294.9678219681696,282.1560921194638,270.10805174829807,268.7327958066518,293.9697676269189,287.1492707964385,268.35785806989367,285.28595609678234,258.3821257222756,245.2716972410325,246.82128477913827,237.11157527224233,221.5946137184371,227.43753285059114,211.93057837464,216.78516713120356,214.44455394415286,223.46767032285953,220.0301025319717,211.6410452531462,210.95342935000463,220.40393190912036,229.7301858149306,217.45522215709457,195.63570756362975,193.90759529053366,195.8818766681022,223.94570489667575,229.1669983244008,231.10377803990303,221.0118593120157,217.16049236069023,198.6671949799314,206.9141485044666,214.13661432419806,177.93897456730267,201.40622628280423,176.20310192865287,162.7048226279435,168.1907898524824,166.53329185442774,149.39603536898713,155.1047183777192,139.73630356702517,136.0648930060227
164,1994-10-23 23:05:39+00:00,237.89283589164774,266.80780054362106,295.5123891778544,293.967051494717,301.3826437485617,309.1060336973466,294.647093481044,275.642703649326,277.3383703978002,289.4980791850595,287.7824951776835,258.37456020230076,277.99025288187124,257.2027766026847,244.18690240726474,249.01824867599223,240.46536510029185,225.45429256452232,237.3950681288807,214.0562055443431,218.46967644448418,215.64330300250907,216.27576492032787,204.01337151427356,211.12462402921452,209.43656305371638,215.68501364128605,220.16753888018087,213.14371081463025,208.61236711098903,198.88168434463185,206.41464169660173,219.88726577678284,227.8350344592154,220.74089957777275,213.48792551497365,211.08891422306434,191.6943976813102,200.0667570547711,200.61404934104652,174.65445426626886,194.15877529304018,172.81431406856092,148.35297726931617,158.82954997751708,151.28498123289435,139.09910829169792,149.8007101891331,138.14513063573696,131.95703732169497
165,1994-11-01 22:59:33+00:00,229.17102478966606,240.06330081858417,280.25595051090477,278.4796207943506,284.98639810603817,294.1645214033388,282.39095534469647,270.9483631463992,277.8640200586121,288.3981482664819,275.40904743925313,259.84169274595956,272.7916298942144,245.2081906729779,233.8138119555101,234.99609255205607,222.5304842396373,208.01004613373038,214.19259007060055,195.04831006343412,202.3285678859259,203.5217280142573,208.9893814755494,202.15069605012025,207.18223583489458,194.3849850353793,199.35644928300323,201.38409122069984,197.3351995443809,192.27734637028826,185.1319627291183,190.50057499770128,212.55433982372435,226.98341684064903,217.15473192495224,211.19679665121552,204.24475048667173,185.22127469182948,190.21352496951744,192.77884468282068,161.7829648324791,186.5501812408406,169.1905347354618,146.7289961098366,148.91095211923667,148.48493762943897,134.6162751410138,136.88146169936596,110.18426119468742,112.73928929455339
166,1994-12-10 23:04:05+00:00,234.6687736785764,265.6837095839492,294.8253387404008,300.44794507853413,288.67468031073395,309.3052444092896,275.0588765399934,290.3523040378062,279.506485731327,292.9428137947342,272.999198051381,251.1523944187414,289.0035779124274,262.5195091368474,240.4158886251289,254.6910121645938,245.31830657623237,224.79470177141476,230.280532295311,214.62318841052502,215.48583314342136,228.4696627472214,230.329082674763,207.06565131195742,226.72668386312768,220.13691611881796,211.43592035445647,229.89150994790057,215.0922387219234,198.69614239991228,211.32324069402952,211.26264454688314,228.92765522508503,226.6168982356872,221.3482159213784,220.32892875347548,222.95918804397047,200.7395963003061,201.4412191569905,202.09978999002124,166.24832046073146,192.44446717215965,176.09272373089635,159.21105255229998,167.67536793259967,166.98271794561333,153.31032407271903,153.94673222382298,136.24659818514334,128.70213200711837
167,1995-01-11 23:03:00+00:00,235.08165383038082,269.01615620635016,301.6161541047755,302.6425663607037,302.0828659035853,329.7509056731816,298.9300393802013,282.68056265054173,289.66774676895767,286.06074320751185,279.9367889581004,257.02206629754295,274.1209009255877,261.76170914160565,250.7572487270832,252.32071363334046,250.0061239007136,244.02505000402897,244.24698086585298,220.22514314867044,222.01986765068943,223.82393122717605,229.41170938397838,220.5503139431929,218.9709184382656,220.06287410793115,216.3309316540579,218.20622617843026,222.86392022033104,200.5044575845934,213.18026544478653,210.29666293258347,230.37911322013133,225.36507706237563,213.83835928236306,217.04277116042337,215.52329857623306,196.22614133572839,200.62311956479797,204.07571192208195,180.7158985278004,195.19529233422833,175.137768013542,167.27628323884767,166.2234337828692,165.54970772786822,161.85143795707037,157.5991961476846,140.09320694548262,132.8579961680679
168,1995-01-20 22:56:53+00:00,209.43233058552715,240.54656065276095,287.66298862350084,274.7428410505227,273.36133327984214,290.63390824261666,271.88825379209084,267.6523445209118,272.01940527477035,277.6028742779186,264.419466531776,237.0882990681154,258.42037682632275,236.16488266842185,233.6956687068752,236.1556408042588,226.52569778231032,215.44420390302332,217.79285130792977,201.48488073096917,209.79134974246983,208.49764291492215,210.9220632653774,208.16420128969168,200.98278212449358,207.65182946193852,202.77115520518248,212.26074646442598,195.00469572872805,190.52984862483873,190.52197291822097,196.2930232998342,206.4576881730393,213.9275905516459,206.17761275045268,196.54796929234175,201.00123781117986,177.33381277419056,188.00351454558387,181.99443670777714,159.71097037617403,171.27595347782503,160.27625192227316,149.41040302199195,151.03059888711434,151.35379783501483,143.24247802952675,150.32869471603607,129.36818826042503,127.58636403039986
169,1995-02-21 22:55:35+00:00,222.51141540294034,243.73890763201229,279.73323592781463,281.77571842522,284.19723813543504,299.8063018325297,287.58044074639804,278.2979035401564,284.46650336414234,278.17041732381887,265.40798254898056,245.37397691375293,262.17151799439796,247.04282014071626,237.97127510044245,236.9944703158574,225.04351356710035,223.72148992522708,226.75615798080074,209.5825888932346,224.86763704652932,227.371733759643,217.62541360197037,217.9299771813396,206.32187628641202,211.58480857798486,214.98323267242384,212.63928844110674,206.43475273864217,201.63095733034524,198.98736010104446,202.40389728986128,221.15755379415916,219.25349923394043,215.04041375836536,203.86015884686353,213.08563670320706,184.39702075667046,190.10173803993106,194.35687657225742,169.12567083708348,188.02149881774497,173.98759065923483,163.28219690609913,164.86657140531506,169.57751172343825,157.09045118486685,164.72166349330743,148.72795225915397,140.2765813308579
170,1995-03-09 22:54:57+00:00,217.64240867610502,256.28020599967834,285.11764898993357,268.21387479087866,272.02617692288203,291.345070338799,280.3478588090995,269.6423915177052,274.0714594244575,271.02414932832363,247.83525781919832,219.62091031842874,244.1178737045901,226.6136990313903,224.72722879736813,224.69830791327257,219.85043876927475,217.06479369178,224.50483122379384,203.63744169655857,204.0586472579814,202.4695990010268,207.67577181322687,189.9900534505382,186.15130411982832,183.2279766455963,187.50058978322198,192.7689675402931,194.4411899806594,189.56353258207662,186.9120410515215,175.97333060764447,188.964403946066,196.976017902675,200.24119605762272,188.38986108791863,193.29006883717548,168.28319511157997,172.9731642747366,184.6052819262895,161.9645214628535,168.96031561254702,162.79672436331808,151.3902674653653,153.84931630734425,143.26603327333078,138.78538654417233,151.43215990449923,135.39248502979925,115.14049965157362
171,1995-04-01 22:59:48+00:00,223.53757586193174,261.77230360460675,294.27872917030294,293.87874525637704,276.8652787632582,281.4514745014701,273.0591835488498,264.36599199937785,273.5722358574236,269.11732456699116,266.99222250396184,249.54982437870314,252.169731173869,236.0245161734602,231.2601131596174,229.96196063678255,223.23290788520973,221.80694449703017,224.42048953395584,203.92367899514898,215.59298242342527,211.14652044333775,217.39207836282006,211.01281048420458,203.3609319211682,198.0371965116078,201.59161051742367,201.9112123679182,195.93382512541044,188.01679376327763,186.4659534178163,193.84871302115567,208.53501075890009,219.82121741639276,221.34455259194124,208.01625216758057,199.53394766032636,175.02866438781294,184.31962827874864,188.11660225775546,170.92178546719379,189.39986773952592,171.78392226183323,160.20481454074266,166.67671330928013,158.66016981458432,155.1598077487186,159.9971069685296,145.74144355659732,145.78009506995974
172,1995-04-10 22:53:39+00:00,,,,,,,,,,,,,,,187.1725253950131,186.04916099066185,186.59289942591369,188.537364527109,188.93017291865928,176.06841672682327,186.98816636288745,191.43941888432948,191.72702998493108,181.14153023555284,177.30226936327333,175.9659202099943,176.71428157881584,183.22859510039135,181.46532328765778,169.20348128199598,169.36233309090952,173.6292330298855,183.830651483653,201.0406800987362,201.9008109161998,192.26613944364124,182.53483949943868,158.73791690310114,168.940815894965,176.04582405950856,146.07284197976045,162.2956160038807,151.0129675560738,143.14556817030305,138.58181032494744,131.551364657148,125.29713236953224,122.04417260256106,109.89174145876419,116.3288774719033
