,dates,nzd0156-0000,nzd0156-0001,nzd0156-0002,nzd0156-0003,nzd0156-0004,nzd0156-0005,nzd0156-0006,nzd0156-0007,nzd0156-0008,nzd0156-0009,nzd0156-0010,nzd0156-0011,nzd0156-0012,nzd0156-0013,nzd0156-0014,nzd0156-0015,nzd0156-0016,nzd0156-0017,nzd0156-0018,nzd0156-0019,nzd0156-0020,nzd0156-0021,nzd0156-0022,nzd0156-0023,nzd0156-0024,nzd0156-0025,nzd0156-0026,nzd0156-0027,nzd0156-0028,nzd0156-0029,nzd0156-0030,nzd0156-0031,nzd0156-0032,nzd0156-0033,nzd0156-0034,nzd0156-0035,nzd0156-0036,nzd0156-0037,nzd0156-0038,nzd0156-0039,nzd0156-0040,nzd0156-0041,nzd0156-0042,nzd0156-0043,nzd0156-0044,nzd0156-0045,nzd0156-0046,nzd0156-0047,nzd0156-0048
0,1999-10-22 21:58:28+00:00,138.66899251420907,126.34975863892687,127.7380422537812,151.1266709353234,,,146.3920580756161,142.68003499734357,145.44872783731228,147.8424135368793,150.51790322998846,146.7097276501563,146.76655198462095,150.1428810848293,147.72423504363525,157.0520494827933,155.36990647133007,169.6249722395533,165.32815750326364,152.45601923929257,153.28736581632728,153.31556472313014,150.39609748008775,160.73090039236104,161.26281185737108,163.8626619750078,164.2734213724329,170.15172636260854,172.04924221979087,168.0599648200601,171.4676402633384,179.14130775884323,193.34248224995287,179.68974114224847,173.66572833560934,164.15171314553072,169.3608087986052,174.09395674951634,166.56423748031006,168.34187893467225,168.1738071094394,176.19034885844462,164.18462917452783,163.81458322363014,160.4423030382165,156.9280351269661,156.61209715299606,173.53404629142085,170.61791812760814
1,1999-12-09 21:58:33+00:00,112.13392942633057,94.80672090822118,101.63029775958076,131.5413497185225,130.65413162737167,130.6714229167034,131.4658031097008,131.08776014124524,130.29341731908914,131.21757616093447,134.44092188978598,135.62521606819982,136.1925653871267,133.88681101822488,136.9605778890799,139.31561565337637,143.8571541246652,150.77178989673763,146.4938503032385,141.98280147432382,138.35989927150186,143.9382946712764,145.1951216425572,144.0571220119841,147.24598451172062,153.37222471295246,148.11922653755957,153.35613441911403,161.6107359683936,157.00429380776882,158.2975242952605,151.6621934686906,154.81931576829496,158.1218951446011,150.1385901340284,157.41748725094828,153.871917518352,161.0347188550454,153.5422722514998,157.4464732508149,156.62407664793218,159.81244176035312,154.84769622662785,152.23669929972806,148.38967297660994,148.93478935363268,150.37075318858786,159.34577600944917,162.94023990817593
2,1999-12-25 21:58:28+00:00,81.43483718575483,79.07657079107514,80.62557762718919,98.8418155798187,123.50883155798296,119.59489423527862,112.81243315586988,114.93954703541314,116.52719497714557,117.33907794628621,117.15736889221179,113.32042230624948,123.0573027732249,124.43091794819878,120.89771573295181,122.7324362210252,118.31869069753847,133.61720937575691,137.3587379598181,133.13904811598093,132.77882688734093,126.0290573791249,126.71989855995346,129.0978709755548,129.79490260320011,137.56344011650359,137.0546602498361,138.71083159100144,149.15685023643744,146.6158727751923,139.38354192278993,,119.32835852809383,134.94492121907513,131.1879042105973,128.04870312896182,129.51880283683204,136.7918459384465,127.5309008606722,129.03200332611544,141.30976623826206,136.64763096279748,139.2977871118811,115.43006443501997,115.79261677761912,125.4312354153011,127.80463755767195,135.66194701337747,134.76571161708978
3,2000-03-14 21:58:11+00:00,126.46174835465354,115.44823622290437,116.84356088879227,134.8934268506864,161.10706247264625,144.8209582436496,134.05277707151777,133.89762622733377,134.16336466949164,136.56668880765537,138.3798224922984,139.23023658455963,142.50318820531828,145.74154745922402,145.51417995257182,150.1530026891947,153.36105639126055,160.94599724276816,157.0386912066236,153.06236982442914,150.0330400650913,150.24810451343004,151.13752657636607,154.0224580519453,155.91457662342253,159.62741950666947,160.44533247900296,161.71704221374188,173.18246090954807,172.3084062003225,173.8477310376356,172.26717583807883,183.84150406159137,177.73027505521205,170.89100079159857,170.58740060093004,167.67893150923618,168.78342049838406,166.77208669655295,167.1843471174219,170.7794139164114,173.5704883135579,162.95583379585582,162.56684157613591,158.6026412925818,159.90920118938914,157.3923427339353,170.6595890113453,167.7390627824227
4,2000-03-30 21:58:09+00:00,133.4876705221766,120.49350095248937,116.93795105665896,147.07360111738637,167.14366366346283,151.77894043549094,139.10242020818401,132.83088108422749,132.33423503210574,136.66195065218903,141.1937928025604,144.06436579881102,150.29808648024255,153.38577801018897,154.26304464915523,159.03961919074766,160.4080910990096,169.0084604181125,166.17288942842512,158.02425805030725,158.46500102965402,155.25775946367952,158.50214493851655,159.949982732705,162.91721619708505,168.38188647256683,169.2768466377689,170.09645159172737,183.62330782902794,186.3313973438364,184.38206718691902,184.77341849964333,194.18939598206185,184.12368409580768,178.20525446157626,172.79290281396806,178.4359252069184,177.48758365584388,175.24070901748047,170.38524453284577,177.0138996330575,182.17397765206084,168.65222972374264,170.5542430367838,161.62605800239794,165.80359069125842,165.53352704269793,175.81927159138252,173.39529677396524
5,2000-05-01 21:57:54+00:00,137.6599781637342,124.29049350668276,122.29684608530508,139.02906458079008,178.7544149241748,168.0260678519346,134.0644409609587,134.4401999456145,136.01972297529517,135.91302427652198,143.16787118191618,144.194707873381,143.09982221396015,142.91103127416685,144.48980236722343,151.5433787800576,161.89658650438196,162.59196907366402,162.894804496073,153.75784159458522,150.49412684448257,152.0618369664813,149.33609636042436,150.40925330346045,157.05291256074392,162.86659485101166,163.052017210283,166.16042755956917,169.87592365636812,171.3531125781986,183.1590188334605,203.72588559373554,202.43210898836344,182.93124118308424,181.16784472116524,173.6521462227132,179.51894656670274,181.66694730660316,173.0330020778385,171.9898271400764,171.71281033838926,181.19185179954576,170.00031777828994,167.39911956483067,164.04843923998536,161.2129526082087,157.43495729809462,170.4627535299368,169.00458129798523
6,2000-06-18 21:57:27+00:00,113.16284789668902,105.31985245543848,105.42779318125692,129.58915968798988,140.54717680579188,140.35940742262005,132.3750653872526,131.69913265927414,131.70349870665203,130.8972471955205,134.22525079014721,137.1718419288445,138.18385890204962,141.3935379720745,138.70482013400755,146.17564015819895,148.61891909652036,156.06414048485735,157.51298137328746,150.91075422795672,144.4720555149032,133.8052653444135,130.27346822817168,136.85171972520155,141.1652976549884,152.3575050206538,148.68834604299695,154.2828222292839,171.6018678702369,166.81520189699629,163.38424893450048,161.29019858386008,161.63917815266248,163.44140716114833,169.1500464161042,,,184.3277738584037,172.3266650303218,,,,,,,,,,
7,2000-08-05 21:56:44+00:00,,,,,,,109.72740707046415,101.0743463886814,107.41556211620883,114.8427171163421,115.66025261151813,112.13397371738733,117.94084802981006,115.6871959227413,121.35120013071648,121.09527622796197,121.19894959281649,128.51831913532203,137.98205194241254,131.36977313073433,129.8864582794211,109.90027394617118,118.84749886233483,129.51275809247824,127.35570972494368,137.04684192661685,130.94087334039278,131.08060544498386,150.3997279739895,148.55528992627694,149.48744500216918,129.5751084223509,144.225997798472,138.63613323199064,137.6202894888998,137.36479576252327,131.76207739158113,138.96521025390257,132.8197307810332,135.54560558763222,142.03787094914787,150.86307150344913,150.74692815714974,131.6070530485424,129.69761589445136,134.44619175815606,136.213750138487,150.05364302913915,149.78308587342065
8,2000-10-24 21:55:53+00:00,,,,,126.31668082920632,133.51183370283644,125.63378355520476,127.44074270139615,127.35455543554166,127.51168764232375,129.76907961412212,130.61009865640435,133.37311986185517,135.0196670898786,135.3266940411276,142.0370895965974,144.6537072154543,149.5056020010498,148.59799297920534,145.26180138903274,140.68681302320826,137.07869868757928,138.25757670078264,144.53649945123124,145.5560828381484,147.07410488140056,143.81221816136213,150.20070512561483,158.8672592135789,165.13623697211193,161.884675431075,166.11869617682504,156.87758575179635,167.32862776563437,154.7670586462444,150.28425569559354,152.96017290626918,156.20753776023392,155.26075179839546,153.28106105820902,160.07496401235477,167.04522295704842,153.99752707488113,149.99764438393194,141.52818576889246,136.0250825037651,112.82681078852399,153.8564788789264,163.94951941382263
9,2000-12-11 21:56:00+00:00,92.46789333053063,84.73902854225075,88.4109506478773,102.51279245080369,128.76979682312654,120.3702271909176,116.84990032529674,113.27315861412616,121.91328217886243,117.7885858508806,116.90102194964231,119.07366792921117,122.22549959814215,125.3337137063468,123.89233866787094,129.32038278750827,128.43833890886788,141.0354012122789,141.49608798310177,139.00470608845075,133.58583743757413,127.34776267099042,132.330803980879,134.8201275336771,136.02944061924472,144.36622869607595,141.23586821488882,144.4304891295571,154.38546115313991,156.56271533839907,156.3930150841475,140.18054240430484,154.467408719515,153.68458320111827,145.4897260723117,150.4181107472925,150.64861079487102,149.3120087715982,146.15035690110767,146.32170160380105,152.3463004738293,153.48274915271324,150.97490555144725,144.02856176826768,141.81111932432566,141.27940051265557,142.14105326515863,150.97844367457387,153.48006313296435
