,dates,aus0058-0000,aus0058-0001
0,1987-09-11 23:09:17+00:00,195.96529027321046,205.8081756684243
1,1987-09-27 23:09:39+00:00,217.8630693356193,229.71559004949327
2,1987-11-14 23:10:35+00:00,204.87039068767407,219.66986750058888
3,1987-12-16 23:11:05+00:00,206.78530412318736,217.30029073616225
4,1988-01-01 23:11:21+00:00,208.69718887667216,214.61658312920645
5,1988-01-17 23:11:38+00:00,190.29593079438934,200.1679351999138
6,1988-02-18 23:12:11+00:00,189.21629989034182,196.42257899743376
7,1988-04-06 23:12:36+00:00,181.54352922009113,194.4732893728929
8,1988-04-22 23:12:40+00:00,186.10737359775575,198.0603108489741
9,1988-05-24 23:12:58+00:00,209.60837497143007,215.89011444596738
10,1988-06-09 23:13:03+00:00,199.93236354244436,203.90017874350352
11,1988-08-12 23:13:13+00:00,,
12,1988-08-28 23:13:18+00:00,198.43068787615246,208.26370592812424
13,1988-09-29 23:13:09+00:00,202.54390509035818,215.2152950021507
14,1988-12-02 23:13:03+00:00,188.9751186739791,208.873329492982
15,1989-01-03 23:12:50+00:00,168.39634552603522,180.4994576810268
16,1989-02-20 23:12:27+00:00,183.575787588523,198.3213464708823
17,1989-03-08 23:12:03+00:00,195.1337821747569,207.30530720826198
18,1989-04-09 23:11:39+00:00,197.78223316843153,197.3082238890684
19,1989-07-30 23:09:35+00:00,192.68004410073982,192.39611088930062
20,1989-08-15 23:09:12+00:00,187.97446679165193,190.7052589595845
21,1989-09-16 23:08:20+00:00,185.7083615381071,196.38684745615473
22,1990-03-11 23:03:10+00:00,189.80770330092676,201.78139387385164
23,1990-05-30 23:02:41+00:00,176.11086730716562,208.1910391198075
24,1990-07-01 23:02:40+00:00,191.25653216301157,209.2198490070108
25,1990-08-02 23:02:31+00:00,184.5229520849757,187.15148835918166
26,1990-08-18 23:02:28+00:00,181.40684972607045,190.4943130491261
27,1990-09-03 23:02:21+00:00,188.6658818772083,200.34173999981329
28,1990-09-19 23:02:18+00:00,195.63737971077677,200.93892054228635
29,1990-10-05 23:02:04+00:00,200.89754469511712,209.4660472959887
30,1990-11-15 22:55:49+00:00,197.49180663059911,206.35838739895078
31,1990-12-01 22:55:32+00:00,191.4836668504034,200.46195123495
32,1990-12-08 23:01:48+00:00,194.64094227952293,204.99340040627064
33,1991-01-09 23:02:34+00:00,209.15491173607367,215.59370532240953
34,1991-03-14 23:03:52+00:00,,195.67945710208255
35,1991-06-02 23:05:15+00:00,207.0539569770346,210.75543943807122
36,1991-07-13 22:59:35+00:00,195.68622118943242,201.7709918222111
37,1991-07-20 23:05:55+00:00,209.22614495975066,198.69903142407554
38,1991-08-21 23:06:06+00:00,198.87042688409784,207.8889762648698
39,1991-09-06 23:06:20+00:00,209.58301640540418,212.45192619510766
40,1991-09-15 23:00:15+00:00,204.01205307296587,207.3510691842511
41,1991-09-22 23:06:28+00:00,202.13439151429307,204.21046324773738
42,1991-11-25 23:06:48+00:00,201.70901973769662,196.32262648308298
43,1992-06-04 23:06:01+00:00,186.57597821933192,188.68974976355028
44,1992-06-20 23:05:48+00:00,195.20879104840745,194.34213946423012
45,1992-07-06 23:05:37+00:00,191.3201806049158,199.36401441282746
46,1992-07-22 23:05:24+00:00,194.20516944730082,201.75113584668028
47,1992-09-08 23:04:43+00:00,186.07350298060138,
48,1992-09-24 23:04:25+00:00,183.0612342952046,193.49846538665514
49,1992-11-27 23:03:35+00:00,189.23505432056356,206.1302868964915
50,1992-12-13 23:03:48+00:00,198.39887093992468,200.5922422348384
51,1992-12-29 23:03:56+00:00,182.81630616821388,200.8320644940842
52,1993-01-14 23:04:09+00:00,193.88163001296175,227.33903033170242
53,1993-04-04 23:04:45+00:00,216.45771608185873,229.6294726927166
54,1993-04-20 23:04:54+00:00,230.15624440142423,229.61503784402427
55,1993-05-06 23:04:58+00:00,205.00930091087176,215.10692365632505
56,1993-05-22 23:05:01+00:00,204.16044799621153,225.7208588322938
57,1993-06-07 23:05:04+00:00,206.37545773199946,211.05312162084175
58,1993-06-23 23:04:59+00:00,204.41982964698477,212.5555375045852
59,1993-08-10 23:04:54+00:00,218.94467748076147,236.77992381068788
60,1993-08-26 23:04:53+00:00,,
61,1993-09-11 23:04:52+00:00,203.81709475923856,221.69188613336917
62,1993-11-14 23:04:27+00:00,236.53190434198913,243.67586046980776
63,1993-11-30 23:04:24+00:00,225.05802428913557,234.16495717246704
64,1994-01-01 23:04:07+00:00,235.05676167654173,246.05946172365879
65,1994-01-17 23:03:51+00:00,224.60450428696143,231.74130356765588
66,1994-05-09 23:02:08+00:00,206.2694488343057,206.86370229692182
67,1994-06-10 23:01:32+00:00,206.15766447272634,219.55169868201438
68,1994-07-12 23:00:43+00:00,214.51029469643055,226.60452109131268
69,1994-07-28 23:00:16+00:00,210.4744585102211,218.1008482623053
70,1994-08-13 22:59:52+00:00,,215.5993246841904
71,1994-09-14 22:59:05+00:00,221.48863572015085,226.95214787274594
72,1994-09-30 22:58:37+00:00,220.61445708120482,222.197767133752
73,1994-10-16 22:58:07+00:00,218.18626195122295,223.06642855879582
74,1994-11-01 22:57:33+00:00,212.11443664153873,217.7679778508753
75,1994-12-19 22:56:01+00:00,214.19483607977915,226.61022001790369
76,1995-01-04 22:55:28+00:00,206.5435503896426,214.61101613791672
77,1995-01-20 22:54:53+00:00,210.3810982081069,228.28406811480477
78,1995-02-05 22:54:15+00:00,211.76898293844502,230.71361300113563
79,1995-02-21 22:53:36+00:00,185.14604034784375,208.12097038454687
80,1995-04-10 22:51:39+00:00,195.2351809458894,197.5895342180048
81,1995-05-12 22:50:14+00:00,213.9130735991322,229.23197909988102
82,1995-05-28 22:49:30+00:00,200.1618589633331,215.2663059514632
83,1995-06-29 22:48:02+00:00,217.23477570666697,229.94176286411079
84,1995-07-15 22:47:18+00:00,202.96186446757062,221.72455420394056
85,1995-07-31 22:46:36+00:00,212.05167373668354,231.87116130964924
86,1995-08-16 22:45:52+00:00,198.6490973343491,209.34022978720202
87,1995-09-17 22:44:20+00:00,222.90962682973782,228.46398643595188
88,1995-10-03 22:43:30+00:00,208.74594230398142,224.09878563982446
89,1995-10-19 22:42:37+00:00,204.74754713128053,224.49383069137093
90,1995-12-06 22:42:56+00:00,220.3989922944312,240.92543691044182
91,1996-02-08 22:47:31+00:00,234.66518654496286,261.92888852211826
92,1996-03-11 22:49:39+00:00,221.82673231865692,242.21815520092898
93,1996-04-05 22:45:04+00:00,208.76740238457842,226.51983335388672
94,1996-04-12 22:51:41+00:00,218.41015434853202,220.98673299312057
95,1996-04-21 22:46:03+00:00,,
96,1996-04-28 22:52:39+00:00,224.99356233975422,231.0654453976554
97,1996-06-08 22:48:48+00:00,184.39121570568562,204.75449813057307
98,1996-07-01 22:56:12+00:00,192.65386413578952,201.41401464365427
99,1996-07-17 22:57:02+00:00,179.66996142693472,199.83092441810754
100,1996-08-18 22:58:43+00:00,210.4545776270944,217.2495240975608
101,1996-09-03 22:59:37+00:00,201.76485794860824,208.09075450432738
