dates,satname,nzd0202-0000,nzd0202-0001,nzd0202-0002,nzd0202-0003,nzd0202-0004,nzd0202-0005,nzd0202-0006,nzd0202-0007,nzd0202-0008,nzd0202-0009,nzd0202-0010,nzd0202-0011,nzd0202-0012,nzd0202-0013,nzd0202-0014,nzd0202-0015,nzd0202-0016,nzd0202-0017,nzd0202-0018,nzd0202-0019,nzd0202-0020,nzd0202-0021,nzd0202-0022,nzd0202-0023,nzd0202-0024,nzd0202-0025,nzd0202-0026,nzd0202-0027,nzd0202-0028,nzd0202-0029,nzd0202-0030,nzd0202-0031,nzd0202-0032,nzd0202-0033,nzd0202-0034,nzd0202-0035,nzd0202-0036,nzd0202-0037,nzd0202-0038,nzd0202-0039,nzd0202-0040,nzd0202-0041,nzd0202-0042,nzd0202-0043
2019-11-13 22:12:34+00:00,L8,,,,350.63,357.09,363.12,356.92,355.13,351.09,350.91,351.52,356.89,356.51,356.55,354.30,346.47,339.47,344.32,338.32,338.11,340.07,337.27,338.24,341.93,329.91,333.27,332.71,330.02,318.13,309.50,312.86,316.99,323.49,340.81,334.37,321.95,310.98,314.46,324.47,329.31,334.33,329.07,342.03,358.52
2019-11-14 21:49:16+00:00,L7,351.50,336.88,344.90,360.99,364.53,,,,,350.51,350.61,358.07,361.48,359.67,356.54,349.98,345.48,342.96,338.34,,,,,328.57,322.65,322.57,321.90,318.70,311.08,298.74,309.88,326.17,325.50,,,,,308.95,302.59,315.08,328.66,309.35,339.11,332.98
2019-11-29 22:12:32+00:00,L8,357.29,339.34,348.80,367.33,378.01,372.79,368.78,363.01,355.39,356.47,347.31,350.61,355.07,358.33,361.48,360.05,352.12,346.08,347.47,343.86,334.40,335.47,334.97,342.39,332.48,348.95,347.54,346.07,336.78,328.75,323.23,328.13,332.26,342.53,346.14,335.84,331.00,327.51,325.16,329.58,342.69,335.62,360.86,386.61
2019-12-08 22:06:20+00:00,L8,364.48,348.38,362.40,389.11,396.81,390.67,373.17,,,,,,,,,,,,,,,,348.44,354.29,368.89,370.97,,,,330.56,326.32,331.08,343.38,353.46,366.57,365.07,353.59,350.03,334.94,343.13,359.60,352.33,368.03,382.80
2020-01-17 21:46:05+00:00,L7,,370.91,394.04,419.72,435.80,436.79,425.28,411.17,,,,,408.57,407.53,413.55,437.40,426.98,417.99,408.61,402.58,385.38,382.31,,,,,423.25,428.20,427.26,408.87,392.54,372.32,369.07,409.05,445.96,431.80,,,,403.11,388.43,371.92,661.83,594.86
2020-02-25 21:50:16+00:00,L7,356.56,353.97,357.06,361.63,368.89,,,,,,350.65,349.85,348.87,351.51,362.33,360.27,356.91,351.04,350.26,,,,,,344.85,338.10,340.43,338.85,346.12,346.81,332.75,324.29,317.39,,,,,336.20,329.15,330.84,325.99,303.86,321.78,363.58
2020-03-05 21:43:36+00:00,L7,,,,,,386.72,387.61,382.03,384.39,387.39,377.65,372.19,372.54,379.03,,,,,,370.25,354.37,361.78,368.39,386.08,388.90,392.40,378.49,377.17,,,,,,348.98,365.14,374.46,374.45,351.59,348.83,356.13,358.15,352.31,,
2020-03-13 22:05:54+00:00,L8,388.38,370.03,374.29,391.22,405.26,393.62,399.49,389.20,394.75,397.08,388.22,371.21,371.62,380.19,380.91,374.35,373.85,377.33,370.85,363.74,355.96,365.16,371.97,393.87,398.13,391.59,384.80,383.38,386.49,374.08,371.72,360.40,349.41,352.83,366.72,386.00,380.96,368.36,343.58,339.50,334.00,336.34,371.85,391.44
2020-03-28 21:48:30+00:00,L7,,368.05,360.96,,,,,,377.96,378.79,384.41,379.11,375.16,376.55,375.01,361.86,368.23,,,,,,372.19,375.54,374.61,368.15,366.38,369.61,370.15,370.88,359.84,,,,,,358.97,368.68,350.78,348.78,326.14,315.30,343.77,382.91
2020-04-06 21:41:49+00:00,L7,356.76,346.21,357.41,362.95,356.59,,,,,,347.57,350.61,353.83,362.90,352.38,345.31,346.25,338.47,338.73,,,,,,337.99,335.38,334.67,325.24,327.31,323.08,327.70,314.84,317.62,319.18,,,,,308.68,300.32,293.64,285.46,324.49,357.26
2020-04-29 21:46:39+00:00,L7,,373.81,375.65,389.54,394.30,,,,,,403.58,396.88,382.58,372.88,374.90,385.80,390.61,383.36,390.33,,,,,,387.85,391.03,395.26,406.25,389.38,389.37,387.33,377.30,370.82,,,,,,402.45,396.42,390.40,347.13,342.25,425.79
2020-05-07 22:11:36+00:00,L8,353.17,342.25,342.73,,,,,,,,,,342.01,341.90,344.52,341.59,343.40,342.10,337.99,336.22,333.66,331.77,330.49,329.59,326.95,329.70,331.37,327.87,323.30,313.58,312.31,313.29,317.69,320.37,316.29,312.98,309.21,308.76,317.50,295.81,283.54,274.88,283.66,325.83
2020-05-08 21:39:55+00:00,L7,,,,,,336.52,340.97,346.59,353.69,343.15,343.67,339.45,336.85,337.10,,,,,,328.99,324.06,320.76,321.35,319.22,323.54,312.19,323.39,322.01,320.44,,,,,319.23,310.70,316.21,309.04,321.22,299.83,303.66,266.31,275.39,294.20,
2020-05-16 22:05:27+00:00,L8,407.38,383.50,383.33,393.24,394.50,402.57,401.65,402.71,399.10,401.24,390.51,386.17,378.35,370.67,378.46,388.33,396.26,393.55,387.80,389.74,394.02,393.89,389.36,384.46,383.55,387.21,397.91,397.00,385.54,385.20,370.23,365.84,369.55,374.21,379.45,388.25,386.96,383.06,387.19,392.43,387.39,364.90,365.31,374.45
2020-06-09 21:38:00+00:00,L7,,357.36,360.94,374.59,,391.66,391.39,379.58,,383.54,,,,,,380.83,374.02,365.74,372.89,350.83,362.14,,,,364.73,,,,,341.46,326.07,335.08,319.20,,375.39,385.04,380.55,378.81,,,,,,
2020-06-16 21:43:46+00:00,L7,388.15,391.10,379.00,,,401.28,,,,,,374.10,370.08,366.41,,389.14,392.99,399.45,,376.91,,,,,,378.78,389.49,387.31,376.37,368.16,357.53,327.78,339.31,357.88,,,,,,368.03,364.53,367.73,369.66,472.05
2020-06-25 21:37:04+00:00,L7,,363.44,365.65,373.37,376.97,391.17,385.42,,388.11,388.89,,,,372.27,378.40,383.33,,331.56,353.08,341.47,,,385.38,,,,,,378.97,361.96,345.73,,351.88,370.55,371.11,406.89,392.89,,,,,353.60,373.22,385.38
2020-07-18 21:41:51+00:00,L7,,,,,,,363.53,350.63,347.33,352.62,,,,,,351.63,345.22,342.49,341.78,334.70,338.56,346.57,355.01,323.66,,,,,,331.83,322.50,317.18,309.34,324.28,341.04,338.33,346.16,,,,,,319.71,339.33
2020-07-19 22:05:55+00:00,L8,,,142.96,,,,269.78,229.63,,309.50,319.07,315.19,315.95,333.37,318.08,303.75,332.77,335.92,319.42,317.53,303.95,330.57,349.72,338.31,339.51,346.51,348.33,344.11,336.03,328.29,319.86,330.30,325.39,326.52,342.45,345.74,339.67,340.90,339.00,329.57,318.98,303.66,304.82,326.16
2020-08-03 21:40:51+00:00,L7,357.16,343.33,351.88,359.73,368.50,364.62,,,,,344.90,348.44,347.57,349.21,351.59,351.26,363.08,349.75,348.70,,,,,,337.90,337.62,345.53,326.85,330.13,325.69,,320.27,317.89,,,,,,336.63,324.77,308.61,294.26,307.67,324.90
2020-08-20 22:06:05+00:00,L8,338.20,327.89,337.07,346.28,352.17,344.63,344.87,346.23,339.26,342.57,341.95,339.25,339.49,337.49,335.27,337.37,334.74,333.42,336.51,329.12,328.41,330.19,328.96,329.30,324.23,324.16,328.77,316.92,307.68,289.76,299.13,307.98,309.60,316.56,,,,,,,,,,
2020-09-20 21:37:44+00:00,L7,,,,,380.73,362.25,361.32,357.96,363.93,361.09,360.27,364.57,370.39,,,,,,,,,,,,,,355.52,,,,,,315.67,323.85,326.87,329.22,327.45,324.22,323.47,319.85,,,,
2020-10-15 21:29:57+00:00,L7,342.02,331.56,345.94,361.45,353.94,,,,,346.54,342.85,343.28,339.78,339.87,335.95,333.02,333.33,324.81,326.96,,,,,,328.21,326.65,332.76,326.23,325.04,,,,,,,,,312.12,301.19,291.44,291.51,256.89,256.46,261.60
2020-11-07 21:34:36+00:00,L7,371.63,,,,,,380.95,385.38,393.59,400.78,397.53,402.78,402.31,386.20,,,,,,,387.88,399.03,405.40,391.60,355.48,348.98,364.93,375.49,379.00,,,,,357.89,366.76,,348.54,348.95,342.89,353.01,321.45,307.74,,
2020-12-01 22:12:33+00:00,L8,351.14,353.27,366.73,373.19,368.05,356.75,352.64,347.42,346.10,346.88,350.82,356.27,360.09,356.29,348.25,333.85,332.78,343.88,343.89,343.82,351.63,355.84,357.73,351.15,344.36,327.70,319.59,327.95,327.79,330.48,336.58,330.39,324.16,318.61,330.71,323.01,321.86,310.27,298.61,292.07,283.05,259.44,277.05,291.84
2021-01-03 21:24:19+00:00,L7,391.81,372.93,390.17,420.09,414.00,,,,,,390.90,392.67,400.52,395.43,386.13,382.17,375.40,378.87,389.17,389.31,,,,,401.34,403.86,380.66,377.93,375.85,387.35,392.47,390.06,381.93,,,,,,,,,,,
2021-02-03 22:12:20+00:00,L8,,369.49,397.15,420.27,420.58,402.92,386.95,383.94,384.65,398.57,402.16,396.54,399.46,,,,,,,,,,,,,401.42,397.88,393.83,372.63,360.85,376.74,384.96,394.12,375.26,367.86,370.71,365.23,352.72,362.12,386.91,391.45,372.05,382.39,385.90
2021-02-19 22:12:15+00:00,L8,,368.19,399.27,420.35,419.13,409.12,395.37,397.29,393.21,403.82,413.30,415.29,412.73,408.61,407.15,399.88,399.84,403.01,395.89,395.33,396.09,396.83,397.66,398.75,406.47,410.81,408.77,399.15,390.53,369.03,367.60,377.07,404.04,400.30,381.99,385.35,407.50,364.47,357.69,358.12,359.91,370.18,418.87,406.17
2021-02-20 21:20:49+00:00,L7,,363.52,,,,,392.68,389.88,390.30,402.85,410.82,409.01,409.32,400.68,399.83,399.96,,,,,394.91,396.17,392.86,397.85,401.10,411.89,407.79,397.88,386.97,367.11,,,,,368.78,353.06,353.84,368.76,361.60,352.82,349.07,362.71,389.78,
2021-03-23 22:12:01+00:00,L8,390.43,370.48,379.21,391.05,411.47,407.69,395.72,388.90,387.42,394.16,391.11,397.50,396.09,395.03,392.69,390.68,389.09,396.31,385.87,384.61,387.16,392.77,399.63,391.36,392.28,389.30,390.09,395.07,389.82,384.04,366.48,351.39,351.35,371.92,368.93,369.07,362.97,371.28,369.80,354.24,351.91,344.43,357.94,369.29
2021-04-01 22:05:48+00:00,L8,381.17,357.69,364.34,378.31,383.96,388.82,381.08,367.90,369.32,368.27,370.37,370.54,380.45,375.16,368.11,368.20,365.66,372.09,370.06,367.05,365.63,369.16,381.01,375.06,372.35,372.99,361.93,364.14,370.26,363.70,344.00,337.90,339.62,346.99,353.43,341.09,347.21,348.42,342.58,330.18,325.22,,,
2021-05-26 22:11:55+00:00,L8,350.77,330.70,334.22,341.62,345.53,344.01,344.96,344.11,344.21,349.83,346.17,343.56,351.69,352.11,338.82,335.21,340.61,342.56,339.21,332.94,334.64,334.93,339.28,327.83,323.95,325.42,322.81,322.79,319.36,321.00,,,,,,,,,,,,,,
2021-06-11 22:12:02+00:00,L8,368.50,340.38,344.05,355.17,358.50,364.34,365.40,357.96,354.69,357.51,364.20,355.06,351.79,357.78,360.86,352.89,349.45,354.81,355.32,350.89,353.00,356.71,343.27,340.23,346.37,339.39,342.60,349.97,353.33,346.74,,,,,,,,,,,,,,
2021-06-20 22:05:53+00:00,L8,,365.44,364.09,367.82,375.87,394.90,400.43,389.41,384.65,386.50,393.25,395.17,396.83,396.33,397.79,391.55,378.15,378.11,378.99,377.89,381.91,384.33,368.17,370.44,368.85,364.15,368.22,375.27,385.69,386.17,366.08,343.07,340.48,337.77,353.24,367.61,372.59,354.19,333.20,313.27,290.86,277.08,348.70,377.60
2021-07-21 21:14:31+00:00,L7,,,,,,506.02,,,,,,,374.68,,,,,,,,,,,317.68,,,,,,,,,,,,,,307.30,308.46,306.91,646.86,236.86,509.74,539.50
2021-07-29 22:12:15+00:00,L8,,366.12,374.70,390.71,389.67,401.66,400.23,400.46,413.55,410.83,405.30,398.46,393.65,395.23,391.97,388.33,380.88,372.98,382.85,384.85,381.07,381.51,377.61,379.70,380.82,368.83,372.76,373.28,378.31,376.21,369.43,374.23,365.98,349.94,350.64,341.71,342.37,363.24,367.92,354.94,334.07,299.98,287.96,294.06
2021-08-07 22:06:08+00:00,L8,347.92,332.33,329.05,334.99,343.95,337.48,341.62,346.05,353.02,355.70,340.67,338.85,340.79,346.06,339.63,338.33,332.11,333.01,325.05,,,,,,,,,,,311.07,302.59,304.87,307.14,301.04,294.75,275.85,257.45,213.06,182.16,,,,,
2021-08-14 22:12:21+00:00,L8,,343.79,350.93,364.30,369.88,370.13,377.06,385.30,397.68,400.36,397.72,383.30,374.97,374.63,366.19,351.41,348.80,353.20,346.56,324.05,309.30,307.11,309.97,,357.32,348.80,360.68,375.11,372.75,368.62,,,,,,,,,,,,,,
2021-09-24 22:06:20+00:00,L8,362.30,332.04,336.13,343.40,346.39,346.85,353.48,349.53,349.91,354.75,352.71,350.05,347.74,349.63,346.90,335.98,331.00,331.53,337.09,339.34,348.49,340.08,338.48,342.18,341.22,337.97,321.34,314.80,319.99,322.46,319.91,312.68,313.87,,,284.58,273.52,272.43,275.40,265.85,251.20,228.21,229.34,231.19
2021-11-10 21:04:31+00:00,L7,,383.42,,,,,,433.53,439.61,443.53,435.28,415.85,395.65,403.78,398.03,404.16,,,,,,401.49,399.59,402.68,414.45,417.50,407.13,391.56,392.30,360.82,,,,,,355.39,355.03,371.82,380.47,382.96,378.19,361.66,348.18,342.12
2021-11-18 22:12:32+00:00,L8,363.85,348.81,346.64,346.57,346.26,355.84,358.81,365.62,365.85,379.05,377.33,364.71,357.01,350.01,355.31,350.10,341.86,331.78,331.38,336.05,347.25,347.22,346.18,346.06,340.44,338.63,339.01,338.11,326.72,313.55,307.86,315.14,325.40,319.52,314.13,296.44,285.98,290.81,295.02,292.22,273.18,241.21,246.28,248.21
2021-11-19 20:57:28+00:00,L7,,,,,346.48,354.20,357.82,356.92,368.79,376.64,369.68,356.33,346.89,,,,,,329.59,335.59,344.14,353.86,342.24,338.12,330.15,342.91,340.91,341.74,,,,,323.69,322.96,317.52,305.81,290.43,302.31,296.56,294.57,287.95,,,
2021-11-26 21:02:58+00:00,L7,,,,,,412.96,415.65,421.65,429.24,442.61,425.58,409.06,399.18,391.82,,,,,,385.67,398.90,401.74,391.83,385.94,397.79,416.35,411.95,399.91,386.25,,,,,376.28,373.86,362.68,337.85,351.66,351.35,358.05,376.26,,,
2021-12-20 22:12:32+00:00,L8,,,,,,,,,,,,368.73,351.12,345.45,351.49,349.43,345.55,335.21,332.61,332.91,350.47,348.11,340.37,336.35,333.51,340.76,341.08,341.75,332.17,318.19,308.24,304.52,308.53,309.92,314.09,308.02,293.98,293.06,282.47,274.89,271.81,254.96,252.63,259.91
2022-01-13 22:12:26+00:00,L9,384.02,368.76,375.86,394.23,393.70,384.69,382.06,379.79,393.61,406.57,404.57,399.57,382.17,367.99,362.99,365.49,370.93,371.72,359.59,359.86,370.85,373.42,374.85,358.88,349.78,360.46,378.08,375.71,373.42,359.30,348.08,344.12,326.34,325.11,346.13,349.75,345.90,337.79,326.34,296.75,292.90,262.63,274.35,277.50
2022-01-14 22:06:15+00:00,L8,,,,,,376.20,374.65,377.52,387.26,400.96,400.34,387.92,375.30,367.80,358.90,364.21,366.40,364.43,353.64,359.48,366.00,371.11,371.26,354.55,342.79,350.88,370.95,367.99,358.48,353.23,343.32,328.23,317.01,321.53,333.00,341.01,338.37,334.71,318.30,300.02,282.44,264.72,261.11,271.15
2022-01-22 22:06:18+00:00,L9,,,,395.72,399.35,386.94,380.50,380.56,391.82,406.78,402.10,397.74,382.46,368.00,364.27,367.85,368.92,369.75,367.93,361.66,361.61,366.92,369.14,371.47,346.01,351.66,359.03,358.75,365.93,352.88,344.66,336.22,322.08,311.84,326.84,349.53,345.21,341.98,334.74,294.84,,,,
2022-01-29 22:12:29+00:00,L9,373.89,356.65,366.33,388.84,385.98,370.68,371.68,370.40,382.54,400.55,397.40,379.39,369.65,368.49,362.90,362.72,362.56,366.12,370.91,355.95,359.82,363.57,370.11,374.79,350.19,344.45,362.11,371.00,365.72,355.66,338.08,343.48,333.91,311.00,317.73,339.75,340.50,347.95,327.80,294.64,278.61,251.01,255.27,265.33
2022-02-14 20:55:09+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14 22:12:25+00:00,L9,372.86,353.20,358.62,371.48,382.99,371.75,369.41,366.08,372.85,396.20,385.21,374.70,365.11,359.59,359.37,357.02,360.60,363.74,359.20,353.20,346.21,342.75,348.22,351.31,349.65,348.35,348.88,349.24,350.92,349.82,341.31,337.32,330.30,316.97,313.79,321.25,330.88,328.23,317.21,290.69,260.94,231.14,232.67,246.53
2022-02-22 22:12:14+00:00,L8,,,,,,,414.02,400.22,407.56,413.89,416.63,410.43,391.51,381.36,380.90,389.01,394.35,397.46,396.43,383.96,369.00,365.51,369.51,381.36,386.20,389.46,378.26,383.02,392.01,389.12,381.96,372.42,364.69,351.29,342.12,349.64,368.21,384.29,380.44,364.96,342.85,250.94,257.13,276.62
2022-03-02 20:53:37+00:00,L7,362.53,350.52,358.09,363.80,,,,,,367.08,361.66,352.37,351.21,347.51,345.49,351.37,347.74,346.00,,,,,,336.17,343.57,347.61,340.96,336.33,328.57,326.29,327.79,320.81,,,,,,320.12,320.63,312.31,246.71,199.71,197.13,227.51
2022-03-02 22:12:13+00:00,L9,356.82,343.14,350.09,360.32,359.35,359.00,356.75,352.38,354.43,363.48,360.44,351.86,349.88,350.41,350.04,347.65,348.21,347.43,347.95,340.47,331.12,332.20,334.80,334.99,333.92,337.65,335.73,332.83,330.11,328.75,324.17,321.77,310.90,305.56,303.69,300.89,299.58,307.40,297.56,277.47,243.50,200.65,198.50,208.56
2022-03-18 20:52:01+00:00,L7,,,,,353.19,361.62,371.62,369.23,361.84,352.53,357.79,344.61,345.57,,,,,,350.59,344.78,340.45,328.43,328.48,331.76,341.59,350.62,344.00,,,,,327.58,319.57,318.88,,305.22,305.56,313.55,308.53,301.54,,,,
2022-03-18 22:12:12+00:00,L9,360.72,347.48,351.09,359.60,351.98,354.11,359.27,358.27,355.35,358.40,357.28,352.94,351.70,347.02,346.10,342.73,341.70,340.99,337.41,337.02,331.43,325.17,328.87,333.74,338.22,332.70,334.00,331.18,328.01,324.41,322.14,313.16,311.94,309.57,302.85,297.80,294.38,297.84,295.51,291.96,239.73,190.08,192.52,199.28
2022-03-26 22:11:59+00:00,L8,409.22,397.96,411.80,420.73,414.99,395.72,413.82,419.60,419.91,419.99,408.01,410.57,396.66,386.59,382.58,381.43,374.12,381.47,386.18,386.69,384.00,384.74,374.48,372.11,368.80,375.74,388.97,382.03,392.50,392.07,387.02,385.85,373.53,365.58,,,,,,,,,,
2022-03-27 20:45:00+00:00,L7,372.00,363.64,368.65,384.11,376.06,,,,,382.52,378.44,372.16,380.19,352.65,355.51,351.95,353.21,356.45,,,,,,336.95,342.12,343.25,335.53,360.38,368.61,377.92,354.90,350.70,,,,,,316.98,322.55,322.68,345.21,276.80,260.97,261.75
2022-03-27 22:05:58+00:00,L9,379.05,372.81,386.83,392.38,391.46,380.79,396.03,401.60,406.10,402.78,400.72,393.23,381.63,374.28,374.67,370.38,368.88,374.27,376.21,386.20,378.87,370.74,371.01,361.91,362.82,370.68,371.81,376.10,381.24,379.71,377.70,370.89,363.18,352.49,352.56,340.48,337.31,342.02,342.55,342.19,337.35,300.61,284.22,269.43
2022-04-03 20:50:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-03 22:12:09+00:00,L9,361.95,356.20,356.35,364.05,361.87,354.83,353.72,363.96,377.29,378.30,373.18,360.07,357.71,355.42,353.47,354.44,353.54,349.72,351.65,353.08,351.85,347.73,341.19,336.15,333.21,334.80,347.74,344.23,340.02,336.99,340.66,337.36,333.55,322.53,315.97,312.92,301.96,303.18,297.79,292.00,284.89,249.20,241.41,237.29
2022-05-05 22:11:55+00:00,L9,382.58,373.12,387.78,400.02,405.41,398.84,389.59,397.59,393.97,400.43,402.66,396.38,379.49,365.68,362.09,363.96,368.54,374.91,377.34,385.84,388.83,387.32,376.92,372.74,358.72,371.03,366.41,371.57,368.49,358.58,360.61,375.76,390.27,381.68,372.42,351.44,330.77,336.01,325.40,324.42,325.11,305.69,310.67,321.96
2022-05-06 22:05:53+00:00,L8,385.73,375.08,391.85,394.39,404.89,392.09,397.02,401.95,398.35,407.49,405.38,403.99,389.73,379.08,370.20,356.24,366.21,367.66,377.05,384.74,395.15,391.10,385.29,373.67,368.07,379.57,378.26,380.87,384.71,363.34,368.50,390.67,395.66,393.46,377.47,358.40,339.16,343.67,331.85,330.95,341.51,327.56,333.02,359.43
2022-05-23 20:44:22+00:00,L7,,,357.12,390.01,,,,,,,,,,332.39,,,307.27,311.07,280.75,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-06 22:11:45+00:00,L9,,373.74,383.21,396.28,413.30,408.53,379.30,372.71,378.60,397.13,398.61,396.64,395.41,399.72,390.12,375.77,366.35,365.79,368.99,374.15,374.96,381.37,382.42,375.11,379.41,388.16,394.36,399.35,397.10,388.29,370.35,365.93,370.19,379.01,387.53,383.14,376.25,375.12,360.63,344.31,328.90,298.43,294.34,302.07
2022-06-09 20:43:30+00:00,L7,,,,,,,,,338.26,,,,,,,,,,,,,329.72,,,,,,,,,,,,,,,,,473.70,,,,,
2022-06-21 20:36:59+00:00,L7,,301.69,300.00,,,,,325.15,321.56,,,,,,324.35,323.37,279.05,311.13,301.29,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-25 20:34:33+00:00,L7,,,,,,,,,96.54,,,310.28,313.22,,,,295.55,299.82,,,,,,298.18,,,298.86,,,,272.59,272.46,262.31,,277.25,,284.82,266.53,269.42,278.83,210.89,,,
2022-08-02 22:06:07+00:00,L9,367.00,353.15,356.75,361.59,367.75,364.77,370.49,376.56,373.69,385.68,390.63,381.10,355.62,353.30,352.75,340.44,337.74,337.29,339.74,345.09,347.44,341.99,350.35,358.79,362.73,355.07,343.05,336.13,338.66,344.04,350.03,354.13,343.85,344.59,336.10,332.66,319.29,320.86,310.41,307.13,300.35,267.75,268.39,274.28
2022-08-11 20:33:07+00:00,L7,,320.89,309.17,331.43,337.56,315.63,,,,,,,327.69,335.31,327.24,320.23,318.48,320.06,314.10,,291.31,306.72,,,,,305.78,292.70,276.59,,292.08,,283.62,283.71,292.80,,,,,,,,,
2022-08-26 22:06:34+00:00,L8,351.13,337.11,338.99,350.78,350.15,351.53,345.13,355.37,357.84,349.22,350.34,346.15,338.75,336.84,336.40,333.71,324.69,332.01,331.44,319.89,322.37,335.04,335.66,337.80,337.18,326.07,318.98,316.75,323.05,319.86,319.22,314.90,321.32,317.84,313.84,303.58,285.36,286.79,277.24,257.10,241.61,206.29,206.62,193.92
2022-08-28 20:31:34+00:00,L7,,333.52,330.75,348.90,341.64,,,,372.85,350.72,380.56,,,336.70,336.57,327.55,329.60,332.28,337.79,,,,354.03,350.57,354.48,313.06,311.70,323.53,329.84,352.86,,,,,,,,,,,,,,
2022-09-03 22:06:16+00:00,L9,,,,,,,,,,,,,,,,,,,,358.40,363.03,388.61,388.03,384.40,374.87,371.79,363.28,362.90,362.85,368.62,360.97,368.10,369.53,367.36,350.73,,104.14,,109.99,156.85,235.91,221.29,,102.44
2022-10-21 22:06:29+00:00,L9,,347.24,360.63,366.40,376.18,369.71,376.18,379.92,384.64,389.26,382.10,377.34,371.88,359.21,354.20,354.89,359.04,351.93,347.23,349.91,355.15,362.04,368.22,365.82,356.84,343.59,346.78,348.90,348.98,346.63,341.38,335.56,340.26,323.58,314.61,318.44,316.33,308.97,299.66,302.16,291.64,263.69,254.83,254.71
2022-12-24 22:06:26+00:00,L9,,334.24,339.40,351.71,349.42,349.46,349.27,360.14,360.02,361.80,358.33,354.26,353.05,343.55,339.21,334.74,330.91,330.42,329.69,328.65,338.97,342.92,338.12,336.21,329.85,335.64,328.05,323.19,323.50,322.82,316.89,320.70,312.83,298.66,302.30,296.53,287.00,280.18,270.99,250.92,240.57,203.21,207.44,211.41
2023-01-16 22:12:34+00:00,L9,,383.24,391.59,402.23,395.56,383.36,405.82,433.31,437.57,418.56,402.00,412.53,417.70,410.61,400.01,388.29,390.18,400.48,369.44,384.97,408.26,395.82,377.92,378.01,383.24,393.20,397.09,387.65,386.59,405.79,375.28,370.13,377.47,362.77,349.95,371.81,363.56,427.58,429.23,328.63,322.29,518.10,513.63,497.87
2023-01-21 20:22:48+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,642.32,,,,,,,,,,,,,,,,,,
2023-02-07 20:19:18+00:00,L7,349.47,356.11,356.84,364.13,353.52,364.57,,,,,,370.54,370.87,372.38,374.82,356.25,339.24,335.17,360.58,348.57,,,,,,362.43,363.85,358.81,345.84,349.77,337.87,326.85,341.74,326.36,,,,,,,,,,
2023-02-17 22:12:37+00:00,L9,369.86,355.77,359.91,359.86,357.60,356.75,367.87,384.28,396.11,396.95,380.70,371.61,361.98,359.38,359.79,362.41,352.79,342.60,341.97,351.99,358.52,348.95,347.68,354.72,352.46,355.91,361.77,361.58,353.57,334.65,333.09,334.65,334.68,,,,321.99,327.55,318.14,301.02,277.55,252.26,289.22,326.92
2023-02-19 20:10:46+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-05 22:12:25+00:00,L9,350.84,338.63,348.23,364.54,357.81,351.66,356.62,368.70,376.01,371.18,362.12,350.57,351.82,350.21,342.12,336.34,335.11,333.70,330.74,332.62,335.92,337.61,337.87,342.07,340.42,334.55,336.96,340.19,338.91,327.59,324.09,320.80,326.92,,,,287.64,295.45,293.05,280.06,246.28,219.14,211.44,199.57
2023-03-13 22:12:11+00:00,L8,384.81,362.64,375.35,390.40,385.21,377.82,383.58,399.54,414.06,422.59,408.16,397.44,382.25,371.96,373.89,373.23,369.60,370.86,365.41,359.01,359.88,363.96,366.27,365.26,381.14,373.55,365.74,369.60,374.04,362.29,353.28,352.60,361.41,367.58,364.50,349.11,339.26,339.92,337.06,328.10,302.03,272.72,279.23,283.71
2023-03-14 22:06:11+00:00,L9,,377.33,386.86,390.53,394.05,392.52,397.29,408.19,424.43,436.00,426.66,410.24,393.01,380.64,379.81,382.58,382.51,379.65,372.24,374.52,385.38,389.11,386.74,389.73,394.16,393.64,385.43,383.17,384.81,386.18,373.36,369.36,378.49,382.11,377.87,370.03,353.98,357.56,347.64,343.15,406.00,503.73,548.03,562.69
2023-03-21 22:12:19+00:00,L9,334.84,328.48,334.02,339.85,338.88,332.83,337.24,347.74,351.89,348.60,353.90,343.97,336.54,335.36,329.40,328.38,325.46,324.72,326.89,326.66,325.95,322.16,327.79,319.25,322.56,325.63,329.20,319.55,322.02,319.38,306.69,302.83,,,,,279.79,270.45,237.63,189.41,,,,
2023-03-29 22:12:01+00:00,L8,,,,,397.04,399.55,399.03,407.95,420.75,431.80,425.39,413.48,399.80,384.08,376.10,372.37,374.70,377.32,377.76,378.38,386.47,383.69,379.64,378.52,383.52,388.78,386.25,374.62,374.56,378.23,371.42,364.82,365.81,372.98,377.40,,367.71,367.06,350.24,324.44,317.38,283.34,288.24,287.08
2023-03-30 22:05:59+00:00,L9,397.06,383.15,393.73,396.81,393.99,391.66,397.76,405.66,417.28,428.20,423.09,411.47,399.86,374.39,369.96,370.63,375.45,378.94,378.73,373.65,383.26,386.84,383.44,382.32,388.94,392.38,395.47,382.89,380.41,383.26,382.83,374.21,373.31,377.98,376.26,372.63,364.50,362.01,345.88,331.52,321.42,283.89,284.53,284.36
