dates,nzd0202-0000,nzd0202-0001,nzd0202-0002,nzd0202-0003,nzd0202-0004,nzd0202-0005,nzd0202-0006,nzd0202-0007,nzd0202-0008,nzd0202-0009,nzd0202-0010,nzd0202-0011,nzd0202-0012,nzd0202-0013,nzd0202-0014,nzd0202-0015,nzd0202-0016,nzd0202-0017,nzd0202-0018,nzd0202-0019,nzd0202-0020,nzd0202-0021,nzd0202-0022,nzd0202-0023,nzd0202-0024,nzd0202-0025,nzd0202-0026,nzd0202-0027,nzd0202-0028,nzd0202-0029,nzd0202-0030,nzd0202-0031,nzd0202-0032,nzd0202-0033,nzd0202-0034,nzd0202-0035,nzd0202-0036,nzd0202-0037,nzd0202-0038,nzd0202-0039,nzd0202-0040,nzd0202-0041,nzd0202-0042,nzd0202-0043,satname
2017-05-31 22:11:49+00:00,390.45,378.90,389.23,403.00,404.27,395.78,386.98,389.53,399.27,405.89,405.28,398.27,394.90,392.86,384.69,378.48,382.33,377.56,384.47,374.81,373.07,376.37,383.21,378.08,377.09,370.86,370.39,373.93,377.96,378.19,376.81,382.07,387.02,387.35,379.03,373.06,368.41,374.11,386.08,387.18,393.73,385.03,413.38,444.57,L8
2017-06-08 22:14:48+00:00,390.18,378.90,389.23,403.00,404.27,395.78,387.83,389.39,399.49,404.84,402.30,396.91,393.18,390.66,384.69,378.48,382.33,377.56,384.47,374.81,371.83,374.41,381.48,376.58,376.22,368.06,369.75,374.83,377.96,378.19,376.81,382.07,387.02,387.35,379.03,373.06,368.41,374.11,386.08,387.18,393.73,385.03,413.38,444.57,L7
2017-08-04 22:08:39+00:00,391.83,377.97,387.31,405.61,411.57,406.59,393.14,392.02,402.31,407.55,406.52,399.75,395.03,392.84,388.36,381.15,387.40,381.92,388.31,376.59,371.92,373.78,381.27,376.83,378.53,371.55,375.77,380.44,384.19,382.12,380.01,384.05,388.33,392.07,384.93,377.80,376.48,387.81,399.66,398.88,406.57,394.89,433.14,461.57,L7
2017-08-27 22:14:49+00:00,387.20,375.32,384.88,389.95,398.19,407.26,393.57,393.16,403.71,406.78,402.73,395.47,389.53,386.84,384.79,372.12,380.95,379.27,386.74,373.92,367.16,366.37,370.08,370.46,371.15,367.65,374.66,381.37,386.66,383.97,379.07,380.36,381.48,391.50,376.33,376.61,382.78,393.30,402.20,396.02,410.08,388.10,431.19,484.86,L7
2017-10-30 22:14:51+00:00,389.10,376.26,384.88,395.32,400.27,408.35,402.67,401.53,409.98,412.32,407.12,402.00,396.06,392.82,389.18,381.12,381.20,382.01,383.70,369.12,368.41,365.92,371.72,375.47,375.62,374.07,381.38,388.07,394.12,388.95,384.56,382.47,381.46,390.90,376.28,379.55,392.10,409.33,406.48,396.02,410.08,388.10,461.10,508.58,L7
2017-11-23 22:12:24+00:00,393.94,376.89,378.48,394.24,397.01,407.06,404.77,404.02,411.22,413.17,407.00,401.67,393.51,391.62,387.85,384.21,382.13,380.96,370.82,363.41,364.59,366.28,370.40,375.54,376.64,377.09,380.04,383.97,391.04,384.89,380.21,382.42,383.25,387.05,373.74,375.55,392.66,408.86,410.75,415.26,426.39,410.90,466.58,508.74,L8
2017-12-02 22:06:10+00:00,400.79,383.07,382.96,394.29,393.40,401.10,403.75,403.34,410.56,414.77,407.03,401.64,395.02,393.45,393.41,391.39,382.92,381.63,371.45,368.24,367.03,366.80,371.51,375.45,377.55,377.34,382.87,387.05,395.11,394.72,386.49,385.28,387.27,390.63,373.65,377.31,390.27,407.57,414.06,422.95,434.58,443.98,498.35,512.89,L8
2017-12-26 22:08:16+00:00,404.87,383.07,386.07,392.84,389.65,396.72,405.31,408.29,414.34,418.06,411.73,405.48,398.49,398.04,393.41,391.39,385.72,379.13,369.84,369.56,369.40,368.27,368.83,376.21,379.14,386.51,388.54,389.33,395.11,394.72,384.44,383.31,384.43,388.33,373.65,377.31,389.19,406.48,414.68,422.95,434.58,443.98,509.21,522.31,L7
2018-03-08 22:05:39+00:00,407.62,391.53,390.31,397.02,395.34,401.11,411.29,417.07,420.76,420.10,410.56,404.10,397.45,395.92,389.57,391.78,390.89,383.03,373.94,371.71,371.12,376.43,378.13,382.93,384.58,388.72,384.12,379.99,383.05,386.32,381.08,385.50,390.62,391.07,385.81,384.44,385.56,402.73,420.03,436.59,439.34,443.30,523.65,546.97,L8
2018-04-16 22:11:30+00:00,407.62,391.53,391.79,399.03,396.81,401.15,410.26,414.18,418.81,418.67,409.38,404.01,396.63,393.32,387.96,389.62,389.28,383.30,376.56,373.46,371.99,374.69,377.05,380.37,381.97,386.18,386.57,383.96,383.62,386.11,381.63,385.53,391.19,392.28,383.71,380.07,378.53,402.73,420.03,436.59,439.34,436.08,511.35,535.64,L8
2018-05-02 22:11:21+00:00,406.58,392.07,393.25,400.74,398.23,399.63,406.00,408.68,414.48,416.04,408.13,401.42,395.86,391.76,387.37,388.34,387.80,381.32,378.14,376.48,372.19,373.03,375.42,377.14,382.18,384.26,386.79,383.99,383.64,386.86,382.40,385.20,390.62,391.36,384.29,379.96,375.39,397.23,415.08,436.59,439.34,432.57,506.12,530.99,L8
2018-05-03 22:06:26+00:00,406.58,392.07,393.25,401.23,399.18,400.48,405.57,406.67,411.92,414.20,404.90,398.91,395.86,391.76,387.37,388.34,385.93,380.14,377.17,376.08,372.87,373.98,377.65,378.20,382.68,382.43,386.79,383.99,383.64,386.86,382.40,384.66,390.32,390.96,384.91,382.65,378.36,398.99,416.04,433.69,439.34,432.57,506.12,528.44,L7
2018-05-19 22:06:11+00:00,403.48,392.07,393.25,401.23,398.96,399.17,403.06,405.56,410.85,410.86,401.46,395.90,394.28,388.26,387.37,388.34,385.93,380.14,375.99,374.88,371.89,373.54,377.30,377.74,381.49,380.58,383.05,380.13,383.64,386.86,382.40,384.66,388.30,389.30,384.91,382.65,378.36,398.99,416.04,433.69,439.34,432.57,506.12,528.44,L7
2018-06-27 22:11:40+00:00,399.35,388.64,399.97,408.49,404.43,399.97,398.58,395.60,401.18,399.59,393.80,393.26,390.64,382.34,383.98,380.73,380.77,381.92,377.92,376.24,371.39,375.13,372.88,375.64,377.88,375.66,377.92,377.28,374.42,384.00,383.09,385.97,387.74,390.29,385.70,384.55,375.19,397.42,412.78,433.71,445.38,422.08,487.00,522.75,L7
2018-07-13 22:11:21+00:00,397.88,385.11,396.62,408.49,404.43,399.97,398.58,395.60,401.18,399.44,394.01,393.31,390.23,384.34,384.56,380.16,380.32,381.92,377.92,376.24,371.39,375.13,373.10,373.38,377.28,373.34,378.17,378.24,375.02,383.04,381.94,385.97,387.74,390.29,385.70,384.55,375.01,395.59,413.50,433.27,440.26,430.00,489.70,519.16,L7
2018-07-29 22:11:05+00:00,396.67,383.35,392.15,402.67,401.32,396.77,395.01,395.60,401.18,399.44,394.01,393.31,389.59,383.95,384.05,379.24,377.66,378.32,374.48,373.69,369.85,375.13,373.10,373.38,377.28,373.34,378.27,377.51,373.40,379.63,376.93,382.04,383.61,385.89,381.83,384.55,375.01,395.59,413.50,433.27,438.12,434.33,491.88,515.65,L7
2018-08-06 22:11:34+00:00,393.09,380.01,388.43,400.27,401.63,398.11,395.54,395.69,400.02,397.04,390.60,387.96,385.99,380.31,384.05,376.23,375.23,377.41,376.76,375.40,369.81,374.31,372.27,372.22,375.14,373.37,376.45,373.00,369.14,374.59,372.91,378.69,382.05,384.82,382.73,383.50,377.03,394.45,408.67,425.38,431.44,433.46,488.36,512.82,L8
2018-08-15 22:05:28+00:00,389.14,377.05,385.02,396.40,399.57,396.91,392.16,392.31,396.94,395.23,388.37,385.63,384.23,379.40,380.81,373.19,373.20,378.10,378.02,375.94,368.49,370.67,370.67,370.13,372.85,371.41,374.04,369.97,365.05,370.86,370.52,375.17,379.14,383.14,381.88,380.85,375.51,390.23,402.47,417.99,425.86,429.84,484.20,510.38,L8
2018-08-23 22:04:25+00:00,388.38,374.96,383.69,396.40,399.57,396.91,392.16,390.84,395.84,394.10,387.36,384.45,383.05,378.66,378.98,371.64,372.74,378.10,378.02,375.94,368.49,368.85,369.82,368.72,369.02,366.97,372.39,368.80,363.66,368.88,368.89,375.17,379.14,383.14,381.88,380.85,375.51,390.23,402.47,417.99,425.86,429.84,484.20,510.38,L7
2018-09-07 22:11:48+00:00,387.66,371.43,381.62,396.04,399.54,396.65,391.50,389.42,393.11,391.21,385.53,381.17,381.40,377.12,377.50,370.86,373.64,379.58,379.88,377.00,369.52,367.94,369.73,368.40,369.24,365.07,370.37,366.95,361.75,368.46,369.75,375.90,378.95,381.58,380.87,382.57,378.12,393.75,401.47,412.99,423.62,430.79,477.27,499.17,L8
2018-09-16 22:05:39+00:00,386.25,371.76,382.43,396.62,398.64,395.95,391.74,390.13,393.39,391.02,385.03,381.17,381.09,376.64,375.76,371.31,375.53,381.47,380.40,377.22,369.70,368.16,369.66,368.96,369.77,364.98,368.69,364.56,359.28,367.46,369.55,376.92,379.47,379.90,379.87,382.23,378.41,393.01,400.62,412.39,423.61,429.45,474.47,500.90,L8
2018-09-24 22:03:43+00:00,386.25,370.97,382.43,396.62,394.17,395.95,388.82,390.13,393.39,391.02,385.03,381.17,380.71,376.67,376.13,372.30,375.75,380.87,380.70,377.55,369.87,368.16,369.66,368.96,369.77,364.98,367.72,363.29,358.70,366.40,369.05,377.66,380.58,381.02,379.20,382.19,378.41,393.01,400.62,412.50,422.54,430.14,475.31,497.87,L7
2018-10-02 22:05:47+00:00,386.25,370.97,381.36,396.53,393.91,395.59,389.17,390.29,393.70,391.60,384.92,380.78,380.04,376.13,376.27,373.21,376.30,380.83,380.20,377.28,370.17,368.59,369.59,369.24,369.21,364.25,365.70,361.24,357.10,364.97,368.07,377.11,380.82,381.25,379.29,380.96,377.72,391.93,400.49,411.22,421.32,428.63,475.31,497.43,L8
2018-10-18 22:05:53+00:00,387.40,371.96,379.99,395.71,393.27,395.47,388.53,390.43,393.42,391.06,383.83,379.43,379.24,375.65,376.23,373.51,376.42,380.81,379.24,376.81,370.96,371.40,372.00,372.01,370.92,364.05,362.51,357.58,354.64,363.10,366.62,376.37,380.73,381.17,381.91,384.44,383.57,393.73,402.36,414.85,421.32,431.13,478.71,501.13,L8
2018-12-29 22:01:19+00:00,384.41,372.73,379.69,391.55,393.96,397.13,385.44,390.04,392.76,390.85,382.85,375.55,379.04,376.39,376.02,373.39,376.72,382.74,384.80,379.75,372.19,371.38,372.07,370.20,367.35,361.35,360.30,355.26,350.32,355.89,364.36,377.09,384.07,386.08,380.71,384.04,381.12,389.70,399.02,412.28,421.32,435.98,479.16,499.57,L7
2019-01-06 22:05:53+00:00,385.78,373.24,379.43,390.60,393.81,395.91,385.69,389.98,393.96,392.58,385.21,378.71,380.24,377.14,377.08,374.34,376.68,382.31,386.07,381.97,374.05,372.38,374.27,372.54,370.30,364.64,363.11,357.48,351.72,356.72,365.25,378.13,386.31,388.93,383.24,386.18,381.86,389.67,400.71,413.59,422.57,437.29,482.05,500.73,L8
2019-01-22 22:05:50+00:00,384.63,373.11,378.71,390.28,393.22,396.76,386.98,390.29,394.50,394.40,386.74,379.11,380.51,376.52,376.48,374.54,376.97,382.25,386.76,382.91,375.80,372.95,375.87,375.68,371.24,366.70,363.42,357.20,350.35,355.13,364.67,378.80,386.67,390.06,383.26,386.30,381.36,387.67,397.92,410.62,420.12,434.46,481.00,499.76,L8
2019-01-30 22:00:18+00:00,383.98,372.79,378.79,390.38,393.76,398.54,387.96,390.29,394.50,392.92,386.67,379.79,378.76,375.10,374.99,373.42,376.52,382.47,387.68,385.11,377.17,372.95,375.87,375.22,371.41,366.82,361.54,355.24,348.45,352.86,362.59,376.80,386.60,392.68,385.14,386.30,381.36,384.62,393.17,410.62,413.63,429.03,475.31,498.81,L7
2019-02-07 22:05:47+00:00,387.69,374.82,379.83,391.00,393.86,399.25,388.49,390.71,395.53,394.65,389.57,385.29,382.32,377.99,375.54,374.76,378.09,383.85,388.39,386.36,380.11,375.89,379.25,377.93,374.92,368.86,364.28,358.35,350.77,353.93,363.25,378.02,389.17,395.90,387.78,389.55,383.13,386.56,395.15,411.94,413.91,429.11,476.32,503.00,L8
2019-02-14 22:11:57+00:00,389.44,375.83,380.02,390.51,393.46,399.84,391.79,392.85,395.23,394.05,390.66,387.44,384.10,379.09,375.94,375.07,377.92,382.16,386.56,385.34,381.43,379.46,382.03,380.11,376.63,370.94,366.21,359.52,351.58,353.34,361.54,378.45,390.24,396.74,389.24,391.47,383.99,387.20,395.57,410.30,410.77,428.69,474.14,505.82,L8
2019-02-23 22:05:44+00:00,390.25,377.55,380.65,388.12,391.82,398.00,390.84,393.29,394.92,393.29,391.00,388.33,384.18,378.85,375.47,374.67,376.34,379.67,384.45,382.88,378.51,378.89,381.23,381.68,378.68,373.27,365.82,358.02,350.10,351.88,359.86,375.82,387.91,393.62,387.46,389.39,383.08,385.57,392.84,407.16,408.78,428.69,474.14,505.82,L8
2019-03-02 22:11:53+00:00,391.86,378.74,380.18,386.98,391.72,399.36,393.11,394.95,396.18,394.43,390.57,388.05,384.42,380.38,377.39,375.69,376.53,379.77,384.63,383.53,380.26,381.10,383.38,382.76,379.84,374.59,367.34,359.68,351.72,353.31,359.93,375.29,388.45,394.89,389.48,391.28,384.86,387.37,393.85,407.04,409.17,428.20,474.98,506.89,L8
2019-03-03 21:59:20+00:00,392.96,379.25,379.70,386.45,391.07,399.62,394.38,394.95,396.18,394.43,390.50,388.02,384.65,380.69,378.09,376.20,376.33,379.25,384.11,383.22,380.26,381.10,383.38,382.76,379.84,375.12,368.82,360.67,352.68,353.79,360.02,374.81,388.43,395.52,390.00,391.28,384.86,387.37,394.38,406.99,409.18,428.01,475.29,507.18,L7
2019-04-03 22:11:44+00:00,397.76,382.79,379.07,382.92,393.41,401.02,399.19,396.51,398.26,396.92,393.21,390.65,386.42,382.46,380.61,375.66,373.76,377.77,384.44,384.58,384.06,384.65,390.24,387.89,383.65,379.47,376.85,367.50,357.55,353.49,357.55,372.25,389.37,401.83,396.48,397.89,387.76,386.99,393.40,406.56,404.45,428.57,477.35,512.91,L8
2019-04-04 21:58:16+00:00,398.94,383.29,379.72,383.99,393.47,400.45,399.19,396.51,398.26,396.92,393.85,390.52,386.24,382.23,381.05,376.70,375.05,378.38,384.82,384.87,384.06,384.65,390.24,387.89,383.65,380.22,378.26,368.94,359.80,355.80,359.61,373.82,390.46,402.60,396.48,397.89,387.76,386.99,393.40,407.92,406.79,428.96,479.24,513.32,L7
2019-04-11 22:04:12+00:00,398.94,383.29,376.47,383.99,393.47,400.45,399.19,396.51,398.26,396.92,393.85,390.52,386.24,382.23,381.05,376.70,375.05,378.38,384.82,384.87,384.06,384.65,390.24,387.89,382.81,378.36,378.26,366.78,359.63,354.84,359.37,372.74,387.73,402.60,396.48,397.89,387.76,386.99,393.86,407.01,406.03,428.96,479.24,513.32,L7
2019-04-12 22:05:30+00:00,397.99,382.56,376.26,383.25,392.69,399.81,399.17,397.27,399.22,398.36,393.78,389.89,384.90,381.43,381.86,378.24,376.89,379.52,384.07,383.65,383.36,384.62,390.95,389.33,383.93,378.66,377.42,366.19,359.33,354.89,359.49,372.37,387.25,402.31,398.09,398.44,388.91,388.37,394.39,405.84,405.26,428.96,479.24,513.32,L8
2019-04-19 22:11:38+00:00,398.85,383.07,376.59,382.73,393.16,400.10,400.11,398.09,400.17,399.00,394.87,390.52,385.81,382.69,382.80,378.56,377.46,380.02,384.89,384.67,383.91,383.19,390.13,389.05,384.93,379.20,380.71,369.19,361.30,356.59,360.86,373.43,388.36,404.27,399.22,399.95,388.73,388.59,394.97,404.31,407.49,429.82,481.88,513.60,L8
2019-04-20 21:57:42+00:00,398.85,383.07,376.84,383.31,393.33,399.60,399.78,398.15,400.26,399.79,395.05,390.52,385.81,382.69,382.80,378.52,378.04,379.96,384.66,384.66,383.64,382.49,389.85,388.44,385.01,378.89,380.71,369.19,361.30,357.30,361.52,374.39,389.11,404.82,399.66,400.22,388.00,388.59,396.12,404.31,407.49,429.82,481.88,513.60,L7
2019-05-06 21:57:06+00:00,398.85,383.07,377.66,383.88,393.29,399.63,399.58,398.60,401.24,400.39,395.22,390.73,385.81,382.69,382.80,378.52,378.86,380.39,385.48,385.60,384.56,382.40,389.27,389.15,386.27,379.35,380.71,369.19,361.30,357.30,362.21,374.83,389.68,405.49,400.58,401.39,389.11,390.02,398.31,404.31,407.49,429.82,481.88,513.47,L7
2019-06-22 22:12:04+00:00,398.85,383.07,377.66,383.88,393.29,399.63,399.58,398.60,401.24,400.39,392.48,390.73,385.81,382.69,382.80,378.52,378.86,380.39,385.48,385.60,384.56,382.40,389.27,389.15,386.27,379.35,380.71,369.19,361.30,357.30,362.21,374.83,389.68,405.49,400.58,401.39,389.11,390.02,398.31,404.31,407.49,429.82,481.88,513.47,L8
2019-06-30 22:01:14+00:00,398.85,381.34,376.13,383.88,390.31,397.23,400.45,398.18,399.31,399.01,391.93,388.32,383.58,381.53,382.54,378.43,378.64,379.68,383.91,384.09,384.45,380.65,388.66,388.07,385.46,378.63,380.03,368.18,362.66,358.83,362.26,373.31,387.88,402.39,399.83,400.28,388.99,390.88,398.92,405.05,407.66,426.58,481.88,513.47,L7
2019-08-01 21:59:58+00:00,399.10,381.08,376.19,383.66,390.67,396.60,399.56,398.20,399.05,398.63,390.15,386.30,383.69,382.20,383.70,378.84,379.59,379.69,382.71,381.38,382.10,380.34,388.33,389.22,386.09,378.38,380.82,367.56,364.32,360.20,362.95,374.42,388.13,400.17,397.20,397.78,391.07,395.95,401.83,403.31,407.86,427.00,481.51,519.16,L7
2019-08-18 22:06:11+00:00,398.66,380.66,376.67,384.70,391.19,395.62,398.09,397.30,400.08,400.80,389.60,383.72,380.31,381.25,384.83,381.01,380.68,379.23,381.49,379.81,380.13,377.43,386.58,387.41,384.48,376.05,379.50,368.07,367.00,363.98,365.64,375.76,388.56,401.07,396.55,397.87,391.96,397.83,405.05,407.16,411.12,432.33,490.29,515.67,L8
2019-09-26 22:12:33+00:00,394.34,377.14,376.87,388.34,393.43,392.01,395.12,394.93,398.53,400.51,389.51,382.48,378.11,379.31,384.11,381.43,382.96,380.78,381.83,379.41,378.85,375.78,386.70,384.88,383.76,374.61,378.04,366.82,368.37,365.22,368.72,378.70,388.19,400.42,393.85,395.37,386.43,394.43,404.75,405.11,407.80,419.99,470.92,496.61,L8
2019-09-27 21:51:21+00:00,394.34,377.14,376.87,388.34,393.43,392.29,394.18,394.16,397.71,400.47,390.79,384.06,379.85,381.03,383.92,381.43,382.96,380.78,381.83,379.68,379.23,375.62,385.70,384.02,383.27,374.14,377.23,367.36,370.15,365.22,368.72,378.70,388.19,398.09,390.02,391.58,381.55,389.79,401.68,403.27,404.34,414.23,470.92,496.61,L7
2019-10-05 22:06:24+00:00,389.78,371.11,373.94,387.25,394.64,392.15,391.82,390.55,393.35,398.15,389.11,385.35,382.11,383.61,384.64,382.00,381.57,377.78,376.96,376.59,377.97,376.03,384.92,384.06,383.95,372.74,371.47,363.61,365.71,362.34,366.54,375.99,384.81,395.42,388.50,389.33,380.16,388.64,400.75,397.81,397.99,403.03,449.87,483.91,L8
2019-10-12 22:12:36+00:00,388.09,370.19,378.74,390.16,397.88,393.21,390.67,388.16,391.06,395.96,388.79,386.17,385.69,386.70,384.14,380.75,379.05,375.23,376.77,376.48,377.60,375.60,382.53,381.13,383.32,374.37,373.62,368.59,367.48,365.72,368.85,379.85,389.96,393.12,383.82,385.84,374.53,385.22,400.68,399.92,398.60,399.46,440.40,470.68,L8
2019-11-06 22:06:24+00:00,383.14,365.14,373.07,388.15,398.84,392.52,386.53,380.19,379.84,387.88,383.44,383.58,384.11,385.60,383.61,381.94,376.30,371.89,369.34,369.25,371.71,374.41,380.80,378.03,379.04,373.72,372.05,366.61,364.88,358.15,357.74,368.12,377.75,379.45,370.83,371.94,360.43,369.68,381.52,388.40,387.95,379.73,406.79,415.40,L8
2019-11-13 22:12:34+00:00,383.14,365.14,373.07,387.47,398.22,393.41,387.40,381.04,380.34,387.35,383.53,384.34,384.76,386.01,384.04,381.55,375.72,372.63,370.26,369.94,372.35,373.92,380.15,377.61,377.57,372.75,372.59,367.39,364.49,357.44,357.54,366.88,375.63,380.17,370.97,371.04,358.42,367.76,380.74,387.28,387.75,382.70,414.31,417.55,L8
2019-11-14 21:49:16+00:00,382.24,364.43,372.38,387.44,397.76,393.41,387.40,381.04,380.34,386.18,382.87,384.33,385.09,386.00,383.90,380.89,375.22,372.20,370.02,369.94,372.35,373.92,380.15,375.08,374.80,370.09,370.85,366.02,362.45,354.48,355.73,366.06,373.11,380.17,370.97,371.04,358.42,364.36,375.58,382.97,385.31,379.22,413.01,411.14,L7
2019-11-29 22:12:32+00:00,381.61,363.57,371.71,387.48,398.17,393.69,387.88,381.29,379.84,385.26,381.50,383.01,384.13,385.35,383.71,380.85,374.93,371.58,370.12,369.68,370.90,372.12,377.74,373.86,372.92,370.03,371.25,366.69,362.61,354.65,355.09,364.74,371.18,378.88,370.80,370.05,357.85,363.17,373.38,380.39,384.08,378.85,413.52,413.88,L8
2019-12-08 22:06:20+00:00,379.87,362.21,371.00,387.97,398.41,393.75,386.88,381.29,379.84,385.26,381.50,383.01,384.13,385.35,383.71,380.85,374.93,371.58,370.12,369.68,370.90,372.12,375.18,372.37,372.89,370.41,371.25,366.69,362.61,352.68,352.37,361.48,368.24,376.54,370.74,369.98,357.78,362.19,369.68,376.83,381.94,376.35,407.38,410.37,L8
2020-01-17 21:46:05+00:00,379.87,360.74,370.97,388.47,399.08,395.67,387.09,381.18,380.07,385.56,384.29,385.91,385.74,386.32,384.03,383.88,377.51,373.59,370.97,369.81,368.51,370.71,374.43,372.10,372.67,370.67,372.90,369.49,365.31,354.60,352.89,359.06,364.45,374.82,368.23,370.23,353.51,357.31,364.96,370.95,374.90,370.02,407.38,410.37,L7
2020-02-25 21:50:16+00:00,377.52,360.75,370.67,388.71,399.10,396.58,388.19,380.48,379.33,384.59,383.05,385.04,384.96,386.10,385.71,386.29,379.56,375.24,371.40,369.44,367.69,370.31,374.27,372.98,373.01,370.28,372.46,369.18,365.31,354.35,353.09,356.20,360.36,373.58,370.04,371.15,353.51,358.56,365.29,370.82,373.89,368.26,404.39,410.59,L7
2020-03-05 21:43:36+00:00,377.52,360.75,370.67,388.71,399.10,395.73,388.27,380.79,380.12,385.04,382.64,383.88,383.95,385.57,385.71,386.29,379.56,375.24,371.40,369.69,366.37,369.50,373.78,374.41,374.58,372.41,373.16,370.06,365.31,354.35,353.09,356.20,360.36,371.04,369.61,371.70,356.31,358.03,363.85,369.67,372.64,367.04,404.39,410.59,L7
2020-03-13 22:05:54+00:00,379.47,362.10,371.45,389.37,400.15,396.03,389.78,382.11,382.28,386.72,383.58,383.16,383.31,385.52,385.71,385.57,379.46,375.93,371.89,369.63,365.87,369.54,374.14,376.61,377.00,374.40,374.66,371.70,367.81,356.72,355.36,357.15,359.90,369.85,369.89,373.76,359.65,359.54,362.69,367.79,370.06,365.27,401.91,409.51,L8
2020-03-28 21:48:30+00:00,379.97,362.70,370.57,389.69,401.69,399.09,391.09,382.19,381.90,386.01,382.88,382.62,383.45,385.52,386.90,385.82,380.84,377.56,372.60,368.65,364.86,370.22,374.67,378.94,378.98,376.52,376.89,374.67,369.33,359.57,356.61,356.93,359.35,369.38,372.49,376.69,363.83,362.14,361.50,365.54,366.27,359.49,398.28,407.35,L7
2020-04-06 21:41:49+00:00,381.85,364.80,373.42,391.03,401.52,399.22,390.98,383.61,383.18,385.40,382.18,381.74,382.83,385.87,386.35,384.67,380.88,377.50,374.90,369.46,363.58,367.70,372.00,376.13,377.25,375.46,378.76,376.29,371.85,360.82,357.80,356.17,360.28,369.46,372.49,376.69,363.83,362.14,362.26,365.20,365.32,359.69,398.28,409.99,L7
2020-04-29 21:46:39+00:00,381.98,363.91,371.44,388.66,398.34,398.63,391.47,384.19,382.66,384.51,382.08,381.00,380.45,382.38,383.56,382.97,380.60,377.02,374.88,369.52,361.96,365.63,371.55,376.15,376.36,374.92,378.07,377.29,372.84,361.69,357.85,354.09,357.19,368.06,372.06,376.86,364.57,360.50,360.57,362.64,362.41,357.05,394.97,406.52,L7
2020-05-07 22:11:36+00:00,383.91,366.14,372.98,389.12,397.98,397.52,392.11,386.71,386.02,385.65,382.45,380.66,380.41,382.12,383.09,381.81,379.83,376.82,376.64,373.41,364.93,364.79,370.34,373.78,375.04,373.44,378.65,378.15,374.27,364.11,360.68,356.61,356.79,367.82,369.11,376.06,363.84,361.21,362.30,361.93,360.06,355.90,395.05,407.67,L8
2020-05-08 21:39:55+00:00,383.91,366.14,372.98,389.12,397.98,394.52,390.52,385.86,386.46,384.58,382.07,380.04,379.69,381.28,383.09,381.81,379.83,376.82,376.64,372.78,364.80,363.50,369.22,371.61,374.09,371.25,377.93,377.36,373.62,364.11,360.68,356.61,356.79,367.60,366.48,374.41,361.99,361.88,361.76,361.76,357.16,355.03,394.22,407.67,L7
2020-05-16 22:05:27+00:00,386.54,367.47,373.49,389.19,396.80,392.97,389.73,386.45,387.13,386.94,382.09,377.93,376.95,378.14,380.92,382.19,382.15,378.43,377.58,372.97,365.33,365.31,369.32,373.52,376.34,374.20,380.44,380.27,377.24,368.85,362.13,355.02,354.98,364.80,365.74,375.37,365.20,364.97,362.63,361.54,354.59,349.66,380.60,408.40,L8
2020-06-09 21:38:00+00:00,392.05,369.24,373.72,386.84,395.41,391.98,391.73,385.80,389.38,388.03,383.88,378.78,377.09,378.08,380.79,382.22,382.31,378.32,377.82,370.62,365.94,366.86,374.01,377.96,377.60,374.72,381.00,380.96,378.70,371.00,362.91,354.92,350.84,365.07,365.95,379.34,370.06,369.29,365.64,362.78,351.48,345.65,375.43,408.39,L7
2020-06-16 21:43:46+00:00,391.44,371.45,374.27,386.84,395.41,393.35,391.73,385.80,389.38,388.03,383.88,378.29,376.47,377.04,380.79,382.94,383.40,380.70,377.82,371.44,365.94,366.86,374.01,377.96,377.60,375.15,381.80,381.57,378.50,370.75,362.40,351.94,349.60,364.22,365.95,379.34,370.06,369.29,365.64,363.29,352.70,347.91,374.70,408.39,L7
2020-06-25 21:37:04+00:00,391.44,370.18,372.94,384.31,391.68,392.11,389.73,385.80,388.04,387.19,383.88,378.29,376.47,376.08,379.77,382.36,383.40,375.11,374.22,367.26,365.94,366.86,374.53,377.96,377.60,375.15,381.80,381.57,377.73,369.13,360.07,351.94,348.93,363.92,365.58,381.66,371.95,369.29,365.64,363.29,352.70,347.20,372.26,403.17,L7
2020-07-18 21:41:51+00:00,391.44,372.44,373.17,383.01,389.32,390.02,388.54,383.50,385.15,385.43,383.88,378.29,375.89,375.61,378.83,378.81,379.90,372.23,372.73,365.65,366.89,368.70,375.02,373.13,377.60,375.15,381.15,380.40,376.27,367.79,359.37,352.74,349.19,361.43,365.44,377.77,371.69,369.29,365.64,363.51,353.33,349.98,372.50,400.31,L7
2020-07-19 22:05:55+00:00,391.44,372.44,373.17,383.01,389.32,390.02,388.54,383.50,385.15,379.77,379.45,374.48,372.71,374.17,374.86,378.81,377.89,371.21,370.25,363.70,362.59,366.82,375.38,371.90,376.73,374.82,381.20,380.13,375.64,367.28,358.85,353.83,350.05,361.27,366.06,377.91,371.34,369.84,366.98,364.06,353.84,350.31,372.40,397.63,L8
2020-08-03 21:40:51+00:00,391.04,372.34,373.78,384.03,391.49,391.34,388.54,383.50,385.15,379.77,379.15,374.97,373.24,374.67,375.68,379.14,379.28,372.04,371.57,363.70,362.59,366.82,375.38,371.90,376.49,374.35,381.73,379.19,375.35,367.31,358.85,354.60,350.87,361.27,366.06,377.91,371.34,369.84,368.80,364.99,354.27,350.89,374.15,396.66,L7
