dates,satname,sar1653-0000,sar1653-0001,sar1653-0002,sar1653-0003,sar1653-0004,sar1653-0005,sar1653-0006,sar1653-0007
1984-04-13 09:27:07+00:00,L5,189.61,140.42,159.09,154.14,169.08,169.39,156.55,171.66
1984-05-06 09:33:03+00:00,L5,177.95,131.59,152.87,149.19,158.16,162.77,149.70,161.23
1984-05-31 09:27:59+00:00,L5,,,,,,,,
1984-07-18 09:28:46+00:00,L5,186.82,141.48,167.16,155.05,169.72,172.54,162.64,176.29
1984-08-03 09:29:20+00:00,L5,189.39,144.36,167.28,159.08,171.02,164.11,155.02,171.74
1984-08-19 09:29:51+00:00,L5,188.97,142.96,158.67,152.62,160.04,171.22,161.76,176.19
1984-08-26 09:35:45+00:00,L5,173.26,131.99,147.24,144.72,157.40,159.46,151.07,166.82
1984-09-11 09:36:14+00:00,L5,190.18,142.14,163.17,155.73,166.12,177.21,163.62,176.72
1984-10-22 09:30:00+00:00,L5,189.14,141.88,161.31,158.81,166.71,172.07,164.70,176.27
1984-11-07 09:29:53+00:00,L5,187.20,142.10,163.39,153.47,160.10,166.59,152.85,165.36
1984-12-09 09:29:58+00:00,L5,182.96,142.96,161.64,158.74,169.53,175.56,162.45,172.25
1985-02-02 09:36:32+00:00,L5,177.73,140.33,155.93,155.00,159.72,163.76,148.99,161.24
1985-02-11 09:30:23+00:00,L5,181.88,143.81,152.86,148.80,159.60,165.83,153.25,161.86
1985-05-02 09:30:07+00:00,L5,178.42,139.37,159.32,152.24,159.59,174.51,157.17,173.44
1985-06-03 09:30:04+00:00,L5,178.85,127.75,146.97,145.13,155.19,163.69,149.81,161.24
1985-06-10 09:35:50+00:00,L5,173.50,133.20,147.85,147.52,156.46,156.19,152.06,163.32
1985-06-26 09:35:47+00:00,L5,179.44,129.01,144.94,143.17,156.95,154.69,144.11,161.27
1985-07-05 09:29:57+00:00,L5,152.83,120.81,132.12,134.52,171.73,136.45,121.89,
1985-07-12 09:35:41+00:00,L5,188.82,143.04,157.68,151.35,159.45,167.89,158.69,161.28
1985-07-28 09:35:58+00:00,L5,,,,,,76.16,62.01,
1985-08-13 09:35:25+00:00,L5,176.44,133.75,154.36,148.72,157.28,168.41,142.11,158.73
1985-08-22 09:29:32+00:00,L5,178.66,144.50,160.29,153.47,159.49,165.75,159.86,171.15
1985-08-29 09:35:38+00:00,L5,,,,,,,,
1985-09-14 09:35:25+00:00,L5,186.53,147.74,152.59,150.94,162.11,163.99,152.29,168.37
1985-10-09 09:28:59+00:00,L5,188.21,134.83,155.15,150.24,171.29,169.50,154.88,169.52
1985-11-10 09:28:33+00:00,L5,184.93,136.33,161.96,153.15,159.71,172.45,151.38,165.51
1985-12-03 09:34:19+00:00,L5,188.02,145.24,165.14,158.88,168.90,176.48,158.54,176.27
1986-01-04 09:33:44+00:00,L5,184.17,144.52,161.95,152.23,159.55,166.13,155.19,172.29
1986-01-13 09:27:22+00:00,L5,183.36,143.66,168.52,162.35,170.39,168.04,162.29,176.23
1986-03-25 09:31:37+00:00,L5,180.07,142.36,160.39,154.93,159.56,174.79,160.56,174.07
1986-04-19 09:25:17+00:00,L5,172.18,120.09,145.13,127.08,152.75,152.97,129.56,
1986-05-12 09:30:29+00:00,L5,175.63,134.03,157.49,151.73,159.52,160.53,152.48,166.38
1986-07-08 09:22:57+00:00,L5,189.66,148.69,159.25,146.45,159.47,168.20,156.19,170.80
1986-07-15 09:28:53+00:00,L5,176.51,136.42,151.73,149.29,157.49,160.28,153.27,166.91
1986-07-24 09:22:23+00:00,L5,174.93,132.16,147.20,146.86,156.12,160.87,147.65,161.25
1986-07-31 09:27:55+00:00,L5,174.65,132.83,150.58,149.71,158.11,160.20,144.23,161.19
1986-08-16 09:27:20+00:00,L5,183.42,142.76,158.43,155.79,169.44,170.34,161.44,173.00
1986-09-17 09:26:37+00:00,L5,182.05,140.21,157.25,150.09,169.11,171.33,158.70,176.29
1986-10-12 09:19:38+00:00,L5,182.11,144.69,158.59,156.38,164.85,165.65,159.04,171.83
1986-12-22 09:24:45+00:00,L5,,128.78,128.84,,146.05,167.08,165.83,167.77
1986-12-31 09:19:14+00:00,L5,176.02,128.17,153.61,150.71,156.25,162.23,151.05,164.92
1987-01-16 09:19:41+00:00,L5,187.60,145.43,161.91,157.00,159.49,173.94,162.11,176.23
1987-02-08 09:26:31+00:00,L5,187.57,137.45,158.83,149.68,159.46,152.35,131.75,141.27
1987-02-17 09:20:35+00:00,L5,180.13,134.51,158.63,152.10,159.44,176.30,158.96,173.92
1987-03-21 09:22:02+00:00,L5,185.64,141.13,158.62,155.47,166.71,175.36,149.99,162.98
1987-04-06 09:22:36+00:00,L5,175.89,138.24,157.47,153.91,170.45,169.35,151.65,167.38
1987-04-29 09:29:30+00:00,L5,177.55,136.50,154.49,151.03,170.25,168.88,156.07,171.18
1987-05-08 09:23:35+00:00,L5,182.55,134.43,155.86,149.61,159.58,168.39,156.26,169.35
1987-05-15 09:29:57+00:00,L5,,,,,,167.25,151.75,165.76
1987-06-09 09:24:23+00:00,L5,179.14,129.51,151.45,147.22,157.48,156.43,151.51,163.72
1987-06-16 09:30:19+00:00,L5,175.02,131.52,147.15,146.05,156.21,,,
1987-06-25 09:24:44+00:00,L5,179.63,145.80,161.16,155.29,170.41,174.57,157.52,174.53
1987-07-11 09:25:03+00:00,L5,177.96,143.28,156.95,151.25,159.49,167.10,153.93,168.89
1987-07-18 09:30:57+00:00,L5,176.47,132.03,150.64,146.01,157.68,157.53,148.41,161.22
1987-07-27 09:25:25+00:00,L5,183.76,143.83,161.85,153.49,168.92,172.24,160.48,176.27
1987-08-03 09:31:25+00:00,L5,176.63,135.52,151.01,151.68,159.48,160.75,158.22,164.08
1987-08-19 09:32:18+00:00,L5,181.89,139.80,158.14,150.96,165.85,169.22,161.42,172.47
1987-08-28 09:26:22+00:00,L5,178.44,129.70,149.92,149.61,157.92,162.24,151.83,163.57
1987-09-13 09:26:45+00:00,L5,185.24,141.90,156.88,151.26,159.55,171.22,160.11,171.61
1987-09-20 09:33:05+00:00,L5,188.62,141.81,159.86,153.85,158.70,173.13,160.03,175.80
1987-10-31 09:27:40+00:00,L5,177.61,140.35,156.21,150.13,161.29,166.55,149.46,163.82
1987-11-07 09:34:02+00:00,L5,191.02,145.43,162.85,151.88,159.44,171.42,149.64,161.25
1987-11-16 09:28:03+00:00,L5,188.30,135.32,157.51,149.96,159.49,177.01,156.94,171.37
1987-12-02 09:28:18+00:00,L5,189.19,141.30,156.37,155.26,162.64,164.14,156.97,172.37
1988-01-19 09:29:05+00:00,L5,185.88,141.04,153.85,156.12,159.48,159.84,153.24,174.36
1988-02-11 09:35:41+00:00,L5,176.07,136.34,156.91,149.92,165.44,165.70,146.90,161.25
1988-03-14 09:35:39+00:00,L5,176.05,137.42,152.48,153.35,171.18,154.80,142.50,158.21
1988-04-15 09:35:50+00:00,L5,171.48,131.10,151.64,148.99,162.62,157.75,149.75,161.24
1988-04-24 09:30:07+00:00,L5,180.88,146.82,161.17,156.53,172.33,169.29,158.02,176.24
1988-05-01 09:35:57+00:00,L5,182.66,141.49,157.72,155.10,175.16,166.57,153.05,172.84
