,dates,mex0442-0000,mex0442-0001,mex0442-0002,mex0442-0003,mex0442-0004,mex0442-0005,mex0442-0006,mex0442-0007,mex0442-0008,mex0442-0009,mex0442-0010,mex0442-0011,mex0442-0012,mex0442-0013,mex0442-0014,mex0442-0015,mex0442-0016,mex0442-0017,mex0442-0018,mex0442-0019,mex0442-0020,mex0442-0021,mex0442-0022,mex0442-0023,mex0442-0024,mex0442-0025,mex0442-0026,mex0442-0027,mex0442-0028,mex0442-0029,mex0442-0030,mex0442-0031,mex0442-0032,mex0442-0033,mex0442-0034,mex0442-0035,mex0442-0036,mex0442-0037,mex0442-0038,mex0442-0039,mex0442-0040,mex0442-0041,mex0442-0042,mex0442-0043,mex0442-0044,mex0442-0045,mex0442-0046,mex0442-0047,mex0442-0048,mex0442-0049,mex0442-0050,mex0442-0051,mex0442-0052,mex0442-0053,mex0442-0054,mex0442-0055,mex0442-0056,mex0442-0057,mex0442-0058,mex0442-0059,mex0442-0060,mex0442-0061,mex0442-0062,mex0442-0063,mex0442-0064,mex0442-0065
10,1993-05-23 16:58:00+00:00,314.230206856223,262.0030475137682,203.33210367709367,167.31642826921873,159.5724871517076,216.71564664158598,251.7054572587997,299.6806586530649,329.16541721698,347.01713727923146,347.8850777610169,358.13949156429743,368.51259085552,383.4981369321698,394.52385471773147,,,397.34346774975137,384.72446886223133,371.9806018053569,361.1169154826647,361.99672745759426,364.0816869321112,359.6027139181086,363.9263000366991,352.89241289888037,347.934538146597,337.3136403964543,330.4217054206654,326.3177725458932,321.1738450971562,312.53159182147357,309.68523438676345,304.9430968790135,305.0045420453689,297.44242903515584,294.51207572044586,289.4578276967105,287.6651132073876,282.6338097568631,283.0492305038461,281.26377899721047,273.0983282540399,271.37081863820424,270.7482050742005,265.1704516950652,263.84654859758797,258.83082991495917,258.9010506902091,250.36368290329443,247.9967841431408,238.9812648211825,239.5408920156487,238.33696129028175,237.58813277409337,232.19539180608632,220.32184260603822,212.40869784546305,211.11623338800916,200.85115724256985,193.3238340323403,193.3650500576557,200.43845527426487,209.3586669986342,206.83920247037523,196.0535885299767
11,1993-06-24 16:57:57+00:00,318.18198108161,263.1957258991276,211.20772499320233,182.0009828021585,160.26399924992157,209.80975303545657,249.24546831724751,294.5332515520008,325.1490435871754,342.90019035760065,350.5401792706783,364.56039079351467,378.4115046707183,385.84649359889204,,,,394.7162573488706,385.6580348998417,374.5226551250975,367.2720608992601,365.09505892188724,366.3139999359805,360.32563441797237,360.09739351840335,351.4584057348583,352.27369585943563,341.8003514559332,335.17522177544845,325.9268051509496,322.40600712215837,317.21043162800373,313.2643923237324,304.6872461227556,297.3572313914475,298.2125973331735,293.9390115483517,288.7245986732162,284.88288186255875,282.11410656688906,280.41723395321367,278.12393669934204,277.1008271710019,273.42419478483,272.945867403771,271.2518869576685,270.9674850752057,266.0901931004382,265.9552159124245,260.74596727611856,258.89817942608124,247.55701879146613,246.93649980724166,239.86399994409368,237.56572625739673,229.1666042003742,224.6383781882647,219.25219900946718,210.25028928869278,205.17600053625205,199.84875720701632,193.8678513728901,195.3468286173896,213.63940680129008,209.93339901871448,197.33783551387154
12,1993-07-10 16:57:54+00:00,290.596767477828,239.12293789253894,172.96715402650733,145.92756380110933,136.05595093492985,176.76979767928384,209.8236981086138,258.5761247429561,287.88031792033047,301.1645133002522,311.91829248557565,348.02920896074806,363.8929591196594,376.5595897419038,387.4142988073916,394.6108248863594,388.4777053322571,382.3818444760707,371.5921136146733,364.46574054798754,359.7866188024605,358.10482813513227,356.82316246973386,356.15135868663066,350.48524595084587,341.74937312787415,337.3207255631996,323.60224639234434,324.16720607479544,319.02407469292893,314.3961660145092,307.76741180478683,303.7268371104297,297.1514139661303,290.0200273010864,282.76979229169393,284.45615055545846,273.65881269262206,269.58553929256425,267.2287986748953,266.1761643515573,265.3103837949733,267.15652354038184,257.1201796392483,261.11456876253214,255.3305444865181,251.569625176331,260.6102798182475,257.32557005484034,248.0548417083892,246.34134966403096,244.2976600805208,232.94678198482393,231.82273406594393,227.63172889282114,223.08321668623293,214.3242951825245,213.32211995516747,202.08228958734213,198.97161148889955,190.6430974763902,185.5298259134721,188.8969227042649,194.09584337748285,188.87635727678673,177.6170545692197
13,1993-09-28 16:57:47+00:00,237.9108528994217,166.72913552741784,133.2406418873242,,95.61734888817467,156.98852894983366,193.7219691464556,251.13154861322144,306.5629610703729,335.3871885387073,335.89688820529057,353.28794876052706,366.47557891794406,370.5477055876088,381.80760597838594,400.948067325785,,,387.01626527946985,383.88171459463285,368.520913240184,368.09945896737696,368.2837441182038,364.67825811419686,361.4414197573601,358.68897065695126,,,,,,320.76724788043225,318.46208672723213,317.1093374436987,307.86813674180706,299.98693911866064,292.8194544057095,290.72150167211026,285.94597685876045,284.8350905788357,284.3872826422509,277.8353359154984,273.683613950426,271.1495111638644,269.86257646425577,268.05710468008004,267.9366230067877,262.425166323655,262.34524763380466,268.6621346446728,,,250.36727020294268,242.94873124660464,245.30419317905373,232.99949486701945,238.45062773853502,245.50006358388103,230.50259714095716,214.4408574524212,208.668343216891,199.9165412434894,205.62656967346115,207.55819488138826,207.89575678706422,194.65264326549328
14,1993-10-30 16:57:35+00:00,236.19394528516096,169.30669200614346,112.0169433679707,,,151.65351762535997,190.4955790134469,247.58919943010412,292.25954044569147,323.88661250546886,345.36569129036604,348.26539894737255,359.616361234089,364.6743622054765,375.1896395148169,386.3608179246458,386.9963437382363,389.1493835722698,381.96735486908295,374.64856020645175,368.2548385020257,366.6032028729561,369.03693889754425,365.8034098655824,364.9637374487372,357.87763405385635,352.7528706585951,347.6074915275991,339.06873728401274,330.84109494740767,325.88748307876324,321.6808915990798,324.0544506636323,318.35619798039306,314.76751625431996,307.88679522399576,304.1970564925108,297.583740161474,293.73251895472174,289.87470103945486,291.34669560092505,290.7386772385789,284.8147548257245,280.1226091037031,276.55196614808546,276.6490340506756,275.03761839960396,276.4128787845052,275.3368614501443,271.30507012219425,,,262.9651894625755,257.04164193762676,254.11223081749762,246.7879538917646,236.36443918456257,228.46667874997965,223.10987419673526,226.23143170260994,218.59561453458386,209.3240954515498,210.82341329653178,221.6382767058879,222.13940097828754,205.42247647285234
15,1993-12-17 16:57:16+00:00,216.41896884829325,179.796207781953,111.59645779920204,,79.18896901996314,128.95418314994433,185.6334408472046,245.83512381295827,294.3823790084954,334.0251323925244,338.3208749388043,345.3611684551546,355.1316897970529,370.2564872414919,377.26506279573107,382.5015349954546,376.53280768949844,381.47006585934844,378.03516349244745,370.26912416172246,363.35829475022604,359.7052079104035,359.50379709912545,352.2315273656603,353.1797957259648,338.1696419142097,343.27474343666734,339.3159853976374,330.0130829282586,323.5018349493198,319.44272783889915,317.6602456859757,317.50550455552707,313.48962061018835,312.9384139058036,301.645840898694,300.86011363354487,293.5576996187986,285.7438924993274,279.56788399116743,281.99430801476416,277.0451939528118,272.1241874361632,266.54711701446274,260.1714533535975,274.16593232344525,267.7816040429031,269.1933520792874,263.3746697436927,266.6439067737096,258.6017921752787,255.84849970960911,249.27045996086306,248.51549390287298,251.07440995481383,249.09072071870023,241.63547914892308,233.33834334990848,226.74323401426366,228.36612671972182,221.88549851409283,212.05055135254923,211.7260442604719,220.05750507738355,229.76894520370666,206.57746542712073
16,1994-01-02 16:57:05+00:00,224.6084984457927,190.539882914085,115.91742574389468,111.0318350111993,111.57203407072117,146.03889733099234,191.73304287962335,246.55099613512178,306.95661022493266,337.17027101625206,356.12377292272384,352.9876793129559,360.64340729581056,363.3693152973102,379.0702411499772,388.1227718077946,389.7470002926202,384.8960221360875,383.46219885362393,371.4253997672207,368.979252789169,365.80293583398424,363.0922711380282,365.856702008703,362.5149274219657,356.7109551990786,351.05403116851676,341.71714081489154,335.3405862474941,327.81412735445053,324.91473133425245,331.66062878065,329.5305050405113,329.08160302479644,324.8706239401426,314.3777295280668,306.9656890292232,300.48665384118766,298.0215508774646,293.2818602432109,295.4003625611586,295.1966354181668,290.5719432259301,281.9751213795389,279.80598188942133,279.265420512163,279.0182345270101,277.7329213582933,272.62359077901317,271.01160941120486,271.4087493174661,264.8120680397788,259.49146993933,256.16645934919103,253.10499854755,251.4652076628857,245.0683389988376,238.76609566818453,229.46906910700108,241.0167372794352,233.56708955617927,229.73535515835073,230.01877821583918,235.30404232992805,232.8039183578146,217.24341271880513
17,1994-01-18 16:56:48+00:00,243.34165679828195,195.87703776075372,147.93611449885537,136.04577565220617,118.21598862077504,160.10531144509486,209.81100606198146,277.10929267798156,339.2406806842259,360.56633149970344,350.61697591542566,352.70976619364933,364.02967853466805,378.45633955488694,,,,,388.5884895591389,376.2293232786153,372.3509526632689,368.908083137522,372.6728703578219,374.3193914942267,369.5021890814787,362.55349986719284,359.872770296417,344.849704168989,317.78502447624356,322.4175947932281,330.96931475974384,330.01861577362854,334.2924116494837,332.13910710818095,326.33351159664386,324.2425943244385,312.55679908961537,309.2829428088073,304.54652305638996,297.4267727444309,297.46439340063364,301.4536340866705,295.51744883761165,283.2413970033789,271.9487049794808,261.735906630109,261.8901112304163,,,,,,,236.67638959995296,262.9928777645214,259.3360704356453,254.5080070644243,250.36206625594215,243.05342555204825,238.90851246160867,235.09336916816846,223.13165588809503,220.91790414077155,226.89845184928106,228.00159535180995,219.06820424925405
18,1994-03-07 16:56:13+00:00,,,184.4347465611148,148.60887267740426,137.47362441846192,176.9789198775783,213.18079793346527,299.9756752667861,329.5363407840266,361.0635041579576,365.51049000055497,372.9386214029423,379.92480679608025,381.22328742940783,,,,,,399.2712262318362,390.01309247376264,382.06246133453914,381.9843387976705,377.3887588820532,383.77310890145475,378.3412531305632,370.31059862097885,362.27714265042755,353.55273934527236,346.2368323285983,345.44141226714703,337.6157231793883,339.49577637873165,338.69641062007986,337.6417659784969,336.28505215555197,322.32025656889243,317.5798183649998,314.04208444674725,313.2563537310446,307.78091107408767,301.0493941269674,289.82154058231686,291.84127612806543,290.39439970157633,294.91589227229696,292.4377691524765,292.31478316579944,284.5312370573387,284.39936537670434,278.58263188260054,273.8874642301233,274.9821633647565,275.5237686503522,270.2020629089307,267.9072946071865,257.25827787927096,254.99348929643736,250.06931336892293,245.0290127493821,238.3136498906112,230.99346517983383,235.41093293619537,244.6686475595659,240.00242332618075,224.31139052698427
19,1994-04-08 16:55:41+00:00,258.6401552691684,216.57940148518026,163.1456917425763,123.84302676631143,111.3106686729506,154.82585367513965,192.50065027099623,,311.1070884153372,339.4429661877971,347.76258612298807,353.94314723616674,360.10960270836006,363.8073050494719,376.2707087630581,388.27791885439785,387.6257676389365,385.83907838143,382.5482132762178,367.9322288854146,368.02677610595896,369.495737306108,363.97781738154106,362.98322320896864,362.358284086961,351.668974170853,348.54163400216555,341.1367686332568,330.0714343797512,330.21191338049965,329.04581351098864,324.2606761434512,321.46095831728303,317.49012569780587,316.2796232316332,307.4615249103018,302.13579811979633,294.08314076615216,289.41830295958584,295.2893430922828,289.57636833269146,284.6323179415574,273.33137237508095,268.9441024747749,264.975442726721,265.5197400097385,267.2754233839178,263.5783381485586,263.23041055037436,256.8867998248051,254.48048006154917,250.16602863296828,242.96514678513373,238.50128605552246,237.08366342604432,233.14464491113296,222.24043567674397,221.0464661855712,216.45665836537074,217.8653471070623,212.67644223608238,206.07636085379693,208.82039648921887,224.00650198972676,214.53733807245948,201.51629153427393
20,1994-04-24 16:55:24+00:00,,,,109.80038054811095,101.94408338337254,146.1430122041677,192.20293077967577,,,,,,,368.38417936088985,364.9791333428932,379.3757944030122,377.06438446722336,376.6424476003827,375.4481186428728,365.64574842887805,367.23337777946534,355.84458151122107,344.0283812667956,360.9163306490452,363.00168359322606,360.31543730047247,358.0002051361755,362.3851147366885,330.4613246665533,328.0471358505416,326.8171704528943,311.9494364067515,311.7983447145425,308.1326492593956,302.976595515603,301.6906932014182,293.3879814564193,286.1087151866752,280.42048310056913,284.3613886108211,279.2604084088928,277.31636799924195,268.2846265068668,266.5340515772918,263.91574246610236,262.3055799253534,267.91908638524217,264.0336247607502,264.0386481918566,256.09957959374225,252.34414713447416,246.19951043208476,246.61647567149237,244.60425904816415,240.89137663464123,234.13816900663565,227.07424335493164,222.5500684068567,224.86002875791172,219.3991714980563,212.9062507252428,205.65026231917727,204.50191073502316,209.3090440765004,209.3489240517543,198.0586146165319
21,1994-05-26 16:54:49+00:00,,,,,,,,,,,,314.0121765089206,341.2917726300833,359.151449062246,370.06068442634023,378.9607327156593,381.15156743434795,384.5683296109699,378.85777419862393,371.73019763538093,358.1383059270577,350.43362004258677,354.9533451573602,354.32868992323847,352.20348149813776,345.9601434312581,339.01393863403257,332.3821299139544,328.85430042215046,320.02169504768335,319.0186117861716,,323.5211753593571,317.6164970820407,321.98365242506594,304.0156767878798,293.60309065452964,285.72976709201953,283.58090122112446,279.58434953450626,282.44726522775244,278.97326474235865,273.33259007425187,265.5542228815448,262.4689362288559,260.5450079753376,262.27373787136037,258.9373424869639,260.27529138185463,260.050502417498,255.11814650886177,248.8462751559635,243.73010252759764,236.6456414091432,230.8334029658292,225.2885631848807,218.16553703457473,211.68084533613097,206.94169836029164,214.06710991504656,210.50636571029722,203.9915449951299,210.38570240499436,219.96246319822103,217.27704281828545,202.98951299695136
22,1994-06-11 16:54:30+00:00,272.8183018130561,202.93074494865547,163.47320101081726,132.05005709070514,115.27790626998683,150.88217322192935,196.80195772790984,258.6818583510615,318.76935968011816,346.3538462382761,353.03141828059296,356.83121446050967,365.36449751813757,370.1417652698483,381.3354212010827,388.29368075863596,385.1198799517781,390.00477992786637,387.3446036760533,381.1742230631113,368.82298770398995,359.4049762544983,367.5205492718567,363.3668298496642,365.60597538597517,355.490573359756,349.9880192261819,344.9149443785635,335.48978929834254,327.4947173920159,327.47097614245195,325.3308545336822,323.84136370899,320.69651872561747,320.5273757228134,311.75444280873666,306.7552581623132,299.3433213125789,291.29019100185775,290.1895670636093,285.53032911365113,289.29481111950713,283.187557304972,277.2522630460209,278.2244604691436,273.5166135133562,275.5462461138646,269.79515965138603,270.3150855433263,265.71902917230864,262.6230059115286,261.8398602366793,258.1214581807183,249.3367709176172,242.6647073068143,235.7150401770919,231.63036418007783,221.98763058136566,218.3675738479592,218.25520853170508,218.80329420568478,216.8101605897677,219.93777775307015,227.35380772586402,221.99262698752517,208.571131762845
23,1994-06-27 16:54:07+00:00,260.03791097235273,200.84127540686802,141.21531847100349,114.2937025413892,95.87465126508906,126.16325094126846,187.0148974275407,259.0991072069488,301.74372614264496,333.8787212938297,342.46401611530183,347.3994510149156,353.9656034004719,362.7513412655767,367.3628112046788,371.7257682654501,379.5699404583627,379.86164774732265,378.0785798131578,370.069366704202,365.1191547800714,356.09593416807496,354.3705696942246,355.18770178019207,355.0399310678757,349.7087191963328,341.86840234495,335.7651220037403,330.4090618185447,324.27019868807645,321.41796620033836,318.7609489441731,312.30565731307286,313.880597238545,305.948788026873,312.80876900392565,306.125614346069,298.19538841964936,298.1121392840545,285.3607193254984,282.8235217587729,281.1708607113809,279.71444483562186,271.79171697078493,271.6703972495136,271.1801783906443,269.21675869516935,259.4639089177536,257.2443930912775,254.51351021811493,250.6233639576332,247.10295306245277,244.20656291829488,241.58755216439246,244.78245720513934,236.7340645118448,232.0616222459151,220.13772829747188,210.06631086970805,195.9853841925229,198.87498089553196,199.7463886712652,201.13693465521024,216.88858857311712,215.28968732037248,204.46095908167825
24,1994-07-29 16:53:14+00:00,293.5595627490257,221.07229141579109,161.64179736404174,121.02616186886902,108.62409460931968,144.45318408795708,192.98798141615308,260.2453125319012,310.8437146563273,342.60397145458325,347.6913974899094,356.9568129037115,360.35106483582535,369.0339555399504,379.86154204239756,385.7117521904353,393.38568121345304,381.3834170874878,380.739888863917,376.330490348854,362.6538401846102,357.9534727169365,356.066289505027,358.46245196585136,356.843641357391,354.4933628553939,344.9858396396496,349.6750722581362,342.03100823172616,333.3367034083443,328.4111979062683,324.6055286207337,320.5239378119542,318.8672417851186,316.36920802430024,310.54921446972753,306.0637742517766,304.8040080823956,302.12599948504004,296.96684561178193,295.19997062917025,291.069658410622,285.60750073113775,280.5729587575782,279.90538966407956,277.4210465611446,288.00132778239686,280.83855726852954,274.816790716122,272.0497302030813,266.3243400380434,263.53092451512396,253.92764787385477,251.88821175050072,243.0410242417066,245.8751472083183,236.8587569728755,229.49949363441007,225.1178778010273,221.91273486345779,214.02751058315542,,,,,
25,1994-08-30 16:52:26+00:00,261.77397105824446,200.60312009381033,132.42959440976875,101.82219069381244,92.41617059487905,127.03272600499949,177.93191214398942,226.58025758236835,284.6967695773972,321.6563598292804,330.1750371275084,335.1689215991059,338.27906745383564,348.2834475971415,359.37203106133654,367.85170011803115,364.24061618422826,364.6731391946188,365.96699971473606,,,,,,336.48726080003814,335.16686722999026,326.73914962016687,317.55485544411476,314.4824346709928,311.02661965529444,305.07411756070064,305.7143814493067,346.1840540014787,318.48579411636786,310.6879136006039,299.7830313010646,277.3964142332876,,264.664508413703,281.49853052116373,276.1105223301657,272.2615976582375,263.20354711651163,260.06442997810115,263.42537212149966,264.01212559236615,266.24463716562684,261.7839901841421,264.1997328311854,257.3950760957096,254.4862871916368,251.30888114651947,246.47897074810373,248.9983197766967,242.55682626783846,230.89626823199893,221.49012543820083,218.1025565553881,213.1326540235279,209.7164689027445,206.20639734716013,198.5542850494828,205.50322087487956,211.8612385983211,213.63468075443978,199.52334518520556
