,dates,nzd0418-0060,nzd0418-0061,nzd0418-0062,nzd0418-0063,nzd0418-0064,nzd0418-0065,nzd0418-0066,nzd0418-0067,nzd0418-0068,nzd0418-0069,nzd0418-0070,nzd0418-0071,nzd0418-0072,nzd0418-0073,nzd0418-0074,nzd0418-0075,nzd0418-0076,nzd0418-0077,nzd0418-0078,nzd0418-0079,nzd0418-0080,nzd0418-0081,nzd0418-0082,nzd0418-0000,nzd0418-0001,nzd0418-0002,nzd0418-0003,nzd0418-0004,nzd0418-0005,nzd0418-0006,nzd0418-0007,nzd0418-0008,nzd0418-0009,nzd0418-0010,nzd0418-0011,nzd0418-0012,nzd0418-0013,nzd0418-0014,nzd0418-0015,nzd0418-0016,nzd0418-0017,nzd0418-0018,nzd0418-0019,nzd0418-0020,nzd0418-0021,nzd0418-0022,nzd0418-0023,nzd0418-0024,nzd0418-0025,nzd0418-0026,nzd0418-0027,nzd0418-0028,nzd0418-0029,nzd0418-0030,nzd0418-0031,nzd0418-0032,nzd0418-0033,nzd0418-0034,nzd0418-0035,nzd0418-0036,nzd0418-0037,nzd0418-0038,nzd0418-0039,nzd0418-0040,nzd0418-0041,nzd0418-0042,nzd0418-0043,nzd0418-0044,nzd0418-0045,nzd0418-0046,nzd0418-0047,nzd0418-0048,nzd0418-0049,nzd0418-0050,nzd0418-0051,nzd0418-0052,nzd0418-0053,nzd0418-0054,nzd0418-0055,nzd0418-0056,nzd0418-0057,nzd0418-0058,nzd0418-0059
10,2001-01-10 22:10:27+00:00,109.5884502008919,111.58218030270677,120.80349656632254,149.96786277849048,157.42379620702786,174.8475286824765,171.2335700000321,176.95657975381752,182.3320088641856,210.34758720953408,222.56087389334925,228.94434824692843,229.1210378307256,233.6678337355569,221.1899082750206,220.68198636076232,221.54126680843,221.3259740483246,232.33061959122318,240.75847172367006,245.38730119642565,248.20694549427606,269.53524931154374,299.168950206001,290.8610664863335,289.53777608863345,,285.07797249302337,275.12606811441276,259.6792839490015,263.92316608764895,254.14959681423255,243.6913919807296,249.28083133101404,243.32819638146856,244.9439162346414,242.6753122705373,,238.3861208218703,235.82845134136755,233.19132434959997,229.8709063181461,225.76442916303722,232.0009337764796,242.34146356932266,,248.74532755862236,240.40234870579604,220.34449692129448,,191.13274211811256,185.61387836614588,155.94777966754899,155.5581423188682,159.39749945305476,165.60622198404627,168.0460421494385,167.3991925060795,163.64102226120795,162.52891411077087,159.58713160579495,166.19509081771227,161.7568167709046,175.70280386616577,174.6648762175444,179.97874208695097,171.28532992710763,166.95350486760205,161.92015471067822,173.29807773785407,180.94109012794013,191.839972314092,195.2564735525464,199.43629757469125,195.8271448697426,196.03731769054394,207.21233781944943,214.08123583355334,221.51257163414198,232.81397742684157,243.61208723345788,243.97411067419364,249.35038489461968
11,2001-01-26 22:10:30+00:00,92.62742325364442,86.11277503023975,98.45504498246434,109.08558134189853,115.85275244235632,130.61782038251593,141.74817634911776,147.4011304623063,159.80187926217178,175.22669238250455,177.46649063287492,189.14500991097415,202.90833042600175,207.68639996010475,202.41097772172802,204.77166277354925,189.1490230388857,183.01055546256663,184.80692844365197,193.9855918871755,197.03186441566223,220.3001313368797,245.84672982985364,260.5257454440196,256.39237596891917,250.34188415779604,246.30573402979877,,246.72182403315657,,227.6000431791418,222.40414911815134,218.01119805963216,213.79204109099038,207.90971374210875,205.8169064869036,199.80277057383665,196.17780992756724,,,,193.43555499196663,189.59853977142345,189.51122064173234,201.06048143884055,200.77530024389705,205.8763207958347,208.7201601338428,193.45646098934245,178.42876347897484,164.3317758060947,,151.5902021294135,152.22811716278275,157.0284180560413,160.4403585026646,159.24766681014398,157.52572832480234,159.59782241471527,150.96888496410332,142.6668754209061,141.92504268713833,139.41564332737482,135.54719498778437,135.58310822370944,136.50088547304532,136.60855413982625,135.96897339683244,137.60344967396117,141.04462511301858,135.89755434956305,151.5962069365355,169.06217510196848,175.34917060212317,176.26071627157268,178.41616537855668,174.75893263320586,175.4593079797005,174.01946484818902,187.0877688874127,195.1408331891933,213.80123194627834,221.5863239535339
12,2001-02-27 22:10:18+00:00,166.11898942194225,,,171.72289695612338,172.86234529704416,180.12329399049543,188.34522383429837,191.12773478075297,197.06901997491508,215.9923860055016,234.27938869292427,230.48819405545632,225.5791587020588,216.38521861072053,217.399215748193,221.87844484283636,227.17035815008336,,,240.5917248316718,240.54735104574928,246.1700428078818,276.17350500993234,336.19136929721157,333.04090096732557,,,276.2047337778764,269.21642522040037,270.2212145863572,268.21812599332895,274.731788614266,,261.24789128107943,,248.41076064308612,239.5944573760625,235.16398277304748,224.96122895469125,230.3983158194563,232.04693191762908,232.04926503404772,237.5290703498297,241.99799994844832,241.9343449942808,239.84226777157744,236.10292732804996,220.85112282892626,220.64910534776476,222.47837260201044,223.43689257662777,197.92881555323797,193.89826600523656,179.30810130706172,193.89365316601126,190.72724609732606,190.15034961042676,204.32661720224826,,211.626750991959,216.83104547728823,,,198.26508619054005,192.92085239319093,188.34526461943952,183.4216072001936,180.94058631058434,177.84928133815185,181.1188941940498,192.66663684789137,192.3187915054676,189.30833784920344,185.52575466645484,188.1478100804374,196.62699339619073,215.20340076492664,,,232.15072317085514,238.26545865215058,243.71253667316552,252.86804360331269
13,2001-03-15 22:10:15+00:00,160.99548824091542,,,173.32660361498566,182.4209724902765,181.5335351936527,198.17840540472963,204.34677372614522,208.11643379195746,219.5147289051676,232.45423762714972,237.7767916796491,237.00454896759692,209.0715963266018,208.66472063798793,207.72148569484074,210.02231871684722,,,209.8927133762445,213.0694410493946,219.17539306703378,260.674846873289,302.85036199513803,319.32802611256125,,,295.7825752113989,283.7258074002313,277.5129051174149,271.5645461873905,278.7483835088084,,263.08894342296486,,263.0468335989585,242.53124539129476,229.32919807318942,223.59098037543495,211.5503446096617,218.66997734490292,220.2977167163835,231.1474235334528,229.56335073302947,237.78845399850505,245.44624700040126,237.1547959287308,231.36345772743536,219.2757343050083,210.0765341551803,200.3634015603881,192.94351223826018,182.19079747366973,174.57277311911471,169.54191262182727,179.60511555551844,182.0198306526831,181.43890217703927,,202.4133319707659,210.43383181213596,,,198.72619905306988,202.67491805483294,192.15926207782715,192.98183908301561,194.78276835916535,187.74767542491108,184.03636711710007,190.38134508559398,199.40689487174188,202.97160013250098,179.17162818445496,178.2995123014095,183.962084835092,196.8318705904499,,,202.01549699978358,210.9976829736115,221.4856074391811,235.01693818275342
14,2001-03-31 22:10:07+00:00,163.2632670070305,,,182.51932489408748,193.0260407811894,204.37842179726314,212.5500888163143,211.1915232563282,220.44382831256758,238.7110324185858,243.02460210486194,248.8031218343253,251.7692189270431,,234.0837584640833,232.22268085054765,234.71757557471074,,,218.0922397116169,225.16188975306784,222.4966948278141,245.14059096710966,306.14874531650236,305.14943046112563,,,323.0636979036071,293.5654060272804,281.7852247264413,274.66367217180505,279.1283124600466,,273.07494961969445,,267.1526324017848,250.9158977988198,244.8359346240511,242.07248710196382,240.1675812023466,,237.6803682488929,236.61605105966225,239.1208767139362,242.77954204384096,244.32592029970982,243.95422801961078,240.4451494025251,234.90217925524223,225.37521693647665,219.93034583544983,207.73381447148245,196.84076625906042,182.9252810057668,181.46230903398956,183.53824934411935,184.39838393311837,182.10615910207952,,204.139172887219,213.50121142426394,,,208.6950406257293,210.58642037808886,214.09102913187553,207.68041306577635,202.35331539446165,201.74833044509174,203.5963131141579,201.63236460478996,210.98234822053294,216.3037512596116,,202.96408081646683,208.55409706867644,221.83709726795098,,,210.58637117836054,222.30422848335147,221.4580640640602,222.82228795766832
15,2001-05-02 22:10:03+00:00,119.11396376178301,111.54356864117065,,156.65413038149487,166.987168023095,186.0152962955783,191.05101385013648,193.8958408153045,198.27543049230593,209.68496145028132,215.06865322543032,220.1290438658568,208.40875695048376,215.9675495512579,209.37915821670458,197.96395408010085,190.2527592714855,181.87110089956715,180.64492346838765,180.20790765754484,181.79693785852783,185.00848313549525,227.77411976427408,295.00189534264297,281.9597485040871,277.88110585795465,278.60966498294755,271.31226663189966,260.92151907091045,255.73776560816358,242.03023187038323,236.45912680280736,238.38436958943126,230.91052238551237,219.11846802003407,,,204.63413476459942,205.1668323020786,199.54242434568658,197.49152979836165,203.61751347424763,211.5793694567992,217.7455333018186,215.4153648278132,215.35296519376706,209.83403938453955,206.53023225033098,193.21832527105104,186.4423361417967,173.1087602337129,,156.1017051320543,152.0338509696961,149.4823084078463,152.64483092953353,145.77885814505453,153.38581662130218,163.60102726142588,165.51825389843728,168.7272367295635,165.71090385270435,,183.65288598292003,186.68593936584296,191.11108186097903,188.7236245936582,182.1579202531661,178.5938946648496,174.92530798000777,173.54549243925908,181.6545882535403,174.05264703806048,185.046712479047,181.0297738885398,173.6815330434356,,174.43034161364162,168.95259996760373,172.46625317904625,180.1401800680457,181.56793732709588,197.1493677472605
16,2001-06-03 22:09:40+00:00,99.62529223150435,95.28325691974506,,129.47729564509308,143.62209549590293,163.28993971022769,164.47438323686583,186.4537184807458,190.97526973450996,209.83797344883368,212.40841044836404,218.62000175374698,210.28975267048196,218.66974083326588,211.31973028610824,214.33523222398273,207.22162578071072,206.2680293270562,213.17402017845762,206.96207179620887,209.16306947858686,197.66671794481343,220.68759910519745,284.2292645083477,275.3875891098059,269.8825480535398,262.38887442626555,,254.4753447332266,251.80430665748153,239.2880033009666,234.79410209910185,224.99755446369852,227.00887489946092,230.86455884087593,,,217.6157596057778,,213.16849834013195,204.35152183940792,203.08474744222235,207.0496618591273,210.21815351018392,198.86531941386932,205.02369608674138,190.48052389085748,196.55647640793958,191.33928884844795,198.0802371848661,194.31750012001567,196.45603467999612,191.57321016352807,167.62824758820804,164.0451206175329,163.71495374362524,165.5535476257633,168.3978648966116,156.3454813041483,149.37067482182366,155.5884705302025,149.87301139599518,,155.94206295403103,160.7238095937598,167.38200311263054,,171.97886107721004,169.67194709300293,175.2844190673954,171.45693561421143,181.86274834390375,175.47306268992094,185.28942883444097,186.8780704185144,191.19767323291862,,199.16088061442508,202.41026779943837,198.84692510878887,206.7770351195291,195.20343197365935,199.54740338136554
17,2001-07-05 22:09:21+00:00,108.17055156059403,102.69883018452198,107.93992460440873,127.28409048246198,132.68004765859888,163.63563004536343,156.9558306323133,171.3953210734484,178.08996100878284,192.26835879901694,187.3474763313321,178.32372543784194,171.62304114367353,177.9476424879374,181.4656068599442,186.15468202830485,187.61023060716684,191.38390480516154,203.03670478620384,200.8232484395093,193.20849807263366,170.2845513678196,177.12780700889638,,,,,,,,,,,,,,,,,,,,177.00015253704046,,,167.6825796507579,,,,160.46447315931098,166.19243610965876,,155.7408690062499,153.76316124587274,139.4497080373772,154.98152389318653,151.49808626273563,143.83509708707004,151.68168072335843,149.13228630150698,158.56192304244365,157.82128362212902,148.85056149209038,153.4248076323042,150.8355014965912,165.59668360019901,,158.26330697989485,158.48298007307895,159.82550187516938,146.08584565438275,140.558424204741,137.5598699845367,145.33000359884457,156.59899850951373,162.5582898950889,,183.6054749202927,192.23887457311295,193.7600154207075,190.71505240845414,169.1001947387033,156.8706993793949
18,2001-09-07 22:08:34+00:00,,,,,,183.02085045951162,,,,208.4275620175435,211.73053273729852,207.6493756064722,212.3719477996781,,,,,224.83809582247238,198.48398001282146,190.27713996507163,185.73259218063436,190.81862281751526,211.1677411778252,296.53475688041453,,,,294.8475990694369,263.2122013960441,237.63717735054436,221.28664888746164,226.23538703737327,241.27899779048676,238.99904632321338,244.980836450987,254.10557865891772,248.13679591401194,237.09832401342948,237.79564576712806,223.02525489375284,206.69532555314328,202.68632755417568,196.6067581271263,,207.3204565166568,,208.81811371413482,208.0791459585919,208.80225231788927,,,182.89138798642486,176.09401040208363,173.16299705190113,,,,,,,,,,,,,193.65270832382896,,,173.91840512642108,170.59325135615828,169.0278991673088,177.9237176195004,,,,,217.35477359934458,187.67391158607887,183.8673664660183,183.5144989818212,187.78960986073093,187.2845454274494
19,2001-09-23 22:08:26+00:00,,,,,,186.77000137650384,,,,217.2463114600135,231.58977946734427,228.7587209607589,229.7808662603901,,,,,210.45653605485293,163.82000282692124,171.70847996578422,151.22026735381226,165.36035255770346,185.56401368738926,301.81199264212665,286.14381384929567,285.785625351339,,272.02926978716886,256.9173456629528,234.7220845293226,228.05209590228256,231.487447725114,246.5317945280069,262.4370686290835,244.825842590442,246.7001111678495,243.0289332210427,233.07455771717176,221.16025449129182,224.555869520002,223.8570762447251,205.55567476093768,204.78832112211666,212.08523454056345,209.36926509290558,,,210.030988845945,209.23868769210966,,,187.4340792616833,177.85313544065454,165.0827744290522,,,,,,,,,,,,,192.08946710017864,,,182.27551956096505,189.41305643380235,,194.86110842466977,,,,,203.04997438454896,153.00342528176063,163.9015787210166,148.5759360119167,161.53209199322185,163.37466216078525
20,2001-12-12 22:08:38+00:00,105.05975534561846,110.33635519334945,123.39855340863429,139.61800294351463,143.1743783040519,,165.0854835781637,170.07377879466878,184.63650155412546,,220.82776147454285,227.0022563131886,226.41078375649022,209.9968791688398,161.24416318636,,,,,,,,192.0511325848896,257.3455874355162,,,242.716670196444,,,222.58572741265317,,,,,,,,,,,,,,,,180.00784997042976,,,,166.2962296349559,156.40331474352445,,,,144.983596766096,139.97672087460833,136.42500440411987,142.741642468585,136.08100121518117,154.52991593969514,155.4071014432892,164.21018512869404,162.40801202484346,165.2518450464979,160.7757349321949,158.8424922335814,,154.7036496223862,164.22227299410702,,179.1614654564122,190.06721426500985,192.12758696644357,175.37989557481507,136.43064419855375,,,,,,,,168.25636667509437
21,2002-04-03 22:08:45+00:00,,,,,,215.42179188439508,,236.73211854876422,,,,,,,279.26994270438735,272.3073145466768,,,,241.51543558163743,,,,,,323.7780494316606,,278.85947787272084,,,,,253.42825055533973,267.97507348887916,260.58289365799305,237.09162744395545,241.20860790227164,247.90873439036372,241.9977538831888,229.26990830077605,229.2239132807257,226.99539953536913,233.3304484069932,233.32697034726291,238.42614113996802,,241.1700593151933,217.66545065397602,230.81672417661864,,,213.56731681613843,210.22715018528967,,,,,,,,,,,,,,229.5037693549799,227.14903840336555,,,,,,,248.31021544255748,249.27886819445746,261.8801017319644,,,,,,
