,dates,per0195-0000,per0195-0001,per0195-0002,per0195-0003,per0195-0004,per0195-0005,per0195-0006,per0195-0007,per0195-0008,per0195-0009,per0195-0010,per0195-0011,per0195-0012,per0195-0013,per0195-0014,per0195-0015,per0195-0016,per0195-0017,per0195-0018,per0195-0019,per0195-0020,per0195-0021,per0195-0022,per0195-0023,per0195-0024,per0195-0025,per0195-0026,per0195-0027,per0195-0028,per0195-0029,per0195-0030,per0195-0031,per0195-0032,per0195-0033,per0195-0034,per0195-0035,per0195-0036,per0195-0037,per0195-0038,per0195-0039,per0195-0040,per0195-0041,per0195-0042,per0195-0043,per0195-0044,per0195-0045,per0195-0046,per0195-0047,per0195-0048,per0195-0049
139,1999-09-14 14:48:30+00:00,252.00266054886654,287.3556791298301,,302.530155029634,299.266380415187,285.7460496719965,303.7086734104819,282.59463717307466,296.63407767525746,288.48865430779057,261.7568022671835,290.7175545087133,289.2676902246736,296.0779607875258,284.9311563277395,,,294.31995077989797,288.54383826135785,287.73068422877486,294.5624269403603,296.64279458879963,290.914049807038,286.34140739016715,287.06988643451916,285.47565538054914,268.0823702660935,281.3941078918828,271.4200300057895,266.66498630530367,273.17075373880493,266.08479771169465,257.9546344754758,262.4304348509797,263.0543719927512,254.90674555088825,246.82361349454035,247.10496758318504,243.69326066976623,237.02880896383482,237.12885370719235,232.30376619675792,232.52325546098925,222.9006656278424,210.12011630835795,210.96074166623302,208.99436763803067,208.26750983482708,204.27843635536988,193.64128104950285
140,1999-09-22 15:04:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.02505971129938,218.37601510791,211.7615643057818,215.69413757030728,204.01521118604845,202.2027342495695,200.89584490675622,202.8176284181587,200.54033706877658,188.52215589442307,175.31591263094762
141,1999-09-23 14:42:04+00:00,216.32958766836896,253.2030462695681,235.5502186318818,261.4208801579774,256.8951794885978,259.2674637541336,273.40281520527554,269.9896373853959,,261.3586225640477,250.9453764693194,256.12441058108647,239.30729710919476,244.48849984665702,235.13998057228383,247.5835064440594,237.49074484420953,248.43275572506593,248.29979752925132,256.02370764709906,250.81027826680574,262.8280021651204,258.78089312245805,263.9009176056349,255.45775496354503,266.79096023167983,253.92014599496125,247.35801451498278,238.01122692151114,232.82512923575254,236.937883984654,230.77382189070522,233.19032220311047,235.80507376128733,235.89666910959025,231.88260480133943,221.01240510068735,217.2007639883831,219.81929589547175,217.8553900989581,215.31257335349363,210.45860052064964,209.37710947788645,198.88167893215038,190.99369675425856,193.8841141939839,195.17508703846616,194.31271456500338,195.57084560899563,182.5826246560833
142,1999-10-25 14:42:00+00:00,244.23939456951203,271.8052039768537,271.38052946210473,299.1201891269634,280.531587209397,286.16368249812854,283.32119615572066,285.8049560567923,276.96583605408665,275.93810367717987,273.15465034372204,271.2747969919581,262.81571693971597,259.7007573959855,255.85768537537,266.5251364410115,253.2228879973338,267.62481765151347,258.7855585375407,261.5542643400292,259.0432717978503,274.7114267110402,266.10730223208583,270.2841267427434,270.51803415820126,268.85198323545904,271.2223573961291,266.9788094848397,255.87292498588093,248.29383420285643,249.7582879932194,248.42427302975855,242.5134303135434,240.9650213764981,237.09857326293977,240.9602876834365,231.6516289176095,231.21883407708034,226.7015873553298,227.3808328811916,217.83387990837664,217.75620212516566,227.22064370607086,209.3517679088101,208.9794434402703,210.12574487890174,209.39160774357694,,,
143,1999-11-18 14:58:26+00:00,259.2627673170533,281.47590655578335,284.7772041734893,299.2742451513739,295.1406399812734,301.25496597382573,303.0292671064981,303.4079792363063,292.48920461947966,282.544881811619,283.26931435161936,267.97971332439687,267.1021297484123,282.3218976044612,275.80199348138757,283.52403062710005,264.8013892987942,281.7193531386532,260.9702200308607,276.2986982755926,269.22688070677117,285.57981546659477,282.29908242785257,285.4458478731243,283.70406212267613,285.1554316803256,272.6967118531985,261.4897855403264,266.2248893665194,261.8788408009966,267.1258959130907,260.69513952366555,254.399258046532,253.3498152275673,248.53493353091736,247.70550759397503,237.14908367367633,241.82558780930393,236.74346636457082,229.88870370268862,231.361173161693,221.097846231625,225.65857894819547,217.1020910453497,212.94192656628385,210.80377459485302,203.22442706370273,204.11177741944664,192.3595272932421,185.60921744074508
144,1999-11-25 15:04:31+00:00,,,,,,,,,,,,,,,,292.26379235765006,280.98714538881944,291.81095660019935,274.3926032722203,284.41676631183714,270.5557809547548,292.06875239795863,289.58058939035527,290.0633362601331,288.77711195754557,291.5908089811305,284.78300012143234,278.30701362807014,271.31394372071003,264.6278909460741,267.60331851685197,268.9315120441717,257.14385848159174,257.77192191352884,258.3522297104939,,,,238.16511944746074,238.42371483913195,239.27299472037933,230.2984007336748,232.0566348662742,222.885694306248,218.75008548174873,217.9973805317992,215.90019963961117,212.1840072293545,208.7191604127109,196.44343831509312
145,2000-01-28 15:04:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.942765726074,283.43805065879394,272.09699982650324,273.6517884416616,274.7026820417458,263.6524695503027,262.62960447834837,267.74505003937816,253.18249796319236,250.0926894170873,246.7911119542913,242.16345198111057,242.51111171211713,231.3349791766833,223.55129684895886,,,,,205.803689239395
146,2000-02-06 14:58:19+00:00,315.2366395005436,320.7603567802207,326.4381915762467,336.0861034372893,333.3473870648886,336.7784352013685,343.23177469445466,347.49431056618437,348.1704989011997,346.04399243850474,349.96059837966897,341.4635481874115,343.5359196333179,339.53699256680966,,338.3946717682861,337.9062531881931,332.20692200220526,329.4085785336639,338.31083244936497,333.728581361082,340.2089070957063,338.70691253235196,336.9751966201936,334.9608821115172,333.81961965702476,324.2641460144258,318.45071642652107,313.51245639167416,305.7909495354146,303.38493291376614,298.5995098608884,293.6778824118374,290.79970003263026,287.70509573439926,288.94384986134406,285.5312000387701,278.88343678532505,273.30957321540654,267.941366048853,264.88405541681686,257.3910258994091,258.92457205325377,252.57302800414482,246.5850826144092,239.39953249195082,234.92346892244763,236.4428291351074,233.78967329544656,225.34221696796922
147,2000-02-13 15:04:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,332.44119045258145,332.7725360249915,324.37995460924725,328.4419807875423,320.21689328503925,309.5622604640987,303.2042610025159,300.78676819255315,301.9723924403329,293.26610156870487,292.850264450689,287.77247320407736,287.1014792584911,280.1414099592151,276.51670799377683,274.16918870639665,263.55144068870953,261.42328478575513,257.6308268858117,257.65090469109543,245.50592263742962,244.09098828334464,236.19798712170723,235.372813554781,230.7266877538735,226.82794969059816,217.6476231955438
148,2000-02-14 14:39:30+00:00,305.8823754134174,325.3520198415833,331.480674443961,332.9511759228344,328.5058493085703,333.4054233821869,340.02940637987285,348.8548128526606,342.6532629627809,341.88698706127724,336.45592076391915,339.8309285691046,337.6080892798591,342.81727064289305,,343.55467300864274,339.17716213561846,334.12618260468344,326.3195443947658,328.05368894229264,324.4305889584575,340.5662059189167,336.3380311117743,333.2128608321686,343.3736916233881,337.6889070270241,338.5874047231235,324.76556798368557,317.26760860766825,306.83867173924193,303.8937227576181,298.969070916204,294.27092138246735,291.67564138883154,286.78375426755986,285.2816552311367,277.5583161120188,269.13128145970103,268.2610337371752,266.9786585980425,265.00461011235706,261.5032584847064,258.3177041501163,252.73953000495064,244.31561325860272,238.9650621666022,234.62724178031203,238.57982084312613,225.52792430484033,216.51609073665585
149,2000-02-21 14:45:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.08808050136125,237.4939664688804,230.96838363101529,225.61046859948354,222.6149066199183,219.76414905694676,224.68857479105796,222.9333215563312,212.9375747778412
150,2000-03-25 14:58:09+00:00,304.7343866567835,319.9915104079591,331.96810555313573,331.8852678967028,338.54377641804933,334.96662577598704,340.7503688735916,346.12786422610014,345.1245965023417,341.6936207791351,336.5433927449969,330.93765421636056,332.73728193207916,335.9823886552342,321.6094896260232,321.65946837086636,320.465903098808,329.5346722537804,324.3569226648381,331.7798679125154,330.0816701738357,339.4322392095424,334.4830143666407,335.37432879422227,331.244584123049,328.8877724149341,326.5117792222419,320.1678920119297,313.8320258262573,305.68458408291144,308.96320376185935,304.86412753660653,295.96128523570957,298.9648263735383,292.8603238126348,290.71351328358344,283.58895574941323,287.7941416831781,272.3397290329323,270.98365832951237,272.26657763486213,265.8444979674301,269.84717444612426,256.6615349341556,252.48438038190105,249.15330044867252,244.2120271188351,241.91011868460637,229.74931778547818,221.9253330284076
151,2000-04-18 14:40:20+00:00,271.93231414967516,289.1679049285995,284.9750061293434,299.23136842486525,305.26680864073745,300.29293117876836,307.660835849996,308.7029713514417,304.81034174499706,287.6649531077188,284.34315355465196,288.4049472088763,292.9828049497383,303.16767460963723,,287.04348213768014,287.9469650859058,297.3685788446664,291.708195484892,281.61542069381494,,297.30678104256555,307.43600061398405,309.7110153587005,301.45270669296286,303.3924596962464,299.55078898665784,295.03552643701136,287.93994910326904,279.45947716527394,279.9196635027919,275.39959551552187,262.75035661649423,269.06999538142264,260.2953659284521,257.6517863000562,248.83189977462254,245.104243725689,245.55604968859564,235.24010761232014,231.69485557966482,225.16137638046476,233.0495889140409,227.00276349039203,216.1514688789032,212.11190304772057,212.04324093241507,214.4724533859257,205.04800520472907,195.98010814272584
152,2000-04-26 14:57:53+00:00,304.50686574352983,310.6620599938051,319.62793032075183,326.61195746335005,321.4506525550023,321.6670881209091,330.93144481097096,328.87362894969164,329.2524239019243,322.89149987048916,314.57181963987045,311.64867299253706,320.2312926210879,321.2311592490974,311.5554363863637,318.5711092752325,305.25558283614373,318.8918193082266,310.5960808086718,317.9491709057209,321.8511789531401,331.3760752293348,335.74528237966297,330.5706836052108,327.1884646349069,323.96150049879475,316.90434817323705,314.01008266784675,313.1351999862195,303.1494787437876,302.0514732216166,296.68901166780546,281.0463994060272,287.5087603480373,277.7581384674528,276.7231276527222,269.59328777775073,272.54211234528185,258.9324642305087,262.2446089555743,260.38490975938765,256.97486273918975,253.65131204645365,244.17737376523328,233.98002586017287,236.074702992501,235.9134562007456,235.90355723077514,222.73476342911763,211.49770604728516
153,2000-05-04 14:41:05+00:00,290.1165968245674,307.3539838951894,306.50034330242227,312.17819792305113,307.65055720396754,312.8758977012791,320.06728592115803,319.24518876860594,317.66411789820177,313.49811927028196,309.17746893744305,301.20263411363436,308.2789511900289,310.15706792086127,298.06549591105943,296.56122747276595,296.72316670272454,294.4053523826691,291.48422604164864,298.2511700969973,299.49785727226214,308.2025689332325,306.48123710824706,311.63175774898446,309.70843574985,311.19067009551003,302.30023251420283,298.07411584964296,285.01224559778456,279.2025072666379,278.2597253376031,278.79936900782764,271.3365620372758,272.707120056157,265.3026891167596,263.22708181067475,250.79856355817907,250.38294162162347,244.68482796333834,239.39425527018648,237.74434464108265,228.85777780788382,234.9782981724881,219.0394849601059,217.05435769474977,216.8874604447358,219.4581199094483,216.54637786389247,203.9478407839489,194.81151527313673
154,2000-05-12 14:57:41+00:00,290.5387041783047,299.53955127494106,309.10916952940244,316.4546654081108,312.5434728120559,321.4243308532757,320.5516042305836,314.89623140978733,310.9034892001979,312.05044404538023,308.96770198222646,308.5238447830023,307.8189555176567,310.69047172736646,294.66234459767884,308.2069413988387,294.5843436904136,296.1231742342171,290.0123444976755,298.7894687643114,292.958311780722,307.9670455281735,310.2516561298959,314.78070874693526,313.8974603003931,310.88323482462926,303.81817695097953,300.4496114973847,298.01803212236405,292.2127951667097,286.763267655766,279.1675100390252,273.44064277514616,269.8606657022856,266.37662359893915,264.2128623477076,262.0195996712845,255.96653109642196,252.56738154196788,247.1230601887245,246.88913970472322,239.93570889132067,242.52354212728787,229.41950956756762,221.17114395741194,219.6525675187814,215.07949656792948,217.1698500202347,205.12270368650897,193.8371283861068
155,2000-05-20 14:41:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.2041728388493,233.74624706632497,235.97737955444344,238.974659468339,235.100787478025,221.51948294507193,215.80403809433602,220.98646225240438,211.65073096837384,210.73186205344777,199.6428825829679,204.89294971812538,198.0941835890206,,189.40048595132313,184.09200369405195,183.25669432804082,183.7303983082588,180.39882134295834
156,2000-05-28 14:57:31+00:00,285.11245663625436,295.80710927614075,298.5777746447615,302.9821065693403,309.4659371268907,308.3192662131353,303.7119067377236,307.71756793876165,304.12067107570465,293.59596199382145,280.8468578237885,288.9959143515673,281.380485291767,283.5704100855897,289.351356537842,276.8239208525521,277.81104907204866,276.48410082512953,281.9221974969304,281.75068901149484,285.2474893356315,292.792760964171,292.3924154950893,294.21656046502983,292.6683991326081,288.6960203768236,286.3931192392511,280.25324161913875,279.2597838428729,272.58264431480035,271.39633585672385,264.4646266375223,259.93062917560883,257.5811319263713,255.08044403958257,256.01001566340204,246.06013624252213,243.66213214358248,240.90332471388368,238.00825216362585,235.7209337438416,224.93725511928224,228.72777381360672,223.96313165814982,220.46115339666477,213.9339626517396,214.74296786778947,209.50859693898022,206.81962463092484,191.64474387646385
157,2000-06-29 14:57:14+00:00,291.13339665100153,294.81742272210715,308.43174921588985,310.66138999895645,312.8737849473133,320.14454027328514,312.4812330647086,311.4998185802472,306.8837885857659,291.5494712918862,292.3131650953933,283.46008208902,280.3879771996075,278.7621207118969,282.4428441096955,264.3675539059886,271.64195105698207,272.6657972615971,264.09548989264954,272.6729535720559,271.5078522875668,320.23441318816714,328.57559030282505,297.72173350334066,287.89004698405444,286.48505637059174,284.3657645646947,284.9665818115664,285.7021069778595,267.91314970168463,271.1733553995428,266.1356913117974,257.9283260739251,236.88609026455686,233.60479252218715,252.91980707397676,241.1479588405746,238.11862542577964,231.4481140645781,229.21407476498644,227.891343327294,220.5992791166819,223.25086251851297,215.46052641527876,214.60112251312037,212.73811919757668,206.0316077527352,204.29968326661904,190.2759963788017,176.28284804829272
158,2000-07-07 14:42:24+00:00,260.7803232213712,293.89373270823154,300.44232341910356,306.6829757935123,305.21557650006645,305.12417545699367,300.68713235781127,293.7169888537205,289.57396769506653,284.3076297046516,276.71723470147634,275.08094030909433,279.7980076489518,273.7413277528342,276.9831887179524,251.60311959448077,247.8579450289734,251.14671579421244,248.49473231184405,251.7100123380671,283.27459587459913,290.109119494067,277.9730727359923,276.6406488199637,278.87669308677954,269.56642896557923,269.49630880529276,260.7942215514883,260.79281612254493,268.4133925355042,262.35145114882494,254.5763242012743,246.85805793213558,250.29222488025087,255.6814336902303,249.31256126485306,224.98327630200353,,,,,,,,,,,,,
159,2000-07-23 14:42:39+00:00,266.8055293014737,280.34509308154315,295.0194452236853,293.3066334941028,296.03486867599764,295.56990205176027,299.34901411545275,294.31511504932706,293.35814874684803,284.45224897708573,267.6647322730246,274.8228489084102,270.6654999144713,248.17090754589142,260.3599700810178,253.08087369118076,254.02401796787345,257.48675510866633,250.56100797404684,254.45020433464043,258.03433266599467,270.2850094763796,262.76336781333833,272.56759076386055,278.2337013885043,267.4114334643834,265.36128332473476,262.6441660000419,261.65859107167455,256.6646008494396,254.24087030849685,241.78983494262314,239.15543269623373,243.8940877291975,243.9371393913821,240.9682763167166,229.33056060613976,222.52407143416815,223.58635832538653,223.7254389168286,225.07904264807573,224.62306244039863,223.2776113459996,216.16891563181642,206.28592511293076,201.53448377466486,200.19514008133544,197.1811484031347,186.5023647864986,175.87934934826623
160,2000-07-31 14:56:44+00:00,250.13014559399912,264.6685073892083,262.507601770996,266.2148914291882,280.6911182826946,284.7394354853353,276.05406729270373,280.23923240871443,268.694817421942,255.65729832174995,245.66355814397735,252.61689282954612,248.58566945851163,251.7217506466901,252.1881677760776,239.684124821212,244.2673544522685,243.1038071013654,247.58645490185202,250.11066939205642,254.28509222112726,261.4926734188296,257.10665401916367,264.2889644101796,255.6380313052287,257.50713022444523,259.09327413546595,246.76800072817764,246.08122607812143,237.25390195597498,245.19373505125802,239.2026415637824,236.49249810332574,234.0767893364604,236.47574664393753,239.80387913891244,221.18564616823127,224.08007940474738,221.1626374632484,220.32469740239972,218.60269432940908,215.42950115217795,214.08173763912254,208.44282869887186,198.5619420618566,202.17762176009197,199.33569642350412,191.06848160051038,180.60582996266913,171.48477978189104
161,2000-09-17 14:56:05+00:00,286.0313069711879,297.43263939177757,310.2317436258228,310.07343832910715,316.32679855390603,309.63884527942616,312.4379922542281,313.29202688525027,303.87494478219077,289.9626628868028,284.8969074608613,288.3183816992483,283.3179597012538,283.61765615349645,278.39190271347866,269.53858432863126,271.5453636898236,272.50724682405865,278.23205845225516,278.5759622867109,276.64319182397134,281.94147260885217,278.45203126786515,282.03964940763547,294.87966742766145,293.29806683386596,288.3423344722911,278.2938070848485,272.83858127249647,265.16299551363556,264.9074064897238,258.69879717738,261.77216248753734,261.44637039648507,254.70494759645584,254.08496149043026,246.3635719964755,246.344385087352,238.5102237990506,240.22594397605135,242.8564489811104,231.30648819028107,223.50496083625526,221.26801833594615,219.35472812842295,213.32044346457732,211.9259968720845,206.86005130126807,204.57469584056946,188.12479998883026
162,2000-09-25 14:43:54+00:00,277.84761066981173,283.552623971236,297.6530673976184,304.76763692512685,300.3460744910881,305.00740588550343,308.29799578990344,301.68317892263656,294.6850046723362,280.69709762351965,273.56207426493967,264.1753306824354,256.04291347860584,264.0659272732674,261.24513328740414,255.0841874293818,255.59874994235219,256.15484890204135,259.18049231416234,255.6319861899264,258.05008479635734,261.9910047882675,260.93235908411697,266.99561361996075,267.98031254069065,278.8315308190857,279.37429209720665,273.3905324135701,267.4868746403906,259.20718177901693,250.29600438534956,252.87974425252983,251.3184283850788,247.32335580896375,239.84653209497526,237.51142565048406,233.65820352457172,230.9244941435057,228.1297979290113,222.4944399810756,221.36301822897968,217.022470968925,213.90369324137004,207.6451910804352,206.87850939194223,201.55336195453035,198.4510764686165,199.08887485631828,194.89202509463138,177.83286300201794
163,2000-10-03 14:55:59+00:00,291.0731689950009,306.5961064239666,304.63448143950495,314.64055967267717,304.05908183587013,287.3787585946885,299.0014472585371,292.7542777374486,302.9077183411903,297.9491237166929,290.11847293257716,283.8310551392282,273.44192850256815,277.4813702531154,285.06817909968385,271.259445687332,272.7890308193015,269.3728676572106,279.64913118313746,278.79036273625957,275.1213905753039,281.5936871614906,283.6890185633908,287.2012828416486,286.681691914838,293.141229087011,285.5052539014568,275.4520590720895,272.8368048138951,266.6241578901041,269.188193546581,258.6287513341796,262.06120619007254,259.3144269661867,251.9786406343751,248.68500052534546,247.69209766765752,243.89191269544122,241.5427806641231,239.9144177208747,242.72457965411843,237.60438452335615,234.59510024838656,223.46266263093017,221.95814993288135,216.49827603794958,212.5269862919666,211.0800865927642,208.22456174045817,195.14006422229045
164,2000-10-11 14:44:04+00:00,279.75985296724775,302.6282907483478,294.28065535316523,302.1967198535999,297.9901357125239,296.297971058088,290.61141042854496,296.1871299921889,284.9702887601894,277.2147406037277,277.19578433086235,267.43823499785947,264.2804852876312,261.98953401968,266.87228067780325,260.3238204321606,263.3129695411728,264.93722572318353,264.01243167186584,265.22143144044514,261.00381003869427,264.4682213909062,276.4391837846836,287.2004707658469,284.1868397758753,287.03216766452107,280.26165278739217,283.4167700025944,265.8945206891857,257.324413113929,260.29996995099594,253.86187272679712,250.2916603415313,251.96528998408155,242.41146807804145,240.17724434245636,232.01630222678196,241.2038238864539,236.38583048563564,229.15393441360277,233.7211690425728,222.51767039551626,228.84037279036787,211.74121289641644,212.77675820359673,210.34158325706372,208.21613003357825,205.84612500707934,205.46260250123487,183.66360727052046
165,2000-11-12 14:44:30+00:00,297.0026362298327,317.98557484901306,318.2099551097354,324.1741635699621,318.1867526294355,322.2042638718213,329.01912257943326,330.62776515608937,317.34239041163767,309.0461982315084,311.8756674787901,311.2281687976485,296.9789291617893,293.3983812535006,301.9808795676096,297.1505526147029,295.1375678844093,298.19354902282794,299.32957810527836,295.8643609978515,298.7480786650081,308.97218819342993,313.6615996909198,321.2707539067937,314.6220309110494,315.8766831608529,308.425995698333,306.8641240632952,297.5873251019991,291.08503656723656,289.67358872013875,281.6999264785849,275.12090844343913,269.81725011977807,266.2332070863164,275.3398527323591,267.23796181925263,266.39242837255273,253.33583855880482,252.55524220722225,252.13874281812002,244.4568836717019,240.76131826403335,239.20556044619536,230.36930697987617,223.99055799020135,223.09827674030748,,,
166,2000-11-27 15:02:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.5834061286542,311.1041137120728,305.881021932498,299.13415143230435,297.3648092208055,300.22567839364973,297.4131845932971,289.1672554444536,286.86238058456274,273.0970824296549,272.03970942916436,267.10188746220996,259.1378732627381,256.30437029509824,248.25521287544407,245.9450692652376,238.32440800209625,233.06373120900219,228.03207447086956,228.75877493935687,216.12199755403418
167,2001-01-31 14:45:32+00:00,316.88175484703015,319.66056591839515,323.2472531540386,326.4638469963244,322.93769745462754,329.03777599127886,329.11922636272266,334.3366685227377,336.635229952086,336.1537333719866,323.72308230649946,336.5464596530077,330.11844942020343,335.5312924020534,328.2288861506911,325.4023233350855,326.9477692696198,330.437377291428,332.7536331349693,334.8106360824238,335.7212109549953,345.6613894482582,346.16952663693263,341.9202778731594,338.73380221250204,331.81838099474135,336.25183425352924,323.75702176766026,320.8760943151115,308.9000411575908,311.66449356578585,299.40489022476544,294.11695220964964,294.52554412241875,296.1501334494257,291.92797661207976,288.6672507734583,286.50578846948906,277.49379484615565,270.27234194266236,271.50103219444804,262.42913729739496,259.88463585166676,256.9546130439748,248.328892132628,247.55704414255717,240.57339495514145,240.31818712613898,228.9820324864027,226.97266865017107
168,2001-02-08 14:55:58+00:00,322.8431175456585,328.5565538035915,334.88360324207514,335.1506946427213,332.58391084129005,336.85658674373923,338.08515036415895,341.4481588739427,338.24324528380686,332.1397875121009,325.83648593335215,334.1088962751571,332.5837940172298,337.1396104843999,329.69009773061396,328.19083355776695,328.7698485761175,332.83335866145114,332.1072688925136,330.51250716292395,330.7579146212883,342.3664427065598,348.48908161146915,343.738836753083,341.77043081799263,335.901778953035,337.3482582746686,324.4059004793232,321.20000284585,316.601254180381,315.9580978709978,303.7084294110599,302.42959692705426,301.91354747612183,295.2878818274786,297.80048485083523,288.48644689326227,283.3065744291371,274.5841447952893,278.02837161524786,271.7161952807925,265.66966880631367,258.68398545741445,253.77832148873574,248.57863911716925,246.83761991492185,242.9781345852983,241.35689186210388,231.8759998208706,228.90545430608327
169,2001-02-16 14:45:34+00:00,294.32256511304394,305.036348996834,303.8351299876664,316.4384694584919,314.7547305918586,323.14776989652034,313.32325917965636,325.9797454376593,320.81747572880835,313.7266579906434,311.53083265983366,308.9023305596297,307.3606501726705,314.63656588101514,298.8726218239565,304.14851304299845,,311.03268032683644,315.90174219659906,309.1407958923001,309.90079587886663,322.46615322073205,327.5184510751021,326.89137231106696,324.5175181182815,312.9161464678116,320.32263372330925,306.95942107222936,307.21838884301025,291.6191364737596,297.2952809238618,289.99292673065247,280.7877029500289,279.19356239222265,273.4181805364643,281.2021905443071,263.5882707194072,269.6403764117056,257.8909685773616,251.0627482747712,248.21456189396724,244.22917362832442,246.37871257594085,234.64862894553204,227.8088471458886,227.50938859007806,221.94310711606732,223.6217016154803,216.4171664001077,212.18410497288522
170,2001-03-27 14:51:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2001-03-28 14:55:43+00:00,,,,,,,,321.9178109987408,,,312.0000655890188,,,,,296.7361628101312,,,314.430042224824,303.2737799140424,306.2819031103881,315.4484504536052,326.20335006717374,324.8568949599321,321.42439954327097,308.7935023563406,309.1311402010412,304.43223101469505,298.1723278703781,287.45729357750787,283.52580230620816,287.1133153536334,282.3925337189308,278.5758159859609,277.3791324258452,278.78871131236997,269.81401657813774,266.2790939684161,254.00801100849625,252.4385874677013,250.6645019080727,241.80222208955954,244.0985037115501,231.02748176450538,228.828761678403,224.40822164140337,224.30421439990243,221.8405059402005,218.84390621707865,209.45307142963432
172,2001-04-04 15:01:47+00:00,292.30656295318664,303.6489344745051,310.8769489540852,310.22123489637903,305.8345533513868,318.1622852527661,315.77413072007215,324.32222920586025,322.3844238491578,308.9457169532848,320.6557507261853,305.0652223354448,304.14667700641104,297.3310414663249,305.6682079188531,309.0144170488197,303.0577787967497,315.48984455208006,314.6807468228789,322.9848280539088,325.2115860125473,337.0935461329445,337.5658861820392,336.52821422550454,338.5092264019149,324.36781447283175,329.62509654189466,317.059478885031,312.3876332787609,307.49812091594214,303.74138138677665,299.69387052842836,299.7669017857043,297.0545993612323,292.6169439587614,294.38833061792093,286.84455146642466,278.91995501480886,268.7544792301132,268.040103707005,264.44697839284794,257.32650027790794,257.3902491321409,249.78890453634213,246.3824961107378,249.4916334553152,242.9423345527523,237.60283713068304,239.1211499260079,219.7857711214564
173,2001-04-05 14:45:29+00:00,287.01350543656275,311.4715348669005,310.31631856353073,315.83432168864385,309.91172393615636,319.23351172363397,316.2928611297593,324.57415965084454,321.00469970365384,306.2280931780785,313.8181090630949,315.5313775614574,305.8047929483016,303.6244994741852,308.6855417540709,309.8830981891183,303.09841325102445,313.91477428640997,318.03981724995845,319.92037240940755,323.83723891904606,330.2804145876756,334.0014528185771,332.4342844464066,339.592393700081,332.09975676752646,330.1516042018117,320.2629336337475,313.71562172007316,309.62310637841614,304.43569159578425,296.67261962102947,296.59603572164133,293.50532795894696,289.84393041170404,288.92316991743655,283.7174392150229,278.0285070598416,268.85384962594696,269.1666482884952,269.5068147124788,259.53185787149823,261.4985609639498,253.65417546225916,247.37058949242171,247.1898218019971,241.19954803067952,237.80480188309068,236.6104078963446,224.29461822348836
174,2001-04-13 14:55:41+00:00,302.6625730050934,307.71279702142243,321.3540127430299,312.80158817729523,314.6161940653523,315.16150833884035,324.8561873548209,330.5597433075016,328.75961193740596,320.5962571797915,328.36062605856057,,,,325.6321683961448,318.7195473683701,309.5869417205508,,,324.91109607089123,327.8608710760312,327.5133198875106,333.5469602706983,337.8971848451207,333.4696399683269,329.3435204346182,324.48416815094515,,,,,,,,,290.8263914709551,283.551772717742,279.9645987622125,272.0628845870534,269.46472026901034,270.49349300875696,265.35928127300554,263.67599293416214,255.24910622093788,254.90334629461407,244.09108495398542,243.1173386144475,240.34985040872323,234.2855733498169,222.29181978266325
175,2001-04-28 14:51:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.7718707205761,301.70020849865494,287.6370653449201,289.0754519604456,279.784277167393,288.4740431397711,275.27340164843395,281.7595760297094,276.2237013328631,273.5641741472198,266.707895075192,262.6957332794086,261.37524148469623,260.1089073635894,260.64423933984705,252.31282613252327,249.39490181731446,242.39238292824558,235.88913012886138,233.96539995464215,227.72093188298928,222.8448043671222,208.71265781424933
176,2001-05-23 14:45:47+00:00,254.1726115039009,275.5113616063014,280.9871930214829,281.6795490737915,289.1312428846939,294.82957005978585,293.1201503152932,294.23941872711055,289.4881334276877,294.1126756426082,309.9307272095068,310.8893132126737,306.0874955366195,282.34888230019214,305.9636421897904,292.01760241296154,281.837096081638,286.45782218222786,297.78683538984404,298.3858806553258,298.8544763521226,293.8271409777134,314.21124270480516,299.4609244567264,303.9461922306943,300.2000340484927,281.04145049662395,288.63944075039547,280.52493697744353,282.61693923634897,270.3380484581203,261.0758230614911,263.15559127935535,261.1013469259031,255.71691481505454,254.28456816651902,246.75057551272158,244.98218878087238,241.45099555785396,246.9721468166016,237.4936197134141,237.17898115785297,229.89147853342905,228.0345729513177,223.18656487764105,222.04673758583573,211.74640003457347,208.05701521736506,205.19665434427225,192.82238937737284
