,dates,nzd0057-0000,nzd0057-0001
0,1999-07-25 22:04:15+00:00,197.0075226864427,209.29157087421714
1,1999-08-26 22:04:21+00:00,201.558178984891,199.38440186656942
2,1999-09-27 22:04:25+00:00,202.8958346972335,200.04023437270016
3,1999-10-13 22:04:24+00:00,205.4819844359439,186.61313056342243
4,1999-11-14 22:04:18+00:00,204.6041904740811,202.709544413521
5,2000-01-01 22:04:13+00:00,194.18134079908845,191.41078051346418
6,2000-01-17 22:04:11+00:00,,209.76343186700788
7,2000-02-18 22:04:05+00:00,198.53369625160695,195.47515122666533
8,2000-05-24 22:03:22+00:00,223.92315260147788,216.916500424816
9,2000-08-12 22:02:30+00:00,204.32345464091887,204.525148262459
10,2001-01-03 22:01:48+00:00,,217.61599296354277
11,2001-03-08 22:01:45+00:00,202.58554154946935,200.75563046895957
12,2001-03-24 22:01:35+00:00,214.07200930731915,213.4440440658121
13,2001-06-12 22:01:01+00:00,,214.90034282873876
14,2001-08-15 22:00:14+00:00,208.54588408043304,204.6265721677614
15,2001-08-31 22:00:05+00:00,186.6478552877591,180.89450793584342
16,2001-09-16 21:59:53+00:00,202.39409482493681,195.78667657746394
17,2001-11-19 21:59:56+00:00,211.04218992726177,207.68543238087128
18,2001-12-05 21:59:55+00:00,201.47421743138415,198.91928504250026
19,2002-01-22 22:00:16+00:00,,217.07561529783194
20,2002-02-23 22:00:19+00:00,212.50937701009363,206.57841716352942
21,2002-03-27 22:00:13+00:00,210.04521025149754,205.8936994142652
22,2002-04-28 22:00:14+00:00,198.8197295821404,196.09220816221728
23,2002-06-15 21:59:55+00:00,205.0562694534031,202.20315080112238
24,2002-07-17 21:59:44+00:00,213.42874174364,210.8476628184199
25,2002-08-18 21:59:33+00:00,213.25815876633717,212.29386604070044
26,2002-09-19 21:59:11+00:00,193.2715993354934,195.30977698425326
27,2002-10-21 21:59:12+00:00,195.56470363854962,196.4826673524111
28,2002-11-22 21:59:33+00:00,203.06013779315998,207.87777021972724
29,2002-12-24 21:59:45+00:00,230.17125689798092,218.38849721555752
30,2003-03-30 22:00:07+00:00,203.03007560212606,197.5405022847238
31,2003-07-28 21:48:04+00:00,196.56681739923985,198.28990649283867
32,2003-08-05 21:59:47+00:00,,
33,2003-08-29 21:48:38+00:00,207.62669928735033,207.88536889687285
34,2003-11-09 21:59:54+00:00,214.0182966458238,213.28247951845447
35,2003-11-25 22:00:05+00:00,,
36,2004-02-05 21:50:17+00:00,214.87742895829672,213.14076640846224
37,2004-04-01 22:00:40+00:00,196.75481717036763,195.8782301372175
38,2004-04-17 22:00:33+00:00,,
39,2004-06-12 21:52:47+00:00,211.40186814365785,212.82422870724474
40,2004-06-20 22:00:26+00:00,196.3256729072133,191.43177718928527
41,2004-07-06 22:00:25+00:00,206.1337568805228,202.8566609657025
42,2004-07-22 22:00:20+00:00,219.16297458860092,199.17569738599732
43,2004-07-30 21:54:04+00:00,204.82830605166887,202.67523501143341
44,2004-08-15 21:54:25+00:00,184.56567914901458,179.10866994031275
45,2004-09-16 21:55:17+00:00,201.3435353058105,200.08199098156567
46,2004-11-03 21:56:19+00:00,206.62189238235962,198.29584067190487
47,2004-11-11 22:00:21+00:00,200.44454295594005,199.82277491120834
48,2004-11-19 21:56:31+00:00,215.89095342789489,211.87456203466394
49,2004-11-27 22:00:30+00:00,200.2979008781489,196.71754831922118
50,2005-01-14 22:00:49+00:00,214.04345155504902,210.02799274210392
51,2005-02-15 22:01:01+00:00,207.86491870402094,206.98908868728174
52,2005-02-23 21:58:07+00:00,215.4158259109411,209.43861736290935
53,2005-03-03 22:01:06+00:00,219.03238185698294,208.1086705345477
54,2005-03-11 21:58:20+00:00,214.29402778237355,203.52748218973474
55,2005-03-19 22:01:06+00:00,194.5107386687594,191.29565353212323
56,2005-03-27 21:58:27+00:00,213.94145498736313,208.94574678556503
57,2005-04-04 22:01:03+00:00,205.0649101621135,197.58016862457924
58,2005-04-12 21:58:31+00:00,208.8060153157768,206.94092107483158
59,2005-05-06 22:01:01+00:00,203.52379255015,194.57100471443025
60,2005-05-22 22:01:00+00:00,206.33159995727164,202.40493193502536
61,2005-05-30 21:58:51+00:00,203.38541824598954,202.1369551512528
62,2005-06-07 22:00:55+00:00,212.1418102963946,213.6297519634608
63,2005-07-01 21:59:02+00:00,227.8311759940192,
64,2005-07-09 22:00:50+00:00,,
65,2005-07-17 21:59:11+00:00,193.6732387903076,205.72341481875435
66,2005-08-10 22:00:46+00:00,,
67,2005-09-19 21:59:32+00:00,197.33498721340663,178.98739933816472
68,2005-11-22 21:59:59+00:00,194.8618897741756,193.35794444389376
69,2005-11-30 22:01:00+00:00,211.5617226099334,203.10178939695126
70,2006-01-01 22:01:10+00:00,220.36555184890497,211.4449460890238
71,2006-02-10 22:01:51+00:00,207.745070124691,207.5508179476315
72,2006-03-14 22:02:31+00:00,200.4951914326002,203.46301071067037
73,2006-03-22 22:01:30+00:00,,
74,2006-05-09 22:01:28+00:00,,
75,2006-05-17 22:03:34+00:00,218.1483437986402,215.5851903322787
76,2006-06-10 22:01:26+00:00,206.6393510638052,209.2027547011704
77,2006-07-28 22:01:06+00:00,,
78,2006-08-21 22:04:55+00:00,205.94860641620934,201.77820835008288
79,2006-09-14 22:00:57+00:00,211.0936339591384,207.92511624015657
80,2006-11-25 22:06:19+00:00,259.08793571376094,
81,2007-02-13 22:06:23+00:00,204.47778401025073,196.39701627805977
82,2007-02-21 22:01:52+00:00,,
83,2007-05-12 22:01:48+00:00,,212.8591964070456
84,2007-05-28 22:01:40+00:00,,208.34291311469295
85,2007-06-13 22:01:40+00:00,213.7507411724478,208.9524284897392
86,2007-09-25 22:04:24+00:00,201.96271059789913,197.65959352217973
87,2007-11-20 22:01:34+00:00,,
88,2007-12-22 22:01:44+00:00,,
89,2008-01-23 22:01:45+00:00,204.32766690157072,202.4839341948663
90,2008-02-24 22:01:38+00:00,210.79273469196502,201.5785418812581
