,dates,chi0429-0000,chi0429-0001,chi0429-0002,chi0429-0003,chi0429-0004,chi0429-0005,chi0429-0006,chi0429-0007,chi0429-0008,chi0429-0009,chi0429-0010,chi0429-0011,chi0429-0012,chi0429-0013,chi0429-0014,chi0429-0015,chi0429-0016
29,2001-01-28 14:20:59+00:00,194.4513108226143,194.75381072214378,203.36177383820143,189.7784007562864,202.63612276050046,236.07305750910575,223.24472881689007,193.28112141047652,183.87466138842123,210.1388897799019,204.75155547347543,190.9041512718089,194.84146610919714,223.79627963794417,203.8193323550306,170.00225380746065,156.4435550289177
30,2001-02-05 14:31:28+00:00,193.77125450555795,191.76883147629314,201.98366285803553,188.75379426671802,196.82649929285466,230.12298911312783,223.26184516152418,197.2583250590221,200.20113574504913,214.04603906319133,205.11676177773114,,,204.4117296130407,210.26293550928625,170.6397530201412,165.98298885275597
31,2001-02-21 14:31:26+00:00,194.19768520296967,171.6737988656979,175.7838365893047,165.99237736135404,183.33580447480938,212.8305425670835,210.48263849658872,185.68103604114145,186.68082667115695,200.87894031968273,196.8371263362863,,,188.47548370848583,180.0130659516656,149.5698611299412,149.44757931402006
32,2001-03-01 14:21:11+00:00,204.47993515818453,183.4221129382611,168.9244967869453,168.02498640907262,183.06556056287883,202.76469217192601,194.5096489272332,174.561411936538,187.4080102411235,202.9062926166938,188.78538751914928,158.50473561662946,148.99316935567722,176.38017938816867,171.64365522353305,152.88542242632866,149.76001246585685
33,2001-03-25 14:31:13+00:00,185.98138179854692,168.93235094246756,175.04068536897694,183.3812478226998,200.94611501442915,212.015114212379,203.84318374384748,177.7590092963441,186.28309235068897,210.8076167538057,182.9306472008518,158.7468739871119,,,,,
34,2001-06-21 14:21:22+00:00,198.10009737867205,131.89033514469367,145.6111552725501,168.47486658595847,183.76361957959375,181.88540089632892,167.45261625781984,149.6866407313815,172.88051187638627,169.85120636985607,143.30777840261487,145.46452099367292,,110.057680712202,142.5833043529691,144.42964368240044,125.47720175319662
35,2001-08-16 14:29:52+00:00,180.23169262684132,151.50931436291214,167.77598624021334,169.93283667787108,190.94687863280487,175.62358189852753,172.0666412562601,172.57522249937398,202.40414336592085,176.06155279666052,151.65661884656856,147.62824046017053,,111.92036279615157,148.0769938009556,156.01576736074074,145.33483086757576
36,2001-09-01 14:29:42+00:00,164.40401357643574,156.99436084779344,174.25747997991732,161.65721101143185,179.6638967262611,176.47896474135996,173.5970735832733,167.64948898572135,181.58983581504708,185.14628431350127,164.02411409969528,152.36478114371985,,115.75546964936,138.55446328424364,148.05359621925632,153.1470990567945
37,2001-09-25 14:21:05+00:00,171.75710937385657,150.5234276619974,151.041220646466,193.91643570999176,187.4191426521653,176.03991710172232,172.09825798788503,175.4472507104576,206.08529537634328,219.12668878842416,196.66518091914827,164.2280858327997,145.400315489246,147.38872404510354,170.61753374812997,,166.77752907426253
38,2001-11-28 14:20:36+00:00,176.476033771265,165.62887598904166,175.1518387400624,162.69810473255595,169.49389222227975,191.0312721190963,209.50191628264974,217.02014153390306,218.96951884826896,215.14748905959797,202.48042560680113,195.4076200134063,185.4934273494529,190.4675497186132,157.88638084649563,140.21035523150445,136.48652344685124
39,2001-12-06 14:29:34+00:00,179.5373233131722,166.21951810187812,168.78461231251998,158.23355825356666,170.1008504282746,197.489594200618,207.63588526561557,212.45630926125116,218.77460313661317,211.36293926222916,197.35625491933672,181.17462294804687,,,,,
40,2001-12-22 14:29:44+00:00,174.16940307259964,163.47521414056104,170.83429048429255,162.53801661161154,172.4834426461932,190.37728561756825,200.0323433757854,214.13253349277446,212.40551452925658,200.14129419033304,188.69466917616253,185.03037020488446,182.7110721453984,174.27548087775583,174.74182961042345,146.35490882122232,136.7158549466339
41,2002-01-15 14:20:06+00:00,194.24400008052817,160.8450530011549,171.7573330967333,177.68625894251377,161.5974141607093,185.14561575539898,202.9909974802801,215.25874887711555,201.45425671478242,187.4578689421189,177.823473227539,176.85623894646162,181.65786904855855,167.40242724303295,169.77122497956907,152.69321650223222,133.94570610161048
42,2002-01-23 14:29:55+00:00,191.13712667085628,170.55893587581298,182.0093744259655,195.00130991846837,169.11480394204014,190.39017602083987,223.7681179931005,232.65333459101106,209.8411127741566,194.28692610196012,190.28418275507985,196.51566547462787,202.92936614735217,214.30438574687167,189.56199867164767,165.21217534120265,143.0458209310516
43,2002-02-24 14:29:58+00:00,178.68438900234912,162.0095039831047,175.2030963104646,166.86911262876228,165.9832997726973,198.41214674939923,228.39804572915472,211.29159235175493,188.72082740817055,188.3821135992518,193.00080634970706,189.32827756629814,191.16103833238122,204.21421277408115,173.49866255360683,137.1309347627014,139.78313969907327
44,2002-03-12 14:29:57+00:00,185.52801126870128,163.0456318880487,171.31763148663714,148.42646438394172,159.24185335925597,202.3022187668353,215.8856648531639,195.84414813125628,177.10438550024654,183.8861136971342,184.8626824449468,185.44663605670362,178.28335096943428,184.6708283826408,172.35053465026786,132.6583153886971,126.66212341603466
45,2002-03-20 14:19:06+00:00,202.08730285891224,181.98680310282285,170.9639328840533,146.204971802496,169.32758767861546,223.60930287865142,228.52539393246144,197.32174212955496,191.56344759350426,193.6187381033832,198.32849901262298,198.4189507799688,193.66408533033183,196.67083551176532,190.15518878771272,149.0793012367957,123.92854457268498
46,2002-04-13 14:29:51+00:00,189.86292578753842,159.25209849145423,170.55127662724743,151.97404012752745,167.95442645746917,206.05520155835424,218.65549098366645,201.14901058436925,183.81304988834955,184.1203073568927,179.19898769381007,183.09378403934087,175.17942053771245,165.6617641721597,169.15353849017384,149.17169877150005,133.9293431417685
47,2002-04-29 14:29:53+00:00,197.30831487374803,154.28036344176738,166.5425115074762,152.10047049982052,169.5603211716168,200.35121188835367,192.41227064762995,177.04069384471808,178.9963828613432,188.96373112393252,181.44393156448416,182.74852463486513,,148.8857886162219,159.16724568479094,155.19910546935225,140.64802375139976
48,2002-08-03 14:29:15+00:00,188.5385673863909,147.37513380488883,160.52050863335467,150.19410545367035,163.83411349963816,194.98119227979018,202.68285256503475,183.78404653295152,179.81821498726418,184.13295641463847,182.24239726834742,172.46416380508478,,175.30671097500377,181.24390053450784,162.73831299362644,151.00975349394923
49,2002-10-22 14:28:50+00:00,194.80806136205902,160.05325233129022,172.46525778812773,160.97959812705707,175.25209592129437,181.05067685638218,197.25967584654333,209.77005618277994,203.85538199589504,179.3542214591649,167.62782471266902,175.0597448714076,,,,194.79989518742744,184.44138471979986
50,2002-11-07 14:28:56+00:00,177.93599893140862,162.24200954846592,176.16709524326876,,,,206.51463578889886,223.73496047514828,223.42699992505314,195.2879076033411,183.10666731883984,198.1133790805558,,,186.7807160298306,214.05714313411377,198.3152777708366
51,2002-11-23 14:29:12+00:00,176.84096545690696,168.12860156486443,174.2259491639356,179.5743228653763,184.3105987361372,200.20711837285305,217.9082964907115,228.0385913191615,219.9669980291449,197.21842221149623,183.21185666070824,205.56218430147752,185.52014741162955,202.46733944768306,209.64985687078692,213.8553026441793,209.43240007634424
52,2003-01-10 14:29:25+00:00,185.36329688425567,169.2765922485475,179.41890449175872,177.28309993124617,192.33822880179952,244.2260367710371,236.17392785014084,220.652533291654,214.24988134308643,215.56127398417124,200.15856775748716,188.83150962036504,199.1559014441279,226.48370151678256,219.66543983503792,217.38582764443467,200.96030373112592
53,2003-02-11 14:29:43+00:00,199.02075817950828,159.53176467989022,171.30728442007376,180.10457321974272,204.59370297453717,218.8886667690404,207.51346155164669,198.04154395548247,219.96227552825843,220.1140220747865,201.51221882182526,191.57372442727018,203.7216710897738,216.56811767058957,206.6467350825611,202.14670514332147,185.92980142676086
54,2003-02-27 14:29:43+00:00,190.1600527893465,150.108591048708,173.94580264181852,182.3049721426963,186.31150942039432,192.50856685763765,202.313761621407,207.79970190834214,209.78788235142952,203.65310222466547,184.4208620326589,186.23420750864702,196.3375570941453,206.4418699653003,194.90794437547865,178.52191410807816,168.37347346475292
55,2003-05-02 14:29:49+00:00,217.51850691030504,172.12980074191097,175.8787733639592,180.62476162293143,203.79861432942357,218.0592184086106,240.14929738771977,233.35213653021444,210.97240939449497,188.24866424928862,173.23103911787393,177.23751500363915,188.49387822607937,198.98460708635056,192.8740234182558,178.162721882146,150.56153383687675
56,2003-05-18 14:29:44+00:00,216.0932135364616,154.40617966277165,174.97132525178424,183.66250833010074,194.37449360138905,206.04213201789287,232.57767912493688,234.89855262112894,196.78646178599934,179.03147064761552,182.40779404859032,186.6871287886055,179.5347231226549,190.58761630785438,186.03962813727256,167.24746292217185,146.79228732122763
57,2003-07-21 14:29:35+00:00,182.5725290180989,138.9765088115389,130.17077578619907,,154.26330028903848,176.4952704880514,188.49903622718486,,,158.51396763758765,152.98590223965874,153.00621304592016,,,,148.33064202528834,138.338157261977
58,2003-08-22 14:29:26+00:00,203.9684512755596,153.18865115496578,160.6240038814513,161.0125434828651,171.06339766974665,174.54109856513807,,,188.72567790712924,154.61266314334824,124.14380185398828,125.76880511444666,,,,138.24931793838311,144.30759374306473
59,2003-11-10 14:29:33+00:00,175.51798830021315,163.2908469308788,187.26801729535407,191.9057264058857,198.03882340405602,203.02413772831576,192.99491860059348,187.349791076064,205.03594900937375,197.13231910755954,,,158.91706740452585,174.2102377912784,163.81603796664788,191.81974288813518,199.1188445339772
60,2003-11-18 14:19:24+00:00,189.42760849110448,164.41979581935095,179.87535858243157,158.5571869386984,181.84913733158322,194.3350137424378,188.67164660737976,179.05210118802412,198.87752629489947,199.31349565658152,179.92648291511406,164.3928717614903,159.84853667182253,166.74259117855365,160.80312400619061,190.11670626571603,191.24995307967626
61,2003-12-12 14:29:48+00:00,171.66655494044554,159.77672931297462,187.3079735597342,,194.0428938872526,199.08982874940037,198.1188617860173,194.8434779838323,213.9524765557808,199.50712506600073,178.27517838371048,184.09730494736266,178.84906216709604,177.8369012996135,156.16745886798373,199.7732237258858,201.6951714474623
62,2003-12-20 14:19:42+00:00,164.7125746133363,163.80877335480986,176.48356257614702,172.10810893857493,188.80200446984134,186.2014149273565,177.08189243407068,184.65761027543954,196.1363005891102,184.46117882038038,173.93130571596032,175.69442035411595,171.19161446234452,171.18579456770345,165.26729841281065,192.4845680727758,195.80749146543207
63,2003-12-28 14:29:56+00:00,178.60990294636764,173.44970935396145,175.55576606511892,177.5478872655477,191.61205473261197,,187.7402659846807,190.40426261440138,194.36112683428968,184.3182820184901,182.5994377502324,171.85575563830616,173.70351297454502,171.0950254328859,164.23873838469606,188.3054535970709,180.15750494811894
64,2004-01-13 14:29:58+00:00,179.65305185336837,173.8456329676056,167.92091720220637,176.30375433021243,194.00913920634764,189.19460393974603,,,185.83733258007558,183.65592720645034,169.599491975105,178.9160442062696,169.70047160436286,169.66261001692885,174.01651522781017,182.36957234491194,178.39779814010367
65,2004-01-21 14:19:51+00:00,159.8601465655785,166.18469565592872,177.9638280330433,187.494708682604,200.93920364498237,197.85580144337717,187.25143823664413,172.389515498245,176.24708692105108,173.93821277117905,160.81233964013092,176.51880969487198,168.42345663271388,173.27457096458872,177.58105502745568,184.16206893579087,177.86979817595866
66,2004-01-29 14:30:07+00:00,170.551267257186,169.92880286084315,,189.5706493131579,206.76054811056548,191.03511560076134,182.0308152310164,192.54593447407655,189.70769606682404,178.9070361929535,171.72115561868426,184.03948329297236,186.4744666063534,180.07937249671653,145.98044688766655,,
67,2004-02-22 14:20:01+00:00,181.94444236578525,140.20975357509909,189.10133881557664,194.08489329908798,197.08956490737197,196.5009796800996,191.29696899983367,186.75694047266984,186.4192936152178,157.80962802835867,170.8461822669267,202.9883562350478,193.0079719439132,169.6569688513765,160.1037435893356,172.98201778429234,170.82802893317952
68,2004-03-17 14:30:19+00:00,192.255993810362,156.29214727824385,177.67585686060596,164.83798415251232,167.20595525879003,,,179.51311640795882,171.2513767143996,147.04397289576696,143.8996311147664,162.68281825426027,,,131.49453311053168,144.32886141528394,147.4961850571767
69,2004-03-25 14:20:08+00:00,205.04997283533407,165.59595396488027,191.67560558988234,193.8422316808615,170.18074650459286,164.8673117817602,172.51316519195206,184.94888496000905,177.7180736921237,163.06073637462626,174.51588468943996,182.92845109996088,186.92888419636543,190.28378766063545,166.90942205108476,160.27645556511186,159.3403691255771
70,2004-04-10 14:20:35+00:00,209.78869322491207,183.53435829645804,189.15509019635718,186.42554845678774,177.18572565459507,186.60871018110896,194.4545687569017,203.2504846687023,190.06894031958544,172.37215360288383,171.6404196882778,192.08475393635942,194.48592170095552,198.56541731491734,186.41023092233087,170.01469912154283,167.40548423666263
71,2004-04-26 14:21:02+00:00,198.18072019414456,179.7110040858508,172.02900695168475,159.55622449344386,,,,,179.60817591576242,160.97785465289041,172.68748680778577,170.16737975091942,177.89574690632116,165.8541232590644,162.61903485539835,175.6035199287194,161.53126250581587
72,2004-05-12 14:21:31+00:00,202.50967349184938,167.97903172333,169.31149428868295,158.70288666186974,153.56398950840838,173.78330503533806,199.40749792527058,205.60985988611895,171.54216396425613,150.7134761052399,154.3266839234591,158.79744954833768,173.7260466565244,173.7625923992034,158.8898799863284,166.23773790581643,161.47938675750774
73,2004-06-29 14:22:56+00:00,172.43555407311408,,134.439569614775,,120.93351545679583,130.5071512446598,145.86021438985702,147.0192237461291,154.92420828538758,142.15580841872628,134.90347652433954,131.48912361147026,,,133.51991217577864,140.56312633797776,131.0491311189795
74,2004-08-16 14:24:05+00:00,180.86207304133455,129.6703088453683,160.27273443691558,147.72809456385238,143.61330826688683,155.9033765931881,175.06345321478938,172.2952658197519,178.75735272774912,179.447694357318,165.24121135712429,163.49391441981047,,,118.76315831223019,159.08987459075306,158.6612509525331
75,2004-09-01 14:24:31+00:00,173.2937915168396,133.62505845218072,154.10574909569314,147.15607302480643,142.04840031274443,164.25035943057912,180.15207599932518,173.98623320879364,175.62109774662298,191.7059263582793,185.7427209373521,170.23311438725955,153.95595283628015,160.01400447938133,127.17846360725173,166.71520340571217,171.70358454062
76,2004-09-09 14:29:43+00:00,180.4027161567607,154.46397431794662,,168.07242432737124,171.1375147890326,188.6489025510793,204.2464728710296,195.49164171070694,196.24656447913728,199.84421601341936,204.09166310128168,189.4397868387929,166.6932848124769,177.01720437932977,175.4561246710596,170.47189753044555,186.29504761234935
77,2004-10-19 14:25:39+00:00,158.92344613005505,156.32750045186148,159.15000705142432,146.60860415255286,170.95715206101087,189.76933923982227,190.52671221994484,181.15840381336773,192.12629967979177,179.48429518626088,175.1623561427953,175.05231964702625,169.71748407009346,167.24255637187778,167.0825280698895,173.10750242025892,180.680539447747
78,2004-11-28 14:30:08+00:00,178.64144564181035,163.6240634396573,174.89941974455348,173.8444188208236,194.75217877889375,,,198.79594289308574,209.46486292124703,194.6398616110558,182.30582052631058,177.52483746531962,176.20761306385288,206.36258005429315,193.40238227936717,174.11458647896913,167.94724589195738
79,2005-01-07 14:27:03+00:00,166.47285845966448,170.37941116019854,174.04242462361432,175.767659980432,184.0856752428694,207.66688566290145,229.3125511291382,231.70317655123213,208.79445399713083,174.29063541267791,165.81893762456426,177.17134385550776,199.40076584707168,198.58678897566324,197.64560232110924,187.72360706311136,192.737921665178
80,2005-01-15 14:30:27+00:00,207.19656345100137,175.13854464222095,183.69599462300735,178.9575961033961,184.63050695384797,215.80056409206375,240.56816419125272,250.34998679913792,221.1715992989069,,,188.03000645882395,198.58482895202457,192.60821645987738,177.28263786857136,189.50329157152598,195.12861657462494
81,2005-01-23 14:27:17+00:00,184.29102588526888,164.6754695451958,178.7439922569635,174.22574941319297,179.62018030044018,214.79616508864714,232.28545788938547,221.8862617771473,193.727699342408,172.18111876779273,164.16309914585742,177.93673850391585,182.42913208704357,181.87980034181837,172.29886267316425,184.8033252917134,189.72304448996098
82,2005-01-31 14:30:30+00:00,172.35131614002253,162.05859186941709,180.89382997748532,168.07087668952053,187.04865646179124,218.78838936088556,246.555261733181,251.7753736534049,,177.91795697044518,180.33070997867767,208.21381779656076,201.6866503583164,181.5166672638732,171.21869636102585,185.32526680347848,198.77669303451984
83,2005-02-16 14:30:40+00:00,175.6818393559143,189.2755087565001,165.90358154760773,162.7209224591068,189.8632487944993,,247.9084146811057,251.5471858610802,197.38947450163369,172.86889553702753,180.09227350013572,216.32095196674683,214.55345328996552,190.36677766971803,161.341656664413,170.51878857949998,195.5167408167998
84,2005-02-24 14:27:46+00:00,175.17194033043666,178.6230325209835,172.41578585976455,162.88889182513356,178.73498955985332,213.13863212769957,232.93683112610725,221.87081200295975,181.35875336593756,155.94930272551866,179.1160587221064,207.8279273171704,,,,,183.7797022570505
85,2005-03-04 14:30:44+00:00,,,,,,,,230.00670955773768,183.632129916314,160.50915710469374,155.10503169586494,,,,162.45506120122218,185.19437398570903,202.54079199738402
86,2005-03-20 14:30:45+00:00,189.78625776890203,173.1363206898062,168.35539587730113,165.61159152565511,,,259.7584317980592,227.78335950381114,195.33379268423133,176.5689056281221,186.07601877143583,208.66295066240798,,,162.94056097651668,168.32142076059546,197.48253370528334
87,2005-04-05 14:30:41+00:00,,157.5926885037276,166.33077761142698,144.2522108346779,152.41863715510738,188.8716552011942,198.75676290757164,189.35488907557684,170.71373224067304,157.7049966116981,,,,,137.82195987318414,129.7366225130317,142.76925191717436
88,2005-04-21 14:30:35+00:00,178.78525209989806,161.23979233442063,167.09510041432608,155.99756195578283,184.64860300413167,223.9084480477625,230.3458963395281,,175.11610378294586,162.22108918678373,163.02992716176192,164.58497518138435,166.4598127788833,174.27298645397227,158.84068489360615,129.04709103169023,136.50648411512555
89,2005-06-08 14:30:33+00:00,,130.59817708109438,165.85989316085292,,144.79116669463997,199.12898765990747,216.50424305986232,188.82807174373616,150.72965735742505,136.06469781252238,,,137.14135232485762,,,109.37524917241922,141.13812625623274
90,2005-06-16 14:28:37+00:00,201.4773407393388,152.69054890907893,153.33887378866572,139.39544756708924,155.0127899583719,206.27168367207955,230.04917168069656,170.83265054135714,141.78644500692442,141.02779637096523,173.73484828166485,167.29336678180232,146.62946892177442,133.3629106452878,114.1929673066834,,165.99745040344797
91,2005-07-02 14:28:41+00:00,,,,,161.66845497617018,200.08140443985047,205.09150907772522,160.4745644274622,154.72463701009994,154.6963029798314,184.20912718206355,184.09132818608424,,,86.28361736300923,122.57009303964347,147.26310969905578
92,2005-07-18 14:28:50+00:00,201.2265100184573,127.02654300154497,151.42955067113604,140.37373834676413,,189.17349129627354,207.58330701084358,182.32232212690204,146.66452983393572,141.40864873111755,164.76255483713354,177.7795598712945,165.08428391827374,,124.25739015380853,149.8129619203738,156.79753627012758
93,2005-09-12 14:30:07+00:00,189.5615308313483,158.75807893669005,176.27740040704188,,,214.07531555927582,211.0207223652686,182.41038220720867,172.9411780388526,197.20839147881466,201.73658489730474,192.29947146781805,175.16402481006563,195.16117028407925,,154.23686145258773,187.78746385114314
94,2005-09-20 14:29:11+00:00,188.66551726515917,154.7873725973573,167.93164115936324,157.44429651590346,174.68287629729699,199.37836980689744,205.04193506513053,172.44305820259046,170.96977960636303,175.02193905263312,182.5547104238744,183.34420135934852,169.21899968146167,,,134.42557897297934,169.32958620710207
