,dates,chi0429-0000,chi0429-0001,chi0429-0002,chi0429-0003,chi0429-0004,chi0429-0005,chi0429-0006,chi0429-0007,chi0429-0008,chi0429-0009,chi0429-0010,chi0429-0011,chi0429-0012,chi0429-0013,chi0429-0014,chi0429-0015,chi0429-0016
24,2000-07-28 14:32:14+00:00,187.2324707692924,130.3535826138555,150.3549764048851,139.58394894461463,138.05392734631238,172.76839881477838,185.5596727116818,183.5333831738387,164.84416053937122,154.10473769963767,137.92631946907352,,,167.75306122925244,147.04960981045764,119.2427679081723,114.48047135177949
25,2000-11-01 14:31:25+00:00,183.05201092685616,170.46300900913346,177.37487627135567,195.82411604248784,201.97888945753567,229.56627829125918,235.3327474200736,210.9535294456528,201.4331235807165,204.6585385502434,222.93967870315316,222.28001411389215,228.46999309276134,,217.54080949297997,185.1455623073758,181.4281592997488
26,2000-12-03 14:31:23+00:00,191.00610518306388,190.95524716369425,195.3037156606385,215.14213800121684,207.0466454489606,239.0770397340477,239.82980555194564,193.23202949164892,199.5539906497135,217.9384103282286,235.83091552117824,218.8211724394243,216.66451403777785,,213.39186786023208,183.8810678454946,186.4041886123224
27,2000-12-19 14:31:28+00:00,201.7886171069373,175.85541164665415,192.2542233033498,191.7319567102764,194.00221308739899,207.0811146103406,208.7592375577359,188.5366769469333,190.4787797343439,205.6663199099636,196.5221115477328,192.19585405920196,,195.60376595286917,192.96853643309774,167.4440462840251,160.73540403259767
28,2001-01-20 14:31:33+00:00,185.2500577141018,189.72622158074148,196.16737276685353,180.14993125000356,191.79575770137973,230.7334707670829,214.99031919559962,193.93541783295407,203.46017006590841,208.45947464171974,200.51720605310757,,,226.36175691930674,207.1240124886019,167.52897523711343,166.1340638405581
29,2001-01-28 14:20:59+00:00,197.59137377166144,197.32295313500055,205.9309162510582,192.13344796807178,204.99116997228583,238.42810472089113,225.81387122974684,195.45501114443223,186.2297086002066,212.49393699168726,206.92544520743115,193.25919848359428,197.4106085220539,226.93634258699132,206.95939530407776,172.5713962203174,158.79860224070308
30,2001-02-05 14:31:28+00:00,192.44482357893384,190.68356980905526,200.89840119079764,187.75897107174995,195.8316760978866,229.12816591815977,222.1765834942863,196.3400267252054,199.20631255008107,213.05121586822327,204.19846344391445,,,203.0852986864166,208.93650458266214,169.5544913529033,164.9881656577879
31,2001-02-21 14:31:26+00:00,188.1255416844471,166.70568144145216,170.81571916505897,161.4382697224621,178.78169683591744,208.27643492819158,205.51452107234297,181.47724437447198,182.12671903226502,196.3248326807908,192.63333466961683,,,182.40334018996325,173.94092243314302,144.60174370569544,144.89347167512813
32,2001-03-01 14:21:11+00:00,209.361540535639,187.41615370163294,172.91853755031713,171.68619044216348,186.72676459596968,206.42589620501687,198.50368969060503,177.94098489016034,191.06921427421435,206.56749664978466,192.1649604727716,162.16593964972031,152.98721011904905,181.26178476562313,176.5252606009875,156.8794631897005,153.4212164989477
33,2001-03-25 14:31:13+00:00,176.00916756005049,160.77326656551594,166.8816009920253,175.9020871438275,193.46695433555684,204.53595353350667,195.68409936689585,170.85516866969272,178.80393167181666,203.32845607493337,176.02680657420044,151.2677133082396,,,,,
34,2001-06-21 14:21:22+00:00,179.39277186299537,116.5843415409582,130.30516166881463,154.44437244920096,169.73312544283624,167.8549067595714,152.14662265408438,136.73541537437455,158.85001773962875,155.82071223309856,130.35655304560794,131.4340268569154,,91.35035519652533,123.87597883729242,129.12365007866498,111.44670761643913
35,2001-08-16 14:29:52+00:00,170.38955978773296,143.45666022182348,159.7233320991247,162.5512370485398,183.5652790034736,168.24198226919626,164.01398711517146,165.76143822614512,195.02254373658957,168.67995316732924,144.8428345733397,140.24664083083925,,102.07822995704319,138.23486096184723,147.9631132196521,137.95323123824448
36,2001-09-01 14:29:42+00:00,149.36399394053444,144.68889023660148,161.95200936872536,150.37719628450589,168.38388199933513,165.198950014434,161.29160297208134,157.23716769932815,170.3098210881211,173.8662695865753,153.6117928133021,141.08476641679388,,100.71545001345869,123.51444364834234,135.74812560806436,141.86708432986853
37,2001-09-25 14:21:05+00:00,174.76604104551876,152.98528084790283,153.50307383237143,196.17313446373842,189.67584140591197,178.29661585546899,174.56011117379046,177.5303572523776,208.34199413008994,221.38338754217082,198.74828746106826,166.48478458654637,147.86216867515142,150.39765571676574,173.62646541979217,,169.0342278280092
38,2001-11-28 14:20:36+00:00,170.20112831156808,160.4948624311078,170.01782518212855,157.99192563778325,164.78771312750706,186.3250930243236,204.3679027247159,212.67597621565133,214.26333975349627,210.44130996482528,198.1362602885494,190.7014409186336,180.35941379151905,184.1926442589163,151.6114753867987,135.0763416735706,131.78034435207854
39,2001-12-06 14:29:34+00:00,190.30164171419148,175.02668770271205,177.5917819133539,166.3067970543311,178.17408922903905,205.56283300138244,216.4430548664495,219.90852969272603,226.8478419373776,219.4361780629936,204.8084753508116,189.24786174881132,,,,,
40,2001-12-22 14:29:44+00:00,182.10102982968584,169.96472694181338,177.3238032855449,168.4867366794262,178.43216271400786,196.3260056853829,206.52185617703773,219.62365970921877,218.35423459707124,206.0900142581477,194.18579539260685,190.97909027269912,189.20058494665074,182.20710763484203,182.67345636750966,152.84442162247467,142.66457501444856
41,2002-01-15 14:20:06+00:00,193.63063513738024,160.34320895676115,171.25548905233956,177.22623523515284,161.13739045334836,184.68559204803805,202.48915343588635,214.83411160878237,200.99423300742149,186.99784523475796,177.39883595920583,176.39621523910068,181.1560250041648,166.78906229988502,169.15786003642114,152.19137245783847,133.48568239424955
42,2002-01-23 14:29:55+00:00,195.9445058531071,174.4922461158364,185.9426846659889,198.6068443051565,172.72033832872827,193.995710407528,227.70142823312392,235.98152017872317,213.44664716084475,197.89246048864825,193.61236834279197,200.121199861316,206.8626763873756,219.1117649291225,194.3693778538985,169.14548558122607,146.65135531773973
43,2002-02-24 14:29:58+00:00,176.78844138828197,160.45827411704977,173.65186644440965,165.44715191821192,164.56133906214694,196.99018603884886,226.84681586309978,209.97901323432382,187.29886669762018,186.96015288870143,191.68822723227595,187.90631685574778,189.60980846632629,202.318265160014,171.60271493953968,135.57970489664646,138.3611789885229
44,2002-03-12 14:29:57+00:00,177.85104040255723,156.7644739066581,165.03647350524656,142.6687362343337,153.48412520964794,196.54449061722727,209.6045068717733,190.52932214700272,171.3466573506385,178.12838554752616,179.54785646069325,179.6889079070956,172.0021929880437,176.99385751649675,164.67356378412381,126.37715740730653,120.90439526642663
45,2002-03-20 14:19:06+00:00,204.653527030757,184.08644106160492,173.06357084283536,148.12963993137956,171.252255807499,225.53397100753497,230.6250318912435,199.09835886390903,193.48811572238782,195.54340623226676,200.10511574697705,200.34361890885236,195.7637232891139,199.23705968361008,192.72141295955748,151.17893919557775,125.85321270156855
46,2002-04-13 14:29:51+00:00,178.16135758725684,149.67808814576932,160.97726628156252,143.19786397731627,159.178250307258,197.27902540814307,209.08148063798154,193.04792490725123,175.03687373813838,175.34413120668154,171.09790201669205,174.3176078891297,165.60541019202753,153.96019597187814,157.45197028989227,139.59768842581514,125.15316699155731
47,2002-04-29 14:29:53+00:00,184.74928217204166,144.00479123128034,156.26693929698916,142.68119597354075,160.14104664533704,190.9319373620739,182.1366984371429,168.3459788973829,169.57710833506343,179.54445659765275,172.749216617149,173.32925010858537,,136.32675591451553,146.60821298308457,144.9235332588652,131.22874922512
48,2002-08-03 14:29:15+00:00,188.40858027157435,147.26878071094802,160.41415553941385,150.09661511755792,163.73662316352573,194.88370194367775,202.57649947109394,183.69405545346314,179.72072465115176,184.03546607852604,182.15240618885903,172.36667346897235,,175.17672386018722,181.1139134196913,162.63195989968563,150.9122631578368
49,2002-10-22 14:28:50+00:00,186.3241600382197,153.11187852087625,165.52388397771375,154.61667213417758,168.88916992841487,174.68775086350269,190.31830203612935,203.89658603550657,197.49245600301555,172.9912954662854,161.75435456539566,168.6968188785281,,,,187.85852137701346,178.07845872692036
50,2002-11-07 14:28:56+00:00,175.72906415988712,160.4363356444938,174.36142133929664,,,,204.70896188492674,222.20708255640264,221.77179884641203,193.63270652469998,181.5787894000942,196.4581780019147,,,184.57378125830908,212.25146923014165,196.66007669219547
51,2002-11-23 14:29:12+00:00,178.14067298540374,169.1919986336345,175.2893462327057,180.54910351174888,185.28537938250977,201.18189901922563,218.9716935594816,228.93838883889003,220.94177867551747,198.1932028578688,184.11165418043677,206.5369649478501,186.58354448039964,203.76704697617984,210.9495643992837,214.91869971294938,210.40718072271682
52,2003-01-10 14:29:25+00:00,193.1205774771321,175.62345818817366,185.76577043138488,183.10106037590347,198.15618924645682,250.0439972156944,242.520793789767,226.02295831749151,220.06784178774373,221.37923442882854,205.52899278332467,194.64947006502234,205.50276738375405,234.24098210965897,227.42272042791433,223.73269358406083,206.77826417578322
53,2003-02-11 14:29:43+00:00,201.99617951974506,161.96620032190214,173.74172006208568,182.3361392249203,206.82526897971474,221.12023277421798,209.9478971936586,200.10145103718486,222.193841533436,222.34558807996407,203.57212590352765,193.80529043244775,206.1561067317857,219.54353901082635,209.62215642279787,204.5811407853334,188.16136743193843
54,2003-02-27 14:29:43+00:00,187.75108448875008,148.13761698458364,171.97482857769415,180.49824591724897,184.50478319494698,190.7018406321903,200.34278755728263,206.13195462331385,207.98115612598218,201.84637599921814,182.7531147476306,184.42748128319968,194.36658303002093,204.03290166470387,192.49897607488222,176.5509400439538,166.56674723930558
55,2003-05-02 14:29:49+00:00,204.19745483818974,161.230758137453,164.97973075950122,170.63397256884497,193.8078252753371,208.06842935452414,229.2502547832618,224.1298697110577,200.9816203404085,178.25787519520216,164.0087722987172,167.24672594955268,177.5948356216214,185.66355501423527,179.5529713461405,167.26367927768803,140.57074478279029
56,2003-05-18 14:29:44+00:00,201.775096031343,142.6913562494928,163.2565018385054,172.92392020126178,183.6359054725501,195.3035438890539,220.86285571165803,224.9860097329699,186.04787365716038,168.29288251877657,172.49525116043128,175.94854065976654,167.81989970937605,176.26949880273577,171.72151063215395,155.532639508893,136.05369919238868
57,2003-07-21 14:29:35+00:00,186.17427217602798,141.92338957711726,133.11765655177743,,156.9646076574853,179.1965778564982,191.44591699276322,,,161.21527500603446,155.47941673360964,155.70752041436697,,,,151.2775227908667,141.0394646304238
58,2003-08-22 14:29:26+00:00,202.0843769149704,151.64713576902915,159.08248849551467,159.59948771242318,169.65034189930472,173.12804279469614,,,187.3126221366873,153.1996073729063,122.83944268127266,124.35574934400475,,,,136.70780255244648,142.8945379726228
59,2003-11-10 14:29:33+00:00,170.1376678386846,158.88876655326453,182.8659369177398,187.87048605973928,194.0035830579096,198.98889738216934,188.5928382229792,183.62495383346732,201.00070866322733,193.09707876141312,,,154.51498702691157,168.82991732974983,158.43571750511933,187.4176625105209,195.0836041878308
60,2003-11-18 14:19:24+00:00,194.14157496471353,168.27667747957653,183.73224024265716,162.0926617939052,185.38461218679,197.8704885976446,192.52852826760534,182.31561643898425,202.41300115010625,202.8489705117883,183.1899981660742,167.9283466166971,163.7054183320481,171.4565576521627,165.51709047979966,193.97358792594162,194.78542793488305
61,2003-12-12 14:29:48+00:00,174.59004275903945,162.1686738918242,189.69991813858377,,196.23550975119804,201.2824446133458,200.51080636486688,196.86743108901268,216.14509241972624,201.69974092994616,180.29913148889088,186.2899208113081,181.2410067459456,180.7603891182074,159.09094668657764,202.16516830473537,203.88778731140772
62,2003-12-20 14:19:42+00:00,163.14640796409162,162.52736427815512,175.20215349949228,170.93348395164142,187.62737948290783,185.026789940423,175.80048335741594,183.5733410567317,194.96167560217668,183.28655383344687,172.84703649725247,174.51979536718244,169.91020538568978,169.61962791845878,163.70113176356597,191.20315899612106,194.63286647849856
63,2003-12-28 14:29:56+00:00,189.34591998668512,182.2337232960394,184.33978000719685,185.5999000457858,199.66406751285007,,196.52427992675862,197.83688979615962,202.41313961452778,192.3702947987282,190.03206493199065,179.90776841854426,182.48752691662295,181.83104247320338,174.97475542501354,197.08946753914884,188.20951772835704
64,2004-01-13 14:29:58+00:00,188.40531857519449,181.0065784672815,175.08186270188227,182.86795437158202,200.57333924771723,195.75880398111562,,,192.40153262144517,190.22012724781993,175.65875355175385,185.48024424763918,176.86141710403876,178.41487673875497,182.7687819496363,189.53051784458785,184.96199818147326
65,2004-01-21 14:19:51+00:00,153.6941883914418,161.1398207861805,172.9189531632951,182.87024005200146,196.31473501437983,193.23133281277464,182.20656336689592,168.12077522384268,171.62261829044854,169.31374414057652,156.5435993657286,171.89434106426944,163.37858176296567,167.108612790452,171.41509685331897,179.11719406604266,173.24532954535613
66,2004-01-29 14:30:07+00:00,177.40859139730767,175.53934079366996,,194.71364241824915,211.90354121565673,196.1781087058526,187.6413531638432,197.29331272493002,194.8506891719153,184.05002929804476,176.46853386953774,189.1824763980636,192.0850045391802,186.9366966368382,152.83777102778822,,
67,2004-02-22 14:20:01+00:00,178.8992290938956,137.71821544355302,186.60980068403057,191.80098334517075,194.80565495345473,194.21706972618236,188.8054308682876,184.64871589982317,184.13538366130058,155.52571807444144,168.73795769408002,200.70444628113057,190.51643381236713,166.61175557948684,157.05853031744596,170.49047965274627,168.5441189792623
68,2004-03-17 14:30:19+00:00,189.45930828081225,154.00395002679406,175.38765960915617,162.74047000535,165.1084411116277,,,177.57694950288592,169.1538625672373,144.94645874860464,141.9634642096935,160.58530410709795,,,128.69784758098191,142.04066416383415,145.39867091001437
69,2004-03-25 14:20:08+00:00,203.53020297131036,164.3525058943154,190.43215751931749,192.7024042828437,169.04091910657507,163.72748438374242,171.2697171213872,183.89673659260802,176.57824629410592,161.92090897660847,173.46373632203893,181.7886237019431,185.68543612580058,188.76401779661174,165.38965218706105,159.033007494547,158.2005417275593
70,2004-04-10 14:20:35+00:00,211.01524256381893,184.53789866465456,190.1586305645537,187.3454604609679,178.10563765877524,187.52862218528912,195.45810912509822,204.09963421102245,190.9888523237656,173.292065607064,172.48956923059794,193.00466594053958,195.48946206915204,199.7919666538242,187.63678026123773,171.01823948973936,168.3253962408428
71,2004-04-26 14:21:02+00:00,199.1800402490394,180.5286295853102,172.84663245114416,160.305714534615,,,,,180.35766595693354,161.72734469406154,173.3793237688668,170.91686979209055,178.71337240578058,166.85344331395925,163.6183549102932,176.42114542817882,162.280752546987
72,2004-05-12 14:21:31+00:00,206.40383844126282,171.165166681941,172.49762924729396,161.62351037392983,156.48461322046847,176.70392874739815,202.59363288388158,208.30582023571287,174.46278767631622,153.63409981729998,157.022644273053,161.71807326039777,176.9121816151354,177.65675734861685,162.78404493574183,169.42387286442744,164.40001046956783
73,2004-06-29 14:22:56+00:00,165.21361559490404,,128.53071085987588,,115.5170615981383,125.09069738600228,139.9513556349579,142.01942018429136,149.50775442673006,136.73935456006876,129.90367296250182,126.07266975281273,,,126.29797369756861,134.65426758307865,125.63267726032196
74,2004-08-16 14:24:05+00:00,165.2256022349406,116.876832731046,147.47925832259327,136.0007414590569,131.88595516209136,144.17602348839264,162.26997710046706,161.4700167999407,167.02999962295365,167.72034125252253,154.4159623373131,151.766561315015,,,103.12668750583624,146.29639847643074,146.93389784773763
75,2004-09-01 14:24:31+00:00,162.7558867807174,125.00313639535347,145.48382703886588,139.25264447271476,134.14497176065277,156.34693087848746,171.53015394249792,166.69076069917057,167.7176691945313,183.80249780618763,178.44724842772902,162.32968583516788,145.3340307794529,149.4760997432591,116.64055887112951,158.09328134888491,163.80015598852833
76,2004-09-09 14:29:43+00:00,176.79612030024097,151.5131231626123,,165.36747743498142,168.43256789664278,185.94395565868948,201.29562171569526,192.9947676561933,193.54161758674746,197.13926912102954,201.59478904676803,186.7348399464031,163.74243365714256,173.41060852281004,171.84952881453987,167.5210463751112,183.59010071995954
77,2004-10-19 14:25:39+00:00,167.1241529035062,163.0371696301397,165.85967622970253,152.7591342326412,177.10768214109922,195.91986931991062,197.23638139822305,186.83581619498776,198.27682975988012,185.63482526634922,180.83976852441532,181.2028497271146,176.42715324837167,175.44326314532893,175.28323484334064,179.81717159853713,186.83106952783535
78,2004-11-28 14:30:08+00:00,175.85233653060635,161.34206507594493,172.6174213808411,171.75258698742059,192.66034694549074,,,196.86502120071373,207.37303108784403,192.5480297776528,180.37489883393857,175.43300563191661,173.9256147001405,203.57347094308915,190.61327316816318,171.83258811525675,165.85541405855437
79,2005-01-07 14:27:03+00:00,166.7631930638817,170.61695765455806,174.27997111797384,175.9854109335949,184.3034261960323,207.88463661606434,229.55009762349772,231.9041774310748,209.01220495029372,174.5083863658408,166.01993850440692,177.38909480867065,199.6383123414312,198.87712357988045,197.93593692532644,187.96115355747088,192.95567261834088
80,2005-01-15 14:30:27+00:00,217.47599863336129,183.54899160960633,192.10644159039273,186.66717249016605,192.34008334061792,223.5101404788337,248.9786111586381,257.46651884846403,228.88117568567685,,,195.7395828455939,206.99527591940995,202.8876516422373,187.56207305093128,197.91373853891136,202.8381929613949
81,2005-01-23 14:27:17+00:00,180.35447726488994,161.45465703761303,175.52317974938074,171.27333794790877,176.66776883515598,211.84375362336294,229.0646453818027,219.16095888611574,190.7752878771238,169.22870730250852,161.43779625482586,174.98432703863165,179.2083195794608,177.94325172143942,168.3623140527853,181.58251278413064,186.77063302467678
82,2005-01-31 14:30:30+00:00,178.53533566663864,167.11824420937572,185.95348231744396,172.70889133448262,191.68667110675332,223.42640400584764,251.61491407313963,256.0566179410622,,182.55597161540726,184.61195426633498,212.85183244152284,206.74630269827503,187.7006867904893,177.40271588764196,190.38491914343712,203.41470767948192
83,2005-02-16 14:30:40+00:00,181.1148253896904,193.72067914777145,170.34875193887908,166.79566198443885,193.93798831983136,,252.35358507237706,255.30848388446367,201.46421402696575,176.9436350623596,183.85357152351918,220.3956914920789,218.99862368123686,195.79976370349414,166.7746426981891,174.96395897077133,199.59148034213186
84,2005-02-24 14:27:46+00:00,168.9683560741763,173.5473726749523,167.34012601373337,158.2362036329383,174.08230136765806,208.4859439355043,227.86117128007606,217.5760229024718,176.7060651737423,151.2966145333234,174.82126962161846,203.17523912497515,,,,,179.12701406485525
85,2005-03-04 14:30:44+00:00,,,,,,,,233.3218082678581,187.2234868522778,164.10051404065754,158.42013040598536,,,,167.24353711584058,189.11221791585137,206.13214893334782
86,2005-03-20 14:30:45+00:00,189.385413120537,172.80835688659846,168.02743207409338,165.31095803938135,,,259.4304679948514,227.50585167032767,195.03315919795756,176.26827214184834,185.79851093795236,208.3623171761342,,,162.53971632815166,167.9934569573877,197.18190021900958
87,2005-04-05 14:30:41+00:00,,155.10360140334245,163.84169051104183,141.97054765932484,150.13697397975432,186.58999202584113,196.2676758071865,187.24873845217402,168.43206906531998,155.42333343634505,,,,,134.77974230604676,127.24753541264656,140.4875887418213
88,2005-04-21 14:30:35+00:00,171.63658695045814,155.39088448487885,161.2461925647843,150.6360630937029,179.28710414205173,218.54694918568256,224.49698848998634,,169.75460492086592,156.8595903247038,158.08085128907274,159.2234763193044,160.61090492934153,167.12432130453234,151.69201974416623,123.19818318214847,131.1449852530456
89,2005-06-08 14:30:33+00:00,,118.88395901596219,154.14567509572072,,134.05313346826878,188.39095443353628,204.79002499473012,178.91604107323968,139.99162413105387,125.32666458615121,,,125.42713425972543,,,97.66103110728703,130.40009302986155
90,2005-06-16 14:28:37+00:00,203.19209015500022,154.09352570371098,154.74185058329778,140.6815096288353,156.29885202011798,207.5577457338256,231.4521484753286,172.01978475219966,143.0725070686705,142.3138584327113,174.92198249250737,168.57942884354838,148.03244571640647,135.0776600609492,115.90771672234482,,167.28351246519404
91,2005-07-02 14:28:41+00:00,,,,,156.2085653707861,194.62151483446638,199.13526587185166,155.43466633018457,149.26474740471585,149.2364133744473,179.1692290847859,178.63143858070015,,,79.00376455583041,116.6138498337699,141.80322009367168
92,2005-07-18 14:28:50+00:00,193.7980873776814,120.94874265909196,145.35175032868304,134.80242136618222,,183.60217431569163,201.50550666839058,177.17956799098027,141.0932128533538,135.83733175053564,159.61980070121177,172.2082428907126,159.00648357582074,,116.82896751303264,143.7351615779208,151.22621928954567
93,2005-09-12 14:30:07+00:00,193.40011075406198,161.89873523709215,179.41805670744398,,,216.9542505013111,214.1613786656707,185.06786061524122,175.82011298088787,200.08732642084993,204.39406330533728,195.17840640985332,178.30468111046773,198.99975020679292,,157.37751775298983,190.66639879317842
94,2005-09-20 14:29:11+00:00,179.34305212487328,147.15990111894158,160.30416968094752,150.45244766068905,167.69102744208257,192.38652095168302,197.41446358671482,165.98904387470026,163.97793075114862,168.0300901974187,176.1006960959842,176.3523525041341,161.59152820304595,,,126.79810749456362,162.33773735188765
