,dates,per0002-0000,per0002-0001,per0002-0002,per0002-0003,per0002-0004,per0002-0005,per0002-0006,per0002-0007,per0002-0008,per0002-0009,per0002-0010,per0002-0011,per0002-0012,per0002-0013,per0002-0014,per0002-0015,per0002-0016,per0002-0017,per0002-0018,per0002-0019,per0002-0020,per0002-0021,per0002-0022,per0002-0023,per0002-0024,per0002-0025,per0002-0026,per0002-0027,per0002-0028,per0002-0029,per0002-0030,per0002-0031,per0002-0032,per0002-0033,per0002-0034,per0002-0035,per0002-0036,per0002-0037,per0002-0038,per0002-0039,per0002-0040,per0002-0041,per0002-0042,per0002-0043,per0002-0044,per0002-0045,per0002-0046,per0002-0047,per0002-0048,per0002-0049,per0002-0050,per0002-0051,per0002-0052,per0002-0053,per0002-0054,per0002-0055,per0002-0056,per0002-0057,per0002-0058,per0002-0059,per0002-0060,per0002-0061,per0002-0062,per0002-0063,per0002-0064,per0002-0065,per0002-0066,per0002-0067,per0002-0068,per0002-0069,per0002-0070,per0002-0071,per0002-0072,per0002-0073,per0002-0074,per0002-0075,per0002-0076,per0002-0077,per0002-0078,per0002-0079,per0002-0080,per0002-0081,per0002-0082,per0002-0083,per0002-0084,per0002-0085,per0002-0086,per0002-0087,per0002-0088,per0002-0089,per0002-0090,per0002-0091,per0002-0092,per0002-0093,per0002-0094,per0002-0095,per0002-0096,per0002-0097,per0002-0098,per0002-0099,per0002-0100
0,1985-03-27 15:03:40+00:00,,297.68844478170405,293.2746981591186,260.6875972199063,217.6636177214337,,43.9646946997845,50.24894020494377,61.52208511465881,70.27609874316433,64.69140737492287,58.923999843382845,53.65018362010483,49.51275212320557,53.03611473695423,55.28787733771309,62.028343598507114,60.66562728155624,68.86718685958571,76.31190693631584,74.68661855014753,78.71106465711162,77.16635115184688,84.90341576150037,85.28790327817313,77.5986854066819,78.44144883794895,80.91637522866777,77.38963942346017,77.38043974661042,74.55311667216066,78.25293199672389,78.83886539890828,79.99908876731662,88.83389088669527,82.65082740128123,83.15791339086185,82.17156452286362,92.20248911620719,93.00487785923895,99.92322503843094,97.1543796751378,100.20296258743247,102.30523461198469,96.59506165593533,102.11774280482626,103.03811465702057,99.41575875888775,99.62623733929973,101.16065588544828,95.52477346750007,97.76982867037422,98.78638882951896,99.18134430859061,95.86564987737101,97.20231542162624,95.23309490723446,94.5441717215574,89.91228949688202,89.06155043339061,93.50309137848721,85.40306562065338,90.92186417747277,91.55083888250121,89.12206866544186,83.97008034378833,81.17611470241934,76.66458064974378,67.07935775607318,64.76651872234476,66.3357814808932,64.1819160448225,58.85661381137765,57.15863773988833,57.583842961061585,53.83373815570692,53.54580829449812,50.39671512103724,47.32709756208974,45.671332506492526,45.23604859336378,45.2641873487022,42.5244700722141,44.378444660378086,47.487492377008465,46.476232509963424,42.925329954680954,49.26186407121578,47.45049907465085,49.575884614846835,46.882755734062435,56.062738916408115,46.900108221833015,47.70638565508368,48.664508954408994,45.472355040261725,48.91760874862841,44.036692537893174,49.17349743653273,54.40657979521752,64.31892911816597
1,1985-12-08 15:01:45+00:00,,,,261.65359843957435,231.60477130217924,,43.06700498469196,33.72345415842145,44.31413167858664,45.73751095337531,40.696735304631645,32.37185329813243,26.55943934555486,23.035281716005215,24.979165089591984,35.05642661088537,35.71389714973598,43.22163710144206,48.20200589757635,49.12476567558022,39.93624387724411,45.45821773088838,51.885574557518275,54.59987097025459,59.916343115033946,60.91436538562128,61.48554189690777,59.54011547429719,58.94283244990223,54.156124475848564,55.65605895830891,54.93928258177262,48.76048157010684,49.45756443639917,53.312380885161126,,52.53584997385416,60.26544033595043,65.0035912855785,70.31028349526173,71.99062348389127,75.53050423051661,78.57962828537521,77.33696023277982,75.57073899433553,76.8057897126204,80.7090202753446,79.31639973254956,76.70836679139207,77.88165770619568,80.00910571680583,76.1345553114964,78.40420421427459,81.24425115204207,77.85531906649732,74.59154882164924,77.16026455424947,82.82938451226411,81.65206499549862,85.53333444614582,80.85998838581499,85.42124748659874,79.34923072482812,75.22794002673817,71.34652339891971,63.075149776275516,57.697414802988774,55.421739174769826,51.82938023758505,48.62329296033184,50.402965699674155,46.55675591128785,45.71286066150813,40.98294311933532,45.433047593781566,37.70177100991207,33.634897030220436,30.490544204784353,29.082732913084964,26.101192007459705,22.13547382304724,25.678783553632552,22.383281592808032,13.17870398672509,11.289899971414616,11.228547516424896,11.042261800693435,14.635172848391498,16.310956625312272,21.14742410938534,24.339109445173275,34.774570847991086,35.59665871661612,27.978457972057974,18.762706771071276,,,,,,
2,1986-01-09 15:01:10+00:00,233.18865096502572,263.9376757516979,279.95205574077414,272.61996525415964,255.38282875612612,,103.32567490057268,54.07126030368156,65.72078504850904,75.74430202809123,68.11861166186823,58.000633647885216,51.228685891179104,48.73177771645577,51.80755745750379,54.12392767355925,56.12825093404526,59.89431777532822,67.77116238307734,68.13929495364825,73.41223127071848,77.39607910434553,79.11819458934927,86.34284883819096,88.54898259133824,88.02825922688359,88.49211261761708,82.26552771478279,81.6071453277932,83.20897243493471,81.85238239252958,80.33485620725763,77.62457283584374,81.64431923617674,80.69615207773873,81.12152059802237,90.39026021447346,90.11674732350646,90.658593645041,95.66259595570988,99.70257161845153,98.2755632411819,97.51591456902156,104.79205764790227,,,,,,,,,,,,,,,,,,,,,108.14630513894865,101.7224709760221,109.72825300593564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1986-03-14 14:59:46+00:00,,,,,,140.97397154647967,91.16102380727024,61.97846763918759,61.52315849231268,77.33222200781634,66.83897959401828,51.76806147321595,52.383980971268095,51.93659202738768,46.093751134314644,48.607394420666004,48.91144315929791,54.092324360118795,60.51745055817047,65.74668614919196,66.84261096416738,73.63037160491056,74.2830415184839,80.67416909127992,86.18714006366201,80.60410453382615,75.71780824213629,75.84517462556626,74.75352790465658,71.80594898705918,68.83642069369874,71.49129398655077,67.70217174916554,74.30968111827312,78.42148586863712,77.71517934412952,86.09096871160344,84.0264258216588,83.9692582038015,88.75758148666706,91.3556497333297,88.68627004640702,91.59324700663747,92.96641667233597,96.52261111799892,96.17136759950186,98.57065529206622,95.80298220773754,91.2939569719744,92.62258624737012,89.96219876166646,92.0298402323852,89.75466913972241,89.59605180681456,91.61915775638771,92.95714189281468,96.77645290514529,95.1494134350664,92.03127185449911,91.03623635855968,90.37359044985179,92.74115486292158,87.66155803287587,89.33412172854064,89.58105071394196,85.19033490740938,82.20141613081279,75.60655674879393,76.48781886846857,69.7509563718487,64.737917903708,61.9361240551666,60.420655370810806,59.04541211318682,59.60819712081946,57.82676016785702,59.83915547956309,53.00816960481551,55.393229624655376,52.15394122050241,43.755667524243535,42.03930177728053,46.186561920669575,42.06264628028736,46.5966008136498,46.96716360121722,43.57167975735853,48.78901348551459,46.18476958286834,51.27732031839868,51.120923892517816,49.49603800123978,52.58820902435069,46.77012774134676,46.582881444773314,44.847719043243664,48.15595249983742,40.72283845182559,45.00514551890119,53.91092963191448,56.74719283562334
4,1986-05-17 14:58:17+00:00,218.15901560024218,187.10557041950563,191.13252663365057,190.3815369238283,190.09646215264723,151.4770630848798,98.78962132326582,78.97573796119548,71.40583068379784,95.6498011611213,88.32189849117773,74.17020652692815,64.03322143373492,61.43768231077257,57.738693332616826,58.99930360929475,66.6862887067548,66.30239842129798,70.95602191564306,81.07255303908272,79.340577609539,79.44486977363381,77.78706942354802,82.46083208666712,91.5804197320764,87.54920857680068,87.23427161557498,86.92750145284478,86.95371030806689,79.17903208911775,78.28913971816954,76.49193004760399,75.73385509399466,75.87054281228306,73.62148141416239,63.37072596632271,76.1758364579521,87.50351385027204,87.87875065701527,97.78402085995171,98.30568049131318,97.15856835341125,94.37022824578443,97.81133094949867,95.21169536342325,95.60892447166557,103.02975415678775,86.57171258197894,98.14152225375751,101.32880789252967,91.92311206814898,92.11667361405257,101.55487777600013,102.91959748345174,103.96234501028033,96.4050976275276,98.08114222801092,97.68603995195946,86.31477858225665,86.91501128739893,87.42204644159278,121.5982080446689,90.99958972996245,89.93515033683923,94.50447017020856,89.26331343945193,86.76843825176155,78.05081521536158,73.03737986090708,72.67054798301074,66.98326077390635,67.24789088376446,64.1945485291674,53.02652003352705,58.48680227316578,55.920828398553795,45.276168419340735,53.3205083917655,48.99833859463502,31.94277599988383,,,,,,,,,,,,,,,,62.479876835862406,49.87738417505072,54.814899354646826,68.25023255500471,63.35588332538024,
5,1986-07-04 14:56:48+00:00,225.6354710154691,216.54456001863159,215.001081955124,196.85257421937828,186.6065787560835,158.02361832313264,108.93288385968046,74.08175468159898,67.85504235099904,87.93874428836622,81.80704390509419,74.0510416245986,59.04034958528322,56.13820012815216,57.36516584585905,52.591989784135436,60.44727282993105,66.19869544446374,62.04505358162629,70.24958230706302,67.62505960800033,77.03624468534333,78.43436409914509,80.56270375841146,89.67061910460235,86.28148655677367,88.28253023265309,87.39900129523005,88.38479375554212,84.0014190623373,81.4619511310953,83.26407266076613,83.74023031493073,83.46435922267999,85.5872932023582,86.83822404868205,90.17294919682443,90.65419442302111,95.38905638701316,101.42659824517604,104.28276442322895,104.39808722278833,102.57013008088447,108.52473814772223,104.45962845918406,106.27603109195405,103.83892105522098,105.26817118772868,103.70421897589229,101.51479865552295,99.41453235631008,97.1992336076157,97.26233428593612,95.83711316359636,102.3486307018781,98.16915564797652,98.86782754348516,97.09678182417152,93.54408122017539,91.42776261136449,92.02562093992633,93.224682800558,90.02275515780228,91.66502218232287,83.6528268568249,83.33847178613621,77.98908276670923,75.33357144975889,78.90540496218028,73.73737577566587,69.83270899988318,70.36423718100541,69.14273054265809,63.39950753354401,61.14698805233219,59.36117550694724,61.999901973490424,60.438711923404384,60.219026714611914,53.63652297500584,53.448365810731545,53.25449332467858,55.828434502211024,50.21645856193152,50.81148735124512,49.50995782012896,52.71449645004033,52.75279856561448,50.11919304749342,51.97966839433418,52.85904413192466,53.36745320075181,55.25596972805967,53.279935606294465,51.403559722003656,47.80674130296344,52.73718931185845,50.175900816886646,53.86172001058439,56.5782334784075,55.10982061863825
6,1986-07-20 14:56:15+00:00,221.72445711543583,211.3264200110232,211.35570295436167,207.8965460462782,197.47422341630585,161.32535697787614,106.12982565563823,76.43863836161204,71.005278925858,81.89791722084479,73.67874105922512,68.44842816494253,53.76947938735552,56.75667017458899,57.90684062330063,53.639415310993556,54.60448038739294,54.95373736783658,66.35330628648227,71.11902749694323,68.75167339560882,72.76340953200112,77.13075711821455,81.46077847250517,85.63658780160884,87.56004207289223,86.79325696085743,83.07084989404481,82.66504420134628,84.01533133433823,82.6815641798027,83.42239474965838,84.14919254148975,88.99939290648948,90.26951044811429,86.7464363163162,94.78988823151738,98.44858135521382,97.95434975249913,100.21437322929155,109.07461111675586,105.46792727174558,103.6380973185893,105.012849908411,105.59529717273304,109.87289685150054,108.15425642636045,113.28839263477796,109.80262334628472,103.17686217609811,99.30801565909385,102.7719260492037,101.90103334047667,102.36212046981385,100.14549589418202,101.16704498861095,99.13209134949346,96.75308958296215,101.57967202916254,93.84571099749937,94.97644703729152,94.44120141171186,96.40264920691892,92.73938202166823,90.45389919109905,89.12142061658236,84.92374428391668,79.1434576773215,76.68431593677563,77.66289736650886,72.32124575270352,72.79266799325703,66.7963956779683,67.29411982161726,62.173021515422036,65.1264820516065,66.37126561872363,65.27406693428229,63.16521867359613,64.81448263448809,59.18170967884224,55.75458643366531,53.42005984720844,58.32465293622563,53.894257197377684,52.16429061677782,57.08535190626845,56.07229419296226,55.89014483100328,58.21758413644834,60.11601466732193,57.517216479459925,55.06550348281932,56.016438819247995,49.827435783924855,54.40677802065595,52.468136774693534,53.64611670110375,51.91555951837093,59.34408622070705,60.725682081377286
7,1986-09-06 14:54:05+00:00,230.93431433540567,224.20735380961102,230.43744773255594,228.08303353063948,224.47784014125966,182.63774811852835,127.82526149510325,87.41129828672801,75.11826254179859,81.24690541293769,78.32070333594626,65.21123729257624,54.89859440774516,54.51075114795378,55.71965055095482,59.58868986793406,63.16698734425356,65.77471097014654,67.55828404526918,74.37565931224606,70.26673691276338,79.33759954793936,79.60505748598307,82.51557203621005,90.67311337260745,85.79898202197793,87.08390626518784,87.97370641146647,87.88179857763171,88.5697740612602,86.96179085892268,87.73696391172238,84.74338234075185,84.74805203453533,86.72012964630883,87.17003078633724,92.09890795921771,96.18355835385026,97.65357779377189,101.96118858033832,107.6388076934666,105.53753764492669,105.23964920554084,104.63910831258421,100.18926269205721,102.25697954322247,104.42404693156307,108.52503187833116,107.8030719075997,103.553710297037,105.44422026031745,105.06983219803416,107.14321881574939,107.76960529448098,103.50942459818701,103.4442397471644,99.94541349825143,104.44621168093822,98.49762263579272,97.40625851401192,98.25484904902345,97.98238867729489,97.28513261515239,97.70875266548319,96.34481584230687,90.54537100084411,87.04972917576312,81.71354086296151,80.20397660969681,78.29859478526512,74.4338613407519,76.19976222070856,70.69919689367518,67.99209417628015,65.78979938500355,67.80444972675598,60.10676166072585,59.26270282561268,59.225005083727595,58.5660787648637,56.88368130875392,51.50082267831224,50.958834641947654,49.880024724479284,51.65135935025393,51.8448576432351,49.23461991315153,47.69252718681864,48.89798831572918,52.16786963337117,56.32687823364038,58.46518073335315,58.150904915575325,59.75710517460936,52.96465175159928,53.53028665273595,54.85180322629089,54.09455746033379,55.90675104501294,58.39365448497531,61.73014794856536
8,1986-12-27 14:52:50+00:00,,,,,,,,,,,,,50.32232437588135,37.58592189581134,37.66632440947541,38.286551607674134,,,,,73.34238225863933,60.68768941059868,53.014414597251054,51.32960301235691,55.98391345701794,,,,47.91404504902714,,,,,,,,,88.76827824355135,,,,,,,76.91077579858148,82.43317551017321,90.67435181852879,85.32635534087179,82.51850291475617,93.55008110748591,88.18814534193969,93.06658678512302,101.79450333361389,92.74894355733306,105.38910682497419,,,91.94097613154929,90.68720985839059,92.7262234581161,93.90446976358723,91.39936451052192,91.27760859724431,89.40669521252173,87.08906553959648,78.31515331088323,78.16627597093687,77.81227255665435,73.7706677920935,54.04531617345966,46.20602749173166,,,,,,42.62266646830291,40.866527136802304,32.70333411148447,31.25917225950431,36.97477239531694,39.5602446204911,35.769232128072794,36.50663115340258,,,,,,,,,,,,,,,,,
9,1990-01-20 14:55:37+00:00,141.2857986721288,140.20068318853905,158.10037700989417,180.22459765654304,198.55760950914888,183.57915551304518,150.340364232436,124.51587544769292,116.75618503593421,129.32844934985718,111.44634895403223,97.28651073738062,87.00260130719883,80.78472918231259,78.67085551156406,69.96208301432083,72.0184161088672,71.91477086501118,74.53196914005035,79.54944436328645,80.27942323413234,82.45163496195828,85.61263205408025,87.85622480830429,89.21642487877791,90.4858174842716,92.18364321356505,79.79580679435325,82.67620164034327,78.32061213847763,81.4608367578003,79.82537344333551,79.16455217957679,82.63334478813476,83.2597665345929,83.65755532297226,89.82825925239847,93.19151935519618,83.22949244953267,87.97442481623074,91.9472985582985,91.08904154588151,98.49961297990328,,83.12829663070312,80.75557245331326,78.00096012958461,87.71507330199236,,,,,,,90.81342776004797,94.81424723441899,94.34552577697741,92.47903220718985,94.19681550724343,92.29132220358181,89.31547233632412,90.97441475042105,89.77239790455413,91.7864538496604,92.35113565996238,87.54589871801218,81.85373217083317,76.78531164642456,75.2621322363658,,65.72881900097009,60.238135976014476,58.441105301870934,63.2306625698311,57.53532085344304,56.67441869358263,59.39341816722168,62.417924265334634,42.6389293267355,50.91204739881528,52.431830488627575,42.56848516806053,42.87048306793737,43.624772733353595,42.19705522386899,48.65630466037203,54.20871700833277,57.332428239230886,55.767693593147285,53.40994722586901,54.297889597192764,55.85894196875519,51.42769707376681,45.127134494155804,45.946874284443325,43.142612554354436,37.615098647899224,,,,
