,dates,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136
0,1999-08-21 21:47:20+00:00,141.63843969858385,137.84753242495228,130.2749210819636,,,119.77724450204666,111.39142231015504,96.8690037846802,96.39590730096967,,,,,,,146.2655902443944,,141.50823084455112,143.96564848675968,154.9857381104631,154.62840499480657,149.8952089617725,140.66644350501124,134.6530887672679,151.44221348434652,158.868280565441,150.06853816260823,145.9852837503217,149.2955414916442,152.56215981884168,153.3192041389216,155.05354672073847,150.4329148539537,153.84895944113026,171.93580430677014,186.75970629381376,199.49217344174622,196.70653198948912,198.33722323331838,207.26999027778658,222.87483764636585,221.50015039595982,217.65930147354598,207.48812935181283,198.88602136025654,190.31378327374298,,,174.05954582617375,177.62851917867152,175.92774705569417,173.674822456538,159.66128750849165,157.68824830538298,170.94199756588418,182.60902480408075,183.12984516344588,172.42760213027637,161.07696795277988,165.7620659629398,172.7206552190303,174.89630267621706,185.1148180510538,185.20971333056164,195.83415106710052,199.5079311281781,197.6621927677048,199.5060686455314,206.8226434042668,203.6105567989929,207.0950499888248,195.20330185758067,192.83441833470474,207.6178993826079,205.61445742382887,196.30098999685265,195.37273174257126,194.09846270714405,197.91479098139845,203.9799774019219,204.7520225256642,204.702725669424,204.08274200121033,203.1760592641053,211.82447483742655,210.0945772660541,201.7510803539321,192.83776318569127,172.10338290572307,178.2722714795077,174.42554759217842,178.61882962121638,191.02586708310352,196.81400943135355,191.66082454105094,179.77244624964803,,198.87645397162171,202.53710115407583,,,185.32259410147455,186.26449340816336,190.05638769643167,196.13858375758042,,,159.0025241111751,143.76314527551804,145.17497909134954,135.5704861610706,,,,,,,,,,,,181.05644497830713,,176.16754902136648,189.42804238373924,200.11310282142662,222.59739250821505,233.44096110378635,226.99751426435574,225.88876469573395,244.77763811805585,261.03148412731736,,,,
1,1999-09-22 21:47:24+00:00,,135.92904402748778,117.78342262960427,,,118.3373611127453,,,,,,,,,,153.92871182864252,,161.66759009677156,154.48158106853404,149.76901454947296,151.93931266232045,,162.85312750138343,142.49312867328683,152.84283827848853,162.4908369354162,161.68468527789702,135.71994818767322,127.15642818680321,140.05151986645984,156.10983280520483,159.767556352639,161.48048493794462,172.02286309271548,190.88316277841255,,197.5554264265305,210.35411808361076,217.78481818150968,206.86700445602128,212.7563321237214,225.0487675896724,238.89332873146853,232.62617084946027,219.2860461142023,210.96728893833463,,,197.50908879011268,183.49020229033852,172.90598948749638,150.11652957781726,148.70440417176326,177.66377463498233,189.44518764340404,185.59884825898084,183.1612491058506,185.78888864357413,182.89693032482938,181.75162994602806,179.6342621084121,,170.45416525073986,193.6033472594698,193.34581639191805,186.5102687673713,188.81489415313155,202.04990929876467,206.0929550573969,213.10768615867062,225.91281540727243,223.54218765845042,219.56545778877643,219.37944951615964,204.87245849139617,185.96191249074255,184.0702454349847,203.54305557000288,212.13298140012753,205.65585159776467,208.83579630230727,223.72272044153686,215.27014815145273,218.3228512887378,220.0124097684656,210.53571803984983,211.39993111095444,208.798206951835,194.2163085809311,192.7156713429285,179.86124250105001,192.6117910451411,195.3257438400452,206.59729217558652,200.4022772488903,205.41321276003845,,216.1804564565438,224.74246104497325,,,191.5203406123127,194.61118305649893,195.21880203056796,211.02288886768366,,,,152.490335893406,151.36314068850314,155.14543422916097,,,,155.32343590152715,,,,,,234.59016464685476,201.31757225123854,192.27426604543,185.7563366074153,181.86061201225527,188.7322619636961,208.28539936481206,242.19361443814762,255.61354437763583,239.352508366452,237.15853808944448,260.655290103423,,,,,
2,1999-09-29 21:53:40+00:00,149.33984333009138,124.48734681204559,110.52015917174467,107.23989826220918,,,109.71788812730846,108.80180660525959,107.91378382535498,,,,,,,,,,,,,158.42107177255284,,,,151.18379815023795,,145.12122992591424,140.52124775900077,149.5868558593085,160.83850905114232,,,,,175.62872243179208,,,,208.9217995518623,,,,,,,,,179.94849676029554,,,151.8231358738872,,,,,,179.7851900192181,,,,171.85438724173574,177.96394734233593,186.2840745425163,191.48611350930847,,192.54859918159127,,204.94313472614138,,,,204.8086126436965,,,,190.34605496146574,199.48960884194537,,,205.30006301682985,,217.41407699033488,,,,,,,,,,,,,,,,,,,,,195.2084042854897,,,,166.06898214603606,,,,,,,152.41177209491664,,,209.17234845477103,215.7300785304691,228.06833334250754,226.04951921717006,195.38829533349178,188.793759273839,179.06531103580588,181.5122752478767,190.30497917498926,214.16691069957255,231.85906395462416,245.05183015157323,240.29858734794968,239.09683976521708,,254.76462546621212,,,,
3,1999-10-24 21:47:20+00:00,,,156.10107538081982,,,,116.07445621919462,120.0870475058614,131.56273350037867,142.0746502365274,136.94075037747416,,135.9847471484645,168.5124207089703,155.22965798783025,,150.57537795964961,152.86380251356138,182.33295218379672,152.85594466020882,152.49496873183935,158.6131459074224,156.22129141502464,152.67605709753937,151.11525662576165,147.52547471485596,145.47668655459788,147.19969534740054,161.25678902400347,158.38374686669835,148.605299939495,153.06879788771795,170.1053413606039,179.8901131538317,181.87069968128498,,202.06186749945172,220.18938142106524,226.69137700930403,223.50126973491624,229.95379581051662,230.68145604983226,230.92961079644846,229.83351559817783,225.19258806848822,207.87827267878237,196.8620557162915,183.61085917161668,181.63632773478258,183.037875432656,188.8516382446761,188.10719221383405,188.8096275261226,185.5657665992341,,177.0558205875543,180.17610381660828,175.5118221543822,174.38532033490176,187.09389458644924,201.75812225482102,169.9628934611681,181.34137295810345,,183.51513790819027,202.55389834030962,211.33348618728084,222.80902050895384,215.8230020365625,212.18068584491513,217.46000567689563,226.20040400018115,,214.88126361707918,216.07845369535056,212.54281043601932,207.03400039266884,207.3207592749901,212.71290959404828,221.29840563863698,231.94692991467647,213.3214418169388,224.9111536924888,,,,225.36155996345062,209.84663422279843,,225.82150696656413,208.15724244066257,207.89487838177817,206.16804373255133,207.96720447888023,223.94472710439658,216.1615724134523,214.1633637683406,220.32290073447476,242.68877545905232,233.72693357650164,225.4028968401354,201.99788954027193,200.78449976513065,185.87254896761388,206.33616377317068,245.83465492034748,,208.2329301631885,168.22896198848613,173.0506576697916,175.7719484046638,154.06713266468984,138.84262270872748,162.01263661408302,165.27306467433806,170.8855171493757,185.38087463818118,210.57095789463074,216.23537447685732,226.0889068449321,222.3493464428422,200.64956035932022,199.79279827649628,179.4951240255472,174.4429379377076,189.90739169128253,208.56760570389451,234.95708163258186,247.11118006793822,239.3608688869326,237.6157948958719,263.0052245370367,290.4893904239742,271.192709663873,249.95088618231694,231.0394517099357,215.96266858605702
4,2000-01-19 21:53:25+00:00,151.42785102188478,,135.00737220432984,,,,105.2952595170797,102.85482869052133,112.205743681591,109.15090191023145,110.40849490977484,,148.42128748162415,164.14056471723137,143.46002023815572,147.1365771701457,,136.1493139974159,157.95832389951818,136.96474025817105,123.68185285967586,135.2601938589304,129.40164582540115,127.89702886160899,143.52220457145896,156.92025784540087,,129.285195913491,,148.56153890557724,,145.20615964569024,166.34499466319272,173.95202116458725,172.9901932613898,176.3986771132846,179.63087922827486,207.00090911297315,209.00103898465522,206.24382181242237,209.89631152484642,210.24746611359814,207.7584005122238,212.9397428304717,,183.2839071495133,184.90031331771118,182.22683399540225,178.79564533487013,176.21449472638128,159.75458285537658,165.9936726284301,173.84187291844606,189.385074350693,,158.29146000497448,169.0741952120183,160.52319240090543,171.71135108641718,165.3615982672437,169.76875599120433,186.7821452344944,179.74151586912018,174.9241288789077,,173.86588671406668,184.4076406334365,195.61784949084816,191.3631015795241,195.11311464886964,190.57385507710072,187.40281327891807,195.78957480531326,194.1496561697931,198.75034066172344,174.68788337594685,194.71758981760547,197.44683600034114,204.623737040139,199.32328972725136,206.29551576809607,211.50373854400834,201.4666027914109,218.12991805027545,202.65347452655047,196.46766127790997,200.69081878348786,175.3313023549532,179.96890940910336,162.98843966903087,167.7774300539142,173.86294676399692,183.02482620029576,179.22453704713274,179.46816494703756,198.59753209821912,198.16436847025398,204.80024567200377,217.47979040771605,204.58365251772122,187.81010538956787,173.13934955197354,179.4943285457049,181.84433088269125,214.2735685108055,240.71648744819544,,,167.1234666634665,132.35500940824897,138.13584652299508,133.44457930955525,146.83867862547658,166.3308734190618,157.93525117464648,156.84485529886658,168.13104131583074,191.87034704806294,208.4722924143234,214.60095583383546,207.71114368288582,185.72406922513372,168.4589464033407,163.60766326612793,167.4461506944363,178.22468322958213,196.83560259689045,230.24487026663235,243.21994011782766,236.53136629166625,233.97189117034938,251.2999618202285,272.05772219582246,249.66383593360217,226.833307350667,212.6956100889375,185.53699140865768
5,2000-05-03 21:46:43+00:00,,,132.02088745496758,,,132.14439372759048,119.59211433462286,114.50588279105565,113.892127197328,,,,143.62596449912496,158.25312080891254,144.91363647724566,156.3584208724454,,163.70613993623195,158.7547609868673,163.4764980217041,154.371317424463,163.9366395808992,141.35174794175484,149.2815255046173,155.81013641458895,164.75476620896976,,,151.1181014588434,151.54724763781988,159.96957922123417,169.3229423115071,175.0458089331158,180.5458240406666,186.80429897422937,199.4724817366177,208.89553157109572,210.90994636267695,215.05737336708225,227.16606030009316,235.34136036473214,221.78524089229612,208.716717362561,237.61781738182617,228.7017481615549,221.5465413222569,216.6640285077016,214.11818635218603,205.58135558822542,191.32729748043323,191.77431356749372,187.89932420194128,199.2166884210871,197.65516798216962,188.29791290075045,,182.0301449949873,174.9199383213019,183.23718608409774,185.9510797656559,179.82986655005956,179.9356805849585,186.5011143772289,190.05220587972505,193.59714985142685,198.52848299511697,213.25189173351652,208.18885767778127,210.6675106966632,215.9694789960324,214.64786315083722,215.48758742072187,213.25733240923466,209.1886541096281,219.02738492130862,225.49318671489198,202.78270506135328,212.182062997988,219.32984794968937,208.98006820643857,197.8177402097528,197.96180557332,191.69393872258516,207.9288249774091,214.29738663018676,218.79692497105108,223.05772503127616,206.04312318564257,189.96237861526308,181.0110568108011,174.91275708727798,176.50539285403912,182.11195553491453,187.6181262536694,186.05338505168137,187.42681261666803,196.45264772451134,204.2437521698694,211.85310753027346,207.25900198810027,185.536056026144,185.61779851240524,195.21408013270533,200.34315783183914,207.8163573507297,239.88128450945592,204.8432110336964,172.90170077946877,157.7349019467493,149.15342285100678,144.04968951418752,148.57586669478746,141.39605604185698,140.84099911998982,146.1782792036208,159.99725059665894,174.78843785261324,194.7130545971374,206.83977993260737,215.21221316893386,216.67580061184407,195.96586582381167,181.41693679692986,173.29032569827592,171.9519602251741,183.74263404707182,201.74740701760302,224.71230183739175,235.2205004366598,229.43876676528654,231.75859877779715,240.33869011909985,270.37329060784924,241.35456490439358,225.14348183139992,214.160565708209,192.04280672641474
6,2000-05-19 21:46:31+00:00,,,133.11418291372053,,,122.70001323431009,112.27755141723192,116.89698241149011,109.82258969672412,,,-28.457075638415372,137.54713497744564,143.42884871652043,,,,163.24082068520855,174.85114471614799,170.37936100812144,159.23670842915294,160.63670494680727,162.87264588841265,151.02184333673,157.74773952124204,163.52043488517822,165.73798350149553,164.1786230815491,164.54622949359472,169.03111753091252,172.34491000268815,178.35603436118848,184.98152360205867,192.5226564554243,193.87497010883848,203.63583867674456,209.33007138892333,217.58244936241374,227.80240072136513,228.91676479248102,,218.7074312454232,235.69234476170456,234.18713964479707,232.8526617122079,241.83553398134055,233.31809443197994,223.23871747809588,211.91765376597436,205.14151511931533,195.88348214541176,196.49056133210146,195.85546785123302,191.5376675853785,193.01644355817544,194.29268793615407,190.96663096501388,194.53501906449222,196.12881000325666,190.5127419891171,193.913130247768,190.66039250968407,191.28354543399468,198.83026433454094,208.09142750021078,210.90602981132852,217.6771736595479,224.13409709282237,209.6168586515746,207.91590496415074,219.4796394015923,215.68423780529116,222.77889790311207,224.52338377202483,221.86835775866393,216.65747941777326,216.21421018357347,215.20511101768415,205.329559006419,200.66613815935318,208.0643017640052,206.48501304495468,206.20703559578934,214.68551869532854,214.02908712765142,217.43719969225427,213.77672137011038,203.5023579949973,202.10953102142426,196.54228668353616,187.6770502551619,174.54067074008012,176.799790413289,182.21548265888936,188.54506626031966,191.0887010301551,195.10462292347455,197.27150664076962,202.28901697765187,197.1496643939176,195.27268450610367,196.7856638109758,194.50859940030034,195.70075723277918,205.62393291980166,,206.24535693153203,177.54551132238723,170.8812447181512,165.2167869151413,155.1133182956128,150.87676668676912,142.42854833360008,150.09948829881503,151.01636817350808,159.08999947190873,173.97917436546575,202.606563001803,207.48736792805573,219.48313304682412,216.402409724832,196.19149176284367,188.7933588903766,168.78921149901188,174.70532676069098,183.07161255817738,201.41769897595705,223.62139232485674,235.38056035687805,231.12385332067706,232.60220796553776,238.94285615836694,259.3805900914874,249.98729272577873,224.41098998074548,204.6418669886009,187.41734069022655
7,2000-05-26 21:52:36+00:00,,,154.48622716639127,,,141.6305450256474,134.20756627317172,134.99942188081423,138.13146298457195,,,-31.87125293562648,,174.4876728480342,,,,185.3250149152948,202.76804462847713,199.86777876458487,193.8570204544029,190.43242159886174,185.29708325423383,185.40766422147826,184.43379491593402,,,,190.81339129327839,186.8909090017022,194.4270604025711,204.437219823095,205.37664586356294,211.28414871038103,215.97988462561747,223.55432233118927,233.65801876245504,242.92229432984612,250.02704564606054,246.20364115321166,258.1429124018394,259.9730201979294,266.6965497236521,260.2151314220551,256.4559839202594,263.64956601872655,258.93401506098274,250.7009049648654,229.14582238219506,224.20637075857692,218.8150801869989,211.48707473440447,211.3551078313785,207.0785140610696,211.12534874664902,215.1540570941513,211.7794798651471,215.77785839474012,215.87061070366767,212.45333179161747,210.8492663230118,201.61834877302624,213.82549651863232,219.94482774761593,218.35153024811405,227.77378919717256,243.18817672651,235.21166662350592,219.4732791479882,236.99547026451188,242.00565836330702,239.7134670800506,243.19324665200708,243.1436336071521,241.066006965178,236.63390494172052,237.6095078335876,229.33378478496772,220.08216904077503,231.38569480703035,227.02260278153398,228.08635719413385,229.20444724460202,234.5385522666711,232.47056169396754,232.84720351368753,234.6314532662583,216.83343494401143,216.92934288183758,215.15234150282922,207.75173548438022,195.9742478756088,194.33545957659464,201.19438400821392,205.22534695271796,214.92717616076928,209.486660931418,214.21621495263022,220.53876315176882,215.3441999543133,209.74296948070446,216.75987039335175,208.51183810820595,207.1917437089904,223.7428591171579,,,199.53629354026117,194.8422361629508,185.42822441128013,180.32660030984155,170.64049151201405,163.05416416836866,169.58039469071596,168.34370798217995,178.614107507444,186.17364043911644,214.04136258701465,221.27709392716818,232.48013432992562,229.9772054752641,208.61621398710108,195.35693408801487,185.97212504551635,189.80695033437578,199.12389364138463,212.90191099195906,236.95181611073312,250.457069060659,245.21650241631497,242.98742942170472,252.68535126758445,275.1647011718781,,240.99214131776543,,201.87605447652157
8,2000-06-20 21:46:16+00:00,,,,,,,,,,,,-36.157461300221804,,,,,,,,,,,,,,,,,117.5948389272493,,,,,,,,,182.99201461940385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.01541538577195,,180.77692778876533,185.17812758120786,,,,,,,,,,,,,,,,,,,,,,,163.58336995562686,,,,186.60082313585002,183.50754263597108,,,,,,166.8069330145702,,,,,,,,,,,128.1684415793777,,158.59442509235234,186.62597525338705,197.43684373015105,203.57175304013973,201.4277944468711,,,,,170.71017674025225,195.77535960604857,215.64100332868787,219.22225029613622,213.3986897407365,214.1173160592666,223.05732637964414,,,,176.4597595852564,
9,2000-07-13 21:52:07+00:00,,,130.9999817656767,,,116.18096188142816,112.89686091227526,109.81503942349607,107.88216425961663,,,-64.19437982253169,,167.27210578225026,156.3117648720994,151.82704639970848,,150.0554280147129,143.6758141638415,135.9974206908959,,128.09440707929843,124.68107074975956,127.0437691441274,144.16150393147763,159.17701321578858,,,,,,148.53076235032174,158.6005839175973,169.94253795429614,179.94314396328497,202.25385480692483,206.30019748259565,,,,221.7599727048746,231.61774634829456,,219.3441701603728,212.87546924737592,207.5201069140001,205.6443117353007,203.33467974428345,198.58884993465034,182.13550654318442,176.36614463119633,167.81515242763916,171.60354663994787,166.78528042066063,155.48815053108348,163.25361117674169,167.82174242193946,176.8489729718815,171.76943460265588,164.93382423991784,169.7764767008802,176.29904875287517,181.79596546681842,177.14468436200607,177.55120061215618,175.99776424747247,185.24223164309046,193.69424300838574,191.84376078212478,187.05763449506046,185.35961926217607,182.92575066319142,179.81766190299254,181.77596952702226,177.95646182196174,181.23425797624628,181.0661093307389,191.3265750796058,192.49575335307736,203.6796868642893,202.08400717338975,191.28017542290874,198.07583058647876,196.7871598664759,199.11605367465353,195.6588799486296,189.24880127464758,174.84259245474823,172.33128046045076,169.30372608345965,167.03577738861253,179.02179328323496,,189.25529525230502,194.7369498240368,202.94352053090267,,,211.9490844358157,200.44648976916326,196.61592611241315,196.85496061421898,184.42953053135176,175.75172457080313,197.4842087133526,211.63058273159595,193.44301314811287,162.83090194238812,133.46445560623198,132.59032652363328,127.19230220000534,129.12676812584652,121.30203537348893,136.15665507020964,140.9872484120565,158.14146880642187,168.3091447580415,197.72997382110532,,,216.77435520860593,198.61450126856002,176.52922519816684,159.010958023742,169.8814273755426,182.9658101012805,203.40281183165138,228.06275122071173,240.5022216518387,235.0649577687313,233.29893918775053,246.03998535306877,260.5380939057765,,224.57894553541277,216.16874354200797,205.10846269588177
