,dates,mex0175-0000,mex0175-0001,mex0175-0002,mex0175-0003,mex0175-0004,mex0175-0005,mex0175-0006,mex0175-0007,mex0175-0008,mex0175-0009,mex0175-0010,mex0175-0011,mex0175-0012,mex0175-0013,mex0175-0014,mex0175-0015,mex0175-0016,mex0175-0017,mex0175-0018,mex0175-0019,mex0175-0020,mex0175-0021,mex0175-0022,mex0175-0023,mex0175-0024,mex0175-0025,mex0175-0026,mex0175-0027,mex0175-0028,mex0175-0029,mex0175-0030,mex0175-0031,mex0175-0032,mex0175-0033,mex0175-0034,mex0175-0035,mex0175-0036,mex0175-0037,mex0175-0038,mex0175-0039,mex0175-0040,mex0175-0041,mex0175-0042,mex0175-0043,mex0175-0044,mex0175-0045,mex0175-0046,mex0175-0047,mex0175-0048,mex0175-0049,mex0175-0050,mex0175-0051,mex0175-0052,mex0175-0053,mex0175-0054,mex0175-0055,mex0175-0056,mex0175-0057,mex0175-0058,mex0175-0059,mex0175-0060,mex0175-0061,mex0175-0062,mex0175-0063,mex0175-0064,mex0175-0065,mex0175-0066,mex0175-0067,mex0175-0068,mex0175-0069,mex0175-0070,mex0175-0071,mex0175-0072,mex0175-0073,mex0175-0074,mex0175-0075,mex0175-0076,mex0175-0077,mex0175-0078,mex0175-0079,mex0175-0080,mex0175-0081,mex0175-0082,mex0175-0083,mex0175-0084,mex0175-0085,mex0175-0086,mex0175-0087,mex0175-0088
10,1990-02-12 16:34:21+00:00,246.23336749784565,247.63691560138298,255.0688687376718,251.73126507981323,247.824379568367,256.52355728234437,253.96439285763626,257.6821954293796,258.2793282487749,254.91293359670635,252.6275400824459,250.90254692131737,242.41772859736477,242.87663282491442,248.20584907670892,251.447276825188,245.23718129559347,245.7454122709607,247.75777664059174,244.2984307705138,252.31540648342218,263.2741730663038,255.74483881477295,240.69450224196277,234.2830584389404,236.96212754693175,240.19780081624427,236.78360135730568,235.3777284174526,248.58543174313976,249.91932907672648,254.10727518716297,260.1606396421651,261.5613465109238,256.12850602556415,250.70344697626032,269.168524745241,269.9727626188221,251.70235802829762,243.139161920765,259.08608964358825,262.8766233847315,249.9486994818329,252.99662757034866,258.2654279161043,246.5786704548294,249.8370498561871,257.6175625903541,260.0777673560673,259.5659685502285,265.8006933671644,260.22393171035674,256.6311682250584,246.39310053283484,244.53133062397114,251.8556149281118,254.09494024429478,252.3314375374826,243.13062111870676,232.02232635036378,236.10350753010442,242.18087475696794,254.13062775531125,244.75006337769838,237.49769743864627,245.5218274661889,243.73509880837128,240.1434959110317,238.69500230611047,223.84211913459706,224.35771926928308,228.4198943572002,227.9639894354383,238.3307891883516,241.53675839950785,238.49363922393783,228.35600302389008,231.9784195492281,225.64697800866224,219.04262800714,213.97380930855118,221.99054557378793,228.61524059777716,225.04805476426333,225.8073477491646,244.23268125752708,245.9754616474121,236.38592580133448,253.7539724102766
11,1990-02-28 16:33:25+00:00,,,,,,,,,,,,,,,,,,231.3461103115107,236.78158981421183,236.00200123810538,236.2553783998016,244.45435737604515,240.6043357395967,234.14798514995312,215.1781843742372,213.14880784994273,208.66058753280757,200.28520737661208,212.34794746051756,220.90078965733693,236.6572576662066,238.0904985385838,243.44399131726573,243.82728244823,229.4946521374179,235.65682072097013,241.8042836452414,248.91981282034476,241.34428865983352,236.70771973745383,238.3944332715638,232.30519152647236,235.45738013955923,230.97220736541752,226.0014515880649,227.68012567255113,232.90371702289661,228.07143336381822,232.4101706517936,236.96149592359927,234.25993404645408,236.13597015484686,233.8088811744778,232.77807007952592,229.9180913495873,232.68119030091808,230.90851326953452,231.77541704918755,235.82543020456262,221.09898963193626,222.65048581245634,229.4193728547084,231.65219179437108,222.07749171790215,234.0840427025131,241.74204936359135,225.490863933296,222.15411470193186,214.87288802388477,212.83775373937553,212.99986253513404,214.80078511002813,224.64256390136532,227.54617333577735,230.45048922642238,221.8528002613835,223.7261010587959,214.38309374457927,212.86257562690633,206.93578226986594,208.71176431652867,222.62414338790916,225.01093154102963,231.22528755577957,235.18744498379903,238.5672006475273,244.29679097670498,248.25280376921467,258.18463104262395
12,1990-03-16 16:33:16+00:00,248.97854082767282,245.39898452440812,246.26089603091646,249.83207352036078,254.25697253576112,254.3224332010888,254.22012796168633,245.04283901353207,238.2798205783094,240.71783294244793,243.78009920194415,245.77482847377365,246.8030207609845,251.83953667211824,238.63013240173564,244.50187237881457,245.12908956084033,246.91476406158588,250.1847212810914,244.66204148298894,250.134955412315,259.7987157525843,257.34043670114784,252.26615232829425,229.97108209122075,225.39998247945937,218.08601429209395,226.2294215082772,232.53324430934995,235.19011796414404,243.97349725173376,256.4285317275332,253.46666290992806,252.7450018324894,246.0411777150929,242.13292919178832,246.6314468259585,265.3916393305107,261.1061576423494,253.6891019689618,246.6918165179829,245.84561574268054,255.73984186655167,242.98681776762638,240.88885858329346,245.00709860832234,244.11156482285904,255.19727515716883,247.86782018376425,246.88795796409096,236.84329746351938,242.8506473944829,244.33907416726828,243.91244220011217,235.41578549802304,242.67959803042237,234.56129444683387,229.41818521158908,245.02483369523065,229.44735692690227,229.8731686155039,228.8069830074642,242.47018236860177,230.92657340503519,234.18213061317886,237.11060367108206,222.88303129531042,226.7560925751194,222.35750926194856,224.11476794503173,217.46945049477876,218.88553553047743,228.43117486846597,236.58213549361244,237.90229046231408,234.76080076612595,231.80423773079318,227.7113709412334,219.03433793487625,214.8801422829441,213.76094145931856,227.01640795329683,230.65097636620558,237.68835106720593,238.72283456666614,244.37573358896645,247.53513206608758,249.1304673183822,258.24316039178535
13,1990-03-25 16:26:48+00:00,250.46195700308033,242.49647782517792,249.2420609325739,251.55519660511246,255.54336243404816,255.86042212108646,249.08402687316482,243.9752577365548,237.34375218348498,240.56649877882163,242.57538747571894,241.1089401882648,243.03071446357364,249.84579344180443,233.15078460872547,238.97670907948174,236.0052421424412,244.29587480832188,249.38011905625467,244.43027524873673,250.08847833177396,258.49281047018644,261.1489601674201,254.1289166426456,229.00364972467224,222.70535761260442,222.0993494759667,220.8143065839842,228.6606529170161,240.21884943058393,248.7055099957532,256.75636822119026,249.11646540425352,259.18879865395513,255.86530975008063,237.7241033131085,250.24239208186157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1990-04-01 16:32:48+00:00,247.71602153385675,229.63707564200013,239.49238019932986,239.80975642796128,248.56124525534833,242.63931091501112,248.43023195846433,245.5401531630849,231.5584455129455,235.1436855356831,241.29782138911543,240.56630062214498,238.72140496545276,243.7056761899448,236.21884597954568,241.79510215304776,240.88182293493827,241.5565650322117,240.60341171768496,238.92079420016435,242.96131222319534,248.14444431272267,253.613297485728,238.4836831271943,227.73772209821854,223.3014606845182,226.85110452062466,227.3400877645854,219.95356132130692,235.70876932468275,246.41592662002236,246.44471879924856,252.54154272469066,253.63919078751871,251.78280721441226,240.2116450642307,255.6901679250365,260.6122865816551,255.46119622558368,251.25989378917114,238.4191992818684,245.19498223152564,241.19686027751064,241.1650579564796,240.6659223487892,242.37544996076377,249.0975997397797,254.38838811298268,248.56515961240535,249.66537561142155,245.57587882392875,239.0688783222783,238.1594709115698,244.30175205556623,234.7703735286097,237.79585030083672,232.7671723250784,237.7254115296633,238.2421299642165,227.69783066124512,224.30718155752714,233.81433427914578,245.74260879388015,232.445261732581,240.34046827021854,238.73124662285878,230.91538053534188,233.49903322338906,220.61974261453528,220.73641211841766,222.46452601344834,214.01774561551687,222.17968735175293,233.22873508842068,230.419896643225,229.98139161521087,222.83680071694153,221.7716128488961,216.9405247354254,212.72502282337433,215.27206898715065,213.49324481620758,226.99046849163295,231.3279897249992,232.03203650574423,242.87346205559282,248.26730404359736,237.34797289917356,248.3184777787886
15,1990-05-03 16:32:29+00:00,,,,,,,,,,,,243.9261867891129,249.30011958362425,243.92228695764945,238.29277345972886,245.1861838233966,245.23615847497152,245.9043347368986,258.4240411012587,258.55862148494066,254.65564091539707,255.2464078829597,254.4484928756131,246.47695231279076,244.6793970983488,242.35290565467443,236.39904756971328,227.26204492764884,238.85409899725502,233.27201816779746,254.31224355925468,257.8981399248468,264.0557305502594,270.16941415027463,256.1852615996488,249.3094254797317,261.9168503356726,271.92689721566705,266.7479158571577,263.2307597836003,260.53746878918844,253.54676912937072,251.51290087960643,254.45704368956848,255.3186344273688,256.7148184168109,253.22591704207412,263.2416063423431,251.29255452955323,255.1147046163367,255.06388969702223,249.92283801037252,241.15196938184195,252.62253587322792,250.9624804047147,247.6159770613257,246.08586745804615,238.70858592783057,238.73295036654673,236.6963245935122,239.8575279409739,244.5628118754234,251.00466101535832,227.29183697337876,236.49933635042436,239.7053591154642,227.6561992452616,235.11750244360712,217.14137000869283,218.5216859470551,226.4469161618726,234.17235056826604,223.47493755152396,224.26168773298588,238.85825827393856,236.8715518747795,233.69328061739517,227.49063696536547,223.1718818774561,218.9682286923852,206.51528424813466,226.26284716404462,235.95032879330188,240.45067444999168,235.2349958567997,241.14102595841686,246.09707544667594,247.1098792269022,254.53337101937285
16,1992-08-28 16:34:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,177.36061170817084,170.37770060585004,169.51739361507813,173.1312101992041,186.2230249004639,190.29191430293722,189.8002629870076,186.58972491124055,193.010486228496,191.8379440973412,,197.94041582758592,199.64372916727515,191.88198516109495,192.51424031726026,,189.23925181369455,194.270072659209,189.4471902677268,174.58040726449687,180.56544652484587,,,,195.55641245138398,,,189.24772692292768,182.81830656441642,181.28398500659466,181.33547524322304,190.0971774915585,,,,,,,194.18517036305832,,,196.2318154949441,,180.9446886013083,186.9482836405903,191.90302888508836,,188.36076349392513,,,194.20950382396146,,191.12007400370052,186.90593873327543,,179.152256761293,181.86394757637052,196.75743451809393,195.84071683028455,192.83555053972572,209.26008636924072,207.0267392897951,218.22124648341827,225.79456779232513
17,1992-10-24 16:28:00+00:00,211.56883928046392,217.29478579280112,215.0068571019798,217.51698327740885,219.81997863595217,219.00000879829128,218.2450501223309,219.52149531829696,221.4231528326236,220.05090721767854,216.73806999313013,220.11843889143464,223.0376822513522,231.05453840793524,219.47991344628838,220.91969973034918,206.07974278836056,215.0119721933219,223.60442493365343,216.54053123958323,219.07308672201057,216.1717610289802,205.37869608811206,,192.97746439919393,191.81523631817407,185.22852686953536,182.7247810281386,187.90664126620348,195.7631181144476,207.23718551587734,200.4755848246375,198.64458741698712,215.66863419162294,209.6453229978001,,208.07764625647394,216.58246396117414,204.5472056597988,210.04407384755157,,205.5975314291301,207.62466493399245,205.48897288008328,198.65798756815803,204.0640232844852,209.69975256128794,209.66309648950352,,204.47469114572692,200.65752786228546,202.266844379528,205.05577259664534,205.56979319348847,200.75124732915754,207.4425243910024,206.6440521170776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1993-01-03 16:34:15+00:00,220.68118988408582,222.36285917102234,227.96415659358925,223.39650519939906,231.18397809480203,238.4937199613388,243.24950040989557,242.55713303872227,227.43370555115027,235.02691190766157,233.5619721355329,230.72948245087304,244.46750420651958,239.12061379944026,225.80969840775865,228.7539701270537,233.9281158379511,233.79745854371518,231.23011061967173,234.64527856162607,234.25489714364974,236.0555526105367,229.70147935154392,217.32599003945333,208.5718706284779,214.8637353629638,216.06519345978708,215.6043126313007,220.01743192800703,227.90720485898936,239.12719160233078,234.61982658969043,233.54197771547965,234.7569676836468,241.21293763952335,246.32309753188932,245.0367843347596,242.7929375250905,230.03104145485963,236.2345406679198,238.24850861433762,233.24354929465545,236.30763518012856,235.1796498210072,227.02768431038405,222.05275295493277,232.28773238619925,239.25913778277345,239.86623424625125,240.38078092202002,235.53273211605858,229.5714852730481,230.91467902749275,232.31319602483725,228.44261024754127,233.3491315676725,236.3398360180778,235.55184020204976,241.43170158300848,231.26569861407825,229.29970573538247,231.92947330887836,244.56607634667932,231.3951620224454,239.7093912951121,232.00551192188763,228.9934788158329,226.47190889385996,222.1946221717087,228.2649846128682,224.79427499719986,227.30385863154908,232.14487269982413,237.7303402011935,232.18534221095848,231.47168924177637,230.51994836367103,231.07156238637987,227.1565338337077,221.22524249333867,228.32170858594034,218.0995192093788,224.43040845778185,214.9832859978993,220.53615790981496,237.76024947080563,243.50560469710723,227.1823789413514,243.8898228096574
19,1993-01-12 16:28:11+00:00,223.3741295523784,224.96302901015355,232.92688404374624,230.79863458514157,229.14605383399822,237.3174479583173,241.04544462513206,246.80868374891406,233.30267511691378,239.53187026923172,238.08438507012224,234.9950274244119,243.59823582257758,238.44133774979406,225.75767083516132,234.56080606097225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1993-01-19 16:34:27+00:00,228.25424173362057,229.18194307694444,236.52252086403257,233.76721116893958,233.03188154414903,240.809129063237,242.1766528763035,249.85094824948644,235.6730811489879,239.99466457055837,243.01640237534562,234.22622741088222,243.92684930079966,242.71652525401876,228.98275104862705,232.9923343824798,233.33290655027145,243.0957606420001,243.12748231973066,244.69294285492126,242.61828358268576,243.58169596982432,243.9252330377981,225.62407412727583,211.98642212795636,216.79240680275396,212.1711434321006,223.83919772865923,228.80475302121954,241.214573740088,250.9152766203276,244.04598605621,242.36264311808557,242.01023290408966,245.0815299653863,244.96047643977488,252.1121242824731,248.6356312160956,241.85932586754708,241.10337589337897,242.47568100260347,239.73969266230458,243.53086826230896,242.81774346382645,236.02065387235783,237.7734768330918,237.19715419693463,247.10630119580452,245.4551697497484,241.3851454178293,235.6260720547753,234.56334203624456,238.72017953204946,241.63296095466083,238.1108007383997,242.35774778587387,242.65172085904058,243.5419580585299,246.0102987635803,237.91072052941283,233.23630141063876,234.97422948245864,244.85473322431554,234.00286782959694,232.80394939696123,232.49288562891974,225.4740945746901,227.17445205980982,221.91296818353095,221.31558919498676,234.31432764959212,235.4594204044573,238.50326729321856,242.51267274562693,242.3633641210257,234.4319612731628,233.6935208418315,240.23353922396362,236.77590995399368,231.803786764849,227.98329499566822,225.16216424918636,229.82623186501874,229.11405492859234,226.77199315933206,249.25034057596423,243.7997463455497,238.3962945067393,254.21538384493365
21,1993-02-04 16:34:38+00:00,240.67929744590688,229.7103825291544,237.04055076700342,242.84467022912366,238.2669447610372,253.55764194871486,253.33999751287203,253.91328049344222,254.33666913463705,242.55117569178685,248.23607207540206,241.59552103876226,241.11876471606897,243.4162364871367,236.3365605573313,243.9803547063478,242.41710611391647,246.07578795195053,250.52078301122256,247.62053326067192,247.60805438711742,249.8769110200363,251.04737347546197,236.59391848354798,218.10204767227071,230.24047954022356,236.57589983180284,229.19504314960025,238.49513130326622,254.11845653032333,259.60135083797303,251.06742546966117,243.51566805977455,251.94551748443686,254.42222258940615,252.34069537247052,260.5973872056108,264.97832732029923,254.81137676121426,252.0651969948899,246.88134341109208,251.69583161665585,250.72688889892035,252.69594179770496,243.2626720283847,245.91725783203734,246.59155091841157,250.0314196296938,259.7900897609077,253.1859848989773,253.65179759828592,248.98515093717,247.0665023102498,248.04588210615907,248.4052802190347,250.31760807892664,248.53928398112498,251.77009385633477,247.59703084627145,246.65284505456194,241.02698263882192,241.22430827850505,256.18216068232385,236.9069619835017,243.04407426087806,245.86953951281887,235.66684116842816,239.4401375070573,235.62600183413332,234.09522370212358,235.1116705270774,238.35172975928594,242.0296246724493,250.5375738203215,254.66834017621096,241.45706573257212,237.05716828962105,239.5390390961687,234.03262311386294,234.26331751143695,224.85118977608883,230.03814429750176,231.92704499573648,236.6267323950576,229.28382738835862,248.76991008146507,248.05451235609252,235.10354483134768,255.93686421863322
22,1993-02-13 16:28:31+00:00,226.58350970017756,225.2374926314656,230.8033111197313,237.8573453119338,236.78808471462978,235.92958825974546,240.13343400199724,247.0002354479146,243.35434746505786,240.23714266167804,239.61136257832177,243.63703207454432,240.37635333599536,244.11436346202777,229.7455071846075,237.8308868132948,233.84266220944252,236.26845342106571,240.3758406283162,238.7261914040016,240.2708313936775,249.4946491363682,242.86188642107322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
