,dates,mex0175-0000,mex0175-0001,mex0175-0002,mex0175-0003,mex0175-0004,mex0175-0005,mex0175-0006,mex0175-0007,mex0175-0008,mex0175-0009,mex0175-0010,mex0175-0011,mex0175-0012,mex0175-0013,mex0175-0014,mex0175-0015,mex0175-0016,mex0175-0017,mex0175-0018,mex0175-0019,mex0175-0020,mex0175-0021,mex0175-0022,mex0175-0023,mex0175-0024,mex0175-0025,mex0175-0026,mex0175-0027,mex0175-0028,mex0175-0029,mex0175-0030,mex0175-0031,mex0175-0032,mex0175-0033,mex0175-0034,mex0175-0035,mex0175-0036,mex0175-0037,mex0175-0038,mex0175-0039,mex0175-0040,mex0175-0041,mex0175-0042,mex0175-0043,mex0175-0044,mex0175-0045,mex0175-0046,mex0175-0047,mex0175-0048,mex0175-0049,mex0175-0050,mex0175-0051,mex0175-0052,mex0175-0053,mex0175-0054,mex0175-0055,mex0175-0056,mex0175-0057,mex0175-0058,mex0175-0059,mex0175-0060,mex0175-0061,mex0175-0062,mex0175-0063,mex0175-0064,mex0175-0065,mex0175-0066,mex0175-0067,mex0175-0068,mex0175-0069,mex0175-0070,mex0175-0071,mex0175-0072,mex0175-0073,mex0175-0074,mex0175-0075,mex0175-0076,mex0175-0077,mex0175-0078,mex0175-0079,mex0175-0080,mex0175-0081,mex0175-0082,mex0175-0083,mex0175-0084,mex0175-0085,mex0175-0086,mex0175-0087,mex0175-0088
123,1998-04-23 16:49:51+00:00,214.40255585743296,210.50957737913407,211.89679250154938,213.5719832625884,214.59263953078545,212.48682987203006,215.52164421895245,219.87369424328563,213.88639387591488,215.75630698243373,220.7240228035866,212.72048240131312,223.4485313994977,230.4398481419079,220.37432638387338,224.29170729604667,229.15020336139665,224.39812067355155,232.80972344937314,238.3506592529145,235.86209900835243,228.01259601329923,226.16969221772075,214.2262017795251,202.96302027716706,198.5887721735367,200.34466092302029,200.095425306383,209.12911436328582,214.02539669387465,212.92121924947827,221.09599470229904,220.2066331174224,222.77082593035803,214.6404476685144,215.19071826036108,223.22373398710403,232.3866550212988,224.72094980431135,225.97105791226718,222.69851785761728,222.12763612115762,220.1319103437777,220.24141725359846,219.47862434111758,222.93936645587382,225.69660961801355,231.5826789770456,225.5940942012889,217.41414917889983,219.9108959301294,229.2109077821907,223.18463987337188,224.0710613112804,216.73730825692323,215.19038325416102,212.95205921433634,217.7562513087499,225.67449678475015,215.34184841172885,210.20729832574807,211.03839028070558,225.12145091225727,213.85158688367943,220.99551488254363,221.37005947219623,211.8150642206755,208.8992831703323,216.24425974395692,212.05373537029737,220.5293294161031,224.59500424202864,215.6185621093088,222.638715743636,220.4003246431909,224.42351995248384,211.37098567055642,218.2986153410735,209.91811310843514,199.74687146836584,200.58877375928859,209.005096117347,213.7054737508212,216.94718107214712,222.0496288150032,215.71708901382107,221.8116232147954,220.4966040868647,224.9260372359309
124,1998-05-09 16:49:43+00:00,,,236.09043148709617,,226.28249039334491,232.88002246196666,,192.38419144118717,248.7623532335785,227.40167853910222,222.1472150046005,215.94504218371014,233.9566290757141,227.92142168971918,212.51401515037344,198.23686609198185,198.15632103696282,210.42617743678915,216.08499953178432,200.08990528405684,204.7605301163192,218.86109404472813,201.1916904133634,182.19591764575065,185.71765827749084,185.11458248412796,193.39243192247469,193.14994328070998,189.68492448412104,195.2429646886344,206.75143136522067,208.13879170012368,208.3754041288518,205.46818130753178,204.11277987890887,199.04089634136173,204.09244907056242,213.40348207424856,205.55379541723775,205.6103483808388,210.78633027710197,206.36644745491554,208.59902888752427,207.26132913314808,200.39752413342245,197.42039093357724,199.8544695558562,203.32799003216195,199.4732638689566,197.83316013114882,205.56269651175964,208.12492225120764,208.23131066179724,208.44914087901805,199.29954436767918,206.22129342684386,206.46708873335183,211.22040786724713,215.01110991023984,209.36931220123097,205.83678343306752,209.40839029254641,216.37492327069918,207.45985470942415,216.59709329390063,212.71149074263744,208.23453291225815,202.24444937529034,204.63724896302654,210.84156709953612,211.16276356162373,199.8206351568318,206.7433979836286,216.26550324844592,219.61449907038028,214.247291118519,212.34122369463967,205.5479016925855,200.7033286852034,198.49683431086225,202.50818204218882,209.95108471641976,211.98630705688194,211.49489241303175,214.37733441652756,218.0196373149325,223.58550964885413,227.13238243380204,235.86399815599748
125,1998-06-26 16:50:46+00:00,209.80808610989857,209.68524709104503,216.36631905053594,206.9618447456335,209.82231634426284,209.77065251990265,211.28059218738332,210.3338572778496,211.57177746621676,209.9186264558226,207.85094259191402,217.4930032559941,228.6490358224791,229.09298552338214,207.29155356923667,204.6635404502038,207.384871435328,210.61622721709995,214.98175220804623,209.37357008468666,216.20205863857154,223.60325245945788,218.96054830891356,203.93745977028996,197.83696511716323,199.69664950753312,190.66416123787417,187.1750238226922,187.0559503463484,193.68948612825085,201.87736458128646,217.6792560159326,209.6533720336017,208.1756497219284,202.467380313349,203.3009981594539,212.64721621618085,212.55248166761706,203.9650915597322,195.087282105395,198.25329363718782,206.94566603313893,204.26523082419192,204.89501071686806,199.08436127323253,196.1805259203323,201.63256372649602,217.20196555228705,211.1615275406521,205.5071476989859,202.48695081954148,207.79863947648823,202.86022979708378,205.9460125186602,204.56524088371629,208.8748716089634,193.55779625468108,189.29933173481558,216.42960748541702,203.83034679022845,202.52563421179562,204.95620581756603,220.785894861838,201.32467793014217,198.96976382031625,209.06242042689314,214.06731450303306,208.5983312338034,208.2580227575911,206.1811206473869,200.0784277354192,201.05046010514585,204.08652149283063,213.29458896630203,210.73326058472475,202.45184029031864,201.7286674652642,199.22623579502965,187.36451911265578,196.85709215653944,196.96923366550578,199.98091883129277,209.6392293941409,213.816745128069,196.85109841325487,198.19368440167193,218.72466627668243,229.3172214261526,240.75819657611706
126,1998-08-13 16:51:12+00:00,216.56218761236246,218.6018780861408,218.49141030017876,215.09550745000956,209.07592942842788,218.01918806036892,214.47640087434206,217.08646444935465,218.39706238808617,216.81141156936582,217.37056388021284,216.71393254083938,232.16581293305063,224.93297241481196,221.55899039552844,212.70897575377933,205.37873986053333,217.23854823394151,224.69690299227565,217.35877389821712,216.23064058228707,219.15895215566692,212.08049903812844,200.7845933603378,193.89322939832527,200.69538263506615,191.5721701960481,183.22659270485482,191.51243884238676,193.0799857276881,202.1142084251797,206.6358137689066,211.21164911109753,217.99773861430316,200.05556981290835,207.50484985506912,211.56895050531395,217.54018262187822,210.26409197572434,204.62452413060467,,202.14736110420705,209.18464038912202,203.9850329058866,199.52005430339926,201.29042833428807,200.1073866922001,211.53768396861284,216.16132610018863,213.84104459413328,209.97735418314946,203.73673368231835,206.64646968469975,204.34823683232838,195.92337859747437,200.66233512747016,201.16593775183338,208.6209189822173,219.29786347199766,207.57299919544863,192.82732215779677,187.75899412851,206.89946103385057,190.48930265762687,216.34688622946928,211.47747411547684,210.9554515686167,217.0471459555892,217.4892000964142,207.53386204095,213.13717963746484,215.2593252235392,207.6382653629364,210.87583140538877,210.6670049664266,207.21355346804273,203.8969720452676,206.92018563991127,210.5804729371604,197.94364141670974,195.91500479101285,210.7888567384145,211.03475860598888,210.1365672815493,194.6160692454422,201.6767256709822,231.2177476558037,,
127,1998-08-29 16:51:00+00:00,,,,,,198.83044610666104,201.86744607503306,200.02396270232802,199.41722818757646,201.59969543291942,197.52083535406103,197.0936680594005,210.50489587733063,205.58845530920235,195.5378885647615,199.73734633794345,185.15101348371041,191.01307612432515,198.03480624169768,199.12667082071943,204.26661105749764,199.8597272941501,199.11982825946856,181.71588969289704,178.77088288680056,182.79211957261563,176.30022399723146,174.2859798640646,175.3698537395079,185.85023777908322,198.97091394738874,190.14837473124982,191.04349360609208,197.9195361445494,196.10888933401645,189.5209176536177,191.81015665490486,197.45079615086692,197.13204567490214,185.48498669375005,,180.12769445603345,180.94184243041818,180.2099309221232,176.72368014501205,179.63306035062547,176.7326346093047,196.22215648620585,198.98531403220437,191.87729074520212,,,,,,,,,,,,,,,191.60560748551825,181.69875495092015,188.34464785089858,191.94810760893338,195.03993069273608,181.36380581341868,179.26155410620618,188.1013316481119,181.66741142151506,,184.24137313552245,177.38226605446448,166.47078086081413,184.7719099830623,186.55277437813302,168.44132476329125,178.60424561727694,182.462575392316,184.4926137849484,197.3840244103747,179.34017664694392,183.9300139899679,204.30854415070664,214.33857144181593,214.26933961062554
128,1998-11-01 16:51:39+00:00,,,,,,,201.80268596575317,204.5130519069449,207.1489640413626,221.69342215954424,228.68587738912646,228.9065040923253,,,215.7933780393259,210.22523187498732,206.58878171778713,211.1451758800551,209.3059301910174,203.0046374065554,219.28134533096306,219.0830067665052,213.13941546447245,192.04325881729005,183.00205995675793,175.8501562547593,182.4031368664881,175.90623971863795,181.11869475123157,194.55841933482583,209.59999412013838,208.05025790865812,,218.993818949328,204.8039037700381,204.6827719728277,217.1541591934893,227.14393965313317,,,,212.44056555058222,211.81155723302314,204.62674510819352,,,,,213.1308027954843,207.71252694497392,,,200.58095094166828,196.68016610461598,192.93615882614506,187.98555919269538,206.13011803873934,198.60244294044372,217.97678211986474,196.83013405638835,,,,,228.51087848166037,222.7066554566857,207.01664243405077,206.4460457060782,199.32970133827632,195.46132260794136,194.8578745178989,203.7696654813487,204.41785322042603,,204.70723625250125,180.19465971360123,186.40465741267215,208.82350049818615,205.70639768648704,189.68198238370655,189.6120320993629,,207.85368054608648,206.9962455534839,211.09241674493455,220.35749606220907,237.12113465998857,238.7602960857325,
129,1998-12-19 16:51:22+00:00,,,,229.49827833078513,224.99825857745662,223.8626588098959,218.22579983226137,214.26182603550663,223.23862578453372,240.4333701035984,241.02652559922353,235.98120262424317,,,229.51445221072044,226.47207256965564,221.3694506017956,225.32217050709045,232.1371025903002,240.52175525868654,242.74730646475277,242.28836116292976,236.64037280583116,219.55405334815418,215.19945690508155,214.08855836589305,211.5179407480055,205.92036052551907,207.56796634391247,233.6436697788273,243.4268206588282,238.43098741228386,245.21160344590407,253.04050953314956,244.0589328150442,231.7511992918486,250.99438541200266,250.2506279028063,233.9855144043825,231.7911947262674,,238.45698759754987,236.87873639341163,223.59142897657347,239.05545045829223,244.8003321147206,,,244.63651595684144,248.84942130320366,,,226.50303455336422,228.80858300163217,215.01718376266365,213.43997304867776,228.20942203678055,221.20781678593073,231.74761311178654,227.86205539417023,231.65319371750041,202.86637861218088,214.58048720197584,231.23882925886244,245.24091037865642,244.1841538909012,226.18554547320463,207.52571305481703,225.67430390649898,222.4776591363908,221.17696747740717,213.35341658736453,232.633479779929,215.27056299606159,209.64670827550307,220.8283783564146,218.59320846949745,219.49421100580548,217.1694071167567,212.80205207797988,210.12550421545117,211.33917733327516,227.71774465406918,227.20070778139973,233.9292356068754,256.3514843690874,260.15603069676655,246.61013108874425,
130,1999-01-04 16:51:50+00:00,246.56843425193807,248.86265878914497,249.040111857633,244.63601232305246,248.40917665381517,235.00356966926358,222.22895765893838,244.10166867661417,248.22384147508615,252.24161182274273,246.66521630967725,239.10292658089224,245.02400468024467,254.38068290027581,247.65666435647228,239.94941777315762,228.3871612537296,242.719190091052,263.41543430334207,261.713230513609,255.23157029493188,253.9153592445589,251.50086714578498,245.01639457784856,233.1489545281276,235.13673866081533,221.88587027172474,223.88656234614666,240.8821776134077,253.1027562570462,258.1442117485417,251.55153515588242,258.82551318537764,266.5688129018591,262.1284266654708,256.5809739480933,258.06481019466565,259.25788805828944,253.99126081275102,258.3222741464334,245.16321106101046,256.4930231816916,242.65208548332026,239.17966825052147,265.05381641166196,262.9465041048836,254.14690747070375,254.2175716549457,262.1856961405389,268.4586705191497,260.43343224819137,239.64736756641005,249.80190969813577,254.93730643865837,231.73315174384612,231.05328783720262,253.29049817743635,246.43081386478366,235.6742720183733,241.571290939254,239.18367509493945,211.13370771885286,226.53980681033596,240.72134115615304,247.62983480324147,238.97322310157722,228.8495572125484,226.82427092936115,237.3018875009683,221.5354912579263,225.87563298031301,243.18445023277303,242.45902869386197,235.89559073069202,245.84985026037472,241.22509587507147,237.74112724070045,226.16517401851235,225.24133414633803,218.58791646797576,215.93662356286347,225.53928124775703,233.41135763118086,245.29060745227196,251.04405288807573,275.2602016027689,276.0287063882277,257.2796476686448,282.16798376589463
131,1999-01-20 16:51:47+00:00,239.2710178734849,241.92876894786363,239.34821244285826,239.72797818081844,232.27841936169287,232.53204707601589,231.56044455174387,235.05235636718913,236.11655777400426,239.77465164383648,239.23290430937521,234.5718960867377,235.9680621496942,251.32440046316822,238.86733280408686,238.43361780201008,225.29778103458614,237.4743493415753,255.47403656004147,251.37552086231062,244.30395348336015,244.3657412316397,244.12191749299072,232.41823842803632,219.5426610424948,221.9035879222601,215.2434171854146,217.84450407923123,231.7907021717418,242.33767584409193,244.60956715706254,246.87175678224946,249.47454722188627,258.0938564255131,253.05207271372802,251.31366870241317,254.90285400739754,252.66379670791005,259.5029261742833,247.74528108439029,238.6967301516583,247.05458277340233,239.7072606470186,233.22810837635762,248.33894746722706,251.01753899175134,248.12417699207003,244.36244320504403,254.13963848759573,267.22482030437834,257.08425231136414,242.82359363611587,240.2587678937105,244.70997252474137,228.15109972125265,224.3447768507729,240.34562601513122,239.406595511591,231.66565534707598,233.39498631766514,234.55787268895227,211.34973544488787,214.2580989331442,225.5955012171803,243.35858471810343,244.1149020899063,238.39999205931008,230.46140400230843,241.08447640365677,224.80222851609244,224.33419187319117,238.43231538869645,233.78570963866179,233.58517946591212,235.24044707172857,237.98661901129225,228.00207122097174,221.47403670345096,220.61469238145474,209.08380488432857,213.28924366455988,213.11195599141317,231.95015376575776,237.983945459583,244.03245935359624,269.4564358851338,266.754970863101,257.4742879130602,
132,1999-02-05 16:51:54+00:00,238.94672880733236,237.46745803139842,241.17216464182582,238.21997993345428,241.07238581484435,239.61540855384217,234.14943258685838,233.61435463657392,236.50004293201903,238.27552373681397,241.73034752437627,231.1555821760212,226.36678911053357,249.39840113121156,243.23879329415183,234.78128962941952,230.27982404585265,244.38978777494498,251.12140738602392,241.68175477908892,238.2319824579784,246.8017275160904,249.13150723114836,243.06777258512852,222.54504146229317,222.8570780218892,231.52800138354775,221.79975306114028,226.96119236037714,239.3953229725148,250.4076601369125,245.3329011614883,246.06601858981603,258.4153833261185,253.87836600486924,255.46678650384945,246.2742183279426,257.3501379786659,255.7340801076104,246.6120136863234,236.59240283964337,243.64048084894662,240.9481465866248,240.47438631326506,244.43871051282784,247.04006806053818,258.1321540026692,256.1596029024348,250.3462365557034,261.36564233517515,257.95119618019737,237.67811095078355,231.01584790303724,244.51164081450992,233.9792598363436,229.43823937040406,237.95377337546483,241.26576970206648,233.2933603889884,222.89420163182746,225.09249582999593,226.71416494647957,222.82383929297148,238.70954363244198,244.86439583659396,236.19174883573714,236.62277741831338,227.62108429854237,238.087908511139,224.59813807421972,221.0399970554012,234.0404737902357,235.81616805022944,233.8705680613324,234.22743305554928,228.90864400015653,212.58741978050583,221.62880567671516,211.49288644196494,210.97528136070022,205.32165933511337,209.205493123395,223.4484155874834,226.73002681922765,236.87372944696446,257.9296630447736,261.31124959574703,247.69792185183294,272.39902130406574
133,1999-02-21 16:52:01+00:00,239.54121261952304,234.65305338885258,239.7644707123136,237.10635998462476,235.089789481887,237.92042703421393,235.1210047272616,227.98519517994805,233.1964742830673,238.21521073078722,243.39294507871315,242.79135548454215,247.24989502646565,252.90826098319093,238.14761201222322,242.52176955655665,238.7948188146421,233.34629265011387,243.28078930459185,244.73545064600168,245.64876327860566,257.17614606970614,258.00495586481566,240.77225238053268,224.3732069079757,215.92739786444156,209.63167256032844,208.16631170558884,217.10876065405807,231.2141371073639,243.04010681531852,249.4134729257998,255.97563221361366,257.45950257932475,251.50079233525707,248.4581050993868,250.92406969548097,261.59842314568743,250.91548443975637,238.25070967579,237.52974631474882,243.56782280015625,247.79088516356313,241.86242389119002,245.76320424844533,241.68459971995824,243.88093997926694,244.7169372380223,242.94686097352496,243.40947467526675,236.33299691759768,231.29501817459067,234.1382691270545,227.55194310416647,223.8533390653088,232.92106658222036,227.18498545078063,233.22008784087393,233.80709081466475,227.55393678235242,225.972818316707,218.66698490292836,232.61382791437177,226.8818397259135,242.4769120344431,236.6172482217471,224.55303473368608,218.85168009015553,221.72794262822947,218.81344452815404,220.76729639181275,223.36951891992635,220.09484719346517,222.67306211947377,225.27369908164002,228.35843191293992,215.52709314919002,217.20468968311337,214.20499634556796,205.44085248755468,203.72744157224315,215.8251245819978,226.10631310241342,234.702311973194,248.13484539285702,260.2020999731634,251.3647896290218,257.59656446452607,282.25183683564876
134,1999-03-09 16:51:51+00:00,245.91805193949375,240.0626803924518,240.05692778397332,237.45679245054197,235.58433142321581,238.83861417378,240.57011590690365,232.87232806140403,234.89157690929,243.02275913476473,243.22455623741467,234.6436740163848,252.51412200897025,247.01514486629688,232.89718547777628,243.24333099902063,242.6561770237313,240.86851852619145,245.36890464233022,240.70624990016861,245.89815125203717,257.74383423362997,252.87062609807992,239.1509064420293,221.1731684312353,223.61810141799413,217.2880024637037,217.56376540439732,231.15647665068806,238.05290148414767,251.0459513390014,255.08343655435723,255.84380713262266,252.92151659214295,248.05371805400173,245.55853383095632,258.46016946871896,264.6273778032178,255.12017780231173,251.3395915316055,242.9978032337013,243.2956719115514,245.06265452061282,240.23423589381176,238.1114680509977,240.67641677801763,249.01776131378267,243.78267025197204,242.16341345555855,246.52960266679935,241.849066006783,236.604828372322,236.41048871478773,231.63724671240638,228.010464349244,230.18322492516074,232.6315969886358,235.90811767617774,233.83168217904662,227.18916349731396,221.4311168676188,226.66139357423089,237.06481680343407,229.91636891237428,234.29140446425893,233.5344180156951,235.1316942150284,229.7721085856151,224.28173651480293,225.57003372037002,226.44197320047596,227.01420391629958,228.67533051213044,232.17323090837218,238.6456590092465,229.93690431865937,213.88956542189354,214.58209795494187,217.33335716118398,205.9834623591227,203.33485428595776,214.87569010779663,227.01356227958973,236.0314746939507,242.07622368224654,252.42634288474417,259.12377433230904,264.6127920014569,282.9061442157438
135,1999-03-25 16:51:12+00:00,250.00777963171313,244.6870075831356,241.18053019515264,246.42780838255308,240.04631189634188,243.45404876566806,235.6182538520505,232.4553610462179,236.10450132950544,242.21408570177482,237.7293362786889,245.3718347127469,258.0370883493348,252.9052831223571,243.18801178672777,251.71848495466406,252.78064799527405,255.38282991463527,253.8953314047535,251.08856409015831,249.58068028620232,260.0837585116093,257.9983619389229,244.21589003556252,231.51620824838096,228.27180995869728,216.68832547433823,214.002183166517,225.18500700605125,238.63171406315695,250.94501964468003,259.485593426945,269.99791502947517,268.24524632031466,265.89180818933914,259.0711672005523,261.4368709470421,270.8317764819267,257.92769862662806,256.95134846723096,253.08246874966875,241.38340220744988,252.85358943364852,244.99172406035376,251.69848869587202,244.00236859017926,258.7597538699349,257.5986140052915,253.801688144341,246.3939453770622,238.27982015803894,237.7117352028081,237.52707598146142,236.95043591770508,229.2726329022131,239.68166927281916,239.10637941514915,241.115960510225,237.49038252124598,234.781367545677,232.75896977781576,235.52039737309653,249.98421297254353,237.50414861254131,245.84785602458427,243.2006635085454,238.21308936337022,230.63045329922676,232.07847903949155,228.75728883246225,228.1447983542811,232.55187864673917,230.25894117971723,234.93418645839165,239.73515617306717,233.72861290219123,221.89407321178103,216.87241146626928,214.38625143328298,207.70324716877275,212.03012309496444,220.878621548412,227.23894877400633,243.28731403884657,252.47975294521177,266.2852922951429,263.60145058451434,269.4320340775381,281.7232492818139
136,1999-04-10 16:51:04+00:00,230.9811293833329,228.9995391102994,228.97716800756012,228.81292731093828,232.3080893103042,228.89044004419878,225.37091734823673,226.2006008720043,228.11314559712872,229.45942056597326,231.99567815267739,232.25934436064148,239.1211640686721,252.8419698767096,233.0872129903913,235.24211895291742,236.3339550653664,235.18124659574354,242.23915451374228,236.0076809371701,235.52795655676016,241.01762438689832,244.164671570338,238.86034157466196,219.9298294338111,212.75842481331404,205.40209432049508,205.911279094461,212.34709266384223,220.75375629253847,235.24004567279388,234.4165517379713,243.46972851451648,249.92301700176913,239.27151619971806,241.24595539570987,250.40010526905513,253.66218855304587,240.99289997078415,233.18103472117767,231.3983665345969,236.39609200393278,235.29716276096624,230.5643575141977,230.70949276938228,240.53500219276344,242.90233579765066,248.07914492314546,247.14678407619175,243.28641452216476,234.2459016945998,226.27179862002,232.29840988665802,228.26849822423426,217.08456372849562,217.25777062699763,209.20321897221348,218.83116876134216,220.10008073979134,211.31591780337425,218.4317312077148,224.56003942770263,231.71977806208326,222.34827783329092,225.7313407015355,230.71611591628675,221.9780390058098,217.86217385975317,222.01141968163938,221.984368498256,223.0939637830793,214.6059842445967,208.1510038349166,209.5435177122419,211.20619166779164,206.16075792225502,207.53455153221483,206.40822522204934,207.23874239402443,189.84673117388542,192.21775896145965,210.25234395123363,228.03776832421568,233.16145849450828,232.45205430544888,245.7546867973857,259.94416595588774,260.4648419900504,269.35507760680537
137,1999-04-26 16:51:05+00:00,226.86846245002965,221.84103748454945,222.24037207794683,215.7991286189956,223.12894395380818,222.5023957619585,220.2100767543385,219.1039921035179,222.55520749760865,221.07779595570628,221.9301523000339,228.67798255468244,246.3820642856012,242.22254124973193,226.59662589746068,228.9398285765976,231.22807716824013,225.37171436877392,232.32482436829795,230.02502649125842,230.0126648004261,234.8287696511419,229.8152314654241,222.91954178065635,208.93663609702082,206.22654198919855,201.49111052488158,202.0563490731996,205.403587820184,213.20394568532106,225.08550852174653,228.28296386641728,226.07193359916872,226.9066183491906,225.53870374699738,233.08324861398714,241.63395080637645,247.67383228935444,231.9619750017531,221.37938803829672,223.74991957822687,224.6545261850575,225.6893237299261,217.6765054179226,217.29262738733803,220.21802090393302,230.15231560535813,237.82679969936203,237.45626271422265,230.06976475199363,223.84812262605905,223.9489320282109,224.20338546603926,219.98417306759373,210.1803033804989,211.45113437493333,208.09547336823488,213.58719079033585,215.13830285831187,210.1878128333982,203.09119940786923,211.96457574411838,227.10827855147386,209.19483604962883,226.9928433857904,227.87975801933106,223.7522950013722,216.00700649785165,221.94985360474428,221.28104420688464,223.58478579478725,212.29908205523154,204.394989337538,201.9891467115869,210.69690481513652,205.77306122641943,204.09960878217967,209.98166912862894,204.41862472039912,193.82895659896795,188.9774086202646,210.68031820665982,224.62524121732463,231.48593177801868,226.03807148433293,226.3886223464831,240.38771163301334,249.95931737324943,272.16633335376724
138,1999-07-15 16:50:05+00:00,223.24679374783432,224.56135313397579,221.4884794092622,219.90631253693132,211.16485070819266,204.42625793191323,203.75688545142467,207.51298788105623,213.4184086837828,217.15326521472198,222.4765978230651,218.8866443006719,220.26786379104396,233.29169502929605,213.61253347543305,205.25487624121132,196.4933077041988,204.77677490424244,221.77679455808274,225.6159252803544,224.93842319260114,225.63525264232956,220.19862844698312,191.01347304779176,192.2096076739822,185.05432423926322,176.64310470560505,186.99144883171698,198.72059613047668,213.8052412724512,208.64157881041135,199.92037790230287,203.88282595771454,213.59169072980063,215.07261277554022,217.88764155409172,218.71928810700678,216.11295407592775,206.87442060043333,209.9826338238283,,223.72645829591647,217.09983116016056,197.2713038139713,196.42173247905265,212.19844744921005,211.9888731581376,212.9622462881141,214.19245576867218,224.57412836582475,,,216.2074748705526,207.19524256090037,207.24389792923705,223.90646127012016,214.4755247757949,203.18678535209446,218.52001336249438,208.69851029301034,201.9951875024705,203.39653672315404,210.7071583585694,197.13206179574777,193.89129838866378,212.85906036929077,202.35909679318937,207.34103790733445,209.91709260475108,208.20208795653113,210.59646202724971,210.53694574579507,193.24540824690786,188.89801010505715,196.82684436828123,203.37486720013055,191.53646115828295,212.61815868862212,208.73877082525618,195.87709308836077,191.23245799882812,207.67740663438488,215.1938750987942,215.50974927593467,205.77476750844784,225.10632113076707,239.3674619177892,243.80583178160765,
139,1999-07-23 17:05:34+00:00,221.21674478432362,222.7154709270335,223.33926227395784,221.46964155794763,,,212.5374758352869,207.33034865670191,208.2248329574402,217.4159056406182,220.2778589325975,223.98623826581616,,,219.14600640777,209.6867976875137,202.49621531733013,202.3542816135589,221.53435073854314,223.1688759805005,226.56858923059534,229.44961633675177,215.8413485562025,191.61517491465807,194.1270121156418,188.07262216657813,186.75287302407787,187.682031688289,193.98794442001764,215.74990897173416,211.74158482004788,200.60829718956904,203.9752231724232,209.89023930833065,218.9516559277174,226.29578353876713,227.81813577163305,223.96407859746378,212.17059047317483,212.8260789796372,,219.04769032770866,223.31394022403177,204.41543847811087,201.91333490469543,210.0526444551204,218.25357406826282,,218.509028064597,226.44271087263087,215.76176133708364,219.33183547761246,224.71509723459403,213.14839193231538,206.06514930221783,209.70815896784424,215.53280763684495,198.21402839772261,223.3033277339432,211.75511835464562,204.5856957295922,200.14428959314398,214.81749014111793,201.27334156283223,204.3812145172139,219.0859308540612,207.58927793269748,210.2017707178726,228.65303547039514,218.43853439225902,216.1671822373883,209.4241470863509,198.40530852649835,189.6603080660209,195.10652149579343,203.52544510178896,203.5046585320774,213.79026496437314,211.82085836936238,195.24085786599926,194.2395606852351,201.97809014359203,210.16038137775303,213.80650840120268,204.21300889074854,221.8209188178715,238.4946677281556,243.2592011771632,
140,1999-08-16 16:50:20+00:00,225.50217639938083,223.8829727508903,224.2205778641915,213.706299348203,214.30633123494948,221.2018439540007,213.82520292928461,210.80838966161838,210.64444976487823,217.5223525282913,225.21937863459465,223.99575941603968,216.28731689306926,233.8808984011062,211.86482037314028,204.08822606405658,196.91177512559244,204.42595025143225,218.50054718162778,230.25299424470566,227.810956308607,236.07995163728853,225.22165111157227,198.2681775835011,197.92117625867576,192.477139256314,194.4205440601349,195.85949184684313,199.66667082695122,224.1251410861588,229.3317491716565,215.21936231071265,213.9232685792186,212.14331896607857,216.44078504465165,227.7519899589036,227.8748243898209,231.26979721305415,,215.35015964847486,,232.0085349519553,240.88373001710326,211.1056229997237,195.02708386287696,210.29483405182046,,,219.08976393842738,211.37201555217075,,,238.24618542654972,230.24560222458229,209.88310619004125,208.51834265451757,223.23130675536277,213.4696675633653,234.9896047621334,215.988108473161,,,,202.8552649313931,197.68450510568795,220.52680529080482,195.50529777727257,196.70794941879961,221.05182675022445,214.3340070292395,214.21286722534182,211.29017402406942,191.24192372360196,,186.52798735813076,194.46013172886202,197.52716029246074,209.1142842045885,207.83593577054586,193.6561993070278,185.8081308462516,198.5279161218897,209.99063882008574,203.3330193845448,198.80750866453442,217.3232413253778,234.5902724460279,232.89149605198762,
141,1999-09-01 16:49:57+00:00,220.64840959541462,226.10149686578325,227.146057562259,211.72852361700333,213.88018460804207,222.56731099538678,213.28335308446586,196.7604703522712,206.95910890406822,219.84657406074652,225.19070881114027,225.7115983049246,218.84729713331012,232.4019678283386,211.9354057965177,208.8642127906731,204.62908808199745,204.1350737927681,219.62200434478018,229.53102992876387,234.28818536991795,235.9906647595957,226.91166451262677,188.27169870763348,196.65627383220453,194.35712883657033,190.77613322169896,190.2656522919159,200.35059172658703,221.970395083133,229.41431587728613,222.27589758567828,218.94665886641445,215.45886062839108,219.08428413607652,223.42946378417173,225.3823883760454,232.54894591778995,224.24230014557483,211.52788664886216,,235.7084414632655,239.65856965508843,226.03470591151887,201.53909112205451,212.87947350877937,237.10583439200965,231.4160441101578,217.23859913296576,219.59216533593408,225.1889513640274,222.4497469020232,229.25346711291104,213.53644556196102,212.01444131972838,212.35068266300289,223.6347958065566,201.81574694514745,229.37077820444313,210.7911893666996,191.066498287434,208.82587931563955,212.9879589699155,203.2412591831995,204.95058828189536,219.38660839591637,202.8437926726226,211.32409146428986,217.2906246989994,209.79251470335254,206.7620736866378,198.90878110043008,193.58052563804708,,196.1421009124588,207.08301173326643,204.6827909951507,209.97632932109258,211.90694096741038,201.4176736961377,200.5801760702968,202.55393375481816,211.4427306945757,211.15097847615797,211.11570068003482,227.51270981480704,242.02196692556916,245.83838024104747,
