,dates,nzd0375-0000,nzd0375-0001,nzd0375-0002,nzd0375-0003
147,2008-01-16 21:57:35+00:00,170.51240892941476,167.19290431005268,179.33564170147972,224.04613519000293
148,2008-02-25 21:57:37+00:00,167.81169821455532,160.39218851219098,162.7705779708067,192.12018998679073
149,2008-03-04 21:57:24+00:00,158.20010927629284,143.95999447449313,,
150,2008-03-20 21:57:22+00:00,177.84363728810348,171.87009350863386,174.97303314135928,197.4062628479066
151,2008-05-07 21:57:16+00:00,162.3832545934583,168.1840632838368,169.85024820424,182.1737784949407
152,2008-06-08 21:57:01+00:00,141.44865304445423,138.86507527754662,148.6647614203737,182.3430696817584
153,2008-08-27 21:56:17+00:00,,,,
154,2008-09-12 21:56:09+00:00,166.50222678821763,160.4366332671995,164.2722460488217,181.954917049672
155,2008-10-14 21:55:54+00:00,182.87553643728276,,,185.2043418518977
156,2008-11-15 21:56:23+00:00,175.35157459187968,157.20027653153608,160.54170699083227,185.3322217076953
157,2008-12-01 21:56:35+00:00,177.88922783097948,161.09110142600832,166.0984950524861,176.10638415092046
158,2008-12-09 21:51:18+00:00,151.53859718074173,148.21566646738256,140.05336485180266,166.06172255675835
159,2008-12-10 21:50:30+00:00,,,,
160,2008-12-25 21:51:46+00:00,146.14856540955174,139.413520007458,146.19489435748383,151.8362773557832
161,2009-03-07 21:57:19+00:00,,169.068461323527,167.70562820224794,176.32319274839642
162,2009-04-08 21:57:32+00:00,145.3850345434682,138.31768292839962,146.4436659103551,159.63834900238516
163,2009-05-03 21:51:27+00:00,,,,184.9870621651936
164,2009-05-10 21:57:39+00:00,,,,
165,2009-05-19 21:51:29+00:00,,,,
166,2009-06-04 21:51:29+00:00,,,152.65868972842068,187.93889798121253
167,2009-07-13 21:57:33+00:00,171.2949709308893,163.52080198174258,169.05390550037654,
168,2009-12-04 21:58:04+00:00,165.12705371213465,152.04207469758515,153.48214476113705,164.84294224652064
169,2009-12-20 21:58:19+00:00,137.72035591437668,132.29874439894948,,171.49294332103727
170,2009-12-29 21:52:18+00:00,,,,
171,2010-01-29 21:58:05+00:00,163.06350461617018,151.35460834520683,163.81526100265347,170.270403834332
172,2010-02-22 21:59:13+00:00,168.4966567949096,162.77521455819928,166.08495776108944,175.82746733428985
173,2010-03-03 21:53:06+00:00,,,,
174,2010-03-26 21:59:25+00:00,,161.57177718042226,171.1179903724832,175.73069349952218
175,2010-06-30 21:59:25+00:00,168.26657813418552,172.97726238610662,169.80392818803625,189.56214546057032
176,2010-08-17 21:59:27+00:00,,,,
177,2010-09-02 21:59:30+00:00,150.4922916414452,140.5557092219842,,169.41380441120208
178,2010-09-18 21:59:31+00:00,171.88383572938852,163.26973872790848,166.5172521775935,180.0209923366589
179,2010-10-04 21:59:29+00:00,173.12963179412426,159.25809404620327,156.6001570783647,174.69943809286872
180,2010-10-12 21:57:13+00:00,165.15452747987985,149.6601997772292,152.43396673521988,173.074554931467
181,2010-11-21 22:00:02+00:00,169.32349394502035,177.17564176529487,,
182,2010-12-23 22:00:19+00:00,126.87960638271826,,,129.85119310806368
183,2011-01-24 22:00:35+00:00,160.71703043874712,,157.85739876364553,176.55228954089912
184,2011-02-09 22:00:39+00:00,184.7447218617965,170.6727557970165,174.98002689793168,
185,2011-03-13 22:00:47+00:00,,166.9079852393824,165.4755951508498,187.04783521035029
186,2011-03-29 22:00:49+00:00,174.63851699569156,154.62919791729055,166.61229372998176,179.43344338558603
187,2011-05-16 22:00:47+00:00,158.19070012415148,139.65743844381214,155.62279905690977,170.43010343176812
188,2011-06-01 22:00:50+00:00,158.10207967094127,158.69119726873473,164.12475563891238,176.36675456855576
189,2011-07-03 22:00:45+00:00,147.99815843444665,,146.86062322203435,177.27761850520633
190,2011-07-19 22:00:44+00:00,155.74601721268934,159.87847760278765,165.69106887395017,187.93200927925528
191,2011-08-20 22:00:37+00:00,160.42941094602025,153.9935210681874,160.75016654110897,
192,2011-09-05 22:00:33+00:00,157.9189856664976,145.59179151323448,151.73233877529887,172.37657607131294
193,2011-09-13 21:55:45+00:00,131.33113746936132,122.54381209043932,126.59149712161668,158.7529046372419
194,2011-09-21 22:00:29+00:00,175.20192920212983,159.2084097134057,162.15415151750457,
195,2011-10-23 22:00:35+00:00,170.6515399592704,161.98554841223861,,
196,2011-11-24 22:00:55+00:00,,,164.45053409350544,175.61709767900334
197,2011-12-10 22:01:00+00:00,,,,162.46079059368725
198,2011-12-26 22:01:11+00:00,167.46053012936488,158.97182082846766,159.73464262595937,182.33170150212402
199,2012-01-04 21:55:04+00:00,,,,
200,2012-01-27 22:01:14+00:00,165.109745806815,161.86675577674646,164.26256509034798,187.0711142347062
201,2012-02-12 22:01:21+00:00,,,,
202,2012-04-25 21:55:22+00:00,170.2920485225252,,,
203,2012-05-02 22:01:43+00:00,127.04061109840272,120.42314622578498,140.00052514746045,159.3045056703697
204,2012-05-11 21:55:44+00:00,,,,
205,2012-05-18 22:01:56+00:00,144.82898834793747,148.10311846429826,,
206,2012-06-03 22:01:35+00:00,143.7328985550034,143.86035302619962,152.08492640949356,
207,2012-07-05 22:01:52+00:00,142.10348101553436,143.9069686064104,,
208,2012-08-22 22:02:26+00:00,166.39643113237727,158.11115801644044,162.96179631513886,191.53088386286112
209,2012-09-23 22:02:45+00:00,156.09290266170106,142.8755663501341,159.9190994788106,174.58966484503233
210,2012-10-09 22:02:52+00:00,177.9132387009849,168.32246854258648,,
211,2012-12-12 22:03:17+00:00,165.19111324689942,158.69931098828778,167.3861675436673,173.99948283493617
212,2013-01-29 22:03:26+00:00,175.5484726493516,,,180.2835139378922
213,2013-02-14 22:03:25+00:00,156.29455414851878,160.9482260089704,176.24034041245278,191.18827445652116
214,2013-04-11 22:09:27+00:00,168.438541636942,168.20936922997436,170.62161795261184,179.3375393377602
215,2013-05-29 22:09:17+00:00,,,,
216,2013-06-06 22:02:55+00:00,146.44588486708923,132.45053736863252,147.8460793102938,173.67651214845165
217,2013-06-22 22:02:50+00:00,,,,
218,2013-06-30 22:09:11+00:00,160.54376218335426,160.28780549372425,166.16491765780785,215.90755444648804
219,2013-07-24 22:02:32+00:00,160.39809162504085,156.43432833371426,161.06554783363796,203.0796778756257
220,2013-08-25 22:02:37+00:00,165.3954831171561,161.27490891995703,,
221,2013-09-02 22:09:16+00:00,172.53310106786702,155.44107481002774,153.72328005793247,173.36651877925928
222,2013-09-26 22:02:59+00:00,161.34273243259327,154.66130130832175,151.7607261922596,173.42271809345522
223,2013-10-12 22:03:12+00:00,,,163.8216414696887,186.7878441500863
224,2013-10-28 22:03:18+00:00,,171.56564052389734,171.71021919445917,193.44170618192774
225,2013-11-13 22:03:24+00:00,150.1396263466953,136.29208541234962,138.7554154456896,158.9543409432684
226,2013-12-07 22:08:50+00:00,,,,
227,2014-01-08 22:08:30+00:00,154.3545237396548,157.87281742338004,161.94806853218194,187.78509504589812
228,2014-01-24 22:08:21+00:00,172.9108506011487,159.03047679253604,152.11557121445867,182.59548566123974
229,2014-02-01 22:04:06+00:00,,152.93808795956411,160.17250349605837,166.79803413996603
230,2014-03-13 22:07:45+00:00,,174.7753061582333,174.79954459960155,184.9460401531268
231,2014-03-21 22:04:08+00:00,,160.15714029763194,161.57211048089098,185.0040704954891
232,2014-04-06 22:04:12+00:00,154.40810526025803,136.9597269171148,,
233,2014-04-22 22:04:24+00:00,166.51710671414105,153.36766896047953,157.46804244991165,172.8016163307585
234,2014-04-30 22:06:58+00:00,165.65118529459426,157.58211636983143,165.17151397867434,177.25390405065517
235,2014-05-08 22:04:28+00:00,167.6313349473106,163.77934130280462,163.69467805315023,180.61243174253391
236,2014-05-16 22:06:45+00:00,171.76098028395862,163.05989059225575,167.87439492172942,181.21216842631355
237,2014-05-24 22:04:35+00:00,151.36023106312388,156.10427973560508,164.30950997517897,178.73425516324681
238,2014-06-25 22:04:41+00:00,163.17828218052074,156.33020055828246,167.79795806818953,180.06830049301675
239,2014-07-03 22:07:02+00:00,161.4154152378777,157.41058110703898,163.51375232573253,188.91700919897622
240,2014-07-27 22:04:50+00:00,150.55714760917243,147.22464095310684,156.87016246478143,175.8548239318099
241,2014-08-04 22:07:14+00:00,187.90670078423165,167.36468560917368,169.8822824729602,191.37999381846487
242,2014-08-12 22:04:53+00:00,150.9485415890028,,,179.89697573421574
243,2014-09-29 22:05:04+00:00,171.36557648327553,164.46393244738167,161.98795496175035,177.19157941447924
244,2014-10-15 22:05:13+00:00,166.36197316331013,161.27534060733768,161.10514283374235,174.14249381884494
245,2014-10-23 22:07:27+00:00,150.6555978669107,138.57414073490173,150.57098635682678,163.9274835879786
246,2014-10-31 22:05:23+00:00,157.772612515015,149.8898604063796,,197.49796303935562
247,2014-11-08 22:07:28+00:00,151.93482162680306,152.33030135603613,157.38363094966724,167.47025829359686
248,2014-12-02 22:05:36+00:00,,,164.04351433754448,179.45064245114906
249,2014-12-18 22:05:45+00:00,171.39446550078802,158.70302865445052,162.83788523359902,178.09521659379914
250,2014-12-26 22:07:18+00:00,183.83588216376006,168.2297048770242,165.02707386805065,182.17674315474824
251,2015-01-03 22:05:45+00:00,136.06589990867366,,152.09672616311528,166.35624591323463
252,2015-01-11 22:07:16+00:00,160.6189727740176,,161.39788877826635,190.49116333537535
253,2015-01-19 22:05:46+00:00,176.7753780211715,156.9080241386159,169.39710895578037,171.20216906366426
254,2015-02-04 22:05:55+00:00,173.06287775590084,164.5930786959355,174.37589686048182,184.14984632384434
255,2015-02-12 22:07:03+00:00,175.36295701407838,166.06118492379824,171.40314259971314,180.50960171279974
256,2015-02-28 22:07:00+00:00,188.13745365864276,179.84550805842727,,189.1880923491359
257,2015-03-16 22:06:49+00:00,,,,
258,2015-03-24 22:06:16+00:00,,,,173.77024970780346
259,2015-04-01 22:06:37+00:00,184.56284460067954,169.423101017953,170.71772435031818,182.06532902181362
260,2015-04-09 22:06:24+00:00,136.86279216949603,127.00122665125322,146.15271131576526,172.69788997040908
261,2015-04-17 22:06:36+00:00,153.952988499401,142.90166686322573,153.63511942290802,169.20081317641208
262,2015-05-27 22:06:42+00:00,,,,
263,2015-06-12 22:06:50+00:00,133.09365636023236,138.69108800439605,141.98899632290534,223.61588072140663
264,2015-06-20 22:06:32+00:00,155.42147903759988,,173.99696313349767,238.0338329343788
265,2015-06-28 22:06:52+00:00,,,184.8468205067281,237.78918384571907
266,2015-07-22 22:06:49+00:00,,,,
267,2015-07-30 22:07:00+00:00,158.62032754332148,146.7920403012187,168.9697138106591,
268,2015-08-23 22:07:00+00:00,170.6536919057089,160.78605922629836,165.86824855572465,186.51432536337404
269,2015-09-08 22:07:06+00:00,168.42331538963896,163.34600432494085,165.23725202209195,180.32647401235678
270,2015-10-02 22:07:10+00:00,192.84898595407404,188.51516334407933,186.70707124860442,200.74519959331246
271,2015-10-10 22:07:14+00:00,178.1033592721368,169.81999517369127,172.2188101277339,189.1868485454645
272,2015-10-11 22:01:11+00:00,,,,
273,2015-10-18 22:07:30+00:00,,,,
274,2015-11-12 22:01:43+00:00,,,,
275,2015-11-27 22:07:23+00:00,183.14613239103105,173.19275757453462,176.87248692588716,196.84488774565472
276,2015-12-13 22:07:21+00:00,188.11911493969333,177.21730827592194,,201.27411684493984
277,2015-12-29 22:07:21+00:00,,,,
278,2016-01-06 22:08:44+00:00,189.47774601763774,,,212.2948517692228
279,2016-01-22 22:08:57+00:00,174.70688855643485,168.108346996257,167.7322277054004,
280,2016-01-31 22:02:51+00:00,,,,
281,2016-02-15 22:07:09+00:00,192.24531633743027,174.5626920363872,171.15344060808954,190.0283556855419
282,2016-02-23 22:09:06+00:00,174.61184283731103,172.17881733202907,172.11759176622365,183.19595528634662
283,2016-03-02 22:07:07+00:00,175.6628524587848,171.01945289626224,176.3152169224739,188.57078186741296
284,2016-03-18 22:07:01+00:00,189.7635467539802,177.17250900200813,,195.35127575572724
285,2016-03-26 22:09:23+00:00,180.11487951973172,167.945954158295,173.60481251338385,186.68287801764745
286,2016-04-19 22:06:46+00:00,187.70110617437223,187.80859894829678,187.10424174089417,196.2403450719427
287,2016-04-27 22:09:35+00:00,175.37146949426347,178.8937712502597,171.81913349141456,191.07873867052652
288,2016-05-05 22:06:50+00:00,186.83868484446467,185.41246061100824,,205.53500027759304
289,2016-05-13 22:09:37+00:00,182.07049831468075,169.7262206420496,171.43985428544846,195.474837823007
290,2016-05-29 22:09:43+00:00,157.33261902745167,159.2529343423601,157.6121155323624,191.4397806881783
291,2016-06-06 22:06:54+00:00,171.88369663461089,162.35460546949736,172.03642628877628,186.2671609762794
292,2016-06-30 22:09:47+00:00,156.20713285500085,152.7950028065184,,
293,2016-07-16 22:09:48+00:00,153.08693147276682,147.8331306782044,160.49386626960046,
294,2016-07-24 22:07:13+00:00,179.67086031258196,171.69078663465743,176.90424145000193,193.17408019420944
295,2016-08-01 22:09:50+00:00,,158.67504876200107,163.7508842527444,174.04746858927285
296,2016-08-09 22:07:15+00:00,184.41212111032203,173.3242478064952,169.68645855672582,204.79360181698942
297,2016-08-17 22:09:51+00:00,163.39993493711987,152.110349409405,174.500735135509,177.4760420258993
298,2016-09-10 22:07:27+00:00,175.23620352181376,161.46064653499408,164.0660730472862,186.47184627745943
299,2016-10-04 22:09:59+00:00,179.77815115134436,167.91740145634225,178.96702373805704,196.48337430303496
300,2016-10-12 22:07:33+00:00,,186.93075553646108,,202.5258635066571
301,2016-11-21 22:09:45+00:00,207.02877649506758,201.2358319358881,,234.98094395387412
302,2016-12-15 22:07:29+00:00,,197.30602952782274,211.70846787523175,234.25030163092592
303,2016-12-23 22:09:36+00:00,170.19665992100056,177.10376912239866,175.6711124822741,215.16421130954095
304,2017-01-16 22:07:22+00:00,,207.67896096268709,213.33495635779434,
305,2017-01-24 22:09:15+00:00,190.70895476433276,,,
306,2017-03-05 22:07:02+00:00,207.7975782057007,,192.56840657873164,234.2410665504759
307,2017-04-06 22:06:45+00:00,158.50870451643368,159.221208766188,159.705842201486,
308,2017-04-22 22:06:36+00:00,,187.4100675116097,,232.05325851104976
309,2017-04-30 22:09:40+00:00,162.02160885700704,166.53903500132793,172.07249106560184,
310,2017-05-08 22:06:35+00:00,,199.40042525687392,,
311,2017-05-24 22:06:46+00:00,181.35422603172003,184.66603836471003,202.0691199641785,
312,2017-06-09 22:06:54+00:00,173.90969468000046,176.15429787384392,,222.08264268356177
313,2017-06-17 22:09:51+00:00,186.89103248378993,193.7709615104799,194.36782378431928,237.19050701519328
314,2017-07-03 22:09:53+00:00,183.17366949160777,182.5314896004909,188.18071308075977,267.19015255441474
315,2017-08-04 22:09:51+00:00,191.14267541768027,190.31919859613947,206.88392730060926,270.18689051021425
316,2017-08-20 22:09:50+00:00,,,,
317,2017-08-28 22:07:19+00:00,197.2854750807795,187.48960818556682,189.51049880413873,
318,2017-09-05 22:09:50+00:00,,189.99665918692375,,
319,2017-09-13 22:07:20+00:00,204.65687946295571,,,
320,2017-10-16 22:03:41+00:00,,,,
321,2017-10-23 22:09:52+00:00,,199.651584845535,,
322,2017-10-31 22:07:31+00:00,,207.9241903239348,,
323,2017-11-01 22:03:41+00:00,,,,
324,2017-11-08 22:09:50+00:00,,202.0173448576569,,
325,2017-11-16 22:07:28+00:00,215.4848930685279,208.63327647459155,220.9372887607018,318.48899654160516
326,2017-12-02 22:07:22+00:00,214.591949022565,203.2113190807694,,316.3702491938299
327,2017-12-10 22:09:38+00:00,,219.7457126202619,213.97984420233627,339.67075006528836
