,dates,mex0342-0000,mex0342-0001,mex0342-0002,mex0342-0003,mex0342-0004,mex0342-0005,mex0342-0006,mex0342-0007,mex0342-0008,mex0342-0009,mex0342-0010,mex0342-0011,mex0342-0012,mex0342-0013,mex0342-0014,mex0342-0015
0,1986-03-19 16:50:19+00:00,170.90741142867213,171.62669381264342,169.87248454067617,171.61925815110317,176.62730789163604,181.8329129695488,190.9462413435904,188.75217524421942,199.06753647458729,166.39088149762588,,,,160.59610977303845,175.79092705814503,188.13031761372363
1,1986-04-20 16:49:38+00:00,178.9291235588308,171.50233923286763,177.69284862961857,182.66937335660546,184.5868471050487,186.54825173634455,196.49868644750688,199.11151247584073,198.28972456496308,179.6262649992694,,167.5330051117519,147.94244417039664,176.1138716421248,197.89902391305563,205.2793653248393
2,1990-02-10 16:45:58+00:00,181.71466967789766,183.9249446807033,179.57202545218664,184.694682925429,178.36081312986883,170.91167092433983,172.3540172869268,175.45469759671653,,,,139.7123032420962,133.78347091634367,163.10038121431887,,
3,1990-04-15 16:44:33+00:00,200.63624331890787,199.64649898505093,200.6104965851374,199.6711458046386,198.7558581787411,205.69781226323335,200.6698992113328,209.4942536874998,208.42653135309004,197.607772999191,,,,164.34880197514514,195.25282761980384,211.37781990990885
4,1993-01-17 16:45:59+00:00,186.85758569477431,180.55629261555245,179.58195282589494,180.37476172037825,180.44172192865852,178.84110073882354,188.82082933632765,186.8835408302252,,105.30666766238646,,126.54893439819743,120.80575300928626,150.54674674667024,,
5,1993-02-02 16:46:10+00:00,194.456729989824,193.78701174162236,185.10866956314104,186.2864046844127,184.31951531968778,188.02718742115007,191.5230734807059,198.8492846856893,,114.44018682995372,140.6772677030842,136.58440982949637,125.63695271991739,155.7414462020191,,171.69778178365775
6,1993-02-18 16:46:17+00:00,187.20751937508788,190.9826817534312,177.70647587524843,172.50680176713658,171.48710340634685,172.9869487144921,178.10139689917207,185.52508362948083,,122.27490719932305,139.61194386176356,135.89540355028308,122.24770837434605,151.2424800834735,,159.55447279057998
7,1993-03-22 16:46:29+00:00,188.65608319891177,183.09779108366155,178.70760342306994,177.84986695561557,179.52974062251974,179.16431768777238,169.27537278509047,180.73503954699225,,132.42193270550763,136.17068496552028,151.1059021678097,127.31439170320333,153.5604251528796,165.58914486343446,173.80146689867246
8,1993-04-07 16:46:35+00:00,197.928754865881,186.54051878898352,186.57643594952475,188.35810038842203,184.1254818500023,188.17936784270444,194.56685326039383,197.61405486774498,197.71148528885232,179.03174280967576,182.83530757791553,184.9935203567109,161.5768240067447,171.6768382738858,185.113156762447,191.7157792990169
9,1993-04-23 16:46:44+00:00,187.7034627535373,187.72755777279684,183.22137500092745,176.69010412562724,177.4332495149556,177.10411875329777,188.4897338841463,196.67796979719262,201.32654150232463,180.48012165800864,178.53813562373276,186.0451926772252,174.34210442619818,179.41631246806716,195.48510125928905,190.20177414372793
10,1993-05-09 16:46:47+00:00,178.22264335412825,180.70102284612867,175.31218878651202,179.99351723901225,184.49021293468144,183.47019694750918,188.74795584771067,191.8929377116985,203.62119119328662,188.9584632328149,188.54275240737252,185.43818367438425,174.1041116986093,188.3512864631588,206.43633256204458,218.01481293544
11,1993-06-10 16:46:51+00:00,162.0567056916733,169.1623947788199,173.24470129825121,172.64676990209045,180.62966579450728,186.26740599086034,199.15502963448984,195.4807660851108,210.20871307147556,201.65711684943045,199.81630975346127,198.12625868028167,206.54516750327673,218.05129111229965,234.41824329032727,241.78463635553808
12,1993-08-13 16:46:43+00:00,151.8824389808219,150.36928345418113,169.5884995064643,163.9932051838096,179.35334252556632,179.66645306053576,185.4016104514853,196.66901765395895,202.79772023222105,202.84177423763657,208.35578905732797,205.26519372314308,210.5279770581284,226.07031832328457,251.54237132522945,256.81725548755463
13,1993-09-30 16:46:36+00:00,,,166.9031682710984,143.723852325688,168.0413483500395,154.59899043181917,,191.09663715273905,201.80202844136062,191.27093046934698,199.28869043295862,204.6565131862799,214.54644759734614,245.40192753693614,262.4938510495292,277.6458200422724
14,1993-10-16 16:46:30+00:00,136.7132689596126,126.55346071190618,147.83152667898798,166.70103752284354,168.49529811460866,174.66227590270958,177.06768768209034,192.69099228298748,202.17330834509903,165.02896511774867,200.21188000246406,205.670058169945,211.57222295208615,236.5198496908923,263.7897485398853,271.4172644161662
15,1993-11-01 16:46:25+00:00,153.89320111111792,139.8164815352439,150.68990876702105,160.46921554987617,165.206688026153,169.54249788759617,181.42163071679758,194.23871547823612,200.3831213655137,,212.4057889557043,213.06477420553017,214.38586574264025,241.26862961544074,257.59756131483846,271.29904542215695
16,1993-11-17 16:46:14+00:00,155.90632147477467,158.43378828554748,162.4872826374494,162.55389767127332,174.1965796519552,175.84417379836395,184.00828644994473,190.66180950231023,,136.43892856375624,208.53137899409296,209.10933819201466,,,253.60865024835306,264.67146853511485
17,1993-12-19 16:46:05+00:00,156.09428803575955,150.9864933577193,152.30260518006557,158.1561417158813,161.4670949162035,166.10318124245313,169.69086967065545,170.92518767677797,,123.53577483842842,156.24690518110333,133.8746008810839,129.25682403940294,163.0637236022613,,231.48614410560626
18,1994-01-04 16:45:53+00:00,168.726499112751,166.32434216673832,166.5849622006109,164.0040864572393,167.7739317875734,174.07695487527016,177.23560038318516,188.39277443508297,,116.1146945202629,,142.88927446426834,119.19225372781318,157.8685505432664,,211.91118415109554
19,1994-02-05 16:45:29+00:00,186.2848393652788,182.13915163048972,179.6486584442639,175.08274940275052,174.23669668142247,178.34928079749153,181.00988897919746,185.23217079267087,,115.58306257739082,,138.8865233429636,121.059362423361,152.89610078715205,,190.0590712201845
20,1994-02-21 16:45:16+00:00,184.33297564491286,181.9285224360304,180.69134771951403,178.94153308124362,181.67144319383652,179.61051437728756,183.92844293353642,183.3248340782906,,116.46890195989515,158.7988765715998,130.49804781342758,118.89237291640289,147.70789330614488,,176.75043400392326
21,1994-03-09 16:45:01+00:00,187.1195686761293,187.58012270142342,181.0498735274075,181.02042622760183,183.98234545986827,187.27960208242783,190.38185229531024,190.6809940051138,191.1753648960957,150.62215787567416,176.23958846217064,156.0205111706683,133.51084213184583,164.82102974272547,181.73291532640587,190.61932432169388
22,1994-03-25 16:44:47+00:00,205.39565815241693,202.34409796787733,195.56101795874355,198.67520858653748,189.68689238739142,190.10936084255613,196.35209226463834,198.19120604780065,207.85724665881557,190.88226244596555,199.78998213918368,192.8217723727784,146.84660390744355,174.3294737105702,203.61023508515927,206.37551904867092
23,1994-04-10 16:44:28+00:00,196.8688229719413,202.25519653908563,195.29107031871987,195.42672506816544,197.11791407182344,199.06713181625662,202.93376329957363,202.81808563207048,205.13775159372733,197.36490038979747,201.21867560028466,198.45079587560883,155.18713916075794,169.9432228607355,199.29274458903947,208.124793927384
24,1994-05-12 16:43:52+00:00,185.7576640233568,196.03632332921774,185.37651807298815,190.1557617221486,188.52923146821794,187.6674875473073,196.24014701947917,197.82977895013423,207.11754663737864,200.3132838124347,197.80700677642406,199.33867469426102,179.29605112924222,195.05009911128732,216.11961756658434,220.73579794650712
25,1994-05-28 16:43:36+00:00,179.43527220037709,178.772514173133,182.96885557779726,189.59869402287555,185.10396026528812,191.06351645208753,193.3894388177084,198.756758516185,203.98829475058034,194.62741231145625,199.1695295859177,191.15349532952237,185.4552415992916,202.194920810518,225.29477242706108,225.90022724410028
26,1994-06-13 16:43:17+00:00,173.14329166904477,175.97663953508695,184.36475152876022,190.40651446203313,189.66711170762628,192.25549784075372,201.4697889396811,202.07852872607415,207.93417283819153,196.99483358940344,200.72540345260995,194.0461244226493,196.12238149698916,215.15023267160802,228.86339415526345,236.78586958608975
27,1994-07-15 16:42:28+00:00,163.48938031017704,163.35269182348867,174.1056479671122,177.06328615562234,184.88588715789118,184.03577728401055,195.7144240251042,196.76634517108684,207.31661383918436,189.82476151462666,195.0329173818572,191.70598743889448,188.3951800943839,200.8174068333916,226.4242396713975,237.99508277239053
28,1994-07-31 16:42:00+00:00,170.89404957625072,171.91927289542656,177.99748862174792,180.2688632731968,188.0699315596957,186.23015270326167,190.80585382470787,196.0496487660232,205.25256270875866,192.04525392106547,196.13479639032136,201.77375831877288,191.75483504767178,208.81171545728088,234.95111071145007,249.03827767597764
29,1994-08-16 16:41:37+00:00,158.8999677372745,161.65551074399556,176.52551223870933,172.34464596268708,181.32446287306306,186.3140925667721,192.5995877927694,194.2267639095972,206.9531384510598,192.24195451394016,193.76414945514404,197.54820724965825,190.25033552156677,203.85758506874697,241.2753225100519,252.93980186495085
